time,lon,lat,Cloud_Cover_Mean
2018-04-27,9.399999999989234,47.40000000000242,0.3926116
2018-04-28,9.399999999989234,47.40000000000242,0.68055934
2018-04-29,9.399999999989234,47.40000000000242,0.6348309
2018-04-30,9.399999999989234,47.40000000000242,0.61700356
2018-05-01,9.399999999989234,47.40000000000242,0.9967184
2018-05-02,9.399999999989234,47.40000000000242,1.0
2018-05-03,9.399999999989234,47.40000000000242,1.0
2018-05-04,9.399999999989234,47.40000000000242,0.8890992
2018-05-05,9.399999999989234,47.40000000000242,0.6608676
2018-05-06,9.399999999989234,47.40000000000242,0.29613495
2018-05-07,9.399999999989234,47.40000000000242,0.4391578
2018-05-08,9.399999999989234,47.40000000000242,0.065542445
2018-05-09,9.399999999989234,47.40000000000242,0.43603927
2018-05-10,9.399999999989234,47.40000000000242,0.9470998
2018-05-11,9.399999999989234,47.40000000000242,0.5219298
2018-05-12,9.399999999989234,47.40000000000242,0.45151696
2018-05-13,9.399999999989234,47.40000000000242,0.91268796
2018-05-14,9.399999999989234,47.40000000000242,1.0
2018-05-15,9.399999999989234,47.40000000000242,0.9192463
2018-05-16,9.399999999989234,47.40000000000242,1.0
2018-05-17,9.399999999989234,47.40000000000242,0.9779932
2018-05-18,9.399999999989234,47.40000000000242,0.50745535
2018-05-19,9.399999999989234,47.40000000000242,0.88762903
2018-05-20,9.399999999989234,47.40000000000242,0.8951202
2018-05-21,9.399999999989234,47.40000000000242,0.719536
2018-05-22,9.399999999989234,47.40000000000242,0.9460154
2018-05-23,9.399999999989234,47.40000000000242,0.72363514
2018-05-24,9.399999999989234,47.40000000000242,0.38404575
2018-05-25,9.399999999989234,47.40000000000242,0.38477808
2018-05-26,9.399999999989234,47.40000000000242,0.78551185
2018-05-27,9.399999999989234,47.40000000000242,0.9394797
2018-05-28,9.399999999989234,47.40000000000242,0.7752375
2018-05-29,9.399999999989234,47.40000000000242,0.58515626
2018-05-30,9.399999999989234,47.40000000000242,0.6597301
2018-05-31,9.399999999989234,47.40000000000242,0.82434404
2018-06-01,9.399999999989234,47.40000000000242,0.53327775
2018-06-02,9.399999999989234,47.40000000000242,0.43090105
2018-06-03,9.399999999989234,47.40000000000242,0.8498592
2018-06-04,9.399999999989234,47.40000000000242,0.842281
2018-06-05,9.399999999989234,47.40000000000242,0.65432376
2018-06-06,9.399999999989234,47.40000000000242,0.82169574
2018-06-07,9.399999999989234,47.40000000000242,0.9389413
2018-06-08,9.399999999989234,47.40000000000242,0.9948937
2018-06-09,9.399999999989234,47.40000000000242,0.6553661
2018-06-10,9.399999999989234,47.40000000000242,0.6179481
2018-06-11,9.399999999989234,47.40000000000242,0.8760561
2018-06-12,9.399999999989234,47.40000000000242,0.97267985
2018-06-13,9.399999999989234,47.40000000000242,1.0
2018-06-14,9.399999999989234,47.40000000000242,0.8788871
2018-06-15,9.399999999989234,47.40000000000242,0.6383443
2018-06-16,9.399999999989234,47.40000000000242,0.39121783
2018-06-17,9.399999999989234,47.40000000000242,0.8043865
2018-06-18,9.399999999989234,47.40000000000242,0.64696485
2018-06-19,9.399999999989234,47.40000000000242,0.42085725
2018-06-20,9.399999999989234,47.40000000000242,0.012880596
2018-06-21,9.399999999989234,47.40000000000242,0.52503395
2018-06-22,9.399999999989234,47.40000000000242,0.5274314
2018-06-23,9.399999999989234,47.40000000000242,0.58905995
2018-06-24,9.399999999989234,47.40000000000242,0.8853183
2018-06-25,9.399999999989234,47.40000000000242,0.64786863
2018-06-26,9.399999999989234,47.40000000000242,0.4791051
2018-06-27,9.399999999989234,47.40000000000242,0.261942
2018-06-28,9.399999999989234,47.40000000000242,0.8679247
2018-06-29,9.399999999989234,47.40000000000242,0.63832664
2018-06-30,9.399999999989234,47.40000000000242,0.1328553
2018-07-01,9.399999999989234,47.40000000000242,0.17855857
2018-07-02,9.399999999989234,47.40000000000242,0.6078276
2018-07-03,9.399999999989234,47.40000000000242,0.8134117
2018-07-04,9.399999999989234,47.40000000000242,0.55430925
2018-07-05,9.399999999989234,47.40000000000242,0.9805468
2018-07-06,9.399999999989234,47.40000000000242,0.9654157
2018-07-07,9.399999999989234,47.40000000000242,0.399744
2018-07-08,9.399999999989234,47.40000000000242,0.36341888
2018-07-09,9.399999999989234,47.40000000000242,0.48748505
2018-07-10,9.399999999989234,47.40000000000242,0.75596577
2018-07-11,9.399999999989234,47.40000000000242,0.7367721
2018-07-12,9.399999999989234,47.40000000000242,0.38550544
2018-07-13,9.399999999989234,47.40000000000242,0.29207328
2018-07-14,9.399999999989234,47.40000000000242,0.6244816
2018-07-15,9.399999999989234,47.40000000000242,0.67127776
2018-07-16,9.399999999989234,47.40000000000242,0.29526487
2018-07-17,9.399999999989234,47.40000000000242,0.4152685
2018-07-18,9.399999999989234,47.40000000000242,0.26306415
2018-07-19,9.399999999989234,47.40000000000242,0.2933629
2018-07-20,9.399999999989234,47.40000000000242,0.850549
2018-07-21,9.399999999989234,47.40000000000242,1.0
2018-07-22,9.399999999989234,47.40000000000242,0.7616382
2018-07-23,9.399999999989234,47.40000000000242,0.4316892
2018-07-24,9.399999999989234,47.40000000000242,0.067080185
2018-07-25,9.399999999989234,47.40000000000242,0.12418726
2018-07-26,9.399999999989234,47.40000000000242,0.10602471
2018-07-27,9.399999999989234,47.40000000000242,0.11633562
2018-07-28,9.399999999989234,47.40000000000242,0.82824713
2018-07-29,9.399999999989234,47.40000000000242,0.24607794
2018-07-30,9.399999999989234,47.40000000000242,0.16874614
2018-07-31,9.399999999989234,47.40000000000242,0.20420031
2018-08-01,9.399999999989234,47.40000000000242,0.70164496
2018-08-02,9.399999999989234,47.40000000000242,0.32839012
2018-08-03,9.399999999989234,47.40000000000242,0.22980247
2018-08-04,9.399999999989234,47.40000000000242,0.5020723
2018-08-05,9.399999999989234,47.40000000000242,0.5725835
2018-08-06,9.399999999989234,47.40000000000242,0.9489934
2018-08-07,9.399999999989234,47.40000000000242,0.7334955
2018-08-08,9.399999999989234,47.40000000000242,0.6854931
2018-08-09,9.399999999989234,47.40000000000242,0.73086107
2018-08-10,9.399999999989234,47.40000000000242,0.67111963
2018-08-11,9.399999999989234,47.40000000000242,0.43642807
2018-08-12,9.399999999989234,47.40000000000242,0.13644245
2018-08-13,9.399999999989234,47.40000000000242,0.8675476
2018-08-14,9.399999999989234,47.40000000000242,0.7231949
2018-08-15,9.399999999989234,47.40000000000242,0.41741985
2018-08-16,9.399999999989234,47.40000000000242,0.0050453576
2018-08-17,9.399999999989234,47.40000000000242,0.6474149
2018-08-18,9.399999999989234,47.40000000000242,0.6691296
2018-08-19,9.399999999989234,47.40000000000242,0.29696766
2018-08-20,9.399999999989234,47.40000000000242,0.23516402
2018-08-21,9.399999999989234,47.40000000000242,0.21254183
2018-08-22,9.399999999989234,47.40000000000242,0.53739727
2018-08-23,9.399999999989234,47.40000000000242,0.71371377
2018-08-24,9.399999999989234,47.40000000000242,0.8674081
2018-08-25,9.399999999989234,47.40000000000242,0.925211
2018-08-26,9.399999999989234,47.40000000000242,0.39219886
2018-08-27,9.399999999989234,47.40000000000242,0.51147014
2018-08-28,9.399999999989234,47.40000000000242,0.3362465
2018-08-29,9.399999999989234,47.40000000000242,0.82504535
2018-08-30,9.399999999989234,47.40000000000242,0.96745944
2018-08-31,9.399999999989234,47.40000000000242,0.9887771
2018-09-01,9.399999999989234,47.40000000000242,0.98574567
2018-09-02,9.399999999989234,47.40000000000242,0.867232
2018-09-03,9.399999999989234,47.40000000000242,0.78956497
2018-09-04,9.399999999989234,47.40000000000242,0.42462063
2018-09-05,9.399999999989234,47.40000000000242,0.30055445
2018-09-06,9.399999999989234,47.40000000000242,0.7471404
2018-09-07,9.399999999989234,47.40000000000242,0.6952506
2018-09-08,9.399999999989234,47.40000000000242,0.4591926
2018-09-09,9.399999999989234,47.40000000000242,0.21655098
2018-09-10,9.399999999989234,47.40000000000242,0.6383908
2018-09-11,9.399999999989234,47.40000000000242,0.2648006
2018-09-12,9.399999999989234,47.40000000000242,0.40056932
2018-09-13,9.399999999989234,47.40000000000242,0.617222
2018-09-14,9.399999999989234,47.40000000000242,0.63544637
2018-09-15,9.399999999989234,47.40000000000242,0.5207218
2018-09-16,9.399999999989234,47.40000000000242,0.50222397
2018-09-17,9.399999999989234,47.40000000000242,0.06573733
2018-09-18,9.399999999989234,47.40000000000242,0.28611726
2018-09-19,9.399999999989234,47.40000000000242,0.12493185
2018-09-20,9.399999999989234,47.40000000000242,0.0
2018-09-21,9.399999999989234,47.40000000000242,0.74503976
2018-09-22,9.399999999989234,47.40000000000242,0.9039513
2018-09-23,9.399999999989234,47.40000000000242,0.687087
2018-09-24,9.399999999989234,47.40000000000242,0.42904082
2018-09-25,9.399999999989234,47.40000000000242,0.04101545
2018-09-26,9.399999999989234,47.40000000000242,0.46658245
2018-09-27,9.399999999989234,47.40000000000242,0.075525604
2018-09-28,9.399999999989234,47.40000000000242,0.35977137
2018-09-29,9.399999999989234,47.40000000000242,0.44365025
2018-09-30,9.399999999989234,47.40000000000242,0.37938735
2018-10-01,9.399999999989234,47.40000000000242,0.88641053
2018-10-02,9.399999999989234,47.40000000000242,0.84592456
2018-10-03,9.399999999989234,47.40000000000242,0.74454236
2018-10-04,9.399999999989234,47.40000000000242,0.14314301
2018-10-05,9.399999999989234,47.40000000000242,0.35939857
2018-10-06,9.399999999989234,47.40000000000242,0.52673405
2018-10-07,9.399999999989234,47.40000000000242,0.13773935
2018-10-08,9.399999999989234,47.40000000000242,0.4715393
2018-10-09,9.399999999989234,47.40000000000242,0.40830746
2018-10-10,9.399999999989234,47.40000000000242,0.12511805
2018-10-11,9.399999999989234,47.40000000000242,0.5444985
2018-10-12,9.399999999989234,47.40000000000242,0.1255404
2018-10-13,9.399999999989234,47.40000000000242,0.18776639
2018-10-14,9.399999999989234,47.40000000000242,0.07613512
2018-10-15,9.399999999989234,47.40000000000242,0.0
2018-10-16,9.399999999989234,47.40000000000242,0.17514509
2018-10-17,9.399999999989234,47.40000000000242,0.4460485
2018-10-18,9.399999999989234,47.40000000000242,0.7918244
2018-10-19,9.399999999989234,47.40000000000242,0.4419494
2018-10-20,9.399999999989234,47.40000000000242,0.6330617
2018-10-21,9.399999999989234,47.40000000000242,0.32346106
2018-10-22,9.399999999989234,47.40000000000242,0.15575378
2018-10-23,9.399999999989234,47.40000000000242,0.79057044
2018-10-24,9.399999999989234,47.40000000000242,0.8847602
2018-10-25,9.399999999989234,47.40000000000242,0.3452263
2018-10-26,9.399999999989234,47.40000000000242,0.6125775
2018-10-27,9.399999999989234,47.40000000000242,0.94185597
2018-10-28,9.399999999989234,47.40000000000242,0.92714727
2018-10-29,9.399999999989234,47.40000000000242,0.8120256
2018-10-30,9.399999999989234,47.40000000000242,0.63846713
2018-10-31,9.399999999989234,47.40000000000242,0.9110356
2018-11-01,9.399999999989234,47.40000000000242,0.523706
2018-11-02,9.399999999989234,47.40000000000242,0.9069365
2018-11-03,9.399999999989234,47.40000000000242,0.4989851
2018-11-04,9.399999999989234,47.40000000000242,0.7808334
2018-11-05,9.399999999989234,47.40000000000242,0.30000985
2018-11-06,9.399999999989234,47.40000000000242,0.7128067
2018-11-07,9.399999999989234,47.40000000000242,0.5708767
2018-11-08,9.399999999989234,47.40000000000242,0.8912107
2018-11-09,9.399999999989234,47.40000000000242,0.73896974
2018-11-10,9.399999999989234,47.40000000000242,0.7981025
2018-11-11,9.399999999989234,47.40000000000242,0.42141908
2018-11-12,9.399999999989234,47.40000000000242,0.39394015
2018-11-13,9.399999999989234,47.40000000000242,0.8035819
2018-11-14,9.399999999989234,47.40000000000242,0.7111443
2018-11-15,9.399999999989234,47.40000000000242,0.7283994
2018-11-16,9.399999999989234,47.40000000000242,0.47608086
2018-11-17,9.399999999989234,47.40000000000242,0.32383996
2018-11-18,9.399999999989234,47.40000000000242,0.64520496
2018-11-19,9.399999999989234,47.40000000000242,0.7280528
2018-11-20,9.399999999989234,47.40000000000242,0.26745397
2018-11-21,9.399999999989234,47.40000000000242,0.841101
2018-11-22,9.399999999989234,47.40000000000242,0.5231897
2018-11-23,9.399999999989234,47.40000000000242,0.85453045
2018-11-24,9.399999999989234,47.40000000000242,0.7393469
2018-11-25,9.399999999989234,47.40000000000242,0.7616957
2018-11-26,9.399999999989234,47.40000000000242,0.9084711
2018-11-27,9.399999999989234,47.40000000000242,0.8139095
2018-11-28,9.399999999989234,47.40000000000242,0.83901626
2018-11-29,9.399999999989234,47.40000000000242,0.87270695
2018-11-30,9.399999999989234,47.40000000000242,0.87713003
2018-12-01,9.399999999989234,47.40000000000242,0.70839167
2018-12-02,9.399999999989234,47.40000000000242,0.9111813
2018-12-03,9.399999999989234,47.40000000000242,0.8083709
2018-12-04,9.399999999989234,47.40000000000242,0.8251671
2018-12-05,9.399999999989234,47.40000000000242,0.8599507
2018-12-06,9.399999999989234,47.40000000000242,0.8643738
2018-12-07,9.399999999989234,47.40000000000242,0.6502057
2018-12-08,9.399999999989234,47.40000000000242,0.74988616
2018-12-09,9.399999999989234,47.40000000000242,0.84401417
2018-12-10,9.399999999989234,47.40000000000242,0.5999444
2018-12-11,9.399999999989234,47.40000000000242,0.42638585
2018-12-12,9.399999999989234,47.40000000000242,0.31332645
2018-12-13,9.399999999989234,47.40000000000242,0.2098821
2018-12-14,9.399999999989234,47.40000000000242,0.4772333
2018-12-15,9.399999999989234,47.40000000000242,0.70024765
2018-12-16,9.399999999989234,47.40000000000242,0.9061305
2018-12-17,9.399999999989234,47.40000000000242,0.71980184
2018-12-18,9.399999999989234,47.40000000000242,0.7596791
2018-12-19,9.399999999989234,47.40000000000242,0.9032376
2018-12-20,9.399999999989234,47.40000000000242,0.60079277
2018-12-21,9.399999999989234,47.40000000000242,0.9238229
2018-12-22,9.399999999989234,47.40000000000242,0.90595907
2018-12-23,9.399999999989234,47.40000000000242,0.9155376
2018-12-24,9.399999999989234,47.40000000000242,0.7192951
2018-12-25,9.399999999989234,47.40000000000242,0.53742605
2018-12-26,9.399999999989234,47.40000000000242,0.3108848
2018-12-27,9.399999999989234,47.40000000000242,0.5827575
2018-12-28,9.399999999989234,47.40000000000242,0.32006627
2018-12-29,9.399999999989234,47.40000000000242,0.52801126
2018-12-30,9.399999999989234,47.40000000000242,0.91949046
2018-12-31,9.399999999989234,47.40000000000242,0.85786194
2019-01-01,9.399999999989234,47.40000000000242,0.73895127
2019-01-02,9.399999999989234,47.40000000000242,0.49831003
2019-01-03,9.399999999989234,47.40000000000242,0.7103794
2019-01-04,9.399999999989234,47.40000000000242,0.8456893
2019-01-05,9.399999999989234,47.40000000000242,0.92577904
2019-01-06,9.399999999989234,47.40000000000242,0.9171332
2019-01-07,9.399999999989234,47.40000000000242,0.8734921
2019-01-08,9.399999999989234,47.40000000000242,0.8184473
2019-01-09,9.399999999989234,47.40000000000242,0.9108484
2019-01-10,9.399999999989234,47.40000000000242,0.86926943
2019-01-11,9.399999999989234,47.40000000000242,0.9138432
2019-01-12,9.399999999989234,47.40000000000242,0.90416634
2019-01-13,9.399999999989234,47.40000000000242,0.92851543
2019-01-14,9.399999999989234,47.40000000000242,0.69618475
2019-01-15,9.399999999989234,47.40000000000242,0.36686972
2019-01-16,9.399999999989234,47.40000000000242,0.59846807
2019-01-17,9.399999999989234,47.40000000000242,0.63209695
2019-01-18,9.399999999989234,47.40000000000242,0.6145684
2019-01-19,9.399999999989234,47.40000000000242,0.6853166
2019-01-20,9.399999999989234,47.40000000000242,0.8303033
2019-01-21,9.399999999989234,47.40000000000242,0.7175173
2019-01-22,9.399999999989234,47.40000000000242,0.55730116
2019-01-23,9.399999999989234,47.40000000000242,0.75899786
2019-01-24,9.399999999989234,47.40000000000242,0.8188011
2019-01-25,9.399999999989234,47.40000000000242,0.7235437
2019-01-26,9.399999999989234,47.40000000000242,0.88909036
2019-01-27,9.399999999989234,47.40000000000242,0.71586716
2019-01-28,9.399999999989234,47.40000000000242,0.81754804
2019-01-29,9.399999999989234,47.40000000000242,0.59752864
2019-01-30,9.399999999989234,47.40000000000242,0.56240976
2019-01-31,9.399999999989234,47.40000000000242,0.7991635
2019-02-01,9.399999999989234,47.40000000000242,0.93526745
2019-02-02,9.399999999989234,47.40000000000242,0.92552876
2019-02-03,9.399999999989234,47.40000000000242,0.92655987
2019-02-04,9.399999999989234,47.40000000000242,0.67560774
2019-02-05,9.399999999989234,47.40000000000242,0.3981825
2019-02-06,9.399999999989234,47.40000000000242,0.5658532
2019-02-07,9.399999999989234,47.40000000000242,0.8297506
2019-02-08,9.399999999989234,47.40000000000242,0.7018954
2019-02-09,9.399999999989234,47.40000000000242,0.8633177
2019-02-10,9.399999999989234,47.40000000000242,0.78695524
2019-02-11,9.399999999989234,47.40000000000242,0.5642396
2019-02-12,9.399999999989234,47.40000000000242,0.64872724
2019-02-13,9.399999999989234,47.40000000000242,0.0
2019-02-14,9.399999999989234,47.40000000000242,0.104883514
2019-02-15,9.399999999989234,47.40000000000242,0.0
2019-02-16,9.399999999989234,47.40000000000242,0.0
2019-02-17,9.399999999989234,47.40000000000242,0.0
2019-02-18,9.399999999989234,47.40000000000242,0.0
2019-02-19,9.399999999989234,47.40000000000242,0.14794208
2019-02-20,9.399999999989234,47.40000000000242,0.37265804
2019-02-21,9.399999999989234,47.40000000000242,0.13956973
2019-02-22,9.399999999989234,47.40000000000242,0.74991363
2019-02-23,9.399999999989234,47.40000000000242,0.44568005
2019-02-24,9.399999999989234,47.40000000000242,0.0
2019-02-25,9.399999999989234,47.40000000000242,0.0
2019-02-26,9.399999999989234,47.40000000000242,0.32834736
2019-02-27,9.399999999989234,47.40000000000242,0.08804141
2019-02-28,9.399999999989234,47.40000000000242,0.1426274
2019-03-01,9.399999999989234,47.40000000000242,0.9399958
2019-03-02,9.399999999989234,47.40000000000242,0.815172
2019-03-03,9.399999999989234,47.40000000000242,0.76355565
2019-03-04,9.399999999989234,47.40000000000242,0.44115958
2019-03-05,9.399999999989234,47.40000000000242,0.6616894
2019-03-06,9.399999999989234,47.40000000000242,0.757519
2019-03-07,9.399999999989234,47.40000000000242,0.60628396
2019-03-08,9.399999999989234,47.40000000000242,0.7856319
2019-03-09,9.399999999989234,47.40000000000242,0.96325296
2019-03-10,9.399999999989234,47.40000000000242,0.6940765
2019-03-11,9.399999999989234,47.40000000000242,0.69544286
2019-03-12,9.399999999989234,47.40000000000242,0.69680923
2019-03-13,9.399999999989234,47.40000000000242,0.71008974
2019-03-14,9.399999999989234,47.40000000000242,0.9465448
2019-03-15,9.399999999989234,47.40000000000242,0.977751
2019-03-16,9.399999999989234,47.40000000000242,0.35594147
2019-03-17,9.399999999989234,47.40000000000242,0.74293584
2019-03-18,9.399999999989234,47.40000000000242,0.3678922
2019-03-19,9.399999999989234,47.40000000000242,0.26408735
2019-03-20,9.399999999989234,47.40000000000242,0.0
2019-03-21,9.399999999989234,47.40000000000242,0.0
2019-03-22,9.399999999989234,47.40000000000242,0.121250845
2019-03-23,9.399999999989234,47.40000000000242,0.0
2019-03-24,9.399999999989234,47.40000000000242,0.09298905
2019-03-25,9.399999999989234,47.40000000000242,0.70269895
2019-03-26,9.399999999989234,47.40000000000242,0.7545269
2019-03-27,9.399999999989234,47.40000000000242,0.37026536
2019-03-28,9.399999999989234,47.40000000000242,0.123077065
2019-03-29,9.399999999989234,47.40000000000242,0.0
2019-03-30,9.399999999989234,47.40000000000242,0.0
2019-03-31,9.399999999989234,47.40000000000242,0.053845108
2019-04-01,9.399999999989234,47.40000000000242,0.23462124
2019-04-02,9.399999999989234,47.40000000000242,0.794777
2019-04-03,9.399999999989234,47.40000000000242,0.82392097
2019-04-04,9.399999999989234,47.40000000000242,0.99169004
2019-04-05,9.399999999989234,47.40000000000242,0.7754345
2019-04-06,9.399999999989234,47.40000000000242,0.75617903
2019-04-07,9.399999999989234,47.40000000000242,0.7213954
2019-04-08,9.399999999989234,47.40000000000242,0.9241597
2019-04-09,9.399999999989234,47.40000000000242,0.9502723
2019-04-10,9.399999999989234,47.40000000000242,0.9639499
2019-04-11,9.399999999989234,47.40000000000242,0.93432176
2019-04-12,9.399999999989234,47.40000000000242,0.6916549
2019-04-13,9.399999999989234,47.40000000000242,0.6084718
2019-04-14,9.399999999989234,47.40000000000242,0.93702924
2019-04-15,9.399999999989234,47.40000000000242,0.44237915
2019-04-16,9.399999999989234,47.40000000000242,0.6540881
2019-04-17,9.399999999989234,47.40000000000242,0.329965
2019-04-18,9.399999999989234,47.40000000000242,0.18794793
2019-04-19,9.399999999989234,47.40000000000242,0.056638874
2019-04-20,9.399999999989234,47.40000000000242,0.03325906
2019-04-21,9.399999999989234,47.40000000000242,0.3700652
2019-04-22,9.399999999989234,47.40000000000242,0.47138554
2019-04-23,9.399999999989234,47.40000000000242,0.86393243
2019-04-24,9.399999999989234,47.40000000000242,0.5074485
2019-04-25,9.399999999989234,47.40000000000242,0.36995286
2019-04-26,9.399999999989234,47.40000000000242,0.87236756
2019-04-27,9.399999999989234,47.40000000000242,0.83494955
2019-04-28,9.399999999989234,47.40000000000242,0.80532134
2019-04-29,9.399999999989234,47.40000000000242,0.97818404
2019-04-30,9.399999999989234,47.40000000000242,0.86137205
2019-05-01,9.399999999989234,47.40000000000242,0.19452983
2019-05-02,9.399999999989234,47.40000000000242,0.72414994
2019-05-03,9.399999999989234,47.40000000000242,0.8681421
2019-05-04,9.399999999989234,47.40000000000242,0.86950845
2019-05-05,9.399999999989234,47.40000000000242,0.8866765
2019-05-06,9.399999999989234,47.40000000000242,0.6353638
2019-05-07,9.399999999989234,47.40000000000242,0.8289101
2019-05-08,9.399999999989234,47.40000000000242,0.95640486
2019-05-09,9.399999999989234,47.40000000000242,0.7113405
2019-05-10,9.399999999989234,47.40000000000242,0.7872807
2019-05-11,9.399999999989234,47.40000000000242,0.96942323
2019-05-12,9.399999999989234,47.40000000000242,0.8691087
2019-05-13,9.399999999989234,47.40000000000242,0.48787856
2019-05-14,9.399999999989234,47.40000000000242,0.39162663
2019-05-15,9.399999999989234,47.40000000000242,0.699624
2019-05-16,9.399999999989234,47.40000000000242,0.65865386
2019-05-17,9.399999999989234,47.40000000000242,0.86869764
2019-05-18,9.399999999989234,47.40000000000242,0.9776327
2019-05-19,9.399999999989234,47.40000000000242,0.94021475
2019-05-20,9.399999999989234,47.40000000000242,1.0
2019-05-21,9.399999999989234,47.40000000000242,1.0
2019-05-22,9.399999999989234,47.40000000000242,0.7181444
2019-05-23,9.399999999989234,47.40000000000242,0.24933338
2019-05-24,9.399999999989234,47.40000000000242,0.5304606
2019-05-25,9.399999999989234,47.40000000000242,0.9312562
2019-05-26,9.399999999989234,47.40000000000242,0.52773917
2019-05-27,9.399999999989234,47.40000000000242,0.99103415
2019-05-28,9.399999999989234,47.40000000000242,1.0
2019-05-29,9.399999999989234,47.40000000000242,0.7954987
2019-05-30,9.399999999989234,47.40000000000242,0.59167814
2019-05-31,9.399999999989234,47.40000000000242,0.21496943
2019-06-01,9.399999999989234,47.40000000000242,0.24147907
2019-06-02,9.399999999989234,47.40000000000242,0.03186892
2019-06-03,9.399999999989234,47.40000000000242,0.46216905
2019-06-04,9.399999999989234,47.40000000000242,0.18135181
2019-06-05,9.399999999989234,47.40000000000242,0.22538999
2019-06-06,9.399999999989234,47.40000000000242,0.904183
2019-06-07,9.399999999989234,47.40000000000242,0.560531
2019-06-08,9.399999999989234,47.40000000000242,0.43604252
2019-06-09,9.399999999989234,47.40000000000242,0.994595
2019-06-10,9.399999999989234,47.40000000000242,1.0
2019-06-11,9.399999999989234,47.40000000000242,0.977103
2019-06-12,9.399999999989234,47.40000000000242,0.7716172
2019-06-13,9.399999999989234,47.40000000000242,0.37331742
2019-06-14,9.399999999989234,47.40000000000242,0.60152376
2019-06-15,9.399999999989234,47.40000000000242,0.91364557
2019-06-16,9.399999999989234,47.40000000000242,0.5262907
2019-06-17,9.399999999989234,47.40000000000242,0.43525597
2019-06-18,9.399999999989234,47.40000000000242,0.48199034
2019-06-19,9.399999999989234,47.40000000000242,0.5518058
2019-06-20,9.399999999989234,47.40000000000242,0.7851676
2019-06-21,9.399999999989234,47.40000000000242,0.96530974
2019-06-22,9.399999999989234,47.40000000000242,1.0
2019-06-23,9.399999999989234,47.40000000000242,0.47460887
2019-06-24,9.399999999989234,47.40000000000242,0.3924569
2019-06-25,9.399999999989234,47.40000000000242,0.16016276
2019-06-26,9.399999999989234,47.40000000000242,0.048109137
2019-06-27,9.399999999989234,47.40000000000242,0.1846102
2019-06-28,9.399999999989234,47.40000000000242,0.012119323
2019-06-29,9.399999999989234,47.40000000000242,0.0
2019-06-30,9.399999999989234,47.40000000000242,0.4112498
2019-07-01,9.399999999989234,47.40000000000242,0.74875176
2019-07-02,9.399999999989234,47.40000000000242,0.8109525
2019-07-03,9.399999999989234,47.40000000000242,0.873215
2019-07-04,9.399999999989234,47.40000000000242,0.1459973
2019-07-05,9.399999999989234,47.40000000000242,0.19279347
2019-07-06,9.399999999989234,47.40000000000242,0.5962852
2019-07-07,9.399999999989234,47.40000000000242,0.7039158
2019-07-08,9.399999999989234,47.40000000000242,0.7232696
2019-07-09,9.399999999989234,47.40000000000242,0.32147944
2019-07-10,9.399999999989234,47.40000000000242,0.24454473
2019-07-11,9.399999999989234,47.40000000000242,0.81204176
2019-07-12,9.399999999989234,47.40000000000242,0.7298897
2019-07-13,9.399999999989234,47.40000000000242,0.4993225
2019-07-14,9.399999999989234,47.40000000000242,0.52962124
2019-07-15,9.399999999989234,47.40000000000242,0.67230886
2019-07-16,9.399999999989234,47.40000000000242,0.3932185
2019-07-17,9.399999999989234,47.40000000000242,0.5194087
2019-07-18,9.399999999989234,47.40000000000242,0.8033557
2019-07-19,9.399999999989234,47.40000000000242,0.6511514
2019-07-20,9.399999999989234,47.40000000000242,0.7433155
2019-07-21,9.399999999989234,47.40000000000242,0.69525135
2019-07-22,9.399999999989234,47.40000000000242,0.8430944
2019-07-23,9.399999999989234,47.40000000000242,0.3327045
2019-07-24,9.399999999989234,47.40000000000242,0.5022005
2019-07-25,9.399999999989234,47.40000000000242,0.7820232
2019-07-26,9.399999999989234,47.40000000000242,0.91336876
2019-07-27,9.399999999989234,47.40000000000242,1.0
2019-07-28,9.399999999989234,47.40000000000242,1.0
2019-07-29,9.399999999989234,47.40000000000242,0.8234888
2019-07-30,9.399999999989234,47.40000000000242,0.49560192
2019-07-31,9.399999999989234,47.40000000000242,0.75583386
2019-08-01,9.399999999989234,47.40000000000242,0.67277443
2019-08-02,9.399999999989234,47.40000000000242,0.5933804
2019-08-03,9.399999999989234,47.40000000000242,0.6319279
2019-08-04,9.399999999989234,47.40000000000242,0.42370933
2019-08-05,9.399999999989234,47.40000000000242,0.5086559
2019-08-06,9.399999999989234,47.40000000000242,0.9417758
2019-08-07,9.399999999989234,47.40000000000242,0.92527837
2019-08-08,9.399999999989234,47.40000000000242,0.4710262
2019-08-09,9.399999999989234,47.40000000000242,0.74220306
2019-08-10,9.399999999989234,47.40000000000242,0.686586
2019-08-11,9.399999999989234,47.40000000000242,0.68079656
2019-08-12,9.399999999989234,47.40000000000242,0.87779665
2019-08-13,9.399999999989234,47.40000000000242,0.74175453
2019-08-14,9.399999999989234,47.40000000000242,0.21589825
2019-08-15,9.399999999989234,47.40000000000242,0.8216074
2019-08-16,9.399999999989234,47.40000000000242,0.56183434
2019-08-17,9.399999999989234,47.40000000000242,0.7030938
2019-08-18,9.399999999989234,47.40000000000242,0.3567091
2019-08-19,9.399999999989234,47.40000000000242,0.9578968
2019-08-20,9.399999999989234,47.40000000000242,0.94249225
2019-08-21,9.399999999989234,47.40000000000242,0.7744863
2019-08-22,9.399999999989234,47.40000000000242,0.77867246
2019-08-23,9.399999999989234,47.40000000000242,0.75186414
