time,lon,lat,Temperature_Air_2m_Min_Night_Time
2017-02-09,9.399999999989234,47.40000000000242,-3.521729999999991
2017-02-10,9.399999999989234,47.40000000000242,-6.687659999999994
2017-02-11,9.399999999989234,47.40000000000242,-5.626839999999959
2017-02-12,9.399999999989234,47.40000000000242,-4.505319999999983
2017-02-13,9.399999999989234,47.40000000000242,-4.595799999999997
2017-02-14,9.399999999989234,47.40000000000242,-4.507419999999968
2017-02-15,9.399999999989234,47.40000000000242,-4.446699999999964
2017-02-16,9.399999999989234,47.40000000000242,-4.761699999999962
2017-02-17,9.399999999989234,47.40000000000242,-1.1317999999999984
2017-02-18,9.399999999989234,47.40000000000242,-3.8943199999999933
2017-02-19,9.399999999989234,47.40000000000242,-7.159699999999987
2017-02-20,9.399999999989234,47.40000000000242,-2.203800000000001
2017-02-21,9.399999999989234,47.40000000000242,2.420600000000036
2017-02-22,9.399999999989234,47.40000000000242,5.7742000000000075
2017-02-23,9.399999999989234,47.40000000000242,1.3596000000000004
2017-02-24,9.399999999989234,47.40000000000242,2.9341699999999946
2017-02-25,9.399999999989234,47.40000000000242,-3.7933400000000006
2017-02-26,9.399999999989234,47.40000000000242,-1.6441699999999742
2017-02-27,9.399999999989234,47.40000000000242,-0.367999999999995
2017-02-28,9.399999999989234,47.40000000000242,1.4386499999999955
2017-03-01,9.399999999989234,47.40000000000242,0.5676200000000335
2017-03-02,9.399999999989234,47.40000000000242,3.158800000000042
2017-03-03,9.399999999989234,47.40000000000242,-2.2170999999999594
2017-03-04,9.399999999989234,47.40000000000242,2.039100000000019
2017-03-05,9.399999999989234,47.40000000000242,1.9174000000000433
2017-03-06,9.399999999989234,47.40000000000242,1.1383299999999963
2017-03-07,9.399999999989234,47.40000000000242,0.5435400000000072
2017-03-08,9.399999999989234,47.40000000000242,-3.6831699999999614
2017-03-09,9.399999999989234,47.40000000000242,4.667020000000036
2017-03-10,9.399999999989234,47.40000000000242,4.230500000000006
2017-03-11,9.399999999989234,47.40000000000242,-0.6295799999999758
2017-03-12,9.399999999989234,47.40000000000242,0.0905999999999949
2017-03-13,9.399999999989234,47.40000000000242,-0.48413999999996804
2017-03-14,9.399999999989234,47.40000000000242,0.4460000000000264
2017-03-15,9.399999999989234,47.40000000000242,1.016999999999996
2017-03-16,9.399999999989234,47.40000000000242,1.4865400000000477
2017-03-17,9.399999999989234,47.40000000000242,2.748199999999997
2017-03-18,9.399999999989234,47.40000000000242,7.241900000000044
2017-03-19,9.399999999989234,47.40000000000242,7.277030000000025
2017-03-20,9.399999999989234,47.40000000000242,7.210570000000018
2017-03-21,9.399999999989234,47.40000000000242,7.146200000000022
2017-03-22,9.399999999989234,47.40000000000242,4.811030000000017
2017-03-23,9.399999999989234,47.40000000000242,4.868200000000002
2017-03-24,9.399999999989234,47.40000000000242,4.113150000000019
2017-03-25,9.399999999989234,47.40000000000242,3.1427000000000476
2017-03-26,9.399999999989234,47.40000000000242,3.9567499999999995
2017-03-27,9.399999999989234,47.40000000000242,1.7376300000000242
2017-03-28,9.399999999989234,47.40000000000242,3.037900000000036
2017-03-29,9.399999999989234,47.40000000000242,5.481899999999996
2017-03-30,9.399999999989234,47.40000000000242,4.251670000000047
2017-03-31,9.399999999989234,47.40000000000242,5.264670000000024
2017-04-01,9.399999999989234,47.40000000000242,6.1395500000000425
2017-04-02,9.399999999989234,47.40000000000242,7.384580000000028
2017-04-03,9.399999999989234,47.40000000000242,6.916800000000023
2017-04-04,9.399999999989234,47.40000000000242,6.16384000000005
2017-04-05,9.399999999989234,47.40000000000242,3.530300000000011
2017-04-06,9.399999999989234,47.40000000000242,5.01293000000004
2017-04-07,9.399999999989234,47.40000000000242,3.07552000000004
2017-04-08,9.399999999989234,47.40000000000242,4.096000000000004
2017-04-09,9.399999999989234,47.40000000000242,5.722340000000031
2017-04-10,9.399999999989234,47.40000000000242,8.094449999999995
2017-04-11,9.399999999989234,47.40000000000242,7.096300000000042
2017-04-12,9.399999999989234,47.40000000000242,4.89020000000005
2017-04-13,9.399999999989234,47.40000000000242,7.024770000000046
2017-04-14,9.399999999989234,47.40000000000242,5.603200000000015
2017-04-15,9.399999999989234,47.40000000000242,6.8040000000000305
2017-04-16,9.399999999989234,47.40000000000242,5.9109000000000265
2017-04-17,9.399999999989234,47.40000000000242,2.190940000000012
2017-04-18,9.399999999989234,47.40000000000242,-0.3210799999999949
2017-04-19,9.399999999989234,47.40000000000242,-2.615599999999972
2017-04-20,9.399999999989234,47.40000000000242,-4.481119999999976
2017-04-21,9.399999999989234,47.40000000000242,-0.7975500000000011
2017-04-22,9.399999999989234,47.40000000000242,1.8508199999999988
2017-04-23,9.399999999989234,47.40000000000242,3.186329999999998
2017-04-24,9.399999999989234,47.40000000000242,0.475400000000036
2017-04-25,9.399999999989234,47.40000000000242,5.761220000000037
2017-04-26,9.399999999989234,47.40000000000242,2.431480000000022
2017-04-27,9.399999999989234,47.40000000000242,0.7724500000000489
2017-04-28,9.399999999989234,47.40000000000242,-0.8113999999999919
2017-04-29,9.399999999989234,47.40000000000242,-4.619799999999998
2017-04-30,9.399999999989234,47.40000000000242,-0.8863999999999805
2017-05-01,9.399999999989234,47.40000000000242,4.2371800000000235
2017-05-02,9.399999999989234,47.40000000000242,2.229939999999999
2017-05-03,9.399999999989234,47.40000000000242,5.1510600000000295
2017-05-04,9.399999999989234,47.40000000000242,3.8601300000000265
2017-05-05,9.399999999989234,47.40000000000242,3.223140000000001
2017-05-06,9.399999999989234,47.40000000000242,5.086940000000027
2017-05-07,9.399999999989234,47.40000000000242,7.494320000000016
2017-05-08,9.399999999989234,47.40000000000242,6.437370000000044
2017-05-09,9.399999999989234,47.40000000000242,4.03045000000003
2017-05-10,9.399999999989234,47.40000000000242,2.6309400000000096
2017-05-11,9.399999999989234,47.40000000000242,7.419520000000034
2017-05-12,9.399999999989234,47.40000000000242,7.848900000000015
2017-05-13,9.399999999989234,47.40000000000242,8.298330000000021
2017-05-14,9.399999999989234,47.40000000000242,8.169579999999996
2017-05-15,9.399999999989234,47.40000000000242,7.085140000000024
2017-05-16,9.399999999989234,47.40000000000242,8.816340000000025
2017-05-17,9.399999999989234,47.40000000000242,9.32310000000001
2017-05-18,9.399999999989234,47.40000000000242,13.503900000000044
2017-05-19,9.399999999989234,47.40000000000242,12.331050000000005
2017-05-20,9.399999999989234,47.40000000000242,4.106130000000007
2017-05-21,9.399999999989234,47.40000000000242,4.800700000000006
2017-05-22,9.399999999989234,47.40000000000242,7.125150000000019
2017-05-23,9.399999999989234,47.40000000000242,11.536040000000014
2017-05-24,9.399999999989234,47.40000000000242,10.39074000000005
2017-05-25,9.399999999989234,47.40000000000242,10.300780000000032
2017-05-26,9.399999999989234,47.40000000000242,9.542230000000018
2017-05-27,9.399999999989234,47.40000000000242,10.218230000000005
2017-05-28,9.399999999989234,47.40000000000242,14.559320000000014
2017-05-29,9.399999999989234,47.40000000000242,15.856070000000045
2017-05-30,9.399999999989234,47.40000000000242,15.791700000000048
2017-05-31,9.399999999989234,47.40000000000242,13.85080000000005
2017-06-01,9.399999999989234,47.40000000000242,13.53982000000002
2017-06-02,9.399999999989234,47.40000000000242,14.13497000000001
2017-06-03,9.399999999989234,47.40000000000242,14.468400000000031
2017-06-04,9.399999999989234,47.40000000000242,13.676720000000046
2017-06-05,9.399999999989234,47.40000000000242,10.857400000000041
2017-06-06,9.399999999989234,47.40000000000242,9.080300000000022
2017-06-07,9.399999999989234,47.40000000000242,6.183600000000013
2017-06-08,9.399999999989234,47.40000000000242,7.141300000000001
2017-06-09,9.399999999989234,47.40000000000242,11.813900000000046
2017-06-10,9.399999999989234,47.40000000000242,11.31510000000003
2017-06-11,9.399999999989234,47.40000000000242,12.974540000000047
2017-06-12,9.399999999989234,47.40000000000242,16.68580000000003
2017-06-13,9.399999999989234,47.40000000000242,14.485250000000008
2017-06-14,9.399999999989234,47.40000000000242,14.38775000000004
2017-06-15,9.399999999989234,47.40000000000242,15.292300000000012
2017-06-16,9.399999999989234,47.40000000000242,15.294240000000002
2017-06-17,9.399999999989234,47.40000000000242,12.143400000000042
2017-06-18,9.399999999989234,47.40000000000242,12.66473000000002
2017-06-19,9.399999999989234,47.40000000000242,11.801260000000013
2017-06-20,9.399999999989234,47.40000000000242,17.69290000000001
2017-06-21,9.399999999989234,47.40000000000242,18.144370000000038
2017-06-22,9.399999999989234,47.40000000000242,18.223659999999995
2017-06-23,9.399999999989234,47.40000000000242,19.807860000000005
2017-06-24,9.399999999989234,47.40000000000242,17.721339999999998
2017-06-25,9.399999999989234,47.40000000000242,15.553950000000043
2017-06-26,9.399999999989234,47.40000000000242,14.594539999999995
2017-06-27,9.399999999989234,47.40000000000242,15.685020000000009
2017-06-28,9.399999999989234,47.40000000000242,16.611630000000048
2017-06-29,9.399999999989234,47.40000000000242,12.315120000000036
2017-06-30,9.399999999989234,47.40000000000242,10.54006000000004
2017-07-01,9.399999999989234,47.40000000000242,10.508870000000002
2017-07-02,9.399999999989234,47.40000000000242,10.698660000000018
2017-07-03,9.399999999989234,47.40000000000242,10.98248000000001
2017-07-04,9.399999999989234,47.40000000000242,11.68810000000002
2017-07-05,9.399999999989234,47.40000000000242,14.391840000000002
2017-07-06,9.399999999989234,47.40000000000242,16.16183000000001
2017-07-07,9.399999999989234,47.40000000000242,18.523000000000025
2017-07-08,9.399999999989234,47.40000000000242,14.946830000000034
2017-07-09,9.399999999989234,47.40000000000242,16.783100000000047
2017-07-10,9.399999999989234,47.40000000000242,15.774000000000001
2017-07-11,9.399999999989234,47.40000000000242,13.030079999999998
2017-07-12,9.399999999989234,47.40000000000242,14.347000000000037
2017-07-13,9.399999999989234,47.40000000000242,12.509180000000015
2017-07-14,9.399999999989234,47.40000000000242,14.19634000000002
2017-07-15,9.399999999989234,47.40000000000242,10.734160000000031
2017-07-16,9.399999999989234,47.40000000000242,12.073140000000024
2017-07-17,9.399999999989234,47.40000000000242,13.76030000000003
2017-07-18,9.399999999989234,47.40000000000242,15.02755000000002
2017-07-19,9.399999999989234,47.40000000000242,16.117999999999995
2017-07-20,9.399999999989234,47.40000000000242,17.926720000000046
2017-07-21,9.399999999989234,47.40000000000242,14.74078000000003
2017-07-22,9.399999999989234,47.40000000000242,13.996880000000033
2017-07-23,9.399999999989234,47.40000000000242,14.770399999999995
2017-07-24,9.399999999989234,47.40000000000242,12.766840000000002
2017-07-25,9.399999999989234,47.40000000000242,8.663720000000012
2017-07-26,9.399999999989234,47.40000000000242,9.223780000000033
2017-07-27,9.399999999989234,47.40000000000242,9.577400000000011
2017-07-28,9.399999999989234,47.40000000000242,12.507750000000044
2017-07-29,9.399999999989234,47.40000000000242,12.062220000000025
2017-07-30,9.399999999989234,47.40000000000242,15.841360000000009
2017-07-31,9.399999999989234,47.40000000000242,14.40133000000003
2017-08-01,9.399999999989234,47.40000000000242,16.60238000000004
2017-08-02,9.399999999989234,47.40000000000242,16.60238000000004
2017-08-03,9.399999999989234,47.40000000000242,18.996759999999995
2017-08-04,9.399999999989234,47.40000000000242,18.869740000000036
2017-08-05,9.399999999989234,47.40000000000242,17.00980000000004
2017-08-06,9.399999999989234,47.40000000000242,14.230770000000007
2017-08-07,9.399999999989234,47.40000000000242,10.197500000000048
2017-08-08,9.399999999989234,47.40000000000242,14.133450000000039
2017-08-09,9.399999999989234,47.40000000000242,12.707970000000046
2017-08-10,9.399999999989234,47.40000000000242,12.62518
2017-08-11,9.399999999989234,47.40000000000242,8.930930000000046
2017-08-12,9.399999999989234,47.40000000000242,9.013880000000029
2017-08-13,9.399999999989234,47.40000000000242,9.50567000000001
2017-08-14,9.399999999989234,47.40000000000242,13.185330000000022
2017-08-15,9.399999999989234,47.40000000000242,15.13223000000005
2017-08-16,9.399999999989234,47.40000000000242,14.994169999999997
2017-08-17,9.399999999989234,47.40000000000242,15.52460000000002
2017-08-18,9.399999999989234,47.40000000000242,16.6241
2017-08-19,9.399999999989234,47.40000000000242,12.994259999999997
2017-08-20,9.399999999989234,47.40000000000242,9.762170000000026
2017-08-21,9.399999999989234,47.40000000000242,10.36447000000004
2017-08-22,9.399999999989234,47.40000000000242,11.464040000000011
2017-08-23,9.399999999989234,47.40000000000242,13.475120000000004
2017-08-24,9.399999999989234,47.40000000000242,15.933860000000038
2017-08-25,9.399999999989234,47.40000000000242,13.232169999999996
2017-08-26,9.399999999989234,47.40000000000242,17.226830000000007
2017-08-27,9.399999999989234,47.40000000000242,17.73320000000001
2017-08-28,9.399999999989234,47.40000000000242,14.987330000000043
2017-08-29,9.399999999989234,47.40000000000242,14.086820000000046
2017-08-30,9.399999999989234,47.40000000000242,17.545620000000042
2017-08-31,9.399999999989234,47.40000000000242,17.411100000000033
2017-09-01,9.399999999989234,47.40000000000242,11.085000000000036
2017-09-02,9.399999999989234,47.40000000000242,8.703760000000045
2017-09-03,9.399999999989234,47.40000000000242,7.35372000000001
2017-09-04,9.399999999989234,47.40000000000242,7.911800000000028
2017-09-05,9.399999999989234,47.40000000000242,11.368520000000046
2017-09-06,9.399999999989234,47.40000000000242,13.866000000000042
2017-09-07,9.399999999989234,47.40000000000242,10.239620000000002
2017-09-08,9.399999999989234,47.40000000000242,8.985500000000002
2017-09-09,9.399999999989234,47.40000000000242,10.552670000000035
2017-09-10,9.399999999989234,47.40000000000242,8.585900000000038
2017-09-11,9.399999999989234,47.40000000000242,8.749700000000018
2017-09-12,9.399999999989234,47.40000000000242,8.405200000000036
2017-09-13,9.399999999989234,47.40000000000242,3.841670000000022
2017-09-14,9.399999999989234,47.40000000000242,9.585750000000019
2017-09-15,9.399999999989234,47.40000000000242,5.147270000000049
2017-09-16,9.399999999989234,47.40000000000242,7.716499999999996
2017-09-17,9.399999999989234,47.40000000000242,5.637140000000045
2017-09-18,9.399999999989234,47.40000000000242,5.187700000000007
2017-09-19,9.399999999989234,47.40000000000242,3.9150000000000205
2017-09-20,9.399999999989234,47.40000000000242,5.598299999999995
2017-09-21,9.399999999989234,47.40000000000242,4.767570000000035
2017-09-22,9.399999999989234,47.40000000000242,5.828550000000007
2017-09-23,9.399999999989234,47.40000000000242,7.24096000000003
2017-09-24,9.399999999989234,47.40000000000242,7.6865999999999985
2017-09-25,9.399999999989234,47.40000000000242,7.507870000000025
2017-09-26,9.399999999989234,47.40000000000242,8.495000000000005
2017-09-27,9.399999999989234,47.40000000000242,9.029020000000003
2017-09-28,9.399999999989234,47.40000000000242,9.922140000000013
2017-09-29,9.399999999989234,47.40000000000242,10.713860000000011
2017-09-30,9.399999999989234,47.40000000000242,9.374870000000044
2017-10-01,9.399999999989234,47.40000000000242,9.500050000000044
2017-10-02,9.399999999989234,47.40000000000242,7.956700000000012
2017-10-03,9.399999999989234,47.40000000000242,12.209000000000003
2017-10-04,9.399999999989234,47.40000000000242,6.510829999999999
2017-10-05,9.399999999989234,47.40000000000242,7.431669999999997
2017-10-06,9.399999999989234,47.40000000000242,5.289480000000026
2017-10-07,9.399999999989234,47.40000000000242,4.232320000000016
2017-10-08,9.399999999989234,47.40000000000242,6.224970000000042
2017-10-09,9.399999999989234,47.40000000000242,4.631830000000036
2017-10-10,9.399999999989234,47.40000000000242,4.130700000000047
2017-10-11,9.399999999989234,47.40000000000242,6.322230000000047
2017-10-12,9.399999999989234,47.40000000000242,7.016470000000027
2017-10-13,9.399999999989234,47.40000000000242,7.476680000000044
2017-10-14,9.399999999989234,47.40000000000242,7.668180000000007
2017-10-15,9.399999999989234,47.40000000000242,7.94055000000003
2017-10-16,9.399999999989234,47.40000000000242,8.303250000000048
2017-10-17,9.399999999989234,47.40000000000242,7.732259999999997
2017-10-18,9.399999999989234,47.40000000000242,7.6952
2017-10-19,9.399999999989234,47.40000000000242,7.693300000000022
2017-10-20,9.399999999989234,47.40000000000242,7.689400000000035
2017-10-21,9.399999999989234,47.40000000000242,9.052200000000028
2017-10-22,9.399999999989234,47.40000000000242,7.092460000000017
2017-10-23,9.399999999989234,47.40000000000242,4.151200000000017
2017-10-24,9.399999999989234,47.40000000000242,5.384900000000016
2017-10-25,9.399999999989234,47.40000000000242,6.570920000000001
2017-10-26,9.399999999989234,47.40000000000242,6.992360000000019
2017-10-27,9.399999999989234,47.40000000000242,8.767539999999997
2017-10-28,9.399999999989234,47.40000000000242,3.6881700000000137
2017-10-29,9.399999999989234,47.40000000000242,5.883230000000026
2017-10-30,9.399999999989234,47.40000000000242,2.0911200000000463
2017-10-31,9.399999999989234,47.40000000000242,-0.6863199999999665
2017-11-01,9.399999999989234,47.40000000000242,2.1717500000000314
2017-11-02,9.399999999989234,47.40000000000242,4.114620000000002
2017-11-03,9.399999999989234,47.40000000000242,7.49203
2017-11-04,9.399999999989234,47.40000000000242,4.648250000000019
2017-11-05,9.399999999989234,47.40000000000242,6.182299999999998
2017-11-06,9.399999999989234,47.40000000000242,1.8136200000000144
2017-11-07,9.399999999989234,47.40000000000242,2.5943000000000325
2017-11-08,9.399999999989234,47.40000000000242,1.8077600000000302
2017-11-09,9.399999999989234,47.40000000000242,2.544240000000002
2017-11-10,9.399999999989234,47.40000000000242,1.1812000000000467
2017-11-11,9.399999999989234,47.40000000000242,4.27328
2017-11-12,9.399999999989234,47.40000000000242,6.3357200000000375
2017-11-13,9.399999999989234,47.40000000000242,-0.2927299999999491
2017-11-14,9.399999999989234,47.40000000000242,-0.45130000000000337
2017-11-15,9.399999999989234,47.40000000000242,-1.442199999999957
2017-11-16,9.399999999989234,47.40000000000242,-2.180979999999977
2017-11-17,9.399999999989234,47.40000000000242,-1.3119299999999612
2017-11-18,9.399999999989234,47.40000000000242,-0.05413999999996122
2017-11-19,9.399999999989234,47.40000000000242,0.19610000000000127
2017-11-20,9.399999999989234,47.40000000000242,-2.034429999999986
2017-11-21,9.399999999989234,47.40000000000242,1.950770000000034
2017-11-22,9.399999999989234,47.40000000000242,-0.8799999999999955
2017-11-23,9.399999999989234,47.40000000000242,1.9117400000000089
2017-11-24,9.399999999989234,47.40000000000242,1.990700000000004
2017-11-25,9.399999999989234,47.40000000000242,3.6241400000000112
2017-11-26,9.399999999989234,47.40000000000242,-1.6285499999999615
2017-11-27,9.399999999989234,47.40000000000242,-2.1131999999999493
2017-11-28,9.399999999989234,47.40000000000242,0.7559400000000096
2017-11-29,9.399999999989234,47.40000000000242,0.2898800000000392
2017-11-30,9.399999999989234,47.40000000000242,-3.321899999999971
2017-12-01,9.399999999989234,47.40000000000242,-4.519229999999993
2017-12-02,9.399999999989234,47.40000000000242,-4.001800000000003
2017-12-03,9.399999999989234,47.40000000000242,-3.171479999999974
2017-12-04,9.399999999989234,47.40000000000242,-1.6891999999999712
2017-12-05,9.399999999989234,47.40000000000242,-1.3982599999999934
2017-12-06,9.399999999989234,47.40000000000242,-2.236499999999978
2017-12-07,9.399999999989234,47.40000000000242,-1.2404199999999719
2017-12-08,9.399999999989234,47.40000000000242,-1.8943499999999744
2017-12-09,9.399999999989234,47.40000000000242,-5.119399999999985
2017-12-10,9.399999999989234,47.40000000000242,-7.526739999999961
2017-12-11,9.399999999989234,47.40000000000242,-1.086500000000001
2017-12-12,9.399999999989234,47.40000000000242,1.1417500000000018
2017-12-13,9.399999999989234,47.40000000000242,-4.904599999999959
2017-12-14,9.399999999989234,47.40000000000242,-0.8808300000000031
2017-12-15,9.399999999989234,47.40000000000242,-0.9013400000000047
2017-12-16,9.399999999989234,47.40000000000242,-5.522220000000004
2017-12-17,9.399999999989234,47.40000000000242,-2.603459999999984
2017-12-18,9.399999999989234,47.40000000000242,-6.428699999999992
2017-12-19,9.399999999989234,47.40000000000242,-2.3442399999999566
2017-12-20,9.399999999989234,47.40000000000242,-1.3185199999999782
2017-12-21,9.399999999989234,47.40000000000242,-3.007599999999968
2017-12-22,9.399999999989234,47.40000000000242,1.4105000000000132
2017-12-23,9.399999999989234,47.40000000000242,2.7712000000000216
2017-12-24,9.399999999989234,47.40000000000242,-2.225379999999973
2017-12-25,9.399999999989234,47.40000000000242,-2.5754799999999705
2017-12-26,9.399999999989234,47.40000000000242,-1.9993000000000052
2017-12-27,9.399999999989234,47.40000000000242,-1.4266700000000014
2017-12-28,9.399999999989234,47.40000000000242,0.038960000000031414
2017-12-29,9.399999999989234,47.40000000000242,-7.134469999999965
2017-12-30,9.399999999989234,47.40000000000242,-1.998139999999978
2017-12-31,9.399999999989234,47.40000000000242,5.821280000000002
2018-01-01,9.399999999989234,47.40000000000242,1.2556700000000092
2018-01-02,9.399999999989234,47.40000000000242,1.6459600000000023
2018-01-03,9.399999999989234,47.40000000000242,0.5721000000000345
2018-01-04,9.399999999989234,47.40000000000242,2.512900000000002
2018-01-05,9.399999999989234,47.40000000000242,6.632650000000012
2018-01-06,9.399999999989234,47.40000000000242,2.536550000000034
2018-01-07,9.399999999989234,47.40000000000242,1.3302000000000476
2018-01-08,9.399999999989234,47.40000000000242,2.051930000000027
2018-01-09,9.399999999989234,47.40000000000242,2.3869300000000067
2018-01-10,9.399999999989234,47.40000000000242,-0.6205999999999676
2018-01-11,9.399999999989234,47.40000000000242,0.7898000000000138
2018-01-12,9.399999999989234,47.40000000000242,1.6772700000000214
2018-01-13,9.399999999989234,47.40000000000242,0.36584000000004835
2018-01-14,9.399999999989234,47.40000000000242,-1.8239999999999554
2018-01-15,9.399999999989234,47.40000000000242,-3.4337999999999624
2018-01-16,9.399999999989234,47.40000000000242,-2.281129999999962
2018-01-17,9.399999999989234,47.40000000000242,1.1810500000000275
2018-01-18,9.399999999989234,47.40000000000242,-0.28857999999996764
2018-01-19,9.399999999989234,47.40000000000242,3.1073000000000093
2018-01-20,9.399999999989234,47.40000000000242,-1.7954199999999787
2018-01-21,9.399999999989234,47.40000000000242,1.13635000000005
2018-01-22,9.399999999989234,47.40000000000242,0.432640000000049
2018-01-23,9.399999999989234,47.40000000000242,4.3700000000000045
2018-01-24,9.399999999989234,47.40000000000242,-1.884299999999996
2018-01-25,9.399999999989234,47.40000000000242,1.102700000000027
2018-01-26,9.399999999989234,47.40000000000242,1.807800000000043
2018-01-27,9.399999999989234,47.40000000000242,1.7414800000000241
2018-01-28,9.399999999989234,47.40000000000242,-1.7799699999999916
2018-01-29,9.399999999989234,47.40000000000242,0.1462600000000407
2018-01-30,9.399999999989234,47.40000000000242,4.262350000000026
2018-01-31,9.399999999989234,47.40000000000242,1.5586000000000126
2018-02-01,9.399999999989234,47.40000000000242,1.8458800000000224
2018-02-02,9.399999999989234,47.40000000000242,-6.156469999999956
2018-02-03,9.399999999989234,47.40000000000242,-4.056919999999991
2018-02-04,9.399999999989234,47.40000000000242,-3.6003499999999917
2018-02-05,9.399999999989234,47.40000000000242,-4.6556999999999675
2018-02-06,9.399999999989234,47.40000000000242,-7.34839999999997
2018-02-07,9.399999999989234,47.40000000000242,-3.13288
2018-02-08,9.399999999989234,47.40000000000242,-3.04446999999999
2018-02-09,9.399999999989234,47.40000000000242,-2.494100000000003
2018-02-10,9.399999999989234,47.40000000000242,-3.206899999999962
2018-02-11,9.399999999989234,47.40000000000242,-3.129519999999957
2018-02-12,9.399999999989234,47.40000000000242,-1.0908299999999826
2018-02-13,9.399999999989234,47.40000000000242,-7.722999999999956
2018-02-14,9.399999999989234,47.40000000000242,-8.043399999999963
2018-02-15,9.399999999989234,47.40000000000242,-5.772699999999986
2018-02-16,9.399999999989234,47.40000000000242,1.404230000000041
2018-02-17,9.399999999989234,47.40000000000242,-0.8445199999999886
2018-02-18,9.399999999989234,47.40000000000242,-1.6843299999999886
2018-02-19,9.399999999989234,47.40000000000242,-4.09884999999997
2018-02-20,9.399999999989234,47.40000000000242,-1.651299999999992
2018-02-21,9.399999999989234,47.40000000000242,-4.065799999999967
2018-02-22,9.399999999989234,47.40000000000242,-4.999599999999987
2018-02-23,9.399999999989234,47.40000000000242,-4.806299999999965
2018-02-24,9.399999999989234,47.40000000000242,-4.57983999999999
2018-02-25,9.399999999989234,47.40000000000242,-8.224429999999984
2018-02-26,9.399999999989234,47.40000000000242,-13.810299999999984
2018-02-27,9.399999999989234,47.40000000000242,-13.837999999999965
2018-02-28,9.399999999989234,47.40000000000242,-14.992799999999988
2018-03-01,9.399999999989234,47.40000000000242,-9.830479999999966
2018-03-02,9.399999999989234,47.40000000000242,-8.71999999999997
2018-03-03,9.399999999989234,47.40000000000242,-5.333229999999958
2018-03-04,9.399999999989234,47.40000000000242,-2.756629999999973
2018-03-05,9.399999999989234,47.40000000000242,-1.287119999999959
2018-03-06,9.399999999989234,47.40000000000242,-1.0606799999999907
2018-03-07,9.399999999989234,47.40000000000242,-3.4786699999999655
2018-03-08,9.399999999989234,47.40000000000242,-4.136239999999987
2018-03-09,9.399999999989234,47.40000000000242,-1.8082999999999743
2018-03-10,9.399999999989234,47.40000000000242,1.346429999999998
2018-03-11,9.399999999989234,47.40000000000242,0.48644000000001597
2018-03-12,9.399999999989234,47.40000000000242,2.4885000000000446
2018-03-13,9.399999999989234,47.40000000000242,1.836400000000026
2018-03-14,9.399999999989234,47.40000000000242,1.9930400000000077
2018-03-15,9.399999999989234,47.40000000000242,-0.7952300000000037
2018-03-16,9.399999999989234,47.40000000000242,-0.7897699999999759
2018-03-17,9.399999999989234,47.40000000000242,0.11828000000002703
2018-03-18,9.399999999989234,47.40000000000242,-2.692079999999976
2018-03-19,9.399999999989234,47.40000000000242,-3.750949999999989
2018-03-20,9.399999999989234,47.40000000000242,-5.143379999999979
2018-03-21,9.399999999989234,47.40000000000242,-3.815439999999967
2018-03-22,9.399999999989234,47.40000000000242,-5.045659999999998
2018-03-23,9.399999999989234,47.40000000000242,-1.0546299999999746
2018-03-24,9.399999999989234,47.40000000000242,-1.7322999999999524
2018-03-25,9.399999999989234,47.40000000000242,-1.4099199999999996
2018-03-26,9.399999999989234,47.40000000000242,0.9511400000000094
2018-03-27,9.399999999989234,47.40000000000242,-0.7928199999999492
2018-03-28,9.399999999989234,47.40000000000242,3.468870000000038
2018-03-29,9.399999999989234,47.40000000000242,3.0729600000000232
2018-03-30,9.399999999989234,47.40000000000242,-0.5882299999999532
2018-03-31,9.399999999989234,47.40000000000242,0.4578800000000456
2018-04-01,9.399999999989234,47.40000000000242,0.9128699999999981
2018-04-02,9.399999999989234,47.40000000000242,-1.7869999999999777
2018-04-03,9.399999999989234,47.40000000000242,4.695760000000007
2018-04-04,9.399999999989234,47.40000000000242,4.230070000000012
2018-04-05,9.399999999989234,47.40000000000242,3.729180000000042
2018-04-06,9.399999999989234,47.40000000000242,1.1785500000000297
2018-04-07,9.399999999989234,47.40000000000242,2.5893200000000434
2018-04-08,9.399999999989234,47.40000000000242,4.825300000000027
2018-04-09,9.399999999989234,47.40000000000242,5.965450000000033
2018-04-10,9.399999999989234,47.40000000000242,6.094400000000007
2018-04-11,9.399999999989234,47.40000000000242,3.527120000000025
2018-04-12,9.399999999989234,47.40000000000242,6.404050000000041
2018-04-13,9.399999999989234,47.40000000000242,6.33970000000005
2018-04-14,9.399999999989234,47.40000000000242,3.6142200000000457
2018-04-15,9.399999999989234,47.40000000000242,5.643760000000043
2018-04-16,9.399999999989234,47.40000000000242,8.209300000000042
2018-04-17,9.399999999989234,47.40000000000242,6.633080000000007
2018-04-18,9.399999999989234,47.40000000000242,6.784100000000024
2018-04-19,9.399999999989234,47.40000000000242,7.57256000000001
2018-04-20,9.399999999989234,47.40000000000242,8.756860000000017
2018-04-21,9.399999999989234,47.40000000000242,9.909970000000044
2018-04-22,9.399999999989234,47.40000000000242,11.099730000000022
2018-04-23,9.399999999989234,47.40000000000242,10.534600000000012
2018-04-24,9.399999999989234,47.40000000000242,8.365170000000035
2018-04-25,9.399999999989234,47.40000000000242,9.82763
2018-04-26,9.399999999989234,47.40000000000242,8.818399999999997
2018-04-27,9.399999999989234,47.40000000000242,7.29200000000003
