time,lon,lat,Temperature_Air_2m_Min_24h
2017-01-26,9.399999999989234,47.40000000000242,-13.275980000000004
2017-01-27,9.399999999989234,47.40000000000242,-9.890139999999974
2017-01-28,9.399999999989234,47.40000000000242,-6.580539999999985
2017-01-29,9.399999999989234,47.40000000000242,-7.234079999999949
2017-01-30,9.399999999989234,47.40000000000242,-7.420599999999979
2017-01-31,9.399999999989234,47.40000000000242,2.3165500000000065
2017-02-01,9.399999999989234,47.40000000000242,-0.2477999999999838
2017-02-02,9.399999999989234,47.40000000000242,-2.2535199999999804
2017-02-03,9.399999999989234,47.40000000000242,-1.6873199999999997
2017-02-04,9.399999999989234,47.40000000000242,-4.2613999999999805
2017-02-05,9.399999999989234,47.40000000000242,-5.735659999999996
2017-02-06,9.399999999989234,47.40000000000242,-0.2835399999999595
2017-02-07,9.399999999989234,47.40000000000242,-2.2684399999999982
2017-02-08,9.399999999989234,47.40000000000242,-2.3350299999999606
2017-02-09,9.399999999989234,47.40000000000242,-4.207529999999963
2017-02-10,9.399999999989234,47.40000000000242,-6.558779999999956
2017-02-11,9.399999999989234,47.40000000000242,-5.781679999999994
2017-02-12,9.399999999989234,47.40000000000242,-4.547249999999963
2017-02-13,9.399999999989234,47.40000000000242,-4.465919999999983
2017-02-14,9.399999999989234,47.40000000000242,-4.676819999999964
2017-02-15,9.399999999989234,47.40000000000242,-5.917969999999968
2017-02-16,9.399999999989234,47.40000000000242,-4.639099999999985
2017-02-17,9.399999999989234,47.40000000000242,-2.971749999999986
2017-02-18,9.399999999989234,47.40000000000242,-3.771029999999996
2017-02-19,9.399999999989234,47.40000000000242,-7.054749999999956
2017-02-20,9.399999999989234,47.40000000000242,-2.0792299999999955
2017-02-21,9.399999999989234,47.40000000000242,3.939840000000004
2017-02-22,9.399999999989234,47.40000000000242,3.453580000000045
2017-02-23,9.399999999989234,47.40000000000242,1.3354700000000435
2017-02-24,9.399999999989234,47.40000000000242,-0.5384599999999864
2017-02-25,9.399999999989234,47.40000000000242,-3.690369999999973
2017-02-26,9.399999999989234,47.40000000000242,-2.3782400000000052
2017-02-27,9.399999999989234,47.40000000000242,-0.25569999999999027
2017-02-28,9.399999999989234,47.40000000000242,0.7678200000000288
2017-03-01,9.399999999989234,47.40000000000242,0.6797700000000191
2017-03-02,9.399999999989234,47.40000000000242,-0.2726999999999862
2017-03-03,9.399999999989234,47.40000000000242,-2.12439999999998
2017-03-04,9.399999999989234,47.40000000000242,0.9403300000000172
2017-03-05,9.399999999989234,47.40000000000242,0.81152000000003
2017-03-06,9.399999999989234,47.40000000000242,0.36968000000001666
2017-03-07,9.399999999989234,47.40000000000242,-1.7609599999999546
2017-03-08,9.399999999989234,47.40000000000242,-3.612679999999955
2017-03-09,9.399999999989234,47.40000000000242,6.015070000000037
2017-03-10,9.399999999989234,47.40000000000242,1.1882600000000139
2017-03-11,9.399999999989234,47.40000000000242,-0.664859999999976
2017-03-12,9.399999999989234,47.40000000000242,-0.8084199999999555
2017-03-13,9.399999999989234,47.40000000000242,-1.1702999999999975
2017-03-14,9.399999999989234,47.40000000000242,0.41793000000001257
2017-03-15,9.399999999989234,47.40000000000242,0.9981999999999971
2017-03-16,9.399999999989234,47.40000000000242,1.1669300000000362
2017-03-17,9.399999999989234,47.40000000000242,2.5553500000000327
2017-03-18,9.399999999989234,47.40000000000242,6.465970000000027
2017-03-19,9.399999999989234,47.40000000000242,7.654600000000016
2017-03-20,9.399999999989234,47.40000000000242,6.526700000000005
2017-03-21,9.399999999989234,47.40000000000242,5.661550000000034
2017-03-22,9.399999999989234,47.40000000000242,3.577539999999999
2017-03-23,9.399999999989234,47.40000000000242,3.844750000000033
2017-03-24,9.399999999989234,47.40000000000242,4.169669999999996
2017-03-25,9.399999999989234,47.40000000000242,3.1935700000000224
2017-03-26,9.399999999989234,47.40000000000242,3.7627200000000016
2017-03-27,9.399999999989234,47.40000000000242,1.7764000000000237
2017-03-28,9.399999999989234,47.40000000000242,2.64530000000002
2017-03-29,9.399999999989234,47.40000000000242,5.399159999999995
2017-03-30,9.399999999989234,47.40000000000242,4.292020000000036
2017-03-31,9.399999999989234,47.40000000000242,4.9389000000000465
2017-04-01,9.399999999989234,47.40000000000242,5.6612499999999955
2017-04-02,9.399999999989234,47.40000000000242,7.4293499999999995
2017-04-03,9.399999999989234,47.40000000000242,6.222280000000012
2017-04-04,9.399999999989234,47.40000000000242,5.899740000000008
2017-04-05,9.399999999989234,47.40000000000242,3.54928000000001
2017-04-06,9.399999999989234,47.40000000000242,4.715700000000027
2017-04-07,9.399999999989234,47.40000000000242,2.96472
2017-04-08,9.399999999989234,47.40000000000242,4.109670000000051
2017-04-09,9.399999999989234,47.40000000000242,5.742360000000019
2017-04-10,9.399999999989234,47.40000000000242,8.121000000000038
2017-04-11,9.399999999989234,47.40000000000242,6.536519999999996
2017-04-12,9.399999999989234,47.40000000000242,4.895140000000026
2017-04-13,9.399999999989234,47.40000000000242,7.038450000000012
2017-04-14,9.399999999989234,47.40000000000242,5.607970000000023
2017-04-15,9.399999999989234,47.40000000000242,6.809870000000046
2017-04-16,9.399999999989234,47.40000000000242,3.535820000000001
2017-04-17,9.399999999989234,47.40000000000242,2.1719300000000317
2017-04-18,9.399999999989234,47.40000000000242,-1.6438699999999926
2017-04-19,9.399999999989234,47.40000000000242,-2.663599999999974
2017-04-20,9.399999999989234,47.40000000000242,-4.538919999999962
2017-04-21,9.399999999989234,47.40000000000242,-0.8406399999999508
2017-04-22,9.399999999989234,47.40000000000242,1.8155000000000427
2017-04-23,9.399999999989234,47.40000000000242,2.4476600000000417
2017-04-24,9.399999999989234,47.40000000000242,0.43022999999999456
2017-04-25,9.399999999989234,47.40000000000242,5.1276000000000295
2017-04-26,9.399999999989234,47.40000000000242,0.2793800000000033
2017-04-27,9.399999999989234,47.40000000000242,-0.4317399999999907
2017-04-28,9.399999999989234,47.40000000000242,-2.6267799999999966
2017-04-29,9.399999999989234,47.40000000000242,-4.701149999999984
2017-04-30,9.399999999989234,47.40000000000242,-0.9495299999999816
2017-05-01,9.399999999989234,47.40000000000242,2.4170799999999986
2017-05-02,9.399999999989234,47.40000000000242,2.1744300000000294
2017-05-03,9.399999999989234,47.40000000000242,5.106700000000046
2017-05-04,9.399999999989234,47.40000000000242,3.808680000000038
2017-05-05,9.399999999989234,47.40000000000242,3.1663800000000037
2017-05-06,9.399999999989234,47.40000000000242,5.034360000000049
2017-05-07,9.399999999989234,47.40000000000242,7.376100000000008
2017-05-08,9.399999999989234,47.40000000000242,5.257350000000031
2017-05-09,9.399999999989234,47.40000000000242,3.948180000000036
2017-05-10,9.399999999989234,47.40000000000242,2.5621000000000436
2017-05-11,9.399999999989234,47.40000000000242,7.37050000000005
2017-05-12,9.399999999989234,47.40000000000242,7.802819999999997
2017-05-13,9.399999999989234,47.40000000000242,8.249840000000006
2017-05-14,9.399999999989234,47.40000000000242,8.118200000000002
2017-05-15,9.399999999989234,47.40000000000242,7.029660000000035
2017-05-16,9.399999999989234,47.40000000000242,8.764430000000004
2017-05-17,9.399999999989234,47.40000000000242,9.274470000000008
2017-05-18,9.399999999989234,47.40000000000242,13.472280000000012
2017-05-19,9.399999999989234,47.40000000000242,4.068930000000023
2017-05-20,9.399999999989234,47.40000000000242,4.7712999999999965
2017-05-21,9.399999999989234,47.40000000000242,4.726280000000031
2017-05-22,9.399999999989234,47.40000000000242,7.059100000000001
2017-05-23,9.399999999989234,47.40000000000242,11.489250000000027
2017-05-24,9.399999999989234,47.40000000000242,10.336300000000051
2017-05-25,9.399999999989234,47.40000000000242,10.246849999999995
2017-05-26,9.399999999989234,47.40000000000242,9.482450000000028
2017-05-27,9.399999999989234,47.40000000000242,10.160420000000045
2017-05-28,9.399999999989234,47.40000000000242,14.522520000000043
2017-05-29,9.399999999989234,47.40000000000242,15.822960000000023
2017-05-30,9.399999999989234,47.40000000000242,15.75714000000005
2017-05-31,9.399999999989234,47.40000000000242,13.804900000000032
2017-06-01,9.399999999989234,47.40000000000242,13.493430000000046
2017-06-02,9.399999999989234,47.40000000000242,14.092250000000035
2017-06-03,9.399999999989234,47.40000000000242,14.426080000000013
2017-06-04,9.399999999989234,47.40000000000242,13.017800000000022
2017-06-05,9.399999999989234,47.40000000000242,9.964350000000024
2017-06-06,9.399999999989234,47.40000000000242,7.522880000000043
2017-06-07,9.399999999989234,47.40000000000242,6.101280000000031
2017-06-08,9.399999999989234,47.40000000000242,7.05898000000002
2017-06-09,9.399999999989234,47.40000000000242,11.543200000000013
2017-06-10,9.399999999989234,47.40000000000242,11.253960000000006
2017-06-11,9.399999999989234,47.40000000000242,12.919920000000047
2017-06-12,9.399999999989234,47.40000000000242,16.471670000000017
2017-06-13,9.399999999989234,47.40000000000242,14.43950000000001
2017-06-14,9.399999999989234,47.40000000000242,14.340400000000045
2017-06-15,9.399999999989234,47.40000000000242,15.250050000000044
2017-06-16,9.399999999989234,47.40000000000242,14.329430000000002
2017-06-17,9.399999999989234,47.40000000000242,12.086360000000013
2017-06-18,9.399999999989234,47.40000000000242,12.608900000000006
2017-06-19,9.399999999989234,47.40000000000242,11.742400000000032
2017-06-20,9.399999999989234,47.40000000000242,17.660120000000006
2017-06-21,9.399999999989234,47.40000000000242,18.114620000000002
2017-06-22,9.399999999989234,47.40000000000242,18.193100000000015
2017-06-23,9.399999999989234,47.40000000000242,18.46780000000001
2017-06-24,9.399999999989234,47.40000000000242,17.58050000000003
2017-06-25,9.399999999989234,47.40000000000242,15.515039999999999
2017-06-26,9.399999999989234,47.40000000000242,14.550000000000011
2017-06-27,9.399999999989234,47.40000000000242,15.647640000000024
2017-06-28,9.399999999989234,47.40000000000242,13.804200000000037
2017-06-29,9.399999999989234,47.40000000000242,11.529230000000041
2017-06-30,9.399999999989234,47.40000000000242,10.482870000000048
2017-07-01,9.399999999989234,47.40000000000242,10.45034000000004
2017-07-02,9.399999999989234,47.40000000000242,10.417840000000012
2017-07-03,9.399999999989234,47.40000000000242,10.927099999999996
2017-07-04,9.399999999989234,47.40000000000242,11.636930000000007
2017-07-05,9.399999999989234,47.40000000000242,14.35528000000005
2017-07-06,9.399999999989234,47.40000000000242,16.132300000000043
2017-07-07,9.399999999989234,47.40000000000242,15.48696000000001
2017-07-08,9.399999999989234,47.40000000000242,14.918000000000006
2017-07-09,9.399999999989234,47.40000000000242,15.884580000000028
2017-07-10,9.399999999989234,47.40000000000242,14.473299999999995
2017-07-11,9.399999999989234,47.40000000000242,12.995420000000024
2017-07-12,9.399999999989234,47.40000000000242,13.99532000000005
2017-07-13,9.399999999989234,47.40000000000242,11.895750000000021
2017-07-14,9.399999999989234,47.40000000000242,11.683400000000006
2017-07-15,9.399999999989234,47.40000000000242,10.694000000000017
2017-07-16,9.399999999989234,47.40000000000242,12.038020000000017
2017-07-17,9.399999999989234,47.40000000000242,13.735100000000045
2017-07-18,9.399999999989234,47.40000000000242,15.01030000000003
2017-07-19,9.399999999989234,47.40000000000242,16.10790000000003
2017-07-20,9.399999999989234,47.40000000000242,16.284100000000024
2017-07-21,9.399999999989234,47.40000000000242,14.728499999999997
2017-07-22,9.399999999989234,47.40000000000242,13.983300000000042
2017-07-23,9.399999999989234,47.40000000000242,13.994400000000041
2017-07-24,9.399999999989234,47.40000000000242,9.996579999999994
2017-07-25,9.399999999989234,47.40000000000242,8.629700000000014
2017-07-26,9.399999999989234,47.40000000000242,9.194420000000036
2017-07-27,9.399999999989234,47.40000000000242,9.549680000000023
2017-07-28,9.399999999989234,47.40000000000242,12.498960000000011
2017-07-29,9.399999999989234,47.40000000000242,12.053500000000042
2017-07-30,9.399999999989234,47.40000000000242,15.850120000000004
2017-07-31,9.399999999989234,47.40000000000242,14.405500000000018
2017-08-01,9.399999999989234,47.40000000000242,16.622160000000008
2017-08-02,9.399999999989234,47.40000000000242,16.622160000000008
2017-08-03,9.399999999989234,47.40000000000242,19.029700000000048
2017-08-04,9.399999999989234,47.40000000000242,18.516800000000046
2017-08-05,9.399999999989234,47.40000000000242,15.71792000000005
2017-08-06,9.399999999989234,47.40000000000242,10.886650000000031
2017-08-07,9.399999999989234,47.40000000000242,10.19840000000005
2017-08-08,9.399999999989234,47.40000000000242,13.64724000000001
2017-08-09,9.399999999989234,47.40000000000242,12.725850000000037
2017-08-10,9.399999999989234,47.40000000000242,8.938130000000001
2017-08-11,9.399999999989234,47.40000000000242,9.092129999999997
2017-08-12,9.399999999989234,47.40000000000242,9.023300000000006
2017-08-13,9.399999999989234,47.40000000000242,9.520650000000046
2017-08-14,9.399999999989234,47.40000000000242,13.217340000000036
2017-08-15,9.399999999989234,47.40000000000242,15.178600000000017
2017-08-16,9.399999999989234,47.40000000000242,15.043200000000013
2017-08-17,9.399999999989234,47.40000000000242,15.576070000000016
2017-08-18,9.399999999989234,47.40000000000242,13.68667000000005
2017-08-19,9.399999999989234,47.40000000000242,10.997980000000041
2017-08-20,9.399999999989234,47.40000000000242,9.796840000000032
2017-08-21,9.399999999989234,47.40000000000242,10.405200000000036
2017-08-22,9.399999999989234,47.40000000000242,11.513120000000015
2017-08-23,9.399999999989234,47.40000000000242,13.533500000000004
2017-08-24,9.399999999989234,47.40000000000242,14.974450000000047
2017-08-25,9.399999999989234,47.40000000000242,13.295980000000043
2017-08-26,9.399999999989234,47.40000000000242,17.312400000000025
2017-08-27,9.399999999989234,47.40000000000242,17.44485000000003
2017-08-28,9.399999999989234,47.40000000000242,15.066980000000001
2017-08-29,9.399999999989234,47.40000000000242,14.165580000000034
2017-08-30,9.399999999989234,47.40000000000242,17.646900000000016
2017-08-31,9.399999999989234,47.40000000000242,11.695920000000001
2017-09-01,9.399999999989234,47.40000000000242,9.817600000000027
2017-09-02,9.399999999989234,47.40000000000242,7.983699999999999
2017-09-03,9.399999999989234,47.40000000000242,7.416740000000004
2017-09-04,9.399999999989234,47.40000000000242,7.980700000000013
2017-09-05,9.399999999989234,47.40000000000242,11.454580000000021
2017-09-06,9.399999999989234,47.40000000000242,12.116270000000043
2017-09-07,9.399999999989234,47.40000000000242,10.328180000000032
2017-09-08,9.399999999989234,47.40000000000242,9.071500000000015
2017-09-09,9.399999999989234,47.40000000000242,9.137320000000045
2017-09-10,9.399999999989234,47.40000000000242,8.111630000000048
2017-09-11,9.399999999989234,47.40000000000242,8.843500000000006
2017-09-12,9.399999999989234,47.40000000000242,6.844500000000039
2017-09-13,9.399999999989234,47.40000000000242,3.920470000000023
2017-09-14,9.399999999989234,47.40000000000242,6.872600000000034
2017-09-15,9.399999999989234,47.40000000000242,5.1045500000000175
2017-09-16,9.399999999989234,47.40000000000242,6.845200000000034
2017-09-17,9.399999999989234,47.40000000000242,5.068230000000028
2017-09-18,9.399999999989234,47.40000000000242,5.287260000000003
2017-09-19,9.399999999989234,47.40000000000242,4.0098200000000475
2017-09-20,9.399999999989234,47.40000000000242,5.70535000000001
2017-09-21,9.399999999989234,47.40000000000242,4.039360000000045
2017-09-22,9.399999999989234,47.40000000000242,5.911069999999995
2017-09-23,9.399999999989234,47.40000000000242,7.364530000000002
2017-09-24,9.399999999989234,47.40000000000242,7.816670000000045
2017-09-25,9.399999999989234,47.40000000000242,7.638270000000034
2017-09-26,9.399999999989234,47.40000000000242,7.979430000000036
2017-09-27,9.399999999989234,47.40000000000242,8.786800000000028
2017-09-28,9.399999999989234,47.40000000000242,10.073750000000018
2017-09-29,9.399999999989234,47.40000000000242,10.582850000000008
2017-09-30,9.399999999989234,47.40000000000242,9.116700000000037
2017-10-01,9.399999999989234,47.40000000000242,8.858400000000017
2017-10-02,9.399999999989234,47.40000000000242,8.111630000000048
2017-10-03,9.399999999989234,47.40000000000242,9.653900000000021
2017-10-04,9.399999999989234,47.40000000000242,6.664670000000001
2017-10-05,9.399999999989234,47.40000000000242,7.571950000000015
2017-10-06,9.399999999989234,47.40000000000242,5.352380000000039
2017-10-07,9.399999999989234,47.40000000000242,4.38357000000002
2017-10-08,9.399999999989234,47.40000000000242,5.19097000000005
2017-10-09,9.399999999989234,47.40000000000242,4.790520000000015
2017-10-10,9.399999999989234,47.40000000000242,4.289420000000007
2017-10-11,9.399999999989234,47.40000000000242,6.107020000000034
2017-10-12,9.399999999989234,47.40000000000242,6.45034000000004
2017-10-13,9.399999999989234,47.40000000000242,7.658839999999998
2017-10-14,9.399999999989234,47.40000000000242,7.511500000000012
2017-10-15,9.399999999989234,47.40000000000242,6.688440000000014
2017-10-16,9.399999999989234,47.40000000000242,8.175229999999999
2017-10-17,9.399999999989234,47.40000000000242,7.439540000000022
2017-10-18,9.399999999989234,47.40000000000242,7.682200000000023
2017-10-19,9.399999999989234,47.40000000000242,7.159660000000031
2017-10-20,9.399999999989234,47.40000000000242,7.102599999999995
2017-10-21,9.399999999989234,47.40000000000242,9.264340000000004
2017-10-22,9.399999999989234,47.40000000000242,4.63357000000002
2017-10-23,9.399999999989234,47.40000000000242,4.3441400000000385
2017-10-24,9.399999999989234,47.40000000000242,5.574800000000039
2017-10-25,9.399999999989234,47.40000000000242,5.605130000000031
2017-10-26,9.399999999989234,47.40000000000242,5.949850000000026
2017-10-27,9.399999999989234,47.40000000000242,5.637480000000039
2017-10-28,9.399999999989234,47.40000000000242,3.8916000000000395
2017-10-29,9.399999999989234,47.40000000000242,4.922450000000026
2017-10-30,9.399999999989234,47.40000000000242,1.9132299999999987
2017-10-31,9.399999999989234,47.40000000000242,-0.49729999999999563
2017-11-01,9.399999999989234,47.40000000000242,1.5770200000000045
2017-11-02,9.399999999989234,47.40000000000242,3.6966000000000463
2017-11-03,9.399999999989234,47.40000000000242,4.938350000000014
2017-11-04,9.399999999989234,47.40000000000242,4.4594000000000165
2017-11-05,9.399999999989234,47.40000000000242,2.5270300000000248
2017-11-06,9.399999999989234,47.40000000000242,1.404230000000041
2017-11-07,9.399999999989234,47.40000000000242,2.70150000000001
2017-11-08,9.399999999989234,47.40000000000242,2.0013400000000274
2017-11-09,9.399999999989234,47.40000000000242,2.6214200000000005
2017-11-10,9.399999999989234,47.40000000000242,1.398740000000032
2017-11-11,9.399999999989234,47.40000000000242,3.984520000000032
2017-11-12,9.399999999989234,47.40000000000242,0.6637000000000057
2017-11-13,9.399999999989234,47.40000000000242,-0.07943999999997686
2017-11-14,9.399999999989234,47.40000000000242,-0.4473600000000033
2017-11-15,9.399999999989234,47.40000000000242,-2.4041799999999967
2017-11-16,9.399999999989234,47.40000000000242,-2.869799999999998
2017-11-17,9.399999999989234,47.40000000000242,-1.095199999999977
2017-11-18,9.399999999989234,47.40000000000242,0.16960000000000264
2017-11-19,9.399999999989234,47.40000000000242,-1.6303800000000024
2017-11-20,9.399999999989234,47.40000000000242,-1.818459999999959
2017-11-21,9.399999999989234,47.40000000000242,0.6444299999999998
2017-11-22,9.399999999989234,47.40000000000242,-0.6552199999999857
2017-11-23,9.399999999989234,47.40000000000242,0.06480000000004793
2017-11-24,9.399999999989234,47.40000000000242,1.397580000000005
2017-11-25,9.399999999989234,47.40000000000242,0.741800000000012
2017-11-26,9.399999999989234,47.40000000000242,-1.4688999999999623
2017-11-27,9.399999999989234,47.40000000000242,-1.8900999999999613
2017-11-28,9.399999999989234,47.40000000000242,-0.037800000000004275
2017-11-29,9.399999999989234,47.40000000000242,-0.7601399999999785
2017-11-30,9.399999999989234,47.40000000000242,-4.345199999999977
2017-12-01,9.399999999989234,47.40000000000242,-4.990639999999985
2017-12-02,9.399999999989234,47.40000000000242,-3.781379999999956
2017-12-03,9.399999999989234,47.40000000000242,-3.1257699999999886
2017-12-04,9.399999999989234,47.40000000000242,-1.4044599999999718
2017-12-05,9.399999999989234,47.40000000000242,-1.5406600000000026
2017-12-06,9.399999999989234,47.40000000000242,-3.8823999999999614
2017-12-07,9.399999999989234,47.40000000000242,-2.7050199999999904
2017-12-08,9.399999999989234,47.40000000000242,-1.884299999999996
2017-12-09,9.399999999989234,47.40000000000242,-6.923619999999971
2017-12-10,9.399999999989234,47.40000000000242,-8.299539999999979
2017-12-11,9.399999999989234,47.40000000000242,-0.8514199999999619
2017-12-12,9.399999999989234,47.40000000000242,-3.3285599999999818
2017-12-13,9.399999999989234,47.40000000000242,-4.72811999999999
2017-12-14,9.399999999989234,47.40000000000242,-0.24259999999998172
2017-12-15,9.399999999989234,47.40000000000242,-3.7498999999999683
2017-12-16,9.399999999989234,47.40000000000242,-5.304879999999969
2017-12-17,9.399999999989234,47.40000000000242,-6.236729999999966
2017-12-18,9.399999999989234,47.40000000000242,-5.9710999999999785
2017-12-19,9.399999999989234,47.40000000000242,-2.116199999999992
2017-12-20,9.399999999989234,47.40000000000242,-2.5165799999999763
2017-12-21,9.399999999989234,47.40000000000242,-2.7823999999999955
2017-12-22,9.399999999989234,47.40000000000242,1.6573000000000206
2017-12-23,9.399999999989234,47.40000000000242,-1.3282799999999497
2017-12-24,9.399999999989234,47.40000000000242,-3.3716799999999694
2017-12-25,9.399999999989234,47.40000000000242,-2.9373199999999997
2017-12-26,9.399999999989234,47.40000000000242,-2.459329999999966
2017-12-27,9.399999999989234,47.40000000000242,-1.127999999999986
2017-12-28,9.399999999989234,47.40000000000242,-3.9448299999999676
2017-12-29,9.399999999989234,47.40000000000242,-8.61923999999999
2017-12-30,9.399999999989234,47.40000000000242,-2.0591999999999757
2017-12-31,9.399999999989234,47.40000000000242,1.4738000000000397
2018-01-01,9.399999999989234,47.40000000000242,1.7283600000000092
2018-01-02,9.399999999989234,47.40000000000242,0.7861599999999953
2018-01-03,9.399999999989234,47.40000000000242,2.5060700000000224
2018-01-04,9.399999999989234,47.40000000000242,2.7531400000000303
2018-01-05,9.399999999989234,47.40000000000242,4.817160000000001
2018-01-06,9.399999999989234,47.40000000000242,1.6991500000000315
2018-01-07,9.399999999989234,47.40000000000242,0.9657000000000266
2018-01-08,9.399999999989234,47.40000000000242,1.7331000000000358
2018-01-09,9.399999999989234,47.40000000000242,1.8455400000000282
2018-01-10,9.399999999989234,47.40000000000242,-1.0526799999999525
2018-01-11,9.399999999989234,47.40000000000242,-0.017429999999990287
2018-01-12,9.399999999989234,47.40000000000242,0.5834600000000023
2018-01-13,9.399999999989234,47.40000000000242,-0.9470999999999776
2018-01-14,9.399999999989234,47.40000000000242,-2.5131299999999896
2018-01-15,9.399999999989234,47.40000000000242,-3.888249999999971
2018-01-16,9.399999999989234,47.40000000000242,0.48705000000001064
2018-01-17,9.399999999989234,47.40000000000242,-0.077699999999993
2018-01-18,9.399999999989234,47.40000000000242,0.3219200000000342
2018-01-19,9.399999999989234,47.40000000000242,0.33447000000001026
2018-01-20,9.399999999989234,47.40000000000242,-2.0508799999999496
2018-01-21,9.399999999989234,47.40000000000242,0.6370200000000068
2018-01-22,9.399999999989234,47.40000000000242,0.7717000000000098
2018-01-23,9.399999999989234,47.40000000000242,-1.69135
2018-01-24,9.399999999989234,47.40000000000242,-1.69135
2018-01-25,9.399999999989234,47.40000000000242,0.7634199999999964
2018-01-26,9.399999999989234,47.40000000000242,1.7883500000000367
2018-01-27,9.399999999989234,47.40000000000242,1.8438400000000001
2018-01-28,9.399999999989234,47.40000000000242,-1.5960999999999785
2018-01-29,9.399999999989234,47.40000000000242,0.3369400000000269
2018-01-30,9.399999999989234,47.40000000000242,2.1708300000000236
2018-01-31,9.399999999989234,47.40000000000242,1.3840600000000336
2018-02-01,9.399999999989234,47.40000000000242,-5.554169999999999
2018-02-02,9.399999999989234,47.40000000000242,-6.00569999999999
2018-02-03,9.399999999989234,47.40000000000242,-4.862279999999998
2018-02-04,9.399999999989234,47.40000000000242,-3.939459999999997
2018-02-05,9.399999999989234,47.40000000000242,-6.756929999999954
2018-02-06,9.399999999989234,47.40000000000242,-7.210669999999993
2018-02-07,9.399999999989234,47.40000000000242,-2.9789199999999596
2018-02-08,9.399999999989234,47.40000000000242,-2.8900999999999613
2018-02-09,9.399999999989234,47.40000000000242,-3.0418999999999983
2018-02-10,9.399999999989234,47.40000000000242,-2.95089999999999
2018-02-11,9.399999999989234,47.40000000000242,-2.984199999999987
2018-02-12,9.399999999989234,47.40000000000242,-4.192019999999957
2018-02-13,9.399999999989234,47.40000000000242,-8.673249999999996
2018-02-14,9.399999999989234,47.40000000000242,-7.9294799999999555
2018-02-15,9.399999999989234,47.40000000000242,-5.651559999999961
2018-02-16,9.399999999989234,47.40000000000242,0.8671000000000504
2018-02-17,9.399999999989234,47.40000000000242,-0.8180999999999585
2018-02-18,9.399999999989234,47.40000000000242,-1.9837399999999548
2018-02-19,9.399999999989234,47.40000000000242,-3.9797399999999925
2018-02-20,9.399999999989234,47.40000000000242,-3.8553999999999746
2018-02-21,9.399999999989234,47.40000000000242,-3.9530999999999494
2018-02-22,9.399999999989234,47.40000000000242,-4.894499999999994
2018-02-23,9.399999999989234,47.40000000000242,-4.7035999999999945
2018-02-24,9.399999999989234,47.40000000000242,-6.366579999999999
2018-02-25,9.399999999989234,47.40000000000242,-10.17349999999999
2018-02-26,9.399999999989234,47.40000000000242,-13.756959999999992
2018-02-27,9.399999999989234,47.40000000000242,-14.065560000000005
2018-02-28,9.399999999989234,47.40000000000242,-15.872869999999978
2018-03-01,9.399999999989234,47.40000000000242,-9.377899999999954
2018-03-02,9.399999999989234,47.40000000000242,-9.153660000000002
2018-03-03,9.399999999989234,47.40000000000242,-6.3539499999999975
2018-03-04,9.399999999989234,47.40000000000242,-3.067199999999957
2018-03-05,9.399999999989234,47.40000000000242,-1.5752599999999575
2018-03-06,9.399999999989234,47.40000000000242,-0.9735799999999699
2018-03-07,9.399999999989234,47.40000000000242,-3.4039399999999773
2018-03-08,9.399999999989234,47.40000000000242,-4.245399999999961
2018-03-09,9.399999999989234,47.40000000000242,-1.8445799999999508
2018-03-10,9.399999999989234,47.40000000000242,1.4325000000000045
2018-03-11,9.399999999989234,47.40000000000242,0.4563800000000242
2018-03-12,9.399999999989234,47.40000000000242,2.577480000000037
2018-03-13,9.399999999989234,47.40000000000242,1.1942700000000173
2018-03-14,9.399999999989234,47.40000000000242,0.7510000000000332
2018-03-15,9.399999999989234,47.40000000000242,-0.8889800000000037
2018-03-16,9.399999999989234,47.40000000000242,-1.330849999999998
2018-03-17,9.399999999989234,47.40000000000242,-1.7296799999999735
2018-03-18,9.399999999989234,47.40000000000242,-3.169870000000003
2018-03-19,9.399999999989234,47.40000000000242,-4.290300000000002
2018-03-20,9.399999999989234,47.40000000000242,-5.151769999999999
2018-03-21,9.399999999989234,47.40000000000242,-3.7855299999999943
2018-03-22,9.399999999989234,47.40000000000242,-5.025899999999979
2018-03-23,9.399999999989234,47.40000000000242,-1.061999999999955
2018-03-24,9.399999999989234,47.40000000000242,-1.9359799999999723
2018-03-25,9.399999999989234,47.40000000000242,-1.3800999999999704
2018-03-26,9.399999999989234,47.40000000000242,-0.6777699999999527
2018-03-27,9.399999999989234,47.40000000000242,-0.7657799999999497
2018-03-28,9.399999999989234,47.40000000000242,3.5112000000000307
2018-03-29,9.399999999989234,47.40000000000242,0.1927000000000021
2018-03-30,9.399999999989234,47.40000000000242,-0.5702999999999747
2018-03-31,9.399999999989234,47.40000000000242,-0.012239999999962947
2018-04-01,9.399999999989234,47.40000000000242,-1.3546999999999798
2018-04-02,9.399999999989234,47.40000000000242,-1.7846700000000055
2018-04-03,9.399999999989234,47.40000000000242,4.723659999999995
2018-04-04,9.399999999989234,47.40000000000242,4.256740000000036
2018-04-05,9.399999999989234,47.40000000000242,3.7490999999999985
2018-04-06,9.399999999989234,47.40000000000242,1.1855000000000473
2018-04-07,9.399999999989234,47.40000000000242,2.598350000000039
2018-04-08,9.399999999989234,47.40000000000242,4.842370000000017
2018-04-09,9.399999999989234,47.40000000000242,5.98660000000001
2018-04-10,9.399999999989234,47.40000000000242,5.123680000000036
2018-04-11,9.399999999989234,47.40000000000242,3.4614799999999946
