Unnamed: 0,lat,lon,time,cloud cover mean,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
35955,41.75,-2.75,2020-03-01,0.5527255,2.3970175e-08,9.559320000000014,3.932980000000043,5.272670000000005,617.2584
36682,41.75,-2.75,2020-04-01,0.60843474,1.3845321e-08,20.433250000000044,4.728200000000015,13.916250000000048,700.9358
37176,41.75,-2.75,2020-05-01,0.57936394,2.7886097e-08,15.697320000000047,2.257470000000012,11.400900000000036,716.9111
37545,41.75,-2.75,2020-06-01,0.4363093,9.222907e-09,24.457760000000007,12.060360000000005,19.97225000000003,831.1068
38266,41.75,-2.75,2020-07-01,0.19950539,1.2965396e-08,27.77660000000003,13.56143000000003,20.366240000000005,818.2671
38743,41.75,-2.75,2020-08-01,0.22183803,6.5991204e-09,28.28683000000001,16.555000000000007,22.912930000000017,859.8581
39541,41.75,-2.75,2020-09-01,0.46059033,3.0011485e-08,22.58334000000002,10.814800000000048,15.157399999999996,814.0273
40095,41.75,-2.75,2020-10-01,0.5745331,2.4236948e-08,15.94300000000004,2.0328300000000468,10.052450000000022,740.60333
40772,41.75,-2.75,2020-11-01,0.53845257,1.3549209e-08,9.890700000000038,1.6474000000000046,6.4138000000000375,677.0323
41121,41.75,-2.75,2020-12-01,0.64379084,2.1823316e-08,7.596000000000004,1.72950000000003,4.8986000000000445,666.3389
41667,41.75,-2.75,2021-01-01,0.574419,1.0818562e-08,7.949100000000044,0.0067700000000172,2.216030000000046,583.16174
42277,41.75,-2.75,2021-02-01,0.71101147,3.0270016e-08,7.879240000000038,1.0316400000000383,5.422170000000051,694.24615
42742,41.75,-2.75,2021-03-01,0.55792856,2.9432847e-08,10.282100000000014,0.3946000000000254,6.037400000000048,655.4678
43196,41.75,-2.75,2021-04-01,0.5870732,1.9684027e-08,12.858540000000003,0.5258400000000165,8.086330000000032,652.94366
43900,41.75,-2.75,2021-05-01,0.4536773,2.028835e-08,17.049900000000036,9.250050000000044,14.21093000000002,764.8241
44386,41.75,-2.75,2021-06-01,0.41509336,1.2370219e-08,27.74508000000003,13.125400000000012,19.689800000000048,843.7853
45331,41.75,-2.75,2021-07-01,0.18460935,0.0,29.799040000000048,12.750699999999997,21.67178000000001,792.24615
45780,41.75,-2.75,2021-08-01,0.22885327,0.0,29.341520000000003,17.894650000000013,24.480999999999995,775.47766
46255,41.75,-2.75,2021-09-01,0.39651036,1.8841472e-08,19.867940000000036,8.449580000000026,15.175260000000035,814.03845
47086,41.75,-2.75,2021-10-01,0.60143405,1.8063503e-08,14.608540000000003,7.182920000000024,11.426140000000032,795.2329
47305,41.75,-2.75,2021-11-01,0.60615504,2.391826e-08,12.657700000000034,1.989530000000002,7.099300000000028,672.41693
48251,41.75,-2.75,2021-12-01,0.75129974,3.789636e-08,7.698400000000049,-0.1882399999999506,2.6242300000000114,618.46606
48428,41.75,-2.75,2022-01-01,0.69398695,3.4985316e-08,8.347470000000044,-2.479469999999992,2.104970000000037,625.62134
49185,41.75,-2.75,2022-02-01,0.5683641,7.8864355e-09,10.002340000000004,-0.2046299999999519,5.767800000000023,645.1055
49630,41.75,-2.75,2022-03-01,0.48801506,1.9017309e-08,14.222620000000006,0.7895000000000323,7.377620000000036,619.0609
50079,41.75,-2.75,2022-04-01,0.5508285,3.255755e-08,10.351,2.8515600000000063,5.826300000000003,627.8938
50922,41.75,-2.75,2022-05-01,0.6764138,3.5684916e-08,14.476500000000044,5.7076000000000136,8.741660000000024,703.36316
51520,41.75,-2.75,2022-06-01,0.37864774,1.4342831e-08,22.723700000000008,10.67443000000003,18.49203,833.8844
51778,41.75,-2.75,2022-07-01,0.24743989,2.593328e-08,26.279200000000003,12.774440000000029,20.11486000000002,862.02094
52520,41.75,-2.75,2022-08-01,0.29066256,3.093903e-09,29.37010000000004,12.190480000000036,21.14830000000001,781.36255
53323,41.75,-2.75,2022-09-01,0.39574808,8.180236e-09,23.10647,13.715800000000002,19.29247000000004,836.2348
53827,41.75,-2.75,2022-10-01,0.5612263,2.6547502e-08,16.785300000000007,6.277280000000019,11.33596,759.04474
54253,41.75,-2.75,2022-11-01,0.5556902,1.5220534e-08,11.410240000000044,3.6222000000000207,6.941920000000039,700.50903
55017,41.75,-2.75,2022-12-01,0.55209655,9.166704e-09,8.350400000000036,0.4230000000000018,4.798060000000021,636.6914
55207,41.75,-2.75,2023-01-01,0.6670593,2.0022688e-08,8.239900000000034,0.185450000000003,3.109700000000032,622.137
56073,41.75,-2.75,2023-02-01,0.54875165,2.5201286e-08,9.404960000000017,0.5366800000000467,2.862630000000024,601.29694
56815,41.75,-2.75,2023-03-01,0.46409357,4.2890544e-09,15.527000000000044,-2.964149999999961,8.350120000000004,633.7973
57151,41.75,-2.75,2023-04-01,0.6251488,3.222253e-08,11.727300000000014,1.8808800000000476,5.6952,654.2529
57766,41.75,-2.75,2023-05-01,0.56608075,2.6123292e-08,15.874320000000012,5.428300000000036,12.278099999999997,758.4052
58335,41.75,-2.75,2023-06-01,0.4156455,1.3232758e-08,27.351500000000044,9.477750000000016,18.27520000000004,836.8656
59091,41.75,-2.75,2023-07-01,0.34552324,6.230248e-08,29.685600000000026,16.83584000000002,21.42690000000005,1044.0808
59593,41.75,-2.75,2023-08-01,0.29299524,3.2314357e-08,22.549220000000048,15.568700000000035,20.590970000000027,1063.2993
60333,41.75,-2.75,2023-09-01,0.37503245,2.7816293e-08,20.076170000000047,11.257620000000031,17.57833000000005,861.88727
60748,41.75,-2.75,2023-10-01,0.5874096,2.9998006e-08,17.35342000000003,10.4572,12.956230000000003,806.7854
61449,41.75,-2.75,2023-11-01,0.63603276,3.720689e-08,10.518640000000005,4.905970000000025,7.265600000000006,715.9531
61556,41.75,-2.75,2023-12-01,0.5733602,1.1584968e-08,7.697960000000023,-0.7889799999999809,3.1707700000000045,608.58466
62286,41.75,-2.75,2024-01-01,0.5877478,2.416525e-08,6.755240000000015,-1.416969999999992,2.989700000000028,623.3967
62787,41.75,-2.75,2024-02-01,0.6921796,2.8221967e-08,6.809560000000033,4.27758,4.772820000000024,668.2321
63767,41.75,-2.75,2024-03-01,0.564267,2.131769e-08,13.836330000000032,1.244700000000023,6.9792000000000485,616.8795
63975,41.75,-2.75,2024-04-01,0.5530349,1.9142497e-08,11.816670000000045,1.5390600000000063,7.211000000000013,651.5352
64811,41.75,-2.75,2024-05-01,0.52795386,2.2314524e-08,20.666160000000048,10.82614000000001,14.997670000000028,801.1888
65224,41.75,-2.75,2024-06-01,0.46034798,1.6059198e-08,26.158470000000023,7.823419999999999,18.31155000000001,839.6843
65574,41.75,-2.75,2024-07-01,0.2579958,7.707829e-09,30.64016000000004,14.401450000000011,22.702500000000043,928.2498
66498,41.75,-2.75,2024-08-01,0.32817924,2.1019172e-08,28.11315000000002,13.638670000000047,20.23780000000005,856.7462
66903,41.75,-2.75,2024-09-01,0.38578108,5.2310485e-09,24.30880000000002,5.277370000000019,18.918600000000023,816.6762
67716,41.75,-2.75,2024-10-01,0.5657661,2.3694556e-08,18.40518000000003,5.750820000000033,12.716270000000009,804.2617
67873,41.75,-2.75,2024-11-01,0.6159622,2.7900827e-08,13.38960000000003,2.2797500000000355,8.003660000000025,721.8281
68455,41.75,-2.75,2024-12-01,0.727391,2.4030763e-08,7.729270000000042,2.0359700000000203,3.7761800000000103,642.0486
69337,41.75,-2.75,2025-01-01,0.7080215,3.0049637e-08,8.097650000000044,-1.0111499999999864,2.2133699999999976,632.41846
69671,41.75,-2.75,2025-02-01,0.7458724,3.800308e-08,7.947960000000023,-0.2571800000000053,3.651200000000017,652.76996
70319,41.75,-2.75,2025-03-01,0.7165786,5.100829e-08,7.609740000000045,2.567319999999995,4.080600000000004,634.98236
71064,41.75,-2.75,2025-04-01,0.56202966,2.562132e-08,13.360860000000002,3.1607999999999947,7.181500000000028,639.9616
71357,41.75,-2.75,2025-05-01,0.5619724,2.0499606e-08,16.33734000000004,9.410150000000044,14.245540000000004,769.6572
72414,41.75,-2.75,2025-06-01,0.42115474,1.3984355e-08,21.87823000000003,9.95464000000004,16.12274000000002,822.3356
72911,41.75,-2.75,2025-07-01,0.28735298,0.0,30.614900000000038,16.044240000000002,23.90582000000001,821.70795
73323,41.75,-2.75,2025-08-01,0.34711367,1.6476296e-08,25.77940000000001,13.210300000000018,19.36736000000002,844.7058
73728,41.75,-2.75,2025-09-01,0.46133617,8.773726e-09,21.824700000000007,11.724240000000009,16.450559999999996,833.7344
74706,41.75,-2.75,2025-10-01,0.57205987,2.1713815e-08,19.132040000000018,5.4567800000000375,12.093960000000038,779.74365
75033,41.75,-2.75,2025-11-01,0.5735605,1.6189023e-08,10.37017000000003,1.509299999999996,6.128750000000025,676.3109
75427,41.75,-2.75,2025-12-01,0.7499626,4.3418037e-08,8.804560000000038,3.8252800000000207,4.829030000000046,664.5421
76041,41.75,-2.75,2026-01-01,0.6582648,2.1431283e-08,6.163499999999999,0.169900000000041,2.6299400000000333,629.58514
76571,41.75,-2.75,2026-02-01,0.62096137,9.662408e-09,12.103970000000004,4.803100000000029,7.117360000000019,652.09894
77380,41.75,-2.75,2026-03-01,0.66384757,3.498017e-08,13.191220000000044,1.2215000000000489,6.970760000000041,681.8975
77793,41.75,-2.75,2026-04-01,0.5563105,1.5616726e-08,13.957300000000032,7.844780000000014,11.329430000000002,711.8339
78620,41.75,-2.75,2026-05-01,0.50467956,2.4421343e-08,19.453700000000023,9.14852000000002,14.550780000000032,763.93695
79137,41.75,-2.75,2026-06-01,0.40974373,2.4268553e-08,24.69238000000001,12.148400000000038,18.964440000000025,841.64746
79397,41.75,-2.75,2026-07-01,0.31007543,0.0,32.450860000000034,12.810360000000005,23.1413,823.7691
80409,41.75,-2.75,2026-08-01,0.28933892,1.2998773e-08,27.78622000000001,16.65148000000005,22.520440000000008,1041.1265
81039,41.75,-2.75,2026-09-01,0.39105722,2.7217233e-09,25.7045,11.915160000000014,18.73630000000003,849.0137
81392,41.75,-2.75,2026-10-01,0.45923343,1.589794e-08,18.631160000000023,6.214320000000043,14.39703000000003,777.3055
82146,41.75,-2.75,2026-11-01,0.69010633,2.8664417e-08,8.751599999999996,3.325900000000047,5.270440000000008,665.3918
82322,41.75,-2.75,2026-12-01,0.64074147,1.6673232e-08,8.924740000000043,1.2741300000000138,5.44088000000005,629.80774
82860,41.75,-2.75,2027-01-01,0.6629078,2.6319977e-08,8.36020000000002,0.8088300000000004,3.2826200000000085,633.35
83804,41.75,-2.75,2027-02-01,0.6145019,1.3930778e-08,8.206630000000018,-0.323599999999999,4.636740000000032,631.06055
84437,41.75,-2.75,2027-03-01,0.6628267,1.8050358e-08,11.93777,2.69380000000001,6.409780000000012,627.1412
84827,41.75,-2.75,2027-04-01,0.466815,1.1174471e-08,17.119439999999997,1.8528400000000147,10.263570000000016,646.8067
85487,41.75,-2.75,2027-05-01,0.5372242,2.1101705e-08,18.83163000000002,7.050900000000013,14.609520000000032,768.506
85936,41.75,-2.75,2027-06-01,0.3181736,5.57222e-09,31.79675000000003,12.458150000000046,22.10134000000005,847.0344
86586,41.75,-2.75,2027-07-01,0.20437193,0.0,34.179070000000024,16.068660000000023,25.24478000000005,833.91534
86844,41.75,-2.75,2027-08-01,0.23839429,0.0,31.418450000000007,15.21884,24.785300000000007,823.66956
87955,41.75,-2.75,2027-09-01,0.3861972,1.6710896e-08,26.91458,12.443900000000042,19.58590000000004,843.28595
88060,41.75,-2.75,2027-10-01,0.45944053,1.6448688e-08,17.708150000000046,5.70780000000002,12.376100000000008,806.3456
89073,41.75,-2.75,2027-11-01,0.6107376,3.717909e-08,10.898900000000026,3.966760000000022,6.216120000000046,678.1752
89188,41.75,-2.75,2027-12-01,0.73177373,4.4080803e-08,6.040999999999997,-2.4665599999999586,2.483030000000042,628.89453
89933,41.75,-2.75,2028-01-01,0.63322437,2.3791547e-08,7.363280000000032,0.2689000000000305,2.703520000000026,628.1154
90451,41.75,-2.75,2028-02-01,0.56908596,1.8349349e-08,8.402430000000038,2.373530000000017,5.304860000000019,638.43024
91227,41.75,-2.75,2028-03-01,0.50170517,1.6710512e-08,10.044399999999996,0.4352000000000089,3.687700000000007,578.17365
91805,41.75,-2.75,2028-04-01,0.61962944,3.5853112e-08,10.25848000000002,0.1417500000000018,5.3289400000000455,651.4709
92441,41.75,-2.75,2028-05-01,0.5766475,3.3378416e-08,23.378930000000025,9.766099999999994,15.20270000000005,795.7252
93050,41.75,-2.75,2028-06-01,0.44050366,9.011518e-09,29.652600000000007,13.613850000000014,20.73196000000001,847.7613
93282,41.75,-2.75,2028-07-01,0.21128106,4.930886e-09,29.39420000000001,14.917140000000018,23.12243000000001,925.1867
93920,41.75,-2.75,2028-08-01,0.2922066,5.4212217e-09,30.68588,14.615400000000022,22.170560000000023,908.15704
94636,41.75,-2.75,2028-09-01,0.46013215,6.4472134e-09,29.19442000000004,11.331870000000038,18.50582000000003,820.45374
95341,41.75,-2.75,2028-10-01,0.553439,1.27303466e-08,22.148830000000032,6.370420000000024,14.607500000000016,815.40454
95868,41.75,-2.75,2028-11-01,0.55607885,1.4965824e-08,9.825620000000017,1.2342500000000314,6.401360000000011,662.1265
96108,41.75,-2.75,2028-12-01,0.62568533,1.7026279e-08,8.591670000000022,2.4219000000000506,5.429830000000038,640.17126
96856,41.75,-2.75,2029-01-01,0.49816173,6.0281913e-09,8.82946000000004,1.5060000000000286,4.27108000000004,629.86115
97643,41.75,-2.75,2029-02-01,0.5874758,1.9115715e-08,12.578300000000011,0.2260400000000118,6.246000000000038,663.5502
97794,41.75,-2.75,2029-03-01,0.51957816,9.5809805e-09,13.387230000000043,1.6656700000000342,8.039500000000032,648.4324
98671,41.75,-2.75,2029-04-01,0.5683153,1.915717e-08,18.240440000000035,5.284840000000031,11.88986,682.86365
98975,41.75,-2.75,2029-05-01,0.55516493,2.9196727e-08,19.393580000000043,4.783650000000023,12.359030000000018,718.75336
99667,41.75,-2.75,2029-06-01,0.44462737,1.3459268e-08,26.3279,9.906980000000033,18.76714000000004,837.75214
100178,41.75,-2.75,2029-07-01,0.2546583,0.0,32.54073,20.69780000000003,26.706170000000043,811.649
101008,41.75,-2.75,2029-08-01,0.2851023,8.146267e-09,27.10558000000003,13.11605000000003,20.62136000000004,839.94403
101568,41.75,-2.75,2029-09-01,0.45771578,1.913886e-08,21.622460000000046,12.705960000000005,17.533749999999998,845.2627
102347,41.75,-2.75,2029-10-01,0.50524026,1.817914e-08,20.25690000000003,9.694900000000018,13.978300000000049,817.5059
102785,41.75,-2.75,2029-11-01,0.6311718,2.7892478e-08,11.163020000000015,0.0946299999999951,6.415580000000034,696.89233
102961,41.75,-2.75,2029-12-01,0.6739593,2.6570744e-08,8.664480000000026,0.7135000000000105,4.469480000000033,658.94794
103656,41.75,-2.75,2030-01-01,0.7482521,2.8202166e-08,6.481870000000015,0.6550200000000359,3.4043800000000037,646.3869
104450,41.75,-2.75,2030-02-01,0.6189086,1.621076e-08,8.573270000000036,-1.5582299999999805,5.613460000000032,642.01514
105169,41.75,-2.75,2030-03-01,0.4582817,1.7199705e-08,8.432029999999997,1.1450399999999945,4.405970000000025,551.0141
105688,41.75,-2.75,2030-04-01,0.51811534,1.3855496e-08,16.01397000000003,0.3085599999999999,10.676780000000008,687.4525
106265,41.75,-2.75,2030-05-01,0.51550174,2.0491987e-08,17.092579999999998,7.194900000000018,13.880179999999996,771.7795
106461,41.75,-2.75,2030-06-01,0.5397038,1.6266599e-08,27.434300000000007,12.78552000000002,19.952080000000024,849.2635
107398,41.75,-2.75,2030-07-01,0.23944584,2.3803414e-08,28.34136000000001,14.49404000000004,20.71475000000004,883.07666
107570,41.75,-2.75,2030-08-01,0.36386475,1.1079448e-08,31.13820000000004,14.911740000000009,22.674770000000024,969.28314
108316,41.75,-2.75,2030-09-01,0.45744064,1.7110779e-08,24.06335000000001,11.630899999999995,18.523500000000013,899.9013
109214,41.75,-2.75,2030-10-01,0.5641049,1.0395635e-08,19.236500000000035,10.73565000000002,14.86868000000004,826.9124
109415,41.75,-2.75,2030-11-01,0.5806329,1.6369988e-08,15.29430000000002,6.2078200000000265,10.740530000000035,682.12054
110064,41.75,-2.75,2030-12-01,0.68328625,2.4301679e-08,8.607100000000003,2.0231300000000374,5.641170000000045,669.93054
110974,41.75,-2.75,2031-01-01,0.5522694,8.887765e-09,9.023740000000032,2.013570000000016,5.539940000000001,683.9935
111164,41.75,-2.75,2031-02-01,0.6027818,1.1246324e-08,10.85160000000002,5.7038800000000265,8.501000000000033,668.0708
111995,41.75,-2.75,2031-03-01,0.4952724,1.0854369e-08,16.20004,2.0704300000000444,9.038100000000044,654.95337
112692,41.75,-2.75,2031-04-01,0.5463246,1.0927199e-08,16.673429999999996,6.940760000000012,13.827500000000043,728.49194
112826,41.75,-2.75,2031-05-01,0.43044096,2.2276776e-08,21.841420000000028,6.084620000000029,14.661519999999996,781.3855
113782,41.75,-2.75,2031-06-01,0.45542833,1.2596808e-08,26.943300000000026,13.05767000000003,19.03027000000003,851.871
114166,41.75,-2.75,2031-07-01,0.18330237,0.0,34.97463000000005,13.03445000000005,24.859980000000007,820.71936
114931,41.75,-2.75,2031-08-01,0.22028884,0.0,33.00765000000001,17.551260000000013,25.293000000000006,809.21344
115227,41.75,-2.75,2031-09-01,0.27402863,0.0,27.537680000000023,13.14996000000002,20.65090000000004,835.41144
115591,41.75,-2.75,2031-10-01,0.5247749,1.6487421e-08,19.36978000000005,10.005730000000028,14.295470000000025,823.59656
116368,41.75,-2.75,2031-11-01,0.5765581,2.4365631e-08,14.21750000000003,1.9766800000000444,8.794900000000041,744.57697
117107,41.75,-2.75,2031-12-01,0.607948,1.4555697e-08,8.713400000000036,0.6144300000000271,4.7399200000000405,670.316
117617,41.75,-2.75,2032-01-01,0.5983334,1.676552e-08,9.36483000000004,2.174130000000048,4.359920000000045,661.8996
118359,41.75,-2.75,2032-02-01,0.63389945,1.7033354e-08,9.480700000000011,0.4711200000000417,4.1007000000000176,608.5023
118622,41.75,-2.75,2032-03-01,0.6394978,2.6903683e-08,10.575950000000034,1.442930000000047,5.222620000000006,651.68677
119437,41.75,-2.75,2032-04-01,0.5706905,2.835881e-08,20.00150000000002,0.0889500000000111,8.973540000000014,681.86676
119770,41.75,-2.75,2032-05-01,0.58862096,1.8159826e-08,22.60450000000003,5.252740000000017,15.09540000000004,754.3435
120438,41.75,-2.75,2032-06-01,0.41296652,1.474978e-08,28.41073,9.915099999999995,18.08947000000001,839.6296
120987,41.75,-2.75,2032-07-01,0.24848324,0.0,31.91790000000003,14.778860000000009,23.611050000000034,862.3663
121477,41.75,-2.75,2032-08-01,0.2962125,7.409862e-09,28.35680000000002,14.600180000000025,21.156120000000044,851.85425
122465,41.75,-2.75,2032-09-01,0.41171154,7.811777e-09,28.61755000000005,8.870100000000036,18.25533000000001,830.754
122681,41.75,-2.75,2032-10-01,0.59482723,2.0095063e-08,17.858400000000017,5.478420000000028,11.274770000000046,815.33093
123607,41.75,-2.75,2032-11-01,0.5805632,1.7175246e-08,13.261320000000012,4.248199999999997,7.232540000000029,719.91455
124171,41.75,-2.75,2032-12-01,0.68020606,3.3792993e-08,8.037560000000042,3.635829999999999,4.885600000000011,664.53815
124469,41.75,-2.75,2033-01-01,0.7218565,2.6367019e-08,8.145440000000008,0.4256500000000187,2.196529999999996,633.59375
124893,41.75,-2.75,2033-02-01,0.5969439,2.6174243e-08,7.721670000000017,-0.1333399999999756,1.598540000000014,569.3154
125625,41.75,-2.75,2033-03-01,0.58489823,1.9726304e-08,12.49935000000005,1.920530000000042,7.091120000000046,656.7893
126257,41.75,-2.75,2033-04-01,0.6785906,3.2171503e-08,15.295770000000005,1.3337300000000027,8.268000000000029,681.74585
126819,41.75,-2.75,2033-05-01,0.6085039,4.159363e-08,18.58465000000001,5.688500000000033,11.72976,769.96387
127430,41.75,-2.75,2033-06-01,0.3984408,3.4151235e-08,23.20822000000004,12.268400000000042,17.993830000000003,860.5265
127935,41.75,-2.75,2033-07-01,0.18949845,4.496483e-09,22.87786,13.776730000000043,20.348400000000023,880.49976
128302,41.75,-2.75,2033-08-01,0.2586047,1.52471e-08,26.291960000000017,16.64575000000002,21.417050000000017,920.7921
129215,41.75,-2.75,2033-09-01,0.45383978,3.000182e-08,25.921960000000013,9.113100000000031,16.60754000000003,835.5151
129665,41.75,-2.75,2033-10-01,0.49395502,1.2673323e-08,16.913400000000024,10.511900000000026,13.730830000000026,821.3001
130338,41.75,-2.75,2033-11-01,0.54613763,8.955782e-09,11.10476,6.510130000000004,8.830560000000048,747.45624
131083,41.75,-2.75,2033-12-01,0.55414736,4.3448924e-09,9.041250000000048,4.057820000000049,5.70034000000004,664.0482
131463,41.75,-2.75,2034-01-01,0.507405,1.0132475e-08,8.690940000000012,-2.972719999999981,1.5767000000000166,572.77246
131817,41.75,-2.75,2034-02-01,0.6491714,1.6305842e-08,8.54806000000002,-5.28309999999999,2.177600000000041,591.9488
132473,41.75,-2.75,2034-03-01,0.5656521,1.7167629e-08,17.332240000000013,0.2928400000000124,7.990780000000029,683.4499
133086,41.75,-2.75,2034-04-01,0.56879956,2.6223045e-08,14.505730000000028,2.1347300000000478,9.157219999999995,694.9606
133506,41.75,-2.75,2034-05-01,0.582436,2.3227347e-08,18.220060000000046,5.811900000000037,13.776850000000024,740.26843
134483,41.75,-2.75,2034-06-01,0.3432177,1.8137182e-08,26.986400000000003,13.994380000000035,20.91577000000001,856.2283
134552,41.75,-2.75,2034-07-01,0.20616192,0.0,33.28454000000005,15.197630000000004,23.859980000000007,869.3701
135588,41.75,-2.75,2034-08-01,0.21567562,0.0,33.5822,14.265280000000018,25.407070000000036,783.7104
135938,41.75,-2.75,2034-09-01,0.3870482,0.0,27.497550000000047,16.3116,22.537130000000047,827.01227
136652,41.75,-2.75,2034-10-01,0.5679829,9.2107815e-09,23.945899999999995,9.356070000000043,15.492150000000038,828.30316
136954,41.75,-2.75,2034-11-01,0.5629123,2.3707445e-08,13.294200000000046,2.4004000000000474,6.682340000000011,680.3304
137689,41.75,-2.75,2034-12-01,0.7370088,3.179098e-08,8.414600000000007,-2.503549999999961,4.038499999999999,662.61633
138318,41.75,-2.75,2035-01-01,0.6112852,1.6762188e-08,7.624230000000011,0.8217400000000339,3.854060000000004,644.025
139045,41.75,-2.75,2035-02-01,0.63427687,2.5373929e-08,10.816250000000023,-1.064579999999978,4.9682300000000055,654.1967
139200,41.75,-2.75,2035-03-01,0.6319364,2.573957e-08,11.38730000000004,3.049220000000048,7.410900000000026,694.9098
140260,41.75,-2.75,2035-04-01,0.66322875,3.6797186e-08,11.128660000000025,2.4322800000000484,7.857050000000015,692.0741
140809,41.75,-2.75,2035-05-01,0.58455074,2.4846267e-08,18.272580000000005,7.888640000000009,13.80510000000004,774.8985
141229,41.75,-2.75,2035-06-01,0.4510994,2.905433e-08,24.670980000000043,9.85110000000003,16.528560000000027,873.2404
141707,41.75,-2.75,2035-07-01,0.12456104,2.099557e-08,26.69872000000004,15.156500000000053,21.62283000000002,961.806
142592,41.75,-2.75,2035-08-01,0.30214545,8.263682e-09,26.376250000000027,14.665459999999996,20.912840000000017,856.65436
143040,41.75,-2.75,2035-09-01,0.30771932,4.7488253e-09,23.48852000000005,14.28985,18.82574,859.53406
143706,41.75,-2.75,2035-10-01,0.38965786,6.2801275e-09,20.939970000000017,10.064800000000048,15.575000000000044,835.8612
143785,41.75,-2.75,2035-11-01,0.5601771,1.452399e-08,10.011040000000037,4.733879999999999,7.598400000000026,712.4329
144515,41.75,-2.75,2035-12-01,0.64518994,2.4441748e-08,8.963860000000011,0.1914600000000064,2.9224000000000387,634.02167
145290,41.75,-2.75,2036-01-01,0.6580522,3.1455183e-08,5.430700000000002,-2.41413,1.0389600000000314,585.12
145632,41.75,-2.75,2036-02-01,0.3137965,5.98404e-09,10.50585000000001,-1.959169999999972,3.5362800000000334,536.8352
146613,41.75,-2.75,2036-03-01,0.63954926,1.1664911e-08,15.58575000000002,4.423240000000021,8.350459999999998,677.5929
146633,41.75,-2.75,2036-04-01,0.5743234,1.885277e-08,17.1755,2.054470000000037,10.994960000000049,710.91766
147732,41.75,-2.75,2036-05-01,0.5100555,1.6346904e-08,21.78396000000004,7.538319999999999,14.685000000000002,737.2297
148335,41.75,-2.75,2036-06-01,0.35404906,1.3609398e-08,26.41473000000002,16.430600000000027,21.61310000000003,866.7783
148411,41.75,-2.75,2036-07-01,0.2016269,0.0,31.303740000000005,12.158500000000004,22.726650000000006,841.63416
149154,41.75,-2.75,2036-08-01,0.29437697,1.2356984e-08,31.31370000000004,14.095540000000028,21.19440000000003,897.7608
149611,41.75,-2.75,2036-09-01,0.3901529,7.329728e-09,21.80453,10.256400000000042,16.41670000000005,828.9343
150207,41.75,-2.75,2036-10-01,0.54037863,5.1434608e-09,21.08236000000005,13.088530000000048,15.437040000000025,841.7546
150969,41.75,-2.75,2036-11-01,0.50509745,9.380903e-09,13.352660000000014,1.4219300000000317,7.759520000000009,702.0277
151599,41.75,-2.75,2036-12-01,0.6396582,1.9848555e-08,8.988580000000013,1.4406700000000114,5.620630000000006,673.2487
152149,41.75,-2.75,2037-01-01,0.6957817,1.4580607e-08,11.706260000000045,3.659750000000031,6.994100000000003,697.81036
152571,41.75,-2.75,2037-02-01,0.5319847,5.9727583e-09,12.639830000000018,0.7480700000000411,7.309750000000008,665.73535
153485,41.75,-2.75,2037-03-01,0.60500515,1.4117328e-08,13.485040000000026,3.57850000000002,7.458120000000008,634.83545
153982,41.75,-2.75,2037-04-01,0.5854839,2.08152e-08,16.07543000000004,0.2051000000000158,7.778920000000028,631.88367
154322,41.75,-2.75,2037-05-01,0.57084423,1.5948272e-08,25.925200000000014,4.030240000000049,14.077260000000024,753.17535
155101,41.75,-2.75,2037-06-01,0.37067515,6.0224536e-10,33.02200000000005,10.56432000000001,22.07363000000004,849.51697
155333,41.75,-2.75,2037-07-01,0.22842705,0.0,32.08715000000001,17.48266000000001,25.37780000000004,868.1894
155829,41.75,-2.75,2037-08-01,0.2480404,1.1999387e-08,29.112180000000023,16.797450000000026,22.65530000000001,929.7945
156823,41.75,-2.75,2037-09-01,0.3634992,1.0269627e-08,28.340480000000014,11.007470000000012,19.27570000000003,850.4338
157394,41.75,-2.75,2037-10-01,0.47664088,9.705946e-09,15.743830000000004,3.5447000000000344,10.838279999999996,723.1907
158042,41.75,-2.75,2037-11-01,0.6818575,4.3145544e-08,11.63348000000002,3.703640000000007,7.238030000000037,707.024
158470,41.75,-2.75,2037-12-01,0.603561,1.43032945e-08,8.757650000000012,0.6729400000000396,4.023580000000038,643.71326
158786,41.75,-2.75,2038-01-01,0.50006735,1.8825208e-09,7.7170300000000225,0.3716699999999946,3.464930000000038,603.5924
159364,41.75,-2.75,2038-02-01,0.6154198,1.2269376e-08,10.043600000000026,0.1895400000000222,4.786830000000009,627.9562
159987,41.75,-2.75,2038-03-01,0.6027536,5.265756e-09,19.742760000000036,2.35232000000002,9.398900000000026,621.9322
160444,41.75,-2.75,2038-04-01,0.5631082,1.4131528e-08,19.453450000000032,3.215020000000038,11.248469999999998,672.37787
161446,41.75,-2.75,2038-05-01,0.5078161,1.9228322e-08,16.828599999999994,5.676660000000027,11.876670000000049,706.31714
161605,41.75,-2.75,2038-06-01,0.3948231,5.294492e-09,30.66287,11.91497000000004,20.48248000000001,842.9262
162187,41.75,-2.75,2038-07-01,0.13184486,0.0,32.79144000000002,16.028650000000027,26.119320000000016,840.6031
162944,41.75,-2.75,2038-08-01,0.25241327,0.0,32.37765000000002,20.466330000000028,26.147970000000043,878.255
163500,41.75,-2.75,2038-09-01,0.4352993,2.5612195e-08,24.23266000000001,11.651970000000006,16.63217000000003,860.92316
