time,lon,lat,Precipitation_Flux
2016-05-31,9.399999999989234,47.40000000000242,2.96
2016-06-01,9.399999999989234,47.40000000000242,8.37
2016-06-02,9.399999999989234,47.40000000000242,5.16
2016-06-03,9.399999999989234,47.40000000000242,4.71
2016-06-04,9.399999999989234,47.40000000000242,9.12
2016-06-05,9.399999999989234,47.40000000000242,2.07
2016-06-06,9.399999999989234,47.40000000000242,0.59
2016-06-07,9.399999999989234,47.40000000000242,1.77
2016-06-08,9.399999999989234,47.40000000000242,36.57
2016-06-09,9.399999999989234,47.40000000000242,25.69
2016-06-10,9.399999999989234,47.40000000000242,0.0
2016-06-11,9.399999999989234,47.40000000000242,12.3
2016-06-12,9.399999999989234,47.40000000000242,6.95
2016-06-13,9.399999999989234,47.40000000000242,16.92
2016-06-14,9.399999999989234,47.40000000000242,8.96
2016-06-15,9.399999999989234,47.40000000000242,4.64
2016-06-16,9.399999999989234,47.40000000000242,28.35
2016-06-17,9.399999999989234,47.40000000000242,17.32
2016-06-18,9.399999999989234,47.40000000000242,11.84
2016-06-19,9.399999999989234,47.40000000000242,15.3
2016-06-20,9.399999999989234,47.40000000000242,1.82
2016-06-21,9.399999999989234,47.40000000000242,2.03
2016-06-22,9.399999999989234,47.40000000000242,0.0
2016-06-23,9.399999999989234,47.40000000000242,0.0
2016-06-24,9.399999999989234,47.40000000000242,0.72
2016-06-25,9.399999999989234,47.40000000000242,10.24
2016-06-26,9.399999999989234,47.40000000000242,5.41
2016-06-27,9.399999999989234,47.40000000000242,2.26
2016-06-28,9.399999999989234,47.40000000000242,0.11
2016-06-29,9.399999999989234,47.40000000000242,1.61
2016-06-30,9.399999999989234,47.40000000000242,9.87
2016-07-01,9.399999999989234,47.40000000000242,2.18
2016-07-02,9.399999999989234,47.40000000000242,9.81
2016-07-03,9.399999999989234,47.40000000000242,2.25
2016-07-04,9.399999999989234,47.40000000000242,0.0
2016-07-05,9.399999999989234,47.40000000000242,3.75
2016-07-06,9.399999999989234,47.40000000000242,1.46
2016-07-07,9.399999999989234,47.40000000000242,0.0
2016-07-08,9.399999999989234,47.40000000000242,0.26
2016-07-09,9.399999999989234,47.40000000000242,0.35
2016-07-10,9.399999999989234,47.40000000000242,0.6
2016-07-11,9.399999999989234,47.40000000000242,7.26
2016-07-12,9.399999999989234,47.40000000000242,41.53
2016-07-13,9.399999999989234,47.40000000000242,17.66
2016-07-14,9.399999999989234,47.40000000000242,17.25
2016-07-15,9.399999999989234,47.40000000000242,8.28
2016-07-16,9.399999999989234,47.40000000000242,0.01
2016-07-17,9.399999999989234,47.40000000000242,0.0
2016-07-18,9.399999999989234,47.40000000000242,0.49
2016-07-19,9.399999999989234,47.40000000000242,0.0
2016-07-20,9.399999999989234,47.40000000000242,0.0
2016-07-21,9.399999999989234,47.40000000000242,4.82
2016-07-22,9.399999999989234,47.40000000000242,2.74
2016-07-23,9.399999999989234,47.40000000000242,7.18
2016-07-24,9.399999999989234,47.40000000000242,1.42
2016-07-25,9.399999999989234,47.40000000000242,9.78
2016-07-26,9.399999999989234,47.40000000000242,4.46
2016-07-27,9.399999999989234,47.40000000000242,6.36
2016-07-28,9.399999999989234,47.40000000000242,0.96
2016-07-29,9.399999999989234,47.40000000000242,0.24
2016-07-30,9.399999999989234,47.40000000000242,0.16
2016-07-31,9.399999999989234,47.40000000000242,20.42
2016-08-01,9.399999999989234,47.40000000000242,0.91
2016-08-02,9.399999999989234,47.40000000000242,4.62
2016-08-03,9.399999999989234,47.40000000000242,0.0
2016-08-04,9.399999999989234,47.40000000000242,34.23
2016-08-05,9.399999999989234,47.40000000000242,41.39
2016-08-06,9.399999999989234,47.40000000000242,0.76
2016-08-07,9.399999999989234,47.40000000000242,0.11
2016-08-08,9.399999999989234,47.40000000000242,3.34
2016-08-09,9.399999999989234,47.40000000000242,12.73
2016-08-10,9.399999999989234,47.40000000000242,11.58
2016-08-11,9.399999999989234,47.40000000000242,1.18
2016-08-12,9.399999999989234,47.40000000000242,0.5
2016-08-13,9.399999999989234,47.40000000000242,0.0
2016-08-14,9.399999999989234,47.40000000000242,0.01
2016-08-15,9.399999999989234,47.40000000000242,1.0
2016-08-16,9.399999999989234,47.40000000000242,4.23
2016-08-17,9.399999999989234,47.40000000000242,18.91
2016-08-18,9.399999999989234,47.40000000000242,15.26
2016-08-19,9.399999999989234,47.40000000000242,0.94
2016-08-20,9.399999999989234,47.40000000000242,11.87
2016-08-21,9.399999999989234,47.40000000000242,0.57
2016-08-22,9.399999999989234,47.40000000000242,0.01
2016-08-23,9.399999999989234,47.40000000000242,0.0
2016-08-24,9.399999999989234,47.40000000000242,0.0
2016-08-25,9.399999999989234,47.40000000000242,0.0
2016-08-26,9.399999999989234,47.40000000000242,0.01
2016-08-27,9.399999999989234,47.40000000000242,0.0
2016-08-28,9.399999999989234,47.40000000000242,0.64
2016-08-29,9.399999999989234,47.40000000000242,18.99
2016-08-30,9.399999999989234,47.40000000000242,0.5
2016-08-31,9.399999999989234,47.40000000000242,4.75
2016-09-01,9.399999999989234,47.40000000000242,1.11
2016-09-02,9.399999999989234,47.40000000000242,0.08
2016-09-03,9.399999999989234,47.40000000000242,0.01
2016-09-04,9.399999999989234,47.40000000000242,8.23
2016-09-05,9.399999999989234,47.40000000000242,8.4
2016-09-06,9.399999999989234,47.40000000000242,0.26
2016-09-07,9.399999999989234,47.40000000000242,0.0
2016-09-08,9.399999999989234,47.40000000000242,0.0
2016-09-09,9.399999999989234,47.40000000000242,0.04
2016-09-10,9.399999999989234,47.40000000000242,0.32
2016-09-11,9.399999999989234,47.40000000000242,0.72
2016-09-12,9.399999999989234,47.40000000000242,0.08
2016-09-13,9.399999999989234,47.40000000000242,0.0
2016-09-14,9.399999999989234,47.40000000000242,0.01
2016-09-15,9.399999999989234,47.40000000000242,1.48
2016-09-16,9.399999999989234,47.40000000000242,14.35
2016-09-17,9.399999999989234,47.40000000000242,4.62
2016-09-18,9.399999999989234,47.40000000000242,21.02
2016-09-19,9.399999999989234,47.40000000000242,6.64
2016-09-20,9.399999999989234,47.40000000000242,0.54
2016-09-21,9.399999999989234,47.40000000000242,0.12
2016-09-22,9.399999999989234,47.40000000000242,0.01
2016-09-23,9.399999999989234,47.40000000000242,0.29
2016-09-24,9.399999999989234,47.40000000000242,0.0
2016-09-25,9.399999999989234,47.40000000000242,0.0
2016-09-26,9.399999999989234,47.40000000000242,0.58
2016-09-27,9.399999999989234,47.40000000000242,7.79
2016-09-28,9.399999999989234,47.40000000000242,0.01
2016-09-29,9.399999999989234,47.40000000000242,0.0
2016-09-30,9.399999999989234,47.40000000000242,0.0
2016-10-01,9.399999999989234,47.40000000000242,4.7
2016-10-02,9.399999999989234,47.40000000000242,11.18
2016-10-03,9.399999999989234,47.40000000000242,1.08
2016-10-04,9.399999999989234,47.40000000000242,0.25
2016-10-05,9.399999999989234,47.40000000000242,0.0
2016-10-06,9.399999999989234,47.40000000000242,0.0
2016-10-07,9.399999999989234,47.40000000000242,0.26
2016-10-08,9.399999999989234,47.40000000000242,0.74
2016-10-09,9.399999999989234,47.40000000000242,2.36
2016-10-10,9.399999999989234,47.40000000000242,0.8
2016-10-11,9.399999999989234,47.40000000000242,1.39
2016-10-12,9.399999999989234,47.40000000000242,0.15
2016-10-13,9.399999999989234,47.40000000000242,0.0
2016-10-14,9.399999999989234,47.40000000000242,1.08
2016-10-15,9.399999999989234,47.40000000000242,2.59
2016-10-16,9.399999999989234,47.40000000000242,0.11
2016-10-17,9.399999999989234,47.40000000000242,4.33
2016-10-18,9.399999999989234,47.40000000000242,3.95
2016-10-19,9.399999999989234,47.40000000000242,4.31
2016-10-20,9.399999999989234,47.40000000000242,0.49
2016-10-21,9.399999999989234,47.40000000000242,6.03
2016-10-22,9.399999999989234,47.40000000000242,0.01
2016-10-23,9.399999999989234,47.40000000000242,3.58
2016-10-24,9.399999999989234,47.40000000000242,0.01
2016-10-25,9.399999999989234,47.40000000000242,11.4
2016-10-26,9.399999999989234,47.40000000000242,3.49
2016-10-27,9.399999999989234,47.40000000000242,0.5
2016-10-28,9.399999999989234,47.40000000000242,0.0
2016-10-29,9.399999999989234,47.40000000000242,0.08
2016-10-30,9.399999999989234,47.40000000000242,0.0
2016-10-31,9.399999999989234,47.40000000000242,0.0
2016-11-01,9.399999999989234,47.40000000000242,0.0
2016-11-02,9.399999999989234,47.40000000000242,4.54
2016-11-03,9.399999999989234,47.40000000000242,0.1
2016-11-04,9.399999999989234,47.40000000000242,0.06
2016-11-05,9.399999999989234,47.40000000000242,7.62
2016-11-06,9.399999999989234,47.40000000000242,12.99
2016-11-07,9.399999999989234,47.40000000000242,2.7
2016-11-08,9.399999999989234,47.40000000000242,0.3
2016-11-09,9.399999999989234,47.40000000000242,4.02
2016-11-10,9.399999999989234,47.40000000000242,16.15
2016-11-11,9.399999999989234,47.40000000000242,17.24
2016-11-12,9.399999999989234,47.40000000000242,0.77
2016-11-13,9.399999999989234,47.40000000000242,0.02
2016-11-14,9.399999999989234,47.40000000000242,0.02
2016-11-15,9.399999999989234,47.40000000000242,0.18
2016-11-16,9.399999999989234,47.40000000000242,3.68
2016-11-17,9.399999999989234,47.40000000000242,0.24
2016-11-18,9.399999999989234,47.40000000000242,4.46
2016-11-19,9.399999999989234,47.40000000000242,8.4
2016-11-20,9.399999999989234,47.40000000000242,0.0
2016-11-21,9.399999999989234,47.40000000000242,0.0
2016-11-22,9.399999999989234,47.40000000000242,0.72
2016-11-23,9.399999999989234,47.40000000000242,0.09
2016-11-24,9.399999999989234,47.40000000000242,0.01
2016-11-25,9.399999999989234,47.40000000000242,3.05
2016-11-26,9.399999999989234,47.40000000000242,0.75
2016-11-27,9.399999999989234,47.40000000000242,1.3
2016-11-28,9.399999999989234,47.40000000000242,0.18
2016-11-29,9.399999999989234,47.40000000000242,0.0
2016-11-30,9.399999999989234,47.40000000000242,0.0
2016-12-01,9.399999999989234,47.40000000000242,0.0
2016-12-02,9.399999999989234,47.40000000000242,0.01
2016-12-03,9.399999999989234,47.40000000000242,0.02
2016-12-04,9.399999999989234,47.40000000000242,0.01
2016-12-05,9.399999999989234,47.40000000000242,0.0
2016-12-06,9.399999999989234,47.40000000000242,0.0
2016-12-07,9.399999999989234,47.40000000000242,0.01
2016-12-08,9.399999999989234,47.40000000000242,0.0
2016-12-09,9.399999999989234,47.40000000000242,0.0
2016-12-10,9.399999999989234,47.40000000000242,0.0
2016-12-11,9.399999999989234,47.40000000000242,0.59
2016-12-12,9.399999999989234,47.40000000000242,0.25
2016-12-13,9.399999999989234,47.40000000000242,0.0
2016-12-14,9.399999999989234,47.40000000000242,0.0
2016-12-15,9.399999999989234,47.40000000000242,0.07
2016-12-16,9.399999999989234,47.40000000000242,0.07
2016-12-17,9.399999999989234,47.40000000000242,0.0
2016-12-18,9.399999999989234,47.40000000000242,1.8
2016-12-19,9.399999999989234,47.40000000000242,0.87
2016-12-20,9.399999999989234,47.40000000000242,0.0
2016-12-21,9.399999999989234,47.40000000000242,0.0
2016-12-22,9.399999999989234,47.40000000000242,0.0
2016-12-23,9.399999999989234,47.40000000000242,0.19
2016-12-24,9.399999999989234,47.40000000000242,0.61
2016-12-25,9.399999999989234,47.40000000000242,0.57
2016-12-26,9.399999999989234,47.40000000000242,3.41
2016-12-27,9.399999999989234,47.40000000000242,0.2
2016-12-28,9.399999999989234,47.40000000000242,0.0
2016-12-29,9.399999999989234,47.40000000000242,0.0
2016-12-30,9.399999999989234,47.40000000000242,0.01
2016-12-31,9.399999999989234,47.40000000000242,0.0
2017-01-01,9.399999999989234,47.40000000000242,0.0
2017-01-02,9.399999999989234,47.40000000000242,3.06
2017-01-03,9.399999999989234,47.40000000000242,0.23
2017-01-04,9.399999999989234,47.40000000000242,7.79
2017-01-05,9.399999999989234,47.40000000000242,6.23
2017-01-06,9.399999999989234,47.40000000000242,0.94
2017-01-07,9.399999999989234,47.40000000000242,0.59
2017-01-08,9.399999999989234,47.40000000000242,4.59
2017-01-09,9.399999999989234,47.40000000000242,0.16
2017-01-10,9.399999999989234,47.40000000000242,1.01
2017-01-11,9.399999999989234,47.40000000000242,3.77
2017-01-12,9.399999999989234,47.40000000000242,6.16
2017-01-13,9.399999999989234,47.40000000000242,4.78
2017-01-14,9.399999999989234,47.40000000000242,12.53
2017-01-15,9.399999999989234,47.40000000000242,5.59
2017-01-16,9.399999999989234,47.40000000000242,2.83
2017-01-17,9.399999999989234,47.40000000000242,0.51
2017-01-18,9.399999999989234,47.40000000000242,0.05
2017-01-19,9.399999999989234,47.40000000000242,0.01
2017-01-20,9.399999999989234,47.40000000000242,0.02
2017-01-21,9.399999999989234,47.40000000000242,0.01
2017-01-22,9.399999999989234,47.40000000000242,0.0
2017-01-23,9.399999999989234,47.40000000000242,0.0
2017-01-24,9.399999999989234,47.40000000000242,0.05
2017-01-25,9.399999999989234,47.40000000000242,0.03
2017-01-26,9.399999999989234,47.40000000000242,0.01
2017-01-27,9.399999999989234,47.40000000000242,0.0
2017-01-28,9.399999999989234,47.40000000000242,0.0
2017-01-29,9.399999999989234,47.40000000000242,0.0
2017-01-30,9.399999999989234,47.40000000000242,8.67
2017-01-31,9.399999999989234,47.40000000000242,25.75
2017-02-01,9.399999999989234,47.40000000000242,6.96
2017-02-02,9.399999999989234,47.40000000000242,0.07
2017-02-03,9.399999999989234,47.40000000000242,1.34
2017-02-04,9.399999999989234,47.40000000000242,0.66
2017-02-05,9.399999999989234,47.40000000000242,3.53
2017-02-06,9.399999999989234,47.40000000000242,2.79
2017-02-07,9.399999999989234,47.40000000000242,2.3
2017-02-08,9.399999999989234,47.40000000000242,0.78
2017-02-09,9.399999999989234,47.40000000000242,0.07
2017-02-10,9.399999999989234,47.40000000000242,0.16
2017-02-11,9.399999999989234,47.40000000000242,0.0
2017-02-12,9.399999999989234,47.40000000000242,0.03
2017-02-13,9.399999999989234,47.40000000000242,0.0
2017-02-14,9.399999999989234,47.40000000000242,0.0
2017-02-15,9.399999999989234,47.40000000000242,0.0
2017-02-16,9.399999999989234,47.40000000000242,0.13
2017-02-17,9.399999999989234,47.40000000000242,13.09
2017-02-18,9.399999999989234,47.40000000000242,0.62
2017-02-19,9.399999999989234,47.40000000000242,0.0
2017-02-20,9.399999999989234,47.40000000000242,1.64
2017-02-21,9.399999999989234,47.40000000000242,7.5
2017-02-22,9.399999999989234,47.40000000000242,0.5
2017-02-23,9.399999999989234,47.40000000000242,1.6
2017-02-24,9.399999999989234,47.40000000000242,10.08
2017-02-25,9.399999999989234,47.40000000000242,0.03
2017-02-26,9.399999999989234,47.40000000000242,0.0
2017-02-27,9.399999999989234,47.40000000000242,0.04
2017-02-28,9.399999999989234,47.40000000000242,13.26
2017-03-01,9.399999999989234,47.40000000000242,3.96
2017-03-02,9.399999999989234,47.40000000000242,7.46
2017-03-03,9.399999999989234,47.40000000000242,-0.0
2017-03-04,9.399999999989234,47.40000000000242,1.92
2017-03-05,9.399999999989234,47.40000000000242,5.47
2017-03-06,9.399999999989234,47.40000000000242,14.88
2017-03-07,9.399999999989234,47.40000000000242,6.07
2017-03-08,9.399999999989234,47.40000000000242,5.06
2017-03-09,9.399999999989234,47.40000000000242,27.47
2017-03-10,9.399999999989234,47.40000000000242,1.96
2017-03-11,9.399999999989234,47.40000000000242,-0.0
2017-03-12,9.399999999989234,47.40000000000242,-0.0
2017-03-13,9.399999999989234,47.40000000000242,0.18
2017-03-14,9.399999999989234,47.40000000000242,-0.0
2017-03-15,9.399999999989234,47.40000000000242,-0.0
2017-03-16,9.399999999989234,47.40000000000242,-0.0
2017-03-17,9.399999999989234,47.40000000000242,2.17
2017-03-18,9.399999999989234,47.40000000000242,17.42
2017-03-19,9.399999999989234,47.40000000000242,4.16
2017-03-20,9.399999999989234,47.40000000000242,0.05
2017-03-21,9.399999999989234,47.40000000000242,4.16
2017-03-22,9.399999999989234,47.40000000000242,11.71
2017-03-23,9.399999999989234,47.40000000000242,1.62
2017-03-24,9.399999999989234,47.40000000000242,0.04
2017-03-25,9.399999999989234,47.40000000000242,0.0
2017-03-26,9.399999999989234,47.40000000000242,0.01
2017-03-27,9.399999999989234,47.40000000000242,-0.0
2017-03-28,9.399999999989234,47.40000000000242,-0.0
2017-03-29,9.399999999989234,47.40000000000242,0.0
2017-03-30,9.399999999989234,47.40000000000242,-0.0
2017-03-31,9.399999999989234,47.40000000000242,-0.0
2017-04-01,9.399999999989234,47.40000000000242,0.61
2017-04-02,9.399999999989234,47.40000000000242,2.26
2017-04-03,9.399999999989234,47.40000000000242,5.84
2017-04-04,9.399999999989234,47.40000000000242,5.27
2017-04-05,9.399999999989234,47.40000000000242,1.42
2017-04-06,9.399999999989234,47.40000000000242,1.47
2017-04-07,9.399999999989234,47.40000000000242,0.0
2017-04-08,9.399999999989234,47.40000000000242,0.0
2017-04-09,9.399999999989234,47.40000000000242,0.0
2017-04-10,9.399999999989234,47.40000000000242,4.26
2017-04-11,9.399999999989234,47.40000000000242,3.27
2017-04-12,9.399999999989234,47.40000000000242,0.0
2017-04-13,9.399999999989234,47.40000000000242,0.11
2017-04-14,9.399999999989234,47.40000000000242,0.03
2017-04-15,9.399999999989234,47.40000000000242,5.15
2017-04-16,9.399999999989234,47.40000000000242,20.43
2017-04-17,9.399999999989234,47.40000000000242,11.73
2017-04-18,9.399999999989234,47.40000000000242,9.24
2017-04-19,9.399999999989234,47.40000000000242,7.3
2017-04-20,9.399999999989234,47.40000000000242,0.32
2017-04-21,9.399999999989234,47.40000000000242,0.0
2017-04-22,9.399999999989234,47.40000000000242,2.34
2017-04-23,9.399999999989234,47.40000000000242,0.74
2017-04-24,9.399999999989234,47.40000000000242,0.0
2017-04-25,9.399999999989234,47.40000000000242,19.19
2017-04-26,9.399999999989234,47.40000000000242,21.94
2017-04-27,9.399999999989234,47.40000000000242,17.11
2017-04-28,9.399999999989234,47.40000000000242,15.84
2017-04-29,9.399999999989234,47.40000000000242,0.0
2017-04-30,9.399999999989234,47.40000000000242,0.0
2017-05-01,9.399999999989234,47.40000000000242,7.88
2017-05-02,9.399999999989234,47.40000000000242,1.87
2017-05-03,9.399999999989234,47.40000000000242,4.82
2017-05-04,9.399999999989234,47.40000000000242,4.48
2017-05-05,9.399999999989234,47.40000000000242,0.49
2017-05-06,9.399999999989234,47.40000000000242,11.64
2017-05-07,9.399999999989234,47.40000000000242,12.15
2017-05-08,9.399999999989234,47.40000000000242,19.79
2017-05-09,9.399999999989234,47.40000000000242,1.72
2017-05-10,9.399999999989234,47.40000000000242,0.0
2017-05-11,9.399999999989234,47.40000000000242,0.19
2017-05-12,9.399999999989234,47.40000000000242,5.87
2017-05-13,9.399999999989234,47.40000000000242,1.31
2017-05-14,9.399999999989234,47.40000000000242,5.06
2017-05-15,9.399999999989234,47.40000000000242,0.34
2017-05-16,9.399999999989234,47.40000000000242,0.0
2017-05-17,9.399999999989234,47.40000000000242,0.0
2017-05-18,9.399999999989234,47.40000000000242,1.42
2017-05-19,9.399999999989234,47.40000000000242,8.03
2017-05-20,9.399999999989234,47.40000000000242,1.11
2017-05-21,9.399999999989234,47.40000000000242,0.01
2017-05-22,9.399999999989234,47.40000000000242,0.09
2017-05-23,9.399999999989234,47.40000000000242,0.25
2017-05-24,9.399999999989234,47.40000000000242,1.42
2017-05-25,9.399999999989234,47.40000000000242,0.16
2017-05-26,9.399999999989234,47.40000000000242,0.0
2017-05-27,9.399999999989234,47.40000000000242,0.0
2017-05-28,9.399999999989234,47.40000000000242,0.0
2017-05-29,9.399999999989234,47.40000000000242,0.0
2017-05-30,9.399999999989234,47.40000000000242,1.87
2017-05-31,9.399999999989234,47.40000000000242,1.1
2017-06-01,9.399999999989234,47.40000000000242,5.29
2017-06-02,9.399999999989234,47.40000000000242,2.1
2017-06-03,9.399999999989234,47.40000000000242,2.72
2017-06-04,9.399999999989234,47.40000000000242,16.23
2017-06-05,9.399999999989234,47.40000000000242,12.17
2017-06-06,9.399999999989234,47.40000000000242,12.05
2017-06-07,9.399999999989234,47.40000000000242,3.71
2017-06-08,9.399999999989234,47.40000000000242,-0.0
2017-06-09,9.399999999989234,47.40000000000242,1.43
2017-06-10,9.399999999989234,47.40000000000242,1.29
2017-06-11,9.399999999989234,47.40000000000242,0.08
2017-06-12,9.399999999989234,47.40000000000242,3.55
2017-06-13,9.399999999989234,47.40000000000242,0.0
2017-06-14,9.399999999989234,47.40000000000242,0.07
2017-06-15,9.399999999989234,47.40000000000242,8.48
2017-06-16,9.399999999989234,47.40000000000242,2.58
2017-06-17,9.399999999989234,47.40000000000242,0.07
2017-06-18,9.399999999989234,47.40000000000242,-0.0
2017-06-19,9.399999999989234,47.40000000000242,0.03
2017-06-20,9.399999999989234,47.40000000000242,1.04
2017-06-21,9.399999999989234,47.40000000000242,0.12
2017-06-22,9.399999999989234,47.40000000000242,0.02
2017-06-23,9.399999999989234,47.40000000000242,2.54
2017-06-24,9.399999999989234,47.40000000000242,3.28
2017-06-25,9.399999999989234,47.40000000000242,13.74
2017-06-26,9.399999999989234,47.40000000000242,3.61
2017-06-27,9.399999999989234,47.40000000000242,2.8
2017-06-28,9.399999999989234,47.40000000000242,24.59
2017-06-29,9.399999999989234,47.40000000000242,7.95
2017-06-30,9.399999999989234,47.40000000000242,3.6
2017-07-01,9.399999999989234,47.40000000000242,1.41
2017-07-02,9.399999999989234,47.40000000000242,7.54
2017-07-03,9.399999999989234,47.40000000000242,0.59
2017-07-04,9.399999999989234,47.40000000000242,0.0
2017-07-05,9.399999999989234,47.40000000000242,0.31
2017-07-06,9.399999999989234,47.40000000000242,0.01
2017-07-07,9.399999999989234,47.40000000000242,4.99
2017-07-08,9.399999999989234,47.40000000000242,4.15
2017-07-09,9.399999999989234,47.40000000000242,1.84
2017-07-10,9.399999999989234,47.40000000000242,8.48
2017-07-11,9.399999999989234,47.40000000000242,2.56
2017-07-12,9.399999999989234,47.40000000000242,4.86
2017-07-13,9.399999999989234,47.40000000000242,1.96
2017-07-14,9.399999999989234,47.40000000000242,12.28
2017-07-15,9.399999999989234,47.40000000000242,3.83
2017-07-16,9.399999999989234,47.40000000000242,0.0
2017-07-17,9.399999999989234,47.40000000000242,0.0
2017-07-18,9.399999999989234,47.40000000000242,1.0
2017-07-19,9.399999999989234,47.40000000000242,2.64
2017-07-20,9.399999999989234,47.40000000000242,7.32
2017-07-21,9.399999999989234,47.40000000000242,5.33
2017-07-22,9.399999999989234,47.40000000000242,2.54
2017-07-23,9.399999999989234,47.40000000000242,4.02
2017-07-24,9.399999999989234,47.40000000000242,16.35
2017-07-25,9.399999999989234,47.40000000000242,21.72
2017-07-26,9.399999999989234,47.40000000000242,10.52
2017-07-27,9.399999999989234,47.40000000000242,4.71
2017-07-28,9.399999999989234,47.40000000000242,5.4
2017-07-29,9.399999999989234,47.40000000000242,0.39
2017-07-30,9.399999999989234,47.40000000000242,3.31
2017-07-31,9.399999999989234,47.40000000000242,0.14
2017-08-01,9.399999999989234,47.40000000000242,0.24
2017-08-02,9.399999999989234,47.40000000000242,8.06
2017-08-03,9.399999999989234,47.40000000000242,2.15
2017-08-04,9.399999999989234,47.40000000000242,0.1
2017-08-05,9.399999999989234,47.40000000000242,7.83
2017-08-06,9.399999999989234,47.40000000000242,3.83
2017-08-07,9.399999999989234,47.40000000000242,0.0
2017-08-08,9.399999999989234,47.40000000000242,17.34
2017-08-09,9.399999999989234,47.40000000000242,18.08
2017-08-10,9.399999999989234,47.40000000000242,23.59
2017-08-11,9.399999999989234,47.40000000000242,11.32
2017-08-12,9.399999999989234,47.40000000000242,2.83
2017-08-13,9.399999999989234,47.40000000000242,0.0
2017-08-14,9.399999999989234,47.40000000000242,0.14
2017-08-15,9.399999999989234,47.40000000000242,0.62
2017-08-16,9.399999999989234,47.40000000000242,8.61
2017-08-17,9.399999999989234,47.40000000000242,0.06
2017-08-18,9.399999999989234,47.40000000000242,11.51
2017-08-19,9.399999999989234,47.40000000000242,7.18
2017-08-20,9.399999999989234,47.40000000000242,2.2
2017-08-21,9.399999999989234,47.40000000000242,0.04
2017-08-22,9.399999999989234,47.40000000000242,0.0
2017-08-23,9.399999999989234,47.40000000000242,0.22
2017-08-24,9.399999999989234,47.40000000000242,1.7
2017-08-25,9.399999999989234,47.40000000000242,0.01
2017-08-26,9.399999999989234,47.40000000000242,0.07
2017-08-27,9.399999999989234,47.40000000000242,1.29
2017-08-28,9.399999999989234,47.40000000000242,1.84
2017-08-29,9.399999999989234,47.40000000000242,0.0
2017-08-30,9.399999999989234,47.40000000000242,3.84
2017-08-31,9.399999999989234,47.40000000000242,51.39
2017-09-01,9.399999999989234,47.40000000000242,35.06
2017-09-02,9.399999999989234,47.40000000000242,25.28
2017-09-03,9.399999999989234,47.40000000000242,3.1
2017-09-04,9.399999999989234,47.40000000000242,1.67
2017-09-05,9.399999999989234,47.40000000000242,0.21
2017-09-06,9.399999999989234,47.40000000000242,4.86
2017-09-07,9.399999999989234,47.40000000000242,0.49
2017-09-08,9.399999999989234,47.40000000000242,0.0
2017-09-09,9.399999999989234,47.40000000000242,26.57
2017-09-10,9.399999999989234,47.40000000000242,7.32
2017-09-11,9.399999999989234,47.40000000000242,0.38
2017-09-12,9.399999999989234,47.40000000000242,3.42
2017-09-13,9.399999999989234,47.40000000000242,4.23
2017-09-14,9.399999999989234,47.40000000000242,11.18
2017-09-15,9.399999999989234,47.40000000000242,0.05
2017-09-16,9.399999999989234,47.40000000000242,1.65
2017-09-17,9.399999999989234,47.40000000000242,2.73
2017-09-18,9.399999999989234,47.40000000000242,1.91
2017-09-19,9.399999999989234,47.40000000000242,8.2
2017-09-20,9.399999999989234,47.40000000000242,2.59
2017-09-21,9.399999999989234,47.40000000000242,0.0
2017-09-22,9.399999999989234,47.40000000000242,0.03
2017-09-23,9.399999999989234,47.40000000000242,0.1
2017-09-24,9.399999999989234,47.40000000000242,5.89
2017-09-25,9.399999999989234,47.40000000000242,0.11
2017-09-26,9.399999999989234,47.40000000000242,0.49
2017-09-27,9.399999999989234,47.40000000000242,1.51
2017-09-28,9.399999999989234,47.40000000000242,0.0
2017-09-29,9.399999999989234,47.40000000000242,4.6
2017-09-30,9.399999999989234,47.40000000000242,15.57
2017-10-01,9.399999999989234,47.40000000000242,3.7
2017-10-02,9.399999999989234,47.40000000000242,6.62
2017-10-03,9.399999999989234,47.40000000000242,17.51
2017-10-04,9.399999999989234,47.40000000000242,0.0
2017-10-05,9.399999999989234,47.40000000000242,12.54
2017-10-06,9.399999999989234,47.40000000000242,10.78
2017-10-07,9.399999999989234,47.40000000000242,0.21
2017-10-08,9.399999999989234,47.40000000000242,4.47
2017-10-09,9.399999999989234,47.40000000000242,1.95
2017-10-10,9.399999999989234,47.40000000000242,0.02
2017-10-11,9.399999999989234,47.40000000000242,0.0
2017-10-12,9.399999999989234,47.40000000000242,0.01
2017-10-13,9.399999999989234,47.40000000000242,0.0
2017-10-14,9.399999999989234,47.40000000000242,0.0
2017-10-15,9.399999999989234,47.40000000000242,0.02
2017-10-16,9.399999999989234,47.40000000000242,0.0
2017-10-17,9.399999999989234,47.40000000000242,0.0
2017-10-18,9.399999999989234,47.40000000000242,0.0
2017-10-19,9.399999999989234,47.40000000000242,0.0
2017-10-20,9.399999999989234,47.40000000000242,0.0
2017-10-21,9.399999999989234,47.40000000000242,5.78
2017-10-22,9.399999999989234,47.40000000000242,8.74
2017-10-23,9.399999999989234,47.40000000000242,7.51
2017-10-24,9.399999999989234,47.40000000000242,0.34
2017-10-25,9.399999999989234,47.40000000000242,0.01
2017-10-26,9.399999999989234,47.40000000000242,0.0
2017-10-27,9.399999999989234,47.40000000000242,10.74
2017-10-28,9.399999999989234,47.40000000000242,0.28
2017-10-29,9.399999999989234,47.40000000000242,11.69
