time,lon,lat,Temperature_Air_2m_Mean_Night_Time
2016-05-13,9.399999999989234,47.40000000000242,280.57962
2016-05-14,9.399999999989234,47.40000000000242,282.7277
2016-05-15,9.399999999989234,47.40000000000242,278.69
2016-05-16,9.399999999989234,47.40000000000242,278.66605
2016-05-17,9.399999999989234,47.40000000000242,278.25748
2016-05-18,9.399999999989234,47.40000000000242,280.79758
2016-05-19,9.399999999989234,47.40000000000242,283.62567
2016-05-20,9.399999999989234,47.40000000000242,280.52905
2016-05-21,9.399999999989234,47.40000000000242,282.568
2016-05-22,9.399999999989234,47.40000000000242,286.7767
2016-05-23,9.399999999989234,47.40000000000242,284.86356
2016-05-24,9.399999999989234,47.40000000000242,278.65195
2016-05-25,9.399999999989234,47.40000000000242,280.71207
2016-05-26,9.399999999989234,47.40000000000242,284.8042
2016-05-27,9.399999999989234,47.40000000000242,287.93762
2016-05-28,9.399999999989234,47.40000000000242,288.53564
2016-05-29,9.399999999989234,47.40000000000242,288.78165
2016-05-30,9.399999999989234,47.40000000000242,284.56934
2016-05-31,9.399999999989234,47.40000000000242,283.94144
2016-06-01,9.399999999989234,47.40000000000242,284.38367
2016-06-02,9.399999999989234,47.40000000000242,285.19125
2016-06-03,9.399999999989234,47.40000000000242,285.0899
2016-06-04,9.399999999989234,47.40000000000242,285.4686
2016-06-05,9.399999999989234,47.40000000000242,285.259
2016-06-06,9.399999999989234,47.40000000000242,286.64423
2016-06-07,9.399999999989234,47.40000000000242,288.14792
2016-06-08,9.399999999989234,47.40000000000242,288.64313
2016-06-09,9.399999999989234,47.40000000000242,286.00208
2016-06-10,9.399999999989234,47.40000000000242,284.26675
2016-06-11,9.399999999989234,47.40000000000242,287.9618
2016-06-12,9.399999999989234,47.40000000000242,285.0347
2016-06-13,9.399999999989234,47.40000000000242,284.74036
2016-06-14,9.399999999989234,47.40000000000242,284.13367
2016-06-15,9.399999999989234,47.40000000000242,282.8963
2016-06-16,9.399999999989234,47.40000000000242,284.59943
2016-06-17,9.399999999989234,47.40000000000242,281.75156
2016-06-18,9.399999999989234,47.40000000000242,283.36987
2016-06-19,9.399999999989234,47.40000000000242,283.71127
2016-06-20,9.399999999989234,47.40000000000242,283.65552
2016-06-21,9.399999999989234,47.40000000000242,286.59274
2016-06-22,9.399999999989234,47.40000000000242,288.40497
2016-06-23,9.399999999989234,47.40000000000242,291.23624
2016-06-24,9.399999999989234,47.40000000000242,293.79758
2016-06-25,9.399999999989234,47.40000000000242,291.75497
2016-06-26,9.399999999989234,47.40000000000242,286.52637
2016-06-27,9.399999999989234,47.40000000000242,285.32635
2016-06-28,9.399999999989234,47.40000000000242,287.34177
2016-06-29,9.399999999989234,47.40000000000242,290.0652
2016-06-30,9.399999999989234,47.40000000000242,290.73502
2016-07-01,9.399999999989234,47.40000000000242,288.69244
2016-07-02,9.399999999989234,47.40000000000242,291.5481
2016-07-03,9.399999999989234,47.40000000000242,284.25574
2016-07-04,9.399999999989234,47.40000000000242,286.6558
2016-07-05,9.399999999989234,47.40000000000242,288.54407
2016-07-06,9.399999999989234,47.40000000000242,289.429
2016-07-07,9.399999999989234,47.40000000000242,288.06262
2016-07-08,9.399999999989234,47.40000000000242,288.88077
2016-07-09,9.399999999989234,47.40000000000242,292.3086
2016-07-10,9.399999999989234,47.40000000000242,290.82016
2016-07-11,9.399999999989234,47.40000000000242,295.05002
2016-07-12,9.399999999989234,47.40000000000242,290.81738
2016-07-13,9.399999999989234,47.40000000000242,285.8219
2016-07-14,9.399999999989234,47.40000000000242,281.73758
2016-07-15,9.399999999989234,47.40000000000242,281.88824
2016-07-16,9.399999999989234,47.40000000000242,282.2646
2016-07-17,9.399999999989234,47.40000000000242,284.79178
2016-07-18,9.399999999989234,47.40000000000242,289.8513
2016-07-19,9.399999999989234,47.40000000000242,291.16
2016-07-20,9.399999999989234,47.40000000000242,290.9854
2016-07-21,9.399999999989234,47.40000000000242,294.91116
2016-07-22,9.399999999989234,47.40000000000242,290.63065
2016-07-23,9.399999999989234,47.40000000000242,289.42828
2016-07-24,9.399999999989234,47.40000000000242,289.97418
2016-07-25,9.399999999989234,47.40000000000242,290.46707
2016-07-26,9.399999999989234,47.40000000000242,290.29752
2016-07-27,9.399999999989234,47.40000000000242,290.35922
2016-07-28,9.399999999989234,47.40000000000242,288.22443
2016-07-29,9.399999999989234,47.40000000000242,290.56604
2016-07-30,9.399999999989234,47.40000000000242,290.55032
2016-07-31,9.399999999989234,47.40000000000242,292.1589
2016-08-01,9.399999999989234,47.40000000000242,287.09433
2016-08-02,9.399999999989234,47.40000000000242,287.36472
2016-08-03,9.399999999989234,47.40000000000242,287.74936
2016-08-04,9.399999999989234,47.40000000000242,290.56262
2016-08-05,9.399999999989234,47.40000000000242,288.0653
2016-08-06,9.399999999989234,47.40000000000242,285.19397
2016-08-07,9.399999999989234,47.40000000000242,287.27936
2016-08-08,9.399999999989234,47.40000000000242,287.63962
2016-08-09,9.399999999989234,47.40000000000242,290.24924
2016-08-10,9.399999999989234,47.40000000000242,283.5691
2016-08-11,9.399999999989234,47.40000000000242,281.83463
2016-08-12,9.399999999989234,47.40000000000242,285.2495
2016-08-13,9.399999999989234,47.40000000000242,285.9382
2016-08-14,9.399999999989234,47.40000000000242,288.9878
2016-08-15,9.399999999989234,47.40000000000242,291.2266
2016-08-16,9.399999999989234,47.40000000000242,290.36838
2016-08-17,9.399999999989234,47.40000000000242,289.22723
2016-08-18,9.399999999989234,47.40000000000242,287.99078
2016-08-19,9.399999999989234,47.40000000000242,287.443
2016-08-20,9.399999999989234,47.40000000000242,290.94266
2016-08-21,9.399999999989234,47.40000000000242,285.93427
2016-08-22,9.399999999989234,47.40000000000242,284.94888
2016-08-23,9.399999999989234,47.40000000000242,286.52017
2016-08-24,9.399999999989234,47.40000000000242,288.7378
2016-08-25,9.399999999989234,47.40000000000242,289.97003
2016-08-26,9.399999999989234,47.40000000000242,292.86026
2016-08-27,9.399999999989234,47.40000000000242,292.53497
2016-08-28,9.399999999989234,47.40000000000242,294.24402
2016-08-29,9.399999999989234,47.40000000000242,292.6293
2016-08-30,9.399999999989234,47.40000000000242,288.9186
2016-08-31,9.399999999989234,47.40000000000242,288.54037
2016-09-01,9.399999999989234,47.40000000000242,290.62024
2016-09-02,9.399999999989234,47.40000000000242,289.56897
2016-09-03,9.399999999989234,47.40000000000242,289.84763
2016-09-04,9.399999999989234,47.40000000000242,290.1738
2016-09-05,9.399999999989234,47.40000000000242,286.6731
2016-09-06,9.399999999989234,47.40000000000242,285.0073
2016-09-07,9.399999999989234,47.40000000000242,285.54025
2016-09-08,9.399999999989234,47.40000000000242,287.14844
2016-09-09,9.399999999989234,47.40000000000242,289.77185
2016-09-10,9.399999999989234,47.40000000000242,289.47287
2016-09-11,9.399999999989234,47.40000000000242,290.67844
2016-09-12,9.399999999989234,47.40000000000242,289.85834
2016-09-13,9.399999999989234,47.40000000000242,291.11685
2016-09-14,9.399999999989234,47.40000000000242,289.87808
2016-09-15,9.399999999989234,47.40000000000242,290.12494
2016-09-16,9.399999999989234,47.40000000000242,288.53336
2016-09-17,9.399999999989234,47.40000000000242,285.39798
2016-09-18,9.399999999989234,47.40000000000242,285.0884
2016-09-19,9.399999999989234,47.40000000000242,284.7608
2016-09-20,9.399999999989234,47.40000000000242,283.41287
2016-09-21,9.399999999989234,47.40000000000242,283.40866
2016-09-22,9.399999999989234,47.40000000000242,282.63287
2016-09-23,9.399999999989234,47.40000000000242,283.07874
2016-09-24,9.399999999989234,47.40000000000242,283.06586
2016-09-25,9.399999999989234,47.40000000000242,283.43753
2016-09-26,9.399999999989234,47.40000000000242,285.31378
2016-09-27,9.399999999989234,47.40000000000242,286.21207
2016-09-28,9.399999999989234,47.40000000000242,284.13074
2016-09-29,9.399999999989234,47.40000000000242,284.30853
2016-09-30,9.399999999989234,47.40000000000242,285.40073
2016-10-01,9.399999999989234,47.40000000000242,285.23206
2016-10-02,9.399999999989234,47.40000000000242,285.71713
2016-10-03,9.399999999989234,47.40000000000242,281.68115
2016-10-04,9.399999999989234,47.40000000000242,281.24762
2016-10-05,9.399999999989234,47.40000000000242,280.87955
2016-10-06,9.399999999989234,47.40000000000242,275.98538
2016-10-07,9.399999999989234,47.40000000000242,278.48676
2016-10-08,9.399999999989234,47.40000000000242,280.92133
2016-10-09,9.399999999989234,47.40000000000242,277.95
2016-10-10,9.399999999989234,47.40000000000242,277.26218
2016-10-11,9.399999999989234,47.40000000000242,277.88498
2016-10-12,9.399999999989234,47.40000000000242,276.01553
2016-10-13,9.399999999989234,47.40000000000242,275.3913
2016-10-14,9.399999999989234,47.40000000000242,278.34274
2016-10-15,9.399999999989234,47.40000000000242,279.98273
2016-10-16,9.399999999989234,47.40000000000242,279.8988
2016-10-17,9.399999999989234,47.40000000000242,280.7418
2016-10-18,9.399999999989234,47.40000000000242,282.60428
2016-10-19,9.399999999989234,47.40000000000242,281.0951
2016-10-20,9.399999999989234,47.40000000000242,278.83914
2016-10-21,9.399999999989234,47.40000000000242,277.56305
2016-10-22,9.399999999989234,47.40000000000242,276.5542
2016-10-23,9.399999999989234,47.40000000000242,275.9562
2016-10-24,9.399999999989234,47.40000000000242,280.78854
2016-10-25,9.399999999989234,47.40000000000242,283.24945
2016-10-26,9.399999999989234,47.40000000000242,283.58383
2016-10-27,9.399999999989234,47.40000000000242,280.90408
2016-10-28,9.399999999989234,47.40000000000242,278.18707
2016-10-29,9.399999999989234,47.40000000000242,277.84567
2016-10-30,9.399999999989234,47.40000000000242,279.00653
2016-10-31,9.399999999989234,47.40000000000242,277.98474
2016-11-01,9.399999999989234,47.40000000000242,278.24728
2016-11-02,9.399999999989234,47.40000000000242,278.7618
2016-11-03,9.399999999989234,47.40000000000242,277.65527
2016-11-04,9.399999999989234,47.40000000000242,274.42136
2016-11-05,9.399999999989234,47.40000000000242,279.5131
2016-11-06,9.399999999989234,47.40000000000242,279.76276
2016-11-07,9.399999999989234,47.40000000000242,274.67465
2016-11-08,9.399999999989234,47.40000000000242,270.9934
2016-11-09,9.399999999989234,47.40000000000242,271.97415
2016-11-10,9.399999999989234,47.40000000000242,276.18878
2016-11-11,9.399999999989234,47.40000000000242,276.2477
2016-11-12,9.399999999989234,47.40000000000242,274.88367
2016-11-13,9.399999999989234,47.40000000000242,271.9759
2016-11-14,9.399999999989234,47.40000000000242,274.09586
2016-11-15,9.399999999989234,47.40000000000242,273.69598
2016-11-16,9.399999999989234,47.40000000000242,277.69638
2016-11-17,9.399999999989234,47.40000000000242,279.73895
2016-11-18,9.399999999989234,47.40000000000242,277.9543
2016-11-19,9.399999999989234,47.40000000000242,278.5504
2016-11-20,9.399999999989234,47.40000000000242,273.6931
2016-11-21,9.399999999989234,47.40000000000242,276.19128
2016-11-22,9.399999999989234,47.40000000000242,281.65384
2016-11-23,9.399999999989234,47.40000000000242,280.1945
2016-11-24,9.399999999989234,47.40000000000242,278.50748
2016-11-25,9.399999999989234,47.40000000000242,277.1784
2016-11-26,9.399999999989234,47.40000000000242,277.44604
2016-11-27,9.399999999989234,47.40000000000242,278.41623
2016-11-28,9.399999999989234,47.40000000000242,276.02994
2016-11-29,9.399999999989234,47.40000000000242,270.04633
2016-11-30,9.399999999989234,47.40000000000242,268.8974
2016-12-01,9.399999999989234,47.40000000000242,271.1307
2016-12-02,9.399999999989234,47.40000000000242,271.04868
2016-12-03,9.399999999989234,47.40000000000242,272.87384
2016-12-04,9.399999999989234,47.40000000000242,271.33838
2016-12-05,9.399999999989234,47.40000000000242,270.5571
2016-12-06,9.399999999989234,47.40000000000242,271.2274
2016-12-07,9.399999999989234,47.40000000000242,271.05554
2016-12-08,9.399999999989234,47.40000000000242,271.16428
2016-12-09,9.399999999989234,47.40000000000242,271.98285
2016-12-10,9.399999999989234,47.40000000000242,272.3726
2016-12-11,9.399999999989234,47.40000000000242,271.59448
2016-12-12,9.399999999989234,47.40000000000242,274.06088
2016-12-13,9.399999999989234,47.40000000000242,271.11816
2016-12-14,9.399999999989234,47.40000000000242,272.55127
2016-12-15,9.399999999989234,47.40000000000242,270.74774
2016-12-16,9.399999999989234,47.40000000000242,269.69098
2016-12-17,9.399999999989234,47.40000000000242,270.41974
2016-12-18,9.399999999989234,47.40000000000242,271.45767
2016-12-19,9.399999999989234,47.40000000000242,272.34534
2016-12-20,9.399999999989234,47.40000000000242,268.89404
2016-12-21,9.399999999989234,47.40000000000242,270.80948
2016-12-22,9.399999999989234,47.40000000000242,270.87582
2016-12-23,9.399999999989234,47.40000000000242,271.24432
2016-12-24,9.399999999989234,47.40000000000242,273.18835
2016-12-25,9.399999999989234,47.40000000000242,277.94846
2016-12-26,9.399999999989234,47.40000000000242,276.1979
2016-12-27,9.399999999989234,47.40000000000242,276.3564
2016-12-28,9.399999999989234,47.40000000000242,270.36774
2016-12-29,9.399999999989234,47.40000000000242,269.27408
2016-12-30,9.399999999989234,47.40000000000242,270.92654
2016-12-31,9.399999999989234,47.40000000000242,270.19315
2017-01-01,9.399999999989234,47.40000000000242,269.11243
2017-01-02,9.399999999989234,47.40000000000242,269.0963
2017-01-03,9.399999999989234,47.40000000000242,270.8634
2017-01-04,9.399999999989234,47.40000000000242,268.96643
2017-01-05,9.399999999989234,47.40000000000242,271.94138
2017-01-06,9.399999999989234,47.40000000000242,267.06204
2017-01-07,9.399999999989234,47.40000000000242,259.3251
2017-01-08,9.399999999989234,47.40000000000242,268.4528
2017-01-09,9.399999999989234,47.40000000000242,270.14252
2017-01-10,9.399999999989234,47.40000000000242,267.84103
2017-01-11,9.399999999989234,47.40000000000242,271.2947
2017-01-12,9.399999999989234,47.40000000000242,275.44257
2017-01-13,9.399999999989234,47.40000000000242,275.28873
2017-01-14,9.399999999989234,47.40000000000242,270.68802
2017-01-15,9.399999999989234,47.40000000000242,269.3475
2017-01-16,9.399999999989234,47.40000000000242,267.4984
2017-01-17,9.399999999989234,47.40000000000242,266.61346
2017-01-18,9.399999999989234,47.40000000000242,265.1195
2017-01-19,9.399999999989234,47.40000000000242,263.05853
2017-01-20,9.399999999989234,47.40000000000242,261.9299
2017-01-21,9.399999999989234,47.40000000000242,261.9774
2017-01-22,9.399999999989234,47.40000000000242,262.74533
2017-01-23,9.399999999989234,47.40000000000242,262.47495
2017-01-24,9.399999999989234,47.40000000000242,263.57687
2017-01-25,9.399999999989234,47.40000000000242,264.12234
2017-01-26,9.399999999989234,47.40000000000242,263.64743
2017-01-27,9.399999999989234,47.40000000000242,265.3957
2017-01-28,9.399999999989234,47.40000000000242,268.58997
2017-01-29,9.399999999989234,47.40000000000242,269.68637
2017-01-30,9.399999999989234,47.40000000000242,269.8421
2017-01-31,9.399999999989234,47.40000000000242,274.98593
2017-02-01,9.399999999989234,47.40000000000242,275.77
2017-02-02,9.399999999989234,47.40000000000242,274.04486
2017-02-03,9.399999999989234,47.40000000000242,274.07663
2017-02-04,9.399999999989234,47.40000000000242,273.77448
2017-02-05,9.399999999989234,47.40000000000242,275.0321
2017-02-06,9.399999999989234,47.40000000000242,272.7486
2017-02-07,9.399999999989234,47.40000000000242,272.75604
2017-02-08,9.399999999989234,47.40000000000242,272.85138
2017-02-09,9.399999999989234,47.40000000000242,272.1752
2017-02-10,9.399999999989234,47.40000000000242,270.26483
2017-02-11,9.399999999989234,47.40000000000242,270.3602
2017-02-12,9.399999999989234,47.40000000000242,270.28284
2017-02-13,9.399999999989234,47.40000000000242,270.84628
2017-02-14,9.399999999989234,47.40000000000242,270.32712
2017-02-15,9.399999999989234,47.40000000000242,271.3093
2017-02-16,9.399999999989234,47.40000000000242,272.0266
2017-02-17,9.399999999989234,47.40000000000242,274.7782
2017-02-18,9.399999999989234,47.40000000000242,271.91748
2017-02-19,9.399999999989234,47.40000000000242,269.77402
2017-02-20,9.399999999989234,47.40000000000242,274.1361
2017-02-21,9.399999999989234,47.40000000000242,277.37512
2017-02-22,9.399999999989234,47.40000000000242,280.1161
2017-02-23,9.399999999989234,47.40000000000242,277.60184
2017-02-24,9.399999999989234,47.40000000000242,281.11627
2017-02-25,9.399999999989234,47.40000000000242,273.07675
2017-02-26,9.399999999989234,47.40000000000242,272.68152
2017-02-27,9.399999999989234,47.40000000000242,275.17886
2017-02-28,9.399999999989234,47.40000000000242,279.13834
2017-03-01,9.399999999989234,47.40000000000242,274.96606
2017-03-02,9.399999999989234,47.40000000000242,277.029
2017-03-03,9.399999999989234,47.40000000000242,273.50815
2017-03-04,9.399999999989234,47.40000000000242,278.13004
2017-03-05,9.399999999989234,47.40000000000242,277.07474
2017-03-06,9.399999999989234,47.40000000000242,275.2915
2017-03-07,9.399999999989234,47.40000000000242,274.35083
2017-03-08,9.399999999989234,47.40000000000242,273.42587
2017-03-09,9.399999999989234,47.40000000000242,277.59955
2017-03-10,9.399999999989234,47.40000000000242,279.1539
2017-03-11,9.399999999989234,47.40000000000242,274.55783
2017-03-12,9.399999999989234,47.40000000000242,275.67264
2017-03-13,9.399999999989234,47.40000000000242,275.67688
2017-03-14,9.399999999989234,47.40000000000242,276.41028
2017-03-15,9.399999999989234,47.40000000000242,277.09814
2017-03-16,9.399999999989234,47.40000000000242,277.60352
2017-03-17,9.399999999989234,47.40000000000242,278.3687
2017-03-18,9.399999999989234,47.40000000000242,282.5742
2017-03-19,9.399999999989234,47.40000000000242,280.44684
2017-03-20,9.399999999989234,47.40000000000242,282.06155
2017-03-21,9.399999999989234,47.40000000000242,280.6865
2017-03-22,9.399999999989234,47.40000000000242,278.70428
2017-03-23,9.399999999989234,47.40000000000242,277.73184
2017-03-24,9.399999999989234,47.40000000000242,280.8248
2017-03-25,9.399999999989234,47.40000000000242,279.2908
2017-03-26,9.399999999989234,47.40000000000242,279.07803
2017-03-27,9.399999999989234,47.40000000000242,276.6328
2017-03-28,9.399999999989234,47.40000000000242,278.1789
2017-03-29,9.399999999989234,47.40000000000242,280.86185
2017-03-30,9.399999999989234,47.40000000000242,280.35236
2017-03-31,9.399999999989234,47.40000000000242,281.27332
2017-04-01,9.399999999989234,47.40000000000242,282.58945
2017-04-02,9.399999999989234,47.40000000000242,281.6244
2017-04-03,9.399999999989234,47.40000000000242,282.31226
2017-04-04,9.399999999989234,47.40000000000242,281.69492
2017-04-05,9.399999999989234,47.40000000000242,279.3313
2017-04-06,9.399999999989234,47.40000000000242,280.2448
2017-04-07,9.399999999989234,47.40000000000242,276.39786
2017-04-08,9.399999999989234,47.40000000000242,279.69766
2017-04-09,9.399999999989234,47.40000000000242,281.07736
2017-04-10,9.399999999989234,47.40000000000242,283.15317
2017-04-11,9.399999999989234,47.40000000000242,284.03174
2017-04-12,9.399999999989234,47.40000000000242,278.44205
2017-04-13,9.399999999989234,47.40000000000242,284.2188
2017-04-14,9.399999999989234,47.40000000000242,281.32034
2017-04-15,9.399999999989234,47.40000000000242,281.55255
2017-04-16,9.399999999989234,47.40000000000242,280.45297
2017-04-17,9.399999999989234,47.40000000000242,276.3572
2017-04-18,9.399999999989234,47.40000000000242,274.873
2017-04-19,9.399999999989234,47.40000000000242,272.59964
2017-04-20,9.399999999989234,47.40000000000242,270.57822
2017-04-21,9.399999999989234,47.40000000000242,272.53244
2017-04-22,9.399999999989234,47.40000000000242,276.35648
2017-04-23,9.399999999989234,47.40000000000242,278.388
2017-04-24,9.399999999989234,47.40000000000242,275.97144
2017-04-25,9.399999999989234,47.40000000000242,282.42862
2017-04-26,9.399999999989234,47.40000000000242,276.67447
2017-04-27,9.399999999989234,47.40000000000242,273.80038
2017-04-28,9.399999999989234,47.40000000000242,272.2102
2017-04-29,9.399999999989234,47.40000000000242,271.6427
2017-04-30,9.399999999989234,47.40000000000242,274.76556
2017-05-01,9.399999999989234,47.40000000000242,281.1325
2017-05-02,9.399999999989234,47.40000000000242,276.2103
2017-05-03,9.399999999989234,47.40000000000242,279.69022
2017-05-04,9.399999999989234,47.40000000000242,280.20108
2017-05-05,9.399999999989234,47.40000000000242,278.89194
2017-05-06,9.399999999989234,47.40000000000242,280.5757
2017-05-07,9.399999999989234,47.40000000000242,280.82724
2017-05-08,9.399999999989234,47.40000000000242,280.64114
2017-05-09,9.399999999989234,47.40000000000242,278.143
2017-05-10,9.399999999989234,47.40000000000242,276.89737
2017-05-11,9.399999999989234,47.40000000000242,282.899
2017-05-12,9.399999999989234,47.40000000000242,285.11063
2017-05-13,9.399999999989234,47.40000000000242,283.07547
2017-05-14,9.399999999989234,47.40000000000242,284.70117
2017-05-15,9.399999999989234,47.40000000000242,282.89722
2017-05-16,9.399999999989234,47.40000000000242,283.98767
2017-05-17,9.399999999989234,47.40000000000242,285.3517
2017-05-18,9.399999999989234,47.40000000000242,288.482
2017-05-19,9.399999999989234,47.40000000000242,288.5004
2017-05-20,9.399999999989234,47.40000000000242,277.78763
2017-05-21,9.399999999989234,47.40000000000242,282.0336
2017-05-22,9.399999999989234,47.40000000000242,283.0236
2017-05-23,9.399999999989234,47.40000000000242,286.7767
2017-05-24,9.399999999989234,47.40000000000242,287.968
2017-05-25,9.399999999989234,47.40000000000242,286.9057
2017-05-26,9.399999999989234,47.40000000000242,285.23627
2017-05-27,9.399999999989234,47.40000000000242,287.2729
2017-05-28,9.399999999989234,47.40000000000242,290.35336
2017-05-29,9.399999999989234,47.40000000000242,291.2904
2017-05-30,9.399999999989234,47.40000000000242,292.0556
2017-05-31,9.399999999989234,47.40000000000242,290.69345
2017-06-01,9.399999999989234,47.40000000000242,290.30923
2017-06-02,9.399999999989234,47.40000000000242,289.5542
2017-06-03,9.399999999989234,47.40000000000242,288.8678
2017-06-04,9.399999999989234,47.40000000000242,289.14795
2017-06-05,9.399999999989234,47.40000000000242,286.40097
2017-06-06,9.399999999989234,47.40000000000242,284.41138
2017-06-07,9.399999999989234,47.40000000000242,281.51608
2017-06-08,9.399999999989234,47.40000000000242,281.0914
2017-06-09,9.399999999989234,47.40000000000242,286.48166
2017-06-10,9.399999999989234,47.40000000000242,287.3265
2017-06-11,9.399999999989234,47.40000000000242,288.52612
2017-06-12,9.399999999989234,47.40000000000242,292.6767
2017-06-13,9.399999999989234,47.40000000000242,291.0105
2017-06-14,9.399999999989234,47.40000000000242,291.0658
2017-06-15,9.399999999989234,47.40000000000242,290.55444
2017-06-16,9.399999999989234,47.40000000000242,290.39783
2017-06-17,9.399999999989234,47.40000000000242,288.223
2017-06-18,9.399999999989234,47.40000000000242,288.22534
2017-06-19,9.399999999989234,47.40000000000242,288.48746
2017-06-20,9.399999999989234,47.40000000000242,293.09872
2017-06-21,9.399999999989234,47.40000000000242,293.56216
2017-06-22,9.399999999989234,47.40000000000242,293.90356
2017-06-23,9.399999999989234,47.40000000000242,296.52103
2017-06-24,9.399999999989234,47.40000000000242,293.8533
2017-06-25,9.399999999989234,47.40000000000242,291.24408
2017-06-26,9.399999999989234,47.40000000000242,289.9008
2017-06-27,9.399999999989234,47.40000000000242,290.75394
2017-06-28,9.399999999989234,47.40000000000242,291.92725
2017-06-29,9.399999999989234,47.40000000000242,286.4094
2017-06-30,9.399999999989234,47.40000000000242,284.74634
2017-07-01,9.399999999989234,47.40000000000242,285.5857
2017-07-02,9.399999999989234,47.40000000000242,285.29132
2017-07-03,9.399999999989234,47.40000000000242,285.1909
2017-07-04,9.399999999989234,47.40000000000242,286.45956
2017-07-05,9.399999999989234,47.40000000000242,289.5483
2017-07-06,9.399999999989234,47.40000000000242,291.39423
2017-07-07,9.399999999989234,47.40000000000242,294.11215
2017-07-08,9.399999999989234,47.40000000000242,291.95114
2017-07-09,9.399999999989234,47.40000000000242,290.14163
2017-07-10,9.399999999989234,47.40000000000242,290.15775
2017-07-11,9.399999999989234,47.40000000000242,287.67334
2017-07-12,9.399999999989234,47.40000000000242,288.45972
2017-07-13,9.399999999989234,47.40000000000242,289.10095
2017-07-14,9.399999999989234,47.40000000000242,289.48785
2017-07-15,9.399999999989234,47.40000000000242,286.56906
2017-07-16,9.399999999989234,47.40000000000242,285.8827
2017-07-17,9.399999999989234,47.40000000000242,287.9225
2017-07-18,9.399999999989234,47.40000000000242,290.4285
2017-07-19,9.399999999989234,47.40000000000242,290.76248
2017-07-20,9.399999999989234,47.40000000000242,291.90167
2017-07-21,9.399999999989234,47.40000000000242,290.2755
2017-07-22,9.399999999989234,47.40000000000242,288.82944
2017-07-23,9.399999999989234,47.40000000000242,290.29163
2017-07-24,9.399999999989234,47.40000000000242,288.01913
2017-07-25,9.399999999989234,47.40000000000242,284.36923
2017-07-26,9.399999999989234,47.40000000000242,283.83435
2017-07-27,9.399999999989234,47.40000000000242,284.95746
2017-07-28,9.399999999989234,47.40000000000242,287.89047
2017-07-29,9.399999999989234,47.40000000000242,287.12253
2017-07-30,9.399999999989234,47.40000000000242,290.98984
2017-07-31,9.399999999989234,47.40000000000242,290.03116
2017-08-01,9.399999999989234,47.40000000000242,291.90463
2017-08-02,9.399999999989234,47.40000000000242,292.08478
2017-08-03,9.399999999989234,47.40000000000242,294.5272
2017-08-04,9.399999999989234,47.40000000000242,294.86945
2017-08-05,9.399999999989234,47.40000000000242,291.70694
2017-08-06,9.399999999989234,47.40000000000242,290.24796
2017-08-07,9.399999999989234,47.40000000000242,284.59003
2017-08-08,9.399999999989234,47.40000000000242,288.572
2017-08-09,9.399999999989234,47.40000000000242,286.347
2017-08-10,9.399999999989234,47.40000000000242,287.66397
2017-08-11,9.399999999989234,47.40000000000242,282.55194
2017-08-12,9.399999999989234,47.40000000000242,283.12726
2017-08-13,9.399999999989234,47.40000000000242,285.7051
2017-08-14,9.399999999989234,47.40000000000242,288.09967
2017-08-15,9.399999999989234,47.40000000000242,290.14267
2017-08-16,9.399999999989234,47.40000000000242,290.16705
2017-08-17,9.399999999989234,47.40000000000242,291.23718
2017-08-18,9.399999999989234,47.40000000000242,291.3887
2017-08-19,9.399999999989234,47.40000000000242,288.08612
2017-08-20,9.399999999989234,47.40000000000242,285.27097
2017-08-21,9.399999999989234,47.40000000000242,285.05167
2017-08-22,9.399999999989234,47.40000000000242,286.90903
2017-08-23,9.399999999989234,47.40000000000242,288.12747
2017-08-24,9.399999999989234,47.40000000000242,291.2881
2017-08-25,9.399999999989234,47.40000000000242,287.97495
2017-08-26,9.399999999989234,47.40000000000242,292.0785
2017-08-27,9.399999999989234,47.40000000000242,292.61655
2017-08-28,9.399999999989234,47.40000000000242,290.6808
2017-08-29,9.399999999989234,47.40000000000242,290.53564
2017-08-30,9.399999999989234,47.40000000000242,290.93405
2017-08-31,9.399999999989234,47.40000000000242,292.92365
2017-09-01,9.399999999989234,47.40000000000242,284.8214
2017-09-02,9.399999999989234,47.40000000000242,283.56372
2017-09-03,9.399999999989234,47.40000000000242,281.5589
2017-09-04,9.399999999989234,47.40000000000242,282.30374
2017-09-05,9.399999999989234,47.40000000000242,285.82968
2017-09-06,9.399999999989234,47.40000000000242,289.75635
2017-09-07,9.399999999989234,47.40000000000242,286.5436
2017-09-08,9.399999999989234,47.40000000000242,283.68607
2017-09-09,9.399999999989234,47.40000000000242,284.2877
2017-09-10,9.399999999989234,47.40000000000242,282.06903
2017-09-11,9.399999999989234,47.40000000000242,282.5753
2017-09-12,9.399999999989234,47.40000000000242,283.2193
2017-09-13,9.399999999989234,47.40000000000242,280.5874
2017-09-14,9.399999999989234,47.40000000000242,286.40195
2017-09-15,9.399999999989234,47.40000000000242,280.00323
2017-09-16,9.399999999989234,47.40000000000242,281.30963
2017-09-17,9.399999999989234,47.40000000000242,280.6398
2017-09-18,9.399999999989234,47.40000000000242,280.48175
2017-09-19,9.399999999989234,47.40000000000242,281.09393
2017-09-20,9.399999999989234,47.40000000000242,280.30017
2017-09-21,9.399999999989234,47.40000000000242,279.2913
2017-09-22,9.399999999989234,47.40000000000242,280.45255
2017-09-23,9.399999999989234,47.40000000000242,282.18787
