time,lon,lat,Temperature_Air_2m_Mean_Day_Time
2017-02-11,9.399999999989234,47.40000000000242,-0.7387999999999693
2017-02-12,9.399999999989234,47.40000000000242,0.27926000000002205
2017-02-13,9.399999999989234,47.40000000000242,-0.6653999999999769
2017-02-14,9.399999999989234,47.40000000000242,0.7375700000000052
2017-02-15,9.399999999989234,47.40000000000242,3.0509300000000508
2017-02-16,9.399999999989234,47.40000000000242,4.5438800000000015
2017-02-17,9.399999999989234,47.40000000000242,3.1141600000000267
2017-02-18,9.399999999989234,47.40000000000242,2.574800000000039
2017-02-19,9.399999999989234,47.40000000000242,1.1043000000000234
2017-02-20,9.399999999989234,47.40000000000242,4.820640000000026
2017-02-21,9.399999999989234,47.40000000000242,6.848440000000039
2017-02-22,9.399999999989234,47.40000000000242,9.034940000000006
2017-02-23,9.399999999989234,47.40000000000242,12.001030000000014
2017-02-24,9.399999999989234,47.40000000000242,3.570250000000044
2017-02-25,9.399999999989234,47.40000000000242,1.8447500000000332
2017-02-26,9.399999999989234,47.40000000000242,5.000150000000019
2017-02-27,9.399999999989234,47.40000000000242,8.007069999999999
2017-02-28,9.399999999989234,47.40000000000242,2.228049999999996
2017-03-01,9.399999999989234,47.40000000000242,4.434900000000027
2017-03-02,9.399999999989234,47.40000000000242,6.054740000000038
2017-03-03,9.399999999989234,47.40000000000242,4.579740000000015
2017-03-04,9.399999999989234,47.40000000000242,8.9692
2017-03-05,9.399999999989234,47.40000000000242,5.512570000000039
2017-03-06,9.399999999989234,47.40000000000242,3.9458000000000197
2017-03-07,9.399999999989234,47.40000000000242,3.148400000000038
2017-03-08,9.399999999989234,47.40000000000242,3.152300000000025
2017-03-09,9.399999999989234,47.40000000000242,6.799920000000043
2017-03-10,9.399999999989234,47.40000000000242,7.461020000000019
2017-03-11,9.399999999989234,47.40000000000242,5.680080000000032
2017-03-12,9.399999999989234,47.40000000000242,6.9587999999999965
2017-03-13,9.399999999989234,47.40000000000242,6.608400000000017
2017-03-14,9.399999999989234,47.40000000000242,8.84017
2017-03-15,9.399999999989234,47.40000000000242,8.397970000000043
2017-03-16,9.399999999989234,47.40000000000242,8.962800000000016
2017-03-17,9.399999999989234,47.40000000000242,12.53063000000003
2017-03-18,9.399999999989234,47.40000000000242,7.10107000000005
2017-03-19,9.399999999989234,47.40000000000242,10.73580000000004
2017-03-20,9.399999999989234,47.40000000000242,10.263000000000034
2017-03-21,9.399999999989234,47.40000000000242,9.047480000000007
2017-03-22,9.399999999989234,47.40000000000242,4.515440000000012
2017-03-23,9.399999999989234,47.40000000000242,10.873350000000016
2017-03-24,9.399999999989234,47.40000000000242,8.283620000000042
2017-03-25,9.399999999989234,47.40000000000242,8.930050000000051
2017-03-26,9.399999999989234,47.40000000000242,6.600999999999999
2017-03-27,9.399999999989234,47.40000000000242,8.838459999999998
2017-03-28,9.399999999989234,47.40000000000242,11.48090000000002
2017-03-29,9.399999999989234,47.40000000000242,13.228780000000029
2017-03-30,9.399999999989234,47.40000000000242,12.521420000000035
2017-03-31,9.399999999989234,47.40000000000242,15.041470000000004
2017-04-01,9.399999999989234,47.40000000000242,11.92437000000001
2017-04-02,9.399999999989234,47.40000000000242,11.584159999999997
2017-04-03,9.399999999989234,47.40000000000242,12.059900000000027
2017-04-04,9.399999999989234,47.40000000000242,9.85504000000003
2017-04-05,9.399999999989234,47.40000000000242,8.45413000000002
2017-04-06,9.399999999989234,47.40000000000242,7.356470000000002
2017-04-07,9.399999999989234,47.40000000000242,9.03000000000003
2017-04-08,9.399999999989234,47.40000000000242,11.739340000000027
2017-04-09,9.399999999989234,47.40000000000242,15.460140000000024
2017-04-10,9.399999999989234,47.40000000000242,17.006770000000017
2017-04-11,9.399999999989234,47.40000000000242,9.761770000000013
2017-04-12,9.399999999989234,47.40000000000242,12.1798
2017-04-13,9.399999999989234,47.40000000000242,12.907830000000047
2017-04-14,9.399999999989234,47.40000000000242,9.844420000000014
2017-04-15,9.399999999989234,47.40000000000242,10.498040000000003
2017-04-16,9.399999999989234,47.40000000000242,5.35134000000005
2017-04-17,9.399999999989234,47.40000000000242,6.637300000000039
2017-04-18,9.399999999989234,47.40000000000242,1.636070000000018
2017-04-19,9.399999999989234,47.40000000000242,0.8618000000000166
2017-04-20,9.399999999989234,47.40000000000242,2.1304000000000087
2017-04-21,9.399999999989234,47.40000000000242,6.312900000000013
2017-04-22,9.399999999989234,47.40000000000242,9.215970000000027
2017-04-23,9.399999999989234,47.40000000000242,7.000940000000014
2017-04-24,9.399999999989234,47.40000000000242,9.832640000000026
2017-04-25,9.399999999989234,47.40000000000242,9.700919999999996
2017-04-26,9.399999999989234,47.40000000000242,1.293200000000013
2017-04-27,9.399999999989234,47.40000000000242,1.556540000000041
2017-04-28,9.399999999989234,47.40000000000242,1.0474800000000073
2017-04-29,9.399999999989234,47.40000000000242,5.480430000000013
2017-04-30,9.399999999989234,47.40000000000242,10.639370000000042
2017-05-01,9.399999999989234,47.40000000000242,4.169460000000015
2017-05-02,9.399999999989234,47.40000000000242,8.892500000000041
2017-05-03,9.399999999989234,47.40000000000242,8.90360000000004
2017-05-04,9.399999999989234,47.40000000000242,8.198020000000042
2017-05-05,9.399999999989234,47.40000000000242,11.213300000000004
2017-05-06,9.399999999989234,47.40000000000242,11.08157
2017-05-07,9.399999999989234,47.40000000000242,9.090940000000046
2017-05-08,9.399999999989234,47.40000000000242,7.6027200000000335
2017-05-09,9.399999999989234,47.40000000000242,7.086420000000032
2017-05-10,9.399999999989234,47.40000000000242,11.666700000000048
2017-05-11,9.399999999989234,47.40000000000242,15.533040000000028
2017-05-12,9.399999999989234,47.40000000000242,14.205320000000029
2017-05-13,9.399999999989234,47.40000000000242,15.24648000000002
2017-05-14,9.399999999989234,47.40000000000242,13.533900000000017
2017-05-15,9.399999999989234,47.40000000000242,14.990560000000016
2017-05-16,9.399999999989234,47.40000000000242,16.77624000000003
2017-05-17,9.399999999989234,47.40000000000242,18.67144000000002
2017-05-18,9.399999999989234,47.40000000000242,18.998680000000036
2017-05-19,9.399999999989234,47.40000000000242,10.13384000000002
2017-05-20,9.399999999989234,47.40000000000242,10.532460000000015
2017-05-21,9.399999999989234,47.40000000000242,14.09014000000002
2017-05-22,9.399999999989234,47.40000000000242,16.508200000000045
2017-05-23,9.399999999989234,47.40000000000242,19.19894000000005
2017-05-24,9.399999999989234,47.40000000000242,16.55250000000001
2017-05-25,9.399999999989234,47.40000000000242,16.795500000000004
2017-05-26,9.399999999989234,47.40000000000242,18.316030000000012
2017-05-27,9.399999999989234,47.40000000000242,20.87417000000005
2017-05-28,9.399999999989234,47.40000000000242,23.161460000000034
2017-05-29,9.399999999989234,47.40000000000242,23.835470000000043
2017-05-30,9.399999999989234,47.40000000000242,22.07937000000004
2017-05-31,9.399999999989234,47.40000000000242,20.41210000000001
2017-06-01,9.399999999989234,47.40000000000242,18.564260000000047
2017-06-02,9.399999999989234,47.40000000000242,19.439540000000022
2017-06-03,9.399999999989234,47.40000000000242,21.043480000000045
2017-06-04,9.399999999989234,47.40000000000242,15.557240000000036
2017-06-05,9.399999999989234,47.40000000000242,12.80618000000004
2017-06-06,9.399999999989234,47.40000000000242,11.927200000000028
2017-06-07,9.399999999989234,47.40000000000242,11.78710000000001
2017-06-08,9.399999999989234,47.40000000000242,15.392800000000022
2017-06-09,9.399999999989234,47.40000000000242,17.767359999999996
2017-06-10,9.399999999989234,47.40000000000242,18.50436000000002
2017-06-11,9.399999999989234,47.40000000000242,22.03594000000004
2017-06-12,9.399999999989234,47.40000000000242,21.73834000000005
2017-06-13,9.399999999989234,47.40000000000242,20.435540000000003
2017-06-14,9.399999999989234,47.40000000000242,18.58200000000005
2017-06-15,9.399999999989234,47.40000000000242,22.40936000000005
2017-06-16,9.399999999989234,47.40000000000242,19.867940000000033
2017-06-17,9.399999999989234,47.40000000000242,17.25967000000003
2017-06-18,9.399999999989234,47.40000000000242,18.90440000000001
2017-06-19,9.399999999989234,47.40000000000242,22.191200000000038
2017-06-20,9.399999999989234,47.40000000000242,25.12103000000002
2017-06-21,9.399999999989234,47.40000000000242,25.20532000000003
2017-06-22,9.399999999989234,47.40000000000242,26.197320000000047
2017-06-23,9.399999999989234,47.40000000000242,25.891350000000045
2017-06-24,9.399999999989234,47.40000000000242,20.4375
2017-06-25,9.399999999989234,47.40000000000242,18.237180000000023
2017-06-26,9.399999999989234,47.40000000000242,22.83970000000005
2017-06-27,9.399999999989234,47.40000000000242,20.259299999999996
2017-06-28,9.399999999989234,47.40000000000242,17.288400000000024
2017-06-29,9.399999999989234,47.40000000000242,15.322630000000004
2017-06-30,9.399999999989234,47.40000000000242,15.669370000000015
2017-07-01,9.399999999989234,47.40000000000242,14.631770000000017
2017-07-02,9.399999999989234,47.40000000000242,12.252370000000042
2017-07-03,9.399999999989234,47.40000000000242,16.230000000000018
2017-07-04,9.399999999989234,47.40000000000242,19.649400000000014
2017-07-05,9.399999999989234,47.40000000000242,22.825829999999996
2017-07-06,9.399999999989234,47.40000000000242,24.87856000000005
2017-07-07,9.399999999989234,47.40000000000242,24.607700000000023
2017-07-08,9.399999999989234,47.40000000000242,23.86318
2017-07-09,9.399999999989234,47.40000000000242,20.0967
2017-07-10,9.399999999989234,47.40000000000242,18.964560000000006
2017-07-11,9.399999999989234,47.40000000000242,17.724800000000016
2017-07-12,9.399999999989234,47.40000000000242,19.655100000000004
2017-07-13,9.399999999989234,47.40000000000242,16.895650000000046
2017-07-14,9.399999999989234,47.40000000000242,15.880269999999996
2017-07-15,9.399999999989234,47.40000000000242,15.247920000000022
2017-07-16,9.399999999989234,47.40000000000242,17.366330000000005
2017-07-17,9.399999999989234,47.40000000000242,20.71618000000001
2017-07-18,9.399999999989234,47.40000000000242,22.123620000000017
2017-07-19,9.399999999989234,47.40000000000242,23.39285000000001
2017-07-20,9.399999999989234,47.40000000000242,17.81844000000001
2017-07-21,9.399999999989234,47.40000000000242,20.801080000000013
2017-07-22,9.399999999989234,47.40000000000242,20.775000000000034
2017-07-23,9.399999999989234,47.40000000000242,16.067530000000033
2017-07-24,9.399999999989234,47.40000000000242,13.823720000000037
2017-07-25,9.399999999989234,47.40000000000242,11.82922000000002
2017-07-26,9.399999999989234,47.40000000000242,12.537470000000042
2017-07-27,9.399999999989234,47.40000000000242,14.540980000000047
2017-07-28,9.399999999989234,47.40000000000242,14.899800000000027
2017-07-29,9.399999999989234,47.40000000000242,19.534700000000043
2017-07-30,9.399999999989234,47.40000000000242,22.140000000000043
2017-07-31,9.399999999989234,47.40000000000242,20.802729999999997
2017-08-01,9.399999999989234,47.40000000000242,24.14984000000004
2017-08-02,9.399999999989234,47.40000000000242,23.001860000000022
2017-08-03,9.399999999989234,47.40000000000242,24.79122000000001
2017-08-04,9.399999999989234,47.40000000000242,22.080100000000016
2017-08-05,9.399999999989234,47.40000000000242,22.064170000000047
2017-08-06,9.399999999989234,47.40000000000242,15.038800000000037
2017-08-07,9.399999999989234,47.40000000000242,17.597620000000006
2017-08-08,9.399999999989234,47.40000000000242,16.365350000000035
2017-08-09,9.399999999989234,47.40000000000242,16.278070000000014
2017-08-10,9.399999999989234,47.40000000000242,10.660200000000032
2017-08-11,9.399999999989234,47.40000000000242,10.210260000000005
2017-08-12,9.399999999989234,47.40000000000242,13.282000000000039
2017-08-13,9.399999999989234,47.40000000000242,17.893850000000043
2017-08-14,9.399999999989234,47.40000000000242,19.697930000000042
2017-08-15,9.399999999989234,47.40000000000242,22.035330000000044
2017-08-16,9.399999999989234,47.40000000000242,20.093620000000044
2017-08-17,9.399999999989234,47.40000000000242,21.60763000000003
2017-08-18,9.399999999989234,47.40000000000242,23.149500000000046
2017-08-19,9.399999999989234,47.40000000000242,16.026670000000024
2017-08-20,9.399999999989234,47.40000000000242,15.314540000000022
2017-08-21,9.399999999989234,47.40000000000242,14.474360000000047
2017-08-22,9.399999999989234,47.40000000000242,17.729700000000037
2017-08-23,9.399999999989234,47.40000000000242,20.502679999999998
2017-08-24,9.399999999989234,47.40000000000242,20.90228000000002
2017-08-25,9.399999999989234,47.40000000000242,20.602660000000014
2017-08-26,9.399999999989234,47.40000000000242,23.05224000000004
2017-08-27,9.399999999989234,47.40000000000242,21.365530000000035
2017-08-28,9.399999999989234,47.40000000000242,21.02510000000001
2017-08-29,9.399999999989234,47.40000000000242,22.02642000000003
2017-08-30,9.399999999989234,47.40000000000242,23.631340000000023
2017-08-31,9.399999999989234,47.40000000000242,15.178100000000029
2017-09-01,9.399999999989234,47.40000000000242,11.808530000000019
2017-09-02,9.399999999989234,47.40000000000242,9.764859999999999
2017-09-03,9.399999999989234,47.40000000000242,11.286339999999996
2017-09-04,9.399999999989234,47.40000000000242,13.985220000000027
2017-09-05,9.399999999989234,47.40000000000242,17.74487000000005
2017-09-06,9.399999999989234,47.40000000000242,16.734280000000012
2017-09-07,9.399999999989234,47.40000000000242,14.058220000000006
2017-09-08,9.399999999989234,47.40000000000242,14.49290000000002
2017-09-09,9.399999999989234,47.40000000000242,11.373829999999998
2017-09-10,9.399999999989234,47.40000000000242,10.612540000000024
2017-09-11,9.399999999989234,47.40000000000242,12.566920000000039
2017-09-12,9.399999999989234,47.40000000000242,10.620720000000006
2017-09-13,9.399999999989234,47.40000000000242,12.409170000000017
2017-09-14,9.399999999989234,47.40000000000242,10.406300000000044
2017-09-15,9.399999999989234,47.40000000000242,10.216180000000008
2017-09-16,9.399999999989234,47.40000000000242,10.024220000000014
2017-09-17,9.399999999989234,47.40000000000242,9.561400000000049
2017-09-18,9.399999999989234,47.40000000000242,9.769000000000005
2017-09-19,9.399999999989234,47.40000000000242,8.261380000000031
2017-09-20,9.399999999989234,47.40000000000242,9.47872000000001
2017-09-21,9.399999999989234,47.40000000000242,10.90273000000002
2017-09-22,9.399999999989234,47.40000000000242,12.92584000000005
2017-09-23,9.399999999989234,47.40000000000242,13.284600000000012
2017-09-24,9.399999999989234,47.40000000000242,13.390250000000037
2017-09-25,9.399999999989234,47.40000000000242,12.958000000000027
2017-09-26,9.399999999989234,47.40000000000242,13.03875000000005
2017-09-27,9.399999999989234,47.40000000000242,14.87823000000003
2017-09-28,9.399999999989234,47.40000000000242,15.425130000000024
2017-09-29,9.399999999989234,47.40000000000242,15.102400000000046
2017-09-30,9.399999999989234,47.40000000000242,15.552999999999997
2017-10-01,9.399999999989234,47.40000000000242,11.33420000000001
2017-10-02,9.399999999989234,47.40000000000242,12.612760000000037
2017-10-03,9.399999999989234,47.40000000000242,12.77776
2017-10-04,9.399999999989234,47.40000000000242,11.20052000000004
2017-10-05,9.399999999989234,47.40000000000242,15.141050000000007
2017-10-06,9.399999999989234,47.40000000000242,7.768900000000031
2017-10-07,9.399999999989234,47.40000000000242,9.07806000000005
2017-10-08,9.399999999989234,47.40000000000242,8.755300000000034
2017-10-09,9.399999999989234,47.40000000000242,10.236019999999996
2017-10-10,9.399999999989234,47.40000000000242,11.086180000000013
2017-10-11,9.399999999989234,47.40000000000242,12.32394000000005
2017-10-12,9.399999999989234,47.40000000000242,13.743430000000046
2017-10-13,9.399999999989234,47.40000000000242,13.594100000000026
2017-10-14,9.399999999989234,47.40000000000242,13.583060000000046
2017-10-15,9.399999999989234,47.40000000000242,13.821280000000002
2017-10-16,9.399999999989234,47.40000000000242,14.674130000000048
2017-10-17,9.399999999989234,47.40000000000242,13.326960000000042
2017-10-18,9.399999999989234,47.40000000000242,12.677900000000022
2017-10-19,9.399999999989234,47.40000000000242,12.975500000000011
2017-10-20,9.399999999989234,47.40000000000242,13.51968000000005
2017-10-21,9.399999999989234,47.40000000000242,15.089500000000044
2017-10-22,9.399999999989234,47.40000000000242,8.035360000000026
2017-10-23,9.399999999989234,47.40000000000242,6.405300000000011
2017-10-24,9.399999999989234,47.40000000000242,10.396800000000042
2017-10-25,9.399999999989234,47.40000000000242,11.915639999999996
2017-10-26,9.399999999989234,47.40000000000242,12.458000000000027
2017-10-27,9.399999999989234,47.40000000000242,10.86038000000002
2017-10-28,9.399999999989234,47.40000000000242,7.259240000000034
2017-10-29,9.399999999989234,47.40000000000242,8.537770000000023
2017-10-30,9.399999999989234,47.40000000000242,4.929130000000043
2017-10-31,9.399999999989234,47.40000000000242,4.448900000000037
2017-11-01,9.399999999989234,47.40000000000242,7.287900000000036
2017-11-02,9.399999999989234,47.40000000000242,10.063870000000009
2017-11-03,9.399999999989234,47.40000000000242,11.225729999999999
2017-11-04,9.399999999989234,47.40000000000242,10.694500000000005
2017-11-05,9.399999999989234,47.40000000000242,6.9577600000000075
2017-11-06,9.399999999989234,47.40000000000242,3.387200000000007
2017-11-07,9.399999999989234,47.40000000000242,4.508260000000007
2017-11-08,9.399999999989234,47.40000000000242,4.193900000000042
2017-11-09,9.399999999989234,47.40000000000242,4.774380000000008
2017-11-10,9.399999999989234,47.40000000000242,5.099900000000048
2017-11-11,9.399999999989234,47.40000000000242,6.223630000000014
2017-11-12,9.399999999989234,47.40000000000242,7.87954000000002
2017-11-13,9.399999999989234,47.40000000000242,2.4248300000000427
2017-11-14,9.399999999989234,47.40000000000242,1.3224400000000287
2017-11-15,9.399999999989234,47.40000000000242,0.5362800000000334
2017-11-16,9.399999999989234,47.40000000000242,0.17092000000002372
2017-11-17,9.399999999989234,47.40000000000242,1.9243000000000166
2017-11-18,9.399999999989234,47.40000000000242,3.48660000000001
2017-11-19,9.399999999989234,47.40000000000242,2.175740000000019
2017-11-20,9.399999999989234,47.40000000000242,2.4937400000000025
2017-11-21,9.399999999989234,47.40000000000242,6.4909300000000485
2017-11-22,9.399999999989234,47.40000000000242,6.788540000000012
2017-11-23,9.399999999989234,47.40000000000242,7.012020000000007
2017-11-24,9.399999999989234,47.40000000000242,8.023580000000038
2017-11-25,9.399999999989234,47.40000000000242,4.644980000000032
2017-11-26,9.399999999989234,47.40000000000242,0.8092599999999948
2017-11-27,9.399999999989234,47.40000000000242,2.53472000000005
2017-11-28,9.399999999989234,47.40000000000242,3.25347000000005
2017-11-29,9.399999999989234,47.40000000000242,1.9294000000000437
2017-11-30,9.399999999989234,47.40000000000242,-0.19015999999999167
2017-12-01,9.399999999989234,47.40000000000242,-1.5621999999999616
2017-12-02,9.399999999989234,47.40000000000242,-1.7439599999999587
2017-12-03,9.399999999989234,47.40000000000242,-1.4202999999999975
2017-12-04,9.399999999989234,47.40000000000242,0.10120000000000573
2017-12-05,9.399999999989234,47.40000000000242,1.3197300000000496
2017-12-06,9.399999999989234,47.40000000000242,-0.7896799999999757
2017-12-07,9.399999999989234,47.40000000000242,0.6049000000000433
2017-12-08,9.399999999989234,47.40000000000242,2.136600000000044
2017-12-09,9.399999999989234,47.40000000000242,-2.0782799999999497
2017-12-10,9.399999999989234,47.40000000000242,-1.693429999999978
2017-12-11,9.399999999989234,47.40000000000242,3.9791000000000167
2017-12-12,9.399999999989234,47.40000000000242,1.2913500000000226
2017-12-13,9.399999999989234,47.40000000000242,-0.2615999999999872
2017-12-14,9.399999999989234,47.40000000000242,2.4384699999999953
2017-12-15,9.399999999989234,47.40000000000242,2.052760000000035
2017-12-16,9.399999999989234,47.40000000000242,-0.04075000000000273
2017-12-17,9.399999999989234,47.40000000000242,-0.023079999999993106
2017-12-18,9.399999999989234,47.40000000000242,-1.9737599999999702
2017-12-19,9.399999999989234,47.40000000000242,0.46380000000004884
2017-12-20,9.399999999989234,47.40000000000242,0.6141300000000456
2017-12-21,9.399999999989234,47.40000000000242,1.3865600000000313
2017-12-22,9.399999999989234,47.40000000000242,2.913720000000012
2017-12-23,9.399999999989234,47.40000000000242,3.80856
2017-12-24,9.399999999989234,47.40000000000242,0.7767600000000243
2017-12-25,9.399999999989234,47.40000000000242,0.04240000000004329
2017-12-26,9.399999999989234,47.40000000000242,2.4671299999999974
2017-12-27,9.399999999989234,47.40000000000242,1.7561600000000226
2017-12-28,9.399999999989234,47.40000000000242,-0.13065000000000282
2017-12-29,9.399999999989234,47.40000000000242,-1.9997999999999934
2017-12-30,9.399999999989234,47.40000000000242,3.6478500000000054
2017-12-31,9.399999999989234,47.40000000000242,8.00857000000002
2018-01-01,9.399999999989234,47.40000000000242,5.3744800000000055
2018-01-02,9.399999999989234,47.40000000000242,3.885430000000042
2018-01-03,9.399999999989234,47.40000000000242,6.876760000000047
2018-01-04,9.399999999989234,47.40000000000242,5.765039999999999
2018-01-05,9.399999999989234,47.40000000000242,8.689540000000022
2018-01-06,9.399999999989234,47.40000000000242,5.819060000000036
2018-01-07,9.399999999989234,47.40000000000242,4.347680000000025
2018-01-08,9.399999999989234,47.40000000000242,4.873530000000017
2018-01-09,9.399999999989234,47.40000000000242,5.995450000000005
2018-01-10,9.399999999989234,47.40000000000242,3.0304800000000114
2018-01-11,9.399999999989234,47.40000000000242,3.168800000000033
2018-01-12,9.399999999989234,47.40000000000242,2.4548300000000154
2018-01-13,9.399999999989234,47.40000000000242,2.2463600000000383
2018-01-14,9.399999999989234,47.40000000000242,-0.4227999999999952
2018-01-15,9.399999999989234,47.40000000000242,-0.0454499999999598
2018-01-16,9.399999999989234,47.40000000000242,6.20210000000003
2018-01-17,9.399999999989234,47.40000000000242,1.608000000000004
2018-01-18,9.399999999989234,47.40000000000242,4.561200000000042
2018-01-19,9.399999999989234,47.40000000000242,3.7656800000000317
2018-01-20,9.399999999989234,47.40000000000242,2.3537000000000035
2018-01-21,9.399999999989234,47.40000000000242,2.604150000000004
2018-01-22,9.399999999989234,47.40000000000242,6.301930000000027
2018-01-23,9.399999999989234,47.40000000000242,5.1551000000000045
2018-01-24,9.399999999989234,47.40000000000242,5.701350000000048
2018-01-25,9.399999999989234,47.40000000000242,5.146100000000047
2018-01-26,9.399999999989234,47.40000000000242,5.715419999999995
2018-01-27,9.399999999989234,47.40000000000242,5.0071700000000305
2018-01-28,9.399999999989234,47.40000000000242,5.726800000000026
2018-01-29,9.399999999989234,47.40000000000242,5.467300000000023
2018-01-30,9.399999999989234,47.40000000000242,6.108030000000042
2018-01-31,9.399999999989234,47.40000000000242,6.113699999999994
2018-02-01,9.399999999989234,47.40000000000242,1.7133699999999976
2018-02-02,9.399999999989234,47.40000000000242,0.8752400000000193
2018-02-03,9.399999999989234,47.40000000000242,0.48885000000001355
2018-02-04,9.399999999989234,47.40000000000242,0.0865699999999947
2018-02-05,9.399999999989234,47.40000000000242,-0.7515999999999963
2018-02-06,9.399999999989234,47.40000000000242,-1.5006499999999505
2018-02-07,9.399999999989234,47.40000000000242,-0.6094399999999496
2018-02-08,9.399999999989234,47.40000000000242,-0.7873599999999783
2018-02-09,9.399999999989234,47.40000000000242,-0.14659999999997808
2018-02-10,9.399999999989234,47.40000000000242,-0.046449999999993
2018-02-11,9.399999999989234,47.40000000000242,0.7604600000000232
2018-02-12,9.399999999989234,47.40000000000242,-0.2408800000000042
2018-02-13,9.399999999989234,47.40000000000242,-2.939799999999991
2018-02-14,9.399999999989234,47.40000000000242,-2.842299999999966
2018-02-15,9.399999999989234,47.40000000000242,-0.9470999999999776
2018-02-16,9.399999999989234,47.40000000000242,3.544370000000015
2018-02-17,9.399999999989234,47.40000000000242,1.7475000000000023
2018-02-18,9.399999999989234,47.40000000000242,-0.5359299999999507
2018-02-19,9.399999999989234,47.40000000000242,-0.8743000000000052
2018-02-20,9.399999999989234,47.40000000000242,-1.3701999999999543
2018-02-21,9.399999999989234,47.40000000000242,-1.4230399999999577
2018-02-22,9.399999999989234,47.40000000000242,-2.8572399999999902
2018-02-23,9.399999999989234,47.40000000000242,-3.2159999999999513
2018-02-24,9.399999999989234,47.40000000000242,-2.1616599999999835
2018-02-25,9.399999999989234,47.40000000000242,-6.702099999999973
2018-02-26,9.399999999989234,47.40000000000242,-10.257729999999981
2018-02-27,9.399999999989234,47.40000000000242,-10.18814999999995
2018-02-28,9.399999999989234,47.40000000000242,-8.572819999999979
2018-03-01,9.399999999989234,47.40000000000242,-5.57039999999995
2018-03-02,9.399999999989234,47.40000000000242,-4.032169999999951
2018-03-03,9.399999999989234,47.40000000000242,-0.2342599999999493
2018-03-04,9.399999999989234,47.40000000000242,3.9512600000000475
2018-03-05,9.399999999989234,47.40000000000242,4.6660400000000095
2018-03-06,9.399999999989234,47.40000000000242,2.85450000000003
2018-03-07,9.399999999989234,47.40000000000242,3.4238200000000347
2018-03-08,9.399999999989234,47.40000000000242,4.355800000000045
2018-03-09,9.399999999989234,47.40000000000242,7.881000000000029
2018-03-10,9.399999999989234,47.40000000000242,7.705830000000049
2018-03-11,9.399999999989234,47.40000000000242,7.536280000000033
2018-03-12,9.399999999989234,47.40000000000242,7.325950000000034
2018-03-13,9.399999999989234,47.40000000000242,5.333500000000015
2018-03-14,9.399999999989234,47.40000000000242,6.290400000000034
2018-03-15,9.399999999989234,47.40000000000242,5.644200000000012
2018-03-16,9.399999999989234,47.40000000000242,6.29060000000004
2018-03-17,9.399999999989234,47.40000000000242,3.4738399999999956
2018-03-18,9.399999999989234,47.40000000000242,-1.568179999999984
2018-03-19,9.399999999989234,47.40000000000242,-3.0635999999999513
2018-03-20,9.399999999989234,47.40000000000242,-2.7306600000000003
2018-03-21,9.399999999989234,47.40000000000242,-0.9986599999999726
2018-03-22,9.399999999989234,47.40000000000242,-0.257759999999962
2018-03-23,9.399999999989234,47.40000000000242,3.1424200000000155
2018-03-24,9.399999999989234,47.40000000000242,4.122400000000027
2018-03-25,9.399999999989234,47.40000000000242,6.594449999999995
2018-03-26,9.399999999989234,47.40000000000242,5.234300000000019
2018-03-27,9.399999999989234,47.40000000000242,4.993400000000008
2018-03-28,9.399999999989234,47.40000000000242,7.97240000000005
2018-03-29,9.399999999989234,47.40000000000242,4.722740000000044
2018-03-30,9.399999999989234,47.40000000000242,7.217900000000043
2018-03-31,9.399999999989234,47.40000000000242,2.9861000000000217
2018-04-01,9.399999999989234,47.40000000000242,4.132300000000043
2018-04-02,9.399999999989234,47.40000000000242,7.892080000000021
2018-04-03,9.399999999989234,47.40000000000242,12.182280000000048
2018-04-04,9.399999999989234,47.40000000000242,11.374720000000025
2018-04-05,9.399999999989234,47.40000000000242,8.525500000000022
2018-04-06,9.399999999989234,47.40000000000242,9.069940000000031
2018-04-07,9.399999999989234,47.40000000000242,12.344700000000046
2018-04-08,9.399999999989234,47.40000000000242,13.697530000000029
2018-04-09,9.399999999989234,47.40000000000242,13.267359999999996
2018-04-10,9.399999999989234,47.40000000000242,12.08062000000001
2018-04-11,9.399999999989234,47.40000000000242,11.617970000000014
2018-04-12,9.399999999989234,47.40000000000242,12.80197000000004
2018-04-13,9.399999999989234,47.40000000000242,11.377949999999998
2018-04-14,9.399999999989234,47.40000000000242,11.894460000000038
2018-04-15,9.399999999989234,47.40000000000242,11.640340000000037
2018-04-16,9.399999999989234,47.40000000000242,10.532530000000008
2018-04-17,9.399999999989234,47.40000000000242,13.848080000000039
2018-04-18,9.399999999989234,47.40000000000242,16.067800000000034
2018-04-19,9.399999999989234,47.40000000000242,16.78262000000001
2018-04-20,9.399999999989234,47.40000000000242,18.295950000000005
2018-04-21,9.399999999989234,47.40000000000242,19.051570000000027
2018-04-22,9.399999999989234,47.40000000000242,18.813350000000014
2018-04-23,9.399999999989234,47.40000000000242,17.036860000000047
2018-04-24,9.399999999989234,47.40000000000242,16.033720000000017
2018-04-25,9.399999999989234,47.40000000000242,17.615440000000035
2018-04-26,9.399999999989234,47.40000000000242,9.809470000000033
2018-04-27,9.399999999989234,47.40000000000242,14.101460000000031
2018-04-28,9.399999999989234,47.40000000000242,16.029960000000017
2018-04-29,9.399999999989234,47.40000000000242,18.259900000000016
2018-04-30,9.399999999989234,47.40000000000242,11.638850000000048
2018-05-01,9.399999999989234,47.40000000000242,8.22872000000001
2018-05-02,9.399999999989234,47.40000000000242,10.605950000000007
2018-05-03,9.399999999989234,47.40000000000242,11.412560000000042
