Unnamed: 0,lat,lon,time,cloud cover mean,cloud-cover_monthly-mean_ipsl-cm5a-mr_rcp85_r1i1p1_1950-2100-mean_v1.0,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
38978,41.75,-2.75,2020-08-01,0.20230559,0.27692366,8.076282e-09,31.14794000000001,15.263270000000034,22.802970000000016,929.73096
39348,41.75,-2.75,2020-09-01,0.35315296,0.39157563,7.2426207e-09,27.61990000000003,14.238280000000032,20.219449999999995,835.7037
39714,41.75,-2.75,2020-10-01,0.3111664,0.5319457,6.6114465e-09,19.939630000000022,7.358180000000004,14.14593000000002,791.3089
40410,41.75,-2.75,2020-11-01,0.63433695,0.61111337,3.5570125e-08,9.64037000000002,3.397670000000005,7.178800000000024,713.90967
40928,41.75,-2.75,2020-12-01,0.6430117,0.64350647,4.0962984e-08,8.742430000000013,0.7411400000000299,4.224540000000047,639.94965
41894,41.75,-2.75,2021-01-01,0.537625,0.6309466,2.0283412e-08,7.089440000000025,0.9540300000000456,2.223000000000013,575.03357
42064,41.75,-2.75,2021-02-01,0.47140497,0.6045218,6.0561955e-09,8.394800000000032,0.8954400000000078,4.3393500000000245,617.9744
43120,41.75,-2.75,2021-03-01,0.4627278,0.5618263,2.9648124e-09,13.695250000000044,1.2995500000000106,8.53230000000002,604.42926
43556,41.75,-2.75,2021-04-01,0.4628674,0.58174616,1.5825362e-08,15.537869999999998,5.987970000000018,13.437100000000044,714.7028
44242,41.75,-2.75,2021-05-01,0.6409999,0.55349654,8.1989e-08,16.888000000000034,8.124080000000049,11.32430000000005,813.33344
44619,41.75,-2.75,2021-06-01,0.47346365,0.4056365,7.894646e-09,28.443930000000023,10.107100000000004,19.326300000000003,841.0822
45132,41.75,-2.75,2021-07-01,0.29769567,0.24433938,1.5367974e-09,31.151640000000043,19.040400000000037,24.056880000000035,886.9989
45543,41.75,-2.75,2021-08-01,0.30060756,0.2823052,0.0,30.70855,14.909100000000024,22.57420000000002,829.2641
46489,41.75,-2.75,2021-09-01,0.3906599,0.39574668,6.6176753e-10,30.55630000000002,10.746820000000014,19.809349999999995,837.8345
46741,41.75,-2.75,2021-10-01,0.5219651,0.53514135,1.1618308e-08,20.211270000000013,9.076200000000028,14.225150000000042,803.5615
47684,41.75,-2.75,2021-11-01,0.62454355,0.61331177,2.6744374e-08,9.962270000000046,3.0059800000000223,6.9530300000000125,693.8653
47870,41.75,-2.75,2021-12-01,0.7016586,0.64916056,2.6036146e-08,7.020470000000046,2.833060000000046,3.55453,643.1454
48627,41.75,-2.75,2022-01-01,0.68642205,0.62536824,2.3542789e-08,6.331400000000031,0.2417500000000245,3.2663500000000454,639.42566
48951,41.75,-2.75,2022-02-01,0.6887753,0.5990525,2.1231095e-08,12.388300000000015,1.9026700000000003,6.207240000000013,678.345
49990,41.75,-2.75,2022-03-01,0.6159961,0.5628654,2.1896447e-08,12.306020000000046,0.1512400000000298,7.443380000000047,667.3049
50423,41.75,-2.75,2022-04-01,0.6028039,0.58727133,2.3051179e-08,12.07080000000002,7.066000000000031,9.649500000000046,713.95996
50706,41.75,-2.75,2022-05-01,0.5875585,0.5553105,2.7372499e-08,18.45210000000003,9.107140000000015,13.307029999999996,775.6611
51285,41.75,-2.75,2022-06-01,0.40334815,0.39923477,2.7207383e-08,17.712800000000016,9.631100000000004,15.487099999999998,839.2054
52120,41.75,-2.75,2022-07-01,0.28005704,0.2395944,2.1176183e-08,25.17166000000003,13.051480000000026,20.136600000000044,865.519
52884,41.75,-2.75,2022-08-01,0.3374195,0.27947444,1.0976438e-08,24.674620000000004,12.861050000000034,19.547420000000045,848.7812
52949,41.75,-2.75,2022-09-01,0.37914383,0.39254892,1.7483362e-08,20.32128,6.337820000000022,15.892629999999995,811.9376
53590,41.75,-2.75,2022-10-01,0.55687684,0.53529423,1.3832832e-08,18.99908000000005,12.002530000000036,14.277860000000032,821.75146
54595,41.75,-2.75,2022-11-01,0.6496172,0.6161662,2.4862919e-08,10.050100000000045,1.169300000000021,4.701380000000029,654.70483
54642,41.75,-2.75,2022-12-01,0.7296709,0.6443767,3.0602624e-08,8.111170000000016,2.11456000000004,4.175000000000011,640.35
55593,41.75,-2.75,2023-01-01,0.61634684,0.6286455,8.891279e-09,7.111930000000029,2.050780000000032,3.412740000000042,626.4112
55875,41.75,-2.75,2023-02-01,0.68490577,0.5924373,4.274742e-08,8.682299999999998,1.277760000000001,4.579300000000046,675.83185
56579,41.75,-2.75,2023-03-01,0.56284267,0.56062937,1.2855936e-08,17.336360000000013,7.4033000000000015,10.382900000000006,683.26263
57386,41.75,-2.75,2023-04-01,0.6416377,0.5928419,2.6535456e-08,14.617670000000032,1.6412600000000452,7.784660000000031,675.57635
58001,41.75,-2.75,2023-05-01,0.60040027,0.5578677,6.39102e-08,15.301230000000032,5.051540000000045,11.14416,749.9859
58569,41.75,-2.75,2023-06-01,0.36318153,0.40601957,3.0155004e-08,21.050960000000032,13.204600000000028,18.19110000000001,835.7337
58892,41.75,-2.75,2023-07-01,0.21523142,0.23320276,2.1356344e-08,29.433070000000043,14.127040000000022,21.83465000000001,957.7004
59250,41.75,-2.75,2023-08-01,0.25114834,0.27912214,2.4946964e-08,30.599300000000028,17.049500000000023,21.90405000000004,1043.4565
59953,41.75,-2.75,2023-09-01,0.4525137,0.39401975,2.687073e-08,20.67333000000002,12.90264000000002,17.47720000000004,876.5412
60402,41.75,-2.75,2023-10-01,0.55311555,0.534694,2.5927648e-08,16.059470000000033,11.051140000000032,13.512720000000002,811.84796
61213,41.75,-2.75,2023-11-01,0.63040173,0.61277336,3.0022015e-08,11.498000000000047,6.998160000000041,8.638970000000029,739.5853
61900,41.75,-2.75,2023-12-01,0.52273655,0.6391951,1.0209539e-08,8.66464000000002,0.4896500000000401,3.544430000000034,607.80414
62665,41.75,-2.75,2024-01-01,0.6866011,0.6310235,4.729064e-08,6.473960000000034,0.6151700000000346,3.031370000000038,643.74585
63020,41.75,-2.75,2024-02-01,0.6465184,0.59593725,1.5865094e-08,9.055780000000029,3.2443000000000097,5.865300000000048,646.21027
63423,41.75,-2.75,2024-03-01,0.62459433,0.5620789,1.7667652e-08,15.359520000000032,5.3422199999999975,9.047200000000032,685.6812
64354,41.75,-2.75,2024-04-01,0.58384544,0.5925824,1.6223389e-08,15.03720000000004,7.088430000000017,9.87133,682.4368
64467,41.75,-2.75,2024-05-01,0.58864903,0.55209756,1.9625178e-08,21.17193000000003,9.538350000000037,13.963340000000017,742.24005
65424,41.75,-2.75,2024-06-01,0.42081833,0.40435758,4.900385e-09,30.310940000000016,10.487360000000024,20.43743000000001,835.4599
65916,41.75,-2.75,2024-07-01,0.2477057,0.23355216,1.1338761e-08,30.990440000000035,14.972500000000023,23.359800000000007,919.7759
66155,41.75,-2.75,2024-08-01,0.24017851,0.2799431,1.8962197e-08,26.797330000000045,13.081500000000004,20.922570000000007,897.22284
67258,41.75,-2.75,2024-09-01,0.348639,0.38871133,1.04660955e-08,22.63247000000001,9.824430000000008,16.619000000000028,826.2729
67523,41.75,-2.75,2024-10-01,0.53043693,0.535463,1.8300884e-08,18.136070000000014,6.375240000000019,13.375100000000032,805.71545
68216,41.75,-2.75,2024-11-01,0.6403069,0.6151739,2.8301756e-08,10.258780000000002,1.247600000000034,4.970450000000028,655.67065
68799,41.75,-2.75,2024-12-01,0.6566912,0.6418872,3.220078e-08,8.063440000000014,-3.02661999999998,1.9367000000000305,600.60425
69137,41.75,-2.75,2025-01-01,0.6739021,0.6347895,4.157711e-08,7.101460000000031,2.4530600000000504,3.8913800000000265,659.8849
69869,41.75,-2.75,2025-02-01,0.68048036,0.59545016,3.6748485e-08,5.427000000000021,-6.342139999999972,0.6382399999999961,578.4706
70662,41.75,-2.75,2025-03-01,0.47147733,0.56241953,5.4088574e-09,15.67437000000001,3.2700399999999945,9.650700000000027,648.22614
70864,41.75,-2.75,2025-04-01,0.631502,0.5899267,2.1966418e-08,15.11450000000002,1.625120000000038,8.93765000000002,708.82886
71700,41.75,-2.75,2025-05-01,0.59647334,0.55024385,2.2494e-08,17.195430000000044,7.85677000000004,11.994700000000025,749.7842
72033,41.75,-2.75,2025-06-01,0.42727885,0.39728212,6.3263217e-09,26.127650000000017,12.69222000000002,18.952600000000015,844.5133
72676,41.75,-2.75,2025-07-01,0.24881428,0.2290107,0.0,32.37524000000002,16.905820000000006,24.669500000000028,890.9585
73123,41.75,-2.75,2025-08-01,0.24823809,0.28189248,0.0,29.44515000000001,12.971770000000047,22.152919999999995,822.80273
73926,41.75,-2.75,2025-09-01,0.39686492,0.38601297,1.0688375e-09,24.44592,11.017629999999995,17.82498000000004,819.80054
74324,41.75,-2.75,2025-10-01,0.5333305,0.53021413,8.098049e-09,19.751860000000026,8.307600000000036,14.820550000000026,798.60974
75230,41.75,-2.75,2025-11-01,0.6249942,0.6128901,2.4808967e-08,13.68923000000001,0.5022200000000225,8.297900000000027,708.895
75625,41.75,-2.75,2025-12-01,0.6579685,0.6499909,8.1997635e-09,9.011600000000044,-0.0257299999999531,3.319000000000017,585.43915
76258,41.75,-2.75,2026-01-01,0.5836703,0.6355065,1.1794023e-08,7.458830000000034,0.9584300000000212,3.206700000000012,612.5442
76769,41.75,-2.75,2026-02-01,0.745275,0.59643775,6.35161e-08,7.494500000000016,1.4772600000000011,3.363500000000045,644.7387
77179,41.75,-2.75,2026-03-01,0.5795859,0.5594538,2.6998741e-08,12.475459999999998,-2.3794999999999504,5.241399999999999,636.20795
78135,41.75,-2.75,2026-04-01,0.55271643,0.5948045,1.5497667e-08,16.127700000000004,6.43652000000003,11.046660000000031,695.16785
78239,41.75,-2.75,2026-05-01,0.518397,0.5526311,2.2575604e-08,20.04400000000004,9.20840000000004,13.241270000000045,741.63824
78793,41.75,-2.75,2026-06-01,0.44142553,0.39415735,1.6500831e-08,25.586150000000032,12.790920000000028,17.90853000000004,841.46295
79775,41.75,-2.75,2026-07-01,0.15458684,0.22605956,2.880462e-09,30.154660000000035,14.37533000000002,23.147520000000043,916.61206
80209,41.75,-2.75,2026-08-01,0.25097787,0.2779822,1.4172724e-08,27.41104000000001,13.121669999999996,20.57370000000003,863.45355
80657,41.75,-2.75,2026-09-01,0.42242637,0.38822263,4.7465507e-09,25.43255000000005,13.266750000000002,18.57140000000004,841.97864
81155,41.75,-2.75,2026-10-01,0.53178316,0.52241075,8.646768e-09,20.485600000000037,10.9769,14.951960000000042,800.1531
81916,41.75,-2.75,2026-11-01,0.6455809,0.612832,2.8298507e-08,12.024350000000029,3.068080000000009,8.39617000000004,738.7916
82521,41.75,-2.75,2026-12-01,0.521273,0.65953195,0.0,9.271839999999996,0.7555000000000405,4.385500000000036,630.0293
83202,41.75,-2.75,2027-01-01,0.4715597,0.6264528,5.478327e-09,9.815330000000015,0.2643400000000042,2.581600000000037,605.0367
83423,41.75,-2.75,2027-02-01,0.48047376,0.5830504,7.4361814e-09,9.520200000000044,-4.0944299999999885,3.2405600000000163,544.06866
84217,41.75,-2.75,2027-03-01,0.45425826,0.5539216,8.486074e-09,12.192380000000014,0.548150000000021,6.175740000000019,610.1907
84626,41.75,-2.75,2027-04-01,0.52794,0.5882301,1.0531123e-08,17.778040000000033,4.097650000000044,12.83970000000005,671.2471
85108,41.75,-2.75,2027-05-01,0.45549032,0.5497086,1.7146766e-08,22.50732000000005,9.4289,14.805570000000046,774.5513
86176,41.75,-2.75,2027-06-01,0.35361573,0.3913309,9.236936e-09,25.08690000000001,10.01092,15.898220000000038,819.5544
86385,41.75,-2.75,2027-07-01,0.22214973,0.23177058,0.0,33.097650000000044,16.329030000000046,25.88873000000001,830.54395
87186,41.75,-2.75,2027-08-01,0.33723733,0.28033277,2.8921887e-09,31.555800000000037,17.608400000000017,24.545650000000023,870.1304
87609,41.75,-2.75,2027-09-01,0.3044979,0.39368734,0.0,28.964170000000024,14.57086000000004,21.424220000000048,862.64465
88294,41.75,-2.75,2027-10-01,0.46501446,0.52329683,7.936636e-09,23.442319999999995,6.399350000000027,14.931669999999995,798.5523
88718,41.75,-2.75,2027-11-01,0.5881085,0.6130333,2.0172338e-08,11.363670000000011,0.1774500000000216,4.669460000000015,652.6752
89530,41.75,-2.75,2027-12-01,0.6324773,0.6645881,2.8223738e-08,8.694540000000018,0.1732000000000084,2.328970000000026,614.7175
90157,41.75,-2.75,2028-01-01,0.6854507,0.63022643,3.4282834e-08,8.95920000000001,1.408299999999997,4.241660000000024,647.9056
90793,41.75,-2.75,2028-02-01,0.5842847,0.5806815,2.7541345e-08,7.771940000000029,0.824730000000045,4.40643,644.2219
90873,41.75,-2.75,2028-03-01,0.4964596,0.5560407,1.6209666e-08,10.618920000000005,-3.1898599999999533,3.945830000000001,566.5699
91426,41.75,-2.75,2028-04-01,0.52498305,0.5886612,1.5141648e-08,22.26324,1.5978300000000445,12.270620000000008,679.8402
92248,41.75,-2.75,2028-05-01,0.41156495,0.543841,1.8102128e-08,24.95240000000001,10.604520000000036,17.392100000000028,819.4429
92850,41.75,-2.75,2028-06-01,0.32761613,0.39506826,5.7423355e-09,29.39443,14.716420000000028,21.131100000000004,834.6799
93480,41.75,-2.75,2028-07-01,0.035504326,0.23711213,0.0,30.531600000000022,15.556570000000022,24.84213,858.27563
94298,41.75,-2.75,2028-08-01,0.3049399,0.2833751,0.0,30.355000000000015,15.051320000000032,22.754850000000037,866.298
94435,41.75,-2.75,2028-09-01,0.37684926,0.3903055,0.0,25.502650000000017,12.821900000000028,18.60238000000004,822.97284
95106,41.75,-2.75,2028-10-01,0.5846233,0.52234274,1.750669e-08,17.133100000000013,6.948140000000024,13.337600000000007,825.5565
95487,41.75,-2.75,2028-11-01,0.51755434,0.6121226,2.3097298e-08,9.989400000000046,1.1904499999999985,6.2409000000000106,660.7568
96342,41.75,-2.75,2028-12-01,0.63454485,0.66780573,1.7928691e-08,8.353850000000023,-1.8919399999999769,2.043100000000038,603.2533
97089,41.75,-2.75,2029-01-01,0.6342302,0.62782115,2.2436055e-08,8.87542000000002,1.1326800000000503,3.874320000000012,647.56915
97425,41.75,-2.75,2029-02-01,0.6514672,0.58586156,2.2920535e-08,8.345420000000047,3.105920000000026,6.058700000000044,696.04785
98179,41.75,-2.75,2029-03-01,0.54157394,0.548323,1.457453e-08,13.839040000000011,-1.289069999999981,7.917470000000037,626.7603
98433,41.75,-2.75,2029-04-01,0.61748517,0.58366656,2.2710756e-08,14.566740000000038,2.5371600000000285,10.01537000000002,705.7029
99209,41.75,-2.75,2029-05-01,0.48418197,0.5387387,1.7592335e-08,20.83390000000003,8.316520000000025,14.989300000000014,774.93097
100045,41.75,-2.75,2029-06-01,0.39236692,0.39063707,1.0415316e-08,26.715360000000032,9.6755,17.69622000000004,845.5371
100376,41.75,-2.75,2029-07-01,0.26906472,0.23307043,2.352114e-08,30.180540000000008,16.573540000000037,22.111050000000034,922.16907
100629,41.75,-2.75,2029-08-01,0.30179682,0.27811474,1.8903577e-08,29.72625000000005,12.998960000000013,20.626670000000047,908.3782
101231,41.75,-2.75,2029-09-01,0.36355323,0.38290203,1.6456259e-08,21.662400000000048,12.402000000000044,17.67315000000002,853.26276
101965,41.75,-2.75,2029-10-01,0.48420006,0.5179491,1.844501e-08,16.889430000000004,10.549770000000024,13.710320000000024,826.0265
102585,41.75,-2.75,2029-11-01,0.60415334,0.61137545,1.8874136e-08,12.909500000000037,2.427400000000034,8.82850000000002,747.23047
103321,41.75,-2.75,2029-12-01,0.6885638,0.6627693,2.5594566e-08,9.240700000000004,0.5344200000000114,5.865139999999997,664.09595
104034,41.75,-2.75,2030-01-01,0.60334074,0.6250287,2.026595e-08,8.68282000000005,1.019860000000051,3.606840000000034,655.1262
104105,41.75,-2.75,2030-02-01,0.5767169,0.5865975,9.629505e-09,10.600459999999998,1.5657000000000494,5.479730000000018,634.6449
104823,41.75,-2.75,2030-03-01,0.6148804,0.53880054,2.2364686e-08,13.233820000000035,3.902280000000019,7.313559999999995,682.7746
105452,41.75,-2.75,2030-04-01,0.56521666,0.5807906,2.055372e-08,13.753870000000006,4.050130000000024,9.837800000000016,678.5356
106029,41.75,-2.75,2030-05-01,0.60591,0.54000235,3.1741422e-08,17.591880000000003,4.587150000000008,13.118430000000046,767.47217
106695,41.75,-2.75,2030-06-01,0.45493734,0.38167503,2.1807969e-08,21.88824,12.506920000000036,17.211100000000044,863.32385
107183,41.75,-2.75,2030-07-01,0.27914876,0.21895099,7.0883015e-09,28.67782,16.501800000000003,22.402030000000025,895.2092
107948,41.75,-2.75,2030-08-01,0.35877278,0.2795075,2.4355199e-08,29.294920000000047,16.415700000000015,22.212980000000016,1005.17017
108602,41.75,-2.75,2030-09-01,0.42185205,0.38129973,2.159842e-08,21.496880000000036,14.61465000000004,18.551840000000027,933.2383
108832,41.75,-2.75,2030-10-01,0.5711911,0.512033,1.3635477e-08,18.94213000000002,5.4726,15.51120000000003,831.0658
109757,41.75,-2.75,2030-11-01,0.6057714,0.6139115,2.664992e-08,11.80340000000001,4.098500000000001,8.4846,738.5634
110261,41.75,-2.75,2030-12-01,0.73093456,0.6578656,3.119602e-08,8.852260000000001,0.7533800000000497,1.684500000000014,590.3911
110687,41.75,-2.75,2031-01-01,0.580313,0.6244994,1.0628238e-08,8.779719999999998,-1.4003699999999526,3.206450000000018,617.5189
111542,41.75,-2.75,2031-02-01,0.5718268,0.5894404,1.3093579e-08,9.211000000000013,-1.7730499999999552,3.355160000000012,609.5554
111795,41.75,-2.75,2031-03-01,0.5110963,0.5349243,1.6090961e-08,9.033749999999998,-0.8872700000000009,2.358450000000005,525.3671
112310,41.75,-2.75,2031-04-01,0.6567532,0.57846826,3.889078e-08,13.607140000000015,1.9411000000000056,8.33480000000003,678.29297
113031,41.75,-2.75,2031-05-01,0.5799905,0.5430597,2.9688662e-08,21.062040000000025,7.569640000000049,13.690030000000036,801.3884
113452,41.75,-2.75,2031-06-01,0.33187807,0.38508588,1.737583e-08,19.280500000000018,13.09190000000001,16.770399999999995,855.6089
113929,41.75,-2.75,2031-07-01,0.15668675,0.21325457,0.0,31.37880000000001,13.727930000000017,22.053740000000005,839.4572
114638,41.75,-2.75,2031-08-01,0.29477078,0.2830674,0.0,31.628660000000025,16.53048000000001,23.540800000000047,835.7942
115460,41.75,-2.75,2031-09-01,0.34065232,0.37936792,3.5665e-09,28.588340000000017,10.850060000000042,21.843620000000044,900.8564
115960,41.75,-2.75,2031-10-01,0.5323431,0.52614915,1.2867586e-08,20.84625,5.728450000000009,13.207970000000046,807.4069
116601,41.75,-2.75,2031-11-01,0.6209873,0.61401105,2.001058e-08,12.16357000000005,1.2242700000000468,8.354399999999998,718.4225
116728,41.75,-2.75,2031-12-01,0.5839644,0.6599819,6.1116854e-09,11.015530000000012,3.230130000000031,6.782160000000033,633.45764
117380,41.75,-2.75,2032-01-01,0.62724626,0.63318896,9.354247e-09,10.618980000000022,1.0299600000000169,3.431820000000016,584.36847
118159,41.75,-2.75,2032-02-01,0.5577404,0.600755,7.881399e-09,10.966940000000022,1.7647300000000428,6.946830000000034,586.34546
118964,41.75,-2.75,2032-03-01,0.55373293,0.53576124,2.9899333e-08,15.994700000000025,2.987480000000005,8.15963000000005,673.27057
119058,41.75,-2.75,2032-04-01,0.6132938,0.58344686,3.3757168e-08,13.692800000000034,1.2420600000000377,8.111080000000015,688.60986
120119,41.75,-2.75,2032-05-01,0.5238534,0.5369698,2.1253364e-08,22.89327000000003,3.1453800000000456,13.060420000000022,751.46674
120671,41.75,-2.75,2032-06-01,0.46593466,0.38064936,8.158867e-09,30.29028,14.103200000000015,21.207480000000032,873.5678
121184,41.75,-2.75,2032-07-01,0.19193849,0.20979106,0.0,29.0326,14.937100000000044,23.39184,888.85345
121862,41.75,-2.75,2032-08-01,0.24680722,0.2770114,0.0,28.99860000000001,14.85336000000001,22.89556000000005,856.77496
122083,41.75,-2.75,2032-09-01,0.37368745,0.3816681,1.1496855e-08,23.47204000000005,12.345150000000046,17.01592000000005,851.6793
123023,41.75,-2.75,2032-10-01,0.47622392,0.5257118,7.952949e-09,20.27773000000002,7.972470000000044,14.730070000000012,820.3378
123261,41.75,-2.75,2032-11-01,0.5958478,0.6145551,2.6682859e-08,13.300100000000045,3.756400000000042,7.803430000000048,723.3319
123825,41.75,-2.75,2032-12-01,0.6324531,0.65778065,3.0716944e-08,8.800100000000043,1.1194700000000353,4.921040000000005,666.1745
124693,41.75,-2.75,2033-01-01,0.6349981,0.62621063,7.1703656e-09,9.54388,1.128500000000031,5.399130000000014,616.2987
125127,41.75,-2.75,2033-02-01,0.5576761,0.58586717,1.904019e-08,9.516440000000046,0.4358500000000163,3.437340000000006,596.1551
125822,41.75,-2.75,2033-03-01,0.5758104,0.5286019,9.55209e-09,15.94213000000002,0.8411200000000463,8.381600000000049,625.1696
126056,41.75,-2.75,2033-04-01,0.57794017,0.5769935,2.715839e-08,14.470330000000049,1.4498200000000452,6.126920000000041,662.288
126582,41.75,-2.75,2033-05-01,0.49511707,0.5347887,1.3880928e-08,21.907070000000036,3.1875200000000063,15.31698,752.2045
127192,41.75,-2.75,2033-06-01,0.3432197,0.3810212,2.2739766e-09,25.984830000000045,13.816580000000044,20.97630000000004,863.94434
128132,41.75,-2.75,2033-07-01,0.25166154,0.2022101,1.5025462e-08,28.453400000000045,15.359370000000013,21.93190000000004,891.49634
128536,41.75,-2.75,2033-08-01,0.27605596,0.27968892,0.0,30.308040000000005,11.39330000000001,22.15905000000004,842.7201
128835,41.75,-2.75,2033-09-01,0.28122556,0.3838818,1.5117934e-09,28.5831,13.597700000000032,20.54455000000001,856.5191
129444,41.75,-2.75,2033-10-01,0.5676116,0.5185685,2.5127054e-08,16.574520000000007,9.292750000000012,12.263880000000029,836.6791
129959,41.75,-2.75,2033-11-01,0.6137128,0.61501807,2.044441e-08,14.99523000000005,6.059320000000014,9.388760000000048,743.7489
130722,41.75,-2.75,2033-12-01,0.73785394,0.6537564,3.913468e-08,8.096900000000005,1.6278300000000172,3.248860000000036,650.6216
131119,41.75,-2.75,2034-01-01,0.7253703,0.62316674,2.8224253e-08,7.560020000000009,0.3574500000000284,3.983270000000005,650.7892
132105,41.75,-2.75,2034-02-01,0.64725274,0.5801397,1.3538032e-08,8.78958,2.3114000000000487,5.96908000000002,675.2893
132706,41.75,-2.75,2034-03-01,0.5424353,0.52948195,5.3383733e-09,14.944119999999998,4.923940000000016,10.73553000000004,672.87976
133326,41.75,-2.75,2034-04-01,0.5887567,0.57482916,2.8746289e-08,15.689750000000004,2.37832000000003,7.131000000000029,675.94104
133723,41.75,-2.75,2034-05-01,0.4845249,0.5331545,2.1584434e-08,17.472770000000025,8.609980000000007,13.982420000000047,770.8415
134137,41.75,-2.75,2034-06-01,0.31942979,0.38095623,4.3484505e-09,25.309000000000022,10.669550000000015,19.561000000000035,857.3366
134930,41.75,-2.75,2034-07-01,0.17050004,0.20127699,8.1369596e-09,32.60748000000001,14.34740000000005,22.869000000000028,895.6727
135352,41.75,-2.75,2034-08-01,0.27039832,0.28525335,7.3118427e-09,26.563750000000027,13.078000000000031,19.918600000000023,851.5437
136135,41.75,-2.75,2034-09-01,0.37388286,0.38396075,1.1958676e-08,21.757600000000025,12.513970000000027,17.0034,848.50964
136298,41.75,-2.75,2034-10-01,0.58229977,0.51225185,1.7410212e-08,16.445370000000025,6.588900000000024,12.41052000000002,820.1009
137152,41.75,-2.75,2034-11-01,0.5714724,0.61176276,2.5529644e-08,11.99227000000002,0.9634300000000168,6.350900000000024,675.2922
137922,41.75,-2.75,2034-12-01,0.7500953,0.6574627,4.6443283e-08,9.233400000000016,-0.170599999999979,4.249630000000025,669.7584
138082,41.75,-2.75,2035-01-01,0.6685054,0.62447846,2.4347347e-08,6.546660000000031,1.0577000000000112,2.860900000000015,628.9313
138845,41.75,-2.75,2035-02-01,0.573755,0.5815513,1.3945795e-08,8.770039999999995,1.5258000000000038,4.349150000000009,642.87744
139578,41.75,-2.75,2035-03-01,0.4902224,0.5298748,1.1991371e-08,13.854640000000018,4.916530000000023,9.737940000000036,674.36896
139878,41.75,-2.75,2035-04-01,0.6281554,0.5765675,3.1852796e-08,18.64736000000005,2.5517000000000394,8.936059999999998,670.01624
140463,41.75,-2.75,2035-05-01,0.5696781,0.5296521,3.4175997e-08,18.22952000000004,9.271569999999995,13.589930000000038,839.92224
140991,41.75,-2.75,2035-06-01,0.3566552,0.37882236,1.4355974e-08,24.50723000000005,14.969100000000026,20.93185,906.4588
141940,41.75,-2.75,2035-07-01,0.19066805,0.20174724,0.0,32.29812000000004,16.096460000000036,25.04836,911.83496
142210,41.75,-2.75,2035-08-01,0.18643036,0.28529873,0.0,31.599800000000016,15.389250000000004,24.12435000000005,888.80334
142848,41.75,-2.75,2035-09-01,0.41135994,0.38342348,1.1038127e-08,23.08580000000001,13.021000000000017,18.19933000000003,901.2391
143324,41.75,-2.75,2035-10-01,0.40237466,0.5105937,1.4588658e-08,22.034080000000017,4.11447000000004,14.060170000000028,843.4076
144162,41.75,-2.75,2035-11-01,0.62860155,0.60932827,2.755319e-08,9.958500000000017,0.0745200000000068,5.178500000000042,667.7518
144893,41.75,-2.75,2035-12-01,0.7652719,0.658828,4.5236042e-08,6.971640000000036,1.0067000000000237,2.4550700000000347,627.93
144912,41.75,-2.75,2036-01-01,0.5037013,0.6282072,6.9230843e-09,9.233240000000023,-4.287759999999992,2.8194799999999987,595.32104
146010,41.75,-2.75,2036-02-01,0.44445774,0.58008486,4.5277204e-09,11.34402,0.2238399999999956,4.72890000000001,619.7655
146232,41.75,-2.75,2036-03-01,0.51828074,0.53583235,8.075824e-09,13.555440000000033,1.040459999999996,5.9284300000000485,605.21625
147012,41.75,-2.75,2036-04-01,0.5421008,0.5708648,2.9609009e-08,15.38560000000001,0.6907600000000116,8.980650000000026,672.67993
147358,41.75,-2.75,2036-05-01,0.5982026,0.51928514,2.8750032e-08,17.691130000000044,8.277919999999995,12.071650000000034,757.72437
147961,41.75,-2.75,2036-06-01,0.39865753,0.37833413,9.359099e-09,30.63378,5.515600000000006,20.454700000000003,872.2092
148754,41.75,-2.75,2036-07-01,0.33513904,0.20203859,0.0,31.792320000000014,15.888239999999996,25.53787,898.95514
149388,41.75,-2.75,2036-08-01,0.28496772,0.2828663,0.0,32.99000000000001,15.377769999999998,23.29476,889.6343
149845,41.75,-2.75,2036-09-01,0.4401837,0.38193947,2.542377e-09,26.098870000000037,10.584600000000025,19.28152,893.2026
150405,41.75,-2.75,2036-10-01,0.5486917,0.50696445,1.9838343e-08,19.3193,11.563469999999995,14.94604000000004,848.7007
150732,41.75,-2.75,2036-11-01,0.62773323,0.60168535,3.649063e-08,13.654380000000003,3.829400000000021,7.289240000000007,738.4611
151255,41.75,-2.75,2036-12-01,0.6250991,0.652541,2.3226155e-08,9.229060000000004,0.2228300000000445,2.831380000000024,611.7536
151912,41.75,-2.75,2037-01-01,0.655764,0.6255899,8.015261e-09,9.34140000000002,2.1736400000000344,6.334600000000023,683.01685
152934,41.75,-2.75,2037-02-01,0.38700795,0.5747647,5.953959e-09,10.30865,-2.1422000000000025,3.3857399999999984,553.23254
153104,41.75,-2.75,2037-03-01,0.53138673,0.5384981,1.7126107e-08,9.653920000000028,-0.3641399999999635,4.110380000000021,584.1475
153748,41.75,-2.75,2037-04-01,0.57070464,0.57454324,1.7905743e-08,15.795800000000042,0.7850999999999999,9.228499999999997,692.8923
154558,41.75,-2.75,2037-05-01,0.47616938,0.5173364,1.9632413e-08,21.32412000000005,10.32668000000001,13.79244,763.9596
154720,41.75,-2.75,2037-06-01,0.44378346,0.37790412,1.9278005e-08,27.81127000000004,15.451470000000027,21.08148,900.5231
155566,41.75,-2.75,2037-07-01,0.32196715,0.20812067,0.0,32.07333,15.782530000000008,25.03910000000002,912.6203
