time,lon,lat,Vapour_Pressure_Mean
2016-05-07,9.399999999989234,47.40000000000242,8.400419
2016-05-08,9.399999999989234,47.40000000000242,8.632104
2016-05-09,9.399999999989234,47.40000000000242,10.293894
2016-05-10,9.399999999989234,47.40000000000242,11.663385
2016-05-11,9.399999999989234,47.40000000000242,12.2729225
2016-05-12,9.399999999989234,47.40000000000242,10.380563
2016-05-13,9.399999999989234,47.40000000000242,11.184946
2016-05-14,9.399999999989234,47.40000000000242,9.98224
2016-05-15,9.399999999989234,47.40000000000242,6.443271
2016-05-16,9.399999999989234,47.40000000000242,7.2866464
2016-05-17,9.399999999989234,47.40000000000242,8.636651
2016-05-18,9.399999999989234,47.40000000000242,9.577459
2016-05-19,9.399999999989234,47.40000000000242,9.185557
2016-05-20,9.399999999989234,47.40000000000242,9.648947
2016-05-21,9.399999999989234,47.40000000000242,11.008695
2016-05-22,9.399999999989234,47.40000000000242,11.201407
2016-05-23,9.399999999989234,47.40000000000242,8.381305
2016-05-24,9.399999999989234,47.40000000000242,9.711842
2016-05-25,9.399999999989234,47.40000000000242,11.061848
2016-05-26,9.399999999989234,47.40000000000242,12.530924
2016-05-27,9.399999999989234,47.40000000000242,14.163502
2016-05-28,9.399999999989234,47.40000000000242,15.484277
2016-05-29,9.399999999989234,47.40000000000242,14.20576
2016-05-30,9.399999999989234,47.40000000000242,12.155373
2016-05-31,9.399999999989234,47.40000000000242,12.053654
2016-06-01,9.399999999989234,47.40000000000242,13.160096
2016-06-02,9.399999999989234,47.40000000000242,12.709754
2016-06-03,9.399999999989234,47.40000000000242,13.679772
2016-06-04,9.399999999989234,47.40000000000242,13.967783
2016-06-05,9.399999999989234,47.40000000000242,13.897428
2016-06-06,9.399999999989234,47.40000000000242,14.721316
2016-06-07,9.399999999989234,47.40000000000242,15.255024
2016-06-08,9.399999999989234,47.40000000000242,14.870749
2016-06-09,9.399999999989234,47.40000000000242,12.956787
2016-06-10,9.399999999989234,47.40000000000242,11.726986
2016-06-11,9.399999999989234,47.40000000000242,13.65186
2016-06-12,9.399999999989234,47.40000000000242,12.965547
2016-06-13,9.399999999989234,47.40000000000242,13.051083
2016-06-14,9.399999999989234,47.40000000000242,12.579121
2016-06-15,9.399999999989234,47.40000000000242,11.768278
2016-06-16,9.399999999989234,47.40000000000242,12.046546
2016-06-17,9.399999999989234,47.40000000000242,10.914176
2016-06-18,9.399999999989234,47.40000000000242,12.040106
2016-06-19,9.399999999989234,47.40000000000242,11.804114
2016-06-20,9.399999999989234,47.40000000000242,12.0726385
2016-06-21,9.399999999989234,47.40000000000242,15.227296
2016-06-22,9.399999999989234,47.40000000000242,17.746527
2016-06-23,9.399999999989234,47.40000000000242,19.4397
2016-06-24,9.399999999989234,47.40000000000242,19.601048
2016-06-25,9.399999999989234,47.40000000000242,16.685665
2016-06-26,9.399999999989234,47.40000000000242,13.020071
2016-06-27,9.399999999989234,47.40000000000242,12.216838
2016-06-28,9.399999999989234,47.40000000000242,13.344902
2016-06-29,9.399999999989234,47.40000000000242,16.351295
2016-06-30,9.399999999989234,47.40000000000242,16.505033
2016-07-01,9.399999999989234,47.40000000000242,17.21414
2016-07-02,9.399999999989234,47.40000000000242,14.727477
2016-07-03,9.399999999989234,47.40000000000242,11.741757
2016-07-04,9.399999999989234,47.40000000000242,13.746731
2016-07-05,9.399999999989234,47.40000000000242,15.186578
2016-07-06,9.399999999989234,47.40000000000242,13.226052
2016-07-07,9.399999999989234,47.40000000000242,12.88077
2016-07-08,9.399999999989234,47.40000000000242,14.74932
2016-07-09,9.399999999989234,47.40000000000242,15.877402
2016-07-10,9.399999999989234,47.40000000000242,18.009037
2016-07-11,9.399999999989234,47.40000000000242,19.292994
2016-07-12,9.399999999989234,47.40000000000242,16.01713
2016-07-13,9.399999999989234,47.40000000000242,11.601306
2016-07-14,9.399999999989234,47.40000000000242,10.391008
2016-07-15,9.399999999989234,47.40000000000242,10.496032
2016-07-16,9.399999999989234,47.40000000000242,9.958019
2016-07-17,9.399999999989234,47.40000000000242,13.492682
2016-07-18,9.399999999989234,47.40000000000242,15.906872
2016-07-19,9.399999999989234,47.40000000000242,16.21652
2016-07-20,9.399999999989234,47.40000000000242,16.984104
2016-07-21,9.399999999989234,47.40000000000242,18.940361
2016-07-22,9.399999999989234,47.40000000000242,18.053726
2016-07-23,9.399999999989234,47.40000000000242,17.486485
2016-07-24,9.399999999989234,47.40000000000242,17.562296
2016-07-25,9.399999999989234,47.40000000000242,18.398079
2016-07-26,9.399999999989234,47.40000000000242,17.774513
2016-07-27,9.399999999989234,47.40000000000242,16.846788
2016-07-28,9.399999999989234,47.40000000000242,15.996992
2016-07-29,9.399999999989234,47.40000000000242,16.415953
2016-07-30,9.399999999989234,47.40000000000242,17.631723
2016-07-31,9.399999999989234,47.40000000000242,16.694254
2016-08-01,9.399999999989234,47.40000000000242,12.777472
2016-08-02,9.399999999989234,47.40000000000242,14.295282
2016-08-03,9.399999999989234,47.40000000000242,16.253695
2016-08-04,9.399999999989234,47.40000000000242,15.852087
2016-08-05,9.399999999989234,47.40000000000242,13.396808
2016-08-06,9.399999999989234,47.40000000000242,13.182456
2016-08-07,9.399999999989234,47.40000000000242,13.677245
2016-08-08,9.399999999989234,47.40000000000242,15.245908
2016-08-09,9.399999999989234,47.40000000000242,13.121899
2016-08-10,9.399999999989234,47.40000000000242,10.800872
2016-08-11,9.399999999989234,47.40000000000242,9.933743
2016-08-12,9.399999999989234,47.40000000000242,12.652125
2016-08-13,9.399999999989234,47.40000000000242,14.688464
2016-08-14,9.399999999989234,47.40000000000242,17.326767
2016-08-15,9.399999999989234,47.40000000000242,17.599596
2016-08-16,9.399999999989234,47.40000000000242,17.258581
2016-08-17,9.399999999989234,47.40000000000242,16.722723
2016-08-18,9.399999999989234,47.40000000000242,15.953024
2016-08-19,9.399999999989234,47.40000000000242,16.430462
2016-08-20,9.399999999989234,47.40000000000242,16.235617
2016-08-21,9.399999999989234,47.40000000000242,11.821944
2016-08-22,9.399999999989234,47.40000000000242,11.325039
2016-08-23,9.399999999989234,47.40000000000242,14.403923
2016-08-24,9.399999999989234,47.40000000000242,16.966415
2016-08-25,9.399999999989234,47.40000000000242,19.217121
2016-08-26,9.399999999989234,47.40000000000242,20.047451
2016-08-27,9.399999999989234,47.40000000000242,19.26801
2016-08-28,9.399999999989234,47.40000000000242,17.796799
2016-08-29,9.399999999989234,47.40000000000242,16.978403
2016-08-30,9.399999999989234,47.40000000000242,15.5288105
2016-08-31,9.399999999989234,47.40000000000242,16.659048
2016-09-01,9.399999999989234,47.40000000000242,16.37651
2016-09-02,9.399999999989234,47.40000000000242,15.511516
2016-09-03,9.399999999989234,47.40000000000242,15.277697
2016-09-04,9.399999999989234,47.40000000000242,14.909605
2016-09-05,9.399999999989234,47.40000000000242,13.2435465
2016-09-06,9.399999999989234,47.40000000000242,12.768281
2016-09-07,9.399999999989234,47.40000000000242,13.304178
2016-09-08,9.399999999989234,47.40000000000242,15.712912
2016-09-09,9.399999999989234,47.40000000000242,16.307287
2016-09-10,9.399999999989234,47.40000000000242,16.874548
2016-09-11,9.399999999989234,47.40000000000242,16.389538
2016-09-12,9.399999999989234,47.40000000000242,16.623413
2016-09-13,9.399999999989234,47.40000000000242,16.469673
2016-09-14,9.399999999989234,47.40000000000242,16.140574
2016-09-15,9.399999999989234,47.40000000000242,15.273445
2016-09-16,9.399999999989234,47.40000000000242,13.638732
2016-09-17,9.399999999989234,47.40000000000242,12.413255
2016-09-18,9.399999999989234,47.40000000000242,12.853853
2016-09-19,9.399999999989234,47.40000000000242,12.281174
2016-09-20,9.399999999989234,47.40000000000242,11.2213125
2016-09-21,9.399999999989234,47.40000000000242,10.50035
2016-09-22,9.399999999989234,47.40000000000242,10.716853
2016-09-23,9.399999999989234,47.40000000000242,11.927186
2016-09-24,9.399999999989234,47.40000000000242,11.978056
2016-09-25,9.399999999989234,47.40000000000242,12.447903
2016-09-26,9.399999999989234,47.40000000000242,13.443885
2016-09-27,9.399999999989234,47.40000000000242,12.773754
2016-09-28,9.399999999989234,47.40000000000242,12.27141
2016-09-29,9.399999999989234,47.40000000000242,11.883834
2016-09-30,9.399999999989234,47.40000000000242,11.437816
2016-10-01,9.399999999989234,47.40000000000242,12.385082
2016-10-02,9.399999999989234,47.40000000000242,10.516532
2016-10-03,9.399999999989234,47.40000000000242,9.105932
2016-10-04,9.399999999989234,47.40000000000242,9.049644
2016-10-05,9.399999999989234,47.40000000000242,6.4719715
2016-10-06,9.399999999989234,47.40000000000242,6.854129
2016-10-07,9.399999999989234,47.40000000000242,8.366503
2016-10-08,9.399999999989234,47.40000000000242,7.910723
2016-10-09,9.399999999989234,47.40000000000242,7.5740156
2016-10-10,9.399999999989234,47.40000000000242,7.293633
2016-10-11,9.399999999989234,47.40000000000242,6.730677
2016-10-12,9.399999999989234,47.40000000000242,6.413456
2016-10-13,9.399999999989234,47.40000000000242,6.951505
2016-10-14,9.399999999989234,47.40000000000242,8.768055
2016-10-15,9.399999999989234,47.40000000000242,9.929653
2016-10-16,9.399999999989234,47.40000000000242,9.581068
2016-10-17,9.399999999989234,47.40000000000242,10.871481
2016-10-18,9.399999999989234,47.40000000000242,10.59108
2016-10-19,9.399999999989234,47.40000000000242,8.32521
2016-10-20,9.399999999989234,47.40000000000242,7.1289616
2016-10-21,9.399999999989234,47.40000000000242,7.3865914
2016-10-22,9.399999999989234,47.40000000000242,6.8431225
2016-10-23,9.399999999989234,47.40000000000242,8.435577
2016-10-24,9.399999999989234,47.40000000000242,10.522802
2016-10-25,9.399999999989234,47.40000000000242,12.407536
2016-10-26,9.399999999989234,47.40000000000242,10.940612
2016-10-27,9.399999999989234,47.40000000000242,8.98439
2016-10-28,9.399999999989234,47.40000000000242,7.965656
2016-10-29,9.399999999989234,47.40000000000242,8.338051
2016-10-30,9.399999999989234,47.40000000000242,8.030573
2016-10-31,9.399999999989234,47.40000000000242,7.8497577
2016-11-01,9.399999999989234,47.40000000000242,8.037031
2016-11-02,9.399999999989234,47.40000000000242,8.090054
2016-11-03,9.399999999989234,47.40000000000242,6.2334
2016-11-04,9.399999999989234,47.40000000000242,6.976039
2016-11-05,9.399999999989234,47.40000000000242,9.240777
2016-11-06,9.399999999989234,47.40000000000242,6.3318524
2016-11-07,9.399999999989234,47.40000000000242,5.252505
2016-11-08,9.399999999989234,47.40000000000242,4.7209325
2016-11-09,9.399999999989234,47.40000000000242,4.9590755
2016-11-10,9.399999999989234,47.40000000000242,6.7929583
2016-11-11,9.399999999989234,47.40000000000242,6.358818
2016-11-12,9.399999999989234,47.40000000000242,5.3400645
2016-11-13,9.399999999989234,47.40000000000242,5.1007886
2016-11-14,9.399999999989234,47.40000000000242,5.0055275
2016-11-15,9.399999999989234,47.40000000000242,5.789274
2016-11-16,9.399999999989234,47.40000000000242,8.180675
2016-11-17,9.399999999989234,47.40000000000242,8.4361515
2016-11-18,9.399999999989234,47.40000000000242,7.992268
2016-11-19,9.399999999989234,47.40000000000242,6.6130147
2016-11-20,9.399999999989234,47.40000000000242,5.993752
2016-11-21,9.399999999989234,47.40000000000242,7.5450807
2016-11-22,9.399999999989234,47.40000000000242,8.367819
2016-11-23,9.399999999989234,47.40000000000242,8.186984
2016-11-24,9.399999999989234,47.40000000000242,7.1953263
2016-11-25,9.399999999989234,47.40000000000242,7.2093754
2016-11-26,9.399999999989234,47.40000000000242,7.983379
2016-11-27,9.399999999989234,47.40000000000242,7.4907784
2016-11-28,9.399999999989234,47.40000000000242,3.9853637
2016-11-29,9.399999999989234,47.40000000000242,3.3368533
2016-11-30,9.399999999989234,47.40000000000242,4.218051
2016-12-01,9.399999999989234,47.40000000000242,4.5417304
2016-12-02,9.399999999989234,47.40000000000242,4.633707
2016-12-03,9.399999999989234,47.40000000000242,4.608764
2016-12-04,9.399999999989234,47.40000000000242,4.2894087
2016-12-05,9.399999999989234,47.40000000000242,4.5470195
2016-12-06,9.399999999989234,47.40000000000242,4.7754016
2016-12-07,9.399999999989234,47.40000000000242,4.2319326
2016-12-08,9.399999999989234,47.40000000000242,4.440828
2016-12-09,9.399999999989234,47.40000000000242,4.4743447
2016-12-10,9.399999999989234,47.40000000000242,4.622646
2016-12-11,9.399999999989234,47.40000000000242,5.084884
2016-12-12,9.399999999989234,47.40000000000242,5.379334
2016-12-13,9.399999999989234,47.40000000000242,4.9354324
2016-12-14,9.399999999989234,47.40000000000242,4.891003
2016-12-15,9.399999999989234,47.40000000000242,4.2013855
2016-12-16,9.399999999989234,47.40000000000242,4.2056727
2016-12-17,9.399999999989234,47.40000000000242,4.324744
2016-12-18,9.399999999989234,47.40000000000242,4.806432
2016-12-19,9.399999999989234,47.40000000000242,4.496801
2016-12-20,9.399999999989234,47.40000000000242,4.286737
2016-12-21,9.399999999989234,47.40000000000242,4.59093
2016-12-22,9.399999999989234,47.40000000000242,4.682906
2016-12-23,9.399999999989234,47.40000000000242,5.4645185
2016-12-24,9.399999999989234,47.40000000000242,6.5189233
2016-12-25,9.399999999989234,47.40000000000242,7.0396023
2016-12-26,9.399999999989234,47.40000000000242,6.720228
2016-12-27,9.399999999989234,47.40000000000242,4.9122534
2016-12-28,9.399999999989234,47.40000000000242,4.1641765
2016-12-29,9.399999999989234,47.40000000000242,4.0396667
2016-12-30,9.399999999989234,47.40000000000242,4.1608543
2016-12-31,9.399999999989234,47.40000000000242,3.8512235
2017-01-01,9.399999999989234,47.40000000000242,3.5686696
2017-01-02,9.399999999989234,47.40000000000242,4.272317
2017-01-03,9.399999999989234,47.40000000000242,3.7580783
2017-01-04,9.399999999989234,47.40000000000242,4.3079686
2017-01-05,9.399999999989234,47.40000000000242,3.4332292
2017-01-06,9.399999999989234,47.40000000000242,1.8277282
2017-01-07,9.399999999989234,47.40000000000242,2.346273
2017-01-08,9.399999999989234,47.40000000000242,4.3165426
2017-01-09,9.399999999989234,47.40000000000242,3.6366496
2017-01-10,9.399999999989234,47.40000000000242,4.048019
2017-01-11,9.399999999989234,47.40000000000242,5.318909
2017-01-12,9.399999999989234,47.40000000000242,6.383057
2017-01-13,9.399999999989234,47.40000000000242,4.056556
2017-01-14,9.399999999989234,47.40000000000242,4.2535734
2017-01-15,9.399999999989234,47.40000000000242,3.5931675
2017-01-16,9.399999999989234,47.40000000000242,3.0204506
2017-01-17,9.399999999989234,47.40000000000242,2.6425982
2017-01-18,9.399999999989234,47.40000000000242,2.07749
2017-01-19,9.399999999989234,47.40000000000242,1.8457866
2017-01-20,9.399999999989234,47.40000000000242,2.042786
2017-01-21,9.399999999989234,47.40000000000242,2.2495284
2017-01-22,9.399999999989234,47.40000000000242,2.2029462
2017-01-23,9.399999999989234,47.40000000000242,2.2245674
2017-01-24,9.399999999989234,47.40000000000242,2.3512294
2017-01-25,9.399999999989234,47.40000000000242,2.0708096
2017-01-26,9.399999999989234,47.40000000000242,2.4431686
2017-01-27,9.399999999989234,47.40000000000242,3.1641688
2017-01-28,9.399999999989234,47.40000000000242,3.8093574
2017-01-29,9.399999999989234,47.40000000000242,3.9478972
2017-01-30,9.399999999989234,47.40000000000242,5.185271
2017-01-31,9.399999999989234,47.40000000000242,7.0386214
2017-02-01,9.399999999989234,47.40000000000242,6.7755537
2017-02-02,9.399999999989234,47.40000000000242,5.959237
2017-02-03,9.399999999989234,47.40000000000242,6.475629
2017-02-04,9.399999999989234,47.40000000000242,5.4352365
2017-02-05,9.399999999989234,47.40000000000242,5.035745
2017-02-06,9.399999999989234,47.40000000000242,5.64196
2017-02-07,9.399999999989234,47.40000000000242,5.3886175
2017-02-08,9.399999999989234,47.40000000000242,5.51528
2017-02-09,9.399999999989234,47.40000000000242,4.27026
2017-02-10,9.399999999989234,47.40000000000242,4.4748497
2017-02-11,9.399999999989234,47.40000000000242,4.640485
2017-02-12,9.399999999989234,47.40000000000242,4.5917506
2017-02-13,9.399999999989234,47.40000000000242,4.4769473
2017-02-14,9.399999999989234,47.40000000000242,4.623096
2017-02-15,9.399999999989234,47.40000000000242,5.0128074
2017-02-16,9.399999999989234,47.40000000000242,5.1102214
2017-02-17,9.399999999989234,47.40000000000242,6.191703
2017-02-18,9.399999999989234,47.40000000000242,5.3245544
2017-02-19,9.399999999989234,47.40000000000242,4.91532
2017-02-20,9.399999999989234,47.40000000000242,6.0844903
2017-02-21,9.399999999989234,47.40000000000242,8.530026
2017-02-22,9.399999999989234,47.40000000000242,7.7700353
2017-02-23,9.399999999989234,47.40000000000242,5.714192
2017-02-24,9.399999999989234,47.40000000000242,5.636227
2017-02-25,9.399999999989234,47.40000000000242,5.088453
2017-02-26,9.399999999989234,47.40000000000242,5.244326
2017-02-27,9.399999999989234,47.40000000000242,5.4976325
2017-02-28,9.399999999989234,47.40000000000242,5.8288846
2017-03-01,9.399999999989234,47.40000000000242,5.8267317
2017-03-02,9.399999999989234,47.40000000000242,5.875429
2017-03-03,9.399999999989234,47.40000000000242,5.2518435
2017-03-04,9.399999999989234,47.40000000000242,5.8440285
2017-03-05,9.399999999989234,47.40000000000242,6.0875726
2017-03-06,9.399999999989234,47.40000000000242,6.13627
2017-03-07,9.399999999989234,47.40000000000242,5.8613067
2017-03-08,9.399999999989234,47.40000000000242,6.3581934
2017-03-09,9.399999999989234,47.40000000000242,8.937983
2017-03-10,9.399999999989234,47.40000000000242,6.170882
2017-03-11,9.399999999989234,47.40000000000242,5.145689
2017-03-12,9.399999999989234,47.40000000000242,5.3871174
2017-03-13,9.399999999989234,47.40000000000242,5.5819454
2017-03-14,9.399999999989234,47.40000000000242,5.404414
2017-03-15,9.399999999989234,47.40000000000242,6.405797
2017-03-16,9.399999999989234,47.40000000000242,6.941657
2017-03-17,9.399999999989234,47.40000000000242,7.787167
2017-03-18,9.399999999989234,47.40000000000242,8.6521435
2017-03-19,9.399999999989234,47.40000000000242,10.072505
2017-03-20,9.399999999989234,47.40000000000242,9.010454
2017-03-21,9.399999999989234,47.40000000000242,8.209355
2017-03-22,9.399999999989234,47.40000000000242,7.778482
2017-03-23,9.399999999989234,47.40000000000242,8.312207
2017-03-24,9.399999999989234,47.40000000000242,8.504901
2017-03-25,9.399999999989234,47.40000000000242,7.6940594
2017-03-26,9.399999999989234,47.40000000000242,6.7565365
2017-03-27,9.399999999989234,47.40000000000242,6.6472077
2017-03-28,9.399999999989234,47.40000000000242,7.8337126
2017-03-29,9.399999999989234,47.40000000000242,8.036168
2017-03-30,9.399999999989234,47.40000000000242,8.199632
2017-03-31,9.399999999989234,47.40000000000242,8.139001
2017-04-01,9.399999999989234,47.40000000000242,7.795835
2017-04-02,9.399999999989234,47.40000000000242,9.28438
2017-04-03,9.399999999989234,47.40000000000242,10.139614
2017-04-04,9.399999999989234,47.40000000000242,8.897935
2017-04-05,9.399999999989234,47.40000000000242,7.8629804
2017-04-06,9.399999999989234,47.40000000000242,6.2726784
2017-04-07,9.399999999989234,47.40000000000242,6.7576694
2017-04-08,9.399999999989234,47.40000000000242,8.146648
2017-04-09,9.399999999989234,47.40000000000242,8.855752
2017-04-10,9.399999999989234,47.40000000000242,8.726918
2017-04-11,9.399999999989234,47.40000000000242,7.2145443
2017-04-12,9.399999999989234,47.40000000000242,7.3758736
2017-04-13,9.399999999989234,47.40000000000242,7.899856
2017-04-14,9.399999999989234,47.40000000000242,7.866321
2017-04-15,9.399999999989234,47.40000000000242,8.507204
2017-04-16,9.399999999989234,47.40000000000242,7.6671324
2017-04-17,9.399999999989234,47.40000000000242,6.95157
2017-04-18,9.399999999989234,47.40000000000242,5.127412
2017-04-19,9.399999999989234,47.40000000000242,4.8600388
2017-04-20,9.399999999989234,47.40000000000242,3.8543322
2017-04-21,9.399999999989234,47.40000000000242,4.1812963
2017-04-22,9.399999999989234,47.40000000000242,6.303153
2017-04-23,9.399999999989234,47.40000000000242,5.6947846
2017-04-24,9.399999999989234,47.40000000000242,7.0566673
2017-04-25,9.399999999989234,47.40000000000242,8.796402
2017-04-26,9.399999999989234,47.40000000000242,6.222015
2017-04-27,9.399999999989234,47.40000000000242,5.935174
2017-04-28,9.399999999989234,47.40000000000242,5.7186513
2017-04-29,9.399999999989234,47.40000000000242,5.5681973
2017-04-30,9.399999999989234,47.40000000000242,6.2361937
2017-05-01,9.399999999989234,47.40000000000242,7.1791177
2017-05-02,9.399999999989234,47.40000000000242,7.6912036
2017-05-03,9.399999999989234,47.40000000000242,8.359181
2017-05-04,9.399999999989234,47.40000000000242,8.65907
2017-05-05,9.399999999989234,47.40000000000242,8.420927
2017-05-06,9.399999999989234,47.40000000000242,9.617174
2017-05-07,9.399999999989234,47.40000000000242,10.04159
2017-05-08,9.399999999989234,47.40000000000242,9.374743
2017-05-09,9.399999999989234,47.40000000000242,7.102415
2017-05-10,9.399999999989234,47.40000000000242,7.828853
2017-05-11,9.399999999989234,47.40000000000242,9.100912
2017-05-12,9.399999999989234,47.40000000000242,11.210909
2017-05-13,9.399999999989234,47.40000000000242,11.325656
2017-05-14,9.399999999989234,47.40000000000242,12.13004
2017-05-15,9.399999999989234,47.40000000000242,10.829902
2017-05-16,9.399999999989234,47.40000000000242,10.077501
2017-05-17,9.399999999989234,47.40000000000242,11.261889
2017-05-18,9.399999999989234,47.40000000000242,13.430327
2017-05-19,9.399999999989234,47.40000000000242,9.976932
2017-05-20,9.399999999989234,47.40000000000242,8.445071
2017-05-21,9.399999999989234,47.40000000000242,9.415109
2017-05-22,9.399999999989234,47.40000000000242,11.583547
2017-05-23,9.399999999989234,47.40000000000242,12.40957
2017-05-24,9.399999999989234,47.40000000000242,11.596575
2017-05-25,9.399999999989234,47.40000000000242,10.8323145
2017-05-26,9.399999999989234,47.40000000000242,10.857239
2017-05-27,9.399999999989234,47.40000000000242,12.803735
2017-05-28,9.399999999989234,47.40000000000242,14.611691
2017-05-29,9.399999999989234,47.40000000000242,14.870454
2017-05-30,9.399999999989234,47.40000000000242,15.608788
2017-05-31,9.399999999989234,47.40000000000242,16.666496
2017-06-01,9.399999999989234,47.40000000000242,15.980181
2017-06-02,9.399999999989234,47.40000000000242,15.781028
2017-06-03,9.399999999989234,47.40000000000242,15.788619
2017-06-04,9.399999999989234,47.40000000000242,13.426449
2017-06-05,9.399999999989234,47.40000000000242,13.276012
2017-06-06,9.399999999989234,47.40000000000242,11.101117
2017-06-07,9.399999999989234,47.40000000000242,8.339492
2017-06-08,9.399999999989234,47.40000000000242,9.730604
2017-06-09,9.399999999989234,47.40000000000242,12.970817
2017-06-10,9.399999999989234,47.40000000000242,13.541382
2017-06-11,9.399999999989234,47.40000000000242,15.01046
2017-06-12,9.399999999989234,47.40000000000242,17.120455
2017-06-13,9.399999999989234,47.40000000000242,13.706033
2017-06-14,9.399999999989234,47.40000000000242,15.574582
2017-06-15,9.399999999989234,47.40000000000242,17.937904
2017-06-16,9.399999999989234,47.40000000000242,13.278481
2017-06-17,9.399999999989234,47.40000000000242,11.49118
2017-06-18,9.399999999989234,47.40000000000242,12.5218115
2017-06-19,9.399999999989234,47.40000000000242,16.668146
2017-06-20,9.399999999989234,47.40000000000242,17.698776
2017-06-21,9.399999999989234,47.40000000000242,18.152422
2017-06-22,9.399999999989234,47.40000000000242,18.549742
2017-06-23,9.399999999989234,47.40000000000242,18.506502
2017-06-24,9.399999999989234,47.40000000000242,17.900267
2017-06-25,9.399999999989234,47.40000000000242,15.206846
2017-06-26,9.399999999989234,47.40000000000242,15.52622
2017-06-27,9.399999999989234,47.40000000000242,17.287613
2017-06-28,9.399999999989234,47.40000000000242,15.490568
2017-06-29,9.399999999989234,47.40000000000242,12.555698
2017-06-30,9.399999999989234,47.40000000000242,11.099687
2017-07-01,9.399999999989234,47.40000000000242,11.409318
2017-07-02,9.399999999989234,47.40000000000242,13.472733
2017-07-03,9.399999999989234,47.40000000000242,13.119842
2017-07-04,9.399999999989234,47.40000000000242,13.817068
2017-07-05,9.399999999989234,47.40000000000242,15.451798
2017-07-06,9.399999999989234,47.40000000000242,16.024498
2017-07-07,9.399999999989234,47.40000000000242,17.142836
2017-07-08,9.399999999989234,47.40000000000242,18.142122
2017-07-09,9.399999999989234,47.40000000000242,18.451752
2017-07-10,9.399999999989234,47.40000000000242,17.368118
2017-07-11,9.399999999989234,47.40000000000242,15.709633
2017-07-12,9.399999999989234,47.40000000000242,15.970548
2017-07-13,9.399999999989234,47.40000000000242,14.195143
2017-07-14,9.399999999989234,47.40000000000242,14.066346
2017-07-15,9.399999999989234,47.40000000000242,11.394563
2017-07-16,9.399999999989234,47.40000000000242,11.674964
2017-07-17,9.399999999989234,47.40000000000242,14.58606
2017-07-18,9.399999999989234,47.40000000000242,16.649492
2017-07-19,9.399999999989234,47.40000000000242,17.00786
2017-07-20,9.399999999989234,47.40000000000242,17.268791
2017-07-21,9.399999999989234,47.40000000000242,17.295887
2017-07-22,9.399999999989234,47.40000000000242,16.553267
2017-07-23,9.399999999989234,47.40000000000242,14.653335
2017-07-24,9.399999999989234,47.40000000000242,13.140997
2017-07-25,9.399999999989234,47.40000000000242,12.145052
2017-07-26,9.399999999989234,47.40000000000242,12.367012
2017-07-27,9.399999999989234,47.40000000000242,14.520268
2017-07-28,9.399999999989234,47.40000000000242,15.05403
2017-07-29,9.399999999989234,47.40000000000242,16.464666
2017-07-30,9.399999999989234,47.40000000000242,17.2831
2017-07-31,9.399999999989234,47.40000000000242,17.621979
2017-08-01,9.399999999989234,47.40000000000242,19.139809
2017-08-02,9.399999999989234,47.40000000000242,20.737701
2017-08-03,9.399999999989234,47.40000000000242,20.881716
2017-08-04,9.399999999989234,47.40000000000242,18.455666
2017-08-05,9.399999999989234,47.40000000000242,17.644842
2017-08-06,9.399999999989234,47.40000000000242,13.669618
2017-08-07,9.399999999989234,47.40000000000242,14.010631
2017-08-08,9.399999999989234,47.40000000000242,15.470001
2017-08-09,9.399999999989234,47.40000000000242,14.719771
2017-08-10,9.399999999989234,47.40000000000242,11.962453
2017-08-11,9.399999999989234,47.40000000000242,11.570588
2017-08-12,9.399999999989234,47.40000000000242,12.54493
2017-08-13,9.399999999989234,47.40000000000242,14.34745
2017-08-14,9.399999999989234,47.40000000000242,16.354557
2017-08-15,9.399999999989234,47.40000000000242,16.722687
2017-08-16,9.399999999989234,47.40000000000242,17.472933
2017-08-17,9.399999999989234,47.40000000000242,18.759043
2017-08-18,9.399999999989234,47.40000000000242,17.843195
2017-08-19,9.399999999989234,47.40000000000242,13.341835
2017-08-20,9.399999999989234,47.40000000000242,10.720921
2017-08-21,9.399999999989234,47.40000000000242,11.549115
2017-08-22,9.399999999989234,47.40000000000242,13.79008
2017-08-23,9.399999999989234,47.40000000000242,17.015093
2017-08-24,9.399999999989234,47.40000000000242,17.24895
2017-08-25,9.399999999989234,47.40000000000242,18.18432
2017-08-26,9.399999999989234,47.40000000000242,18.086906
2017-08-27,9.399999999989234,47.40000000000242,17.07576
2017-08-28,9.399999999989234,47.40000000000242,18.020874
2017-08-29,9.399999999989234,47.40000000000242,16.744526
2017-08-30,9.399999999989234,47.40000000000242,18.595781
2017-08-31,9.399999999989234,47.40000000000242,14.905244
2017-09-01,9.399999999989234,47.40000000000242,12.498682
2017-09-02,9.399999999989234,47.40000000000242,10.589025
2017-09-03,9.399999999989234,47.40000000000242,10.172217
2017-09-04,9.399999999989234,47.40000000000242,11.50706
2017-09-05,9.399999999989234,47.40000000000242,15.10447
2017-09-06,9.399999999989234,47.40000000000242,13.652763
2017-09-07,9.399999999989234,47.40000000000242,10.702713
2017-09-08,9.399999999989234,47.40000000000242,11.472448
2017-09-09,9.399999999989234,47.40000000000242,11.5525465
2017-09-10,9.399999999989234,47.40000000000242,10.402881
2017-09-11,9.399999999989234,47.40000000000242,10.336831
2017-09-12,9.399999999989234,47.40000000000242,9.75439
2017-09-13,9.399999999989234,47.40000000000242,11.011305
