time,lon,lat,Temperature_Air_2m_Max_24h
2017-01-05,9.399999999989234,47.40000000000242,-1.9055999999999926
2017-01-06,9.399999999989234,47.40000000000242,-6.07974999999999
2017-01-07,9.399999999989234,47.40000000000242,-2.8303300000000036
2017-01-08,9.399999999989234,47.40000000000242,-1.054399999999987
2017-01-09,9.399999999989234,47.40000000000242,-0.9881699999999682
2017-01-10,9.399999999989234,47.40000000000242,-0.014070000000003802
2017-01-11,9.399999999989234,47.40000000000242,2.9651000000000067
2017-01-12,9.399999999989234,47.40000000000242,4.687220000000025
2017-01-13,9.399999999989234,47.40000000000242,2.9858300000000213
2017-01-14,9.399999999989234,47.40000000000242,-0.9966999999999757
2017-01-15,9.399999999989234,47.40000000000242,-2.39865999999995
2017-01-16,9.399999999989234,47.40000000000242,-4.662999999999954
2017-01-17,9.399999999989234,47.40000000000242,-5.481269999999995
2017-01-18,9.399999999989234,47.40000000000242,-5.5598999999999705
2017-01-19,9.399999999989234,47.40000000000242,-4.952729999999974
2017-01-20,9.399999999989234,47.40000000000242,-3.7287699999999973
2017-01-21,9.399999999989234,47.40000000000242,-1.124879999999962
2017-01-22,9.399999999989234,47.40000000000242,-0.26516999999995505
2017-01-23,9.399999999989234,47.40000000000242,-1.160699999999963
2017-01-24,9.399999999989234,47.40000000000242,-5.842659999999967
2017-01-25,9.399999999989234,47.40000000000242,-5.0160999999999945
2017-01-26,9.399999999989234,47.40000000000242,-1.0693399999999542
2017-01-27,9.399999999989234,47.40000000000242,2.8592200000000503
2017-01-28,9.399999999989234,47.40000000000242,4.568930000000023
2017-01-29,9.399999999989234,47.40000000000242,5.737700000000018
2017-01-30,9.399999999989234,47.40000000000242,3.524600000000021
2017-01-31,9.399999999989234,47.40000000000242,4.958300000000008
2017-02-01,9.399999999989234,47.40000000000242,5.2771000000000186
2017-02-02,9.399999999989234,47.40000000000242,7.645200000000045
2017-02-03,9.399999999989234,47.40000000000242,7.30030000000005
2017-02-04,9.399999999989234,47.40000000000242,5.985280000000046
2017-02-05,9.399999999989234,47.40000000000242,4.798800000000028
2017-02-06,9.399999999989234,47.40000000000242,4.664970000000039
2017-02-07,9.399999999989234,47.40000000000242,4.415430000000015
2017-02-08,9.399999999989234,47.40000000000242,3.8290000000000077
2017-02-09,9.399999999989234,47.40000000000242,0.30224000000004025
2017-02-10,9.399999999989234,47.40000000000242,2.4605999999999995
2017-02-11,9.399999999989234,47.40000000000242,6.365750000000048
2017-02-12,9.399999999989234,47.40000000000242,5.3779499999999985
2017-02-13,9.399999999989234,47.40000000000242,4.421930000000032
2017-02-14,9.399999999989234,47.40000000000242,8.847250000000031
2017-02-15,9.399999999989234,47.40000000000242,10.67443000000003
2017-02-16,9.399999999989234,47.40000000000242,10.76714000000004
2017-02-17,9.399999999989234,47.40000000000242,4.039030000000025
2017-02-18,9.399999999989234,47.40000000000242,5.096060000000023
2017-02-19,9.399999999989234,47.40000000000242,6.150500000000022
2017-02-20,9.399999999989234,47.40000000000242,5.989280000000008
2017-02-21,9.399999999989234,47.40000000000242,6.988550000000032
2017-02-22,9.399999999989234,47.40000000000242,11.37545
2017-02-23,9.399999999989234,47.40000000000242,17.73974000000004
2017-02-24,9.399999999989234,47.40000000000242,5.910150000000044
2017-02-25,9.399999999989234,47.40000000000242,5.010700000000043
2017-02-26,9.399999999989234,47.40000000000242,11.03140000000002
2017-02-27,9.399999999989234,47.40000000000242,13.56510000000003
2017-02-28,9.399999999989234,47.40000000000242,7.188840000000027
2017-03-01,9.399999999989234,47.40000000000242,5.813350000000014
2017-03-02,9.399999999989234,47.40000000000242,6.3048
2017-03-03,9.399999999989234,47.40000000000242,8.980650000000026
2017-03-04,9.399999999989234,47.40000000000242,12.164300000000026
2017-03-05,9.399999999989234,47.40000000000242,8.048500000000047
2017-03-06,9.399999999989234,47.40000000000242,6.739220000000046
2017-03-07,9.399999999989234,47.40000000000242,5.199460000000045
2017-03-08,9.399999999989234,47.40000000000242,7.356470000000002
2017-03-09,9.399999999989234,47.40000000000242,7.235470000000021
2017-03-10,9.399999999989234,47.40000000000242,9.758100000000013
2017-03-11,9.399999999989234,47.40000000000242,9.806630000000041
2017-03-12,9.399999999989234,47.40000000000242,11.290279999999996
2017-03-13,9.399999999989234,47.40000000000242,11.632930000000044
2017-03-14,9.399999999989234,47.40000000000242,12.69840000000005
2017-03-15,9.399999999989234,47.40000000000242,11.407250000000033
2017-03-16,9.399999999989234,47.40000000000242,14.701300000000003
2017-03-17,9.399999999989234,47.40000000000242,16.164180000000044
2017-03-18,9.399999999989234,47.40000000000242,8.74633
2017-03-19,9.399999999989234,47.40000000000242,11.841670000000022
2017-03-20,9.399999999989234,47.40000000000242,12.460300000000018
2017-03-21,9.399999999989234,47.40000000000242,9.463340000000017
2017-03-22,9.399999999989234,47.40000000000242,6.372830000000022
2017-03-23,9.399999999989234,47.40000000000242,14.623440000000016
2017-03-24,9.399999999989234,47.40000000000242,12.571950000000015
2017-03-25,9.399999999989234,47.40000000000242,13.823750000000018
2017-03-26,9.399999999989234,47.40000000000242,8.702050000000042
2017-03-27,9.399999999989234,47.40000000000242,14.126599999999996
2017-03-28,9.399999999989234,47.40000000000242,15.695920000000001
2017-03-29,9.399999999989234,47.40000000000242,16.572400000000016
2017-03-30,9.399999999989234,47.40000000000242,17.411800000000028
2017-03-31,9.399999999989234,47.40000000000242,20.173360000000002
2017-04-01,9.399999999989234,47.40000000000242,14.724450000000047
2017-04-02,9.399999999989234,47.40000000000242,13.411220000000014
2017-04-03,9.399999999989234,47.40000000000242,14.074000000000012
2017-04-04,9.399999999989234,47.40000000000242,12.048519999999996
2017-04-05,9.399999999989234,47.40000000000242,10.492430000000013
2017-04-06,9.399999999989234,47.40000000000242,7.935720000000003
2017-04-07,9.399999999989234,47.40000000000242,12.596030000000042
2017-04-08,9.399999999989234,47.40000000000242,15.599080000000015
2017-04-09,9.399999999989234,47.40000000000242,19.62307000000004
2017-04-10,9.399999999989234,47.40000000000242,19.03842000000003
2017-04-11,9.399999999989234,47.40000000000242,10.825739999999996
2017-04-12,9.399999999989234,47.40000000000242,15.331479999999999
2017-04-13,9.399999999989234,47.40000000000242,13.65790000000004
2017-04-14,9.399999999989234,47.40000000000242,12.355700000000013
2017-04-15,9.399999999989234,47.40000000000242,12.44580000000002
2017-04-16,9.399999999989234,47.40000000000242,7.06310000000002
2017-04-17,9.399999999989234,47.40000000000242,9.692200000000014
2017-04-18,9.399999999989234,47.40000000000242,3.3782300000000305
2017-04-19,9.399999999989234,47.40000000000242,3.4793600000000424
2017-04-20,9.399999999989234,47.40000000000242,4.322720000000004
2017-04-21,9.399999999989234,47.40000000000242,8.850549999999998
2017-04-22,9.399999999989234,47.40000000000242,11.665920000000028
2017-04-23,9.399999999989234,47.40000000000242,8.724199999999996
2017-04-24,9.399999999989234,47.40000000000242,14.29943000000003
2017-04-25,9.399999999989234,47.40000000000242,12.303120000000035
2017-04-26,9.399999999989234,47.40000000000242,4.885250000000042
2017-04-27,9.399999999989234,47.40000000000242,4.140300000000025
2017-04-28,9.399999999989234,47.40000000000242,4.020650000000046
2017-04-29,9.399999999989234,47.40000000000242,8.635460000000023
2017-04-30,9.399999999989234,47.40000000000242,14.580219999999997
2017-05-01,9.399999999989234,47.40000000000242,6.212980000000016
2017-05-02,9.399999999989234,47.40000000000242,12.186900000000037
2017-05-03,9.399999999989234,47.40000000000242,10.80883
2017-05-04,9.399999999989234,47.40000000000242,11.874320000000012
2017-05-05,9.399999999989234,47.40000000000242,13.475430000000017
2017-05-06,9.399999999989234,47.40000000000242,14.89022
2017-05-07,9.399999999989234,47.40000000000242,9.57507000000004
2017-05-08,9.399999999989234,47.40000000000242,9.146330000000034
2017-05-09,9.399999999989234,47.40000000000242,9.27215000000001
2017-05-10,9.399999999989234,47.40000000000242,16.217520000000036
2017-05-11,9.399999999989234,47.40000000000242,19.420680000000004
2017-05-12,9.399999999989234,47.40000000000242,16.169820000000016
2017-05-13,9.399999999989234,47.40000000000242,16.370360000000005
2017-05-14,9.399999999989234,47.40000000000242,16.361080000000015
2017-05-15,9.399999999989234,47.40000000000242,16.874630000000025
2017-05-16,9.399999999989234,47.40000000000242,18.83032000000003
2017-05-17,9.399999999989234,47.40000000000242,22.501030000000014
2017-05-18,9.399999999989234,47.40000000000242,19.809259999999995
2017-05-19,9.399999999989234,47.40000000000242,13.95324000000005
2017-05-20,9.399999999989234,47.40000000000242,12.696529999999996
2017-05-21,9.399999999989234,47.40000000000242,15.638670000000047
2017-05-22,9.399999999989234,47.40000000000242,18.75347000000005
2017-05-23,9.399999999989234,47.40000000000242,20.591700000000003
2017-05-24,9.399999999989234,47.40000000000242,18.574700000000007
2017-05-25,9.399999999989234,47.40000000000242,17.575900000000047
2017-05-26,9.399999999989234,47.40000000000242,20.23806000000002
2017-05-27,9.399999999989234,47.40000000000242,23.76528000000002
2017-05-28,9.399999999989234,47.40000000000242,25.58280000000002
2017-05-29,9.399999999989234,47.40000000000242,26.280020000000036
2017-05-30,9.399999999989234,47.40000000000242,23.989620000000002
2017-05-31,9.399999999989234,47.40000000000242,22.127160000000003
2017-06-01,9.399999999989234,47.40000000000242,19.42828000000003
2017-06-02,9.399999999989234,47.40000000000242,21.873680000000036
2017-06-03,9.399999999989234,47.40000000000242,23.73535000000004
2017-06-04,9.399999999989234,47.40000000000242,17.720799999999997
2017-06-05,9.399999999989234,47.40000000000242,13.886300000000006
2017-06-06,9.399999999989234,47.40000000000242,15.10632000000004
2017-06-07,9.399999999989234,47.40000000000242,13.192600000000027
2017-06-08,9.399999999989234,47.40000000000242,19.741900000000044
2017-06-10,9.399999999989234,47.40000000000242,20.74825000000004
2017-06-11,9.399999999989234,47.40000000000242,26.252800000000036
2017-06-12,9.399999999989234,47.40000000000242,22.913700000000006
2017-06-13,9.399999999989234,47.40000000000242,22.62270000000001
2017-06-14,9.399999999989234,47.40000000000242,21.768760000000043
2017-06-15,9.399999999989234,47.40000000000242,24.083000000000027
2017-06-16,9.399999999989234,47.40000000000242,21.35107000000005
2017-06-17,9.399999999989234,47.40000000000242,19.470450000000028
2017-06-18,9.399999999989234,47.40000000000242,20.70287000000002
2017-06-19,9.399999999989234,47.40000000000242,25.26913000000002
2017-06-20,9.399999999989234,47.40000000000242,26.203520000000026
2017-06-21,9.399999999989234,47.40000000000242,27.844400000000007
2017-06-22,9.399999999989234,47.40000000000242,29.717070000000035
2017-06-23,9.399999999989234,47.40000000000242,26.72550000000001
2017-06-24,9.399999999989234,47.40000000000242,22.50454000000002
2017-06-25,9.399999999989234,47.40000000000242,21.4298
2017-06-26,9.399999999989234,47.40000000000242,26.01815000000005
2017-06-27,9.399999999989234,47.40000000000242,24.45060000000001
2017-06-28,9.399999999989234,47.40000000000242,19.855700000000013
2017-06-29,9.399999999989234,47.40000000000242,18.891350000000045
2017-06-30,9.399999999989234,47.40000000000242,17.975099999999998
2017-07-01,9.399999999989234,47.40000000000242,16.315300000000036
2017-07-02,9.399999999989234,47.40000000000242,12.724970000000042
2017-07-03,9.399999999989234,47.40000000000242,18.26663000000002
2017-07-04,9.399999999989234,47.40000000000242,22.203599999999994
2017-07-05,9.399999999989234,47.40000000000242,25.903070000000014
2017-07-06,9.399999999989234,47.40000000000242,28.00762000000003
2017-07-07,9.399999999989234,47.40000000000242,27.501149999999996
2017-07-08,9.399999999989234,47.40000000000242,27.622580000000028
2017-07-09,9.399999999989234,47.40000000000242,26.46087
2017-07-10,9.399999999989234,47.40000000000242,22.906270000000006
2017-07-11,9.399999999989234,47.40000000000242,20.545280000000048
2017-07-12,9.399999999989234,47.40000000000242,21.84390000000002
2017-07-13,9.399999999989234,47.40000000000242,18.953030000000012
2017-07-14,9.399999999989234,47.40000000000242,19.075800000000015
2017-07-15,9.399999999989234,47.40000000000242,16.823820000000012
2017-07-16,9.399999999989234,47.40000000000242,20.342700000000036
2017-07-17,9.399999999989234,47.40000000000242,23.64477000000005
2017-07-18,9.399999999989234,47.40000000000242,24.693480000000022
2017-07-19,9.399999999989234,47.40000000000242,27.929280000000006
2017-07-20,9.399999999989234,47.40000000000242,20.44613000000004
2017-07-21,9.399999999989234,47.40000000000242,24.035180000000025
2017-07-22,9.399999999989234,47.40000000000242,24.290430000000015
2017-07-23,9.399999999989234,47.40000000000242,18.485220000000027
2017-07-24,9.399999999989234,47.40000000000242,15.548820000000035
2017-07-25,9.399999999989234,47.40000000000242,14.435200000000009
2017-07-26,9.399999999989234,47.40000000000242,14.988520000000051
2017-07-27,9.399999999989234,47.40000000000242,17.639250000000004
2017-07-28,9.399999999989234,47.40000000000242,17.788080000000036
2017-07-29,9.399999999989234,47.40000000000242,23.055080000000032
2017-07-30,9.399999999989234,47.40000000000242,25.098700000000008
2017-07-31,9.399999999989234,47.40000000000242,26.271540000000016
2017-08-01,9.399999999989234,47.40000000000242,30.74770000000001
2017-08-02,9.399999999989234,47.40000000000242,26.278200000000027
2017-08-03,9.399999999989234,47.40000000000242,28.520470000000046
2017-08-04,9.399999999989234,47.40000000000242,23.547140000000013
2017-08-05,9.399999999989234,47.40000000000242,24.641380000000026
2017-08-06,9.399999999989234,47.40000000000242,17.173180000000002
2017-08-07,9.399999999989234,47.40000000000242,21.713000000000022
2017-08-08,9.399999999989234,47.40000000000242,21.26568000000003
2017-08-09,9.399999999989234,47.40000000000242,17.844899999999996
2017-08-10,9.399999999989234,47.40000000000242,14.008600000000001
2017-08-11,9.399999999989234,47.40000000000242,11.372950000000003
2017-08-12,9.399999999989234,47.40000000000242,16.47836000000001
2017-08-13,9.399999999989234,47.40000000000242,20.623320000000035
2017-08-14,9.399999999989234,47.40000000000242,22.348100000000045
2017-08-15,9.399999999989234,47.40000000000242,26.007380000000012
2017-08-16,9.399999999989234,47.40000000000242,22.812700000000007
2017-08-17,9.399999999989234,47.40000000000242,24.216000000000008
2017-08-18,9.399999999989234,47.40000000000242,25.921350000000018
2017-08-19,9.399999999989234,47.40000000000242,18.112300000000005
2017-08-20,9.399999999989234,47.40000000000242,17.02474000000001
2017-08-21,9.399999999989234,47.40000000000242,17.252200000000016
2017-08-22,9.399999999989234,47.40000000000242,20.260130000000004
2017-08-23,9.399999999989234,47.40000000000242,23.905760000000043
2017-08-24,9.399999999989234,47.40000000000242,24.176000000000045
2017-08-25,9.399999999989234,47.40000000000242,25.49633
2017-08-26,9.399999999989234,47.40000000000242,27.058130000000006
2017-08-27,9.399999999989234,47.40000000000242,26.42452000000003
2017-08-28,9.399999999989234,47.40000000000242,23.384360000000015
2017-08-29,9.399999999989234,47.40000000000242,25.873500000000035
2017-08-30,9.399999999989234,47.40000000000242,27.937370000000044
2017-08-31,9.399999999989234,47.40000000000242,19.75164000000001
2017-09-01,9.399999999989234,47.40000000000242,13.013400000000047
2017-09-02,9.399999999989234,47.40000000000242,12.048640000000034
2017-09-03,9.399999999989234,47.40000000000242,13.080560000000048
2017-09-04,9.399999999989234,47.40000000000242,17.469780000000014
2017-09-05,9.399999999989234,47.40000000000242,19.69530000000003
2017-09-06,9.399999999989234,47.40000000000242,17.761680000000013
2017-09-07,9.399999999989234,47.40000000000242,15.54946000000001
2017-09-08,9.399999999989234,47.40000000000242,17.75290000000001
2017-09-09,9.399999999989234,47.40000000000242,12.956170000000043
2017-09-10,9.399999999989234,47.40000000000242,13.077200000000005
2017-09-11,9.399999999989234,47.40000000000242,14.772820000000024
2017-09-12,9.399999999989234,47.40000000000242,11.344960000000015
2017-09-13,9.399999999989234,47.40000000000242,15.627740000000017
2017-09-14,9.399999999989234,47.40000000000242,15.479849999999999
2017-09-15,9.399999999989234,47.40000000000242,12.377400000000023
2017-09-16,9.399999999989234,47.40000000000242,11.323000000000036
2017-09-17,9.399999999989234,47.40000000000242,12.036130000000014
2017-09-18,9.399999999989234,47.40000000000242,11.638300000000015
2017-09-19,9.399999999989234,47.40000000000242,10.341000000000008
2017-09-20,9.399999999989234,47.40000000000242,11.26785000000001
2017-09-21,9.399999999989234,47.40000000000242,14.321300000000008
2017-09-22,9.399999999989234,47.40000000000242,16.29690000000005
2017-09-23,9.399999999989234,47.40000000000242,16.35740000000004
2017-09-24,9.399999999989234,47.40000000000242,15.043300000000045
2017-09-25,9.399999999989234,47.40000000000242,15.844780000000014
2017-09-26,9.399999999989234,47.40000000000242,15.953360000000032
2017-09-27,9.399999999989234,47.40000000000242,17.288720000000012
2017-09-28,9.399999999989234,47.40000000000242,18.87393000000003
2017-09-29,9.399999999989234,47.40000000000242,17.040999999999997
2017-09-30,9.399999999989234,47.40000000000242,19.37557000000004
2017-10-01,9.399999999989234,47.40000000000242,13.182240000000036
2017-10-02,9.399999999989234,47.40000000000242,15.643520000000024
2017-10-03,9.399999999989234,47.40000000000242,13.529320000000041
2017-10-04,9.399999999989234,47.40000000000242,14.997060000000033
2017-10-05,9.399999999989234,47.40000000000242,18.56230000000005
2017-10-06,9.399999999989234,47.40000000000242,9.537599999999998
2017-10-07,9.399999999989234,47.40000000000242,11.435900000000004
2017-10-08,9.399999999989234,47.40000000000242,9.172480000000007
2017-10-09,9.399999999989234,47.40000000000242,11.705740000000048
2017-10-10,9.399999999989234,47.40000000000242,13.968320000000006
2017-10-11,9.399999999989234,47.40000000000242,16.528999999999996
2017-10-12,9.399999999989234,47.40000000000242,16.324520000000007
2017-10-13,9.399999999989234,47.40000000000242,17.295560000000023
2017-10-14,9.399999999989234,47.40000000000242,18.011320000000012
2017-10-15,9.399999999989234,47.40000000000242,19.600520000000017
2017-10-16,9.399999999989234,47.40000000000242,21.14163000000002
2017-10-17,9.399999999989234,47.40000000000242,19.660600000000045
2017-10-18,9.399999999989234,47.40000000000242,17.86080000000004
2017-10-19,9.399999999989234,47.40000000000242,17.60116000000005
2017-10-20,9.399999999989234,47.40000000000242,17.324760000000026
2017-10-21,9.399999999989234,47.40000000000242,17.300900000000013
2017-10-22,9.399999999989234,47.40000000000242,9.672420000000045
2017-10-23,9.399999999989234,47.40000000000242,7.525100000000009
2017-10-24,9.399999999989234,47.40000000000242,12.07280000000003
2017-10-25,9.399999999989234,47.40000000000242,16.961330000000032
2017-10-26,9.399999999989234,47.40000000000242,16.668600000000026
2017-10-27,9.399999999989234,47.40000000000242,11.391470000000027
2017-10-28,9.399999999989234,47.40000000000242,8.961100000000044
2017-10-29,9.399999999989234,47.40000000000242,8.02233000000001
2017-10-30,9.399999999989234,47.40000000000242,5.775660000000016
2017-10-31,9.399999999989234,47.40000000000242,7.16482000000002
2017-11-01,9.399999999989234,47.40000000000242,12.120940000000019
2017-11-02,9.399999999989234,47.40000000000242,13.042500000000018
2017-11-03,9.399999999989234,47.40000000000242,12.588130000000035
2017-11-04,9.399999999989234,47.40000000000242,14.93768
2017-11-05,9.399999999989234,47.40000000000242,8.751400000000046
2017-11-06,9.399999999989234,47.40000000000242,4.289800000000014
2017-11-07,9.399999999989234,47.40000000000242,5.480250000000012
2017-11-08,9.399999999989234,47.40000000000242,5.264760000000024
2017-11-09,9.399999999989234,47.40000000000242,6.135100000000023
2017-11-10,9.399999999989234,47.40000000000242,5.824200000000019
2017-11-11,9.399999999989234,47.40000000000242,7.054860000000019
2017-11-12,9.399999999989234,47.40000000000242,9.538260000000037
2017-11-13,9.399999999989234,47.40000000000242,3.229180000000042
2017-11-14,9.399999999989234,47.40000000000242,3.105950000000007
2017-11-15,9.399999999989234,47.40000000000242,4.55030000000005
2017-11-16,9.399999999989234,47.40000000000242,3.396479999999997
2017-11-17,9.399999999989234,47.40000000000242,3.8914700000000266
2017-11-18,9.399999999989234,47.40000000000242,5.033800000000042
2017-11-19,9.399999999989234,47.40000000000242,3.4852000000000203
2017-11-20,9.399999999989234,47.40000000000242,3.47950000000003
2017-11-21,9.399999999989234,47.40000000000242,9.505060000000014
2017-11-22,9.399999999989234,47.40000000000242,12.13766000000004
2017-11-23,9.399999999989234,47.40000000000242,11.031980000000033
2017-11-24,9.399999999989234,47.40000000000242,12.240530000000035
2017-11-25,9.399999999989234,47.40000000000242,6.415860000000009
2017-11-26,9.399999999989234,47.40000000000242,1.9653299999999945
2017-11-27,9.399999999989234,47.40000000000242,3.527120000000025
2017-11-28,9.399999999989234,47.40000000000242,4.9701200000000085
2017-11-29,9.399999999989234,47.40000000000242,2.2266800000000444
2017-11-30,9.399999999989234,47.40000000000242,0.17874000000000478
2017-12-01,9.399999999989234,47.40000000000242,-0.630299999999977
2017-12-02,9.399999999989234,47.40000000000242,-0.2054799999999659
2017-12-03,9.399999999989234,47.40000000000242,0.0744600000000446
2017-12-04,9.399999999989234,47.40000000000242,0.9849800000000073
2017-12-05,9.399999999989234,47.40000000000242,4.017600000000016
2017-12-06,9.399999999989234,47.40000000000242,3.283260000000041
2017-12-07,9.399999999989234,47.40000000000242,4.921000000000049
2017-12-08,9.399999999989234,47.40000000000242,1.8133000000000266
2017-12-09,9.399999999989234,47.40000000000242,-1.726319999999987
2017-12-10,9.399999999989234,47.40000000000242,0.8166400000000067
2017-12-11,9.399999999989234,47.40000000000242,4.111630000000048
2017-12-12,9.399999999989234,47.40000000000242,3.2474000000000274
2017-12-13,9.399999999989234,47.40000000000242,3.1520300000000248
2017-12-14,9.399999999989234,47.40000000000242,3.2774
2017-12-15,9.399999999989234,47.40000000000242,3.5476300000000265
2017-12-16,9.399999999989234,47.40000000000242,0.12948000000000093
2017-12-17,9.399999999989234,47.40000000000242,-0.25293999999996686
2017-12-18,9.399999999989234,47.40000000000242,-0.6353499999999599
2017-12-19,9.399999999989234,47.40000000000242,1.5393600000000447
2017-12-20,9.399999999989234,47.40000000000242,2.2608299999999986
2017-12-21,9.399999999989234,47.40000000000242,2.750500000000045
2017-12-22,9.399999999989234,47.40000000000242,3.747980000000041
2017-12-23,9.399999999989234,47.40000000000242,6.964320000000043
2017-12-24,9.399999999989234,47.40000000000242,5.742940000000033
2017-12-25,9.399999999989234,47.40000000000242,5.5663000000000125
2017-12-26,9.399999999989234,47.40000000000242,4.75338000000005
2017-12-27,9.399999999989234,47.40000000000242,2.5260600000000295
2017-12-28,9.399999999989234,47.40000000000242,0.6935700000000224
2017-12-29,9.399999999989234,47.40000000000242,-0.3069999999999595
2017-12-30,9.399999999989234,47.40000000000242,8.450950000000034
2017-12-31,9.399999999989234,47.40000000000242,11.12106
2018-01-01,9.399999999989234,47.40000000000242,6.422330000000045
2018-01-02,9.399999999989234,47.40000000000242,3.9385300000000143
2018-01-03,9.399999999989234,47.40000000000242,8.42303000000004
2018-01-04,9.399999999989234,47.40000000000242,10.034750000000031
2018-01-05,9.399999999989234,47.40000000000242,11.02117000000004
2018-01-06,9.399999999989234,47.40000000000242,9.49642
2018-01-07,9.399999999989234,47.40000000000242,7.723080000000039
2018-01-08,9.399999999989234,47.40000000000242,8.328880000000026
2018-01-09,9.399999999989234,47.40000000000242,8.58280000000002
2018-01-10,9.399999999989234,47.40000000000242,7.691220000000044
2018-01-11,9.399999999989234,47.40000000000242,4.013850000000048
2018-01-12,9.399999999989234,47.40000000000242,3.362540000000024
2018-01-13,9.399999999989234,47.40000000000242,3.891050000000007
2018-01-14,9.399999999989234,47.40000000000242,1.9618200000000456
2018-01-15,9.399999999989234,47.40000000000242,4.037130000000047
2018-01-16,9.399999999989234,47.40000000000242,6.641050000000007
2018-01-17,9.399999999989234,47.40000000000242,2.3013200000000325
2018-01-18,9.399999999989234,47.40000000000242,6.395470000000046
2018-01-19,9.399999999989234,47.40000000000242,5.435080000000028
2018-01-20,9.399999999989234,47.40000000000242,3.700559999999996
2018-01-21,9.399999999989234,47.40000000000242,3.1141300000000456
2018-01-22,9.399999999989234,47.40000000000242,7.605700000000013
2018-01-23,9.399999999989234,47.40000000000242,7.604360000000042
2018-01-24,9.399999999989234,47.40000000000242,11.632300000000043
2018-01-25,9.399999999989234,47.40000000000242,9.06985000000003
2018-01-26,9.399999999989234,47.40000000000242,8.799620000000004
2018-01-27,9.399999999989234,47.40000000000242,7.5618500000000495
2018-01-28,9.399999999989234,47.40000000000242,7.604669999999999
2018-01-29,9.399999999989234,47.40000000000242,7.790999999999997
2018-01-30,9.399999999989234,47.40000000000242,6.913600000000031
2018-01-31,9.399999999989234,47.40000000000242,8.722650000000044
2018-02-01,9.399999999989234,47.40000000000242,3.4115000000000464
2018-02-02,9.399999999989234,47.40000000000242,2.5009699999999953
2018-02-03,9.399999999989234,47.40000000000242,2.1008500000000367
2018-02-04,9.399999999989234,47.40000000000242,2.000150000000019
2018-02-05,9.399999999989234,47.40000000000242,2.568870000000004
2018-02-06,9.399999999989234,47.40000000000242,4.565600000000018
2018-02-07,9.399999999989234,47.40000000000242,1.5342300000000364
2018-02-08,9.399999999989234,47.40000000000242,1.6543000000000347
2018-02-09,9.399999999989234,47.40000000000242,3.856840000000034
2018-02-10,9.399999999989234,47.40000000000242,2.317070000000001
2018-02-11,9.399999999989234,47.40000000000242,2.8773700000000417
2018-02-12,9.399999999989234,47.40000000000242,1.1610000000000014
2018-02-13,9.399999999989234,47.40000000000242,0.43682000000001153
2018-02-14,9.399999999989234,47.40000000000242,1.3296000000000276
2018-02-15,9.399999999989234,47.40000000000242,2.3288500000000454
2018-02-16,9.399999999989234,47.40000000000242,4.143670000000043
2018-02-17,9.399999999989234,47.40000000000242,2.4272700000000214
2018-02-18,9.399999999989234,47.40000000000242,1.0336500000000228
2018-02-19,9.399999999989234,47.40000000000242,1.2270800000000008
2018-02-20,9.399999999989234,47.40000000000242,-0.060159999999996217
2018-02-21,9.399999999989234,47.40000000000242,0.5637800000000084
2018-02-22,9.399999999989234,47.40000000000242,-1.0215000000000032
2018-02-23,9.399999999989234,47.40000000000242,-0.9605499999999552
2018-02-24,9.399999999989234,47.40000000000242,1.3068499999999972
2018-02-25,9.399999999989234,47.40000000000242,-4.096559999999954
2018-02-26,9.399999999989234,47.40000000000242,-8.684499999999957
2018-02-27,9.399999999989234,47.40000000000242,-8.347569999999962
2018-02-28,9.399999999989234,47.40000000000242,-3.4197399999999902
2018-03-01,9.399999999989234,47.40000000000242,0.5918500000000222
2018-03-02,9.399999999989234,47.40000000000242,4.030760000000043
2018-03-03,9.399999999989234,47.40000000000242,3.825370000000021
2018-03-04,9.399999999989234,47.40000000000242,9.426570000000027
2018-03-05,9.399999999989234,47.40000000000242,7.088070000000016
2018-03-06,9.399999999989234,47.40000000000242,5.271020000000021
2018-03-07,9.399999999989234,47.40000000000242,5.210500000000025
2018-03-08,9.399999999989234,47.40000000000242,7.124660000000006
2018-03-09,9.399999999989234,47.40000000000242,12.545280000000048
2018-03-10,9.399999999989234,47.40000000000242,10.056150000000002
2018-03-11,9.399999999989234,47.40000000000242,11.904080000000022
2018-03-12,9.399999999989234,47.40000000000242,10.396100000000047
2018-03-13,9.399999999989234,47.40000000000242,7.923760000000016
2018-03-14,9.399999999989234,47.40000000000242,8.757440000000031
2018-03-15,9.399999999989234,47.40000000000242,10.259180000000015
2018-03-16,9.399999999989234,47.40000000000242,8.133020000000045
2018-03-17,9.399999999989234,47.40000000000242,7.01275000000004
2018-03-18,9.399999999989234,47.40000000000242,2.476100000000031
2018-03-19,9.399999999989234,47.40000000000242,-0.43383999999997513
2018-03-20,9.399999999989234,47.40000000000242,-0.09119999999995798
2018-03-21,9.399999999989234,47.40000000000242,1.0846800000000485
2018-03-22,9.399999999989234,47.40000000000242,3.4033000000000015
2018-03-23,9.399999999989234,47.40000000000242,5.615499999999997
2018-03-24,9.399999999989234,47.40000000000242,9.116700000000037
2018-03-25,9.399999999989234,47.40000000000242,10.997740000000022
2018-03-26,9.399999999989234,47.40000000000242,6.902640000000019
2018-03-27,9.399999999989234,47.40000000000242,7.149900000000002
2018-03-28,9.399999999989234,47.40000000000242,10.76144000000005
2018-03-29,9.399999999989234,47.40000000000242,6.306020000000046
