Unnamed: 0,time,lon,lat,Temperature_Air_2m_Min_Night_Time
1168811,2015-03-20,29.09999999998812,-2.499999999994742,14.072530000000029
1183610,2015-03-21,29.09999999998812,-2.499999999994742,13.834860000000049
1198409,2015-03-22,29.09999999998812,-2.499999999994742,13.84005000000002
1213208,2015-03-23,29.09999999998812,-2.499999999994742,13.881370000000004
1228007,2015-03-24,29.09999999998812,-2.499999999994742,13.58540000000005
1242806,2015-03-25,29.09999999998812,-2.499999999994742,13.602700000000029
1257605,2015-03-26,29.09999999998812,-2.499999999994742,13.680000000000009
1272404,2015-03-27,29.09999999998812,-2.499999999994742,14.026270000000013
1287203,2015-03-28,29.09999999998812,-2.499999999994742,13.739530000000002
1302002,2015-03-29,29.09999999998812,-2.499999999994742,13.79934000000003
1316801,2015-03-30,29.09999999998812,-2.499999999994742,13.64004
1331600,2015-03-31,29.09999999998812,-2.499999999994742,13.807980000000043
1346399,2015-04-01,29.09999999998812,-2.499999999994742,13.75320000000005
1361198,2015-04-02,29.09999999998812,-2.499999999994742,13.58465000000001
1375997,2015-04-03,29.09999999998812,-2.499999999994742,13.924400000000048
1390796,2015-04-04,29.09999999998812,-2.499999999994742,13.801320000000032
1405595,2015-04-05,29.09999999998812,-2.499999999994742,13.791740000000004
1420394,2015-04-06,29.09999999998812,-2.499999999994742,13.964300000000035
1435193,2015-04-07,29.09999999998812,-2.499999999994742,14.067530000000032
1449992,2015-04-08,29.09999999998812,-2.499999999994742,13.584770000000049
1464791,2015-04-09,29.09999999998812,-2.499999999994742,13.916380000000004
1479590,2015-04-10,29.09999999998812,-2.499999999994742,13.72195000000005
1494389,2015-04-11,29.09999999998812,-2.499999999994742,13.754880000000014
1509188,2015-04-12,29.09999999998812,-2.499999999994742,13.752800000000036
1523987,2015-04-13,29.09999999998812,-2.499999999994742,14.004819999999995
1538786,2015-04-14,29.09999999998812,-2.499999999994742,14.01556000000005
1553585,2015-04-15,29.09999999998812,-2.499999999994742,13.82122000000004
1568384,2015-04-16,29.09999999998812,-2.499999999994742,13.703599999999994
1583183,2015-04-17,29.09999999998812,-2.499999999994742,13.775450000000037
1597982,2015-04-18,29.09999999998812,-2.499999999994742,13.52188000000001
1612781,2015-04-19,29.09999999998812,-2.499999999994742,13.854300000000023
1627580,2015-04-20,29.09999999998812,-2.499999999994742,13.688620000000014
1642379,2015-04-21,29.09999999998812,-2.499999999994742,13.70684
1657178,2015-04-22,29.09999999998812,-2.499999999994742,13.743460000000027
1671977,2015-04-23,29.09999999998812,-2.499999999994742,13.55200000000002
1686776,2015-04-24,29.09999999998812,-2.499999999994742,13.806730000000016
1701575,2015-04-25,29.09999999998812,-2.499999999994742,13.84713000000005
1716374,2015-04-26,29.09999999998812,-2.499999999994742,13.917020000000036
1731173,2015-04-27,29.09999999998812,-2.499999999994742,13.764370000000042
1745972,2015-04-28,29.09999999998812,-2.499999999994742,13.67172000000005
1760771,2015-04-29,29.09999999998812,-2.499999999994742,14.059500000000014
1775570,2015-04-30,29.09999999998812,-2.499999999994742,13.966000000000008
1790369,2015-05-01,29.09999999998812,-2.499999999994742,13.854730000000018
1805168,2015-05-02,29.09999999998812,-2.499999999994742,13.810140000000048
1819967,2015-05-03,29.09999999998812,-2.499999999994742,13.771050000000002
1834766,2015-05-04,29.09999999998812,-2.499999999994742,13.904899999999998
1849565,2015-05-05,29.09999999998812,-2.499999999994742,13.852800000000002
1864364,2015-05-06,29.09999999998812,-2.499999999994742,13.8433
1879163,2015-05-07,29.09999999998812,-2.499999999994742,13.925380000000018
1893962,2015-05-08,29.09999999998812,-2.499999999994742,13.568399999999995
1908761,2015-05-09,29.09999999998812,-2.499999999994742,13.465570000000014
1923560,2015-05-10,29.09999999998812,-2.499999999994742,13.753630000000044
1938359,2015-05-11,29.09999999998812,-2.499999999994742,13.919730000000015
1953158,2015-05-12,29.09999999998812,-2.499999999994742,13.972250000000033
1967957,2015-05-13,29.09999999998812,-2.499999999994742,13.901760000000024
1982756,2015-05-14,29.09999999998812,-2.499999999994742,13.764730000000045
1997555,2015-05-15,29.09999999998812,-2.499999999994742,14.068600000000004
2012354,2015-05-16,29.09999999998812,-2.499999999994742,13.998100000000022
2027153,2015-05-17,29.09999999998812,-2.499999999994742,13.889800000000037
2041952,2015-05-18,29.09999999998812,-2.499999999994742,14.024470000000008
2056751,2015-05-19,29.09999999998812,-2.499999999994742,13.962400000000002
2071550,2015-05-20,29.09999999998812,-2.499999999994742,14.122950000000005
2086349,2015-05-21,29.09999999998812,-2.499999999994742,13.988760000000012
2101148,2015-05-22,29.09999999998812,-2.499999999994742,14.09200000000004
2115947,2015-05-23,29.09999999998812,-2.499999999994742,13.961540000000014
2130746,2015-05-24,29.09999999998812,-2.499999999994742,14.042700000000025
2145545,2015-05-25,29.09999999998812,-2.499999999994742,14.187620000000038
2160344,2015-05-26,29.09999999998812,-2.499999999994742,14.01547000000005
2175143,2015-05-27,29.09999999998812,-2.499999999994742,13.702020000000005
2189942,2015-05-28,29.09999999998812,-2.499999999994742,13.98565000000002
2204741,2015-05-29,29.09999999998812,-2.499999999994742,13.98168000000004
2219540,2015-05-30,29.09999999998812,-2.499999999994742,13.921440000000018
2234339,2015-05-31,29.09999999998812,-2.499999999994742,14.028500000000008
2249138,2015-06-01,29.09999999998812,-2.499999999994742,13.759400000000028
2263937,2015-06-02,29.09999999998812,-2.499999999994742,13.909840000000033
2278736,2015-06-03,29.09999999998812,-2.499999999994742,13.95690000000002
2293535,2015-06-04,29.09999999998812,-2.499999999994742,14.232050000000015
2308334,2015-06-05,29.09999999998812,-2.499999999994742,14.323450000000037
2323133,2015-06-06,29.09999999998812,-2.499999999994742,14.222560000000044
2337932,2015-06-07,29.09999999998812,-2.499999999994742,14.07000000000005
2352731,2015-06-08,29.09999999998812,-2.499999999994742,14.16410000000002
2367530,2015-06-09,29.09999999998812,-2.499999999994742,14.235070000000007
2382329,2015-06-10,29.09999999998812,-2.499999999994742,13.930960000000027
2397128,2015-06-11,29.09999999998812,-2.499999999994742,14.064870000000042
2411927,2015-06-12,29.09999999998812,-2.499999999994742,14.073020000000042
2426726,2015-06-13,29.09999999998812,-2.499999999994742,13.894600000000024
2441525,2015-06-14,29.09999999998812,-2.499999999994742,14.15972000000005
2456324,2015-06-15,29.09999999998812,-2.499999999994742,13.949850000000026
2471123,2015-06-16,29.09999999998812,-2.499999999994742,14.394200000000012
2485922,2015-06-17,29.09999999998812,-2.499999999994742,14.24532000000005
2500721,2015-06-18,29.09999999998812,-2.499999999994742,14.37927000000002
2515520,2015-06-19,29.09999999998812,-2.499999999994742,14.174950000000024
2530319,2015-06-20,29.09999999998812,-2.499999999994742,14.090750000000014
2545118,2015-06-21,29.09999999998812,-2.499999999994742,13.7312
2559917,2015-06-22,29.09999999998812,-2.499999999994742,13.972300000000018
2574716,2015-06-23,29.09999999998812,-2.499999999994742,13.876180000000032
2589515,2015-06-24,29.09999999998812,-2.499999999994742,14.207880000000046
2604314,2015-06-25,29.09999999998812,-2.499999999994742,13.996180000000038
2619113,2015-06-26,29.09999999998812,-2.499999999994742,14.03582
2633912,2015-06-27,29.09999999998812,-2.499999999994742,13.982230000000015
2648711,2015-06-28,29.09999999998812,-2.499999999994742,14.02197000000001
2663510,2015-06-29,29.09999999998812,-2.499999999994742,14.080100000000016
2678309,2015-06-30,29.09999999998812,-2.499999999994742,13.9914
2693108,2015-07-01,29.09999999998812,-2.499999999994742,14.021800000000042
2707907,2015-07-02,29.09999999998812,-2.499999999994742,13.985770000000002
2722706,2015-07-03,29.09999999998812,-2.499999999994742,14.068960000000004
2737505,2015-07-04,29.09999999998812,-2.499999999994742,13.955200000000048
2752304,2015-07-05,29.09999999998812,-2.499999999994742,14.090200000000038
2767103,2015-07-06,29.09999999998812,-2.499999999994742,13.980160000000012
2781902,2015-07-07,29.09999999998812,-2.499999999994742,14.011680000000013
2796701,2015-07-08,29.09999999998812,-2.499999999994742,13.784330000000011
2811500,2015-07-09,29.09999999998812,-2.499999999994742,13.909100000000024
2826299,2015-07-10,29.09999999998812,-2.499999999994742,14.21777000000003
2841098,2015-07-11,29.09999999998812,-2.499999999994742,14.010860000000037
2855897,2015-07-12,29.09999999998812,-2.499999999994742,13.921140000000037
2870696,2015-07-13,29.09999999998812,-2.499999999994742,13.860220000000028
2885495,2015-07-14,29.09999999998812,-2.499999999994742,13.908380000000022
2900294,2015-07-15,29.09999999998812,-2.499999999994742,13.95272
2915093,2015-07-16,29.09999999998812,-2.499999999994742,14.014640000000044
2929892,2015-07-17,29.09999999998812,-2.499999999994742,14.206960000000038
2944691,2015-07-18,29.09999999998812,-2.499999999994742,14.262400000000014
2959490,2015-07-19,29.09999999998812,-2.499999999994742,14.218160000000012
2974289,2015-07-20,29.09999999998812,-2.499999999994742,14.096249999999998
2989088,2015-07-21,29.09999999998812,-2.499999999994742,14.109280000000012
3003887,2015-07-22,29.09999999998812,-2.499999999994742,14.111230000000036
3018686,2015-07-23,29.09999999998812,-2.499999999994742,13.981930000000034
3033485,2015-07-24,29.09999999998812,-2.499999999994742,14.224050000000034
3048284,2015-07-25,29.09999999998812,-2.499999999994742,14.44595000000004
3063083,2015-07-26,29.09999999998812,-2.499999999994742,14.27230000000003
3077882,2015-07-27,29.09999999998812,-2.499999999994742,14.022880000000043
3092681,2015-07-28,29.09999999998812,-2.499999999994742,14.0942
3107480,2015-07-29,29.09999999998812,-2.499999999994742,14.099850000000004
3122279,2015-07-30,29.09999999998812,-2.499999999994742,13.859640000000011
3137078,2015-07-31,29.09999999998812,-2.499999999994742,14.33856000000003
3151877,2015-08-01,29.09999999998812,-2.499999999994742,14.21210000000002
3166676,2015-08-02,29.09999999998812,-2.499999999994742,14.286130000000014
3181475,2015-08-03,29.09999999998812,-2.499999999994742,13.97756000000004
3196274,2015-08-04,29.09999999998812,-2.499999999994742,14.128350000000012
3211073,2015-08-05,29.09999999998812,-2.499999999994742,13.854900000000043
3225872,2015-08-06,29.09999999998812,-2.499999999994742,14.233060000000023
3240671,2015-08-07,29.09999999998812,-2.499999999994742,14.107540000000029
3255470,2015-08-08,29.09999999998812,-2.499999999994742,14.027300000000023
3270269,2015-08-09,29.09999999998812,-2.499999999994742,13.966420000000028
3285068,2015-08-10,29.09999999998812,-2.499999999994742,13.925000000000011
3299867,2015-08-11,29.09999999998812,-2.499999999994742,14.254170000000045
3314666,2015-08-12,29.09999999998812,-2.499999999994742,13.989130000000046
3329465,2015-08-13,29.09999999998812,-2.499999999994742,14.071560000000034
3344264,2015-08-14,29.09999999998812,-2.499999999994742,13.951600000000042
3359063,2015-08-15,29.09999999998812,-2.499999999994742,14.100549999999998
3373862,2015-08-16,29.09999999998812,-2.499999999994742,14.025959999999998
3388661,2015-08-17,29.09999999998812,-2.499999999994742,13.732169999999996
3403460,2015-08-18,29.09999999998812,-2.499999999994742,13.899620000000027
3418259,2015-08-19,29.09999999998812,-2.499999999994742,14.327750000000036
3433058,2015-08-20,29.09999999998812,-2.499999999994742,14.062700000000008
3447857,2015-08-21,29.09999999998812,-2.499999999994742,14.58325000000002
3462656,2015-08-22,29.09999999998812,-2.499999999994742,14.227620000000002
3477455,2015-08-23,29.09999999998812,-2.499999999994742,13.832270000000053
3492254,2015-08-24,29.09999999998812,-2.499999999994742,14.066250000000023
3507053,2015-08-25,29.09999999998812,-2.499999999994742,13.951000000000022
3521852,2015-08-26,29.09999999998812,-2.499999999994742,13.959500000000048
3536651,2015-08-27,29.09999999998812,-2.499999999994742,14.078970000000028
3551450,2015-08-28,29.09999999998812,-2.499999999994742,13.976650000000006
3566249,2015-08-29,29.09999999998812,-2.499999999994742,14.0942
3581048,2015-08-30,29.09999999998812,-2.499999999994742,14.044640000000015
3595847,2015-08-31,29.09999999998812,-2.499999999994742,13.873829999999998
3610646,2015-09-01,29.09999999998812,-2.499999999994742,14.15228000000002
3625445,2015-09-02,29.09999999998812,-2.499999999994742,14.037000000000036
3640244,2015-09-03,29.09999999998812,-2.499999999994742,14.08987000000002
3655043,2015-09-04,29.09999999998812,-2.499999999994742,13.978300000000049
3669842,2015-09-05,29.09999999998812,-2.499999999994742,13.75585000000001
3684641,2015-09-06,29.09999999998812,-2.499999999994742,13.972340000000033
3699440,2015-09-07,29.09999999998812,-2.499999999994742,14.152829999999994
3714239,2015-09-08,29.09999999998812,-2.499999999994742,14.00060000000002
3729038,2015-09-09,29.09999999998812,-2.499999999994742,13.713369999999998
3743837,2015-09-10,29.09999999998812,-2.499999999994742,14.279300000000037
3758636,2015-09-11,29.09999999998812,-2.499999999994742,14.132620000000031
3773435,2015-09-12,29.09999999998812,-2.499999999994742,14.17437000000001
3788234,2015-09-13,29.09999999998812,-2.499999999994742,14.093380000000025
3803033,2015-09-14,29.09999999998812,-2.499999999994742,14.061300000000015
3817832,2015-09-15,29.09999999998812,-2.499999999994742,14.10232000000002
3832631,2015-09-16,29.09999999998812,-2.499999999994742,14.24944000000005
3847430,2015-09-17,29.09999999998812,-2.499999999994742,13.91238000000004
3862229,2015-09-18,29.09999999998812,-2.499999999994742,13.977400000000046
3877028,2015-09-19,29.09999999998812,-2.499999999994742,14.207700000000044
3891827,2015-09-20,29.09999999998812,-2.499999999994742,14.07310000000001
3906626,2015-09-21,29.09999999998812,-2.499999999994742,14.21478000000002
3921425,2015-09-22,29.09999999998812,-2.499999999994742,13.852840000000016
3936224,2015-09-23,29.09999999998812,-2.499999999994742,14.218070000000012
3951023,2015-09-24,29.09999999998812,-2.499999999994742,14.30898000000002
3965822,2015-09-25,29.09999999998812,-2.499999999994742,14.361900000000048
3980621,2015-09-26,29.09999999998812,-2.499999999994742,14.271600000000037
3995420,2015-09-27,29.09999999998812,-2.499999999994742,13.85238000000004
4010219,2015-09-28,29.09999999998812,-2.499999999994742,13.933040000000004
4025018,2015-09-29,29.09999999998812,-2.499999999994742,14.19586000000004
4039817,2015-09-30,29.09999999998812,-2.499999999994742,13.8587
4054616,2015-10-01,29.09999999998812,-2.499999999994742,13.90527000000003
4069415,2015-10-02,29.09999999998812,-2.499999999994742,13.711540000000014
4084214,2015-10-03,29.09999999998812,-2.499999999994742,13.954769999999996
4099013,2015-10-04,29.09999999998812,-2.499999999994742,13.9366
4113812,2015-10-05,29.09999999998812,-2.499999999994742,13.994259999999995
4128611,2015-10-06,29.09999999998812,-2.499999999994742,14.137699999999995
4143410,2015-10-07,29.09999999998812,-2.499999999994742,13.51144000000005
4158209,2015-10-08,29.09999999998812,-2.499999999994742,14.10510000000005
4173008,2015-10-09,29.09999999998812,-2.499999999994742,14.03967
4187807,2015-10-10,29.09999999998812,-2.499999999994742,13.559439999999997
4202606,2015-10-11,29.09999999998812,-2.499999999994742,13.790830000000028
4217405,2015-10-12,29.09999999998812,-2.499999999994742,13.7346
4232204,2015-10-13,29.09999999998812,-2.499999999994742,13.734950000000026
4247003,2015-10-14,29.09999999998812,-2.499999999994742,13.581800000000044
4261802,2015-10-15,29.09999999998812,-2.499999999994742,13.661650000000009
4276601,2015-10-16,29.09999999998812,-2.499999999994742,13.77000000000004
4291400,2015-10-17,29.09999999998812,-2.499999999994742,13.766560000000029
4306199,2015-10-18,29.09999999998812,-2.499999999994742,13.589470000000006
4320998,2015-10-19,29.09999999998812,-2.499999999994742,13.749540000000025
4335797,2015-10-20,29.09999999998812,-2.499999999994742,13.757300000000043
4350596,2015-10-21,29.09999999998812,-2.499999999994742,13.949760000000026
4365395,2015-10-22,29.09999999998812,-2.499999999994742,13.621100000000013
4380194,2015-10-23,29.09999999998812,-2.499999999994742,14.119380000000035
4394993,2015-10-24,29.09999999998812,-2.499999999994742,13.787040000000047
4409792,2015-10-25,29.09999999998812,-2.499999999994742,13.737400000000036
4424591,2015-10-26,29.09999999998812,-2.499999999994742,13.684870000000046
4439390,2015-10-27,29.09999999998812,-2.499999999994742,13.576170000000047
4454189,2015-10-28,29.09999999998812,-2.499999999994742,13.89987000000002
4468988,2015-10-29,29.09999999998812,-2.499999999994742,13.704300000000046
4483787,2015-10-30,29.09999999998812,-2.499999999994742,13.749750000000006
4498586,2015-10-31,29.09999999998812,-2.499999999994742,13.814700000000016
4513385,2015-11-01,29.09999999998812,-2.499999999994742,13.813199999999997
4528184,2015-11-02,29.09999999998812,-2.499999999994742,13.653500000000008
4542983,2015-11-03,29.09999999998812,-2.499999999994742,13.63342
4557782,2015-11-04,29.09999999998812,-2.499999999994742,13.811120000000017
4572581,2015-11-05,29.09999999998812,-2.499999999994742,13.427850000000037
4587380,2015-11-06,29.09999999998812,-2.499999999994742,13.485400000000029
4602179,2015-11-07,29.09999999998812,-2.499999999994742,13.39694000000003
4616978,2015-11-08,29.09999999998812,-2.499999999994742,13.636470000000031
4631777,2015-11-09,29.09999999998812,-2.499999999994742,13.291070000000047
4646576,2015-11-10,29.09999999998812,-2.499999999994742,13.758970000000032
4661375,2015-11-11,29.09999999998812,-2.499999999994742,13.660240000000044
4676174,2015-11-12,29.09999999998812,-2.499999999994742,13.745630000000006
4690973,2015-11-13,29.09999999998812,-2.499999999994742,13.452840000000036
4705772,2015-11-14,29.09999999998812,-2.499999999994742,13.501149999999996
4720571,2015-11-15,29.09999999998812,-2.499999999994742,13.62524000000002
4735370,2015-11-16,29.09999999998812,-2.499999999994742,13.297330000000043
4750169,2015-11-17,29.09999999998812,-2.499999999994742,13.563750000000027
4764968,2015-11-18,29.09999999998812,-2.499999999994742,13.45947000000001
4779767,2015-11-19,29.09999999998812,-2.499999999994742,13.515100000000018
4794566,2015-11-20,29.09999999998812,-2.499999999994742,13.66220000000004
4809365,2015-11-21,29.09999999998812,-2.499999999994742,13.340840000000014
4824164,2015-11-22,29.09999999998812,-2.499999999994742,13.489800000000002
4838963,2015-11-23,29.09999999998812,-2.499999999994742,13.868980000000022
4853762,2015-11-24,29.09999999998812,-2.499999999994742,13.666740000000004
4868561,2015-11-25,29.09999999998812,-2.499999999994742,13.67330000000004
4883360,2015-11-26,29.09999999998812,-2.499999999994742,13.669849999999997
4898159,2015-11-27,29.09999999998812,-2.499999999994742,13.393700000000024
4912958,2015-11-28,29.09999999998812,-2.499999999994742,13.364300000000014
4927757,2015-11-29,29.09999999998812,-2.499999999994742,13.71288000000004
4942556,2015-11-30,29.09999999998812,-2.499999999994742,13.508800000000008
4957355,2015-12-01,29.09999999998812,-2.499999999994742,13.48126000000002
4972154,2015-12-02,29.09999999998812,-2.499999999994742,13.413960000000031
4986953,2015-12-03,29.09999999998812,-2.499999999994742,13.280050000000015
5001752,2015-12-04,29.09999999998812,-2.499999999994742,13.8116
5016551,2015-12-05,29.09999999998812,-2.499999999994742,13.512320000000043
5031350,2015-12-06,29.09999999998812,-2.499999999994742,13.565179999999998
5046149,2015-12-07,29.09999999998812,-2.499999999994742,13.47564
5060948,2015-12-08,29.09999999998812,-2.499999999994742,13.497060000000031
5075747,2015-12-09,29.09999999998812,-2.499999999994742,13.568300000000022
5090546,2015-12-10,29.09999999998812,-2.499999999994742,13.530480000000011
5105345,2015-12-11,29.09999999998812,-2.499999999994742,13.73490000000004
5120144,2015-12-12,29.09999999998812,-2.499999999994742,13.958700000000022
5134943,2015-12-13,29.09999999998812,-2.499999999994742,13.436640000000011
5149742,2015-12-14,29.09999999998812,-2.499999999994742,13.579949999999997
5164541,2015-12-15,29.09999999998812,-2.499999999994742,13.449820000000043
5179340,2015-12-16,29.09999999998812,-2.499999999994742,13.23275000000001
5194139,2015-12-17,29.09999999998812,-2.499999999994742,13.468470000000025
5208938,2015-12-18,29.09999999998812,-2.499999999994742,13.584069999999995
5223737,2015-12-19,29.09999999998812,-2.499999999994742,13.417720000000031
5238536,2015-12-20,29.09999999998812,-2.499999999994742,13.553670000000013
5253335,2015-12-21,29.09999999998812,-2.499999999994742,13.63784000000004
5268134,2015-12-22,29.09999999998812,-2.499999999994742,13.646230000000005
5282933,2015-12-23,29.09999999998812,-2.499999999994742,13.643550000000005
5297732,2015-12-24,29.09999999998812,-2.499999999994742,13.559529999999995
5312531,2015-12-25,29.09999999998812,-2.499999999994742,13.437550000000044
5327330,2015-12-26,29.09999999998812,-2.499999999994742,13.48660000000001
5342129,2015-12-27,29.09999999998812,-2.499999999994742,13.520780000000002
5356928,2015-12-28,29.09999999998812,-2.499999999994742,13.78326000000004
5371727,2015-12-29,29.09999999998812,-2.499999999994742,13.786100000000031
5386526,2015-12-30,29.09999999998812,-2.499999999994742,13.435940000000016
5401325,2015-12-31,29.09999999998812,-2.499999999994742,13.701999999999998
5416124,2016-01-01,29.09999999998812,-2.499999999994742,13.70114000000001
5430923,2016-01-02,29.09999999998812,-2.499999999994742,13.74368000000004
5445722,2016-01-03,29.09999999998812,-2.499999999994742,13.833300000000008
5460521,2016-01-04,29.09999999998812,-2.499999999994742,13.933100000000024
5475320,2016-01-05,29.09999999998812,-2.499999999994742,13.66980000000001
5490119,2016-01-06,29.09999999998812,-2.499999999994742,13.830500000000027
5504918,2016-01-07,29.09999999998812,-2.499999999994742,13.624500000000012
5519717,2016-01-08,29.09999999998812,-2.499999999994742,13.593000000000018
5534516,2016-01-09,29.09999999998812,-2.499999999994742,14.095730000000003
5549315,2016-01-10,29.09999999998812,-2.499999999994742,13.893330000000049
5564114,2016-01-11,29.09999999998812,-2.499999999994742,13.54946000000001
5578913,2016-01-12,29.09999999998812,-2.499999999994742,13.649260000000028
5593712,2016-01-13,29.09999999998812,-2.499999999994742,13.680600000000029
5608511,2016-01-14,29.09999999998812,-2.499999999994742,13.59835000000004
5623310,2016-01-15,29.09999999998812,-2.499999999994742,13.82385000000005
5638109,2016-01-16,29.09999999998812,-2.499999999994742,13.84408000000002
5652908,2016-01-17,29.09999999998812,-2.499999999994742,13.61850000000004
5667707,2016-01-18,29.09999999998812,-2.499999999994742,13.592520000000036
5682506,2016-01-19,29.09999999998812,-2.499999999994742,13.673850000000016
5697305,2016-01-20,29.09999999998812,-2.499999999994742,13.792050000000016
5712104,2016-01-21,29.09999999998812,-2.499999999994742,13.499930000000006
5726903,2016-01-22,29.09999999998812,-2.499999999994742,13.697600000000024
5741702,2016-01-23,29.09999999998812,-2.499999999994742,13.664240000000008
5756501,2016-01-24,29.09999999998812,-2.499999999994742,13.420200000000024
5771300,2016-01-25,29.09999999998812,-2.499999999994742,13.37942000000004
