Unnamed: 0,time,lon,lat,Temperature_Air_2m_Mean_Night_Time
1272404,2015-03-27,29.09999999998812,-2.499999999994742,289.31012
1287203,2015-03-28,29.09999999998812,-2.499999999994742,289.40088
1302002,2015-03-29,29.09999999998812,-2.499999999994742,288.79233
1316801,2015-03-30,29.09999999998812,-2.499999999994742,288.6683
1331600,2015-03-31,29.09999999998812,-2.499999999994742,288.85623
1346399,2015-04-01,29.09999999998812,-2.499999999994742,288.9279
1361198,2015-04-02,29.09999999998812,-2.499999999994742,289.525
1375997,2015-04-03,29.09999999998812,-2.499999999994742,289.76917
1390796,2015-04-04,29.09999999998812,-2.499999999994742,289.13647
1405595,2015-04-05,29.09999999998812,-2.499999999994742,288.8283
1420394,2015-04-06,29.09999999998812,-2.499999999994742,288.88464
1435193,2015-04-07,29.09999999998812,-2.499999999994742,289.50217
1449992,2015-04-08,29.09999999998812,-2.499999999994742,288.94482
1464791,2015-04-09,29.09999999998812,-2.499999999994742,290.21323
1479590,2015-04-10,29.09999999998812,-2.499999999994742,289.10727
1494389,2015-04-11,29.09999999998812,-2.499999999994742,288.6508
1509188,2015-04-12,29.09999999998812,-2.499999999994742,289.7147
1523987,2015-04-13,29.09999999998812,-2.499999999994742,289.53064
1538786,2015-04-14,29.09999999998812,-2.499999999994742,289.5052
1553585,2015-04-15,29.09999999998812,-2.499999999994742,289.65222
1568384,2015-04-16,29.09999999998812,-2.499999999994742,289.2073
1583183,2015-04-17,29.09999999998812,-2.499999999994742,288.95172
1597982,2015-04-18,29.09999999998812,-2.499999999994742,288.64355
1612781,2015-04-19,29.09999999998812,-2.499999999994742,289.0784
1627580,2015-04-20,29.09999999998812,-2.499999999994742,289.0529
1642379,2015-04-21,29.09999999998812,-2.499999999994742,288.96606
1657178,2015-04-22,29.09999999998812,-2.499999999994742,288.89316
1671977,2015-04-23,29.09999999998812,-2.499999999994742,289.11456
1686776,2015-04-24,29.09999999998812,-2.499999999994742,289.4048
1701575,2015-04-25,29.09999999998812,-2.499999999994742,289.6657
1716374,2015-04-26,29.09999999998812,-2.499999999994742,289.58774
1731173,2015-04-27,29.09999999998812,-2.499999999994742,289.5892
1745972,2015-04-28,29.09999999998812,-2.499999999994742,288.75937
1760771,2015-04-29,29.09999999998812,-2.499999999994742,289.84372
1775570,2015-04-30,29.09999999998812,-2.499999999994742,289.62527
1790369,2015-05-01,29.09999999998812,-2.499999999994742,289.0921
1805168,2015-05-02,29.09999999998812,-2.499999999994742,289.60876
1819967,2015-05-03,29.09999999998812,-2.499999999994742,289.31738
1834766,2015-05-04,29.09999999998812,-2.499999999994742,289.69077
1849565,2015-05-05,29.09999999998812,-2.499999999994742,289.5835
1864364,2015-05-06,29.09999999998812,-2.499999999994742,289.3009
1879163,2015-05-07,29.09999999998812,-2.499999999994742,289.46603
1893962,2015-05-08,29.09999999998812,-2.499999999994742,289.24625
1908761,2015-05-09,29.09999999998812,-2.499999999994742,288.77066
1923560,2015-05-10,29.09999999998812,-2.499999999994742,289.03162
1938359,2015-05-11,29.09999999998812,-2.499999999994742,289.65567
1953158,2015-05-12,29.09999999998812,-2.499999999994742,289.964
1967957,2015-05-13,29.09999999998812,-2.499999999994742,289.78882
1982756,2015-05-14,29.09999999998812,-2.499999999994742,289.32352
1997555,2015-05-15,29.09999999998812,-2.499999999994742,289.09485
2012354,2015-05-16,29.09999999998812,-2.499999999994742,290.44376
2027153,2015-05-17,29.09999999998812,-2.499999999994742,289.88263
2041952,2015-05-18,29.09999999998812,-2.499999999994742,290.07196
2056751,2015-05-19,29.09999999998812,-2.499999999994742,289.57736
2071550,2015-05-20,29.09999999998812,-2.499999999994742,290.1591
2086349,2015-05-21,29.09999999998812,-2.499999999994742,289.6133
2101148,2015-05-22,29.09999999998812,-2.499999999994742,289.94586
2115947,2015-05-23,29.09999999998812,-2.499999999994742,289.58282
2130746,2015-05-24,29.09999999998812,-2.499999999994742,289.8898
2145545,2015-05-25,29.09999999998812,-2.499999999994742,290.1572
2160344,2015-05-26,29.09999999998812,-2.499999999994742,289.54358
2175143,2015-05-27,29.09999999998812,-2.499999999994742,289.35443
2189942,2015-05-28,29.09999999998812,-2.499999999994742,289.8571
2204741,2015-05-29,29.09999999998812,-2.499999999994742,289.86743
2219540,2015-05-30,29.09999999998812,-2.499999999994742,289.8317
2234339,2015-05-31,29.09999999998812,-2.499999999994742,290.08243
2249138,2015-06-01,29.09999999998812,-2.499999999994742,289.66962
2263937,2015-06-02,29.09999999998812,-2.499999999994742,289.891
2278736,2015-06-03,29.09999999998812,-2.499999999994742,289.96777
2293535,2015-06-04,29.09999999998812,-2.499999999994742,290.51
2308334,2015-06-05,29.09999999998812,-2.499999999994742,290.04605
2323133,2015-06-06,29.09999999998812,-2.499999999994742,290.3939
2337932,2015-06-07,29.09999999998812,-2.499999999994742,289.89926
2352731,2015-06-08,29.09999999998812,-2.499999999994742,290.09744
2367530,2015-06-09,29.09999999998812,-2.499999999994742,290.23187
2382329,2015-06-10,29.09999999998812,-2.499999999994742,289.77817
2397128,2015-06-11,29.09999999998812,-2.499999999994742,290.14645
2411927,2015-06-12,29.09999999998812,-2.499999999994742,290.02518
2426726,2015-06-13,29.09999999998812,-2.499999999994742,290.07266
2441525,2015-06-14,29.09999999998812,-2.499999999994742,290.13922
2456324,2015-06-15,29.09999999998812,-2.499999999994742,289.3633
2471123,2015-06-16,29.09999999998812,-2.499999999994742,290.6982
2485922,2015-06-17,29.09999999998812,-2.499999999994742,290.42862
2500721,2015-06-18,29.09999999998812,-2.499999999994742,290.8685
2515520,2015-06-19,29.09999999998812,-2.499999999994742,290.1284
2530319,2015-06-20,29.09999999998812,-2.499999999994742,290.09265
2545118,2015-06-21,29.09999999998812,-2.499999999994742,289.34232
2559917,2015-06-22,29.09999999998812,-2.499999999994742,289.83844
2574716,2015-06-23,29.09999999998812,-2.499999999994742,289.83102
2589515,2015-06-24,29.09999999998812,-2.499999999994742,289.99985
2604314,2015-06-25,29.09999999998812,-2.499999999994742,289.76096
2619113,2015-06-26,29.09999999998812,-2.499999999994742,290.1241
2633912,2015-06-27,29.09999999998812,-2.499999999994742,289.6499
2648711,2015-06-28,29.09999999998812,-2.499999999994742,290.1219
2663510,2015-06-29,29.09999999998812,-2.499999999994742,290.2549
2678309,2015-06-30,29.09999999998812,-2.499999999994742,289.70026
2693108,2015-07-01,29.09999999998812,-2.499999999994742,290.17084
2707907,2015-07-02,29.09999999998812,-2.499999999994742,289.8794
2722706,2015-07-03,29.09999999998812,-2.499999999994742,289.92682
2737505,2015-07-04,29.09999999998812,-2.499999999994742,289.7851
2752304,2015-07-05,29.09999999998812,-2.499999999994742,290.13937
2767103,2015-07-06,29.09999999998812,-2.499999999994742,289.9809
2781902,2015-07-07,29.09999999998812,-2.499999999994742,290.03854
2796701,2015-07-08,29.09999999998812,-2.499999999994742,289.76007
2811500,2015-07-09,29.09999999998812,-2.499999999994742,289.69363
2826299,2015-07-10,29.09999999998812,-2.499999999994742,290.76907
2841098,2015-07-11,29.09999999998812,-2.499999999994742,290.36133
2855897,2015-07-12,29.09999999998812,-2.499999999994742,290.13635
2870696,2015-07-13,29.09999999998812,-2.499999999994742,289.82578
2885495,2015-07-14,29.09999999998812,-2.499999999994742,289.6482
2900294,2015-07-15,29.09999999998812,-2.499999999994742,290.08432
2915093,2015-07-16,29.09999999998812,-2.499999999994742,290.48328
2929892,2015-07-17,29.09999999998812,-2.499999999994742,290.57166
2944691,2015-07-18,29.09999999998812,-2.499999999994742,290.70602
2959490,2015-07-19,29.09999999998812,-2.499999999994742,290.44147
2974289,2015-07-20,29.09999999998812,-2.499999999994742,290.1565
2989088,2015-07-21,29.09999999998812,-2.499999999994742,290.42383
3003887,2015-07-22,29.09999999998812,-2.499999999994742,290.21045
3018686,2015-07-23,29.09999999998812,-2.499999999994742,290.38943
3033485,2015-07-24,29.09999999998812,-2.499999999994742,290.58517
3048284,2015-07-25,29.09999999998812,-2.499999999994742,291.21567
3063083,2015-07-26,29.09999999998812,-2.499999999994742,291.10968
3077882,2015-07-27,29.09999999998812,-2.499999999994742,290.57266
3092681,2015-07-28,29.09999999998812,-2.499999999994742,290.83115
3107480,2015-07-29,29.09999999998812,-2.499999999994742,290.00403
3122279,2015-07-30,29.09999999998812,-2.499999999994742,290.5973
3137078,2015-07-31,29.09999999998812,-2.499999999994742,290.74698
3151877,2015-08-01,29.09999999998812,-2.499999999994742,290.9901
3166676,2015-08-02,29.09999999998812,-2.499999999994742,291.0873
3181475,2015-08-03,29.09999999998812,-2.499999999994742,289.9124
3196274,2015-08-04,29.09999999998812,-2.499999999994742,290.328
3211073,2015-08-05,29.09999999998812,-2.499999999994742,290.07883
3225872,2015-08-06,29.09999999998812,-2.499999999994742,290.37167
3240671,2015-08-07,29.09999999998812,-2.499999999994742,290.47397
3255470,2015-08-08,29.09999999998812,-2.499999999994742,290.2568
3270269,2015-08-09,29.09999999998812,-2.499999999994742,290.2261
3285068,2015-08-10,29.09999999998812,-2.499999999994742,290.1661
3299867,2015-08-11,29.09999999998812,-2.499999999994742,290.82214
3314666,2015-08-12,29.09999999998812,-2.499999999994742,289.9029
3329465,2015-08-13,29.09999999998812,-2.499999999994742,290.6458
3344264,2015-08-14,29.09999999998812,-2.499999999994742,290.44638
3359063,2015-08-15,29.09999999998812,-2.499999999994742,290.45422
3373862,2015-08-16,29.09999999998812,-2.499999999994742,290.251
3388661,2015-08-17,29.09999999998812,-2.499999999994742,290.55276
3403460,2015-08-18,29.09999999998812,-2.499999999994742,290.16544
3418259,2015-08-19,29.09999999998812,-2.499999999994742,291.2152
3433058,2015-08-20,29.09999999998812,-2.499999999994742,291.11426
3447857,2015-08-21,29.09999999998812,-2.499999999994742,291.72934
3462656,2015-08-22,29.09999999998812,-2.499999999994742,290.9584
3477455,2015-08-23,29.09999999998812,-2.499999999994742,290.851
3492254,2015-08-24,29.09999999998812,-2.499999999994742,290.34094
3507053,2015-08-25,29.09999999998812,-2.499999999994742,290.5622
3521852,2015-08-26,29.09999999998812,-2.499999999994742,290.84995
3536651,2015-08-27,29.09999999998812,-2.499999999994742,290.8908
3551450,2015-08-28,29.09999999998812,-2.499999999994742,290.84613
3566249,2015-08-29,29.09999999998812,-2.499999999994742,291.16455
3581048,2015-08-30,29.09999999998812,-2.499999999994742,291.44855
3595847,2015-08-31,29.09999999998812,-2.499999999994742,290.89102
3610646,2015-09-01,29.09999999998812,-2.499999999994742,290.7236
3625445,2015-09-02,29.09999999998812,-2.499999999994742,290.46924
3640244,2015-09-03,29.09999999998812,-2.499999999994742,291.04196
3655043,2015-09-04,29.09999999998812,-2.499999999994742,290.43472
3669842,2015-09-05,29.09999999998812,-2.499999999994742,289.54477
3684641,2015-09-06,29.09999999998812,-2.499999999994742,290.24814
3699440,2015-09-07,29.09999999998812,-2.499999999994742,290.72882
3714239,2015-09-08,29.09999999998812,-2.499999999994742,290.55627
3729038,2015-09-09,29.09999999998812,-2.499999999994742,289.85043
3743837,2015-09-10,29.09999999998812,-2.499999999994742,291.39255
3758636,2015-09-11,29.09999999998812,-2.499999999994742,290.789
3773435,2015-09-12,29.09999999998812,-2.499999999994742,291.30548
3788234,2015-09-13,29.09999999998812,-2.499999999994742,291.08316
3803033,2015-09-14,29.09999999998812,-2.499999999994742,290.74554
3817832,2015-09-15,29.09999999998812,-2.499999999994742,290.70593
3832631,2015-09-16,29.09999999998812,-2.499999999994742,291.38748
3847430,2015-09-17,29.09999999998812,-2.499999999994742,290.90155
3862229,2015-09-18,29.09999999998812,-2.499999999994742,290.55508
3877028,2015-09-19,29.09999999998812,-2.499999999994742,290.92834
3891827,2015-09-20,29.09999999998812,-2.499999999994742,290.76086
3906626,2015-09-21,29.09999999998812,-2.499999999994742,290.87845
3921425,2015-09-22,29.09999999998812,-2.499999999994742,290.95273
3936224,2015-09-23,29.09999999998812,-2.499999999994742,291.0294
3951023,2015-09-24,29.09999999998812,-2.499999999994742,291.5319
3965822,2015-09-25,29.09999999998812,-2.499999999994742,291.2659
3980621,2015-09-26,29.09999999998812,-2.499999999994742,290.8376
3995420,2015-09-27,29.09999999998812,-2.499999999994742,290.3888
4010219,2015-09-28,29.09999999998812,-2.499999999994742,290.01028
4025018,2015-09-29,29.09999999998812,-2.499999999994742,290.52673
4039817,2015-09-30,29.09999999998812,-2.499999999994742,290.98694
4054616,2015-10-01,29.09999999998812,-2.499999999994742,290.28247
4069415,2015-10-02,29.09999999998812,-2.499999999994742,289.7672
4084214,2015-10-03,29.09999999998812,-2.499999999994742,289.8592
4099013,2015-10-04,29.09999999998812,-2.499999999994742,290.2594
4113812,2015-10-05,29.09999999998812,-2.499999999994742,290.52664
4128611,2015-10-06,29.09999999998812,-2.499999999994742,290.94968
4143410,2015-10-07,29.09999999998812,-2.499999999994742,291.1402
4158209,2015-10-08,29.09999999998812,-2.499999999994742,290.98294
4173008,2015-10-09,29.09999999998812,-2.499999999994742,290.809
4187807,2015-10-10,29.09999999998812,-2.499999999994742,289.61212
4202606,2015-10-11,29.09999999998812,-2.499999999994742,289.7464
4217405,2015-10-12,29.09999999998812,-2.499999999994742,289.17352
4232204,2015-10-13,29.09999999998812,-2.499999999994742,290.07352
4247003,2015-10-14,29.09999999998812,-2.499999999994742,289.38437
4261802,2015-10-15,29.09999999998812,-2.499999999994742,289.99286
4276601,2015-10-16,29.09999999998812,-2.499999999994742,290.15646
4291400,2015-10-17,29.09999999998812,-2.499999999994742,290.00943
4306199,2015-10-18,29.09999999998812,-2.499999999994742,289.08875
4320998,2015-10-19,29.09999999998812,-2.499999999994742,289.92233
4335797,2015-10-20,29.09999999998812,-2.499999999994742,289.73297
4350596,2015-10-21,29.09999999998812,-2.499999999994742,290.1025
4365395,2015-10-22,29.09999999998812,-2.499999999994742,290.45016
4380194,2015-10-23,29.09999999998812,-2.499999999994742,290.59842
4394993,2015-10-24,29.09999999998812,-2.499999999994742,289.54987
4409792,2015-10-25,29.09999999998812,-2.499999999994742,289.47955
4424591,2015-10-26,29.09999999998812,-2.499999999994742,289.67242
4439390,2015-10-27,29.09999999998812,-2.499999999994742,289.1404
4454189,2015-10-28,29.09999999998812,-2.499999999994742,289.91397
4468988,2015-10-29,29.09999999998812,-2.499999999994742,289.76553
4483787,2015-10-30,29.09999999998812,-2.499999999994742,289.25916
4498586,2015-10-31,29.09999999998812,-2.499999999994742,289.42783
4513385,2015-11-01,29.09999999998812,-2.499999999994742,289.53
4528184,2015-11-02,29.09999999998812,-2.499999999994742,289.8828
4542983,2015-11-03,29.09999999998812,-2.499999999994742,289.5605
4557782,2015-11-04,29.09999999998812,-2.499999999994742,289.6678
4572581,2015-11-05,29.09999999998812,-2.499999999994742,288.89035
4587380,2015-11-06,29.09999999998812,-2.499999999994742,289.07947
4602179,2015-11-07,29.09999999998812,-2.499999999994742,289.3504
4616978,2015-11-08,29.09999999998812,-2.499999999994742,289.13043
4631777,2015-11-09,29.09999999998812,-2.499999999994742,289.22238
4646576,2015-11-10,29.09999999998812,-2.499999999994742,289.21204
4661375,2015-11-11,29.09999999998812,-2.499999999994742,289.65692
4676174,2015-11-12,29.09999999998812,-2.499999999994742,289.7284
4690973,2015-11-13,29.09999999998812,-2.499999999994742,289.3229
4705772,2015-11-14,29.09999999998812,-2.499999999994742,289.23074
4720571,2015-11-15,29.09999999998812,-2.499999999994742,290.2651
4735370,2015-11-16,29.09999999998812,-2.499999999994742,287.9366
4750169,2015-11-17,29.09999999998812,-2.499999999994742,289.13327
4764968,2015-11-18,29.09999999998812,-2.499999999994742,289.15366
4779767,2015-11-19,29.09999999998812,-2.499999999994742,289.40414
4794566,2015-11-20,29.09999999998812,-2.499999999994742,289.43848
4809365,2015-11-21,29.09999999998812,-2.499999999994742,288.5996
4824164,2015-11-22,29.09999999998812,-2.499999999994742,289.3258
4838963,2015-11-23,29.09999999998812,-2.499999999994742,289.5814
4853762,2015-11-24,29.09999999998812,-2.499999999994742,289.65152
4868561,2015-11-25,29.09999999998812,-2.499999999994742,289.2781
4883360,2015-11-26,29.09999999998812,-2.499999999994742,289.5593
4898159,2015-11-27,29.09999999998812,-2.499999999994742,288.77533
4912958,2015-11-28,29.09999999998812,-2.499999999994742,288.944
4927757,2015-11-29,29.09999999998812,-2.499999999994742,289.394
4942556,2015-11-30,29.09999999998812,-2.499999999994742,288.8095
4957355,2015-12-01,29.09999999998812,-2.499999999994742,288.9219
4972154,2015-12-02,29.09999999998812,-2.499999999994742,289.64297
4986953,2015-12-03,29.09999999998812,-2.499999999994742,289.41647
5001752,2015-12-04,29.09999999998812,-2.499999999994742,289.7423
5016551,2015-12-05,29.09999999998812,-2.499999999994742,289.29355
5031350,2015-12-06,29.09999999998812,-2.499999999994742,289.333
5046149,2015-12-07,29.09999999998812,-2.499999999994742,289.56168
5060948,2015-12-08,29.09999999998812,-2.499999999994742,289.9094
5075747,2015-12-09,29.09999999998812,-2.499999999994742,289.44763
5090546,2015-12-10,29.09999999998812,-2.499999999994742,289.26718
5105345,2015-12-11,29.09999999998812,-2.499999999994742,289.25177
5120144,2015-12-12,29.09999999998812,-2.499999999994742,290.13132
5134943,2015-12-13,29.09999999998812,-2.499999999994742,289.30273
5149742,2015-12-14,29.09999999998812,-2.499999999994742,289.46494
5164541,2015-12-15,29.09999999998812,-2.499999999994742,288.70654
5179340,2015-12-16,29.09999999998812,-2.499999999994742,288.65533
5194139,2015-12-17,29.09999999998812,-2.499999999994742,289.21136
5208938,2015-12-18,29.09999999998812,-2.499999999994742,288.5669
5223737,2015-12-19,29.09999999998812,-2.499999999994742,289.19824
5238536,2015-12-20,29.09999999998812,-2.499999999994742,289.101
5253335,2015-12-21,29.09999999998812,-2.499999999994742,289.57007
5268134,2015-12-22,29.09999999998812,-2.499999999994742,289.72345
5282933,2015-12-23,29.09999999998812,-2.499999999994742,289.32306
5297732,2015-12-24,29.09999999998812,-2.499999999994742,289.3588
5312531,2015-12-25,29.09999999998812,-2.499999999994742,288.79993
5327330,2015-12-26,29.09999999998812,-2.499999999994742,289.6628
5342129,2015-12-27,29.09999999998812,-2.499999999994742,289.12573
5356928,2015-12-28,29.09999999998812,-2.499999999994742,290.0844
5371727,2015-12-29,29.09999999998812,-2.499999999994742,289.64453
5386526,2015-12-30,29.09999999998812,-2.499999999994742,289.3274
5401325,2015-12-31,29.09999999998812,-2.499999999994742,290.0201
5416124,2016-01-01,29.09999999998812,-2.499999999994742,290.18372
5430923,2016-01-02,29.09999999998812,-2.499999999994742,290.0033
5445722,2016-01-03,29.09999999998812,-2.499999999994742,290.19247
5460521,2016-01-04,29.09999999998812,-2.499999999994742,290.69086
5475320,2016-01-05,29.09999999998812,-2.499999999994742,290.42487
5490119,2016-01-06,29.09999999998812,-2.499999999994742,289.85068
5504918,2016-01-07,29.09999999998812,-2.499999999994742,289.6409
5519717,2016-01-08,29.09999999998812,-2.499999999994742,289.7878
5534516,2016-01-09,29.09999999998812,-2.499999999994742,290.72745
5549315,2016-01-10,29.09999999998812,-2.499999999994742,289.74545
5564114,2016-01-11,29.09999999998812,-2.499999999994742,288.78113
5578913,2016-01-12,29.09999999998812,-2.499999999994742,289.52643
5593712,2016-01-13,29.09999999998812,-2.499999999994742,289.6887
5608511,2016-01-14,29.09999999998812,-2.499999999994742,290.06708
5623310,2016-01-15,29.09999999998812,-2.499999999994742,289.31897
5638109,2016-01-16,29.09999999998812,-2.499999999994742,290.15634
5652908,2016-01-17,29.09999999998812,-2.499999999994742,290.1549
5667707,2016-01-18,29.09999999998812,-2.499999999994742,289.1832
5682506,2016-01-19,29.09999999998812,-2.499999999994742,289.6421
5697305,2016-01-20,29.09999999998812,-2.499999999994742,289.71738
5712104,2016-01-21,29.09999999998812,-2.499999999994742,289.30685
5726903,2016-01-22,29.09999999998812,-2.499999999994742,289.82196
5741702,2016-01-23,29.09999999998812,-2.499999999994742,289.61087
5756501,2016-01-24,29.09999999998812,-2.499999999994742,288.56757
5771300,2016-01-25,29.09999999998812,-2.499999999994742,288.68378
5786099,2016-01-26,29.09999999998812,-2.499999999994742,289.14133
5800898,2016-01-27,29.09999999998812,-2.499999999994742,288.993
5815697,2016-01-28,29.09999999998812,-2.499999999994742,289.40585
5830496,2016-01-29,29.09999999998812,-2.499999999994742,289.03622
5845295,2016-01-30,29.09999999998812,-2.499999999994742,289.46448
5860094,2016-01-31,29.09999999998812,-2.499999999994742,289.66254
5874893,2016-02-01,29.09999999998812,-2.499999999994742,289.63696
5889692,2016-02-02,29.09999999998812,-2.499999999994742,289.77228
5904491,2016-02-03,29.09999999998812,-2.499999999994742,289.57794
5919290,2016-02-04,29.09999999998812,-2.499999999994742,289.776
5934089,2016-02-05,29.09999999998812,-2.499999999994742,290.22983
5948888,2016-02-06,29.09999999998812,-2.499999999994742,289.87552
5963687,2016-02-07,29.09999999998812,-2.499999999994742,289.83838
5978486,2016-02-08,29.09999999998812,-2.499999999994742,289.40878
5993285,2016-02-09,29.09999999998812,-2.499999999994742,289.27304
6008084,2016-02-10,29.09999999998812,-2.499999999994742,290.02863
6022883,2016-02-11,29.09999999998812,-2.499999999994742,289.15918
6037682,2016-02-12,29.09999999998812,-2.499999999994742,289.7511
6052481,2016-02-13,29.09999999998812,-2.499999999994742,289.49265
6067280,2016-02-14,29.09999999998812,-2.499999999994742,289.07324
6082079,2016-02-15,29.09999999998812,-2.499999999994742,289.23047
6096878,2016-02-16,29.09999999998812,-2.499999999994742,289.58713
6111677,2016-02-17,29.09999999998812,-2.499999999994742,290.26596
6126476,2016-02-18,29.09999999998812,-2.499999999994742,290.5933
6141275,2016-02-19,29.09999999998812,-2.499999999994742,290.38736
6156074,2016-02-20,29.09999999998812,-2.499999999994742,289.52682
6170873,2016-02-21,29.09999999998812,-2.499999999994742,289.6073
6185672,2016-02-22,29.09999999998812,-2.499999999994742,289.42694
6200471,2016-02-23,29.09999999998812,-2.499999999994742,290.3155
6215270,2016-02-24,29.09999999998812,-2.499999999994742,289.35776
6230069,2016-02-25,29.09999999998812,-2.499999999994742,290.55457
6244868,2016-02-26,29.09999999998812,-2.499999999994742,289.49966
6259667,2016-02-27,29.09999999998812,-2.499999999994742,289.9535
6274466,2016-02-28,29.09999999998812,-2.499999999994742,289.61972
