Unnamed: 0,time,lon,lat,Temperature_Air_2m_Mean_24h
9855824,2016-10-27,29.09999999998812,-2.499999999994742,17.47732000000002
9870623,2016-10-28,29.09999999998812,-2.499999999994742,18.705870000000004
9885422,2016-10-29,29.09999999998812,-2.499999999994742,18.29238000000004
9900221,2016-10-30,29.09999999998812,-2.499999999994742,18.020200000000045
9915020,2016-10-31,29.09999999998812,-2.499999999994742,17.946560000000034
9929819,2016-11-01,29.09999999998812,-2.499999999994742,17.63235000000003
9944618,2016-11-02,29.09999999998812,-2.499999999994742,17.984980000000007
9959417,2016-11-03,29.09999999998812,-2.499999999994742,16.930300000000045
9974216,2016-11-04,29.09999999998812,-2.499999999994742,17.830700000000036
9989015,2016-11-05,29.09999999998812,-2.499999999994742,17.33080000000001
10003814,2016-11-06,29.09999999998812,-2.499999999994742,17.57247000000001
10018613,2016-11-07,29.09999999998812,-2.499999999994742,17.49770000000001
10033412,2016-11-08,29.09999999998812,-2.499999999994742,17.25472000000002
10048211,2016-11-09,29.09999999998812,-2.499999999994742,17.805870000000027
10063010,2016-11-10,29.09999999998812,-2.499999999994742,18.320899999999995
10077809,2016-11-11,29.09999999998812,-2.499999999994742,17.838459999999998
10092608,2016-11-12,29.09999999998812,-2.499999999994742,17.12945000000002
10107407,2016-11-13,29.09999999998812,-2.499999999994742,17.59304000000003
10122206,2016-11-14,29.09999999998812,-2.499999999994742,18.153620000000046
10137005,2016-11-15,29.09999999998812,-2.499999999994742,17.713220000000035
10151804,2016-11-16,29.09999999998812,-2.499999999994742,17.400170000000003
10166603,2016-11-17,29.09999999998812,-2.499999999994742,16.50200000000001
10181402,2016-11-18,29.09999999998812,-2.499999999994742,16.463400000000036
10196201,2016-11-19,29.09999999998812,-2.499999999994742,16.85220000000004
10211000,2016-11-20,29.09999999998812,-2.499999999994742,18.127470000000017
10225799,2016-11-21,29.09999999998812,-2.499999999994742,17.49210000000005
10240598,2016-11-22,29.09999999998812,-2.499999999994742,17.61700000000002
10255397,2016-11-23,29.09999999998812,-2.499999999994742,18.005800000000022
10270196,2016-11-24,29.09999999998812,-2.499999999994742,18.17043000000001
10284995,2016-11-25,29.09999999998812,-2.499999999994742,18.08510000000001
10299794,2016-11-26,29.09999999998812,-2.499999999994742,17.819880000000012
10314593,2016-11-27,29.09999999998812,-2.499999999994742,17.90390000000002
10329392,2016-11-28,29.09999999998812,-2.499999999994742,18.02180000000004
10344191,2016-11-29,29.09999999998812,-2.499999999994742,18.07778000000002
10358990,2016-11-30,29.09999999998812,-2.499999999994742,16.92968000000002
10373789,2016-12-01,29.09999999998812,-2.499999999994742,17.22860000000003
10388588,2016-12-02,29.09999999998812,-2.499999999994742,17.833500000000015
10403387,2016-12-03,29.09999999998812,-2.499999999994742,16.873350000000016
10418186,2016-12-04,29.09999999998812,-2.499999999994742,17.071900000000028
10432985,2016-12-05,29.09999999998812,-2.499999999994742,18.120570000000043
10447784,2016-12-06,29.09999999998812,-2.499999999994742,17.662620000000004
10462583,2016-12-07,29.09999999998812,-2.499999999994742,17.301720000000046
10477382,2016-12-08,29.09999999998812,-2.499999999994742,17.93580000000003
10492181,2016-12-09,29.09999999998812,-2.499999999994742,18.0034
10506980,2016-12-10,29.09999999998812,-2.499999999994742,16.836630000000014
10521779,2016-12-11,29.09999999998812,-2.499999999994742,17.44040000000001
10536578,2016-12-12,29.09999999998812,-2.499999999994742,16.99770000000001
10551377,2016-12-13,29.09999999998812,-2.499999999994742,17.567530000000033
10566176,2016-12-14,29.09999999998812,-2.499999999994742,17.757780000000025
10580975,2016-12-15,29.09999999998812,-2.499999999994742,17.461100000000044
10595774,2016-12-16,29.09999999998812,-2.499999999994742,17.493700000000047
10610573,2016-12-17,29.09999999998812,-2.499999999994742,17.191200000000038
10625372,2016-12-18,29.09999999998812,-2.499999999994742,17.715419999999995
10640171,2016-12-19,29.09999999998812,-2.499999999994742,17.570580000000007
10654970,2016-12-20,29.09999999998812,-2.499999999994742,18.11703
10669769,2016-12-21,29.09999999998812,-2.499999999994742,17.89626000000004
10684568,2016-12-22,29.09999999998812,-2.499999999994742,18.074820000000045
10699367,2016-12-23,29.09999999998812,-2.499999999994742,18.34460000000001
10714166,2016-12-24,29.09999999998812,-2.499999999994742,18.58044000000001
10728965,2016-12-25,29.09999999998812,-2.499999999994742,18.65390000000002
10743764,2016-12-26,29.09999999998812,-2.499999999994742,18.07107000000002
10758563,2016-12-27,29.09999999998812,-2.499999999994742,17.95297000000005
10773362,2016-12-28,29.09999999998812,-2.499999999994742,17.422720000000027
10788161,2016-12-29,29.09999999998812,-2.499999999994742,17.663260000000037
10802960,2016-12-30,29.09999999998812,-2.499999999994742,17.62692000000004
10817759,2016-12-31,29.09999999998812,-2.499999999994742,17.155050000000017
10832558,2017-01-01,29.09999999998812,-2.499999999994742,16.524380000000008
10847357,2017-01-02,29.09999999998812,-2.499999999994742,16.608400000000017
10862156,2017-01-03,29.09999999998812,-2.499999999994742,17.58474000000001
10876955,2017-01-04,29.09999999998812,-2.499999999994742,17.68267000000003
10891754,2017-01-05,29.09999999998812,-2.499999999994742,18.13345000000004
10906553,2017-01-06,29.09999999998812,-2.499999999994742,18.380980000000022
10921352,2017-01-07,29.09999999998812,-2.499999999994742,17.909100000000024
10936151,2017-01-08,29.09999999998812,-2.499999999994742,17.41503
10950950,2017-01-09,29.09999999998812,-2.499999999994742,18.07128
10965749,2017-01-10,29.09999999998812,-2.499999999994742,17.628630000000044
10980548,2017-01-11,29.09999999998812,-2.499999999994742,17.98350000000005
10995347,2017-01-12,29.09999999998812,-2.499999999994742,17.758050000000026
11010146,2017-01-13,29.09999999998812,-2.499999999994742,17.95300000000003
11024945,2017-01-14,29.09999999998812,-2.499999999994742,17.66216000000003
11039744,2017-01-15,29.09999999998812,-2.499999999994742,17.93887000000001
11054543,2017-01-16,29.09999999998812,-2.499999999994742,18.23312000000004
11069342,2017-01-17,29.09999999998812,-2.499999999994742,18.63244000000003
11084141,2017-01-18,29.09999999998812,-2.499999999994742,18.521500000000003
11098940,2017-01-19,29.09999999998812,-2.499999999994742,17.59530000000001
11113739,2017-01-20,29.09999999998812,-2.499999999994742,17.299740000000043
11128538,2017-01-21,29.09999999998812,-2.499999999994742,17.716600000000028
11143337,2017-01-22,29.09999999998812,-2.499999999994742,17.32763
11158136,2017-01-23,29.09999999998812,-2.499999999994742,17.57516000000004
11172935,2017-01-24,29.09999999998812,-2.499999999994742,17.61020000000002
11187734,2017-01-25,29.09999999998812,-2.499999999994742,17.478139999999996
11202533,2017-01-26,29.09999999998812,-2.499999999994742,17.113640000000032
11217332,2017-01-27,29.09999999998812,-2.499999999994742,16.87423000000001
11232131,2017-01-28,29.09999999998812,-2.499999999994742,17.337800000000016
11246930,2017-01-29,29.09999999998812,-2.499999999994742,16.65103000000005
11261729,2017-01-30,29.09999999998812,-2.499999999994742,17.393730000000005
11276528,2017-01-31,29.09999999998812,-2.499999999994742,17.62957
11291327,2017-02-01,29.09999999998812,-2.499999999994742,17.839800000000025
11306126,2017-02-02,29.09999999998812,-2.499999999994742,17.37020000000001
11320925,2017-02-03,29.09999999998812,-2.499999999994742,16.178950000000043
11335724,2017-02-04,29.09999999998812,-2.499999999994742,17.22646000000003
11350523,2017-02-05,29.09999999998812,-2.499999999994742,17.79403000000002
11365322,2017-02-06,29.09999999998812,-2.499999999994742,17.60943000000003
11380121,2017-02-07,29.09999999998812,-2.499999999994742,17.885000000000048
11394920,2017-02-08,29.09999999998812,-2.499999999994742,17.89083000000005
11409719,2017-02-09,29.09999999998812,-2.499999999994742,18.25045
11424518,2017-02-10,29.09999999998812,-2.499999999994742,18.070550000000026
11439317,2017-02-11,29.09999999998812,-2.499999999994742,17.59173000000004
11454116,2017-02-12,29.09999999998812,-2.499999999994742,18.188469999999995
11468915,2017-02-13,29.09999999998812,-2.499999999994742,18.764120000000048
11483714,2017-02-14,29.09999999998812,-2.499999999994742,17.958280000000002
11498513,2017-02-15,29.09999999998812,-2.499999999994742,17.515620000000013
11513312,2017-02-16,29.09999999998812,-2.499999999994742,17.376580000000047
11528111,2017-02-17,29.09999999998812,-2.499999999994742,16.133939999999996
11542910,2017-02-18,29.09999999998812,-2.499999999994742,16.764580000000024
11557709,2017-02-19,29.09999999998812,-2.499999999994742,16.911699999999996
11572508,2017-02-20,29.09999999998812,-2.499999999994742,17.064660000000003
11587307,2017-02-21,29.09999999998812,-2.499999999994742,16.91980000000001
11602106,2017-02-22,29.09999999998812,-2.499999999994742,17.195370000000025
11616905,2017-02-23,29.09999999998812,-2.499999999994742,17.517660000000035
11631704,2017-02-24,29.09999999998812,-2.499999999994742,15.901270000000013
11646503,2017-02-25,29.09999999998812,-2.499999999994742,16.962900000000047
11661302,2017-02-26,29.09999999998812,-2.499999999994742,17.051630000000046
11676101,2017-02-27,29.09999999998812,-2.499999999994742,16.194360000000017
11690900,2017-02-28,29.09999999998812,-2.499999999994742,16.8904
11705699,2017-03-01,29.09999999998812,-2.499999999994742,16.427940000000035
11720498,2017-03-02,29.09999999998812,-2.499999999994742,17.310820000000035
11735297,2017-03-03,29.09999999998812,-2.499999999994742,16.58788000000004
11750096,2017-03-04,29.09999999998812,-2.499999999994742,17.252440000000036
11764895,2017-03-05,29.09999999998812,-2.499999999994742,17.74520000000001
11779694,2017-03-06,29.09999999998812,-2.499999999994742,17.59450000000004
11794493,2017-03-07,29.09999999998812,-2.499999999994742,17.961240000000032
11809292,2017-03-08,29.09999999998812,-2.499999999994742,16.46750000000003
11824091,2017-03-09,29.09999999998812,-2.499999999994742,16.73610000000002
11838890,2017-03-10,29.09999999998812,-2.499999999994742,17.61315000000002
11853689,2017-03-11,29.09999999998812,-2.499999999994742,18.06747000000001
11868488,2017-03-12,29.09999999998812,-2.499999999994742,17.64593000000002
11883287,2017-03-13,29.09999999998812,-2.499999999994742,17.864220000000046
11898086,2017-03-14,29.09999999998812,-2.499999999994742,18.00323000000003
11912885,2017-03-15,29.09999999998812,-2.499999999994742,16.852869999999996
11927684,2017-03-16,29.09999999998812,-2.499999999994742,16.421870000000013
11942483,2017-03-17,29.09999999998812,-2.499999999994742,17.174040000000048
11957282,2017-03-18,29.09999999998812,-2.499999999994742,17.933160000000044
11972081,2017-03-19,29.09999999998812,-2.499999999994742,17.161220000000014
11986880,2017-03-20,29.09999999998812,-2.499999999994742,17.157650000000046
12001679,2017-03-21,29.09999999998812,-2.499999999994742,17.35504000000003
12016478,2017-03-22,29.09999999998812,-2.499999999994742,17.109800000000007
12031277,2017-03-23,29.09999999998812,-2.499999999994742,16.950980000000015
12046076,2017-03-24,29.09999999998812,-2.499999999994742,16.64733000000001
12060875,2017-03-25,29.09999999998812,-2.499999999994742,16.500200000000007
12075674,2017-03-26,29.09999999998812,-2.499999999994742,17.930870000000027
12090473,2017-03-27,29.09999999998812,-2.499999999994742,17.65530000000001
12105272,2017-03-28,29.09999999998812,-2.499999999994742,18.029020000000003
12120071,2017-03-29,29.09999999998812,-2.499999999994742,17.63662000000005
12134870,2017-03-30,29.09999999998812,-2.499999999994742,16.661429999999996
12149669,2017-03-31,29.09999999998812,-2.499999999994742,16.766560000000027
12164468,2017-04-01,29.09999999998812,-2.499999999994742,17.320150000000012
12179267,2017-04-02,29.09999999998812,-2.499999999994742,17.33184
12194066,2017-04-03,29.09999999998812,-2.499999999994742,17.09826000000004
12208865,2017-04-04,29.09999999998812,-2.499999999994742,17.43353000000002
12223664,2017-04-05,29.09999999998812,-2.499999999994742,17.90655000000004
12238463,2017-04-06,29.09999999998812,-2.499999999994742,17.852840000000015
12253262,2017-04-07,29.09999999998812,-2.499999999994742,16.871820000000014
12268061,2017-04-08,29.09999999998812,-2.499999999994742,16.542570000000012
12282860,2017-04-09,29.09999999998812,-2.499999999994742,17.423180000000002
12297659,2017-04-10,29.09999999998812,-2.499999999994742,17.35894000000002
12312458,2017-04-11,29.09999999998812,-2.499999999994742,17.528279999999995
12327257,2017-04-12,29.09999999998812,-2.499999999994742,17.4384
12342056,2017-04-13,29.09999999998812,-2.499999999994742,18.003700000000038
12356855,2017-04-14,29.09999999998812,-2.499999999994742,18.310940000000016
12371654,2017-04-15,29.09999999998812,-2.499999999994742,18.59707000000003
12386453,2017-04-16,29.09999999998812,-2.499999999994742,17.445550000000026
12401252,2017-04-17,29.09999999998812,-2.499999999994742,17.513360000000034
12416051,2017-04-18,29.09999999998812,-2.499999999994742,17.34402
12430850,2017-04-19,29.09999999998812,-2.499999999994742,17.80890000000005
12445649,2017-04-20,29.09999999998812,-2.499999999994742,17.305570000000046
12460448,2017-04-21,29.09999999998812,-2.499999999994742,17.233240000000023
12475247,2017-04-22,29.09999999998812,-2.499999999994742,17.338340000000017
12490046,2017-04-23,29.09999999998812,-2.499999999994742,17.52764000000002
12504845,2017-04-24,29.09999999998812,-2.499999999994742,17.14807000000002
12519644,2017-04-25,29.09999999998812,-2.499999999994742,16.696200000000033
12534443,2017-04-26,29.09999999998812,-2.499999999994742,17.934140000000014
12549242,2017-04-27,29.09999999998812,-2.499999999994742,17.767240000000015
12564041,2017-04-28,29.09999999998812,-2.499999999994742,18.076700000000017
12578840,2017-04-29,29.09999999998812,-2.499999999994742,17.461330000000032
12593639,2017-04-30,29.09999999998812,-2.499999999994742,16.979100000000017
12608438,2017-05-01,29.09999999998812,-2.499999999994742,16.862300000000005
12623237,2017-05-02,29.09999999998812,-2.499999999994742,17.076099999999997
12638036,2017-05-03,29.09999999998812,-2.499999999994742,17.15557000000001
12652835,2017-05-04,29.09999999998812,-2.499999999994742,17.44058000000001
12667634,2017-05-05,29.09999999998812,-2.499999999994742,17.438320000000033
12682433,2017-05-06,29.09999999998812,-2.499999999994742,16.906920000000014
12697232,2017-05-07,29.09999999998812,-2.499999999994742,17.090400000000045
12712031,2017-05-08,29.09999999998812,-2.499999999994742,17.403440000000046
12726830,2017-05-09,29.09999999998812,-2.499999999994742,17.063620000000014
12741629,2017-05-10,29.09999999998812,-2.499999999994742,17.878900000000044
12756428,2017-05-11,29.09999999998812,-2.499999999994742,17.59050000000002
12771227,2017-05-12,29.09999999998812,-2.499999999994742,17.11996000000005
12786026,2017-05-13,29.09999999998812,-2.499999999994742,17.563750000000027
12800825,2017-05-14,29.09999999998812,-2.499999999994742,17.549800000000005
12815624,2017-05-15,29.09999999998812,-2.499999999994742,18.025230000000025
12830423,2017-05-16,29.09999999998812,-2.499999999994742,18.25295
12845222,2017-05-17,29.09999999998812,-2.499999999994742,18.541560000000004
12860021,2017-05-18,29.09999999998812,-2.499999999994742,17.856070000000045
12874820,2017-05-19,29.09999999998812,-2.499999999994742,17.665800000000047
12889619,2017-05-20,29.09999999998812,-2.499999999994742,17.957760000000007
12904418,2017-05-21,29.09999999998812,-2.499999999994742,17.779200000000003
12919217,2017-05-22,29.09999999998812,-2.499999999994742,17.94628
12934016,2017-05-23,29.09999999998812,-2.499999999994742,17.83420000000001
12948815,2017-05-24,29.09999999998812,-2.499999999994742,18.176450000000045
12963614,2017-05-25,29.09999999998812,-2.499999999994742,18.10882000000004
12978413,2017-05-26,29.09999999998812,-2.499999999994742,18.6438
12993212,2017-05-27,29.09999999998812,-2.499999999994742,18.59594000000004
13008011,2017-05-28,29.09999999998812,-2.499999999994742,18.621730000000014
13022810,2017-05-29,29.09999999998812,-2.499999999994742,18.245750000000044
13037609,2017-05-30,29.09999999998812,-2.499999999994742,18.16287
13052408,2017-05-31,29.09999999998812,-2.499999999994742,17.71096
13067207,2017-06-01,29.09999999998812,-2.499999999994742,18.338250000000016
13082006,2017-06-02,29.09999999998812,-2.499999999994742,18.311500000000024
13096805,2017-06-03,29.09999999998812,-2.499999999994742,17.872400000000027
13111604,2017-06-04,29.09999999998812,-2.499999999994742,18.02194000000003
13126403,2017-06-05,29.09999999998812,-2.499999999994742,18.497370000000046
13141202,2017-06-06,29.09999999998812,-2.499999999994742,18.356100000000023
13156001,2017-06-07,29.09999999998812,-2.499999999994742,18.516230000000007
13170800,2017-06-08,29.09999999998812,-2.499999999994742,18.66220000000004
13185599,2017-06-09,29.09999999998812,-2.499999999994742,18.48947000000004
13200398,2017-06-10,29.09999999998812,-2.499999999994742,18.34008
13215197,2017-06-11,29.09999999998812,-2.499999999994742,18.28640000000001
13229996,2017-06-12,29.09999999998812,-2.499999999994742,18.417320000000014
13244795,2017-06-13,29.09999999998812,-2.499999999994742,18.39640000000003
13259594,2017-06-14,29.09999999998812,-2.499999999994742,18.3836
13274393,2017-06-15,29.09999999998812,-2.499999999994742,18.00063
13289192,2017-06-16,29.09999999998812,-2.499999999994742,18.40243000000004
13303991,2017-06-17,29.09999999998812,-2.499999999994742,18.32894000000005
13318790,2017-06-18,29.09999999998812,-2.499999999994742,18.04168000000004
13333589,2017-06-19,29.09999999998812,-2.499999999994742,17.775500000000022
13348388,2017-06-20,29.09999999998812,-2.499999999994742,18.095540000000028
13363187,2017-06-21,29.09999999998812,-2.499999999994742,18.173900000000003
13377986,2017-06-22,29.09999999998812,-2.499999999994742,18.29540000000003
13392785,2017-06-23,29.09999999998812,-2.499999999994742,17.91717
13407584,2017-06-24,29.09999999998812,-2.499999999994742,18.39486000000005
13422383,2017-06-25,29.09999999998812,-2.499999999994742,18.04693000000003
13437182,2017-06-26,29.09999999998812,-2.499999999994742,18.3553
13451981,2017-06-27,29.09999999998812,-2.499999999994742,18.306330000000003
13466780,2017-06-28,29.09999999998812,-2.499999999994742,18.22120000000001
13481579,2017-06-29,29.09999999998812,-2.499999999994742,18.272580000000005
13496378,2017-06-30,29.09999999998812,-2.499999999994742,17.754200000000026
13511177,2017-07-01,29.09999999998812,-2.499999999994742,18.13265000000001
13525976,2017-07-02,29.09999999998812,-2.499999999994742,18.42930000000001
13540775,2017-07-03,29.09999999998812,-2.499999999994742,18.21682000000004
13555574,2017-07-04,29.09999999998812,-2.499999999994742,17.17986000000002
13570373,2017-07-05,29.09999999998812,-2.499999999994742,17.609700000000032
13585172,2017-07-06,29.09999999998812,-2.499999999994742,17.91808000000003
13599971,2017-07-07,29.09999999998812,-2.499999999994742,17.8399
13614770,2017-07-08,29.09999999998812,-2.499999999994742,17.90545000000003
13629569,2017-07-09,29.09999999998812,-2.499999999994742,17.793360000000007
13644368,2017-07-10,29.09999999998812,-2.499999999994742,17.97213000000005
13659167,2017-07-11,29.09999999998812,-2.499999999994742,18.775720000000035
13673966,2017-07-12,29.09999999998812,-2.499999999994742,18.634420000000038
13688765,2017-07-13,29.09999999998812,-2.499999999994742,18.34020000000004
13703564,2017-07-14,29.09999999998812,-2.499999999994742,18.659100000000024
13718363,2017-07-15,29.09999999998812,-2.499999999994742,18.37072000000001
13733162,2017-07-16,29.09999999998812,-2.499999999994742,18.626520000000028
13747961,2017-07-17,29.09999999998812,-2.499999999994742,18.54833000000002
13762760,2017-07-18,29.09999999998812,-2.499999999994742,18.639520000000005
13777559,2017-07-19,29.09999999998812,-2.499999999994742,18.89420000000001
13792358,2017-07-20,29.09999999998812,-2.499999999994742,18.681700000000035
13807157,2017-07-21,29.09999999998812,-2.499999999994742,19.520320000000027
13821956,2017-07-22,29.09999999998812,-2.499999999994742,19.12097
13836755,2017-07-23,29.09999999998812,-2.499999999994742,18.98666000000003
13851554,2017-07-24,29.09999999998812,-2.499999999994742,18.56396000000001
13866353,2017-07-25,29.09999999998812,-2.499999999994742,17.831780000000037
13881152,2017-07-26,29.09999999998812,-2.499999999994742,18.21493000000004
13895951,2017-07-27,29.09999999998812,-2.499999999994742,18.629500000000007
13910750,2017-07-28,29.09999999998812,-2.499999999994742,18.64950000000005
13925549,2017-07-29,29.09999999998812,-2.499999999994742,18.326040000000035
13940348,2017-07-30,29.09999999998812,-2.499999999994742,17.853049999999996
13955147,2017-07-31,29.09999999998812,-2.499999999994742,18.35882000000004
13969946,2017-08-01,29.09999999998812,-2.499999999994742,18.71750000000003
13984745,2017-08-02,29.09999999998812,-2.499999999994742,18.536460000000037
13999544,2017-08-03,29.09999999998812,-2.499999999994742,18.131280000000004
14014343,2017-08-04,29.09999999998812,-2.499999999994742,17.855700000000013
14029142,2017-08-05,29.09999999998812,-2.499999999994742,18.262200000000007
14043941,2017-08-06,29.09999999998812,-2.499999999994742,18.19100000000003
14058740,2017-08-07,29.09999999998812,-2.499999999994742,18.523860000000013
14073539,2017-08-08,29.09999999998812,-2.499999999994742,18.15840000000003
14088338,2017-08-09,29.09999999998812,-2.499999999994742,18.251860000000026
14103137,2017-08-10,29.09999999998812,-2.499999999994742,17.935400000000016
14117936,2017-08-11,29.09999999998812,-2.499999999994742,17.536040000000014
14132735,2017-08-12,29.09999999998812,-2.499999999994742,18.05462
14147534,2017-08-13,29.09999999998812,-2.499999999994742,18.649100000000036
14162333,2017-08-14,29.09999999998812,-2.499999999994742,18.433070000000043
14177132,2017-08-15,29.09999999998812,-2.499999999994742,18.55813000000001
14191931,2017-08-16,29.09999999998812,-2.499999999994742,18.819800000000043
14206730,2017-08-17,29.09999999998812,-2.499999999994742,18.80227000000002
14221529,2017-08-18,29.09999999998812,-2.499999999994742,17.662440000000004
14236328,2017-08-19,29.09999999998812,-2.499999999994742,17.20583000000005
14251127,2017-08-20,29.09999999998812,-2.499999999994742,18.33172000000002
14265926,2017-08-21,29.09999999998812,-2.499999999994742,18.54666000000003
14280725,2017-08-22,29.09999999998812,-2.499999999994742,19.059380000000036
14295524,2017-08-23,29.09999999998812,-2.499999999994742,18.41122000000001
14310323,2017-08-24,29.09999999998812,-2.499999999994742,18.46264000000002
14325122,2017-08-25,29.09999999998812,-2.499999999994742,18.56080000000003
14339921,2017-08-26,29.09999999998812,-2.499999999994742,19.0093
14354720,2017-08-27,29.09999999998812,-2.499999999994742,18.963700000000017
14369519,2017-08-28,29.09999999998812,-2.499999999994742,18.59470000000005
14384318,2017-08-29,29.09999999998812,-2.499999999994742,18.260700000000043
14399117,2017-08-30,29.09999999998812,-2.499999999994742,18.994230000000016
14413916,2017-08-31,29.09999999998812,-2.499999999994742,19.094629999999995
14428715,2017-09-01,29.09999999998812,-2.499999999994742,19.05847
14443514,2017-09-02,29.09999999998812,-2.499999999994742,18.85296
14458313,2017-09-03,29.09999999998812,-2.499999999994742,18.410270000000025
14473112,2017-09-04,29.09999999998812,-2.499999999994742,17.18870000000004
14487911,2017-09-05,29.09999999998812,-2.499999999994742,18.4862
14502710,2017-09-06,29.09999999998812,-2.499999999994742,17.952570000000037
14517509,2017-09-07,29.09999999998812,-2.499999999994742,18.46758
14532308,2017-09-08,29.09999999998812,-2.499999999994742,18.53652
14547107,2017-09-09,29.09999999998812,-2.499999999994742,17.737630000000024
14561906,2017-09-10,29.09999999998812,-2.499999999994742,18.056570000000026
14576705,2017-09-11,29.09999999998812,-2.499999999994742,18.711700000000008
14591504,2017-09-12,29.09999999998812,-2.499999999994742,19.12744000000004
14606303,2017-09-13,29.09999999998812,-2.499999999994742,19.08430000000004
14621102,2017-09-14,29.09999999998812,-2.499999999994742,18.83434
14635901,2017-09-15,29.09999999998812,-2.499999999994742,18.38470000000001
14650700,2017-09-16,29.09999999998812,-2.499999999994742,18.033230000000003
14665499,2017-09-17,29.09999999998812,-2.499999999994742,18.40222
14680298,2017-09-18,29.09999999998812,-2.499999999994742,18.67670000000004
14695097,2017-09-19,29.09999999998812,-2.499999999994742,18.2457
14709896,2017-09-20,29.09999999998812,-2.499999999994742,17.50994000000003
14724695,2017-09-21,29.09999999998812,-2.499999999994742,18.509600000000034
14739494,2017-09-22,29.09999999998812,-2.499999999994742,18.793480000000045
14754293,2017-09-23,29.09999999998812,-2.499999999994742,19.4545
14769092,2017-09-24,29.09999999998812,-2.499999999994742,19.03405000000004
14783891,2017-09-25,29.09999999998812,-2.499999999994742,18.643950000000014
14798690,2017-09-26,29.09999999998812,-2.499999999994742,18.21768000000003
14813489,2017-09-27,29.09999999998812,-2.499999999994742,18.04247000000004
14828288,2017-09-28,29.09999999998812,-2.499999999994742,17.944330000000036
14843087,2017-09-29,29.09999999998812,-2.499999999994742,18.48968000000002
14857886,2017-09-30,29.09999999998812,-2.499999999994742,18.59008
14872685,2017-10-01,29.09999999998812,-2.499999999994742,18.917100000000005
14887484,2017-10-02,29.09999999998812,-2.499999999994742,19.41345000000001
14902283,2017-10-03,29.09999999998812,-2.499999999994742,19.11093
14917082,2017-10-04,29.09999999998812,-2.499999999994742,19.426260000000013
14931881,2017-10-05,29.09999999998812,-2.499999999994742,18.392700000000048
14946680,2017-10-06,29.09999999998812,-2.499999999994742,19.48806000000002
14961479,2017-10-07,29.09999999998812,-2.499999999994742,18.641350000000045
14976278,2017-10-08,29.09999999998812,-2.499999999994742,18.62966
14991077,2017-10-09,29.09999999998812,-2.499999999994742,18.31545
15005876,2017-10-10,29.09999999998812,-2.499999999994742,17.44183000000004
15020675,2017-10-11,29.09999999998812,-2.499999999994742,18.078300000000013
15035474,2017-10-12,29.09999999998812,-2.499999999994742,17.793330000000026
15050273,2017-10-13,29.09999999998812,-2.499999999994742,18.046700000000044
15065072,2017-10-14,29.09999999998812,-2.499999999994742,17.929900000000032
15079871,2017-10-15,29.09999999998812,-2.499999999994742,18.241660000000024
15094670,2017-10-16,29.09999999998812,-2.499999999994742,18.94350000000003
15109469,2017-10-17,29.09999999998812,-2.499999999994742,18.482200000000034
15124268,2017-10-18,29.09999999998812,-2.499999999994742,18.67132000000004
15139067,2017-10-19,29.09999999998812,-2.499999999994742,17.527950000000033
15153866,2017-10-20,29.09999999998812,-2.499999999994742,17.518550000000005
15168665,2017-10-21,29.09999999998812,-2.499999999994742,18.37692000000004
15183464,2017-10-22,29.09999999998812,-2.499999999994742,19.02737000000002
15198263,2017-10-23,29.09999999998812,-2.499999999994742,19.25042000000002
15213062,2017-10-24,29.09999999998812,-2.499999999994742,18.703760000000045
15227861,2017-10-25,29.09999999998812,-2.499999999994742,18.66873000000004
15242660,2017-10-26,29.09999999998812,-2.499999999994742,18.09402
15257459,2017-10-27,29.09999999998812,-2.499999999994742,17.90942000000001
15272258,2017-10-28,29.09999999998812,-2.499999999994742,16.951750000000004
15287057,2017-10-29,29.09999999998812,-2.499999999994742,17.391999999999996
15301856,2017-10-30,29.09999999998812,-2.499999999994742,17.591670000000022
15316655,2017-10-31,29.09999999998812,-2.499999999994742,18.42312000000004
15331454,2017-11-01,29.09999999998812,-2.499999999994742,18.89837
15346253,2017-11-02,29.09999999998812,-2.499999999994742,18.3331
15361052,2017-11-03,29.09999999998812,-2.499999999994742,18.609800000000007
15375851,2017-11-04,29.09999999998812,-2.499999999994742,17.23397
15390650,2017-11-05,29.09999999998812,-2.499999999994742,17.235100000000045
15405449,2017-11-06,29.09999999998812,-2.499999999994742,17.41840000000002
15420248,2017-11-07,29.09999999998812,-2.499999999994742,17.163720000000012
15435047,2017-11-08,29.09999999998812,-2.499999999994742,17.801350000000014
15449846,2017-11-09,29.09999999998812,-2.499999999994742,18.043020000000013
15464645,2017-11-10,29.09999999998812,-2.499999999994742,17.36790000000002
15479444,2017-11-11,29.09999999998812,-2.499999999994742,17.007000000000005
15494243,2017-11-12,29.09999999998812,-2.499999999994742,17.564020000000028
15509042,2017-11-13,29.09999999998812,-2.499999999994742,17.065200000000004
15523841,2017-11-14,29.09999999998812,-2.499999999994742,17.61056000000002
15538640,2017-11-15,29.09999999998812,-2.499999999994742,18.001800000000003
15553439,2017-11-16,29.09999999998812,-2.499999999994742,18.1395
15568238,2017-11-17,29.09999999998812,-2.499999999994742,17.29507000000001
15583037,2017-11-18,29.09999999998812,-2.499999999994742,17.810050000000047
15597836,2017-11-19,29.09999999998812,-2.499999999994742,17.952480000000037
15612635,2017-11-20,29.09999999998812,-2.499999999994742,17.3544
15627434,2017-11-21,29.09999999998812,-2.499999999994742,17.736230000000035
