Unnamed: 0,time,lon,lat,Temperature_Air_2m_Mean_24h
1154296,2015-03-19,30.699999999988023,-2.0999999999947647,22.491750000000025
1169095,2015-03-20,30.699999999988023,-2.0999999999947647,22.481840000000037
1183894,2015-03-21,30.699999999988023,-2.0999999999947647,21.73458000000005
1198693,2015-03-22,30.699999999988023,-2.0999999999947647,20.71792000000005
1213492,2015-03-23,30.699999999988023,-2.0999999999947647,19.25744000000003
1228291,2015-03-24,30.699999999988023,-2.0999999999947647,18.5052
1243090,2015-03-25,30.699999999988023,-2.0999999999947647,19.1764
1257889,2015-03-26,30.699999999988023,-2.0999999999947647,19.73040000000003
1272688,2015-03-27,30.699999999988023,-2.0999999999947647,20.01690000000002
1287487,2015-03-28,30.699999999988023,-2.0999999999947647,20.386600000000044
1302286,2015-03-29,30.699999999988023,-2.0999999999947647,18.357140000000012
1317085,2015-03-30,30.699999999988023,-2.0999999999947647,18.943200000000047
1331884,2015-03-31,30.699999999988023,-2.0999999999947647,19.537300000000016
1346683,2015-04-01,30.699999999988023,-2.0999999999947647,19.19073000000003
1361482,2015-04-02,30.699999999988023,-2.0999999999947647,20.69036
1376281,2015-04-03,30.699999999988023,-2.0999999999947647,19.63363000000004
1391080,2015-04-04,30.699999999988023,-2.0999999999947647,18.95342000000005
1405879,2015-04-05,30.699999999988023,-2.0999999999947647,19.235000000000014
1420678,2015-04-06,30.699999999988023,-2.0999999999947647,19.98630000000003
1435477,2015-04-07,30.699999999988023,-2.0999999999947647,19.70687000000004
1450276,2015-04-08,30.699999999988023,-2.0999999999947647,21.273600000000044
1465075,2015-04-09,30.699999999988023,-2.0999999999947647,20.037500000000023
1479874,2015-04-10,30.699999999988023,-2.0999999999947647,19.669920000000047
1494673,2015-04-11,30.699999999988023,-2.0999999999947647,20.77690000000001
1509472,2015-04-12,30.699999999988023,-2.0999999999947647,20.532500000000027
1524271,2015-04-13,30.699999999988023,-2.0999999999947647,20.185940000000016
1539070,2015-04-14,30.699999999988023,-2.0999999999947647,20.157920000000047
1553869,2015-04-15,30.699999999988023,-2.0999999999947647,19.89453000000003
1568668,2015-04-16,30.699999999988023,-2.0999999999947647,19.764340000000004
1583467,2015-04-17,30.699999999988023,-2.0999999999947647,19.816430000000025
1598266,2015-04-18,30.699999999988023,-2.0999999999947647,18.78375
1613065,2015-04-19,30.699999999988023,-2.0999999999947647,19.43690000000004
1627864,2015-04-20,30.699999999988023,-2.0999999999947647,20.188199999999995
1642663,2015-04-21,30.699999999988023,-2.0999999999947647,18.77380000000005
1657462,2015-04-22,30.699999999988023,-2.0999999999947647,19.56024000000002
1672261,2015-04-23,30.699999999988023,-2.0999999999947647,19.36886000000004
1687060,2015-04-24,30.699999999988023,-2.0999999999947647,19.86678000000001
1701859,2015-04-25,30.699999999988023,-2.0999999999947647,19.918900000000008
1716658,2015-04-26,30.699999999988023,-2.0999999999947647,19.383080000000007
1731457,2015-04-27,30.699999999988023,-2.0999999999947647,18.96734000000004
1746256,2015-04-28,30.699999999988023,-2.0999999999947647,20.226560000000006
1761055,2015-04-29,30.699999999988023,-2.0999999999947647,20.126430000000028
1775854,2015-04-30,30.699999999988023,-2.0999999999947647,19.173760000000016
1790653,2015-05-01,30.699999999988023,-2.0999999999947647,20.6173
1805452,2015-05-02,30.699999999988023,-2.0999999999947647,19.03460000000001
1820251,2015-05-03,30.699999999988023,-2.0999999999947647,19.952200000000005
1835050,2015-05-04,30.699999999988023,-2.0999999999947647,19.95022
1849849,2015-05-05,30.699999999988023,-2.0999999999947647,19.601650000000006
1864648,2015-05-06,30.699999999988023,-2.0999999999947647,19.83510000000001
1879447,2015-05-07,30.699999999988023,-2.0999999999947647,19.595700000000026
1894246,2015-05-08,30.699999999988023,-2.0999999999947647,18.678160000000048
1909045,2015-05-09,30.699999999988023,-2.0999999999947647,19.12493000000001
1923844,2015-05-10,30.699999999988023,-2.0999999999947647,20.49932000000001
1938643,2015-05-11,30.699999999988023,-2.0999999999947647,20.84796
1953442,2015-05-12,30.699999999988023,-2.0999999999947647,20.207820000000027
1968241,2015-05-13,30.699999999988023,-2.0999999999947647,19.8723
1983040,2015-05-14,30.699999999988023,-2.0999999999947647,19.72408000000001
1997839,2015-05-15,30.699999999988023,-2.0999999999947647,20.51840000000004
2012638,2015-05-16,30.699999999988023,-2.0999999999947647,20.26306
2027437,2015-05-17,30.699999999988023,-2.0999999999947647,20.528500000000008
2042236,2015-05-18,30.699999999988023,-2.0999999999947647,20.572600000000023
2057035,2015-05-19,30.699999999988023,-2.0999999999947647,20.70977000000005
2071834,2015-05-20,30.699999999988023,-2.0999999999947647,20.67080000000004
2086633,2015-05-21,30.699999999988023,-2.0999999999947647,20.67977000000002
2101432,2015-05-22,30.699999999988023,-2.0999999999947647,20.6678
2116231,2015-05-23,30.699999999988023,-2.0999999999947647,20.930260000000036
2131030,2015-05-24,30.699999999988023,-2.0999999999947647,20.621759999999995
2145829,2015-05-25,30.699999999988023,-2.0999999999947647,20.791
2160628,2015-05-26,30.699999999988023,-2.0999999999947647,20.194020000000023
2175427,2015-05-27,30.699999999988023,-2.0999999999947647,20.11190000000005
2190226,2015-05-28,30.699999999988023,-2.0999999999947647,20.72192000000001
2205025,2015-05-29,30.699999999988023,-2.0999999999947647,20.62980000000005
2219824,2015-05-30,30.699999999988023,-2.0999999999947647,20.77206000000001
2234623,2015-05-31,30.699999999988023,-2.0999999999947647,20.399440000000027
2249422,2015-06-01,30.699999999988023,-2.0999999999947647,19.79940000000005
2264221,2015-06-02,30.699999999988023,-2.0999999999947647,19.600030000000004
2279020,2015-06-03,30.699999999988023,-2.0999999999947647,20.09487000000001
2293819,2015-06-04,30.699999999988023,-2.0999999999947647,20.267200000000003
2308618,2015-06-05,30.699999999988023,-2.0999999999947647,20.364340000000027
2323417,2015-06-06,30.699999999988023,-2.0999999999947647,20.52260000000001
2338216,2015-06-07,30.699999999988023,-2.0999999999947647,20.19503000000003
2353015,2015-06-08,30.699999999988023,-2.0999999999947647,20.59680000000003
2367814,2015-06-09,30.699999999988023,-2.0999999999947647,21.286950000000047
2382613,2015-06-10,30.699999999988023,-2.0999999999947647,21.26388000000003
2397412,2015-06-11,30.699999999988023,-2.0999999999947647,21.109640000000013
2412211,2015-06-12,30.699999999988023,-2.0999999999947647,21.16668000000004
2427010,2015-06-13,30.699999999988023,-2.0999999999947647,20.983360000000005
2441809,2015-06-14,30.699999999988023,-2.0999999999947647,20.244100000000003
2456608,2015-06-15,30.699999999988023,-2.0999999999947647,20.934259999999995
2471407,2015-06-16,30.699999999988023,-2.0999999999947647,21.797750000000008
2486206,2015-06-17,30.699999999988023,-2.0999999999947647,21.83077000000003
2501005,2015-06-18,30.699999999988023,-2.0999999999947647,20.370300000000043
2515804,2015-06-19,30.699999999988023,-2.0999999999947647,19.61797000000001
2530603,2015-06-20,30.699999999988023,-2.0999999999947647,19.840360000000032
2545402,2015-06-21,30.699999999988023,-2.0999999999947647,19.945520000000045
2560201,2015-06-22,30.699999999988023,-2.0999999999947647,20.0958
2575000,2015-06-23,30.699999999988023,-2.0999999999947647,20.903099999999995
2589799,2015-06-24,30.699999999988023,-2.0999999999947647,20.78090000000003
2604598,2015-06-25,30.699999999988023,-2.0999999999947647,21.17455000000001
2619397,2015-06-26,30.699999999988023,-2.0999999999947647,21.196600000000046
2634196,2015-06-27,30.699999999988023,-2.0999999999947647,21.23162000000002
2648995,2015-06-28,30.699999999988023,-2.0999999999947647,21.232600000000048
2663794,2015-06-29,30.699999999988023,-2.0999999999947647,20.59753000000001
2678593,2015-06-30,30.699999999988023,-2.0999999999947647,21.08425
2693392,2015-07-01,30.699999999988023,-2.0999999999947647,21.38680000000005
2708191,2015-07-02,30.699999999988023,-2.0999999999947647,20.66360000000003
2722990,2015-07-03,30.699999999988023,-2.0999999999947647,20.30593000000005
2737789,2015-07-04,30.699999999988023,-2.0999999999947647,19.89820000000003
2752588,2015-07-05,30.699999999988023,-2.0999999999947647,20.7987
2767387,2015-07-06,30.699999999988023,-2.0999999999947647,20.379999999999995
2782186,2015-07-07,30.699999999988023,-2.0999999999947647,20.511160000000014
2796985,2015-07-08,30.699999999988023,-2.0999999999947647,20.6293
2811784,2015-07-09,30.699999999988023,-2.0999999999947647,20.84368000000001
2826583,2015-07-10,30.699999999988023,-2.0999999999947647,21.030970000000025
2841382,2015-07-11,30.699999999988023,-2.0999999999947647,20.889670000000024
2856181,2015-07-12,30.699999999988023,-2.0999999999947647,20.503000000000043
2870980,2015-07-13,30.699999999988023,-2.0999999999947647,20.24150000000003
2885779,2015-07-14,30.699999999988023,-2.0999999999947647,20.90963000000005
2900578,2015-07-15,30.699999999988023,-2.0999999999947647,21.03280000000001
2915377,2015-07-16,30.699999999988023,-2.0999999999947647,21.183070000000043
2930176,2015-07-17,30.699999999988023,-2.0999999999947647,21.85116000000005
2944975,2015-07-18,30.699999999988023,-2.0999999999947647,21.58166
2959774,2015-07-19,30.699999999988023,-2.0999999999947647,21.47244000000001
2974573,2015-07-20,30.699999999988023,-2.0999999999947647,21.53150000000005
2989372,2015-07-21,30.699999999988023,-2.0999999999947647,21.45434
3004171,2015-07-22,30.699999999988023,-2.0999999999947647,21.601530000000025
3018970,2015-07-23,30.699999999988023,-2.0999999999947647,22.06630000000001
3033769,2015-07-24,30.699999999988023,-2.0999999999947647,22.037260000000003
3048568,2015-07-25,30.699999999988023,-2.0999999999947647,22.40884
3063367,2015-07-26,30.699999999988023,-2.0999999999947647,22.49993000000001
