Unnamed: 0,time,lon,lat,Temperature_Air_2m_Mean_Night_Time
606733,2015-02-10,30.699999999988023,-2.0999999999947647,293.1973
621532,2015-02-11,30.699999999988023,-2.0999999999947647,292.25638
636331,2015-02-12,30.699999999988023,-2.0999999999947647,293.92825
651130,2015-02-13,30.699999999988023,-2.0999999999947647,293.63962
665929,2015-02-14,30.699999999988023,-2.0999999999947647,293.93033
680728,2015-02-15,30.699999999988023,-2.0999999999947647,292.32053
695527,2015-02-16,30.699999999988023,-2.0999999999947647,292.7914
710326,2015-02-17,30.699999999988023,-2.0999999999947647,293.72894
725125,2015-02-18,30.699999999988023,-2.0999999999947647,292.2908
739924,2015-02-19,30.699999999988023,-2.0999999999947647,293.1365
754723,2015-02-20,30.699999999988023,-2.0999999999947647,293.69156
769522,2015-02-21,30.699999999988023,-2.0999999999947647,293.17566
784321,2015-02-22,30.699999999988023,-2.0999999999947647,292.85864
799120,2015-02-23,30.699999999988023,-2.0999999999947647,293.5284
813919,2015-02-24,30.699999999988023,-2.0999999999947647,292.14813
828718,2015-02-25,30.699999999988023,-2.0999999999947647,291.77975
843517,2015-02-26,30.699999999988023,-2.0999999999947647,292.31186
858316,2015-02-27,30.699999999988023,-2.0999999999947647,293.65482
873115,2015-02-28,30.699999999988023,-2.0999999999947647,293.74323
887914,2015-03-01,30.699999999988023,-2.0999999999947647,291.6231
902713,2015-03-02,30.699999999988023,-2.0999999999947647,292.72125
917512,2015-03-03,30.699999999988023,-2.0999999999947647,293.78882
932311,2015-03-04,30.699999999988023,-2.0999999999947647,292.98444
947110,2015-03-05,30.699999999988023,-2.0999999999947647,292.34277
961909,2015-03-06,30.699999999988023,-2.0999999999947647,293.39505
976708,2015-03-07,30.699999999988023,-2.0999999999947647,293.98288
991507,2015-03-08,30.699999999988023,-2.0999999999947647,293.20688
1006306,2015-03-09,30.699999999988023,-2.0999999999947647,293.7684
1021105,2015-03-10,30.699999999988023,-2.0999999999947647,294.33875
1035904,2015-03-11,30.699999999988023,-2.0999999999947647,293.695
1050703,2015-03-12,30.699999999988023,-2.0999999999947647,294.58884
1065502,2015-03-13,30.699999999988023,-2.0999999999947647,293.9242
1080301,2015-03-14,30.699999999988023,-2.0999999999947647,294.35904
1095100,2015-03-15,30.699999999988023,-2.0999999999947647,293.69666
1109899,2015-03-16,30.699999999988023,-2.0999999999947647,293.99924
1124698,2015-03-17,30.699999999988023,-2.0999999999947647,294.70184
1139497,2015-03-18,30.699999999988023,-2.0999999999947647,294.7432
1154296,2015-03-19,30.699999999988023,-2.0999999999947647,294.22183
1169095,2015-03-20,30.699999999988023,-2.0999999999947647,294.94943
1183894,2015-03-21,30.699999999988023,-2.0999999999947647,294.7035
1198693,2015-03-22,30.699999999988023,-2.0999999999947647,293.2455
1213492,2015-03-23,30.699999999988023,-2.0999999999947647,292.8695
1228291,2015-03-24,30.699999999988023,-2.0999999999947647,291.74048
1243090,2015-03-25,30.699999999988023,-2.0999999999947647,291.41037
1257889,2015-03-26,30.699999999988023,-2.0999999999947647,291.52057
1272688,2015-03-27,30.699999999988023,-2.0999999999947647,292.4603
1287487,2015-03-28,30.699999999988023,-2.0999999999947647,292.60873
1302286,2015-03-29,30.699999999988023,-2.0999999999947647,293.00534
1317085,2015-03-30,30.699999999988023,-2.0999999999947647,291.0578
1331884,2015-03-31,30.699999999988023,-2.0999999999947647,291.77997
1346683,2015-04-01,30.699999999988023,-2.0999999999947647,291.93176
1361482,2015-04-02,30.699999999988023,-2.0999999999947647,292.45505
1376281,2015-04-03,30.699999999988023,-2.0999999999947647,292.83298
1391080,2015-04-04,30.699999999988023,-2.0999999999947647,291.66364
1405879,2015-04-05,30.699999999988023,-2.0999999999947647,291.2766
1420678,2015-04-06,30.699999999988023,-2.0999999999947647,291.94095
1435477,2015-04-07,30.699999999988023,-2.0999999999947647,292.12
1450276,2015-04-08,30.699999999988023,-2.0999999999947647,292.79083
1465075,2015-04-09,30.699999999988023,-2.0999999999947647,293.12625
1479874,2015-04-10,30.699999999988023,-2.0999999999947647,292.44086
1494673,2015-04-11,30.699999999988023,-2.0999999999947647,291.86258
1509472,2015-04-12,30.699999999988023,-2.0999999999947647,293.5508
1524271,2015-04-13,30.699999999988023,-2.0999999999947647,292.96063
1539070,2015-04-14,30.699999999988023,-2.0999999999947647,292.34634
1553869,2015-04-15,30.699999999988023,-2.0999999999947647,292.5636
1568668,2015-04-16,30.699999999988023,-2.0999999999947647,292.33295
1583467,2015-04-17,30.699999999988023,-2.0999999999947647,292.29236
1598266,2015-04-18,30.699999999988023,-2.0999999999947647,292.1425
1613065,2015-04-19,30.699999999988023,-2.0999999999947647,291.69647
1627864,2015-04-20,30.699999999988023,-2.0999999999947647,292.20016
1642663,2015-04-21,30.699999999988023,-2.0999999999947647,292.43497
1657462,2015-04-22,30.699999999988023,-2.0999999999947647,291.3212
1672261,2015-04-23,30.699999999988023,-2.0999999999947647,291.96484
1687060,2015-04-24,30.699999999988023,-2.0999999999947647,292.04443
1701859,2015-04-25,30.699999999988023,-2.0999999999947647,292.33276
1716658,2015-04-26,30.699999999988023,-2.0999999999947647,292.25937
1731457,2015-04-27,30.699999999988023,-2.0999999999947647,291.48782
1746256,2015-04-28,30.699999999988023,-2.0999999999947647,291.3303
1761055,2015-04-29,30.699999999988023,-2.0999999999947647,292.25354
1775854,2015-04-30,30.699999999988023,-2.0999999999947647,292.29282
1790653,2015-05-01,30.699999999988023,-2.0999999999947647,291.9058
1805452,2015-05-02,30.699999999988023,-2.0999999999947647,293.04324
1820251,2015-05-03,30.699999999988023,-2.0999999999947647,291.67926
1835050,2015-05-04,30.699999999988023,-2.0999999999947647,292.82553
1849849,2015-05-05,30.699999999988023,-2.0999999999947647,292.24185
1864648,2015-05-06,30.699999999988023,-2.0999999999947647,292.13785
1879447,2015-05-07,30.699999999988023,-2.0999999999947647,292.08533
1894246,2015-05-08,30.699999999988023,-2.0999999999947647,292.0983
1909045,2015-05-09,30.699999999988023,-2.0999999999947647,291.42398
1923844,2015-05-10,30.699999999988023,-2.0999999999947647,291.78882
1938643,2015-05-11,30.699999999988023,-2.0999999999947647,293.17868
1953442,2015-05-12,30.699999999988023,-2.0999999999947647,293.19504
1968241,2015-05-13,30.699999999988023,-2.0999999999947647,292.52496
1983040,2015-05-14,30.699999999988023,-2.0999999999947647,292.1937
1997839,2015-05-15,30.699999999988023,-2.0999999999947647,291.55984
2012638,2015-05-16,30.699999999988023,-2.0999999999947647,293.0699
2027437,2015-05-17,30.699999999988023,-2.0999999999947647,292.29068
2042236,2015-05-18,30.699999999988023,-2.0999999999947647,293.0992
2057035,2015-05-19,30.699999999988023,-2.0999999999947647,292.6642
2071834,2015-05-20,30.699999999988023,-2.0999999999947647,293.14926
2086633,2015-05-21,30.699999999988023,-2.0999999999947647,292.98962
2101432,2015-05-22,30.699999999988023,-2.0999999999947647,292.93378
2116231,2015-05-23,30.699999999988023,-2.0999999999947647,293.3533
2131030,2015-05-24,30.699999999988023,-2.0999999999947647,293.22095
2145829,2015-05-25,30.699999999988023,-2.0999999999947647,293.04605
2160628,2015-05-26,30.699999999988023,-2.0999999999947647,293.19672
2175427,2015-05-27,30.699999999988023,-2.0999999999947647,292.10162
2190226,2015-05-28,30.699999999988023,-2.0999999999947647,292.4546
2205025,2015-05-29,30.699999999988023,-2.0999999999947647,293.0336
2219824,2015-05-30,30.699999999988023,-2.0999999999947647,292.5811
2234623,2015-05-31,30.699999999988023,-2.0999999999947647,293.35138
2249422,2015-06-01,30.699999999988023,-2.0999999999947647,292.3962
2264221,2015-06-02,30.699999999988023,-2.0999999999947647,292.00714
2279020,2015-06-03,30.699999999988023,-2.0999999999947647,291.93713
2293819,2015-06-04,30.699999999988023,-2.0999999999947647,292.7686
2308618,2015-06-05,30.699999999988023,-2.0999999999947647,292.50955
2323417,2015-06-06,30.699999999988023,-2.0999999999947647,292.89087
2338216,2015-06-07,30.699999999988023,-2.0999999999947647,293.12903
2353015,2015-06-08,30.699999999988023,-2.0999999999947647,291.84702
2367814,2015-06-09,30.699999999988023,-2.0999999999947647,293.50034
2382613,2015-06-10,30.699999999988023,-2.0999999999947647,293.67734
2397412,2015-06-11,30.699999999988023,-2.0999999999947647,294.21164
2412211,2015-06-12,30.699999999988023,-2.0999999999947647,293.7231
2427010,2015-06-13,30.699999999988023,-2.0999999999947647,293.7471
2441809,2015-06-14,30.699999999988023,-2.0999999999947647,293.22577
2456608,2015-06-15,30.699999999988023,-2.0999999999947647,292.5307
2471407,2015-06-16,30.699999999988023,-2.0999999999947647,294.18185
2486206,2015-06-17,30.699999999988023,-2.0999999999947647,294.3741
2501005,2015-06-18,30.699999999988023,-2.0999999999947647,293.95224
2515804,2015-06-19,30.699999999988023,-2.0999999999947647,292.6911
2530603,2015-06-20,30.699999999988023,-2.0999999999947647,292.0703
2545402,2015-06-21,30.699999999988023,-2.0999999999947647,292.4462
2560201,2015-06-22,30.699999999988023,-2.0999999999947647,291.9019
2575000,2015-06-23,30.699999999988023,-2.0999999999947647,293.1073
2589799,2015-06-24,30.699999999988023,-2.0999999999947647,293.7334
2604598,2015-06-25,30.699999999988023,-2.0999999999947647,293.5432
2619397,2015-06-26,30.699999999988023,-2.0999999999947647,293.83273
2634196,2015-06-27,30.699999999988023,-2.0999999999947647,293.6896
2648995,2015-06-28,30.699999999988023,-2.0999999999947647,293.88953
2663794,2015-06-29,30.699999999988023,-2.0999999999947647,293.49057
2678593,2015-06-30,30.699999999988023,-2.0999999999947647,292.7377
2693392,2015-07-01,30.699999999988023,-2.0999999999947647,293.9375
2708191,2015-07-02,30.699999999988023,-2.0999999999947647,293.66095
2722990,2015-07-03,30.699999999988023,-2.0999999999947647,292.82938
2737789,2015-07-04,30.699999999988023,-2.0999999999947647,292.86865
2752588,2015-07-05,30.699999999988023,-2.0999999999947647,292.1671
2767387,2015-07-06,30.699999999988023,-2.0999999999947647,292.96915
2782186,2015-07-07,30.699999999988023,-2.0999999999947647,292.50476
2796985,2015-07-08,30.699999999988023,-2.0999999999947647,293.48068
2811784,2015-07-09,30.699999999988023,-2.0999999999947647,292.50037
2826583,2015-07-10,30.699999999988023,-2.0999999999947647,293.39758
2841382,2015-07-11,30.699999999988023,-2.0999999999947647,293.13968
2856181,2015-07-12,30.699999999988023,-2.0999999999947647,292.626
2870980,2015-07-13,30.699999999988023,-2.0999999999947647,292.95715
2885779,2015-07-14,30.699999999988023,-2.0999999999947647,293.2883
2900578,2015-07-15,30.699999999988023,-2.0999999999947647,293.4129
2915377,2015-07-16,30.699999999988023,-2.0999999999947647,294.07724
2930176,2015-07-17,30.699999999988023,-2.0999999999947647,293.79642
2944975,2015-07-18,30.699999999988023,-2.0999999999947647,294.4106
2959774,2015-07-19,30.699999999988023,-2.0999999999947647,293.28067
2974573,2015-07-20,30.699999999988023,-2.0999999999947647,294.36914
2989372,2015-07-21,30.699999999988023,-2.0999999999947647,293.81293
3004171,2015-07-22,30.699999999988023,-2.0999999999947647,293.8381
3018970,2015-07-23,30.699999999988023,-2.0999999999947647,294.71014
3033769,2015-07-24,30.699999999988023,-2.0999999999947647,294.14627
3048568,2015-07-25,30.699999999988023,-2.0999999999947647,294.92874
3063367,2015-07-26,30.699999999988023,-2.0999999999947647,294.82388
3078166,2015-07-27,30.699999999988023,-2.0999999999947647,294.67087
3092965,2015-07-28,30.699999999988023,-2.0999999999947647,294.78357
3107764,2015-07-29,30.699999999988023,-2.0999999999947647,294.34976
3122563,2015-07-30,30.699999999988023,-2.0999999999947647,294.14322
3137362,2015-07-31,30.699999999988023,-2.0999999999947647,292.53137
3152161,2015-08-01,30.699999999988023,-2.0999999999947647,292.82767
3166960,2015-08-02,30.699999999988023,-2.0999999999947647,294.39584
3181759,2015-08-03,30.699999999988023,-2.0999999999947647,293.19705
3196558,2015-08-04,30.699999999988023,-2.0999999999947647,293.5982
3211357,2015-08-05,30.699999999988023,-2.0999999999947647,294.32715
3226156,2015-08-06,30.699999999988023,-2.0999999999947647,293.1831
3240955,2015-08-07,30.699999999988023,-2.0999999999947647,292.67056
3255754,2015-08-08,30.699999999988023,-2.0999999999947647,294.1602
3270553,2015-08-09,30.699999999988023,-2.0999999999947647,293.8389
3285352,2015-08-10,30.699999999988023,-2.0999999999947647,293.521
3300151,2015-08-11,30.699999999988023,-2.0999999999947647,293.4926
3314950,2015-08-12,30.699999999988023,-2.0999999999947647,293.80197
3329749,2015-08-13,30.699999999988023,-2.0999999999947647,295.01398
3344548,2015-08-14,30.699999999988023,-2.0999999999947647,294.708
3359347,2015-08-15,30.699999999988023,-2.0999999999947647,294.61417
3374146,2015-08-16,30.699999999988023,-2.0999999999947647,293.69196
3388945,2015-08-17,30.699999999988023,-2.0999999999947647,293.8526
3403744,2015-08-18,30.699999999988023,-2.0999999999947647,293.63412
3418543,2015-08-19,30.699999999988023,-2.0999999999947647,294.18063
3433342,2015-08-20,30.699999999988023,-2.0999999999947647,294.75772
3448141,2015-08-21,30.699999999988023,-2.0999999999947647,295.0518
3462940,2015-08-22,30.699999999988023,-2.0999999999947647,294.14487
3477739,2015-08-23,30.699999999988023,-2.0999999999947647,293.11984
3492538,2015-08-24,30.699999999988023,-2.0999999999947647,292.2971
3507337,2015-08-25,30.699999999988023,-2.0999999999947647,292.8818
3522136,2015-08-26,30.699999999988023,-2.0999999999947647,293.94083
3536935,2015-08-27,30.699999999988023,-2.0999999999947647,293.9879
3551734,2015-08-28,30.699999999988023,-2.0999999999947647,294.45026
3566533,2015-08-29,30.699999999988023,-2.0999999999947647,293.88757
3581332,2015-08-30,30.699999999988023,-2.0999999999947647,294.59808
3596131,2015-08-31,30.699999999988023,-2.0999999999947647,294.0332
3610930,2015-09-01,30.699999999988023,-2.0999999999947647,293.47815
3625729,2015-09-02,30.699999999988023,-2.0999999999947647,294.03998
3640528,2015-09-03,30.699999999988023,-2.0999999999947647,293.67395
3655327,2015-09-04,30.699999999988023,-2.0999999999947647,292.59875
3670126,2015-09-05,30.699999999988023,-2.0999999999947647,292.0262
3684925,2015-09-06,30.699999999988023,-2.0999999999947647,292.90503
3699724,2015-09-07,30.699999999988023,-2.0999999999947647,292.92914
3714523,2015-09-08,30.699999999988023,-2.0999999999947647,293.2997
3729322,2015-09-09,30.699999999988023,-2.0999999999947647,293.68335
3744121,2015-09-10,30.699999999988023,-2.0999999999947647,293.3459
3758920,2015-09-11,30.699999999988023,-2.0999999999947647,293.19406
3773719,2015-09-12,30.699999999988023,-2.0999999999947647,293.81485
3788518,2015-09-13,30.699999999988023,-2.0999999999947647,292.72772
3803317,2015-09-14,30.699999999988023,-2.0999999999947647,292.97366
3818116,2015-09-15,30.699999999988023,-2.0999999999947647,293.3301
3832915,2015-09-16,30.699999999988023,-2.0999999999947647,293.79245
3847714,2015-09-17,30.699999999988023,-2.0999999999947647,292.8451
3862513,2015-09-18,30.699999999988023,-2.0999999999947647,292.83435
3877312,2015-09-19,30.699999999988023,-2.0999999999947647,292.60602
3892111,2015-09-20,30.699999999988023,-2.0999999999947647,293.14606
3906910,2015-09-21,30.699999999988023,-2.0999999999947647,293.54498
3921709,2015-09-22,30.699999999988023,-2.0999999999947647,293.74298
3936508,2015-09-23,30.699999999988023,-2.0999999999947647,293.53763
3951307,2015-09-24,30.699999999988023,-2.0999999999947647,293.0679
3966106,2015-09-25,30.699999999988023,-2.0999999999947647,293.49747
3980905,2015-09-26,30.699999999988023,-2.0999999999947647,293.03537
3995704,2015-09-27,30.699999999988023,-2.0999999999947647,293.3918
4010503,2015-09-28,30.699999999988023,-2.0999999999947647,292.8575
4025302,2015-09-29,30.699999999988023,-2.0999999999947647,292.8828
4040101,2015-09-30,30.699999999988023,-2.0999999999947647,293.85547
4054900,2015-10-01,30.699999999988023,-2.0999999999947647,293.5999
4069699,2015-10-02,30.699999999988023,-2.0999999999947647,292.25815
4084498,2015-10-03,30.699999999988023,-2.0999999999947647,292.40466
4099297,2015-10-04,30.699999999988023,-2.0999999999947647,293.54135
4114096,2015-10-05,30.699999999988023,-2.0999999999947647,293.2476
4128895,2015-10-06,30.699999999988023,-2.0999999999947647,294.25626
4143694,2015-10-07,30.699999999988023,-2.0999999999947647,294.4291
4158493,2015-10-08,30.699999999988023,-2.0999999999947647,294.21182
4173292,2015-10-09,30.699999999988023,-2.0999999999947647,294.08295
4188091,2015-10-10,30.699999999988023,-2.0999999999947647,293.09848
4202890,2015-10-11,30.699999999988023,-2.0999999999947647,292.8353
4217689,2015-10-12,30.699999999988023,-2.0999999999947647,292.0562
4232488,2015-10-13,30.699999999988023,-2.0999999999947647,292.75467
4247287,2015-10-14,30.699999999988023,-2.0999999999947647,292.57565
4262086,2015-10-15,30.699999999988023,-2.0999999999947647,293.1517
4276885,2015-10-16,30.699999999988023,-2.0999999999947647,292.78568
4291684,2015-10-17,30.699999999988023,-2.0999999999947647,293.341
4306483,2015-10-18,30.699999999988023,-2.0999999999947647,292.32596
4321282,2015-10-19,30.699999999988023,-2.0999999999947647,291.94464
4336081,2015-10-20,30.699999999988023,-2.0999999999947647,291.86282
4350880,2015-10-21,30.699999999988023,-2.0999999999947647,292.35696
4365679,2015-10-22,30.699999999988023,-2.0999999999947647,292.72647
4380478,2015-10-23,30.699999999988023,-2.0999999999947647,293.26312
4395277,2015-10-24,30.699999999988023,-2.0999999999947647,292.7147
4410076,2015-10-25,30.699999999988023,-2.0999999999947647,292.03842
4424875,2015-10-26,30.699999999988023,-2.0999999999947647,292.0909
4439674,2015-10-27,30.699999999988023,-2.0999999999947647,292.55225
4454473,2015-10-28,30.699999999988023,-2.0999999999947647,292.81686
4469272,2015-10-29,30.699999999988023,-2.0999999999947647,292.47498
4484071,2015-10-30,30.699999999988023,-2.0999999999947647,291.81064
4498870,2015-10-31,30.699999999988023,-2.0999999999947647,291.85123
4513669,2015-11-01,30.699999999988023,-2.0999999999947647,292.53436
4528468,2015-11-02,30.699999999988023,-2.0999999999947647,292.87213
4543267,2015-11-03,30.699999999988023,-2.0999999999947647,292.88974
4558066,2015-11-04,30.699999999988023,-2.0999999999947647,292.6014
4572865,2015-11-05,30.699999999988023,-2.0999999999947647,291.90646
4587664,2015-11-06,30.699999999988023,-2.0999999999947647,291.8323
4602463,2015-11-07,30.699999999988023,-2.0999999999947647,292.68375
4617262,2015-11-08,30.699999999988023,-2.0999999999947647,292.5472
4632061,2015-11-09,30.699999999988023,-2.0999999999947647,292.4501
4646860,2015-11-10,30.699999999988023,-2.0999999999947647,292.659
4661659,2015-11-11,30.699999999988023,-2.0999999999947647,292.1859
4676458,2015-11-12,30.699999999988023,-2.0999999999947647,292.65485
4691257,2015-11-13,30.699999999988023,-2.0999999999947647,293.04395
4706056,2015-11-14,30.699999999988023,-2.0999999999947647,292.70206
4720855,2015-11-15,30.699999999988023,-2.0999999999947647,293.24207
4735654,2015-11-16,30.699999999988023,-2.0999999999947647,292.20068
4750453,2015-11-17,30.699999999988023,-2.0999999999947647,291.45337
4765252,2015-11-18,30.699999999988023,-2.0999999999947647,291.83704
4780051,2015-11-19,30.699999999988023,-2.0999999999947647,292.85675
4794850,2015-11-20,30.699999999988023,-2.0999999999947647,292.64917
4809649,2015-11-21,30.699999999988023,-2.0999999999947647,291.8483
4824448,2015-11-22,30.699999999988023,-2.0999999999947647,292.1937
4839247,2015-11-23,30.699999999988023,-2.0999999999947647,291.5917
4854046,2015-11-24,30.699999999988023,-2.0999999999947647,293.18942
4868845,2015-11-25,30.699999999988023,-2.0999999999947647,292.70865
4883644,2015-11-26,30.699999999988023,-2.0999999999947647,292.864
4898443,2015-11-27,30.699999999988023,-2.0999999999947647,292.10565
4913242,2015-11-28,30.699999999988023,-2.0999999999947647,291.44247
4928041,2015-11-29,30.699999999988023,-2.0999999999947647,291.83377
4942840,2015-11-30,30.699999999988023,-2.0999999999947647,292.4447
4957639,2015-12-01,30.699999999988023,-2.0999999999947647,291.40668
4972438,2015-12-02,30.699999999988023,-2.0999999999947647,292.57825
4987237,2015-12-03,30.699999999988023,-2.0999999999947647,293.0285
5002036,2015-12-04,30.699999999988023,-2.0999999999947647,292.27783
5016835,2015-12-05,30.699999999988023,-2.0999999999947647,292.1523
5031634,2015-12-06,30.699999999988023,-2.0999999999947647,292.16656
5046433,2015-12-07,30.699999999988023,-2.0999999999947647,292.75455
5061232,2015-12-08,30.699999999988023,-2.0999999999947647,293.14584
5076031,2015-12-09,30.699999999988023,-2.0999999999947647,292.9306
5090830,2015-12-10,30.699999999988023,-2.0999999999947647,293.01373
5105629,2015-12-11,30.699999999988023,-2.0999999999947647,292.11224
5120428,2015-12-12,30.699999999988023,-2.0999999999947647,293.1549
5135227,2015-12-13,30.699999999988023,-2.0999999999947647,292.72006
5150026,2015-12-14,30.699999999988023,-2.0999999999947647,293.52985
5164825,2015-12-15,30.699999999988023,-2.0999999999947647,292.41965
5179624,2015-12-16,30.699999999988023,-2.0999999999947647,292.74973
5194423,2015-12-17,30.699999999988023,-2.0999999999947647,292.5804
5209222,2015-12-18,30.699999999988023,-2.0999999999947647,291.5489
5224021,2015-12-19,30.699999999988023,-2.0999999999947647,292.86017
5238820,2015-12-20,30.699999999988023,-2.0999999999947647,292.59363
5253619,2015-12-21,30.699999999988023,-2.0999999999947647,292.3325
5268418,2015-12-22,30.699999999988023,-2.0999999999947647,292.65494
5283217,2015-12-23,30.699999999988023,-2.0999999999947647,292.53915
5298016,2015-12-24,30.699999999988023,-2.0999999999947647,292.89984
5312815,2015-12-25,30.699999999988023,-2.0999999999947647,292.14798
5327614,2015-12-26,30.699999999988023,-2.0999999999947647,293.11078
5342413,2015-12-27,30.699999999988023,-2.0999999999947647,293.18845
5357212,2015-12-28,30.699999999988023,-2.0999999999947647,293.796
5372011,2015-12-29,30.699999999988023,-2.0999999999947647,293.4988
5386810,2015-12-30,30.699999999988023,-2.0999999999947647,293.49997
5401609,2015-12-31,30.699999999988023,-2.0999999999947647,294.27582
5416408,2016-01-01,30.699999999988023,-2.0999999999947647,294.20813
5431207,2016-01-02,30.699999999988023,-2.0999999999947647,293.83875
5446006,2016-01-03,30.699999999988023,-2.0999999999947647,293.72516
5460805,2016-01-04,30.699999999988023,-2.0999999999947647,294.3633
5475604,2016-01-05,30.699999999988023,-2.0999999999947647,293.9055
5490403,2016-01-06,30.699999999988023,-2.0999999999947647,293.7962
5505202,2016-01-07,30.699999999988023,-2.0999999999947647,293.63672
5520001,2016-01-08,30.699999999988023,-2.0999999999947647,294.5448
5534800,2016-01-09,30.699999999988023,-2.0999999999947647,295.00922
5549599,2016-01-10,30.699999999988023,-2.0999999999947647,292.63135
5564398,2016-01-11,30.699999999988023,-2.0999999999947647,292.97116
5579197,2016-01-12,30.699999999988023,-2.0999999999947647,292.37228
5593996,2016-01-13,30.699999999988023,-2.0999999999947647,293.4104
5608795,2016-01-14,30.699999999988023,-2.0999999999947647,293.62576
5623594,2016-01-15,30.699999999988023,-2.0999999999947647,291.98654
5638393,2016-01-16,30.699999999988023,-2.0999999999947647,293.37656
5653192,2016-01-17,30.699999999988023,-2.0999999999947647,294.407
5667991,2016-01-18,30.699999999988023,-2.0999999999947647,292.51758
5682790,2016-01-19,30.699999999988023,-2.0999999999947647,293.45627
5697589,2016-01-20,30.699999999988023,-2.0999999999947647,293.24753
5712388,2016-01-21,30.699999999988023,-2.0999999999947647,293.00818
5727187,2016-01-22,30.699999999988023,-2.0999999999947647,293.1972
5741986,2016-01-23,30.699999999988023,-2.0999999999947647,293.63867
5756785,2016-01-24,30.699999999988023,-2.0999999999947647,292.47592
5771584,2016-01-25,30.699999999988023,-2.0999999999947647,293.0092
5786383,2016-01-26,30.699999999988023,-2.0999999999947647,293.64615
5801182,2016-01-27,30.699999999988023,-2.0999999999947647,292.88885
5815981,2016-01-28,30.699999999988023,-2.0999999999947647,294.14117
5830780,2016-01-29,30.699999999988023,-2.0999999999947647,293.48108
5845579,2016-01-30,30.699999999988023,-2.0999999999947647,293.75308
5860378,2016-01-31,30.699999999988023,-2.0999999999947647,293.4602
5875177,2016-02-01,30.699999999988023,-2.0999999999947647,293.10065
5889976,2016-02-02,30.699999999988023,-2.0999999999947647,293.99005
5904775,2016-02-03,30.699999999988023,-2.0999999999947647,293.75293
5919574,2016-02-04,30.699999999988023,-2.0999999999947647,293.42178
5934373,2016-02-05,30.699999999988023,-2.0999999999947647,294.61172
5949172,2016-02-06,30.699999999988023,-2.0999999999947647,293.78336
5963971,2016-02-07,30.699999999988023,-2.0999999999947647,294.522
5978770,2016-02-08,30.699999999988023,-2.0999999999947647,293.81824
5993569,2016-02-09,30.699999999988023,-2.0999999999947647,293.91974
6008368,2016-02-10,30.699999999988023,-2.0999999999947647,294.4518
6023167,2016-02-11,30.699999999988023,-2.0999999999947647,293.91635
6037966,2016-02-12,30.699999999988023,-2.0999999999947647,293.9053
6052765,2016-02-13,30.699999999988023,-2.0999999999947647,294.51166
6067564,2016-02-14,30.699999999988023,-2.0999999999947647,293.64728
6082363,2016-02-15,30.699999999988023,-2.0999999999947647,292.66473
