Unnamed: 0,lat,lon,time,cloud cover mean,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
129136,-2.25,30.75,2033-09-01,0.6744648,3.621569e-08,28.39968000000005,18.47943000000004,22.75753000000003,1089.4777
129884,-2.25,30.75,2033-10-01,0.7452603,4.923395e-08,27.50600000000003,18.18112000000002,22.5324,1109.9158
130044,-2.25,30.75,2033-11-01,0.8563829,1.1243073e-07,25.867500000000007,17.948300000000017,21.30728000000005,1145.6471
130824,-2.25,30.75,2033-12-01,0.76768535,4.9803244e-08,27.02330000000001,17.974730000000022,22.035060000000044,1143.5469
131404,-2.25,30.75,2034-01-01,0.78318286,4.2129958e-08,27.48425000000003,17.56576000000001,22.11736000000002,1119.9326
132130,-2.25,30.75,2034-02-01,0.6918097,2.5729257e-08,28.090630000000036,17.82504,22.986320000000035,1111.1654
132678,-2.25,30.75,2034-03-01,0.72837734,6.037376e-08,27.72970000000004,18.134150000000037,22.720880000000022,1201.5696
133187,-2.25,30.75,2034-04-01,0.7734459,8.499652e-08,26.932000000000016,18.530970000000025,22.24453,1189.867
133796,-2.25,30.75,2034-05-01,0.725217,4.8821683e-08,27.07354000000004,18.568870000000004,22.64733000000001,1129.2307
134128,-2.25,30.75,2034-06-01,0.72246116,3.43571e-09,27.899530000000027,18.326750000000004,23.17562000000004,1054.5397
134884,-2.25,30.75,2034-07-01,0.5650349,0.0,28.599270000000047,18.188230000000036,23.48590000000001,1008.0529
135543,-2.25,30.75,2034-08-01,0.627654,2.6549838e-09,29.484950000000023,19.06405000000001,24.32770000000005,1022.68665
135701,-2.25,30.75,2034-09-01,0.69420666,4.1336747e-08,28.485400000000027,18.38674000000003,22.8218,1094.4072
136449,-2.25,30.75,2034-10-01,0.8284953,6.244913e-08,27.5838,18.18484000000001,22.173550000000034,1124.138
136933,-2.25,30.75,2034-11-01,0.8613551,9.332377e-08,26.497130000000027,17.84823,21.559079999999994,1145.381
137603,-2.25,30.75,2034-12-01,0.6649602,3.57301e-08,27.091120000000046,17.790830000000028,22.21430000000004,1122.2775
138541,-2.25,30.75,2035-01-01,0.82497656,8.665833e-08,26.683700000000044,17.957150000000013,21.980740000000026,1139.1635
139054,-2.25,30.75,2035-02-01,0.76356816,3.7679285e-08,27.805229999999995,18.160600000000045,22.40685000000002,1128.9391
139537,-2.25,30.75,2035-03-01,0.83884346,8.537748e-08,26.800200000000014,18.48434000000003,22.08880000000005,1184.5121
140199,-2.25,30.75,2035-04-01,0.84245247,7.638664e-08,26.925070000000005,17.70300000000003,21.915400000000037,1150.4343
140657,-2.25,30.75,2035-05-01,0.7342104,3.1033547e-08,27.023979999999995,17.88766000000004,22.25480000000005,1131.7256
140960,-2.25,30.75,2035-06-01,0.6875847,4.685128e-10,27.613640000000032,18.180440000000036,22.5908,1031.1759
141493,-2.25,30.75,2035-07-01,0.48829383,3.3830272e-09,28.342160000000035,17.894200000000012,22.58322000000004,987.80615
142159,-2.25,30.75,2035-08-01,0.60056984,8.359091e-09,28.65700000000004,18.648860000000013,23.154470000000003,1003.37524
143045,-2.25,30.75,2035-09-01,0.62869793,3.5239246e-08,28.42062000000004,18.66165000000001,22.76570000000004,1073.0078
143259,-2.25,30.75,2035-10-01,0.7341345,4.2915197e-08,27.04580000000004,18.17837000000003,22.42446000000001,1101.8201
143995,-2.25,30.75,2035-11-01,0.82510734,8.220206e-08,26.001400000000046,17.997920000000022,21.548760000000016,1156.3767
144778,-2.25,30.75,2035-12-01,0.82828957,1.3647825e-07,26.81740000000002,17.560699999999997,21.724730000000022,1145.5345
145150,-2.25,30.75,2036-01-01,0.6849535,3.470524e-08,27.297630000000023,17.44300000000004,21.90112000000005,1125.2188
145684,-2.25,30.75,2036-02-01,0.7712069,4.2821554e-08,26.80330000000004,17.94628,22.059750000000008,1129.5488
146219,-2.25,30.75,2036-03-01,0.7130163,4.3196707e-08,27.103570000000047,18.22582,22.38635000000005,1135.2644
147056,-2.25,30.75,2036-04-01,0.863954,1.3816461e-07,26.67810000000003,17.956800000000044,21.5573,1162.8678
147408,-2.25,30.75,2036-05-01,0.70354456,3.6988038e-08,26.678030000000035,18.10906,22.02648000000005,1128.4907
148286,-2.25,30.75,2036-06-01,0.587534,8.905583e-10,27.082820000000027,18.000200000000007,22.24178000000001,1021.23096
148575,-2.25,30.75,2036-07-01,0.7149021,0.0,28.223400000000023,17.91503,22.44088000000005,953.80493
149099,-2.25,30.75,2036-08-01,0.5372432,0.0,28.496500000000022,18.392100000000028,22.96353000000005,870.8939
149670,-2.25,30.75,2036-09-01,0.6464267,3.25415e-08,28.44120000000004,17.41305,22.67465000000004,1068.6034
150496,-2.25,30.75,2036-10-01,0.70689714,3.403001e-08,27.23004000000003,18.077420000000014,22.824820000000045,1068.6682
150893,-2.25,30.75,2036-11-01,0.81347066,8.231269e-08,26.59628000000004,17.796140000000037,21.56768,1155.9067
151772,-2.25,30.75,2036-12-01,0.81089,4.4782123e-08,26.66790000000003,17.858580000000018,21.73028000000005,1144.5265
151864,-2.25,30.75,2037-01-01,0.74283093,4.2526526e-08,27.44055000000003,18.024200000000008,22.166070000000047,1135.3816
152722,-2.25,30.75,2037-02-01,0.7182504,4.913924e-08,27.620840000000044,18.0249,22.335470000000043,1131.5239
153167,-2.25,30.75,2037-03-01,0.79105306,6.565257e-08,27.73922000000005,17.904600000000016,22.52963,1202.9492
153972,-2.25,30.75,2037-04-01,0.81739974,8.0521296e-08,26.75320000000005,18.84075000000001,22.29244,1223.3276
154116,-2.25,30.75,2037-05-01,0.7240499,1.937633e-08,27.10644000000002,18.386160000000014,22.547300000000007,1130.8262
155182,-2.25,30.75,2037-06-01,0.67354375,4.0716475e-09,27.872600000000038,18.13638000000003,22.814570000000003,1041.0452
155485,-2.25,30.75,2037-07-01,0.52662617,3.5518308e-09,28.10046,17.737850000000037,22.560500000000047,973.43463
156265,-2.25,30.75,2037-08-01,0.7196163,0.0,28.68835000000001,18.88232000000005,23.555440000000036,1004.1174
156738,-2.25,30.75,2037-09-01,0.69554126,9.606813e-09,28.457730000000023,18.84503000000001,23.62655000000001,1067.657
157491,-2.25,30.75,2037-10-01,0.77864915,5.1076558e-08,28.126950000000026,18.42996000000005,22.75042000000002,1123.8164
158034,-2.25,30.75,2037-11-01,0.8247659,9.010742e-08,26.1266,17.917470000000037,21.444200000000023,1161.1494
158242,-2.25,30.75,2037-12-01,0.76956284,5.1028348e-08,26.600300000000004,17.81277,21.801050000000032,1143.8917
158798,-2.25,30.75,2038-01-01,0.79411596,4.3584468e-08,26.83883000000003,17.64443,21.49206000000004,1135.455
159789,-2.25,30.75,2038-02-01,0.7233826,3.0603545e-08,27.47717,17.923900000000003,22.2799,1120.2208
160375,-2.25,30.75,2038-03-01,0.8154484,7.330279e-08,27.312280000000044,17.82095000000004,22.012320000000045,1146.2683
160822,-2.25,30.75,2038-04-01,0.83502984,1.120578e-07,26.25640000000004,17.749500000000012,21.327260000000024,1143.9298
161525,-2.25,30.75,2038-05-01,0.7534398,4.632909e-08,26.3879,17.75030000000004,21.75076000000001,1128.9441
162003,-2.25,30.75,2038-06-01,0.6755307,5.498554e-09,27.407070000000036,18.03976,22.407129999999995,1037.5885
162158,-2.25,30.75,2038-07-01,0.6408318,1.2063079e-08,28.43646000000001,16.23275000000001,22.42160000000001,940.73944
163286,-2.25,30.75,2038-08-01,0.7042341,0.0,28.64834000000002,18.19326000000001,22.97103000000004,876.40155
163667,-2.25,30.75,2038-09-01,0.6708744,1.5365881e-08,28.44485000000003,18.658140000000003,23.2158,1040.3403
163896,-2.25,30.75,2038-10-01,0.79906446,7.563982e-08,27.460260000000005,17.850340000000017,22.00015000000002,1124.8545
165023,-2.25,30.75,2038-11-01,0.8304729,7.187071e-08,26.701930000000004,18.20750000000004,21.861230000000035,1154.976
165147,-2.25,30.75,2038-12-01,0.8002456,8.028813e-08,26.94103000000001,17.815030000000036,21.95123000000001,1162.0332
166008,-2.25,30.75,2039-01-01,0.7959738,6.094055e-08,26.77474000000001,17.90005000000002,21.91314,1139.065
166631,-2.25,30.75,2039-02-01,0.6903269,4.6220066e-08,27.81280000000004,18.404570000000035,22.501580000000047,1130.5449
167010,-2.25,30.75,2039-03-01,0.7807331,7.244194e-08,27.522850000000005,18.343740000000025,22.17834000000005,1158.8331
167837,-2.25,30.75,2039-04-01,0.80867547,8.26896e-08,26.752220000000023,18.28872000000001,21.951040000000035,1180.1519
168344,-2.25,30.75,2039-05-01,0.7596807,2.708492e-08,26.97842000000003,18.255600000000012,22.32665000000003,1128.6064
168792,-2.25,30.75,2039-06-01,0.6812489,4.0899013e-09,27.69550000000004,18.1798,22.74236000000002,1035.9045
169507,-2.25,30.75,2039-07-01,0.59915555,1.9176536e-09,28.68520000000001,17.626149999999996,23.01772,1000.4683
170027,-2.25,30.75,2039-08-01,0.49283472,2.2716407e-10,28.53423000000004,18.55074000000002,23.02126000000004,906.3099
170598,-2.25,30.75,2039-09-01,0.6545465,3.320571e-08,28.638570000000016,18.26660000000004,22.777120000000025,1081.7579
171119,-2.25,30.75,2039-10-01,0.736703,4.0644622e-08,27.85513000000003,18.33172000000002,22.80895000000004,1100.115
171360,-2.25,30.75,2039-11-01,0.81740403,8.32608e-08,26.359830000000045,18.037000000000035,21.684230000000014,1154.448
172143,-2.25,30.75,2039-12-01,0.76704377,5.797224e-08,26.800960000000032,17.782560000000046,21.70550000000003,1137.3945
172502,-2.25,30.75,2040-01-01,0.7709839,4.5802576e-08,27.26812000000001,17.90963000000005,22.105920000000022,1151.7213
173547,-2.25,30.75,2040-02-01,0.7009523,4.3176534e-08,27.497950000000003,18.23170000000005,22.58080000000001,1152.64
174170,-2.25,30.75,2040-03-01,0.8074971,7.053951e-08,27.551420000000007,18.284170000000017,22.34646000000004,1179.909
174372,-2.25,30.75,2040-04-01,0.8857832,9.300066e-08,26.402300000000025,18.60507000000001,21.92180000000002,1217.0519
174844,-2.25,30.75,2040-05-01,0.70442,4.8132787e-08,26.6506,18.167320000000014,22.020070000000032,1145.5459
175824,-2.25,30.75,2040-06-01,0.6061586,9.74738e-09,27.48684000000003,18.276850000000024,22.429930000000013,1040.4581
176109,-2.25,30.75,2040-07-01,0.49984303,0.0,28.138850000000048,18.149040000000014,22.58212000000003,915.4578
176775,-2.25,30.75,2040-08-01,0.5576624,1.9390525e-09,28.72120000000001,18.660330000000044,23.380460000000028,1019.9026
177389,-2.25,30.75,2040-09-01,0.61182123,9.105248e-09,28.332899999999995,18.82525000000004,23.23570000000001,1063.7542
178173,-2.25,30.75,2040-10-01,0.84642655,6.965983e-08,27.470970000000023,18.346150000000023,22.141560000000027,1148.9478
178349,-2.25,30.75,2040-11-01,0.8759669,1.11853076e-07,25.748350000000016,18.082449999999994,21.445340000000044,1178.1165
178876,-2.25,30.75,2040-12-01,0.72339374,4.0449347e-08,27.05752000000001,18.01724000000001,22.192930000000047,1153.4241
179550,-2.25,30.75,2041-01-01,0.81940675,5.8042627e-08,26.472860000000026,17.821560000000034,21.872950000000003,1157.3947
180190,-2.25,30.75,2041-02-01,0.6748049,3.6924654e-08,27.18865,18.14530000000002,22.3073,1145.1434
180865,-2.25,30.75,2041-03-01,0.73327875,7.2159395e-08,27.28503000000001,18.43716000000001,22.08596,1163.7167
181648,-2.25,30.75,2041-04-01,0.84993047,9.667394e-08,26.464170000000024,18.15508,21.8374,1181.1499
181738,-2.25,30.75,2041-05-01,0.6237114,3.2072514e-08,26.644040000000015,17.975670000000036,21.94592,1125.6426
182848,-2.25,30.75,2041-06-01,0.5971715,9.496266e-10,27.423,18.16528,22.24640000000005,1005.8097
182981,-2.25,30.75,2041-07-01,0.69322294,5.0691167e-09,28.95083,17.12936000000002,22.95925,941.8151
183819,-2.25,30.75,2041-08-01,0.6217117,8.279542e-09,28.931970000000035,18.49774000000002,23.28460000000001,1024.8674
184321,-2.25,30.75,2041-09-01,0.6228652,9.440031e-09,28.108670000000014,19.05355000000003,23.31164000000001,1068.4131
185111,-2.25,30.75,2041-10-01,0.7373863,3.9954138e-08,27.38930000000005,18.840419999999995,23.195700000000045,1101.7632
185252,-2.25,30.75,2041-11-01,0.8513789,8.906699e-08,26.317499999999995,18.003800000000012,21.853170000000038,1176.9403
186064,-2.25,30.75,2041-12-01,0.7759309,3.0712872e-08,27.39163000000002,18.1361,22.17324000000002,1155.4653
186866,-2.25,30.75,2042-01-01,0.7155249,5.738529e-08,27.32660000000004,17.95123000000001,22.09120000000001,1160.7411
186990,-2.25,30.75,2042-02-01,0.7200227,3.5265437e-08,27.753840000000025,18.347680000000025,22.74212,1146.7563
187543,-2.25,30.75,2042-03-01,0.8006564,5.616731e-08,28.05540000000002,18.280100000000004,22.399040000000014,1172.7234
188448,-2.25,30.75,2042-04-01,0.854299,7.375551e-08,26.88192000000004,17.999960000000044,21.804130000000043,1163.6372
188706,-2.25,30.75,2042-05-01,0.70868915,5.180083e-08,26.599730000000022,18.062900000000013,21.873130000000003,1142.9722
189259,-2.25,30.75,2042-06-01,0.630618,1.5281305e-08,27.74514000000005,18.32006000000001,22.68356,1045.2771
189940,-2.25,30.75,2042-07-01,0.52435863,1.1436824e-09,28.62010000000004,18.003660000000025,22.456500000000005,957.1043
190550,-2.25,30.75,2042-08-01,0.59989256,0.0,28.643550000000005,18.92983000000004,23.41360000000003,998.14417
191419,-2.25,30.75,2042-09-01,0.63676995,3.579791e-08,28.409700000000043,18.887380000000007,22.931480000000025,1086.5901
191549,-2.25,30.75,2042-10-01,0.7586936,4.854874e-08,27.570580000000007,18.201930000000004,22.21783000000005,1113.021
192199,-2.25,30.75,2042-11-01,0.7394067,7.15677e-08,26.870840000000044,17.83557000000002,21.833830000000034,1160.9436
192742,-2.25,30.75,2042-12-01,0.7802606,4.787184e-08,26.897700000000043,18.24645000000004,22.15157000000005,1174.9663
193695,-2.25,30.75,2043-01-01,0.7973991,8.365227e-08,27.349850000000004,17.93795,22.1182,1163.6703
194251,-2.25,30.75,2043-02-01,0.6950327,3.4008522e-08,27.83170000000001,18.322140000000047,22.55370000000005,1150.655
194856,-2.25,30.75,2043-03-01,0.7705597,6.0313845e-08,27.9701,18.50927000000001,22.713250000000016,1173.8674
195038,-2.25,30.75,2043-04-01,0.8696159,9.553891e-08,26.785180000000025,18.69824,22.03660000000002,1222.8402
195569,-2.25,30.75,2043-05-01,0.7056252,4.6008658e-08,27.17034000000001,18.264830000000018,22.24170000000004,1156.1482
196136,-2.25,30.75,2043-06-01,0.61805594,4.034193e-09,28.089,18.44485000000003,22.93987000000004,1060.2966
197125,-2.25,30.75,2043-07-01,0.50176907,0.0,28.802700000000016,18.140000000000043,23.04446000000001,952.8193
197278,-2.25,30.75,2043-08-01,0.61422133,1.7228468e-08,28.88503000000003,18.781920000000014,23.35238000000004,1043.2195
197844,-2.25,30.75,2043-09-01,0.63235265,4.1542187e-08,28.172450000000023,19.07003000000003,22.869200000000035,1112.5142
198519,-2.25,30.75,2043-10-01,0.76865005,5.146492e-08,27.21987000000001,17.86070000000001,22.30767000000003,1126.9207
199254,-2.25,30.75,2043-11-01,0.7767614,4.8116377e-08,26.80950000000001,18.130030000000037,22.280400000000043,1149.7772
199919,-2.25,30.75,2043-12-01,0.8187331,8.0121126e-08,27.082820000000027,18.008500000000026,22.08563000000004,1178.9187
200254,-2.25,30.75,2044-01-01,0.7310933,3.9747153e-08,27.47625000000005,17.838459999999998,22.30032,1158.7933
201215,-2.25,30.75,2044-02-01,0.74937415,3.878246e-08,27.98403000000002,18.36220000000003,22.62692000000004,1149.0695
201461,-2.25,30.75,2044-03-01,0.84085023,8.208367e-08,27.44890000000004,18.65316000000001,22.37374,1199.4238
202166,-2.25,30.75,2044-04-01,0.837042,1.1146407e-07,26.744200000000035,18.23773,22.03152,1208.6979
202436,-2.25,30.75,2044-05-01,0.6659305,2.9464104e-08,27.04910000000001,18.393370000000004,22.567000000000007,1147.5425
203253,-2.25,30.75,2044-06-01,0.590106,4.899632e-10,27.99440000000004,18.22778,22.65655000000004,1054.1803
204003,-2.25,30.75,2044-07-01,0.65132475,0.0,28.781200000000013,18.184140000000014,23.31080000000003,1012.45416
204214,-2.25,30.75,2044-08-01,0.60049874,4.1165986e-09,28.839500000000044,18.778130000000036,23.42755,1033.7354
205237,-2.25,30.75,2044-09-01,0.65284944,1.894123e-08,28.884500000000003,18.4735,23.134580000000028,1080.4711
205826,-2.25,30.75,2044-10-01,0.78361815,7.9831025e-08,26.912800000000004,18.711150000000032,22.239250000000027,1162.2373
205884,-2.25,30.75,2044-11-01,0.812646,7.987529e-08,26.949460000000045,18.06020000000001,22.02984000000004,1173.3473
206601,-2.25,30.75,2044-12-01,0.73565865,5.4105787e-08,27.03167000000002,18.21780000000001,22.218800000000044,1177.0951
207363,-2.25,30.75,2045-01-01,0.7671642,8.288015e-08,27.06555000000003,18.26342,22.259100000000046,1175.765
208124,-2.25,30.75,2045-02-01,0.7286318,3.542695e-08,28.39617000000004,18.836970000000008,23.341670000000025,1166.6962
208600,-2.25,30.75,2045-03-01,0.70315516,4.5755726e-08,28.184630000000027,18.243100000000027,22.877700000000004,1158.6852
209182,-2.25,30.75,2045-04-01,0.892384,9.443208e-08,26.66354000000001,18.40527000000003,21.975030000000004,1208.1641
209418,-2.25,30.75,2045-05-01,0.772043,3.9807702e-08,27.26092,18.45562000000001,22.568750000000023,1168.5732
210411,-2.25,30.75,2045-06-01,0.7488455,1.34840015e-08,28.036550000000037,18.45350000000002,23.030730000000005,1085.1796
210690,-2.25,30.75,2045-07-01,0.63451797,5.207262e-09,28.622900000000016,17.725270000000023,22.7722,1018.28204
211568,-2.25,30.75,2045-08-01,0.58156234,3.673719e-09,28.847830000000044,19.174770000000024,23.453120000000013,1040.7308
211634,-2.25,30.75,2045-09-01,0.63526124,3.5509835e-08,28.44335000000001,19.11187000000001,23.11862000000002,1102.1458
212240,-2.25,30.75,2045-10-01,0.80393565,5.4107556e-08,27.25128000000001,18.57372000000004,22.54016000000001,1158.2334
213077,-2.25,30.75,2045-11-01,0.8418298,8.758588e-08,27.006460000000004,18.183250000000044,21.94613000000004,1182.477
213375,-2.25,30.75,2045-12-01,0.79872286,8.391325e-08,26.83557000000002,17.965900000000033,21.78033000000005,1164.955
214405,-2.25,30.75,2046-01-01,0.7471025,6.630471e-08,27.392300000000034,18.022820000000024,22.17733000000004,1172.696
214569,-2.25,30.75,2046-02-01,0.79398084,6.566993e-08,27.15145000000001,18.33590000000004,22.482000000000028,1166.4752
215362,-2.25,30.75,2046-03-01,0.7980261,1.2315516e-07,27.23090000000002,18.328400000000045,22.033650000000023,1174.6534
216045,-2.25,30.75,2046-04-01,0.7862327,7.9446345e-08,26.796260000000014,17.956050000000005,21.832600000000014,1168.0436
216578,-2.25,30.75,2046-05-01,0.6992985,2.120164e-08,27.001900000000035,18.31370000000004,22.377300000000048,1125.1609
217001,-2.25,30.75,2046-06-01,0.63385737,3.6283554e-10,28.04836,18.261250000000015,22.78994,1027.1249
217831,-2.25,30.75,2046-07-01,0.6662912,0.0,28.502250000000004,18.252040000000022,23.17428000000001,918.8394
218008,-2.25,30.75,2046-08-01,0.6683966,6.663921e-09,28.807500000000005,19.19668000000001,23.53576000000004,1055.8947
218632,-2.25,30.75,2046-09-01,0.6814493,4.1734516e-08,28.583030000000008,19.044520000000038,22.84620000000001,1110.295
219566,-2.25,30.75,2046-10-01,0.7934363,5.955366e-08,26.89245,18.352040000000045,22.13058000000001,1147.6418
220058,-2.25,30.75,2046-11-01,0.81128234,8.377255e-08,25.931700000000035,18.05850000000004,21.842550000000017,1186.9719
220381,-2.25,30.75,2046-12-01,0.7605083,1.2723291e-07,26.64984000000004,17.96655000000004,21.45535000000001,1170.8575
220877,-2.25,30.75,2047-01-01,0.7880983,4.6502276e-08,27.28594000000004,18.24615,22.498320000000035,1174.1038
221733,-2.25,30.75,2047-02-01,0.7005022,4.8158498e-08,27.989070000000027,18.33553000000001,22.69094000000001,1164.287
222477,-2.25,30.75,2047-03-01,0.7830864,8.923506e-08,27.611260000000016,18.68813,22.584400000000016,1192.1298
222700,-2.25,30.75,2047-04-01,0.8107072,1.1343878e-07,27.145350000000008,18.185940000000016,21.99645000000004,1188.5991
223512,-2.25,30.75,2047-05-01,0.7169799,2.5450536e-08,27.49360000000001,18.41296,22.79534000000001,1160.6162
223707,-2.25,30.75,2047-06-01,0.71618634,1.296518e-09,28.01724000000001,18.24914000000001,23.05868000000004,1067.1464
224557,-2.25,30.75,2047-07-01,0.5943014,2.6508406e-08,29.031980000000036,17.480770000000007,23.15500000000003,1050.6406
225163,-2.25,30.75,2047-08-01,0.6090159,6.080329e-09,28.84005000000002,18.77355,23.420680000000004,994.89166
225405,-2.25,30.75,2047-09-01,0.6391835,1.198144e-08,28.589140000000043,18.898979999999995,23.406150000000025,1063.5604
226308,-2.25,30.75,2047-10-01,0.74809086,5.521782e-08,27.44410000000005,18.720600000000047,23.03980000000001,1107.2222
227124,-2.25,30.75,2047-11-01,0.84148556,1.0736698e-07,26.599480000000028,18.082449999999994,22.082899999999995,1185.3031
227481,-2.25,30.75,2047-12-01,0.75872576,9.448843e-08,26.22200000000004,18.093770000000006,22.08734000000004,1180.7992
227879,-2.25,30.75,2048-01-01,0.84062606,8.956252e-08,26.891099999999994,18.20890000000003,22.0351,1172.059
228684,-2.25,30.75,2048-02-01,0.68900025,6.33892e-08,27.60020000000003,18.17810000000003,22.46610000000004,1163.6139
229040,-2.25,30.75,2048-03-01,0.83936137,1.3734294e-07,27.196900000000028,18.506250000000023,22.143700000000024,1198.2495
229610,-2.25,30.75,2048-04-01,0.86485493,1.2791597e-07,26.85378000000003,18.47592000000003,21.891140000000007,1207.8939
230027,-2.25,30.75,2048-05-01,0.7010162,4.2004856e-08,26.892100000000028,18.46478000000002,22.175960000000032,1166.5603
230680,-2.25,30.75,2048-06-01,0.6669263,2.2664413e-08,27.78182000000004,17.879819999999995,22.56704000000002,1063.8381
231717,-2.25,30.75,2048-07-01,0.55322504,0.0,28.63560000000001,17.96950000000004,22.75640000000004,1016.3886
232266,-2.25,30.75,2048-08-01,0.6708298,6.9334654e-09,28.77596,19.06075000000004,23.386870000000044,1048.7615
232320,-2.25,30.75,2048-09-01,0.660814,3.5633057e-08,28.290220000000037,16.763300000000015,22.37966,1106.3368
233364,-2.25,30.75,2048-10-01,0.7503677,4.3746955e-08,27.33212000000003,18.887170000000022,22.89208000000002,1127.6235
233461,-2.25,30.75,2048-11-01,0.7890229,7.674857e-08,26.771500000000003,17.920830000000024,21.79278000000005,1176.3188
234541,-2.25,30.75,2048-12-01,0.7637305,5.717826e-08,26.64044000000001,17.910300000000007,21.511900000000026,1167.8566
234738,-2.25,30.75,2049-01-01,0.71828496,4.2410772e-08,27.35443000000004,17.82632000000001,22.156980000000036,1155.3583
235183,-2.25,30.75,2049-02-01,0.71004283,3.8318888e-08,27.86685,17.94058000000001,22.530730000000005,1166.352
235904,-2.25,30.75,2049-03-01,0.75524175,5.8712956e-08,27.692000000000007,18.439300000000003,22.57498000000004,1171.36
236514,-2.25,30.75,2049-04-01,0.8001351,8.987714e-08,27.145039999999995,17.77346,21.789060000000006,1161.2373
237350,-2.25,30.75,2049-05-01,0.6391818,4.5248104e-08,27.05970000000002,18.424950000000024,22.232320000000016,1147.6838
237918,-2.25,30.75,2049-06-01,0.5883417,0.0,28.00567000000001,18.29920000000004,22.840599999999995,1043.4897
238567,-2.25,30.75,2049-07-01,0.66972446,2.9720404e-09,28.676320000000032,18.17855000000003,23.03090000000003,972.0999
238870,-2.25,30.75,2049-08-01,0.58619845,2.1189662e-08,28.85470000000004,18.9033,23.435400000000016,1037.7424
239583,-2.25,30.75,2049-09-01,0.6684716,2.063438e-08,28.51034000000004,17.712800000000016,22.91668000000004,1086.1908
239869,-2.25,30.75,2049-10-01,0.77833146,5.4978987e-08,27.457060000000013,17.976830000000007,22.31216000000001,1168.2693
240574,-2.25,30.75,2049-11-01,0.88505447,8.1243044e-08,26.295500000000004,18.30110000000002,21.90780000000001,1191.3734
240969,-2.25,30.75,2049-12-01,0.77120274,5.3543868e-08,27.205160000000035,18.2894,22.17965000000004,1188.6929
241893,-2.25,30.75,2050-01-01,0.7758916,4.7259615e-08,27.40975000000003,18.360130000000023,22.412130000000047,1190.8628
242378,-2.25,30.75,2050-02-01,0.6587356,3.3504406e-08,28.16702000000004,18.632300000000043,23.196740000000037,1177.5254
242866,-2.25,30.75,2050-03-01,0.79985446,7.491633e-08,28.013570000000016,18.600120000000004,22.76306,1207.3961
243794,-2.25,30.75,2050-04-01,0.85921174,9.9535924e-08,27.07153,19.03622000000001,22.468530000000044,1243.6952
244047,-2.25,30.75,2050-05-01,0.6856622,4.488831e-08,27.31048000000004,18.67278000000005,22.787500000000023,1179.9204
244893,-2.25,30.75,2050-06-01,0.64810157,8.323589e-09,28.13766000000004,18.53442000000001,23.18313000000001,1092.1003
245301,-2.25,30.75,2050-07-01,0.57667524,0.0,28.82150000000001,18.57745,23.738580000000013,1010.4765
245562,-2.25,30.75,2050-08-01,0.5179319,9.542047e-10,29.18484000000001,19.21102000000002,23.81747000000001,1036.7128
246138,-2.25,30.75,2050-09-01,0.6521639,3.457408e-08,28.90566000000001,19.835320000000024,23.9092,1116.7349
246759,-2.25,30.75,2050-10-01,0.780871,5.8781904e-08,27.57815000000005,18.68865,22.78402,1173.8862
247469,-2.25,30.75,2050-11-01,0.8643702,1.02990704e-07,26.986800000000017,18.16473000000002,22.071300000000008,1194.4917
248310,-2.25,30.75,2050-12-01,0.7735768,7.7728416e-08,26.804930000000013,18.226680000000044,21.85223000000002,1190.7943
248841,-2.25,30.75,2051-01-01,0.741246,3.8300133e-08,27.164480000000022,18.33407,22.43624,1180.6111
249283,-2.25,30.75,2051-02-01,0.758904,7.601724e-08,27.708830000000034,18.35336000000001,22.549620000000004,1184.997
249897,-2.25,30.75,2051-03-01,0.7730373,9.236003e-08,27.75945000000001,18.381280000000004,22.156600000000022,1178.7593
250518,-2.25,30.75,2051-04-01,0.81696564,8.845304e-08,27.296870000000013,18.269830000000013,22.16470000000004,1197.6881
250724,-2.25,30.75,2051-05-01,0.6830616,5.2798235e-08,26.862480000000005,18.32388000000003,22.221600000000024,1170.1558
251605,-2.25,30.75,2051-06-01,0.56198835,1.7892172e-09,27.342600000000004,17.964350000000024,22.147520000000043,1029.9844
252198,-2.25,30.75,2051-07-01,0.5757351,0.0,28.67352,18.31106,23.089,956.1468
252561,-2.25,30.75,2051-08-01,0.69305474,2.5936837e-08,29.04516000000001,19.138900000000035,23.593620000000044,1071.5553
253546,-2.25,30.75,2051-09-01,0.67670536,3.7547196e-08,28.670100000000048,18.38833,22.764400000000023,1123.7509
254093,-2.25,30.75,2051-10-01,0.8009031,6.427493e-08,27.50515000000001,18.48647,22.502040000000022,1177.0667
254415,-2.25,30.75,2051-11-01,0.82554656,7.792923e-08,25.70788000000005,18.20934,21.76977000000005,1199.0421
255093,-2.25,30.75,2051-12-01,0.7650111,4.257871e-08,27.36110000000002,18.22012000000001,22.15560000000005,1179.3246
255483,-2.25,30.75,2052-01-01,0.7728272,3.5813528e-08,27.351500000000044,18.2165,22.50280000000004,1182.971
256082,-2.25,30.75,2052-02-01,0.7055591,2.8268204e-08,28.52197000000001,18.39688000000001,23.260400000000004,1170.2367
256621,-2.25,30.75,2052-03-01,0.7632667,7.723092e-08,28.41876000000002,18.42270000000002,22.67565000000002,1199.6208
257281,-2.25,30.75,2052-04-01,0.82935745,9.5952714e-08,27.115660000000048,18.48803000000004,22.305720000000008,1234.5023
258029,-2.25,30.75,2052-05-01,0.71348804,4.451768e-08,27.25200000000001,18.560630000000003,22.591850000000026,1183.9246
