Unnamed: 0,time,lon,lat,Cloud_Cover_Mean
591650,2017-02-09,29.09999999998812,-2.499999999994742,0.8553352
606449,2017-02-10,29.09999999998812,-2.499999999994742,0.755871
621248,2017-02-11,29.09999999998812,-2.499999999994742,0.9080789
636047,2017-02-12,29.09999999998812,-2.499999999994742,0.8337212
650846,2017-02-13,29.09999999998812,-2.499999999994742,0.74233884
665645,2017-02-14,29.09999999998812,-2.499999999994742,0.90709996
680444,2017-02-15,29.09999999998812,-2.499999999994742,0.7574229
695243,2017-02-16,29.09999999998812,-2.499999999994742,0.9113771
710042,2017-02-17,29.09999999998812,-2.499999999994742,0.8997856
724841,2017-02-18,29.09999999998812,-2.499999999994742,0.8809557
739640,2017-02-19,29.09999999998812,-2.499999999994742,0.84974974
754439,2017-02-20,29.09999999998812,-2.499999999994742,0.8585572
769238,2017-02-21,29.09999999998812,-2.499999999994742,0.8383353
784037,2017-02-22,29.09999999998812,-2.499999999994742,0.7137647
798836,2017-02-23,29.09999999998812,-2.499999999994742,0.5884096
813635,2017-02-24,29.09999999998812,-2.499999999994742,0.81925225
828434,2017-02-25,29.09999999998812,-2.499999999994742,0.83253115
843233,2017-02-26,29.09999999998812,-2.499999999994742,0.788772
858032,2017-02-27,29.09999999998812,-2.499999999994742,0.818763
872831,2017-02-28,29.09999999998812,-2.499999999994742,0.8354162
887630,2017-03-01,29.09999999998812,-2.499999999994742,0.8479106
902429,2017-03-02,29.09999999998812,-2.499999999994742,0.8096434
917228,2017-03-03,29.09999999998812,-2.499999999994742,0.78000665
932027,2017-03-04,29.09999999998812,-2.499999999994742,0.62460154
946826,2017-03-05,29.09999999998812,-2.499999999994742,0.5315912
961625,2017-03-06,29.09999999998812,-2.499999999994742,0.7130055
976424,2017-03-07,29.09999999998812,-2.499999999994742,0.76472867
991223,2017-03-08,29.09999999998812,-2.499999999994742,0.9037758
1006022,2017-03-09,29.09999999998812,-2.499999999994742,0.8944791
1020821,2017-03-10,29.09999999998812,-2.499999999994742,0.71891105
1035620,2017-03-11,29.09999999998812,-2.499999999994742,0.73846656
1050419,2017-03-12,29.09999999998812,-2.499999999994742,0.86864746
1065218,2017-03-13,29.09999999998812,-2.499999999994742,0.43356162
1080017,2017-03-14,29.09999999998812,-2.499999999994742,0.5488355
1094816,2017-03-15,29.09999999998812,-2.499999999994742,0.89573663
1109615,2017-03-16,29.09999999998812,-2.499999999994742,0.90768236
1124414,2017-03-17,29.09999999998812,-2.499999999994742,0.8338733
1139213,2017-03-18,29.09999999998812,-2.499999999994742,0.80810046
1154012,2017-03-19,29.09999999998812,-2.499999999994742,0.8362863
1168811,2017-03-20,29.09999999998812,-2.499999999994742,0.7173849
1183610,2017-03-21,29.09999999998812,-2.499999999994742,0.64514494
1198409,2017-03-22,29.09999999998812,-2.499999999994742,0.79354817
1213208,2017-03-23,29.09999999998812,-2.499999999994742,0.89548427
1228007,2017-03-24,29.09999999998812,-2.499999999994742,0.89874077
1242806,2017-03-25,29.09999999998812,-2.499999999994742,0.8304237
1257605,2017-03-26,29.09999999998812,-2.499999999994742,0.8015126
1272404,2017-03-27,29.09999999998812,-2.499999999994742,0.6123707
1287203,2017-03-28,29.09999999998812,-2.499999999994742,0.7858804
1302002,2017-03-29,29.09999999998812,-2.499999999994742,0.8752633
1316801,2017-03-30,29.09999999998812,-2.499999999994742,0.90362626
1331600,2017-03-31,29.09999999998812,-2.499999999994742,0.73035306
1346399,2017-04-01,29.09999999998812,-2.499999999994742,0.345067
1361198,2017-04-02,29.09999999998812,-2.499999999994742,0.56878954
1375997,2017-04-03,29.09999999998812,-2.499999999994742,0.8843076
1390796,2017-04-04,29.09999999998812,-2.499999999994742,0.7145441
1405595,2017-04-05,29.09999999998812,-2.499999999994742,0.45732123
1420394,2017-04-06,29.09999999998812,-2.499999999994742,0.8220905
1435193,2017-04-07,29.09999999998812,-2.499999999994742,0.90929675
1449992,2017-04-08,29.09999999998812,-2.499999999994742,0.90604067
1464791,2017-04-09,29.09999999998812,-2.499999999994742,0.80555594
1479590,2017-04-10,29.09999999998812,-2.499999999994742,0.8864856
1494389,2017-04-11,29.09999999998812,-2.499999999994742,0.8057924
1509188,2017-04-12,29.09999999998812,-2.499999999994742,0.8182278
1523987,2017-04-13,29.09999999998812,-2.499999999994742,0.869951
1538786,2017-04-14,29.09999999998812,-2.499999999994742,0.8541417
1553585,2017-04-15,29.09999999998812,-2.499999999994742,0.88172007
1568384,2017-04-16,29.09999999998812,-2.499999999994742,0.87852293
1583183,2017-04-17,29.09999999998812,-2.499999999994742,0.8799743
1597982,2017-04-18,29.09999999998812,-2.499999999994742,0.87460047
1612781,2017-04-19,29.09999999998812,-2.499999999994742,0.7826872
1627580,2017-04-20,29.09999999998812,-2.499999999994742,0.8924691
1642379,2017-04-21,29.09999999998812,-2.499999999994742,0.83821553
1657178,2017-04-22,29.09999999998812,-2.499999999994742,0.89560777
1671977,2017-04-23,29.09999999998812,-2.499999999994742,0.88040596
1686776,2017-04-24,29.09999999998812,-2.499999999994742,0.73694664
1701575,2017-04-25,29.09999999998812,-2.499999999994742,0.8796218
1716374,2017-04-26,29.09999999998812,-2.499999999994742,0.7134098
1731173,2017-04-27,29.09999999998812,-2.499999999994742,0.6817318
1745972,2017-04-28,29.09999999998812,-2.499999999994742,0.7077411
1760771,2017-04-29,29.09999999998812,-2.499999999994742,0.6605487
1775570,2017-04-30,29.09999999998812,-2.499999999994742,0.7512647
1790369,2017-05-01,29.09999999998812,-2.499999999994742,0.7866889
1805168,2017-05-02,29.09999999998812,-2.499999999994742,0.70105225
1819967,2017-05-03,29.09999999998812,-2.499999999994742,0.73231757
1834766,2017-05-04,29.09999999998812,-2.499999999994742,0.7330432
1849565,2017-05-05,29.09999999998812,-2.499999999994742,0.81844425
1864364,2017-05-06,29.09999999998812,-2.499999999994742,0.9056505
1879163,2017-05-07,29.09999999998812,-2.499999999994742,0.83082086
1893962,2017-05-08,29.09999999998812,-2.499999999994742,0.7953971
1908761,2017-05-09,29.09999999998812,-2.499999999994742,0.6439149
1923560,2017-05-10,29.09999999998812,-2.499999999994742,0.4264694
1938359,2017-05-11,29.09999999998812,-2.499999999994742,0.7707808
1953158,2017-05-12,29.09999999998812,-2.499999999994742,0.75479436
1967957,2017-05-13,29.09999999998812,-2.499999999994742,0.76040465
1982756,2017-05-14,29.09999999998812,-2.499999999994742,0.72576547
1997555,2017-05-15,29.09999999998812,-2.499999999994742,0.785883
2012354,2017-05-16,29.09999999998812,-2.499999999994742,0.65733063
2027153,2017-05-17,29.09999999998812,-2.499999999994742,0.6978337
2041952,2017-05-18,29.09999999998812,-2.499999999994742,0.71340746
2056751,2017-05-19,29.09999999998812,-2.499999999994742,0.62131715
2071550,2017-05-20,29.09999999998812,-2.499999999994742,0.27857533
2086349,2017-05-21,29.09999999998812,-2.499999999994742,0.29632568
2101148,2017-05-22,29.09999999998812,-2.499999999994742,0.2899313
2115947,2017-05-23,29.09999999998812,-2.499999999994742,0.49072406
2130746,2017-05-24,29.09999999998812,-2.499999999994742,0.49296
2145545,2017-05-25,29.09999999998812,-2.499999999994742,0.3639945
2160344,2017-05-26,29.09999999998812,-2.499999999994742,0.4125205
2175143,2017-05-27,29.09999999998812,-2.499999999994742,0.78984296
2189942,2017-05-28,29.09999999998812,-2.499999999994742,0.46394876
2204741,2017-05-29,29.09999999998812,-2.499999999994742,0.32809925
2219540,2017-05-30,29.09999999998812,-2.499999999994742,0.44258854
2234339,2017-05-31,29.09999999998812,-2.499999999994742,0.4675772
2249138,2017-06-01,29.09999999998812,-2.499999999994742,0.3464575
2263937,2017-06-02,29.09999999998812,-2.499999999994742,0.7557116
2278736,2017-06-03,29.09999999998812,-2.499999999994742,0.7627139
2293535,2017-06-04,29.09999999998812,-2.499999999994742,0.63000274
2308334,2017-06-05,29.09999999998812,-2.499999999994742,0.28606322
2323133,2017-06-06,29.09999999998812,-2.499999999994742,0.2467755
2337932,2017-06-07,29.09999999998812,-2.499999999994742,0.45282426
2352731,2017-06-08,29.09999999998812,-2.499999999994742,0.7322518
2367530,2017-06-09,29.09999999998812,-2.499999999994742,0.8433668
2382329,2017-06-10,29.09999999998812,-2.499999999994742,0.36526468
2397128,2017-06-11,29.09999999998812,-2.499999999994742,0.61627036
2411927,2017-06-12,29.09999999998812,-2.499999999994742,0.64735854
2426726,2017-06-13,29.09999999998812,-2.499999999994742,0.28615835
2441525,2017-06-14,29.09999999998812,-2.499999999994742,0.77018327
2456324,2017-06-15,29.09999999998812,-2.499999999994742,0.7220292
2471123,2017-06-16,29.09999999998812,-2.499999999994742,0.4701212
2485922,2017-06-17,29.09999999998812,-2.499999999994742,0.8895748
2500721,2017-06-18,29.09999999998812,-2.499999999994742,0.8204732
2515520,2017-06-19,29.09999999998812,-2.499999999994742,0.45848843
2530319,2017-06-20,29.09999999998812,-2.499999999994742,0.2010884
2545118,2017-06-21,29.09999999998812,-2.499999999994742,0.4134138
2559917,2017-06-22,29.09999999998812,-2.499999999994742,0.6542199
2574716,2017-06-23,29.09999999998812,-2.499999999994742,0.63962555
2589515,2017-06-24,29.09999999998812,-2.499999999994742,0.55012494
2604314,2017-06-25,29.09999999998812,-2.499999999994742,0.43763557
2619113,2017-06-26,29.09999999998812,-2.499999999994742,0.5348642
2633912,2017-06-27,29.09999999998812,-2.499999999994742,0.6154396
2648711,2017-06-28,29.09999999998812,-2.499999999994742,0.31622097
2663510,2017-06-29,29.09999999998812,-2.499999999994742,0.3224387
2678309,2017-06-30,29.09999999998812,-2.499999999994742,0.40827012
2693108,2017-07-01,29.09999999998812,-2.499999999994742,0.4599933
2707907,2017-07-02,29.09999999998812,-2.499999999994742,0.31400314
2722706,2017-07-03,29.09999999998812,-2.499999999994742,0.81746536
2737505,2017-07-04,29.09999999998812,-2.499999999994742,0.8524765
2752304,2017-07-05,29.09999999998812,-2.499999999994742,0.89146924
2767103,2017-07-06,29.09999999998812,-2.499999999994742,0.8200139
2781902,2017-07-07,29.09999999998812,-2.499999999994742,0.73347443
2796701,2017-07-08,29.09999999998812,-2.499999999994742,0.6129622
2811500,2017-07-09,29.09999999998812,-2.499999999994742,0.589366
2826299,2017-07-10,29.09999999998812,-2.499999999994742,0.16153572
2841098,2017-07-11,29.09999999998812,-2.499999999994742,0.32684538
2855897,2017-07-12,29.09999999998812,-2.499999999994742,0.4350581
2870696,2017-07-13,29.09999999998812,-2.499999999994742,0.22298639
2885495,2017-07-14,29.09999999998812,-2.499999999994742,0.23608819
2900294,2017-07-15,29.09999999998812,-2.499999999994742,0.48534757
2915093,2017-07-16,29.09999999998812,-2.499999999994742,0.46018222
2929892,2017-07-17,29.09999999998812,-2.499999999994742,0.46857655
2944691,2017-07-18,29.09999999998812,-2.499999999994742,0.26356605
2959490,2017-07-19,29.09999999998812,-2.499999999994742,0.37709364
2974289,2017-07-20,29.09999999998812,-2.499999999994742,0.53220385
2989088,2017-07-21,29.09999999998812,-2.499999999994742,0.33974656
3003887,2017-07-22,29.09999999998812,-2.499999999994742,0.52231693
3018686,2017-07-23,29.09999999998812,-2.499999999994742,0.44699755
3033485,2017-07-24,29.09999999998812,-2.499999999994742,0.81708175
3048284,2017-07-25,29.09999999998812,-2.499999999994742,0.83724475
3063083,2017-07-26,29.09999999998812,-2.499999999994742,0.68872374
3077882,2017-07-27,29.09999999998812,-2.499999999994742,0.3505712
3092681,2017-07-28,29.09999999998812,-2.499999999994742,0.23482528
3107480,2017-07-29,29.09999999998812,-2.499999999994742,0.28558677
3122279,2017-07-30,29.09999999998812,-2.499999999994742,0.65982985
3137078,2017-07-31,29.09999999998812,-2.499999999994742,0.6745008
3151877,2017-08-01,29.09999999998812,-2.499999999994742,0.6191673
3166676,2017-08-02,29.09999999998812,-2.499999999994742,0.55404747
3181475,2017-08-03,29.09999999998812,-2.499999999994742,0.44318613
3196274,2017-08-04,29.09999999998812,-2.499999999994742,0.3700434
3211073,2017-08-05,29.09999999998812,-2.499999999994742,0.5055392
3225872,2017-08-06,29.09999999998812,-2.499999999994742,0.6795381
3240671,2017-08-07,29.09999999998812,-2.499999999994742,0.37276858
3255470,2017-08-08,29.09999999998812,-2.499999999994742,0.49161112
3270269,2017-08-09,29.09999999998812,-2.499999999994742,0.72149205
3285068,2017-08-10,29.09999999998812,-2.499999999994742,0.7456369
3299867,2017-08-11,29.09999999998812,-2.499999999994742,0.557887
3314666,2017-08-12,29.09999999998812,-2.499999999994742,0.42590103
3329465,2017-08-13,29.09999999998812,-2.499999999994742,0.41160154
3344264,2017-08-14,29.09999999998812,-2.499999999994742,0.5065353
3359063,2017-08-15,29.09999999998812,-2.499999999994742,0.7658171
3373862,2017-08-16,29.09999999998812,-2.499999999994742,0.832329
3388661,2017-08-17,29.09999999998812,-2.499999999994742,0.73661065
3403460,2017-08-18,29.09999999998812,-2.499999999994742,0.7913539
3418259,2017-08-19,29.09999999998812,-2.499999999994742,0.6993813
3433058,2017-08-20,29.09999999998812,-2.499999999994742,0.34692925
3447857,2017-08-21,29.09999999998812,-2.499999999994742,0.2298502
3462656,2017-08-22,29.09999999998812,-2.499999999994742,0.30499247
3477455,2017-08-23,29.09999999998812,-2.499999999994742,0.7168952
3492254,2017-08-24,29.09999999998812,-2.499999999994742,0.6382604
3507053,2017-08-25,29.09999999998812,-2.499999999994742,0.7518469
3521852,2017-08-26,29.09999999998812,-2.499999999994742,0.8230663
3536651,2017-08-27,29.09999999998812,-2.499999999994742,0.8435242
3551450,2017-08-28,29.09999999998812,-2.499999999994742,0.576591
3566249,2017-08-29,29.09999999998812,-2.499999999994742,0.60544324
3581048,2017-08-30,29.09999999998812,-2.499999999994742,0.6945307
3595847,2017-08-31,29.09999999998812,-2.499999999994742,0.53924346
3610646,2017-09-01,29.09999999998812,-2.499999999994742,0.44413257
3625445,2017-09-02,29.09999999998812,-2.499999999994742,0.77426225
3640244,2017-09-03,29.09999999998812,-2.499999999994742,0.84493303
3655043,2017-09-04,29.09999999998812,-2.499999999994742,0.78042066
3669842,2017-09-05,29.09999999998812,-2.499999999994742,0.48940155
3684641,2017-09-06,29.09999999998812,-2.499999999994742,0.63576317
3699440,2017-09-07,29.09999999998812,-2.499999999994742,0.5605027
3714239,2017-09-08,29.09999999998812,-2.499999999994742,0.5815092
3729038,2017-09-09,29.09999999998812,-2.499999999994742,0.88049173
3743837,2017-09-10,29.09999999998812,-2.499999999994742,0.6863471
3758636,2017-09-11,29.09999999998812,-2.499999999994742,0.6722836
3773435,2017-09-12,29.09999999998812,-2.499999999994742,0.5821162
3788234,2017-09-13,29.09999999998812,-2.499999999994742,0.8681324
3803033,2017-09-14,29.09999999998812,-2.499999999994742,0.7183372
3817832,2017-09-15,29.09999999998812,-2.499999999994742,0.5817026
3832631,2017-09-16,29.09999999998812,-2.499999999994742,0.6482145
3847430,2017-09-17,29.09999999998812,-2.499999999994742,0.6396431
3862229,2017-09-18,29.09999999998812,-2.499999999994742,0.8411611
3877028,2017-09-19,29.09999999998812,-2.499999999994742,0.7345175
3891827,2017-09-20,29.09999999998812,-2.499999999994742,0.81364155
3906626,2017-09-21,29.09999999998812,-2.499999999994742,0.48417822
3921425,2017-09-22,29.09999999998812,-2.499999999994742,0.8706203
3936224,2017-09-23,29.09999999998812,-2.499999999994742,0.6823808
3951023,2017-09-24,29.09999999998812,-2.499999999994742,0.76464313
3965822,2017-09-25,29.09999999998812,-2.499999999994742,0.72311944
3980621,2017-09-26,29.09999999998812,-2.499999999994742,0.81244296
3995420,2017-09-27,29.09999999998812,-2.499999999994742,0.8201705
4010219,2017-09-28,29.09999999998812,-2.499999999994742,0.73706424
4025018,2017-09-29,29.09999999998812,-2.499999999994742,0.8430999
4039817,2017-09-30,29.09999999998812,-2.499999999994742,0.6164161
4054616,2017-10-01,29.09999999998812,-2.499999999994742,0.5692233
4069415,2017-10-02,29.09999999998812,-2.499999999994742,0.40199023
4084214,2017-10-03,29.09999999998812,-2.499999999994742,0.24905668
4099013,2017-10-04,29.09999999998812,-2.499999999994742,0.47725025
4113812,2017-10-05,29.09999999998812,-2.499999999994742,0.686614
4128611,2017-10-06,29.09999999998812,-2.499999999994742,0.42093742
4143410,2017-10-07,29.09999999998812,-2.499999999994742,0.83586025
4158209,2017-10-08,29.09999999998812,-2.499999999994742,0.77846795
4173008,2017-10-09,29.09999999998812,-2.499999999994742,0.87424517
4187807,2017-10-10,29.09999999998812,-2.499999999994742,0.84533364
4202606,2017-10-11,29.09999999998812,-2.499999999994742,0.78872585
4217405,2017-10-12,29.09999999998812,-2.499999999994742,0.8185987
4232204,2017-10-13,29.09999999998812,-2.499999999994742,0.62806433
4247003,2017-10-14,29.09999999998812,-2.499999999994742,0.63029987
4261802,2017-10-15,29.09999999998812,-2.499999999994742,0.6751385
4276601,2017-10-16,29.09999999998812,-2.499999999994742,0.5677104
4291400,2017-10-17,29.09999999998812,-2.499999999994742,0.8123801
4306199,2017-10-18,29.09999999998812,-2.499999999994742,0.78425306
4320998,2017-10-19,29.09999999998812,-2.499999999994742,0.8808149
4335797,2017-10-20,29.09999999998812,-2.499999999994742,0.8417039
4350596,2017-10-21,29.09999999998812,-2.499999999994742,0.7411598
4365395,2017-10-22,29.09999999998812,-2.499999999994742,0.5506255
4380194,2017-10-23,29.09999999998812,-2.499999999994742,0.5695142
4394993,2017-10-24,29.09999999998812,-2.499999999994742,0.79245174
4409792,2017-10-25,29.09999999998812,-2.499999999994742,0.8809907
4424591,2017-10-26,29.09999999998812,-2.499999999994742,0.88756216
4439390,2017-10-27,29.09999999998812,-2.499999999994742,0.88767993
4454189,2017-10-28,29.09999999998812,-2.499999999994742,0.87736225
4468988,2017-10-29,29.09999999998812,-2.499999999994742,0.88689494
4483787,2017-10-30,29.09999999998812,-2.499999999994742,0.8689086
4498586,2017-10-31,29.09999999998812,-2.499999999994742,0.80233735
4513385,2017-11-01,29.09999999998812,-2.499999999994742,0.6549547
4528184,2017-11-02,29.09999999998812,-2.499999999994742,0.78839165
4542983,2017-11-03,29.09999999998812,-2.499999999994742,0.88422775
4557782,2017-11-04,29.09999999998812,-2.499999999994742,0.863162
4572581,2017-11-05,29.09999999998812,-2.499999999994742,0.8467448
4587380,2017-11-06,29.09999999998812,-2.499999999994742,0.88138396
4602179,2017-11-07,29.09999999998812,-2.499999999994742,0.86894846
4616978,2017-11-08,29.09999999998812,-2.499999999994742,0.78898054
4631777,2017-11-09,29.09999999998812,-2.499999999994742,0.8432341
4646576,2017-11-10,29.09999999998812,-2.499999999994742,0.8786579
4661375,2017-11-11,29.09999999998812,-2.499999999994742,0.8088894
4676174,2017-11-12,29.09999999998812,-2.499999999994742,0.7925311
4690973,2017-11-13,29.09999999998812,-2.499999999994742,0.7645812
4705772,2017-11-14,29.09999999998812,-2.499999999994742,0.83295715
4720571,2017-11-15,29.09999999998812,-2.499999999994742,0.8477459
4735370,2017-11-16,29.09999999998812,-2.499999999994742,0.78998214
4750169,2017-11-17,29.09999999998812,-2.499999999994742,0.80579144
4764968,2017-11-18,29.09999999998812,-2.499999999994742,0.7117011
4779767,2017-11-19,29.09999999998812,-2.499999999994742,0.8671651
4794566,2017-11-20,29.09999999998812,-2.499999999994742,0.68543816
4809365,2017-11-21,29.09999999998812,-2.499999999994742,0.59768337
4824164,2017-11-22,29.09999999998812,-2.499999999994742,0.7499502
4838963,2017-11-23,29.09999999998812,-2.499999999994742,0.6700411
4853762,2017-11-24,29.09999999998812,-2.499999999994742,0.6169848
4868561,2017-11-25,29.09999999998812,-2.499999999994742,0.72688437
4883360,2017-11-26,29.09999999998812,-2.499999999994742,0.6885579
4898159,2017-11-27,29.09999999998812,-2.499999999994742,0.44249573
4912958,2017-11-28,29.09999999998812,-2.499999999994742,0.7093696
4927757,2017-11-29,29.09999999998812,-2.499999999994742,0.6835374
4942556,2017-11-30,29.09999999998812,-2.499999999994742,0.84074765
4957355,2017-12-01,29.09999999998812,-2.499999999994742,0.56783277
4972154,2017-12-02,29.09999999998812,-2.499999999994742,0.64791846
4986953,2017-12-03,29.09999999998812,-2.499999999994742,0.87181777
5001752,2017-12-04,29.09999999998812,-2.499999999994742,0.7293197
5016551,2017-12-05,29.09999999998812,-2.499999999994742,0.7213557
5031350,2017-12-06,29.09999999998812,-2.499999999994742,0.8401216
5046149,2017-12-07,29.09999999998812,-2.499999999994742,0.71959174
5060948,2017-12-08,29.09999999998812,-2.499999999994742,0.8804889
5075747,2017-12-09,29.09999999998812,-2.499999999994742,0.8556773
5090546,2017-12-10,29.09999999998812,-2.499999999994742,0.89755476
5105345,2017-12-11,29.09999999998812,-2.499999999994742,0.7336371
5120144,2017-12-12,29.09999999998812,-2.499999999994742,0.4544456
5134943,2017-12-13,29.09999999998812,-2.499999999994742,0.4741189
5149742,2017-12-14,29.09999999998812,-2.499999999994742,0.5858237
5164541,2017-12-15,29.09999999998812,-2.499999999994742,0.8065846
5179340,2017-12-16,29.09999999998812,-2.499999999994742,0.56107104
5194139,2017-12-17,29.09999999998812,-2.499999999994742,0.6029485
5208938,2017-12-18,29.09999999998812,-2.499999999994742,0.7536461
5223737,2017-12-19,29.09999999998812,-2.499999999994742,0.8922036
5238536,2017-12-20,29.09999999998812,-2.499999999994742,0.76829934
5253335,2017-12-21,29.09999999998812,-2.499999999994742,0.76545596
5268134,2017-12-22,29.09999999998812,-2.499999999994742,0.66979647
5282933,2017-12-23,29.09999999998812,-2.499999999994742,0.79326993
5297732,2017-12-24,29.09999999998812,-2.499999999994742,0.88198596
5312531,2017-12-25,29.09999999998812,-2.499999999994742,0.79199564
5327330,2017-12-26,29.09999999998812,-2.499999999994742,0.5655479
5342129,2017-12-27,29.09999999998812,-2.499999999994742,0.6550485
5356928,2017-12-28,29.09999999998812,-2.499999999994742,0.814005
5371727,2017-12-29,29.09999999998812,-2.499999999994742,0.83524746
5386526,2017-12-30,29.09999999998812,-2.499999999994742,0.86355114
5401325,2017-12-31,29.09999999998812,-2.499999999994742,0.8891296
5416124,2018-01-01,29.09999999998812,-2.499999999994742,0.75816417
5430923,2018-01-02,29.09999999998812,-2.499999999994742,0.80233645
5445722,2018-01-03,29.09999999998812,-2.499999999994742,0.89811367
5460521,2018-01-04,29.09999999998812,-2.499999999994742,0.8209126
5475320,2018-01-05,29.09999999998812,-2.499999999994742,0.7840964
5490119,2018-01-06,29.09999999998812,-2.499999999994742,0.8855428
5504918,2018-01-07,29.09999999998812,-2.499999999994742,0.8542186
5519717,2018-01-08,29.09999999998812,-2.499999999994742,0.8881914
5534516,2018-01-09,29.09999999998812,-2.499999999994742,0.889212
5549315,2018-01-10,29.09999999998812,-2.499999999994742,0.726079
5564114,2018-01-11,29.09999999998812,-2.499999999994742,0.8811126
5578913,2018-01-12,29.09999999998812,-2.499999999994742,0.8209362
5593712,2018-01-13,29.09999999998812,-2.499999999994742,0.82195675
5608511,2018-01-14,29.09999999998812,-2.499999999994742,0.6988371
5623310,2018-01-15,29.09999999998812,-2.499999999994742,0.8269591
5638109,2018-01-16,29.09999999998812,-2.499999999994742,0.7793359
5652908,2018-01-17,29.09999999998812,-2.499999999994742,0.7426968
5667707,2018-01-18,29.09999999998812,-2.499999999994742,0.73877394
5682506,2018-01-19,29.09999999998812,-2.499999999994742,0.8449278
5697305,2018-01-20,29.09999999998812,-2.499999999994742,0.8789006
5712104,2018-01-21,29.09999999998812,-2.499999999994742,0.6822079
5726903,2018-01-22,29.09999999998812,-2.499999999994742,0.79699206
5741702,2018-01-23,29.09999999998812,-2.499999999994742,0.74544597
5756501,2018-01-24,29.09999999998812,-2.499999999994742,0.7854594
5771300,2018-01-25,29.09999999998812,-2.499999999994742,0.7331288
5786099,2018-01-26,29.09999999998812,-2.499999999994742,0.62683946
5800898,2018-01-27,29.09999999998812,-2.499999999994742,0.8276911
5815697,2018-01-28,29.09999999998812,-2.499999999994742,0.8012515
5830496,2018-01-29,29.09999999998812,-2.499999999994742,0.90112877
5845295,2018-01-30,29.09999999998812,-2.499999999994742,0.8989521
5860094,2018-01-31,29.09999999998812,-2.499999999994742,0.8740817
5874893,2018-02-01,29.09999999998812,-2.499999999994742,0.8489752
5889692,2018-02-02,29.09999999998812,-2.499999999994742,0.8101595
5904491,2018-02-03,29.09999999998812,-2.499999999994742,0.5324193
5919290,2018-02-04,29.09999999998812,-2.499999999994742,0.6581876
5934089,2018-02-05,29.09999999998812,-2.499999999994742,0.82626414
5948888,2018-02-06,29.09999999998812,-2.499999999994742,0.8782822
5963687,2018-02-07,29.09999999998812,-2.499999999994742,0.9051349
5978486,2018-02-08,29.09999999998812,-2.499999999994742,0.9098424
5993285,2018-02-09,29.09999999998812,-2.499999999994742,0.90162516
6008084,2018-02-10,29.09999999998812,-2.499999999994742,0.88061875
6022883,2018-02-11,29.09999999998812,-2.499999999994742,0.80137646
6037682,2018-02-12,29.09999999998812,-2.499999999994742,0.8603968
6052481,2018-02-13,29.09999999998812,-2.499999999994742,0.51402706
6067280,2018-02-14,29.09999999998812,-2.499999999994742,0.77372193
6082079,2018-02-15,29.09999999998812,-2.499999999994742,0.49458975
6096878,2018-02-16,29.09999999998812,-2.499999999994742,0.583424
