Unnamed: 0,lat,lon,time,cloud cover mean,cloud-cover_monthly-mean_ipsl-cm5a-mr_rcp85_r1i1p1_1950-2100-mean_v1.0,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
234040,-2.75,29.25,2048-12-01,0.7943258,0.8317538,1.00872604e-07,25.999630000000025,16.886600000000044,21.16140000000001,1163.0945
235094,-2.75,29.25,2049-01-01,0.8574016,0.8321466,1.2960435e-07,25.996500000000022,16.856130000000007,21.09084000000001,1160.9868
235194,-2.75,29.25,2049-02-01,0.7151128,0.7616031,6.604773e-08,26.362480000000005,16.934200000000033,21.479120000000023,1133.4812
236069,-2.75,29.25,2049-03-01,0.85090095,0.80373544,1.2545598e-07,25.82086000000004,17.005899999999997,21.063680000000037,1216.0425
236814,-2.75,29.25,2049-04-01,0.8456743,0.85087335,1.8550281e-07,25.03414000000004,16.113200000000006,19.84908000000001,1170.0781
237065,-2.75,29.25,2049-05-01,0.74087954,0.72661513,4.804867e-08,25.86190000000005,16.47860000000003,20.68365,1142.4426
237517,-2.75,29.25,2049-06-01,0.57294345,0.62307656,8.123007e-09,25.65994000000001,16.143760000000043,20.49944000000005,1087.6542
238051,-2.75,29.25,2049-07-01,0.5923254,0.5444791,1.1423657e-08,25.77460000000002,15.96655000000004,20.53800000000001,1085.7964
239100,-2.75,29.25,2049-08-01,0.663878,0.63239974,1.6250201e-09,26.42053000000004,16.453640000000007,21.232200000000034,1036.9996
239698,-2.75,29.25,2049-09-01,0.744052,0.72353977,3.702783e-08,27.23565000000002,17.36297000000002,21.957539999999995,1091.4722
240120,-2.75,29.25,2049-10-01,0.87466466,0.8280582,6.540792e-08,25.926660000000027,17.27260000000001,21.11303000000004,1153.3862
240724,-2.75,29.25,2049-11-01,0.8842468,0.84621596,1.669998e-07,25.554930000000013,16.906030000000044,20.67208000000005,1186.6938
241418,-2.75,29.25,2049-12-01,0.85811627,0.8324929,1.0775599e-07,25.92193000000003,16.533780000000036,20.89984000000004,1169.9246
241748,-2.75,29.25,2050-01-01,0.7722206,0.8281145,8.6623565e-08,26.53630000000004,16.937620000000038,21.492800000000045,1176.4043
242589,-2.75,29.25,2050-02-01,0.7441494,0.7609764,6.001926e-08,26.58350000000001,17.160060000000044,21.414500000000032,1165.6328
242681,-2.75,29.25,2050-03-01,0.7317581,0.8021989,8.136095e-08,27.174740000000043,16.83172000000002,21.284880000000044,1163.9314
243281,-2.75,29.25,2050-04-01,0.8539526,0.8482345,8.864751e-08,25.19980000000004,16.841850000000022,20.585200000000043,1214.9033
243917,-2.75,29.25,2050-05-01,0.7180755,0.72564626,4.305734e-08,25.71526,16.707899999999995,20.914000000000044,1181.2762
244612,-2.75,29.25,2050-06-01,0.63758034,0.62002337,1.0775174e-08,26.06024000000002,16.50057000000004,20.73055000000005,1123.1127
245120,-2.75,29.25,2050-07-01,0.6188527,0.5472949,0.0,25.984520000000032,16.267880000000048,20.75945000000001,1042.7351
246091,-2.75,29.25,2050-08-01,0.53141654,0.6294559,0.0,26.751980000000003,17.151850000000024,21.83690000000001,1014.9712
246373,-2.75,29.25,2050-09-01,0.7589558,0.7212932,2.656209e-08,27.094539999999995,17.823140000000024,22.53985,1109.2151
247027,-2.75,29.25,2050-10-01,0.85491884,0.8297052,6.858218e-08,26.172140000000013,17.531030000000044,21.57977,1190.7375
247813,-2.75,29.25,2050-11-01,0.83563197,0.8450128,7.262315e-08,25.264520000000005,17.158200000000022,21.1386,1216.9849
247967,-2.75,29.25,2050-12-01,0.8880989,0.82882786,1.2892829e-07,26.01803000000001,17.46768000000003,21.74923000000001,1253.9104
248750,-2.75,29.25,2051-01-01,0.84058326,0.82697785,9.2186006e-08,26.762260000000023,17.71646000000004,22.016260000000045,1226.3008
249097,-2.75,29.25,2051-02-01,0.74929184,0.76079506,6.371063e-08,27.58892000000003,17.486320000000035,22.524040000000014,1195.9978
249880,-2.75,29.25,2051-03-01,0.79786336,0.80640656,8.877684e-08,26.932800000000043,17.556759999999997,21.99594000000002,1263.427
250174,-2.75,29.25,2051-04-01,0.85454005,0.8449988,9.993104e-08,26.023860000000013,16.85137000000003,21.111400000000003,1264.6208
251090,-2.75,29.25,2051-05-01,0.6828132,0.72625667,6.145521e-08,25.85146000000003,16.606899999999996,20.89434,1182.4984
251299,-2.75,29.25,2051-06-01,0.53904927,0.6250452,1.4432703e-08,26.21868000000001,16.3408,20.7552,1117.3948
252227,-2.75,29.25,2051-07-01,0.4923507,0.5498189,1.5189694e-10,26.42297000000002,16.238670000000013,21.188559999999995,1071.2515
252572,-2.75,29.25,2051-08-01,0.5254697,0.6309153,0.0,27.03540000000004,17.168450000000007,22.04820000000001,1056.4568
253388,-2.75,29.25,2051-09-01,0.66468626,0.7232437,2.9827994e-08,28.37112000000002,17.957449999999994,22.75656000000004,1102.5621
253782,-2.75,29.25,2051-10-01,0.82625014,0.828453,5.576449e-08,27.278560000000027,16.880520000000047,21.828300000000013,1170.712
254393,-2.75,29.25,2051-11-01,0.78534234,0.8474259,7.043119e-08,25.753900000000044,17.33755000000002,21.43180000000001,1217.4377
254759,-2.75,29.25,2051-12-01,0.8956231,0.82497644,9.370766e-08,26.12927000000002,17.423760000000016,21.573140000000024,1256.0425
255683,-2.75,29.25,2052-01-01,0.84505355,0.82589257,1.0824134e-07,26.08035000000001,17.06170000000003,21.649100000000036,1208.3782
256102,-2.75,29.25,2052-02-01,0.71824366,0.758568,6.286751e-08,27.18237000000005,17.42745000000002,22.24890000000005,1192.5566
256906,-2.75,29.25,2052-03-01,0.85116786,0.81126565,9.284035e-08,26.408600000000035,17.354360000000042,21.746759999999995,1257.3967
257157,-2.75,29.25,2052-04-01,0.8788342,0.8442367,9.6947055e-08,25.97192000000001,17.26890000000003,21.227040000000045,1259.1277
257927,-2.75,29.25,2052-05-01,0.73550886,0.7322962,5.7443906e-08,26.172660000000008,16.620480000000043,21.04644000000002,1173.7766
258224,-2.75,29.25,2052-06-01,0.6786927,0.6339919,7.021291e-09,26.045280000000048,16.681880000000035,21.152030000000025,1137.6182
259226,-2.75,29.25,2052-07-01,0.52439535,0.5381147,1.14638485e-08,26.024440000000027,16.425160000000005,21.116720000000043,1122.7136
259503,-2.75,29.25,2052-08-01,0.61484456,0.6197605,0.0,26.96636000000001,17.00150000000002,22.10452000000004,907.60345
260441,-2.75,29.25,2052-09-01,0.7182612,0.71971875,3.6303256e-08,27.61352000000005,17.741660000000024,22.194360000000017,1116.0698
260840,-2.75,29.25,2052-10-01,0.8553685,0.82791895,9.66094e-08,25.869380000000035,17.181939999999997,20.90798000000001,1188.3427
261155,-2.75,29.25,2052-11-01,0.8271291,0.84744096,7.123915e-08,25.549620000000004,17.209500000000048,21.187100000000044,1208.7925
262024,-2.75,29.25,2052-12-01,0.8418091,0.8268006,9.839443e-08,26.296700000000044,17.26388000000003,21.63946000000004,1241.8142
262284,-2.75,29.25,2053-01-01,0.753335,0.8285949,1.1569282e-07,26.360960000000038,17.090970000000027,21.22950000000003,1183.6892
263280,-2.75,29.25,2053-02-01,0.77547234,0.76115423,8.6085876e-08,27.10903000000002,17.329340000000002,21.66464000000002,1185.5269
263518,-2.75,29.25,2053-03-01,0.8609491,0.81558,1.0987345e-07,26.29257000000001,17.244259999999997,21.389670000000024,1250.0457
263928,-2.75,29.25,2053-04-01,0.85516137,0.8496527,1.0696829e-07,25.50533000000001,16.97836000000001,20.72213000000005,1243.6963
264969,-2.75,29.25,2053-05-01,0.71557635,0.7323831,5.5219033e-08,25.657950000000028,17.17330000000004,20.88647000000003,1180.194
265318,-2.75,29.25,2053-06-01,0.5745783,0.62733024,6.8138055e-09,25.516400000000036,16.657700000000034,20.78100000000001,1119.7928
265981,-2.75,29.25,2053-07-01,0.60390574,0.5387767,4.4367976e-09,26.037230000000022,16.354820000000018,20.795740000000023,1120.565
266381,-2.75,29.25,2053-08-01,0.6931251,0.6196236,2.1834666e-08,26.771720000000016,16.220240000000047,21.16354000000001,1100.7948
267232,-2.75,29.25,2053-09-01,0.7089774,0.7236784,9.1335135e-09,27.73168000000004,16.285270000000025,21.884820000000047,1083.4058
267931,-2.75,29.25,2053-10-01,0.82760036,0.8281765,5.3377637e-08,26.12510000000003,17.32620000000003,21.38730000000004,1150.0557
268161,-2.75,29.25,2053-11-01,0.8898069,0.8457855,1.1818062e-07,25.21978000000001,16.836630000000014,20.72320000000002,1212.3284
268673,-2.75,29.25,2053-12-01,0.8674832,0.8295966,1.0177609e-07,25.64028000000002,16.85925000000003,21.11706000000004,1211.977
269318,-2.75,29.25,2054-01-01,0.84536684,0.8319848,1.367944e-07,25.78845000000001,17.11038000000002,21.202800000000025,1204.1953
270011,-2.75,29.25,2054-02-01,0.7296977,0.7619903,5.866412e-08,27.112300000000005,17.308040000000005,21.750050000000044,1160.3967
270443,-2.75,29.25,2054-03-01,0.7642282,0.8182528,4.8915844e-08,26.666830000000004,16.856700000000046,21.421960000000013,1199.7659
270915,-2.75,29.25,2054-04-01,0.8995536,0.85013354,2.3043813e-07,25.545500000000004,16.75600000000003,20.64446000000004,1267.5005
271737,-2.75,29.25,2054-05-01,0.64111125,0.73294294,5.3453135e-08,25.252250000000004,16.4135,20.656060000000025,1174.8923
272501,-2.75,29.25,2054-06-01,0.70571,0.6304833,2.3168898e-09,25.85488000000004,16.691280000000006,21.089800000000025,1128.5759
273083,-2.75,29.25,2054-07-01,0.55105793,0.54457,5.523221e-09,26.13024000000001,16.062280000000044,21.09620000000001,1105.7141
273289,-2.75,29.25,2054-08-01,0.6159629,0.62356967,1.9018287e-08,27.53230000000002,16.08820000000003,21.332570000000032,1049.3846
273707,-2.75,29.25,2054-09-01,0.71115625,0.723568,2.7698219e-08,27.355700000000013,16.514030000000048,21.89410000000004,1074.691
274339,-2.75,29.25,2054-10-01,0.811625,0.8266142,5.4603735e-08,26.256070000000022,16.940120000000036,21.5548,1160.9244
275206,-2.75,29.25,2054-11-01,0.8595988,0.8480412,8.022167e-08,26.070430000000044,17.20428000000004,21.25146000000001,1222.5933
275514,-2.75,29.25,2054-12-01,0.8114013,0.8257695,1.1438522e-07,26.389760000000024,16.936360000000036,21.266470000000027,1213.8069
276115,-2.75,29.25,2055-01-01,0.8801316,0.82911825,1.847443e-07,25.63503000000003,17.35223000000002,21.65020000000004,1277.2778
276826,-2.75,29.25,2055-02-01,0.8103822,0.7638621,1.1472921e-07,26.65246000000002,17.688350000000014,21.549040000000048,1243.426
277167,-2.75,29.25,2055-03-01,0.756503,0.81846184,9.803116e-08,27.23740000000004,17.393850000000043,21.60525000000001,1249.5117
278045,-2.75,29.25,2055-04-01,0.8192699,0.85017097,1.15141034e-07,26.14477000000005,17.040999999999997,21.1148,1268.9578
278465,-2.75,29.25,2055-05-01,0.7631493,0.7365469,7.626838e-08,25.64706000000001,17.48544000000004,20.942930000000047,1252.9976
279375,-2.75,29.25,2055-06-01,0.5915806,0.6297128,4.310575e-09,25.9452,16.938469999999995,21.109920000000045,1166.2428
279496,-2.75,29.25,2055-07-01,0.58652276,0.5494775,1.8951274e-09,26.31698,16.26074,20.893700000000024,1043.5698
280516,-2.75,29.25,2055-08-01,0.66930354,0.62774414,0.0,27.112330000000043,17.673900000000003,22.341700000000003,1078.8918
281133,-2.75,29.25,2055-09-01,0.7546063,0.7236209,3.08683e-08,27.793480000000045,17.44634000000002,22.415980000000047,1151.5542
281675,-2.75,29.25,2055-10-01,0.8317366,0.82632196,7.137062e-08,27.226620000000025,17.7192,21.620750000000044,1228.5887
281763,-2.75,29.25,2055-11-01,0.87902945,0.85093427,1.1190372e-07,26.21777000000003,17.742760000000033,21.557920000000024,1284.0542
282838,-2.75,29.25,2055-12-01,0.758106,0.8267775,7.217422e-08,26.772850000000005,17.201530000000048,21.69810000000001,1239.8496
283178,-2.75,29.25,2056-01-01,0.8415447,0.8310076,1.0855511e-07,27.052480000000003,17.74920000000003,22.016080000000045,1284.4358
283880,-2.75,29.25,2056-02-01,0.74035275,0.7612942,6.819765e-08,27.503100000000018,18.219930000000037,22.44512000000003,1249.2722
284392,-2.75,29.25,2056-03-01,0.7600552,0.8153815,7.78678e-08,27.799130000000048,17.7697,22.58352000000002,1292.6975
285133,-2.75,29.25,2056-04-01,0.80295134,0.8490071,7.185974e-08,26.411550000000037,17.44174000000004,21.789480000000022,1295.5754
285415,-2.75,29.25,2056-05-01,0.7110186,0.73576725,4.3207756e-08,26.488980000000023,17.283470000000023,21.91918000000004,1234.8151
285837,-2.75,29.25,2056-06-01,0.5597309,0.6275394,5.281321e-09,26.78893000000005,17.054040000000043,21.75750000000005,1169.1842
286491,-2.75,29.25,2056-07-01,0.5430512,0.549587,3.8910777e-09,26.69467000000003,17.08456000000001,22.1429,1178.2568
287251,-2.75,29.25,2056-08-01,0.6060537,0.6274985,9.565479e-09,27.28478000000001,17.63915000000003,22.43810000000002,1149.8705
287932,-2.75,29.25,2056-09-01,0.7512528,0.7212614,4.183935e-08,28.040099999999995,17.975060000000042,22.586180000000013,1197.1079
288627,-2.75,29.25,2056-10-01,0.8173528,0.8284631,6.108472e-08,27.35436000000004,18.2824,22.76460000000003,1212.0608
288700,-2.75,29.25,2056-11-01,0.85045433,0.8542319,9.64891e-08,26.24710000000005,17.547050000000013,21.45138000000003,1277.6548
289579,-2.75,29.25,2056-12-01,0.81278354,0.8255563,1.0552548e-07,26.55068,17.47625000000005,22.041830000000004,1290.9126
290184,-2.75,29.25,2057-01-01,0.84746903,0.82669735,1.3067368e-07,25.776200000000017,17.549620000000004,21.69500000000005,1240.9768
290646,-2.75,29.25,2057-02-01,0.8339901,0.7630765,1.1722346e-07,26.638940000000048,17.896720000000016,22.0625,1289.2964
291401,-2.75,29.25,2057-03-01,0.8235326,0.8159691,1.0573162e-07,26.914450000000045,17.894830000000013,21.91757000000001,1297.678
291657,-2.75,29.25,2057-04-01,0.8149644,0.84695286,8.121102e-08,26.51525000000004,17.651200000000017,21.843380000000025,1304.1382
292649,-2.75,29.25,2057-05-01,0.7780971,0.73463714,5.8612596e-08,25.966150000000027,17.827420000000018,21.54128000000003,1231.5562
293028,-2.75,29.25,2057-06-01,0.6157918,0.634189,1.3343597e-08,26.3682,17.132780000000025,21.56564000000003,1189.1901
293334,-2.75,29.25,2057-07-01,0.5352784,0.5499242,0.0,26.441430000000025,16.85055,21.46960000000001,1111.9856
294259,-2.75,29.25,2057-08-01,0.7202811,0.62411743,2.7303798e-08,27.05618000000004,15.884330000000034,21.863730000000032,1151.6241
294733,-2.75,29.25,2057-09-01,0.69149435,0.7249129,1.573734e-08,27.98553000000004,17.578880000000026,22.30465000000004,1134.5309
295263,-2.75,29.25,2057-10-01,0.8231854,0.8301188,5.167782e-08,27.65950000000004,17.84274000000005,22.31540000000001,1205.0474
295916,-2.75,29.25,2057-11-01,0.8148478,0.8565861,7.57572e-08,26.23684000000003,17.086100000000044,21.355980000000045,1246.7786
296254,-2.75,29.25,2057-12-01,0.8282501,0.83004624,1.2475115e-07,26.85705000000001,17.54382000000004,21.72637000000003,1269.3665
296928,-2.75,29.25,2058-01-01,0.82243294,0.8234805,1.0024273e-07,26.36065000000002,17.74090000000001,21.89205000000004,1253.1948
297287,-2.75,29.25,2058-02-01,0.75417614,0.7661975,7.0982395e-08,27.0444,17.402950000000033,22.090700000000027,1249.4094
298000,-2.75,29.25,2058-03-01,0.80986327,0.81494164,9.784112e-08,26.89327000000003,17.430660000000046,21.668020000000013,1263.2168
298534,-2.75,29.25,2058-04-01,0.86304283,0.85203177,9.967072e-08,26.34625,17.504200000000026,21.33690000000001,1296.3127
299574,-2.75,29.25,2058-05-01,0.744021,0.732976,7.267755e-08,25.808370000000025,17.68237000000005,21.168300000000045,1244.2268
299666,-2.75,29.25,2058-06-01,0.7273228,0.6277335,1.6558111e-08,25.802850000000035,16.74105000000003,21.003300000000024,1166.8741
300524,-2.75,29.25,2058-07-01,0.4681843,0.5523567,1.5701997e-09,26.36170000000004,16.59594000000004,20.83987000000002,1096.0339
300754,-2.75,29.25,2058-08-01,0.572132,0.6266179,0.0,27.161950000000047,17.451350000000048,22.18720000000002,1010.8168
301510,-2.75,29.25,2058-09-01,0.723731,0.72295123,2.736134e-08,28.051500000000036,17.529380000000003,22.402000000000044,1136.4447
301929,-2.75,29.25,2058-10-01,0.8707976,0.8303302,1.03772166e-07,26.635580000000004,17.865260000000035,21.69485000000003,1244.8823
302561,-2.75,29.25,2058-11-01,0.82525545,0.8606688,9.026962e-08,25.980860000000007,17.697320000000047,21.581260000000043,1279.3589
303062,-2.75,29.25,2058-12-01,0.7894078,0.8256683,9.43436e-08,26.91378000000003,17.3716,21.748400000000004,1248.6841
304114,-2.75,29.25,2059-01-01,0.73875874,0.8235128,7.277942e-08,27.31216000000001,17.573360000000037,22.32400000000001,1217.7852
304386,-2.75,29.25,2059-02-01,0.74693984,0.7696455,6.678237e-08,27.21774000000005,17.355680000000007,22.025230000000025,1214.2881
304960,-2.75,29.25,2059-03-01,0.8019954,0.81496185,9.089915e-08,26.67930000000001,17.926600000000008,21.97338000000002,1285.4565
305722,-2.75,29.25,2059-04-01,0.7826985,0.85133165,1.0191636e-07,26.247600000000038,17.568300000000022,21.446920000000038,1294.458
306001,-2.75,29.25,2059-05-01,0.69231445,0.7315757,6.150634e-08,26.059630000000027,17.583730000000003,21.500879999999995,1236.2559
306839,-2.75,29.25,2059-06-01,0.45652863,0.6235201,1.7928903e-09,26.47442000000001,16.444880000000012,21.10635000000002,1099.8577
307424,-2.75,29.25,2059-07-01,0.5222708,0.5553499,4.1645598e-10,26.66085000000004,16.92953,21.738580000000013,1136.9194
307832,-2.75,29.25,2059-08-01,0.6042706,0.62226075,1.7835728e-08,27.126980000000003,16.910900000000026,22.006100000000004,1151.5419
308298,-2.75,29.25,2059-09-01,0.6737792,0.7199314,7.60525e-09,28.15590000000003,18.07772,23.150800000000004,1140.8175
309143,-2.75,29.25,2059-10-01,0.8452273,0.8314345,6.905182e-08,27.591060000000027,17.904100000000028,21.98562000000004,1217.2621
309571,-2.75,29.25,2059-11-01,0.83526146,0.85970765,6.757555e-08,26.78137000000004,17.82913000000002,21.97740000000005,1265.487
310270,-2.75,29.25,2059-12-01,0.8152563,0.82972616,1.7402206e-07,26.983600000000024,17.48467000000005,21.82354000000004,1274.3726
310963,-2.75,29.25,2060-01-01,0.8154177,0.8219349,1.2678174e-07,26.969629999999995,17.977800000000002,22.242729999999995,1302.2971
311538,-2.75,29.25,2060-02-01,0.7976195,0.77308184,7.3631504e-08,27.63232000000005,18.20925,22.668240000000026,1297.6074
312023,-2.75,29.25,2060-03-01,0.8246865,0.81069994,1.2913168e-07,27.13986,17.93127000000004,22.018500000000017,1333.3086
312354,-2.75,29.25,2060-04-01,0.80792546,0.85202163,8.292216e-08,27.15994000000001,17.87954000000002,21.957700000000045,1333.6194
313217,-2.75,29.25,2060-05-01,0.77230114,0.7328999,4.0944197e-08,26.464170000000024,17.606899999999996,21.53478000000001,1258.1761
313573,-2.75,29.25,2060-06-01,0.70058274,0.6282593,5.7045115e-09,27.014700000000005,17.458830000000034,22.013000000000037,1208.8368
314010,-2.75,29.25,2060-07-01,0.49112874,0.5568082,0.0,27.0299,16.97216000000003,21.72732000000002,1049.6426
315095,-2.75,29.25,2060-08-01,0.60334605,0.62073433,0.0,27.69085000000001,18.05460000000005,23.036800000000028,1150.639
315644,-2.75,29.25,2060-09-01,0.74919814,0.71995074,4.537212e-08,27.987240000000043,18.41410000000002,22.62762000000004,1238.099
315711,-2.75,29.25,2060-10-01,0.8056515,0.83092827,6.3883874e-08,27.529350000000026,17.505269999999996,22.11614000000003,1238.8319
316811,-2.75,29.25,2060-11-01,0.88466287,0.8581023,1.1526116e-07,25.70420000000001,17.95938000000001,21.615660000000048,1339.3909
317220,-2.75,29.25,2060-12-01,0.8051685,0.82764167,9.177656e-08,27.02468000000005,17.9384,22.28716000000003,1329.1697
317828,-2.75,29.25,2061-01-01,0.8152371,0.825077,9.8048694e-08,26.782680000000028,17.728200000000015,21.97967,1263.3538
318024,-2.75,29.25,2061-02-01,0.80521846,0.77822876,9.333722e-08,26.939570000000003,17.579859999999996,21.880520000000047,1265.8684
318950,-2.75,29.25,2061-03-01,0.82047975,0.8158875,1.0595584e-07,26.867400000000032,18.096060000000023,21.963040000000035,1324.9104
319563,-2.75,29.25,2061-04-01,0.86211693,0.85223585,1.7577065e-07,26.26086000000004,17.58068000000003,21.180540000000008,1345.2229
320122,-2.75,29.25,2061-05-01,0.7521607,0.7348405,6.874086e-08,25.858240000000023,18.17288000000002,21.38113000000004,1289.9904
320749,-2.75,29.25,2061-06-01,0.6853885,0.63063204,7.87374e-09,25.91247000000004,16.482079999999996,20.997250000000008,1170.2853
321387,-2.75,29.25,2061-07-01,0.48638558,0.5528544,0.0,26.7568,16.631070000000022,21.538200000000018,1125.5083
321691,-2.75,29.25,2061-08-01,0.46511173,0.6283119,0.0,27.62365,18.0197,22.92718000000002,1076.6835
322266,-2.75,29.25,2061-09-01,0.6479782,0.7195199,3.9007034e-08,27.976680000000044,18.39416,22.82560000000001,1201.1171
323115,-2.75,29.25,2061-10-01,0.80810827,0.8313041,5.8464092e-08,26.78848000000005,18.30245000000002,22.75036,1242.9353
323453,-2.75,29.25,2061-11-01,0.8550314,0.85809696,1.126497e-07,26.04820000000001,17.982420000000047,21.78143,1319.4578
323759,-2.75,29.25,2061-12-01,0.8048049,0.82378453,1.1734179e-07,26.603570000000047,17.885370000000023,21.961420000000032,1315.2708
324810,-2.75,29.25,2062-01-01,0.85022575,0.8261019,1.150802e-07,26.34417000000002,17.731840000000034,21.98310000000004,1293.6765
325194,-2.75,29.25,2062-02-01,0.78031415,0.7787278,9.4443074e-08,27.752160000000003,18.06573000000003,22.42070000000001,1276.3384
325782,-2.75,29.25,2062-03-01,0.84137726,0.8206798,1.1073596e-07,27.58984000000004,17.939700000000016,22.178920000000005,1347.8254
326375,-2.75,29.25,2062-04-01,0.91006315,0.85491323,2.0059126e-07,25.73257000000001,17.726740000000007,21.105680000000007,1374.0022
326668,-2.75,29.25,2062-05-01,0.7261227,0.7396338,4.487827e-08,26.826350000000048,18.01257000000004,22.07958000000002,1268.8391
327487,-2.75,29.25,2062-06-01,0.5311053,0.6342993,1.0797057e-08,26.864430000000027,17.503300000000024,21.928030000000035,1221.4829
328144,-2.75,29.25,2062-07-01,0.51513416,0.55469316,7.949549e-09,26.760550000000023,17.323270000000036,21.95294000000001,1207.1511
328341,-2.75,29.25,2062-08-01,0.63753754,0.63139486,6.8624395e-10,27.58578,17.221339999999998,22.52484000000004,1134.8496
329329,-2.75,29.25,2062-09-01,0.7446228,0.72093076,4.0273953e-08,28.596100000000035,17.76600000000002,22.57946000000004,1215.7789
329939,-2.75,29.25,2062-10-01,0.8192052,0.8306837,6.531465e-08,27.97726,17.826400000000035,22.354100000000017,1259.583
330296,-2.75,29.25,2062-11-01,0.8355902,0.8612449,7.402562e-08,26.4973,17.91595000000001,22.09880000000004,1295.9758
331129,-2.75,29.25,2062-12-01,0.84903437,0.8203553,1.2302328e-07,26.786,17.98675000000003,22.09313000000003,1330.1355
331761,-2.75,29.25,2063-01-01,0.86568755,0.8267758,1.4037501e-07,26.20718000000005,17.671140000000037,21.61572000000001,1297.5969
331933,-2.75,29.25,2063-02-01,0.79034483,0.7812729,9.245929e-08,27.30477000000002,17.75192000000004,21.989700000000028,1284.7529
332506,-2.75,29.25,2063-03-01,0.90500414,0.8172147,1.6760498e-07,26.826260000000048,18.218380000000025,21.95568000000003,1370.1199
333097,-2.75,29.25,2063-04-01,0.87711567,0.8553494,1.4462994e-07,26.1601,17.750200000000007,21.28747000000004,1358.8223
334043,-2.75,29.25,2063-05-01,0.7694103,0.7415526,6.7420544e-08,26.22488000000004,17.65557000000001,21.399380000000008,1275.6283
334183,-2.75,29.25,2063-06-01,0.63758683,0.6314007,8.4407334e-09,26.6062,17.558220000000006,21.74993000000001,1212.1898
334958,-2.75,29.25,2063-07-01,0.7591017,0.559012,1.1116532e-08,26.765300000000025,16.84677000000005,21.460500000000025,1196.229
335485,-2.75,29.25,2063-08-01,0.73244333,0.63605124,3.2140655e-09,27.55645000000004,18.04824000000002,22.53994,1179.0936
336141,-2.75,29.25,2063-09-01,0.74298054,0.72100246,5.121973e-08,28.086630000000014,17.26370000000003,22.357320000000016,1233.9635
336881,-2.75,29.25,2063-10-01,0.8210828,0.82956266,7.172865e-08,26.75604000000004,18.57238000000001,22.142420000000016,1292.0452
337377,-2.75,29.25,2063-11-01,0.91283923,0.86343145,1.9052933e-07,26.04424,18.02188000000001,21.696300000000008,1349.8174
337721,-2.75,29.25,2063-12-01,0.79491776,0.81801784,1.5607606e-07,27.02093000000002,17.732349999999997,22.13586000000004,1315.1633
338313,-2.75,29.25,2064-01-01,0.7810271,0.82773465,8.9641205e-08,27.533600000000035,18.006070000000022,22.42718000000002,1278.8447
339198,-2.75,29.25,2064-02-01,0.73090905,0.7805127,6.938712e-08,27.98275000000001,17.951870000000042,22.62298000000004,1269.2715
339349,-2.75,29.25,2064-03-01,0.81050485,0.81434584,1.1265163e-07,27.150230000000025,17.67208000000005,21.795000000000016,1317.435
339983,-2.75,29.25,2064-04-01,0.8672294,0.8543623,1.2196547e-07,26.50857000000002,17.52465000000001,21.57107000000002,1373.824
340931,-2.75,29.25,2064-05-01,0.73492175,0.73996997,4.996399e-08,26.358400000000017,17.838279999999997,21.716240000000028,1261.2084
341401,-2.75,29.25,2064-06-01,0.6667836,0.6337699,1.8920758e-09,26.69810000000001,17.365319999999997,21.87790000000001,1198.859
341946,-2.75,29.25,2064-07-01,0.74440306,0.5524362,0.0,26.97090000000003,17.245600000000024,21.820250000000044,1179.8259
342360,-2.75,29.25,2064-08-01,0.7398547,0.6386447,5.7894702e-09,27.44583,17.85632000000004,22.43090000000001,1174.7866
342892,-2.75,29.25,2064-09-01,0.7453516,0.7230777,1.7699815e-09,28.297140000000013,18.73586,23.674950000000024,1171.1793
343703,-2.75,29.25,2064-10-01,0.8225041,0.8280535,6.588378e-08,28.21690000000001,18.063230000000036,22.832060000000013,1258.1265
343902,-2.75,29.25,2064-11-01,0.8763059,0.86021453,9.9993954e-08,26.801600000000008,18.086240000000032,22.018500000000017,1345.7415
344944,-2.75,29.25,2064-12-01,0.84314,0.81545925,1.3891881e-07,27.16754000000003,17.96700000000004,22.18190000000004,1343.6577
345173,-2.75,29.25,2065-01-01,0.8531359,0.8247599,1.2561524e-07,26.581230000000005,18.15087,22.09814,1330.9968
345756,-2.75,29.25,2065-02-01,0.7698007,0.78235847,8.0885215e-08,27.56370000000004,18.35266000000001,22.404660000000035,1333.4175
346383,-2.75,29.25,2065-03-01,0.7904938,0.81416386,7.249539e-08,27.66573,18.33987000000002,22.56200000000001,1347.2415
347097,-2.75,29.25,2065-04-01,0.8511522,0.8474071,1.0553067e-07,26.364900000000038,17.888480000000015,21.46505000000002,1354.051
347645,-2.75,29.25,2065-05-01,0.75837934,0.7452149,7.3802426e-08,26.24377000000004,18.04070000000001,21.560360000000003,1310.373
347876,-2.75,29.25,2065-06-01,0.6613943,0.6302133,4.624259e-09,26.56630000000001,17.629800000000046,21.669600000000003,1219.8239
348545,-2.75,29.25,2065-07-01,0.50532997,0.556211,2.8348324e-10,26.98538000000002,17.40405000000004,22.00900000000001,1156.4028
349408,-2.75,29.25,2065-08-01,0.5874498,0.6328815,1.1722296e-08,27.596400000000017,18.45562000000001,22.84280000000001,1214.8213
349854,-2.75,29.25,2065-09-01,0.6686203,0.7220827,3.3467877e-08,28.59700000000004,18.693570000000022,23.271780000000035,1234.2524
350443,-2.75,29.25,2065-10-01,0.8628759,0.831393,6.9289115e-08,27.853330000000028,17.662620000000004,22.584220000000016,1312.9294
