Unnamed: 0,lat,lon,time,cloud cover mean,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
239465,-2.75,29.25,2049-09-01,0.73412997,1.9225373e-08,27.18760000000003,15.225600000000044,20.949550000000045,1007.64874
239886,-2.75,29.25,2049-10-01,0.8286845,6.0510345e-08,25.50323000000003,15.863800000000026,20.46620000000001,1089.8171
240382,-2.75,29.25,2049-11-01,0.8982079,7.952093e-08,24.92178000000001,16.199400000000026,20.267,1108.1427
241194,-2.75,29.25,2049-12-01,0.8794584,1.2332927e-07,25.424980000000005,16.356400000000008,20.52080000000001,1119.6243
241941,-2.75,29.25,2050-01-01,0.82564443,9.39259e-08,25.594570000000036,16.398580000000038,20.627400000000023,1119.099
242247,-2.75,29.25,2050-02-01,0.7414111,6.4331516e-08,26.1044,16.73153000000002,21.22030000000001,1104.2881
243018,-2.75,29.25,2050-03-01,0.85241586,9.3638185e-08,26.244470000000035,16.831500000000005,21.007000000000005,1143.206
243625,-2.75,29.25,2050-04-01,0.8857261,1.123775e-07,25.20822000000004,16.6807,20.58035000000001,1189.6648
244155,-2.75,29.25,2050-05-01,0.71505827,5.3449693e-08,25.15368000000001,16.361469999999997,20.67947000000004,1120.5942
244812,-2.75,29.25,2050-06-01,0.6450464,8.344652e-09,25.58572000000004,15.744600000000048,20.410150000000044,1064.0063
245466,-2.75,29.25,2050-07-01,0.5256568,0.0,25.560270000000003,15.67670000000004,20.721580000000017,1017.84863
245710,-2.75,29.25,2050-08-01,0.5368347,0.0,26.31683000000004,16.153040000000033,21.1139,1009.9704
246573,-2.75,29.25,2050-09-01,0.7042747,3.8356475e-08,26.814970000000017,17.531200000000013,22.033470000000023,1037.3125
246793,-2.75,29.25,2050-10-01,0.8172629,5.6389357e-08,25.84480000000002,16.40220000000005,21.02505000000002,1093.1692
247447,-2.75,29.25,2050-11-01,0.86675006,6.751864e-08,25.55264,16.095700000000022,20.616660000000024,1104.9943
248328,-2.75,29.25,2050-12-01,0.82931626,8.7240984e-08,25.08193,16.277919999999995,20.330200000000048,1112.5764
248515,-2.75,29.25,2051-01-01,0.7899301,7.987782e-08,25.211479999999995,16.128800000000012,20.594570000000036,1105.1675
249318,-2.75,29.25,2051-02-01,0.8395964,1.0461024e-07,25.488980000000023,16.314940000000036,20.737570000000005,1108.1997
249682,-2.75,29.25,2051-03-01,0.8471824,1.11356016e-07,25.789150000000006,16.01153000000005,20.11273,1100.2378
250548,-2.75,29.25,2051-04-01,0.84087086,1.0140703e-07,24.988500000000045,16.09910000000002,20.162230000000022,1133.2432
250712,-2.75,29.25,2051-05-01,0.7185809,6.460384e-08,24.68180000000001,16.037130000000047,19.91613000000001,1117.0166
251642,-2.75,29.25,2051-06-01,0.5352325,6.646239e-10,24.64822000000004,15.14327000000003,19.454000000000008,994.1655
251867,-2.75,29.25,2051-07-01,0.50615907,0.0,25.51925,15.365700000000004,19.989700000000028,970.7498
252954,-2.75,29.25,2051-08-01,0.7056913,1.9331434e-08,26.06783000000001,16.109000000000037,20.728330000000028,1031.427
253010,-2.75,29.25,2051-09-01,0.74434006,3.604537e-08,26.592200000000048,16.37710000000004,20.78387000000004,1042.4805
254128,-2.75,29.25,2051-10-01,0.83881515,7.0309326e-08,26.108850000000015,16.471150000000023,20.65408000000002,1099.4731
254593,-2.75,29.25,2051-11-01,0.85338646,1.0421611e-07,24.32235000000003,16.158960000000036,20.10656,1116.5399
255121,-2.75,29.25,2051-12-01,0.82700616,7.246927e-08,25.87112000000002,16.204520000000002,20.539500000000032,1108.0007
255305,-2.75,29.25,2052-01-01,0.81833035,7.0786015e-08,25.615380000000016,16.218440000000044,20.928860000000043,1107.8162
256338,-2.75,29.25,2052-02-01,0.78813505,5.99074e-08,26.56740000000002,16.388239999999996,21.14706000000001,1102.126
256673,-2.75,29.25,2052-03-01,0.8347724,1.0368964e-07,26.11420000000004,16.53436000000005,20.83350000000001,1127.8301
257358,-2.75,29.25,2052-04-01,0.8607394,1.1540099e-07,25.186030000000017,16.40984000000003,20.37148000000002,1163.6067
257729,-2.75,29.25,2052-05-01,0.7162482,5.8235923e-08,25.120750000000044,15.878530000000012,20.30654000000004,1120.2444
258598,-2.75,29.25,2052-06-01,0.7393593,9.865913e-10,25.207420000000013,15.575919999999996,19.97354000000001,1051.3618
259027,-2.75,29.25,2052-07-01,0.46671066,1.9874828e-09,25.56286,15.53152,20.50370000000004,1055.0245
259866,-2.75,29.25,2052-08-01,0.59007674,3.2055212e-09,26.60748000000001,16.279660000000035,21.38622000000004,1036.0728
260100,-2.75,29.25,2052-09-01,0.67302173,1.0912684e-08,27.520350000000008,17.18470000000002,22.363760000000013,1041.4158
260498,-2.75,29.25,2052-10-01,0.8403608,6.2044194e-08,26.60903000000002,16.376400000000046,20.9896,1101.3086
261374,-2.75,29.25,2052-11-01,0.90801245,9.2356515e-08,24.78594000000004,16.158800000000042,20.517970000000048,1142.8733
261682,-2.75,29.25,2052-12-01,0.77985835,8.500195e-08,25.49080000000004,16.06692000000004,20.373440000000016,1105.5422
262521,-2.75,29.25,2053-01-01,0.8018339,7.388092e-08,25.609200000000044,16.221400000000017,20.915400000000037,1116.2664
262938,-2.75,29.25,2053-02-01,0.8276891,1.01894685e-07,26.075000000000045,16.07080000000002,20.66480000000001,1103.0442
263873,-2.75,29.25,2053-03-01,0.8452773,1.0620256e-07,25.61712,16.154600000000016,20.60626000000002,1131.624
264307,-2.75,29.25,2053-04-01,0.890524,1.1981939e-07,24.809529999999995,15.863850000000014,19.863400000000013,1137.5728
264772,-2.75,29.25,2053-05-01,0.77988774,5.3472014e-08,25.04287000000005,16.56606000000005,20.51150000000001,1127.4014
265518,-2.75,29.25,2053-06-01,0.6436702,1.2835145e-08,25.546870000000013,16.01293000000004,20.47155000000004,1068.5996
265776,-2.75,29.25,2053-07-01,0.61893755,0.0,25.461940000000027,15.720030000000008,20.594400000000007,1046.6581
266763,-2.75,29.25,2053-08-01,0.7174631,4.5929944e-09,26.46066000000002,16.163800000000037,20.988460000000032,1022.3995
266944,-2.75,29.25,2053-09-01,0.768691,3.1067557e-08,27.356930000000037,17.287530000000004,22.04235,1042.5918
267573,-2.75,29.25,2053-10-01,0.83701074,5.2765326e-08,26.7559,16.46658000000002,21.345700000000026,1085.8873
268507,-2.75,29.25,2053-11-01,0.87475777,6.172104e-08,25.123320000000035,16.111000000000047,20.58680000000004,1125.5012
269055,-2.75,29.25,2053-12-01,0.8901893,1.2004176e-07,25.43330000000003,16.271569999999997,20.50344000000001,1131.3662
269554,-2.75,29.25,2054-01-01,0.8255169,1.13849026e-07,25.58965000000001,16.351770000000045,20.767330000000012,1113.8427
269813,-2.75,29.25,2054-02-01,0.78859586,8.197096e-08,26.528200000000027,16.516080000000045,21.01705000000004,1103.9958
270539,-2.75,29.25,2054-03-01,0.81136775,9.536686e-08,26.11987000000005,16.27320000000003,20.800100000000043,1130.406
271116,-2.75,29.25,2054-04-01,0.8562924,8.343938e-08,24.97842000000003,16.562280000000044,20.42727000000002,1155.9602
271539,-2.75,29.25,2054-05-01,0.75388217,7.515547e-08,24.87200000000001,16.05898000000002,20.01498000000004,1123.5903
272123,-2.75,29.25,2054-06-01,0.7787015,1.4501745e-08,25.51306,15.807029999999996,20.33764000000002,1079.4598
272705,-2.75,29.25,2054-07-01,0.53438634,5.9626597e-09,25.248500000000035,15.489370000000008,20.11413000000005,1051.0165
273635,-2.75,29.25,2054-08-01,0.5757938,0.0,26.507300000000043,16.096600000000024,20.93870000000004,998.88165
274086,-2.75,29.25,2054-09-01,0.69334096,2.0364217e-08,26.96090000000004,16.655200000000036,21.70577000000003,1029.1921
274683,-2.75,29.25,2054-10-01,0.8410135,6.691171e-08,26.45788000000005,16.545299999999997,21.24526000000003,1093.6954
274972,-2.75,29.25,2054-11-01,0.80809104,4.576774e-08,25.88842,16.15405000000004,20.862330000000043,1101.2205
275855,-2.75,29.25,2054-12-01,0.85614264,1.227611e-07,25.57280000000003,16.300440000000037,20.60046,1128.3489
276353,-2.75,29.25,2055-01-01,0.88781095,1.2758724e-07,25.388940000000048,16.46774000000005,20.78185000000002,1150.3448
277044,-2.75,29.25,2055-02-01,0.8168207,1.05315905e-07,25.75903,16.543000000000006,20.915900000000025,1133.6458
277542,-2.75,29.25,2055-03-01,0.95352566,1.2899827e-07,25.631460000000004,16.811360000000036,20.615750000000048,1153.7727
277811,-2.75,29.25,2055-04-01,0.9132434,1.7289207e-07,24.61250000000001,16.047300000000007,19.70080000000001,1151.7764
278811,-2.75,29.25,2055-05-01,0.7449064,6.923963e-08,24.724480000000028,16.145100000000014,19.884240000000037,1135.6631
279142,-2.75,29.25,2055-06-01,0.5513804,1.4298572e-08,24.948300000000017,15.659230000000036,20.0247,1079.3433
279877,-2.75,29.25,2055-07-01,0.49464715,1.0530215e-08,25.40408000000002,15.371400000000053,19.724360000000047,1061.2281
280283,-2.75,29.25,2055-08-01,0.7162947,2.2456543e-08,26.07660000000004,15.42822000000001,20.252300000000048,1049.5298
280755,-2.75,29.25,2055-09-01,0.7649804,3.259261e-08,26.66946000000001,16.99798000000004,21.371880000000036,1060.0015
281442,-2.75,29.25,2055-10-01,0.85527146,7.318836e-08,25.63256000000001,16.83212000000003,20.763400000000047,1111.09
282135,-2.75,29.25,2055-11-01,0.9192367,1.8515296e-07,24.123130000000003,16.18942000000004,19.98380000000003,1136.251
282496,-2.75,29.25,2055-12-01,0.75853145,6.721752e-08,25.251000000000037,16.04516000000001,19.99886000000004,1117.1919
283378,-2.75,29.25,2056-01-01,0.8150107,7.173007e-08,25.748500000000035,16.254080000000044,20.6001,1117.4119
283538,-2.75,29.25,2056-02-01,0.79936224,5.7813217e-08,26.19174000000004,16.252470000000017,20.938750000000027,1098.8323
284173,-2.75,29.25,2056-03-01,0.8279973,9.100652e-08,26.01260000000002,16.154930000000036,20.571600000000046,1125.2065
284791,-2.75,29.25,2056-04-01,0.88771623,1.3776176e-07,24.833950000000016,16.062550000000044,19.769800000000032,1148.1165
285704,-2.75,29.25,2056-05-01,0.71457154,5.7606012e-08,24.78564,16.03738000000004,19.88820000000004,1125.1902
286181,-2.75,29.25,2056-06-01,0.5943096,3.4221959e-10,25.1087,15.872400000000027,20.264670000000024,1078.4829
286780,-2.75,29.25,2056-07-01,0.45190042,0.0,25.582539999999995,15.366240000000005,20.022800000000014,916.3125
287053,-2.75,29.25,2056-08-01,0.6464995,6.2440844e-09,26.19780000000003,16.248350000000016,20.858580000000018,1039.4216
287644,-2.75,29.25,2056-09-01,0.7414905,2.138856e-08,26.838130000000035,16.73693000000003,21.57952,1056.8188
288286,-2.75,29.25,2056-10-01,0.8061488,3.8146336e-08,26.460380000000043,15.775170000000005,21.11602000000005,1061.4294
289045,-2.75,29.25,2056-11-01,0.8321829,8.2067345e-08,26.136070000000014,15.999750000000006,20.30932000000001,1114.8448
289345,-2.75,29.25,2056-12-01,0.7820736,9.2105545e-08,25.836540000000014,16.384500000000003,20.92452000000003,1138.4443
289806,-2.75,29.25,2057-01-01,0.7896003,1.0855139e-07,25.65658000000002,16.403070000000014,20.729100000000017,1121.135
290846,-2.75,29.25,2057-02-01,0.82167226,9.308777e-08,26.19088000000005,16.65798000000001,20.863500000000045,1120.9297
291167,-2.75,29.25,2057-03-01,0.8270239,1.6393594e-07,25.668200000000013,16.391750000000002,20.43900000000002,1138.2966
291858,-2.75,29.25,2057-04-01,0.85335386,1.5366854e-07,25.04827,16.20500000000004,19.89254,1146.3943
292308,-2.75,29.25,2057-05-01,0.7519678,6.1796655e-08,24.99343000000005,16.43786,20.24606,1135.0691
292794,-2.75,29.25,2057-06-01,0.549425,2.6753524e-09,25.18282000000005,15.875300000000038,20.17610000000002,1077.1569
293570,-2.75,29.25,2057-07-01,0.47645253,2.6205098e-09,25.59384,15.608730000000037,20.24260000000004,1043.1754
294062,-2.75,29.25,2057-08-01,0.5928732,5.8487046e-09,26.2448,16.285120000000006,20.91686000000004,1034.8184
294534,-2.75,29.25,2057-09-01,0.7438687,2.1105587e-08,27.05074000000002,17.12700000000001,21.670680000000004,1051.8469
295260,-2.75,29.25,2057-10-01,0.9034126,7.853413e-08,25.71610000000004,16.854640000000018,20.72380000000004,1114.4014
295572,-2.75,29.25,2057-11-01,0.8626804,8.962752e-08,25.80850000000004,16.209500000000048,20.614900000000038,1136.2155
296454,-2.75,29.25,2057-12-01,0.8619039,8.0104606e-08,25.70977000000005,16.38235000000003,20.764250000000004,1141.9873
297164,-2.75,29.25,2058-01-01,0.827765,9.883712e-08,25.515900000000045,16.708830000000034,21.000730000000036,1136.2585
297666,-2.75,29.25,2058-02-01,0.74546796,6.5979954e-08,26.074600000000032,16.77352000000002,21.30960000000005,1114.7615
298375,-2.75,29.25,2058-03-01,0.8174111,8.9771916e-08,25.92547000000002,16.426199999999994,20.870750000000044,1143.772
298772,-2.75,29.25,2058-04-01,0.8639705,1.352966e-07,25.37020000000001,16.67593000000005,20.49970000000002,1192.7874
299188,-2.75,29.25,2058-05-01,0.7285044,7.3930465e-08,25.060100000000038,16.66726,20.381280000000004,1142.0103
299867,-2.75,29.25,2058-06-01,0.5772705,1.32867415e-08,25.466670000000025,16.203670000000045,20.73016000000001,1070.4379
300182,-2.75,29.25,2058-07-01,0.64128184,8.903598e-09,25.420560000000023,15.783230000000003,20.569270000000017,1101.1237
301099,-2.75,29.25,2058-08-01,0.6081771,2.3992062e-09,26.10143000000005,16.439450000000022,21.31722000000002,1049.7385
301856,-2.75,29.25,2058-09-01,0.7390765,2.228119e-08,27.00360000000001,17.159500000000037,21.94335000000001,1057.6069
302273,-2.75,29.25,2058-10-01,0.835599,6.523294e-08,26.389520000000005,16.948630000000037,21.432860000000005,1095.9185
302799,-2.75,29.25,2058-11-01,0.84542567,8.6038426e-08,25.44818000000004,16.560050000000047,20.702080000000024,1156.2534
303443,-2.75,29.25,2058-12-01,0.802404,1.3254086e-07,25.836850000000027,16.479700000000037,20.82235000000003,1136.627
303772,-2.75,29.25,2059-01-01,0.8476491,1.0945959e-07,25.43795,16.59017,20.97326000000004,1134.9248
304732,-2.75,29.25,2059-02-01,0.8046731,1.19039065e-07,26.32372000000004,16.819060000000036,20.96505000000002,1140.6118
305306,-2.75,29.25,2059-03-01,0.8188691,8.995146e-08,26.22717,16.599850000000004,20.990200000000016,1155.9783
305380,-2.75,29.25,2059-04-01,0.8492555,1.1370677e-07,25.01520000000005,16.35943000000003,20.27743000000004,1168.2493
306202,-2.75,29.25,2059-05-01,0.75119644,6.852889e-08,24.99493000000001,16.531270000000006,20.421700000000044,1143.46
306497,-2.75,29.25,2059-06-01,0.64525175,1.6394846e-08,25.06970000000001,15.77722,20.24886000000004,1081.9033
307082,-2.75,29.25,2059-07-01,0.51633555,0.0,25.533380000000022,15.509900000000016,20.06200000000001,966.05194
308178,-2.75,29.25,2059-08-01,0.59098524,1.9496685e-08,26.13842,16.30346000000003,20.849270000000047,1056.1978
308499,-2.75,29.25,2059-09-01,0.6778501,3.207468e-08,26.92340000000001,14.6832,20.96398000000005,1053.564
308800,-2.75,29.25,2059-10-01,0.8333467,6.83611e-08,26.30047000000002,16.73090000000002,21.16503,1101.1166
309807,-2.75,29.25,2059-11-01,0.86836946,1.3540514e-07,25.49105000000003,16.324430000000007,20.3646,1145.0015
310036,-2.75,29.25,2059-12-01,0.8558529,1.2415256e-07,25.30874,16.43330000000003,20.43386000000004,1140.9009
310730,-2.75,29.25,2060-01-01,0.8489257,1.263514e-07,25.621849999999995,16.60790000000003,20.81558000000001,1144.7301
311305,-2.75,29.25,2060-02-01,0.76525295,6.66039e-08,26.91910000000001,16.653700000000015,21.57513,1136.083
311681,-2.75,29.25,2060-03-01,0.7813925,7.718398e-08,26.59496000000001,16.42016000000001,20.943050000000028,1138.626
312555,-2.75,29.25,2060-04-01,0.81264305,1.10984736e-07,25.54680000000002,16.795740000000023,20.5951,1179.603
312839,-2.75,29.25,2060-05-01,0.6662221,2.7137807e-08,25.82302000000004,16.347620000000006,21.08970000000005,1152.1448
313919,-2.75,29.25,2060-06-01,0.5805186,5.294005e-10,26.11324000000002,16.300400000000025,21.15130000000005,1104.1741
314353,-2.75,29.25,2060-07-01,0.4460299,0.0,25.960260000000005,15.853200000000015,20.847380000000044,964.3197
314717,-2.75,29.25,2060-08-01,0.63441324,1.29617455e-08,27.236140000000034,16.538700000000006,21.59722000000005,1092.8677
315303,-2.75,29.25,2060-09-01,0.7043059,2.4217465e-08,27.549500000000023,17.121970000000033,22.01135000000005,1079.0063
316092,-2.75,29.25,2060-10-01,0.8115718,6.842079e-08,26.99236000000002,16.76968000000005,21.26940000000002,1119.0891
316433,-2.75,29.25,2060-11-01,0.8564706,1.01385965e-07,24.909880000000044,16.598000000000013,20.711330000000032,1164.3215
316859,-2.75,29.25,2060-12-01,0.85854137,9.6524055e-08,26.17324000000002,16.555800000000033,21.10897,1165.5095
317450,-2.75,29.25,2061-01-01,0.7711916,9.070595e-08,25.744200000000035,16.56570000000005,21.121759999999995,1147.7147
318398,-2.75,29.25,2061-02-01,0.7874026,9.2288914e-08,26.26772,16.623440000000016,21.103570000000047,1134.8013
318608,-2.75,29.25,2061-03-01,0.86590296,1.1515958e-07,25.93548000000004,17.37850000000003,21.08898000000005,1193.46
319366,-2.75,29.25,2061-04-01,0.8557642,1.1421968e-07,25.55334000000005,16.55743000000001,20.473749999999995,1167.7085
319743,-2.75,29.25,2061-05-01,0.7888532,6.6221205e-08,25.232500000000016,16.533140000000003,20.536069999999995,1151.9194
320552,-2.75,29.25,2061-06-01,0.6569969,2.3796254e-10,25.34942000000001,16.185699999999997,20.713340000000017,1105.0531
321002,-2.75,29.25,2061-07-01,0.5245359,0.0,26.01068000000004,15.965900000000032,20.92025000000001,1069.4127
321921,-2.75,29.25,2061-08-01,0.65590125,1.5927299e-08,26.377920000000017,16.51537000000002,21.22048000000001,1092.489
322496,-2.75,29.25,2061-09-01,0.69698685,3.6644906e-08,27.644920000000013,16.578550000000007,21.76937000000004,1093.01
322755,-2.75,29.25,2061-10-01,0.77846843,6.30111e-08,25.906120000000044,16.908870000000036,21.324600000000032,1126.7268
323248,-2.75,29.25,2061-11-01,0.8573623,7.8802834e-08,25.85305,17.100459999999998,21.02325000000002,1176.1384
324121,-2.75,29.25,2061-12-01,0.8995028,1.05049104e-07,25.80282,16.445700000000045,20.987570000000005,1167.2749
324468,-2.75,29.25,2062-01-01,0.81783146,9.790136e-08,26.112300000000005,16.87480000000005,21.376670000000047,1156.2903
324960,-2.75,29.25,2062-02-01,0.90433806,1.5580449e-07,25.82168000000001,16.712950000000035,20.923670000000016,1167.0859
325583,-2.75,29.25,2062-03-01,0.84423983,9.5151755e-08,26.318100000000012,16.891140000000007,21.28387000000004,1189.2349
326140,-2.75,29.25,2062-04-01,0.9051575,1.7599552e-07,25.20977000000005,16.876700000000028,20.38165000000004,1254.5352
326961,-2.75,29.25,2062-05-01,0.7892678,8.0590766e-08,25.20852000000002,16.569500000000005,20.344570000000036,1158.2097
327253,-2.75,29.25,2062-06-01,0.5918245,1.517353e-08,25.47402,16.327080000000024,20.768060000000048,1119.2592
327820,-2.75,29.25,2062-07-01,0.5322647,3.7991015e-09,25.639430000000004,15.974400000000005,20.56890000000004,1125.7367
328701,-2.75,29.25,2062-08-01,0.74486154,1.9798918e-08,26.281270000000006,16.135500000000036,21.089,1092.1348
328944,-2.75,29.25,2062-09-01,0.7561307,2.2229832e-08,27.405940000000044,16.549500000000023,21.65225000000004,1074.8396
329706,-2.75,29.25,2062-10-01,0.79781955,5.029722e-08,26.357000000000028,16.7937,21.18633,1108.0228
330496,-2.75,29.25,2062-11-01,0.80457884,9.8188124e-08,25.636960000000045,16.39996000000002,20.72738000000004,1136.5895
330839,-2.75,29.25,2062-12-01,0.88111174,1.4132087e-07,25.649260000000027,16.606870000000015,20.75717000000003,1163.6079
331383,-2.75,29.25,2063-01-01,0.8343681,1.3393571e-07,25.728330000000028,16.689940000000036,20.78875000000005,1143.3273
332308,-2.75,29.25,2063-02-01,0.7782386,7.5700065e-08,26.127160000000003,16.88076000000001,21.295950000000005,1137.7422
332888,-2.75,29.25,2063-03-01,0.8415506,8.2795985e-08,25.751059999999995,16.723000000000013,20.801000000000045,1156.2124
333442,-2.75,29.25,2063-04-01,0.78856385,1.1426064e-07,25.0068,16.341700000000003,20.063750000000027,1150.2874
333702,-2.75,29.25,2063-05-01,0.6907695,4.8175234e-08,25.02600000000001,16.563320000000033,20.35076000000004,1139.2234
334421,-2.75,29.25,2063-06-01,0.7057343,4.5367594e-09,25.35903000000002,16.318380000000047,20.58593000000002,1103.1144
334724,-2.75,29.25,2063-07-01,0.5882403,1.4383168e-08,25.742500000000007,15.624230000000011,20.4391,1107.1017
335722,-2.75,29.25,2063-08-01,0.6015068,2.0303617e-08,26.251180000000037,15.634600000000034,20.55758000000003,1041.25
335925,-2.75,29.25,2063-09-01,0.6512405,2.992391e-08,27.12814000000003,15.082300000000032,21.104060000000004,1081.6726
336539,-2.75,29.25,2063-10-01,0.8011997,6.6815645e-08,25.6481,17.059169999999995,20.88906000000003,1121.9011
336999,-2.75,29.25,2063-11-01,0.83087593,8.611403e-08,25.247400000000027,16.29920000000004,20.50085000000001,1133.1609
338085,-2.75,29.25,2063-12-01,0.7851399,8.947779e-08,26.322400000000016,16.31400000000002,20.53683000000001,1137.3333
338606,-2.75,29.25,2064-01-01,0.8623055,1.4873665e-07,25.75060000000002,16.43557000000004,20.47164000000004,1144.4514
338890,-2.75,29.25,2064-02-01,0.72235185,6.476335e-08,26.818300000000026,16.395100000000014,21.22994,1127.1504
339550,-2.75,29.25,2064-03-01,0.74118626,9.478812e-08,26.06628000000001,16.867700000000013,21.104100000000017,1144.2417
340358,-2.75,29.25,2064-04-01,0.86473286,1.254779e-07,25.38906000000003,16.101830000000007,20.131500000000017,1167.0117
340553,-2.75,29.25,2064-05-01,0.7242879,7.1329126e-08,25.09368000000001,16.49496000000005,20.05667,1150.9453
341023,-2.75,29.25,2064-06-01,0.6180524,9.215891e-09,25.230200000000025,15.924920000000045,20.336360000000013,1103.2885
341586,-2.75,29.25,2064-07-01,0.53100085,1.3739644e-08,25.66247000000004,15.74194,20.30770000000001,1079.6068
342560,-2.75,29.25,2064-08-01,0.5704921,1.1889533e-08,26.46640000000002,15.657250000000031,20.50830000000002,1018.7465
343274,-2.75,29.25,2064-09-01,0.7390953,3.277227e-08,26.769900000000007,16.04373000000004,21.098299999999995,1078.8594
343325,-2.75,29.25,2064-10-01,0.81954813,5.7146256e-08,25.625699999999995,16.790980000000047,20.883399999999995,1125.6825
344261,-2.75,29.25,2064-11-01,0.8151637,8.245088e-08,25.51043000000004,16.592300000000023,20.61850000000004,1147.3469
344595,-2.75,29.25,2064-12-01,0.8235935,7.646788e-08,26.176260000000013,16.70324000000005,21.12182000000001,1162.7803
345519,-2.75,29.25,2065-01-01,0.8232375,1.07490536e-07,26.24297000000001,16.610600000000034,21.08480000000003,1165.2461
346138,-2.75,29.25,2065-02-01,0.8211571,1.1660834e-07,25.84292000000005,16.911040000000014,21.00594000000001,1169.2327
346598,-2.75,29.25,2065-03-01,0.8722728,1.1666353e-07,25.94744000000003,17.252440000000036,21.221900000000005,1220.4917
346755,-2.75,29.25,2065-04-01,0.8814643,1.02169615e-07,25.4504,17.045900000000017,21.06597000000005,1240.6003
347411,-2.75,29.25,2065-05-01,0.7642405,5.8475276e-08,25.85134000000005,16.304930000000013,20.73920000000004,1170.4739
348255,-2.75,29.25,2065-06-01,0.57941574,7.93501e-09,25.850900000000024,16.270380000000046,20.74478000000005,1115.454
348755,-2.75,29.25,2065-07-01,0.64066654,0.0,25.970820000000003,16.14843000000002,21.04257000000001,1095.8008
349030,-2.75,29.25,2065-08-01,0.7158111,1.5047423e-08,26.570670000000007,16.60528000000005,21.371880000000036,1095.6201
350091,-2.75,29.25,2065-09-01,0.6442864,2.4507576e-08,27.54373000000004,17.056759999999997,21.810400000000016,1090.7375
350661,-2.75,29.25,2065-10-01,0.81883556,5.3611e-08,26.097380000000044,16.9101,21.532500000000027,1139.8337
350952,-2.75,29.25,2065-11-01,0.9194393,8.242469e-08,25.09005000000002,16.828900000000033,20.79507000000001,1189.3284
351405,-2.75,29.25,2065-12-01,0.82392937,1.4235485e-07,26.19027,16.55047000000002,21.00604000000004,1166.2646
352228,-2.75,29.25,2066-01-01,0.822537,1.15489556e-07,25.73177000000004,16.85668000000004,21.34026,1167.6266
352989,-2.75,29.25,2066-02-01,0.7572343,5.9115173e-08,26.4271,16.61602000000005,21.10476,1142.0679
353351,-2.75,29.25,2066-03-01,0.86051095,7.494743e-08,26.58940000000001,16.47213000000005,21.22630000000004,1179.4355
353899,-2.75,29.25,2066-04-01,0.8637569,1.3515154e-07,24.96932000000004,16.49720000000002,20.13214000000005,1185.489
354307,-2.75,29.25,2066-05-01,0.7351988,4.698956e-08,25.418630000000007,16.69464000000005,20.54666000000003,1160.8408
354845,-2.75,29.25,2066-06-01,0.72716403,5.6971325e-09,25.57930000000005,16.36468000000002,20.66287,1116.4015
355847,-2.75,29.25,2066-07-01,0.537099,3.215035e-10,25.753660000000025,15.895800000000008,20.643850000000043,1054.6427
355999,-2.75,29.25,2066-08-01,0.6908553,1.4667265e-08,26.744000000000028,16.756500000000017,21.2697,1110.095
356906,-2.75,29.25,2066-09-01,0.7582242,3.8240678e-08,27.022820000000024,17.44380000000001,21.885640000000024,1088.585
357487,-2.75,29.25,2066-10-01,0.83118486,7.1395135e-08,25.734550000000013,17.108820000000037,20.88497000000001,1144.1647
357818,-2.75,29.25,2066-11-01,0.9048726,1.5550974e-07,25.33877000000001,16.65966000000003,20.52157,1171.1564
358654,-2.75,29.25,2066-12-01,0.86328644,1.01668725e-07,25.51568000000003,16.317530000000033,20.85104000000001,1171.7324
359043,-2.75,29.25,2067-01-01,0.8354129,1.241007e-07,25.568870000000004,16.823800000000006,21.08883000000003,1167.4943
359540,-2.75,29.25,2067-02-01,0.79014397,7.9813255e-08,26.048760000000016,16.96798000000001,21.289120000000025,1151.8953
360006,-2.75,29.25,2067-03-01,0.80079746,5.5403774e-08,26.63476000000003,16.87103000000002,21.2208,1144.6609
360838,-2.75,29.25,2067-04-01,0.81071806,9.833106e-08,25.462820000000026,16.698480000000018,20.759060000000037,1183.949
361121,-2.75,29.25,2067-05-01,0.7136122,5.303079e-08,25.31740000000002,16.50540000000001,20.54086000000001,1159.7808
362023,-2.75,29.25,2067-06-01,0.6438025,1.0654358e-08,25.53597000000002,16.052850000000035,20.55782000000005,1118.2327
362424,-2.75,29.25,2067-07-01,0.5321801,0.0,25.889250000000004,16.06432000000001,20.68365,1095.7379
363185,-2.75,29.25,2067-08-01,0.75305426,0.0,26.72320000000002,16.781980000000033,21.49188000000004,1079.3545
363460,-2.75,29.25,2067-09-01,0.68100184,1.5103405e-08,27.46896000000004,17.27642000000003,22.153099999999995,1094.7798
364298,-2.75,29.25,2067-10-01,0.8250435,5.8654695e-08,26.934230000000014,16.939800000000048,21.49093000000005,1132.6005
364844,-2.75,29.25,2067-11-01,0.8493937,8.416963e-08,26.036,16.862630000000024,21.009240000000037,1180.1765
365178,-2.75,29.25,2067-12-01,0.8515978,1.8429873e-07,25.53842000000003,16.718800000000044,21.04012,1181.4619
365989,-2.75,29.25,2068-01-01,0.7803305,1.379758e-07,26.18887000000001,16.60143000000005,21.127160000000003,1161.8773
366502,-2.75,29.25,2068-02-01,0.76655453,6.644972e-08,26.8098,16.96362000000005,21.35284000000001,1152.0862
367407,-2.75,29.25,2068-03-01,0.8941482,9.09163e-08,26.420950000000005,16.993300000000033,21.47738000000004,1208.0171
