Unnamed: 0,time,lon,lat,Temperature_Air_2m_Mean_Day_Time
1006022,2015-03-09,29.09999999998812,-2.499999999994742,19.44308000000001
1020821,2015-03-10,29.09999999998812,-2.499999999994742,19.126860000000026
1035620,2015-03-11,29.09999999998812,-2.499999999994742,18.92968000000002
1050419,2015-03-12,29.09999999998812,-2.499999999994742,18.05584000000005
1065218,2015-03-13,29.09999999998812,-2.499999999994742,18.574400000000026
1080017,2015-03-14,29.09999999998812,-2.499999999994742,18.539600000000007
1094816,2015-03-15,29.09999999998812,-2.499999999994742,19.062400000000025
1109615,2015-03-16,29.09999999998812,-2.499999999994742,19.591800000000035
1124414,2015-03-17,29.09999999998812,-2.499999999994742,19.05355000000003
1139213,2015-03-18,29.09999999998812,-2.499999999994742,18.309630000000027
1154012,2015-03-19,29.09999999998812,-2.499999999994742,18.540099999999995
1168811,2015-03-20,29.09999999998812,-2.499999999994742,19.00994000000003
1183610,2015-03-21,29.09999999998812,-2.499999999994742,18.75863000000004
1198409,2015-03-22,29.09999999998812,-2.499999999994742,18.56686000000002
1213208,2015-03-23,29.09999999998812,-2.499999999994742,17.871640000000014
1228007,2015-03-24,29.09999999998812,-2.499999999994742,17.03027000000003
1242806,2015-03-25,29.09999999998812,-2.499999999994742,18.041380000000004
1257605,2015-03-26,29.09999999998812,-2.499999999994742,18.066160000000025
1272404,2015-03-27,29.09999999998812,-2.499999999994742,18.30203
1287203,2015-03-28,29.09999999998812,-2.499999999994742,18.256430000000023
1302002,2015-03-29,29.09999999998812,-2.499999999994742,17.416200000000003
1316801,2015-03-30,29.09999999998812,-2.499999999994742,17.376000000000033
1331600,2015-03-31,29.09999999998812,-2.499999999994742,17.31414000000001
1346399,2015-04-01,29.09999999998812,-2.499999999994742,17.762260000000026
1361198,2015-04-02,29.09999999998812,-2.499999999994742,18.431240000000003
1375997,2015-04-03,29.09999999998812,-2.499999999994742,18.02834000000001
1390796,2015-04-04,29.09999999998812,-2.499999999994742,18.074700000000007
1405595,2015-04-05,29.09999999998812,-2.499999999994742,17.807150000000036
1420394,2015-04-06,29.09999999998812,-2.499999999994742,18.11453
1435193,2015-04-07,29.09999999998812,-2.499999999994742,18.46410000000003
1449992,2015-04-08,29.09999999998812,-2.499999999994742,18.553770000000043
1464791,2015-04-09,29.09999999998812,-2.499999999994742,18.287350000000004
1479590,2015-04-10,29.09999999998812,-2.499999999994742,17.906100000000038
1494389,2015-04-11,29.09999999998812,-2.499999999994742,18.08898000000005
1509188,2015-04-12,29.09999999998812,-2.499999999994742,18.44933000000003
1523987,2015-04-13,29.09999999998812,-2.499999999994742,18.322500000000048
1538786,2015-04-14,29.09999999998812,-2.499999999994742,18.661200000000008
1553585,2015-04-15,29.09999999998812,-2.499999999994742,18.57342
1568384,2015-04-16,29.09999999998812,-2.499999999994742,18.003840000000025
1583183,2015-04-17,29.09999999998812,-2.499999999994742,18.455070000000035
1597982,2015-04-18,29.09999999998812,-2.499999999994742,17.230500000000006
1612781,2015-04-19,29.09999999998812,-2.499999999994742,18.197100000000034
1627580,2015-04-20,29.09999999998812,-2.499999999994742,18.45037000000002
1642379,2015-04-21,29.09999999998812,-2.499999999994742,17.581870000000038
1657178,2015-04-22,29.09999999998812,-2.499999999994742,17.98670000000004
1671977,2015-04-23,29.09999999998812,-2.499999999994742,17.811120000000017
1686776,2015-04-24,29.09999999998812,-2.499999999994742,17.934439999999995
1701575,2015-04-25,29.09999999998812,-2.499999999994742,18.17568
1716374,2015-04-26,29.09999999998812,-2.499999999994742,18.006700000000023
1731173,2015-04-27,29.09999999998812,-2.499999999994742,17.841940000000022
1745972,2015-04-28,29.09999999998812,-2.499999999994742,18.80435
1760771,2015-04-29,29.09999999998812,-2.499999999994742,18.96010000000001
1775570,2015-04-30,29.09999999998812,-2.499999999994742,17.404100000000028
1790369,2015-05-01,29.09999999998812,-2.499999999994742,18.62637000000001
1805168,2015-05-02,29.09999999998812,-2.499999999994742,17.8553
1819967,2015-05-03,29.09999999998812,-2.499999999994742,18.1789
1834766,2015-05-04,29.09999999998812,-2.499999999994742,18.475430000000017
1849565,2015-05-05,29.09999999998812,-2.499999999994742,17.828900000000033
1864364,2015-05-06,29.09999999998812,-2.499999999994742,18.40267
1879163,2015-05-07,29.09999999998812,-2.499999999994742,18.21627000000001
1893962,2015-05-08,29.09999999998812,-2.499999999994742,17.430080000000032
1908761,2015-05-09,29.09999999998812,-2.499999999994742,17.585900000000038
1923560,2015-05-10,29.09999999998812,-2.499999999994742,18.54284000000001
1938359,2015-05-11,29.09999999998812,-2.499999999994742,18.8707
1953158,2015-05-12,29.09999999998812,-2.499999999994742,18.78826000000004
1967957,2015-05-13,29.09999999998812,-2.499999999994742,18.78710000000001
1982756,2015-05-14,29.09999999998812,-2.499999999994742,18.612630000000024
1997555,2015-05-15,29.09999999998812,-2.499999999994742,19.16900000000004
2012354,2015-05-16,29.09999999998812,-2.499999999994742,18.74014
2027153,2015-05-17,29.09999999998812,-2.499999999994742,18.96627000000001
2041952,2015-05-18,29.09999999998812,-2.499999999994742,19.105800000000045
2056751,2015-05-19,29.09999999998812,-2.499999999994742,18.70287000000002
2071550,2015-05-20,29.09999999998812,-2.499999999994742,18.756950000000018
2086349,2015-05-21,29.09999999998812,-2.499999999994742,18.70160000000004
2101148,2015-05-22,29.09999999998812,-2.499999999994742,18.646230000000003
2115947,2015-05-23,29.09999999998812,-2.499999999994742,18.77610000000004
2130746,2015-05-24,29.09999999998812,-2.499999999994742,19.01306
2145545,2015-05-25,29.09999999998812,-2.499999999994742,19.043180000000007
2160344,2015-05-26,29.09999999998812,-2.499999999994742,18.787500000000023
2175143,2015-05-27,29.09999999998812,-2.499999999994742,18.955300000000022
2189942,2015-05-28,29.09999999998812,-2.499999999994742,19.12728000000004
2204741,2015-05-29,29.09999999998812,-2.499999999994742,19.19644
2219540,2015-05-30,29.09999999998812,-2.499999999994742,19.21804000000003
2234339,2015-05-31,29.09999999998812,-2.499999999994742,18.805380000000014
2249138,2015-06-01,29.09999999998812,-2.499999999994742,18.64830000000001
2263937,2015-06-02,29.09999999998812,-2.499999999994742,18.490080000000034
2278736,2015-06-03,29.09999999998812,-2.499999999994742,19.01513
2293535,2015-06-04,29.09999999998812,-2.499999999994742,18.61330000000004
2308334,2015-06-05,29.09999999998812,-2.499999999994742,19.22918000000004
2323133,2015-06-06,29.09999999998812,-2.499999999994742,19.104640000000018
2337932,2015-06-07,29.09999999998812,-2.499999999994742,19.16296
2352731,2015-06-08,29.09999999998812,-2.499999999994742,19.21816000000001
2367530,2015-06-09,29.09999999998812,-2.499999999994742,19.14657
2382329,2015-06-10,29.09999999998812,-2.499999999994742,18.934200000000036
2397128,2015-06-11,29.09999999998812,-2.499999999994742,19.037000000000035
2411927,2015-06-12,29.09999999998812,-2.499999999994742,18.77706000000001
2426726,2015-06-13,29.09999999998812,-2.499999999994742,18.48350000000005
2441525,2015-06-14,29.09999999998812,-2.499999999994742,18.63503000000003
2456324,2015-06-15,29.09999999998812,-2.499999999994742,19.23583000000002
2471123,2015-06-16,29.09999999998812,-2.499999999994742,19.116660000000024
2485922,2015-06-17,29.09999999998812,-2.499999999994742,19.20318000000003
2500721,2015-06-18,29.09999999998812,-2.499999999994742,18.678030000000035
2515520,2015-06-19,29.09999999998812,-2.499999999994742,18.693050000000028
2530319,2015-06-20,29.09999999998812,-2.499999999994742,18.47216000000003
2545118,2015-06-21,29.09999999998812,-2.499999999994742,18.286900000000003
2559917,2015-06-22,29.09999999998812,-2.499999999994742,18.45034000000004
2574716,2015-06-23,29.09999999998812,-2.499999999994742,18.10266000000001
2589515,2015-06-24,29.09999999998812,-2.499999999994742,18.672140000000013
2604314,2015-06-25,29.09999999998812,-2.499999999994742,18.882040000000018
2619113,2015-06-26,29.09999999998812,-2.499999999994742,18.26600000000002
2633912,2015-06-27,29.09999999998812,-2.499999999994742,18.883050000000026
2648711,2015-06-28,29.09999999998812,-2.499999999994742,18.98040000000003
2663510,2015-06-29,29.09999999998812,-2.499999999994742,18.93276000000003
2678309,2015-06-30,29.09999999998812,-2.499999999994742,19.05062000000004
2693108,2015-07-01,29.09999999998812,-2.499999999994742,19.159970000000044
2707907,2015-07-02,29.09999999998812,-2.499999999994742,18.559000000000022
2722706,2015-07-03,29.09999999998812,-2.499999999994742,18.51678000000004
2737505,2015-07-04,29.09999999998812,-2.499999999994742,18.77654000000001
2752304,2015-07-05,29.09999999998812,-2.499999999994742,19.166250000000048
2767103,2015-07-06,29.09999999998812,-2.499999999994742,18.950770000000038
2781902,2015-07-07,29.09999999998812,-2.499999999994742,18.57293000000004
2796701,2015-07-08,29.09999999998812,-2.499999999994742,18.87484000000001
2811500,2015-07-09,29.09999999998812,-2.499999999994742,19.07080000000002
2826299,2015-07-10,29.09999999998812,-2.499999999994742,19.483270000000005
2841098,2015-07-11,29.09999999998812,-2.499999999994742,19.456170000000043
2855897,2015-07-12,29.09999999998812,-2.499999999994742,18.93215000000004
2870696,2015-07-13,29.09999999998812,-2.499999999994742,18.39187000000004
2885495,2015-07-14,29.09999999998812,-2.499999999994742,18.8682
2900294,2015-07-15,29.09999999998812,-2.499999999994742,18.901760000000024
2915093,2015-07-16,29.09999999998812,-2.499999999994742,19.24926000000005
2929892,2015-07-17,29.09999999998812,-2.499999999994742,19.309900000000027
2944691,2015-07-18,29.09999999998812,-2.499999999994742,19.423550000000034
2959490,2015-07-19,29.09999999998812,-2.499999999994742,19.18100000000004
2974289,2015-07-20,29.09999999998812,-2.499999999994742,19.27950000000004
2989088,2015-07-21,29.09999999998812,-2.499999999994742,19.041250000000048
3003887,2015-07-22,29.09999999998812,-2.499999999994742,18.98820000000001
3018686,2015-07-23,29.09999999998812,-2.499999999994742,19.39648
3033485,2015-07-24,29.09999999998812,-2.499999999994742,19.45168000000001
3048284,2015-07-25,29.09999999998812,-2.499999999994742,19.597770000000025
3063083,2015-07-26,29.09999999998812,-2.499999999994742,19.72335000000004
3077882,2015-07-27,29.09999999998812,-2.499999999994742,19.817620000000037
3092681,2015-07-28,29.09999999998812,-2.499999999994742,19.346600000000024
3107480,2015-07-29,29.09999999998812,-2.499999999994742,19.142
3122279,2015-07-30,29.09999999998812,-2.499999999994742,19.10635000000002
3137078,2015-07-31,29.09999999998812,-2.499999999994742,19.42138
3151877,2015-08-01,29.09999999998812,-2.499999999994742,19.71368000000001
3166676,2015-08-02,29.09999999998812,-2.499999999994742,19.33157
3181475,2015-08-03,29.09999999998812,-2.499999999994742,18.74798000000004
3196274,2015-08-04,29.09999999998812,-2.499999999994742,19.22550000000001
3211073,2015-08-05,29.09999999998812,-2.499999999994742,19.05334000000005
3225872,2015-08-06,29.09999999998812,-2.499999999994742,19.315420000000017
3240671,2015-08-07,29.09999999998812,-2.499999999994742,19.84164000000004
3255470,2015-08-08,29.09999999998812,-2.499999999994742,19.550400000000025
3270269,2015-08-09,29.09999999998812,-2.499999999994742,19.26034000000004
3285068,2015-08-10,29.09999999998812,-2.499999999994742,19.515900000000045
3299867,2015-08-11,29.09999999998812,-2.499999999994742,19.370780000000025
3314666,2015-08-12,29.09999999998812,-2.499999999994742,19.66537
3329465,2015-08-13,29.09999999998812,-2.499999999994742,19.693570000000022
3344264,2015-08-14,29.09999999998812,-2.499999999994742,19.66876000000002
3359063,2015-08-15,29.09999999998812,-2.499999999994742,19.939360000000026
3373862,2015-08-16,29.09999999998812,-2.499999999994742,19.746730000000014
3388661,2015-08-17,29.09999999998812,-2.499999999994742,19.467460000000017
3403460,2015-08-18,29.09999999998812,-2.499999999994742,19.59854000000001
3418259,2015-08-19,29.09999999998812,-2.499999999994742,19.947230000000047
3433058,2015-08-20,29.09999999998812,-2.499999999994742,20.47344000000004
3447857,2015-08-21,29.09999999998812,-2.499999999994742,20.497370000000046
3462656,2015-08-22,29.09999999998812,-2.499999999994742,20.476830000000007
3477455,2015-08-23,29.09999999998812,-2.499999999994742,19.53716000000003
3492254,2015-08-24,29.09999999998812,-2.499999999994742,19.59243000000004
3507053,2015-08-25,29.09999999998812,-2.499999999994742,19.60006000000004
3521852,2015-08-26,29.09999999998812,-2.499999999994742,19.99636000000004
3536651,2015-08-27,29.09999999998812,-2.499999999994742,19.944540000000018
3551450,2015-08-28,29.09999999998812,-2.499999999994742,20.287840000000017
3566249,2015-08-29,29.09999999998812,-2.499999999994742,20.521720000000016
3581048,2015-08-30,29.09999999998812,-2.499999999994742,20.22625000000005
3595847,2015-08-31,29.09999999998812,-2.499999999994742,20.15276
3610646,2015-09-01,29.09999999998812,-2.499999999994742,19.94277
3625445,2015-09-02,29.09999999998812,-2.499999999994742,19.858400000000017
3640244,2015-09-03,29.09999999998812,-2.499999999994742,20.19634000000002
3655043,2015-09-04,29.09999999998812,-2.499999999994742,19.2122
3669842,2015-09-05,29.09999999998812,-2.499999999994742,19.38775000000004
3684641,2015-09-06,29.09999999998812,-2.499999999994742,18.832420000000013
3699440,2015-09-07,29.09999999998812,-2.499999999994742,19.782070000000036
3714239,2015-09-08,29.09999999998812,-2.499999999994742,20.12423000000001
3729038,2015-09-09,29.09999999998812,-2.499999999994742,19.855860000000007
3743837,2015-09-10,29.09999999998812,-2.499999999994742,20.07354000000004
3758636,2015-09-11,29.09999999998812,-2.499999999994742,20.265300000000025
3773435,2015-09-12,29.09999999998812,-2.499999999994742,20.229730000000018
3788234,2015-09-13,29.09999999998812,-2.499999999994742,20.35647
3803033,2015-09-14,29.09999999998812,-2.499999999994742,20.21260000000001
3817832,2015-09-15,29.09999999998812,-2.499999999994742,20.166200000000003
3832631,2015-09-16,29.09999999998812,-2.499999999994742,19.83710000000002
3847430,2015-09-17,29.09999999998812,-2.499999999994742,19.92602000000005
3862229,2015-09-18,29.09999999998812,-2.499999999994742,20.20440000000002
3877028,2015-09-19,29.09999999998812,-2.499999999994742,20.39074000000005
3891827,2015-09-20,29.09999999998812,-2.499999999994742,20.20788000000005
3906626,2015-09-21,29.09999999998812,-2.499999999994742,20.20477
3921425,2015-09-22,29.09999999998812,-2.499999999994742,20.11930000000001
3936224,2015-09-23,29.09999999998812,-2.499999999994742,20.70083
3951023,2015-09-24,29.09999999998812,-2.499999999994742,20.584000000000003
3965822,2015-09-25,29.09999999998812,-2.499999999994742,20.202
3980621,2015-09-26,29.09999999998812,-2.499999999994742,19.770070000000032
3995420,2015-09-27,29.09999999998812,-2.499999999994742,19.59915000000001
4010219,2015-09-28,29.09999999998812,-2.499999999994742,19.855860000000007
4025018,2015-09-29,29.09999999998812,-2.499999999994742,20.459100000000035
4039817,2015-09-30,29.09999999998812,-2.499999999994742,19.54113000000001
4054616,2015-10-01,29.09999999998812,-2.499999999994742,19.353970000000004
4069415,2015-10-02,29.09999999998812,-2.499999999994742,19.42553000000004
4084214,2015-10-03,29.09999999998812,-2.499999999994742,19.38452000000001
4099013,2015-10-04,29.09999999998812,-2.499999999994742,19.661770000000047
4113812,2015-10-05,29.09999999998812,-2.499999999994742,20.08090000000004
4128611,2015-10-06,29.09999999998812,-2.499999999994742,20.38100000000003
4143410,2015-10-07,29.09999999998812,-2.499999999994742,20.101830000000007
4158209,2015-10-08,29.09999999998812,-2.499999999994742,20.41700000000003
4173008,2015-10-09,29.09999999998812,-2.499999999994742,19.704700000000003
4187807,2015-10-10,29.09999999998812,-2.499999999994742,19.198200000000043
4202606,2015-10-11,29.09999999998812,-2.499999999994742,18.555200000000013
4217405,2015-10-12,29.09999999998812,-2.499999999994742,19.49940000000004
4232204,2015-10-13,29.09999999998812,-2.499999999994742,19.350180000000023
4247003,2015-10-14,29.09999999998812,-2.499999999994742,19.481300000000036
4261802,2015-10-15,29.09999999998812,-2.499999999994742,19.66772000000003
4276601,2015-10-16,29.09999999998812,-2.499999999994742,19.052880000000016
4291400,2015-10-17,29.09999999998812,-2.499999999994742,18.51812000000001
4306199,2015-10-18,29.09999999998812,-2.499999999994742,18.96978000000001
4320998,2015-10-19,29.09999999998812,-2.499999999994742,18.81940000000003
4335797,2015-10-20,29.09999999998812,-2.499999999994742,19.29272000000003
4350596,2015-10-21,29.09999999998812,-2.499999999994742,19.63494000000003
4365395,2015-10-22,29.09999999998812,-2.499999999994742,19.22585000000004
4380194,2015-10-23,29.09999999998812,-2.499999999994742,19.335320000000024
4394993,2015-10-24,29.09999999998812,-2.499999999994742,18.78008
4409792,2015-10-25,29.09999999998812,-2.499999999994742,18.38067000000001
4424591,2015-10-26,29.09999999998812,-2.499999999994742,19.23834000000005
4439390,2015-10-27,29.09999999998812,-2.499999999994742,19.41393000000005
4454189,2015-10-28,29.09999999998812,-2.499999999994742,19.76043000000004
4468988,2015-10-29,29.09999999998812,-2.499999999994742,18.16586000000001
4483787,2015-10-30,29.09999999998812,-2.499999999994742,18.21575000000001
4498586,2015-10-31,29.09999999998812,-2.499999999994742,18.88394
4513385,2015-11-01,29.09999999998812,-2.499999999994742,19.112540000000024
4528184,2015-11-02,29.09999999998812,-2.499999999994742,18.610250000000008
4542983,2015-11-03,29.09999999998812,-2.499999999994742,18.932000000000016
4557782,2015-11-04,29.09999999998812,-2.499999999994742,18.54888
4572581,2015-11-05,29.09999999998812,-2.499999999994742,17.878800000000012
4587380,2015-11-06,29.09999999998812,-2.499999999994742,18.64987000000002
4602179,2015-11-07,29.09999999998812,-2.499999999994742,18.434529999999995
4616978,2015-11-08,29.09999999998812,-2.499999999994742,18.47363000000001
4631777,2015-11-09,29.09999999998812,-2.499999999994742,18.15005000000002
4646576,2015-11-10,29.09999999998812,-2.499999999994742,18.996880000000036
4661375,2015-11-11,29.09999999998812,-2.499999999994742,19.375879999999995
4676174,2015-11-12,29.09999999998812,-2.499999999994742,19.32300000000004
4690973,2015-11-13,29.09999999998812,-2.499999999994742,19.179160000000024
4705772,2015-11-14,29.09999999998812,-2.499999999994742,19.32113000000004
4720571,2015-11-15,29.09999999998812,-2.499999999994742,17.88665000000003
4735370,2015-11-16,29.09999999998812,-2.499999999994742,18.387020000000007
4750169,2015-11-17,29.09999999998812,-2.499999999994742,18.10134000000005
4764968,2015-11-18,29.09999999998812,-2.499999999994742,19.36273
4779767,2015-11-19,29.09999999998812,-2.499999999994742,19.12576000000001
4794566,2015-11-20,29.09999999998812,-2.499999999994742,18.93862000000001
4809365,2015-11-21,29.09999999998812,-2.499999999994742,18.75582000000003
4824164,2015-11-22,29.09999999998812,-2.499999999994742,18.539330000000007
4838963,2015-11-23,29.09999999998812,-2.499999999994742,19.59075000000001
4853762,2015-11-24,29.09999999998812,-2.499999999994742,18.969449999999995
4868561,2015-11-25,29.09999999998812,-2.499999999994742,19.84646000000004
4883360,2015-11-26,29.09999999998812,-2.499999999994742,18.754170000000045
4898159,2015-11-27,29.09999999998812,-2.499999999994742,18.251980000000003
4912958,2015-11-28,29.09999999998812,-2.499999999994742,18.44268
4927757,2015-11-29,29.09999999998812,-2.499999999994742,19.02197000000001
4942556,2015-11-30,29.09999999998812,-2.499999999994742,18.16247000000004
4957355,2015-12-01,29.09999999998812,-2.499999999994742,18.975700000000018
4972154,2015-12-02,29.09999999998812,-2.499999999994742,18.044640000000012
4986953,2015-12-03,29.09999999998812,-2.499999999994742,18.57098000000002
5001752,2015-12-04,29.09999999998812,-2.499999999994742,19.17850000000004
5016551,2015-12-05,29.09999999998812,-2.499999999994742,18.923
5031350,2015-12-06,29.09999999998812,-2.499999999994742,18.945899999999995
5046149,2015-12-07,29.09999999998812,-2.499999999994742,19.28814
5060948,2015-12-08,29.09999999998812,-2.499999999994742,19.07168000000001
5075747,2015-12-09,29.09999999998812,-2.499999999994742,18.90396000000004
5090546,2015-12-10,29.09999999998812,-2.499999999994742,18.953900000000036
5105345,2015-12-11,29.09999999998812,-2.499999999994742,19.26254
5120144,2015-12-12,29.09999999998812,-2.499999999994742,18.71700000000004
5134943,2015-12-13,29.09999999998812,-2.499999999994742,18.40737000000001
5149742,2015-12-14,29.09999999998812,-2.499999999994742,17.975520000000017
5164541,2015-12-15,29.09999999998812,-2.499999999994742,17.791600000000017
5179340,2015-12-16,29.09999999998812,-2.499999999994742,17.840360000000032
5194139,2015-12-17,29.09999999998812,-2.499999999994742,17.90655000000004
5208938,2015-12-18,29.09999999998812,-2.499999999994742,18.31146000000001
5223737,2015-12-19,29.09999999998812,-2.499999999994742,18.150300000000016
5238536,2015-12-20,29.09999999998812,-2.499999999994742,18.511930000000007
5253335,2015-12-21,29.09999999998812,-2.499999999994742,18.7405
5268134,2015-12-22,29.09999999998812,-2.499999999994742,19.04260000000005
5282933,2015-12-23,29.09999999998812,-2.499999999994742,18.746100000000013
5297732,2015-12-24,29.09999999998812,-2.499999999994742,18.4581
5312531,2015-12-25,29.09999999998812,-2.499999999994742,18.593470000000025
5327330,2015-12-26,29.09999999998812,-2.499999999994742,18.712670000000003
5342129,2015-12-27,29.09999999998812,-2.499999999994742,18.891350000000045
5356928,2015-12-28,29.09999999998812,-2.499999999994742,18.62620000000004
5371727,2015-12-29,29.09999999998812,-2.499999999994742,18.674980000000005
5386526,2015-12-30,29.09999999998812,-2.499999999994742,19.23690000000005
5401325,2015-12-31,29.09999999998812,-2.499999999994742,19.33987000000002
5416124,2016-01-01,29.09999999998812,-2.499999999994742,19.150450000000035
5430923,2016-01-02,29.09999999998812,-2.499999999994742,18.99780000000004
5445722,2016-01-03,29.09999999998812,-2.499999999994742,19.52725000000004
5460521,2016-01-04,29.09999999998812,-2.499999999994742,19.28484000000003
5475320,2016-01-05,29.09999999998812,-2.499999999994742,19.08350000000001
5490119,2016-01-06,29.09999999998812,-2.499999999994742,19.18643000000003
5504918,2016-01-07,29.09999999998812,-2.499999999994742,19.16910000000001
5519717,2016-01-08,29.09999999998812,-2.499999999994742,19.503660000000025
5534516,2016-01-09,29.09999999998812,-2.499999999994742,18.97320000000002
5549315,2016-01-10,29.09999999998812,-2.499999999994742,17.96523000000002
5564114,2016-01-11,29.09999999998812,-2.499999999994742,18.84770000000003
5578913,2016-01-12,29.09999999998812,-2.499999999994742,18.343200000000024
5593712,2016-01-13,29.09999999998812,-2.499999999994742,19.041560000000004
5608511,2016-01-14,29.09999999998812,-2.499999999994742,17.871200000000044
5623310,2016-01-15,29.09999999998812,-2.499999999994742,18.828300000000013
5638109,2016-01-16,29.09999999998812,-2.499999999994742,18.747160000000008
5652908,2016-01-17,29.09999999998812,-2.499999999994742,18.486260000000016
5667707,2016-01-18,29.09999999998812,-2.499999999994742,17.525800000000004
5682506,2016-01-19,29.09999999998812,-2.499999999994742,17.79543000000001
5697305,2016-01-20,29.09999999998812,-2.499999999994742,18.30435
5712104,2016-01-21,29.09999999998812,-2.499999999994742,18.427760000000035
5726903,2016-01-22,29.09999999998812,-2.499999999994742,18.405050000000017
5741702,2016-01-23,29.09999999998812,-2.499999999994742,17.327800000000025
5756501,2016-01-24,29.09999999998812,-2.499999999994742,17.704520000000002
5771300,2016-01-25,29.09999999998812,-2.499999999994742,17.871270000000038
5786099,2016-01-26,29.09999999998812,-2.499999999994742,17.87560000000002
5800898,2016-01-27,29.09999999998812,-2.499999999994742,18.069360000000017
