Unnamed: 0,time,lon,lat,Temperature_Air_2m_Max_Day_Time
13082006,2017-06-02,29.09999999998812,-2.499999999994742,23.557860000000005
13096805,2017-06-03,29.09999999998812,-2.499999999994742,23.25622000000004
13111604,2017-06-04,29.09999999998812,-2.499999999994742,22.82592
13126403,2017-06-05,29.09999999998812,-2.499999999994742,23.50128000000001
13141202,2017-06-06,29.09999999998812,-2.499999999994742,23.92670000000004
13156001,2017-06-07,29.09999999998812,-2.499999999994742,23.928060000000016
13170800,2017-06-08,29.09999999998812,-2.499999999994742,23.400450000000035
13185599,2017-06-09,29.09999999998812,-2.499999999994742,23.89407
13200398,2017-06-10,29.09999999998812,-2.499999999994742,24.039330000000007
13215197,2017-06-11,29.09999999998812,-2.499999999994742,23.88160000000005
13229996,2017-06-12,29.09999999998812,-2.499999999994742,24.073480000000018
13244795,2017-06-13,29.09999999998812,-2.499999999994742,23.166070000000047
13259594,2017-06-14,29.09999999998812,-2.499999999994742,23.387
13274393,2017-06-15,29.09999999998812,-2.499999999994742,22.63226000000003
13289192,2017-06-16,29.09999999998812,-2.499999999994742,22.701700000000017
13303991,2017-06-17,29.09999999998812,-2.499999999994742,22.522580000000005
13318790,2017-06-18,29.09999999998812,-2.499999999994742,22.493550000000027
13333589,2017-06-19,29.09999999998812,-2.499999999994742,22.58580000000001
13348388,2017-06-20,29.09999999998812,-2.499999999994742,23.065420000000017
13363187,2017-06-21,29.09999999998812,-2.499999999994742,22.506370000000004
13377986,2017-06-22,29.09999999998812,-2.499999999994742,23.516099999999994
13392785,2017-06-23,29.09999999998812,-2.499999999994742,23.6841
13407584,2017-06-24,29.09999999998812,-2.499999999994742,22.92175000000003
13422383,2017-06-25,29.09999999998812,-2.499999999994742,23.52896000000004
13437182,2017-06-26,29.09999999998812,-2.499999999994742,23.20583000000005
13451981,2017-06-27,29.09999999998812,-2.499999999994742,24.13104000000004
13466780,2017-06-28,29.09999999998812,-2.499999999994742,23.368740000000003
13481579,2017-06-29,29.09999999998812,-2.499999999994742,23.447000000000003
13496378,2017-06-30,29.09999999998812,-2.499999999994742,22.73647
13511177,2017-07-01,29.09999999998812,-2.499999999994742,22.951040000000035
13525976,2017-07-02,29.09999999998812,-2.499999999994742,23.17953
13540775,2017-07-03,29.09999999998812,-2.499999999994742,23.65157000000005
13555574,2017-07-04,29.09999999998812,-2.499999999994742,22.66967
13570373,2017-07-05,29.09999999998812,-2.499999999994742,22.18624
13585172,2017-07-06,29.09999999998812,-2.499999999994742,21.840419999999995
13599971,2017-07-07,29.09999999998812,-2.499999999994742,22.183700000000044
13614770,2017-07-08,29.09999999998812,-2.499999999994742,23.67700000000002
13629569,2017-07-09,29.09999999998812,-2.499999999994742,23.808250000000044
