Unnamed: 0,time,lon,lat,Temperature_Air_2m_Min_24h
1213208,2015-03-23,29.09999999998812,-2.499999999994742,13.68234000000001
1228007,2015-03-24,29.09999999998812,-2.499999999994742,13.250400000000012
1242806,2015-03-25,29.09999999998812,-2.499999999994742,13.257840000000044
1257605,2015-03-26,29.09999999998812,-2.499999999994742,13.340300000000012
1272404,2015-03-27,29.09999999998812,-2.499999999994742,13.858640000000037
1287203,2015-03-28,29.09999999998812,-2.499999999994742,13.53848000000005
1302002,2015-03-29,29.09999999998812,-2.499999999994742,13.591150000000027
1316801,2015-03-30,29.09999999998812,-2.499999999994742,13.386220000000035
1331600,2015-03-31,29.09999999998812,-2.499999999994742,13.62220000000002
1346399,2015-04-01,29.09999999998812,-2.499999999994742,13.485960000000034
1361198,2015-04-02,29.09999999998812,-2.499999999994742,13.227800000000002
1375997,2015-04-03,29.09999999998812,-2.499999999994742,13.661500000000046
1390796,2015-04-04,29.09999999998812,-2.499999999994742,13.598960000000034
1405595,2015-04-05,29.09999999998812,-2.499999999994742,13.57495
1420394,2015-04-06,29.09999999998812,-2.499999999994742,13.518550000000005
1435193,2015-04-07,29.09999999998812,-2.499999999994742,13.440500000000045
1449992,2015-04-08,29.09999999998812,-2.499999999994742,13.270200000000044
1464791,2015-04-09,29.09999999998812,-2.499999999994742,13.723839999999996
1479590,2015-04-10,29.09999999998812,-2.499999999994742,13.407160000000031
1494389,2015-04-11,29.09999999998812,-2.499999999994742,13.415099999999995
1509188,2015-04-12,29.09999999998812,-2.499999999994742,13.374320000000012
1523987,2015-04-13,29.09999999998812,-2.499999999994742,13.639920000000018
1538786,2015-04-14,29.09999999998812,-2.499999999994742,13.842100000000016
1553585,2015-04-15,29.09999999998812,-2.499999999994742,13.372900000000016
1568384,2015-04-16,29.09999999998812,-2.499999999994742,13.40963000000005
1583183,2015-04-17,29.09999999998812,-2.499999999994742,13.50723000000005
1597982,2015-04-18,29.09999999998812,-2.499999999994742,13.139980000000037
1612781,2015-04-19,29.09999999998812,-2.499999999994742,13.514300000000048
1627580,2015-04-20,29.09999999998812,-2.499999999994742,13.372740000000022
1642379,2015-04-21,29.09999999998812,-2.499999999994742,13.26812000000001
1657178,2015-04-22,29.09999999998812,-2.499999999994742,13.443700000000035
1671977,2015-04-23,29.09999999998812,-2.499999999994742,13.107050000000015
1686776,2015-04-24,29.09999999998812,-2.499999999994742,13.42900000000003
1701575,2015-04-25,29.09999999998812,-2.499999999994742,13.484030000000018
1716374,2015-04-26,29.09999999998812,-2.499999999994742,13.67822000000001
1731173,2015-04-27,29.09999999998812,-2.499999999994742,13.197900000000004
1745972,2015-04-28,29.09999999998812,-2.499999999994742,13.319450000000018
1760771,2015-04-29,29.09999999998812,-2.499999999994742,13.79305000000005
1775570,2015-04-30,29.09999999998812,-2.499999999994742,13.666650000000004
1790369,2015-05-01,29.09999999998812,-2.499999999994742,13.57083
1805168,2015-05-02,29.09999999998812,-2.499999999994742,13.47950000000003
1819967,2015-05-03,29.09999999998812,-2.499999999994742,13.076800000000048
1834766,2015-05-04,29.09999999998812,-2.499999999994742,13.522520000000045
1849565,2015-05-05,29.09999999998812,-2.499999999994742,13.541100000000029
1864364,2015-05-06,29.09999999998812,-2.499999999994742,13.537599999999998
1879163,2015-05-07,29.09999999998812,-2.499999999994742,13.653300000000002
1893962,2015-05-08,29.09999999998812,-2.499999999994742,13.136220000000035
1908761,2015-05-09,29.09999999998812,-2.499999999994742,12.984030000000018
1923560,2015-05-10,29.09999999998812,-2.499999999994742,13.363670000000011
1938359,2015-05-11,29.09999999998812,-2.499999999994742,13.35217
1953158,2015-05-12,29.09999999998812,-2.499999999994742,13.704740000000015
1967957,2015-05-13,29.09999999998812,-2.499999999994742,13.600099999999998
1982756,2015-05-14,29.09999999998812,-2.499999999994742,13.399680000000046
1997555,2015-05-15,29.09999999998812,-2.499999999994742,13.760220000000004
2012354,2015-05-16,29.09999999998812,-2.499999999994742,13.613
2027153,2015-05-17,29.09999999998812,-2.499999999994742,13.473299999999997
2041952,2015-05-18,29.09999999998812,-2.499999999994742,13.76248000000004
2056751,2015-05-19,29.09999999998812,-2.499999999994742,13.57220000000001
2071550,2015-05-20,29.09999999998812,-2.499999999994742,13.797500000000014
2086349,2015-05-21,29.09999999998812,-2.499999999994742,13.65246000000002
2101148,2015-05-22,29.09999999998812,-2.499999999994742,13.848540000000014
2115947,2015-05-23,29.09999999998812,-2.499999999994742,13.658230000000003
2130746,2015-05-24,29.09999999998812,-2.499999999994742,13.773650000000032
2145545,2015-05-25,29.09999999998812,-2.499999999994742,13.97985
2160344,2015-05-26,29.09999999998812,-2.499999999994742,13.728880000000004
2175143,2015-05-27,29.09999999998812,-2.499999999994742,13.229900000000043
2189942,2015-05-28,29.09999999998812,-2.499999999994742,13.597620000000006
2204741,2015-05-29,29.09999999998812,-2.499999999994742,13.655300000000013
2219540,2015-05-30,29.09999999998812,-2.499999999994742,13.544849999999997
2234339,2015-05-31,29.09999999998812,-2.499999999994742,13.657600000000002
2249138,2015-06-01,29.09999999998812,-2.499999999994742,13.31298000000004
2263937,2015-06-02,29.09999999998812,-2.499999999994742,13.4101
2278736,2015-06-03,29.09999999998812,-2.499999999994742,13.458460000000002
2293535,2015-06-04,29.09999999998812,-2.499999999994742,13.67315000000002
2308334,2015-06-05,29.09999999998812,-2.499999999994742,14.043499999999996
2323133,2015-06-06,29.09999999998812,-2.499999999994742,13.95437000000004
2337932,2015-06-07,29.09999999998812,-2.499999999994742,13.771230000000005
2352731,2015-06-08,29.09999999998812,-2.499999999994742,13.82543000000004
2367530,2015-06-09,29.09999999998812,-2.499999999994742,13.89327000000003
2382329,2015-06-10,29.09999999998812,-2.499999999994742,13.579769999999996
2397128,2015-06-11,29.09999999998812,-2.499999999994742,13.75057000000004
2411927,2015-06-12,29.09999999998812,-2.499999999994742,13.743899999999996
2426726,2015-06-13,29.09999999998812,-2.499999999994742,13.393150000000048
2441525,2015-06-14,29.09999999998812,-2.499999999994742,13.454830000000015
2456324,2015-06-15,29.09999999998812,-2.499999999994742,13.601680000000044
2471123,2015-06-16,29.09999999998812,-2.499999999994742,14.044700000000034
2485922,2015-06-17,29.09999999998812,-2.499999999994742,13.523650000000032
2500721,2015-06-18,29.09999999998812,-2.499999999994742,13.768950000000018
2515520,2015-06-19,29.09999999998812,-2.499999999994742,13.833300000000008
2530319,2015-06-20,29.09999999998812,-2.499999999994742,13.72470000000004
2545118,2015-06-21,29.09999999998812,-2.499999999994742,13.280820000000006
2559917,2015-06-22,29.09999999998812,-2.499999999994742,13.605950000000009
2574716,2015-06-23,29.09999999998812,-2.499999999994742,13.40106000000003
2589515,2015-06-24,29.09999999998812,-2.499999999994742,13.67297000000002
2604314,2015-06-25,29.09999999998812,-2.499999999994742,13.660150000000044
2619113,2015-06-26,29.09999999998812,-2.499999999994742,13.67130000000003
2633912,2015-06-27,29.09999999998812,-2.499999999994742,13.639340000000004
2648711,2015-06-28,29.09999999998812,-2.499999999994742,13.69756000000001
2663510,2015-06-29,29.09999999998812,-2.499999999994742,13.78054000000003
2678309,2015-06-30,29.09999999998812,-2.499999999994742,13.652829999999994
2693108,2015-07-01,29.09999999998812,-2.499999999994742,13.695899999999996
2707907,2015-07-02,29.09999999998812,-2.499999999994742,13.583799999999997
2722706,2015-07-03,29.09999999998812,-2.499999999994742,13.756770000000015
2737505,2015-07-04,29.09999999998812,-2.499999999994742,13.5976
2752304,2015-07-05,29.09999999998812,-2.499999999994742,13.713860000000013
2767103,2015-07-06,29.09999999998812,-2.499999999994742,13.578640000000007
2781902,2015-07-07,29.09999999998812,-2.499999999994742,13.59910000000002
2796701,2015-07-08,29.09999999998812,-2.499999999994742,13.229240000000004
2811500,2015-07-09,29.09999999998812,-2.499999999994742,13.452420000000018
2826299,2015-07-10,29.09999999998812,-2.499999999994742,13.726500000000044
2841098,2015-07-11,29.09999999998812,-2.499999999994742,13.677800000000047
2855897,2015-07-12,29.09999999998812,-2.499999999994742,13.542570000000012
2870696,2015-07-13,29.09999999998812,-2.499999999994742,13.44595000000004
2885495,2015-07-14,29.09999999998812,-2.499999999994742,13.46908000000002
2900294,2015-07-15,29.09999999998812,-2.499999999994742,13.535600000000043
2915093,2015-07-16,29.09999999998812,-2.499999999994742,13.625760000000014
2929892,2015-07-17,29.09999999998812,-2.499999999994742,13.832480000000032
2944691,2015-07-18,29.09999999998812,-2.499999999994742,14.053340000000048
2959490,2015-07-19,29.09999999998812,-2.499999999994742,13.983330000000024
2974289,2015-07-20,29.09999999998812,-2.499999999994742,13.817560000000014
2989088,2015-07-21,29.09999999998812,-2.499999999994742,13.763500000000022
3003887,2015-07-22,29.09999999998812,-2.499999999994742,13.786650000000009
3018686,2015-07-23,29.09999999998812,-2.499999999994742,13.63680000000005
3033485,2015-07-24,29.09999999998812,-2.499999999994742,13.953450000000032
3048284,2015-07-25,29.09999999998812,-2.499999999994742,13.556150000000002
3063083,2015-07-26,29.09999999998812,-2.499999999994742,14.03430000000003
3077882,2015-07-27,29.09999999998812,-2.499999999994742,13.700860000000034
3092681,2015-07-28,29.09999999998812,-2.499999999994742,13.617060000000038
3107480,2015-07-29,29.09999999998812,-2.499999999994742,13.661500000000046
3122279,2015-07-30,29.09999999998812,-2.499999999994742,13.399900000000002
3137078,2015-07-31,29.09999999998812,-2.499999999994742,13.59250000000003
3151877,2015-08-01,29.09999999998812,-2.499999999994742,13.492729999999996
3166676,2015-08-02,29.09999999998812,-2.499999999994742,13.845820000000003
3181475,2015-08-03,29.09999999998812,-2.499999999994742,13.44586000000004
3196274,2015-08-04,29.09999999998812,-2.499999999994742,13.89160000000004
3211073,2015-08-05,29.09999999998812,-2.499999999994742,13.491630000000043
3225872,2015-08-06,29.09999999998812,-2.499999999994742,13.868200000000002
3240671,2015-08-07,29.09999999998812,-2.499999999994742,13.712199999999996
3255470,2015-08-08,29.09999999998812,-2.499999999994742,13.673640000000034
3270269,2015-08-09,29.09999999998812,-2.499999999994742,13.662160000000029
3285068,2015-08-10,29.09999999998812,-2.499999999994742,13.612970000000018
3299867,2015-08-11,29.09999999998812,-2.499999999994742,13.9067
3314666,2015-08-12,29.09999999998812,-2.499999999994742,13.70315000000005
3329465,2015-08-13,29.09999999998812,-2.499999999994742,13.832240000000011
3344264,2015-08-14,29.09999999998812,-2.499999999994742,13.662959999999998
3359063,2015-08-15,29.09999999998812,-2.499999999994742,13.730830000000026
3373862,2015-08-16,29.09999999998812,-2.499999999994742,13.590329999999994
3388661,2015-08-17,29.09999999998812,-2.499999999994742,13.23028000000005
3403460,2015-08-18,29.09999999998812,-2.499999999994742,13.598839999999996
3418259,2015-08-19,29.09999999998812,-2.499999999994742,14.027800000000012
3433058,2015-08-20,29.09999999998812,-2.499999999994742,13.611350000000016
3447857,2015-08-21,29.09999999998812,-2.499999999994742,14.090880000000029
3462656,2015-08-22,29.09999999998812,-2.499999999994742,13.991100000000015
3477455,2015-08-23,29.09999999998812,-2.499999999994742,13.48388
3492254,2015-08-24,29.09999999998812,-2.499999999994742,13.59432000000004
3507053,2015-08-25,29.09999999998812,-2.499999999994742,13.384640000000047
3521852,2015-08-26,29.09999999998812,-2.499999999994742,13.593530000000044
3536651,2015-08-27,29.09999999998812,-2.499999999994742,13.886770000000013
3551450,2015-08-28,29.09999999998812,-2.499999999994742,13.732970000000025
3566249,2015-08-29,29.09999999998812,-2.499999999994742,13.915279999999996
3581048,2015-08-30,29.09999999998812,-2.499999999994742,13.73702000000003
3595847,2015-08-31,29.09999999998812,-2.499999999994742,13.336569999999996
3610646,2015-09-01,29.09999999998812,-2.499999999994742,14.010340000000042
3625445,2015-09-02,29.09999999998812,-2.499999999994742,13.731470000000002
3640244,2015-09-03,29.09999999998812,-2.499999999994742,13.84190000000001
3655043,2015-09-04,29.09999999998812,-2.499999999994742,13.57370000000003
3669842,2015-09-05,29.09999999998812,-2.499999999994742,13.449150000000031
3684641,2015-09-06,29.09999999998812,-2.499999999994742,13.769300000000044
3699440,2015-09-07,29.09999999998812,-2.499999999994742,13.886930000000008
3714239,2015-09-08,29.09999999998812,-2.499999999994742,13.621360000000038
3729038,2015-09-09,29.09999999998812,-2.499999999994742,13.345970000000024
3743837,2015-09-10,29.09999999998812,-2.499999999994742,13.526970000000006
3758636,2015-09-11,29.09999999998812,-2.499999999994742,13.70046000000002
3773435,2015-09-12,29.09999999998812,-2.499999999994742,13.853480000000047
3788234,2015-09-13,29.09999999998812,-2.499999999994742,13.768370000000004
3803033,2015-09-14,29.09999999998812,-2.499999999994742,13.846060000000024
3817832,2015-09-15,29.09999999998812,-2.499999999994742,13.726370000000031
3832631,2015-09-16,29.09999999998812,-2.499999999994742,14.137500000000044
3847430,2015-09-17,29.09999999998812,-2.499999999994742,13.491420000000003
3862229,2015-09-18,29.09999999998812,-2.499999999994742,13.824100000000044
3877028,2015-09-19,29.09999999998812,-2.499999999994742,14.078200000000038
3891827,2015-09-20,29.09999999998812,-2.499999999994742,13.86273
3906626,2015-09-21,29.09999999998812,-2.499999999994742,13.911159999999995
3921425,2015-09-22,29.09999999998812,-2.499999999994742,13.482780000000048
3936224,2015-09-23,29.09999999998812,-2.499999999994742,14.13873000000001
3951023,2015-09-24,29.09999999998812,-2.499999999994742,13.92855000000003
3965822,2015-09-25,29.09999999998812,-2.499999999994742,14.112700000000018
3980621,2015-09-26,29.09999999998812,-2.499999999994742,13.81817000000001
3995420,2015-09-27,29.09999999998812,-2.499999999994742,13.584069999999995
4010219,2015-09-28,29.09999999998812,-2.499999999994742,13.605860000000009
4025018,2015-09-29,29.09999999998812,-2.499999999994742,14.055600000000029
4039817,2015-09-30,29.09999999998812,-2.499999999994742,13.655150000000049
4054616,2015-10-01,29.09999999998812,-2.499999999994742,13.772270000000049
4069415,2015-10-02,29.09999999998812,-2.499999999994742,13.479600000000003
4084214,2015-10-03,29.09999999998812,-2.499999999994742,13.645960000000002
4099013,2015-10-04,29.09999999998812,-2.499999999994742,13.82958000000002
4113812,2015-10-05,29.09999999998812,-2.499999999994742,13.74980000000005
4128611,2015-10-06,29.09999999998812,-2.499999999994742,13.543600000000026
4143410,2015-10-07,29.09999999998812,-2.499999999994742,13.155150000000049
4158209,2015-10-08,29.09999999998812,-2.499999999994742,13.764520000000005
4173008,2015-10-09,29.09999999998812,-2.499999999994742,13.888300000000015
4187807,2015-10-10,29.09999999998812,-2.499999999994742,13.310900000000004
4202606,2015-10-11,29.09999999998812,-2.499999999994742,13.648900000000026
4217405,2015-10-12,29.09999999998812,-2.499999999994742,13.570400000000006
4232204,2015-10-13,29.09999999998812,-2.499999999994742,13.40545000000003
4247003,2015-10-14,29.09999999998812,-2.499999999994742,13.337120000000027
4261802,2015-10-15,29.09999999998812,-2.499999999994742,13.478200000000015
4276601,2015-10-16,29.09999999998812,-2.499999999994742,13.526640000000045
4291400,2015-10-17,29.09999999998812,-2.499999999994742,13.636600000000044
4306199,2015-10-18,29.09999999998812,-2.499999999994742,13.333280000000002
4320998,2015-10-19,29.09999999998812,-2.499999999994742,13.411800000000028
4335797,2015-10-20,29.09999999998812,-2.499999999994742,13.592800000000013
4350596,2015-10-21,29.09999999998812,-2.499999999994742,13.69210000000004
4365395,2015-10-22,29.09999999998812,-2.499999999994742,13.396780000000035
4380194,2015-10-23,29.09999999998812,-2.499999999994742,13.871759999999997
4394993,2015-10-24,29.09999999998812,-2.499999999994742,13.576440000000048
4409792,2015-10-25,29.09999999998812,-2.499999999994742,13.553340000000048
4424591,2015-10-26,29.09999999998812,-2.499999999994742,13.719700000000046
4439390,2015-10-27,29.09999999998812,-2.499999999994742,13.400400000000047
4454189,2015-10-28,29.09999999998812,-2.499999999994742,13.781800000000032
4468988,2015-10-29,29.09999999998812,-2.499999999994742,13.571619999999996
4483787,2015-10-30,29.09999999998812,-2.499999999994742,13.636830000000032
4498586,2015-10-31,29.09999999998812,-2.499999999994742,13.664300000000026
4513385,2015-11-01,29.09999999998812,-2.499999999994742,13.33970000000005
4528184,2015-11-02,29.09999999998812,-2.499999999994742,13.484740000000045
4542983,2015-11-03,29.09999999998812,-2.499999999994742,13.36850000000004
4557782,2015-11-04,29.09999999998812,-2.499999999994742,13.65676000000002
4572581,2015-11-05,29.09999999998812,-2.499999999994742,13.135739999999998
4587380,2015-11-06,29.09999999998812,-2.499999999994742,13.189800000000048
4602179,2015-11-07,29.09999999998812,-2.499999999994742,13.12948
4616978,2015-11-08,29.09999999998812,-2.499999999994742,13.527300000000023
4631777,2015-11-09,29.09999999998812,-2.499999999994742,12.998620000000017
4646576,2015-11-10,29.09999999998812,-2.499999999994742,13.600850000000037
4661375,2015-11-11,29.09999999998812,-2.499999999994742,13.357420000000047
4676174,2015-11-12,29.09999999998812,-2.499999999994742,13.54638
4690973,2015-11-13,29.09999999998812,-2.499999999994742,13.27896000000004
4705772,2015-11-14,29.09999999998812,-2.499999999994742,13.213300000000004
4720571,2015-11-15,29.09999999998812,-2.499999999994742,13.230130000000033
4735370,2015-11-16,29.09999999998812,-2.499999999994742,13.03457000000003
4750169,2015-11-17,29.09999999998812,-2.499999999994742,13.304200000000035
4764968,2015-11-18,29.09999999998812,-2.499999999994742,13.273600000000044
4779767,2015-11-19,29.09999999998812,-2.499999999994742,13.365750000000048
4794566,2015-11-20,29.09999999998812,-2.499999999994742,13.353780000000029
4809365,2015-11-21,29.09999999998812,-2.499999999994742,13.139120000000048
4824164,2015-11-22,29.09999999998812,-2.499999999994742,13.07394000000005
4838963,2015-11-23,29.09999999998812,-2.499999999994742,13.668200000000011
4853762,2015-11-24,29.09999999998812,-2.499999999994742,13.584400000000016
4868561,2015-11-25,29.09999999998812,-2.499999999994742,13.62115
4883360,2015-11-26,29.09999999998812,-2.499999999994742,13.58743000000004
4898159,2015-11-27,29.09999999998812,-2.499999999994742,13.229550000000016
4912958,2015-11-28,29.09999999998812,-2.499999999994742,13.188649999999996
4927757,2015-11-29,29.09999999998812,-2.499999999994742,13.658320000000003
4942556,2015-11-30,29.09999999998812,-2.499999999994742,13.366970000000038
4957355,2015-12-01,29.09999999998812,-2.499999999994742,12.982799999999996
4972154,2015-12-02,29.09999999998812,-2.499999999994742,13.23162000000002
4986953,2015-12-03,29.09999999998812,-2.499999999994742,13.02624000000003
5001752,2015-12-04,29.09999999998812,-2.499999999994742,13.562460000000044
5016551,2015-12-05,29.09999999998812,-2.499999999994742,13.415099999999995
5031350,2015-12-06,29.09999999998812,-2.499999999994742,13.352599999999995
5046149,2015-12-07,29.09999999998812,-2.499999999994742,13.240350000000037
5060948,2015-12-08,29.09999999998812,-2.499999999994742,13.14590000000004
5075747,2015-12-09,29.09999999998812,-2.499999999994742,13.392880000000048
5090546,2015-12-10,29.09999999998812,-2.499999999994742,13.363120000000038
5105345,2015-12-11,29.09999999998812,-2.499999999994742,13.633230000000026
5120144,2015-12-12,29.09999999998812,-2.499999999994742,13.672140000000011
5134943,2015-12-13,29.09999999998812,-2.499999999994742,13.29382000000004
5149742,2015-12-14,29.09999999998812,-2.499999999994742,13.498199999999995
5164541,2015-12-15,29.09999999998812,-2.499999999994742,13.32394000000005
5179340,2015-12-16,29.09999999998812,-2.499999999994742,13.028070000000014
5194139,2015-12-17,29.09999999998812,-2.499999999994742,13.365530000000035
5208938,2015-12-18,29.09999999998812,-2.499999999994742,13.511380000000033
5223737,2015-12-19,29.09999999998812,-2.499999999994742,13.295860000000005
5238536,2015-12-20,29.09999999998812,-2.499999999994742,13.340599999999997
5253335,2015-12-21,29.09999999998812,-2.499999999994742,13.300200000000018
5268134,2015-12-22,29.09999999998812,-2.499999999994742,13.46470000000005
5282933,2015-12-23,29.09999999998812,-2.499999999994742,13.458860000000016
5297732,2015-12-24,29.09999999998812,-2.499999999994742,13.503600000000006
5312531,2015-12-25,29.09999999998812,-2.499999999994742,13.24550000000005
5327330,2015-12-26,29.09999999998812,-2.499999999994742,13.215720000000031
5342129,2015-12-27,29.09999999998812,-2.499999999994742,13.44756000000001
5356928,2015-12-28,29.09999999998812,-2.499999999994742,13.351770000000045
5371727,2015-12-29,29.09999999998812,-2.499999999994742,13.47634000000005
5386526,2015-12-30,29.09999999998812,-2.499999999994742,13.26296000000002
5401325,2015-12-31,29.09999999998812,-2.499999999994742,13.59110000000004
5416124,2016-01-01,29.09999999998812,-2.499999999994742,13.590599999999997
5430923,2016-01-02,29.09999999998812,-2.499999999994742,13.699700000000009
5445722,2016-01-03,29.09999999998812,-2.499999999994742,13.487150000000042
5460521,2016-01-04,29.09999999998812,-2.499999999994742,13.56167000000005
5475320,2016-01-05,29.09999999998812,-2.499999999994742,13.54788000000002
5490119,2016-01-06,29.09999999998812,-2.499999999994742,13.530050000000015
5504918,2016-01-07,29.09999999998812,-2.499999999994742,13.596100000000035
5519717,2016-01-08,29.09999999998812,-2.499999999994742,13.474500000000036
5534516,2016-01-09,29.09999999998812,-2.499999999994742,14.004050000000008
5549315,2016-01-10,29.09999999998812,-2.499999999994742,13.735600000000034
5564114,2016-01-11,29.09999999998812,-2.499999999994742,13.483640000000037
5578913,2016-01-12,29.09999999998812,-2.499999999994742,13.510250000000042
5593712,2016-01-13,29.09999999998812,-2.499999999994742,13.660060000000044
5608511,2016-01-14,29.09999999998812,-2.499999999994742,13.519370000000038
5623310,2016-01-15,29.09999999998812,-2.499999999994742,13.319800000000043
5638109,2016-01-16,29.09999999998812,-2.499999999994742,13.653220000000031
5652908,2016-01-17,29.09999999998812,-2.499999999994742,13.435879999999996
5667707,2016-01-18,29.09999999998812,-2.499999999994742,13.455320000000029
5682506,2016-01-19,29.09999999998812,-2.499999999994742,13.630899999999995
5697305,2016-01-20,29.09999999998812,-2.499999999994742,13.711569999999996
5712104,2016-01-21,29.09999999998812,-2.499999999994742,13.393100000000004
5726903,2016-01-22,29.09999999998812,-2.499999999994742,13.67330000000004
5741702,2016-01-23,29.09999999998812,-2.499999999994742,13.612900000000025
5756501,2016-01-24,29.09999999998812,-2.499999999994742,13.18267000000003
5771300,2016-01-25,29.09999999998812,-2.499999999994742,13.199460000000045
