Unnamed: 0,time,lon,lat,Temperature_Air_2m_Min_Night_Time
961909,2015-03-06,30.699999999988023,-2.0999999999947647,16.604120000000023
976708,2015-03-07,30.699999999988023,-2.0999999999947647,17.173699999999997
991507,2015-03-08,30.699999999988023,-2.0999999999947647,16.421780000000012
1006306,2015-03-09,30.699999999988023,-2.0999999999947647,16.79006000000004
1021105,2015-03-10,30.699999999988023,-2.0999999999947647,16.619529999999997
1035904,2015-03-11,30.699999999988023,-2.0999999999947647,16.822230000000047
1050703,2015-03-12,30.699999999988023,-2.0999999999947647,16.953360000000032
1065502,2015-03-13,30.699999999988023,-2.0999999999947647,16.90390000000002
1080301,2015-03-14,30.699999999988023,-2.0999999999947647,17.10214000000002
1095100,2015-03-15,30.699999999988023,-2.0999999999947647,17.179560000000038
1109899,2015-03-16,30.699999999988023,-2.0999999999947647,16.593200000000024
1124698,2015-03-17,30.699999999988023,-2.0999999999947647,16.91670000000005
1139497,2015-03-18,30.699999999988023,-2.0999999999947647,17.638419999999996
1154296,2015-03-19,30.699999999988023,-2.0999999999947647,17.447400000000016
1169095,2015-03-20,30.699999999988023,-2.0999999999947647,17.227930000000015
1183894,2015-03-21,30.699999999988023,-2.0999999999947647,17.448540000000037
1198693,2015-03-22,30.699999999988023,-2.0999999999947647,17.253000000000043
1213492,2015-03-23,30.699999999988023,-2.0999999999947647,17.12910000000005
1228291,2015-03-24,30.699999999988023,-2.0999999999947647,16.848630000000014
1243090,2015-03-25,30.699999999988023,-2.0999999999947647,16.040400000000034
1257889,2015-03-26,30.699999999988023,-2.0999999999947647,16.359460000000013
1272688,2015-03-27,30.699999999988023,-2.0999999999947647,16.84405000000004
1287487,2015-03-28,30.699999999988023,-2.0999999999947647,16.594870000000014
1302286,2015-03-29,30.699999999988023,-2.0999999999947647,17.13787000000002
1317085,2015-03-30,30.699999999988023,-2.0999999999947647,16.378630000000044
1331884,2015-03-31,30.699999999988023,-2.0999999999947647,16.711080000000038
1346683,2015-04-01,30.699999999988023,-2.0999999999947647,16.251860000000022
1361482,2015-04-02,30.699999999988023,-2.0999999999947647,16.275599999999997
1376281,2015-04-03,30.699999999988023,-2.0999999999947647,16.71096
1391080,2015-04-04,30.699999999988023,-2.0999999999947647,16.606870000000015
1405879,2015-04-05,30.699999999988023,-2.0999999999947647,16.684300000000007
1420678,2015-04-06,30.699999999988023,-2.0999999999947647,16.685900000000004
1435477,2015-04-07,30.699999999988023,-2.0999999999947647,16.714140000000043
1450276,2015-04-08,30.699999999988023,-2.0999999999947647,17.741970000000038
1465075,2015-04-09,30.699999999988023,-2.0999999999947647,16.629500000000007
1479874,2015-04-10,30.699999999988023,-2.0999999999947647,16.389280000000042
1494673,2015-04-11,30.699999999988023,-2.0999999999947647,16.516170000000045
1509472,2015-04-12,30.699999999988023,-2.0999999999947647,16.72076000000004
1524271,2015-04-13,30.699999999988023,-2.0999999999947647,16.76690000000002
1539070,2015-04-14,30.699999999988023,-2.0999999999947647,16.501670000000047
1553869,2015-04-15,30.699999999988023,-2.0999999999947647,16.838900000000024
1568668,2015-04-16,30.699999999988023,-2.0999999999947647,16.585470000000043
1583467,2015-04-17,30.699999999988023,-2.0999999999947647,16.691370000000006
1598266,2015-04-18,30.699999999988023,-2.0999999999947647,16.26794000000001
1613065,2015-04-19,30.699999999988023,-2.0999999999947647,16.30250000000001
1627864,2015-04-20,30.699999999988023,-2.0999999999947647,16.259400000000028
1642663,2015-04-21,30.699999999988023,-2.0999999999947647,16.40136000000001
1657462,2015-04-22,30.699999999988023,-2.0999999999947647,16.018200000000036
1672261,2015-04-23,30.699999999988023,-2.0999999999947647,15.990139999999997
1687060,2015-04-24,30.699999999988023,-2.0999999999947647,16.251250000000027
1701859,2015-04-25,30.699999999988023,-2.0999999999947647,16.40664000000004
1716658,2015-04-26,30.699999999988023,-2.0999999999947647,16.35903000000002
1731457,2015-04-27,30.699999999988023,-2.0999999999947647,16.518880000000024
1746256,2015-04-28,30.699999999988023,-2.0999999999947647,16.18942000000004
1761055,2015-04-29,30.699999999988023,-2.0999999999947647,16.57324
1775854,2015-04-30,30.699999999988023,-2.0999999999947647,16.50490000000002
1790653,2015-05-01,30.699999999988023,-2.0999999999947647,16.233580000000018
1805452,2015-05-02,30.699999999988023,-2.0999999999947647,16.47845000000001
1820251,2015-05-03,30.699999999988023,-2.0999999999947647,16.253780000000006
1835050,2015-05-04,30.699999999988023,-2.0999999999947647,15.946680000000017
1849849,2015-05-05,30.699999999988023,-2.0999999999947647,16.589750000000038
1864648,2015-05-06,30.699999999988023,-2.0999999999947647,16.35450000000003
1879447,2015-05-07,30.699999999988023,-2.0999999999947647,16.35327000000001
1894246,2015-05-08,30.699999999988023,-2.0999999999947647,16.356740000000002
1909045,2015-05-09,30.699999999988023,-2.0999999999947647,16.331540000000018
1923844,2015-05-10,30.699999999988023,-2.0999999999947647,16.478200000000015
1938643,2015-05-11,30.699999999988023,-2.0999999999947647,17.009420000000034
1953442,2015-05-12,30.699999999988023,-2.0999999999947647,16.574460000000045
1968241,2015-05-13,30.699999999988023,-2.0999999999947647,16.42843000000005
1983040,2015-05-14,30.699999999988023,-2.0999999999947647,16.49010000000004
1997839,2015-05-15,30.699999999988023,-2.0999999999947647,16.32806000000005
2012638,2015-05-16,30.699999999988023,-2.0999999999947647,16.638400000000047
2027437,2015-05-17,30.699999999988023,-2.0999999999947647,16.27950000000004
2042236,2015-05-18,30.699999999988023,-2.0999999999947647,16.417230000000018
2057035,2015-05-19,30.699999999988023,-2.0999999999947647,16.599450000000047
2071834,2015-05-20,30.699999999988023,-2.0999999999947647,16.422360000000026
2086633,2015-05-21,30.699999999988023,-2.0999999999947647,16.81957
2101432,2015-05-22,30.699999999988023,-2.0999999999947647,16.438320000000033
2116231,2015-05-23,30.699999999988023,-2.0999999999947647,16.641530000000046
2131030,2015-05-24,30.699999999988023,-2.0999999999947647,16.6182
2145829,2015-05-25,30.699999999988023,-2.0999999999947647,16.87646000000001
2160628,2015-05-26,30.699999999988023,-2.0999999999947647,16.81283000000002
2175427,2015-05-27,30.699999999988023,-2.0999999999947647,15.839350000000024
2190226,2015-05-28,30.699999999988023,-2.0999999999947647,16.795860000000005
2205025,2015-05-29,30.699999999988023,-2.0999999999947647,16.47723000000002
2219824,2015-05-30,30.699999999988023,-2.0999999999947647,16.416470000000004
2234623,2015-05-31,30.699999999988023,-2.0999999999947647,17.06872000000004
2249422,2015-06-01,30.699999999988023,-2.0999999999947647,16.50427000000002
2264221,2015-06-02,30.699999999988023,-2.0999999999947647,16.293000000000006
2279020,2015-06-03,30.699999999988023,-2.0999999999947647,16.45147000000003
2293819,2015-06-04,30.699999999988023,-2.0999999999947647,17.00980000000004
2308618,2015-06-05,30.699999999988023,-2.0999999999947647,16.306330000000003
2323417,2015-06-06,30.699999999988023,-2.0999999999947647,16.939080000000047
2338216,2015-06-07,30.699999999988023,-2.0999999999947647,17.309470000000033
2353015,2015-06-08,30.699999999988023,-2.0999999999947647,16.26016000000004
2367814,2015-06-09,30.699999999988023,-2.0999999999947647,17.086900000000014
2382613,2015-06-10,30.699999999988023,-2.0999999999947647,16.334280000000035
2397412,2015-06-11,30.699999999988023,-2.0999999999947647,16.859640000000013
2412211,2015-06-12,30.699999999988023,-2.0999999999947647,17.055800000000033
2427010,2015-06-13,30.699999999988023,-2.0999999999947647,17.46646000000004
2441809,2015-06-14,30.699999999988023,-2.0999999999947647,16.59136000000001
2456608,2015-06-15,30.699999999988023,-2.0999999999947647,16.031370000000038
2471407,2015-06-16,30.699999999988023,-2.0999999999947647,17.41130000000004
2486206,2015-06-17,30.699999999988023,-2.0999999999947647,17.526940000000025
2501005,2015-06-18,30.699999999988023,-2.0999999999947647,16.87557000000004
2515804,2015-06-19,30.699999999988023,-2.0999999999947647,16.82092
2530603,2015-06-20,30.699999999988023,-2.0999999999947647,16.612760000000037
2545402,2015-06-21,30.699999999988023,-2.0999999999947647,16.414900000000046
2560201,2015-06-22,30.699999999988023,-2.0999999999947647,15.634060000000034
2575000,2015-06-23,30.699999999988023,-2.0999999999947647,16.317620000000034
2589799,2015-06-24,30.699999999988023,-2.0999999999947647,16.888000000000034
2604598,2015-06-25,30.699999999988023,-2.0999999999947647,16.766230000000007
2619397,2015-06-26,30.699999999988023,-2.0999999999947647,17.135250000000042
2634196,2015-06-27,30.699999999988023,-2.0999999999947647,16.832880000000046
2648995,2015-06-28,30.699999999988023,-2.0999999999947647,16.908230000000003
2663794,2015-06-29,30.699999999988023,-2.0999999999947647,16.682150000000036
2678593,2015-06-30,30.699999999988023,-2.0999999999947647,16.64092000000005
2693392,2015-07-01,30.699999999988023,-2.0999999999947647,16.915980000000047
2708191,2015-07-02,30.699999999988023,-2.0999999999947647,16.519650000000013
2722990,2015-07-03,30.699999999988023,-2.0999999999947647,16.544150000000002
2737789,2015-07-04,30.699999999988023,-2.0999999999947647,16.221280000000036
2752588,2015-07-05,30.699999999988023,-2.0999999999947647,16.142629999999997
2767387,2015-07-06,30.699999999988023,-2.0999999999947647,15.36178000000001
2782186,2015-07-07,30.699999999988023,-2.0999999999947647,15.681570000000022
2796985,2015-07-08,30.699999999988023,-2.0999999999947647,16.333830000000034
2811784,2015-07-09,30.699999999988023,-2.0999999999947647,16.022760000000005
2826583,2015-07-10,30.699999999988023,-2.0999999999947647,16.36492000000004
2841382,2015-07-11,30.699999999988023,-2.0999999999947647,15.74938000000003
2856181,2015-07-12,30.699999999988023,-2.0999999999947647,15.326440000000048
2870980,2015-07-13,30.699999999988023,-2.0999999999947647,15.57018000000005
2885779,2015-07-14,30.699999999988023,-2.0999999999947647,16.39083000000005
2900578,2015-07-15,30.699999999988023,-2.0999999999947647,15.63235000000003
2915377,2015-07-16,30.699999999988023,-2.0999999999947647,16.341420000000028
2930176,2015-07-17,30.699999999988023,-2.0999999999947647,17.05496000000005
2944975,2015-07-18,30.699999999988023,-2.0999999999947647,17.486350000000016
2959774,2015-07-19,30.699999999988023,-2.0999999999947647,16.624960000000044
2974573,2015-07-20,30.699999999988023,-2.0999999999947647,17.275840000000017
2989372,2015-07-21,30.699999999988023,-2.0999999999947647,16.94216
3004171,2015-07-22,30.699999999988023,-2.0999999999947647,16.895070000000032
3018970,2015-07-23,30.699999999988023,-2.0999999999947647,17.472770000000025
3033769,2015-07-24,30.699999999988023,-2.0999999999947647,16.969300000000032
3048568,2015-07-25,30.699999999988023,-2.0999999999947647,17.32913000000002
3063367,2015-07-26,30.699999999988023,-2.0999999999947647,17.452050000000042
3078166,2015-07-27,30.699999999988023,-2.0999999999947647,17.389920000000018
3092965,2015-07-28,30.699999999988023,-2.0999999999947647,17.333640000000003
3107764,2015-07-29,30.699999999988023,-2.0999999999947647,17.08970000000005
3122563,2015-07-30,30.699999999988023,-2.0999999999947647,16.888850000000048
3137362,2015-07-31,30.699999999988023,-2.0999999999947647,16.564360000000022
3152161,2015-08-01,30.699999999988023,-2.0999999999947647,17.036040000000014
3166960,2015-08-02,30.699999999988023,-2.0999999999947647,17.081260000000043
3181759,2015-08-03,30.699999999988023,-2.0999999999947647,16.555440000000033
3196558,2015-08-04,30.699999999988023,-2.0999999999947647,17.088130000000035
3211357,2015-08-05,30.699999999988023,-2.0999999999947647,16.79495000000003
3226156,2015-08-06,30.699999999988023,-2.0999999999947647,16.25854000000004
3240955,2015-08-07,30.699999999988023,-2.0999999999947647,16.21404000000001
3255754,2015-08-08,30.699999999988023,-2.0999999999947647,17.01260000000002
3270553,2015-08-09,30.699999999988023,-2.0999999999947647,16.79388
3285352,2015-08-10,30.699999999988023,-2.0999999999947647,16.588300000000004
3300151,2015-08-11,30.699999999988023,-2.0999999999947647,16.81414000000001
3314950,2015-08-12,30.699999999988023,-2.0999999999947647,17.12786
3329749,2015-08-13,30.699999999988023,-2.0999999999947647,17.48156
3344548,2015-08-14,30.699999999988023,-2.0999999999947647,17.455219999999997
3359347,2015-08-15,30.699999999988023,-2.0999999999947647,17.345270000000028
3374146,2015-08-16,30.699999999988023,-2.0999999999947647,16.29880000000003
3388945,2015-08-17,30.699999999988023,-2.0999999999947647,16.290340000000015
3403744,2015-08-18,30.699999999988023,-2.0999999999947647,16.08477000000005
3418543,2015-08-19,30.699999999988023,-2.0999999999947647,16.599850000000004
3433342,2015-08-20,30.699999999988023,-2.0999999999947647,17.544150000000002
3448141,2015-08-21,30.699999999988023,-2.0999999999947647,17.146450000000016
3462940,2015-08-22,30.699999999988023,-2.0999999999947647,16.471100000000035
3477739,2015-08-23,30.699999999988023,-2.0999999999947647,16.162869999999998
3492538,2015-08-24,30.699999999988023,-2.0999999999947647,15.720180000000028
3507337,2015-08-25,30.699999999988023,-2.0999999999947647,15.559600000000046
3522136,2015-08-26,30.699999999988023,-2.0999999999947647,16.45920000000001
3536935,2015-08-27,30.699999999988023,-2.0999999999947647,16.560720000000003
3551734,2015-08-28,30.699999999988023,-2.0999999999947647,16.588070000000016
3566533,2015-08-29,30.699999999988023,-2.0999999999947647,15.760580000000004
3581332,2015-08-30,30.699999999988023,-2.0999999999947647,16.964650000000006
3596131,2015-08-31,30.699999999988023,-2.0999999999947647,16.70825000000002
3610930,2015-09-01,30.699999999988023,-2.0999999999947647,17.232000000000028
3625729,2015-09-02,30.699999999988023,-2.0999999999947647,17.120630000000006
3640528,2015-09-03,30.699999999988023,-2.0999999999947647,16.75237000000004
3655327,2015-09-04,30.699999999988023,-2.0999999999947647,16.327570000000037
3670126,2015-09-05,30.699999999988023,-2.0999999999947647,15.655050000000015
3684925,2015-09-06,30.699999999988023,-2.0999999999947647,16.523580000000038
3699724,2015-09-07,30.699999999988023,-2.0999999999947647,16.759330000000034
3714523,2015-09-08,30.699999999988023,-2.0999999999947647,16.428500000000042
3729322,2015-09-09,30.699999999988023,-2.0999999999947647,17.022199999999998
3744121,2015-09-10,30.699999999988023,-2.0999999999947647,16.029170000000022
3758920,2015-09-11,30.699999999988023,-2.0999999999947647,15.866720000000043
3773719,2015-09-12,30.699999999988023,-2.0999999999947647,16.138300000000015
3788518,2015-09-13,30.699999999988023,-2.0999999999947647,15.789800000000014
3803317,2015-09-14,30.699999999988023,-2.0999999999947647,16.07480000000004
3818116,2015-09-15,30.699999999988023,-2.0999999999947647,16.543200000000013
3832915,2015-09-16,30.699999999988023,-2.0999999999947647,16.17208000000005
3847714,2015-09-17,30.699999999988023,-2.0999999999947647,16.7971
3862513,2015-09-18,30.699999999988023,-2.0999999999947647,16.473600000000033
3877312,2015-09-19,30.699999999988023,-2.0999999999947647,16.1635
3892111,2015-09-20,30.699999999988023,-2.0999999999947647,16.09924000000001
3906910,2015-09-21,30.699999999988023,-2.0999999999947647,16.079949999999997
3921709,2015-09-22,30.699999999988023,-2.0999999999947647,16.81400000000002
3936508,2015-09-23,30.699999999988023,-2.0999999999947647,16.78576000000004
3951307,2015-09-24,30.699999999988023,-2.0999999999947647,16.430930000000046
3966106,2015-09-25,30.699999999988023,-2.0999999999947647,16.13873000000001
3980905,2015-09-26,30.699999999988023,-2.0999999999947647,16.946950000000015
3995704,2015-09-27,30.699999999988023,-2.0999999999947647,16.86056000000002
4010503,2015-09-28,30.699999999988023,-2.0999999999947647,16.608640000000037
4025302,2015-09-29,30.699999999988023,-2.0999999999947647,16.547240000000045
4040101,2015-09-30,30.699999999988023,-2.0999999999947647,16.442930000000047
4054900,2015-10-01,30.699999999988023,-2.0999999999947647,16.701070000000016
4069699,2015-10-02,30.699999999988023,-2.0999999999947647,16.247550000000047
4084498,2015-10-03,30.699999999988023,-2.0999999999947647,16.15222
4099297,2015-10-04,30.699999999988023,-2.0999999999947647,16.81725
4114096,2015-10-05,30.699999999988023,-2.0999999999947647,16.180540000000008
4128895,2015-10-06,30.699999999988023,-2.0999999999947647,16.61130000000003
4143694,2015-10-07,30.699999999988023,-2.0999999999947647,16.744169999999997
4158493,2015-10-08,30.699999999988023,-2.0999999999947647,16.970730000000003
4173292,2015-10-09,30.699999999988023,-2.0999999999947647,16.51296000000002
4188091,2015-10-10,30.699999999988023,-2.0999999999947647,16.393400000000042
4202890,2015-10-11,30.699999999988023,-2.0999999999947647,16.472280000000012
4217689,2015-10-12,30.699999999988023,-2.0999999999947647,16.63647000000003
4232488,2015-10-13,30.699999999988023,-2.0999999999947647,16.39163000000002
4247287,2015-10-14,30.699999999988023,-2.0999999999947647,16.998469999999998
4262086,2015-10-15,30.699999999988023,-2.0999999999947647,16.574640000000045
4276885,2015-10-16,30.699999999988023,-2.0999999999947647,16.354030000000023
4291684,2015-10-17,30.699999999988023,-2.0999999999947647,16.714840000000038
4306483,2015-10-18,30.699999999988023,-2.0999999999947647,16.376000000000033
4321282,2015-10-19,30.699999999988023,-2.0999999999947647,16.16410000000002
4336081,2015-10-20,30.699999999988023,-2.0999999999947647,16.14742000000001
4350880,2015-10-21,30.699999999988023,-2.0999999999947647,16.1995
4365679,2015-10-22,30.699999999988023,-2.0999999999947647,16.504970000000014
4380478,2015-10-23,30.699999999988023,-2.0999999999947647,16.369100000000003
4395277,2015-10-24,30.699999999988023,-2.0999999999947647,16.361379999999997
4410076,2015-10-25,30.699999999988023,-2.0999999999947647,16.364220000000046
4424875,2015-10-26,30.699999999988023,-2.0999999999947647,16.03884000000005
4439674,2015-10-27,30.699999999988023,-2.0999999999947647,16.169820000000016
4454473,2015-10-28,30.699999999988023,-2.0999999999947647,16.06057000000004
4469272,2015-10-29,30.699999999988023,-2.0999999999947647,16.23180000000002
4484071,2015-10-30,30.699999999988023,-2.0999999999947647,16.574700000000007
4498870,2015-10-31,30.699999999988023,-2.0999999999947647,16.46407000000005
4513669,2015-11-01,30.699999999988023,-2.0999999999947647,16.720060000000046
4528468,2015-11-02,30.699999999988023,-2.0999999999947647,16.42312000000004
4543267,2015-11-03,30.699999999988023,-2.0999999999947647,16.352779999999996
4558066,2015-11-04,30.699999999988023,-2.0999999999947647,16.331380000000024
4572865,2015-11-05,30.699999999988023,-2.0999999999947647,16.428200000000004
4587664,2015-11-06,30.699999999988023,-2.0999999999947647,16.152000000000044
4602463,2015-11-07,30.699999999988023,-2.0999999999947647,16.43484000000001
4617262,2015-11-08,30.699999999988023,-2.0999999999947647,15.838160000000016
4632061,2015-11-09,30.699999999988023,-2.0999999999947647,16.57740000000001
4646860,2015-11-10,30.699999999988023,-2.0999999999947647,16.354880000000037
4661659,2015-11-11,30.699999999988023,-2.0999999999947647,16.035330000000044
4676458,2015-11-12,30.699999999988023,-2.0999999999947647,16.309230000000014
4691257,2015-11-13,30.699999999988023,-2.0999999999947647,16.243340000000046
4706056,2015-11-14,30.699999999988023,-2.0999999999947647,16.62910000000005
4720855,2015-11-15,30.699999999988023,-2.0999999999947647,16.32745
4735654,2015-11-16,30.699999999988023,-2.0999999999947647,16.427120000000002
4750453,2015-11-17,30.699999999988023,-2.0999999999947647,16.352000000000032
4765252,2015-11-18,30.699999999988023,-2.0999999999947647,16.06826000000001
4780051,2015-11-19,30.699999999988023,-2.0999999999947647,16.252679999999998
4794850,2015-11-20,30.699999999988023,-2.0999999999947647,16.374720000000025
4809649,2015-11-21,30.699999999988023,-2.0999999999947647,16.442800000000034
4824448,2015-11-22,30.699999999988023,-2.0999999999947647,16.82122000000004
4839247,2015-11-23,30.699999999988023,-2.0999999999947647,16.13766000000004
4854046,2015-11-24,30.699999999988023,-2.0999999999947647,16.474180000000047
4868845,2015-11-25,30.699999999988023,-2.0999999999947647,16.342550000000017
4883644,2015-11-26,30.699999999988023,-2.0999999999947647,16.598569999999995
4898443,2015-11-27,30.699999999988023,-2.0999999999947647,16.854550000000017
4913242,2015-11-28,30.699999999988023,-2.0999999999947647,16.04122000000001
4928041,2015-11-29,30.699999999988023,-2.0999999999947647,16.35253
4942840,2015-11-30,30.699999999988023,-2.0999999999947647,16.12533000000002
4957639,2015-12-01,30.699999999988023,-2.0999999999947647,16.00997000000001
4972438,2015-12-02,30.699999999988023,-2.0999999999947647,16.25863000000004
4987237,2015-12-03,30.699999999988023,-2.0999999999947647,16.425160000000005
5002036,2015-12-04,30.699999999988023,-2.0999999999947647,16.55590000000001
5016835,2015-12-05,30.699999999988023,-2.0999999999947647,16.088430000000017
5031634,2015-12-06,30.699999999988023,-2.0999999999947647,16.778440000000046
5046433,2015-12-07,30.699999999988023,-2.0999999999947647,16.80627000000004
5061232,2015-12-08,30.699999999988023,-2.0999999999947647,16.312220000000025
5076031,2015-12-09,30.699999999988023,-2.0999999999947647,16.48293000000001
5090830,2015-12-10,30.699999999988023,-2.0999999999947647,16.47497000000004
5105629,2015-12-11,30.699999999988023,-2.0999999999947647,16.59838000000002
5120428,2015-12-12,30.699999999988023,-2.0999999999947647,16.447230000000047
5135227,2015-12-13,30.699999999988023,-2.0999999999947647,16.59274000000005
5150026,2015-12-14,30.699999999988023,-2.0999999999947647,17.18878000000001
5164825,2015-12-15,30.699999999988023,-2.0999999999947647,16.934470000000033
5179624,2015-12-16,30.699999999988023,-2.0999999999947647,16.512020000000007
5194423,2015-12-17,30.699999999988023,-2.0999999999947647,16.593530000000044
5209222,2015-12-18,30.699999999988023,-2.0999999999947647,16.25137000000001
5224021,2015-12-19,30.699999999988023,-2.0999999999947647,16.149400000000014
5238820,2015-12-20,30.699999999988023,-2.0999999999947647,16.442600000000027
5253619,2015-12-21,30.699999999988023,-2.0999999999947647,16.42565000000002
5268418,2015-12-22,30.699999999988023,-2.0999999999947647,16.11035000000004
5283217,2015-12-23,30.699999999988023,-2.0999999999947647,16.173940000000016
5298016,2015-12-24,30.699999999988023,-2.0999999999947647,16.364220000000046
5312815,2015-12-25,30.699999999988023,-2.0999999999947647,17.020039999999995
5327614,2015-12-26,30.699999999988023,-2.0999999999947647,16.327260000000024
5342413,2015-12-27,30.699999999988023,-2.0999999999947647,16.302999999999997
5357212,2015-12-28,30.699999999988023,-2.0999999999947647,17.435720000000003
5372011,2015-12-29,30.699999999988023,-2.0999999999947647,16.762699999999995
5386810,2015-12-30,30.699999999988023,-2.0999999999947647,16.424980000000005
5401609,2015-12-31,30.699999999988023,-2.0999999999947647,17.289240000000007
5416408,2016-01-01,30.699999999988023,-2.0999999999947647,17.20684
5431207,2016-01-02,30.699999999988023,-2.0999999999947647,16.891500000000008
5446006,2016-01-03,30.699999999988023,-2.0999999999947647,17.166770000000042
5460805,2016-01-04,30.699999999988023,-2.0999999999947647,16.970880000000022
5475604,2016-01-05,30.699999999988023,-2.0999999999947647,16.700300000000027
5490403,2016-01-06,30.699999999988023,-2.0999999999947647,17.186120000000017
5505202,2016-01-07,30.699999999988023,-2.0999999999947647,17.282430000000033
5520001,2016-01-08,30.699999999988023,-2.0999999999947647,17.924599999999998
5534800,2016-01-09,30.699999999988023,-2.0999999999947647,17.25155000000001
5549599,2016-01-10,30.699999999988023,-2.0999999999947647,16.900450000000035
5564398,2016-01-11,30.699999999988023,-2.0999999999947647,17.19198
5579197,2016-01-12,30.699999999988023,-2.0999999999947647,16.764800000000037
5593996,2016-01-13,30.699999999988023,-2.0999999999947647,16.86584000000005
5608795,2016-01-14,30.699999999988023,-2.0999999999947647,17.418499999999995
5623594,2016-01-15,30.699999999988023,-2.0999999999947647,16.875
