Unnamed: 0,time,lon,lat,Cloud_Cover_Mean
6111898,2018-02-17,30.39999999998804,-1.199999999994816,0.380062
6126697,2018-02-18,30.39999999998804,-1.199999999994816,0.7891533
6141496,2018-02-19,30.39999999998804,-1.199999999994816,0.7781928
6156295,2018-02-20,30.39999999998804,-1.199999999994816,0.87258106
6171094,2018-02-21,30.39999999998804,-1.199999999994816,0.8600827
6185893,2018-02-22,30.39999999998804,-1.199999999994816,0.80144614
6200692,2018-02-23,30.39999999998804,-1.199999999994816,0.87814814
6215491,2018-02-24,30.39999999998804,-1.199999999994816,0.809515
6230290,2018-02-25,30.39999999998804,-1.199999999994816,0.7163703
6245089,2018-02-26,30.39999999998804,-1.199999999994816,0.5270091
6259888,2018-02-27,30.39999999998804,-1.199999999994816,0.825943
6274687,2018-02-28,30.39999999998804,-1.199999999994816,0.828055
6289486,2018-03-01,30.39999999998804,-1.199999999994816,0.8810143
6304285,2018-03-02,30.39999999998804,-1.199999999994816,0.8477537
6319084,2018-03-03,30.39999999998804,-1.199999999994816,0.5930303
6333883,2018-03-04,30.39999999998804,-1.199999999994816,0.87206626
6348682,2018-03-05,30.39999999998804,-1.199999999994816,0.80477625
6363481,2018-03-06,30.39999999998804,-1.199999999994816,0.8422608
6378280,2018-03-07,30.39999999998804,-1.199999999994816,0.6822158
6393079,2018-03-08,30.39999999998804,-1.199999999994816,0.40673018
6407878,2018-03-09,30.39999999998804,-1.199999999994816,0.7140231
6422677,2018-03-10,30.39999999998804,-1.199999999994816,0.86608404
6437476,2018-03-11,30.39999999998804,-1.199999999994816,0.86367756
6452275,2018-03-12,30.39999999998804,-1.199999999994816,0.85896426
6467074,2018-03-13,30.39999999998804,-1.199999999994816,0.8608814
6481873,2018-03-14,30.39999999998804,-1.199999999994816,0.5793393
6496672,2018-03-15,30.39999999998804,-1.199999999994816,0.8720219
6511471,2018-03-16,30.39999999998804,-1.199999999994816,0.78416455
6526270,2018-03-17,30.39999999998804,-1.199999999994816,0.65026456
6541069,2018-03-18,30.39999999998804,-1.199999999994816,0.86681926
6555868,2018-03-19,30.39999999998804,-1.199999999994816,0.86595076
6570667,2018-03-20,30.39999999998804,-1.199999999994816,0.83787805
6585466,2018-03-21,30.39999999998804,-1.199999999994816,0.86392343
6600265,2018-03-22,30.39999999998804,-1.199999999994816,0.6783076
6615064,2018-03-23,30.39999999998804,-1.199999999994816,0.6151526
6629863,2018-03-24,30.39999999998804,-1.199999999994816,0.8547764
6644662,2018-03-25,30.39999999998804,-1.199999999994816,0.7201074
6659461,2018-03-26,30.39999999998804,-1.199999999994816,0.76902694
6674260,2018-03-27,30.39999999998804,-1.199999999994816,0.6666545
6689059,2018-03-28,30.39999999998804,-1.199999999994816,0.865523
6703858,2018-03-29,30.39999999998804,-1.199999999994816,0.8715752
6718657,2018-03-30,30.39999999998804,-1.199999999994816,0.85590136
6733456,2018-03-31,30.39999999998804,-1.199999999994816,0.6810511
6748255,2018-04-01,30.39999999998804,-1.199999999994816,0.74862075
6763054,2018-04-02,30.39999999998804,-1.199999999994816,0.8121507
6777853,2018-04-03,30.39999999998804,-1.199999999994816,0.87414277
6792652,2018-04-04,30.39999999998804,-1.199999999994816,0.8564523
6807451,2018-04-05,30.39999999998804,-1.199999999994816,0.7708024
6822250,2018-04-06,30.39999999998804,-1.199999999994816,0.8260685
6837049,2018-04-07,30.39999999998804,-1.199999999994816,0.7096599
6851848,2018-04-08,30.39999999998804,-1.199999999994816,0.7955853
6866647,2018-04-09,30.39999999998804,-1.199999999994816,0.8570032
6881446,2018-04-10,30.39999999998804,-1.199999999994816,0.5491214
6896245,2018-04-11,30.39999999998804,-1.199999999994816,0.85026264
6911044,2018-04-12,30.39999999998804,-1.199999999994816,0.8485256
6925843,2018-04-13,30.39999999998804,-1.199999999994816,0.8622675
6940642,2018-04-14,30.39999999998804,-1.199999999994816,0.872065
6955441,2018-04-15,30.39999999998804,-1.199999999994816,0.82870835
6970240,2018-04-16,30.39999999998804,-1.199999999994816,0.848602
6985039,2018-04-17,30.39999999998804,-1.199999999994816,0.86455125
6999838,2018-04-18,30.39999999998804,-1.199999999994816,0.7996635
7014637,2018-04-19,30.39999999998804,-1.199999999994816,0.82484037
7029436,2018-04-20,30.39999999998804,-1.199999999994816,0.8570375
7044235,2018-04-21,30.39999999998804,-1.199999999994816,0.85914534
7059034,2018-04-22,30.39999999998804,-1.199999999994816,0.84808534
7073833,2018-04-23,30.39999999998804,-1.199999999994816,0.6581459
7088632,2018-04-24,30.39999999998804,-1.199999999994816,0.8231797
7103431,2018-04-25,30.39999999998804,-1.199999999994816,0.84758765
7118230,2018-04-26,30.39999999998804,-1.199999999994816,0.86574847
7133029,2018-04-27,30.39999999998804,-1.199999999994816,0.7634715
7147828,2018-04-28,30.39999999998804,-1.199999999994816,0.67013186
7162627,2018-04-29,30.39999999998804,-1.199999999994816,0.8414127
7177426,2018-04-30,30.39999999998804,-1.199999999994816,0.80988085
7192225,2018-05-01,30.39999999998804,-1.199999999994816,0.71038944
7207024,2018-05-02,30.39999999998804,-1.199999999994816,0.72787666
7221823,2018-05-03,30.39999999998804,-1.199999999994816,0.48083872
7236622,2018-05-04,30.39999999998804,-1.199999999994816,0.66606057
7251421,2018-05-05,30.39999999998804,-1.199999999994816,0.8119655
7266220,2018-05-06,30.39999999998804,-1.199999999994816,0.8455057
7281019,2018-05-07,30.39999999998804,-1.199999999994816,0.80090135
7295818,2018-05-08,30.39999999998804,-1.199999999994816,0.37853855
7310617,2018-05-09,30.39999999998804,-1.199999999994816,0.39151147
7325416,2018-05-10,30.39999999998804,-1.199999999994816,0.63430643
7340215,2018-05-11,30.39999999998804,-1.199999999994816,0.6118073
7355014,2018-05-12,30.39999999998804,-1.199999999994816,0.6233376
7369813,2018-05-13,30.39999999998804,-1.199999999994816,0.38081816
7384612,2018-05-14,30.39999999998804,-1.199999999994816,0.7612585
7399411,2018-05-15,30.39999999998804,-1.199999999994816,0.8389201
7414210,2018-05-16,30.39999999998804,-1.199999999994816,0.8463154
7429009,2018-05-17,30.39999999998804,-1.199999999994816,0.73481077
7443808,2018-05-18,30.39999999998804,-1.199999999994816,0.4247174
7458607,2018-05-19,30.39999999998804,-1.199999999994816,0.8053526
7473406,2018-05-20,30.39999999998804,-1.199999999994816,0.565909
7488205,2018-05-21,30.39999999998804,-1.199999999994816,0.79275054
7503004,2018-05-22,30.39999999998804,-1.199999999994816,0.81946534
7517803,2018-05-23,30.39999999998804,-1.199999999994816,0.5317716
7532602,2018-05-24,30.39999999998804,-1.199999999994816,0.5807865
7547401,2018-05-25,30.39999999998804,-1.199999999994816,0.7153518
7562200,2018-05-26,30.39999999998804,-1.199999999994816,0.43447924
7576999,2018-05-27,30.39999999998804,-1.199999999994816,0.62508386
7591798,2018-05-28,30.39999999998804,-1.199999999994816,0.45436868
7606597,2018-05-29,30.39999999998804,-1.199999999994816,0.30960354
7621396,2018-05-30,30.39999999998804,-1.199999999994816,0.6924503
7636195,2018-05-31,30.39999999998804,-1.199999999994816,0.57536805
7650994,2018-06-01,30.39999999998804,-1.199999999994816,0.4231081
7665793,2018-06-02,30.39999999998804,-1.199999999994816,0.3554347
7680592,2018-06-03,30.39999999998804,-1.199999999994816,0.44299755
7695391,2018-06-04,30.39999999998804,-1.199999999994816,0.8142103
7710190,2018-06-05,30.39999999998804,-1.199999999994816,0.67656076
7724989,2018-06-06,30.39999999998804,-1.199999999994816,0.6203265
7739788,2018-06-07,30.39999999998804,-1.199999999994816,0.39501455
7754587,2018-06-08,30.39999999998804,-1.199999999994816,0.36242342
7769386,2018-06-09,30.39999999998804,-1.199999999994816,0.2193911
7784185,2018-06-10,30.39999999998804,-1.199999999994816,0.2932079
7798984,2018-06-11,30.39999999998804,-1.199999999994816,0.26465654
7813783,2018-06-12,30.39999999998804,-1.199999999994816,0.20928662
7828582,2018-06-13,30.39999999998804,-1.199999999994816,0.6129909
7843381,2018-06-14,30.39999999998804,-1.199999999994816,0.43064585
7858180,2018-06-15,30.39999999998804,-1.199999999994816,0.43602446
7872979,2018-06-16,30.39999999998804,-1.199999999994816,0.50590104
7887778,2018-06-17,30.39999999998804,-1.199999999994816,0.36671355
7902577,2018-06-18,30.39999999998804,-1.199999999994816,0.7364879
7917376,2018-06-19,30.39999999998804,-1.199999999994816,0.631904
7932175,2018-06-20,30.39999999998804,-1.199999999994816,0.56644213
7946974,2018-06-21,30.39999999998804,-1.199999999994816,0.6556383
7961773,2018-06-22,30.39999999998804,-1.199999999994816,0.6186283
7976572,2018-06-23,30.39999999998804,-1.199999999994816,0.54346013
7991371,2018-06-24,30.39999999998804,-1.199999999994816,0.82172716
8006170,2018-06-25,30.39999999998804,-1.199999999994816,0.8555576
8020969,2018-06-26,30.39999999998804,-1.199999999994816,0.82162344
8035768,2018-06-27,30.39999999998804,-1.199999999994816,0.58641446
8050567,2018-06-28,30.39999999998804,-1.199999999994816,0.5894862
8065366,2018-06-29,30.39999999998804,-1.199999999994816,0.6993491
8080165,2018-06-30,30.39999999998804,-1.199999999994816,0.4949942
8094964,2018-07-01,30.39999999998804,-1.199999999994816,0.35032856
8109763,2018-07-02,30.39999999998804,-1.199999999994816,0.5417022
8124562,2018-07-03,30.39999999998804,-1.199999999994816,0.44183165
8139361,2018-07-04,30.39999999998804,-1.199999999994816,0.48181388
8154160,2018-07-05,30.39999999998804,-1.199999999994816,0.38501918
8168959,2018-07-06,30.39999999998804,-1.199999999994816,0.35954368
8183758,2018-07-07,30.39999999998804,-1.199999999994816,0.11126219
8198557,2018-07-08,30.39999999998804,-1.199999999994816,0.31292266
8213356,2018-07-09,30.39999999998804,-1.199999999994816,0.52659637
8228155,2018-07-10,30.39999999998804,-1.199999999994816,0.51669514
8242954,2018-07-11,30.39999999998804,-1.199999999994816,0.57523215
8257753,2018-07-12,30.39999999998804,-1.199999999994816,0.35059378
8272552,2018-07-13,30.39999999998804,-1.199999999994816,0.60444874
8287351,2018-07-14,30.39999999998804,-1.199999999994816,0.48612297
8302150,2018-07-15,30.39999999998804,-1.199999999994816,0.30012795
8316949,2018-07-16,30.39999999998804,-1.199999999994816,0.36077693
8331748,2018-07-17,30.39999999998804,-1.199999999994816,0.64000785
8346547,2018-07-18,30.39999999998804,-1.199999999994816,0.4078747
8361346,2018-07-19,30.39999999998804,-1.199999999994816,0.3218456
8376145,2018-07-20,30.39999999998804,-1.199999999994816,0.13969542
8390944,2018-07-21,30.39999999998804,-1.199999999994816,0.49889907
8405743,2018-07-22,30.39999999998804,-1.199999999994816,0.50437725
8420542,2018-07-23,30.39999999998804,-1.199999999994816,0.39825958
8435341,2018-07-24,30.39999999998804,-1.199999999994816,0.26147854
8450140,2018-07-25,30.39999999998804,-1.199999999994816,0.6698962
8464939,2018-07-26,30.39999999998804,-1.199999999994816,0.7630367
8479738,2018-07-27,30.39999999998804,-1.199999999994816,0.6922916
8494537,2018-07-28,30.39999999998804,-1.199999999994816,0.39576003
8509336,2018-07-29,30.39999999998804,-1.199999999994816,0.8341675
8524135,2018-07-30,30.39999999998804,-1.199999999994816,0.6834496
8538934,2018-07-31,30.39999999998804,-1.199999999994816,0.56512386
8553733,2018-08-01,30.39999999998804,-1.199999999994816,0.5831004
8568532,2018-08-02,30.39999999998804,-1.199999999994816,0.33087867
8583331,2018-08-03,30.39999999998804,-1.199999999994816,0.41940543
8598130,2018-08-04,30.39999999998804,-1.199999999994816,0.5180283
8612929,2018-08-05,30.39999999998804,-1.199999999994816,0.43584403
8627728,2018-08-06,30.39999999998804,-1.199999999994816,0.47448736
8642527,2018-08-07,30.39999999998804,-1.199999999994816,0.34914547
8657326,2018-08-08,30.39999999998804,-1.199999999994816,0.22409387
8672125,2018-08-09,30.39999999998804,-1.199999999994816,0.23947324
8686924,2018-08-10,30.39999999998804,-1.199999999994816,0.3457858
8701723,2018-08-11,30.39999999998804,-1.199999999994816,0.3843296
8716522,2018-08-12,30.39999999998804,-1.199999999994816,0.615984
8731321,2018-08-13,30.39999999998804,-1.199999999994816,0.30013284
8746120,2018-08-14,30.39999999998804,-1.199999999994816,0.21631527
8760919,2018-08-15,30.39999999998804,-1.199999999994816,0.2827368
8775718,2018-08-16,30.39999999998804,-1.199999999994816,0.66126424
8790517,2018-08-17,30.39999999998804,-1.199999999994816,0.58821225
8805316,2018-08-18,30.39999999998804,-1.199999999994816,0.6914489
8820115,2018-08-19,30.39999999998804,-1.199999999994816,0.8423617
8834914,2018-08-20,30.39999999998804,-1.199999999994816,0.7164457
8849713,2018-08-21,30.39999999998804,-1.199999999994816,0.86889637
8864512,2018-08-22,30.39999999998804,-1.199999999994816,0.7991151
8879311,2018-08-23,30.39999999998804,-1.199999999994816,0.84448427
8894110,2018-08-24,30.39999999998804,-1.199999999994816,0.7831617
8908909,2018-08-25,30.39999999998804,-1.199999999994816,0.8533327
8923708,2018-08-26,30.39999999998804,-1.199999999994816,0.76048243
8938507,2018-08-27,30.39999999998804,-1.199999999994816,0.83978575
8953306,2018-08-28,30.39999999998804,-1.199999999994816,0.57314855
8968105,2018-08-29,30.39999999998804,-1.199999999994816,0.82479614
8982904,2018-08-30,30.39999999998804,-1.199999999994816,0.70599586
8997703,2018-08-31,30.39999999998804,-1.199999999994816,0.72839546
9012266,2018-09-01,30.39999999998804,-1.199999999994816,0.64323485
9027065,2018-09-02,30.39999999998804,-1.199999999994816,0.6641919
9041864,2018-09-03,30.39999999998804,-1.199999999994816,0.8588405
9056663,2018-09-04,30.39999999998804,-1.199999999994816,0.79367304
9071462,2018-09-05,30.39999999998804,-1.199999999994816,0.7999243
9086261,2018-09-06,30.39999999998804,-1.199999999994816,0.43736097
9101060,2018-09-07,30.39999999998804,-1.199999999994816,0.42900184
9115859,2018-09-08,30.39999999998804,-1.199999999994816,0.76677394
9130658,2018-09-09,30.39999999998804,-1.199999999994816,0.8176254
9145457,2018-09-10,30.39999999998804,-1.199999999994816,0.8010979
9160256,2018-09-11,30.39999999998804,-1.199999999994816,0.84502864
9175055,2018-09-12,30.39999999998804,-1.199999999994816,0.72363114
9189854,2018-09-13,30.39999999998804,-1.199999999994816,0.4218163
9204653,2018-09-14,30.39999999998804,-1.199999999994816,0.5372611
9219452,2018-09-15,30.39999999998804,-1.199999999994816,0.27456832
9234251,2018-09-16,30.39999999998804,-1.199999999994816,0.22324231
9249050,2018-09-17,30.39999999998804,-1.199999999994816,0.24717988
9263849,2018-09-18,30.39999999998804,-1.199999999994816,0.67732775
9278648,2018-09-19,30.39999999998804,-1.199999999994816,0.6366719
9293447,2018-09-20,30.39999999998804,-1.199999999994816,0.4800968
9308246,2018-09-21,30.39999999998804,-1.199999999994816,0.57785535
9323045,2018-09-22,30.39999999998804,-1.199999999994816,0.45521015
9337844,2018-09-23,30.39999999998804,-1.199999999994816,0.5983378
9352643,2018-09-24,30.39999999998804,-1.199999999994816,0.76396054
9367442,2018-09-25,30.39999999998804,-1.199999999994816,0.7740566
9382241,2018-09-26,30.39999999998804,-1.199999999994816,0.5252053
9397040,2018-09-27,30.39999999998804,-1.199999999994816,0.4301476
9411839,2018-09-28,30.39999999998804,-1.199999999994816,0.873173
9426638,2018-09-29,30.39999999998804,-1.199999999994816,0.80108905
9441437,2018-09-30,30.39999999998804,-1.199999999994816,0.60202575
9456236,2018-10-01,30.39999999998804,-1.199999999994816,0.7438104
9471035,2018-10-02,30.39999999998804,-1.199999999994816,0.84176385
9485834,2018-10-03,30.39999999998804,-1.199999999994816,0.69806623
9500633,2018-10-04,30.39999999998804,-1.199999999994816,0.72219867
9515432,2018-10-05,30.39999999998804,-1.199999999994816,0.7832416
9530231,2018-10-06,30.39999999998804,-1.199999999994816,0.41644785
9545030,2018-10-07,30.39999999998804,-1.199999999994816,0.31754532
9559829,2018-10-08,30.39999999998804,-1.199999999994816,0.69540334
9574628,2018-10-09,30.39999999998804,-1.199999999994816,0.6632062
9589427,2018-10-10,30.39999999998804,-1.199999999994816,0.85641634
9604226,2018-10-11,30.39999999998804,-1.199999999994816,0.8251831
9619025,2018-10-12,30.39999999998804,-1.199999999994816,0.70763046
9633824,2018-10-13,30.39999999998804,-1.199999999994816,0.68168455
9648623,2018-10-14,30.39999999998804,-1.199999999994816,0.81654847
9663422,2018-10-15,30.39999999998804,-1.199999999994816,0.7729164
9678221,2018-10-16,30.39999999998804,-1.199999999994816,0.54693913
9693020,2018-10-17,30.39999999998804,-1.199999999994816,0.8125277
9707819,2018-10-18,30.39999999998804,-1.199999999994816,0.8650167
9722618,2018-10-19,30.39999999998804,-1.199999999994816,0.8728059
9737417,2018-10-20,30.39999999998804,-1.199999999994816,0.62924194
9752216,2018-10-21,30.39999999998804,-1.199999999994816,0.46113226
9767015,2018-10-22,30.39999999998804,-1.199999999994816,0.6035905
9781814,2018-10-23,30.39999999998804,-1.199999999994816,0.7228802
9796613,2018-10-24,30.39999999998804,-1.199999999994816,0.7269241
9811412,2018-10-25,30.39999999998804,-1.199999999994816,0.8610191
9826211,2018-10-26,30.39999999998804,-1.199999999994816,0.5265219
9841010,2018-10-27,30.39999999998804,-1.199999999994816,0.7666392
9855809,2018-10-28,30.39999999998804,-1.199999999994816,0.7454025
9870608,2018-10-29,30.39999999998804,-1.199999999994816,0.87555724
9885407,2018-10-30,30.39999999998804,-1.199999999994816,0.85181874
9900206,2018-10-31,30.39999999998804,-1.199999999994816,0.8189522
9915005,2018-11-01,30.39999999998804,-1.199999999994816,0.78300977
9929804,2018-11-02,30.39999999998804,-1.199999999994816,0.80079556
9944603,2018-11-03,30.39999999998804,-1.199999999994816,0.8594362
9959402,2018-11-04,30.39999999998804,-1.199999999994816,0.8496387
9974201,2018-11-05,30.39999999998804,-1.199999999994816,0.6344271
9989000,2018-11-06,30.39999999998804,-1.199999999994816,0.5477327
10003799,2018-11-07,30.39999999998804,-1.199999999994816,0.76478094
10018598,2018-11-08,30.39999999998804,-1.199999999994816,0.66183865
10033397,2018-11-09,30.39999999998804,-1.199999999994816,0.8673523
10048196,2018-11-10,30.39999999998804,-1.199999999994816,0.6676196
10062995,2018-11-11,30.39999999998804,-1.199999999994816,0.67694676
10077794,2018-11-12,30.39999999998804,-1.199999999994816,0.39724123
10092593,2018-11-13,30.39999999998804,-1.199999999994816,0.7056018
10107392,2018-11-14,30.39999999998804,-1.199999999994816,0.7219492
10122191,2018-11-15,30.39999999998804,-1.199999999994816,0.67149174
10136990,2018-11-16,30.39999999998804,-1.199999999994816,0.7360893
10151789,2018-11-17,30.39999999998804,-1.199999999994816,0.76243323
10166588,2018-11-18,30.39999999998804,-1.199999999994816,0.76099485
10181387,2018-11-19,30.39999999998804,-1.199999999994816,0.7465836
10196186,2018-11-20,30.39999999998804,-1.199999999994816,0.85578126
10210985,2018-11-21,30.39999999998804,-1.199999999994816,0.81753194
10225784,2018-11-22,30.39999999998804,-1.199999999994816,0.7007482
10240583,2018-11-23,30.39999999998804,-1.199999999994816,0.6578851
10255382,2018-11-24,30.39999999998804,-1.199999999994816,0.8055312
10270181,2018-11-25,30.39999999998804,-1.199999999994816,0.57801604
10284980,2018-11-26,30.39999999998804,-1.199999999994816,0.64050156
10299779,2018-11-27,30.39999999998804,-1.199999999994816,0.8504342
10314578,2018-11-28,30.39999999998804,-1.199999999994816,0.64993244
10329377,2018-11-29,30.39999999998804,-1.199999999994816,0.6115836
10344176,2018-11-30,30.39999999998804,-1.199999999994816,0.8468921
10358975,2018-12-01,30.39999999998804,-1.199999999994816,0.8655464
10373774,2018-12-02,30.39999999998804,-1.199999999994816,0.39119235
10388573,2018-12-03,30.39999999998804,-1.199999999994816,0.7010909
10403372,2018-12-04,30.39999999998804,-1.199999999994816,0.8471991
10418171,2018-12-05,30.39999999998804,-1.199999999994816,0.7213826
10432970,2018-12-06,30.39999999998804,-1.199999999994816,0.5122274
10447769,2018-12-07,30.39999999998804,-1.199999999994816,0.47147623
10462568,2018-12-08,30.39999999998804,-1.199999999994816,0.8845119
10477367,2018-12-09,30.39999999998804,-1.199999999994816,0.88451606
10492166,2018-12-10,30.39999999998804,-1.199999999994816,0.87606156
10506965,2018-12-11,30.39999999998804,-1.199999999994816,0.8807749
10521764,2018-12-12,30.39999999998804,-1.199999999994816,0.7617839
10536563,2018-12-13,30.39999999998804,-1.199999999994816,0.84108716
10551362,2018-12-14,30.39999999998804,-1.199999999994816,0.61347663
10566161,2018-12-15,30.39999999998804,-1.199999999994816,0.6219395
10580960,2018-12-16,30.39999999998804,-1.199999999994816,0.57897675
10595759,2018-12-17,30.39999999998804,-1.199999999994816,0.70201594
10610558,2018-12-18,30.39999999998804,-1.199999999994816,0.4860353
10625357,2018-12-19,30.39999999998804,-1.199999999994816,0.648097
10640156,2018-12-20,30.39999999998804,-1.199999999994816,0.5997515
10654955,2018-12-21,30.39999999998804,-1.199999999994816,0.71356297
10669754,2018-12-22,30.39999999998804,-1.199999999994816,0.5744792
10684553,2018-12-23,30.39999999998804,-1.199999999994816,0.828243
10699352,2018-12-24,30.39999999998804,-1.199999999994816,0.62149
10714151,2018-12-25,30.39999999998804,-1.199999999994816,0.5906359
10728950,2018-12-26,30.39999999998804,-1.199999999994816,0.25690773
10743749,2018-12-27,30.39999999998804,-1.199999999994816,0.46309084
10758548,2018-12-28,30.39999999998804,-1.199999999994816,0.49442783
10773347,2018-12-29,30.39999999998804,-1.199999999994816,0.49375838
10788146,2018-12-30,30.39999999998804,-1.199999999994816,0.8291282
10802945,2018-12-31,30.39999999998804,-1.199999999994816,0.6628403
10817744,2019-01-01,30.39999999998804,-1.199999999994816,0.5499014
10832543,2019-01-02,30.39999999998804,-1.199999999994816,0.3098879
10847342,2019-01-03,30.39999999998804,-1.199999999994816,0.37150493
10862141,2019-01-04,30.39999999998804,-1.199999999994816,0.5304907
10876940,2019-01-05,30.39999999998804,-1.199999999994816,0.511366
10891739,2019-01-06,30.39999999998804,-1.199999999994816,0.6273849
10906538,2019-01-07,30.39999999998804,-1.199999999994816,0.58749807
10921337,2019-01-08,30.39999999998804,-1.199999999994816,0.62277526
10936136,2019-01-09,30.39999999998804,-1.199999999994816,0.53886235
10950935,2019-01-10,30.39999999998804,-1.199999999994816,0.6773762
10965734,2019-01-11,30.39999999998804,-1.199999999994816,0.6725717
10980533,2019-01-12,30.39999999998804,-1.199999999994816,0.6755522
10995332,2019-01-13,30.39999999998804,-1.199999999994816,0.49936303
11010131,2019-01-14,30.39999999998804,-1.199999999994816,0.80320513
11024930,2019-01-15,30.39999999998804,-1.199999999994816,0.7415923
11039729,2019-01-16,30.39999999998804,-1.199999999994816,0.84146285
11054528,2019-01-17,30.39999999998804,-1.199999999994816,0.5291662
11069327,2019-01-18,30.39999999998804,-1.199999999994816,0.7337119
11084126,2019-01-19,30.39999999998804,-1.199999999994816,0.79897887
11098925,2019-01-20,30.39999999998804,-1.199999999994816,0.7811972
11113724,2019-01-21,30.39999999998804,-1.199999999994816,0.7795639
11128523,2019-01-22,30.39999999998804,-1.199999999994816,0.61414033
11143322,2019-01-23,30.39999999998804,-1.199999999994816,0.7409248
11158121,2019-01-24,30.39999999998804,-1.199999999994816,0.75938
11172920,2019-01-25,30.39999999998804,-1.199999999994816,0.74467427
11187719,2019-01-26,30.39999999998804,-1.199999999994816,0.45832768
11202518,2019-01-27,30.39999999998804,-1.199999999994816,0.5998179
11217317,2019-01-28,30.39999999998804,-1.199999999994816,0.47822553
11232116,2019-01-29,30.39999999998804,-1.199999999994816,0.49735436
11246915,2019-01-30,30.39999999998804,-1.199999999994816,0.5179216
11261714,2019-01-31,30.39999999998804,-1.199999999994816,0.58395755
11276513,2019-02-01,30.39999999998804,-1.199999999994816,0.6362474
11291312,2019-02-02,30.39999999998804,-1.199999999994816,0.64826065
11306111,2019-02-03,30.39999999998804,-1.199999999994816,0.4121873
11320910,2019-02-04,30.39999999998804,-1.199999999994816,0.654317
11335709,2019-02-05,30.39999999998804,-1.199999999994816,0.8648195
11350508,2019-02-06,30.39999999998804,-1.199999999994816,0.7978239
11365307,2019-02-07,30.39999999998804,-1.199999999994816,0.724577
11380106,2019-02-08,30.39999999998804,-1.199999999994816,0.70073897
11394905,2019-02-09,30.39999999998804,-1.199999999994816,0.69967973
11409704,2019-02-10,30.39999999998804,-1.199999999994816,0.84251297
11424503,2019-02-11,30.39999999998804,-1.199999999994816,0.6448881
11439302,2019-02-12,30.39999999998804,-1.199999999994816,0.5908654
11454101,2019-02-13,30.39999999998804,-1.199999999994816,0.4075606
11468900,2019-02-14,30.39999999998804,-1.199999999994816,0.5790406
11483699,2019-02-15,30.39999999998804,-1.199999999994816,0.5027178
11498498,2019-02-16,30.39999999998804,-1.199999999994816,0.42485708
11513297,2019-02-17,30.39999999998804,-1.199999999994816,0.5876835
11528096,2019-02-18,30.39999999998804,-1.199999999994816,0.66458035
11542895,2019-02-19,30.39999999998804,-1.199999999994816,0.66054064
11557694,2019-02-20,30.39999999998804,-1.199999999994816,0.8079877
11572493,2019-02-21,30.39999999998804,-1.199999999994816,0.7862617
11587292,2019-02-22,30.39999999998804,-1.199999999994816,0.79837024
11602091,2019-02-23,30.39999999998804,-1.199999999994816,0.82355136
11616890,2019-02-24,30.39999999998804,-1.199999999994816,0.63034534
11631689,2019-02-25,30.39999999998804,-1.199999999994816,0.65562177
11646488,2019-02-26,30.39999999998804,-1.199999999994816,0.54623336
11661287,2019-02-27,30.39999999998804,-1.199999999994816,0.65061814
11676086,2019-02-28,30.39999999998804,-1.199999999994816,0.49509162
11690885,2019-03-01,30.39999999998804,-1.199999999994816,0.65186167
11705684,2019-03-02,30.39999999998804,-1.199999999994816,0.81315017
11720483,2019-03-03,30.39999999998804,-1.199999999994816,0.79142416
11735282,2019-03-04,30.39999999998804,-1.199999999994816,0.8659146
11750081,2019-03-05,30.39999999998804,-1.199999999994816,0.70942414
11764880,2019-03-06,30.39999999998804,-1.199999999994816,0.85840917
11779679,2019-03-07,30.39999999998804,-1.199999999994816,0.84831303
11794478,2019-03-08,30.39999999998804,-1.199999999994816,0.73738664
11809277,2019-03-09,30.39999999998804,-1.199999999994816,0.7716958
11824076,2019-03-10,30.39999999998804,-1.199999999994816,0.8645461
11838875,2019-03-11,30.39999999998804,-1.199999999994816,0.3576963
11853674,2019-03-12,30.39999999998804,-1.199999999994816,0.55060786
11868473,2019-03-13,30.39999999998804,-1.199999999994816,0.38181394
11883272,2019-03-14,30.39999999998804,-1.199999999994816,0.440925
11898071,2019-03-15,30.39999999998804,-1.199999999994816,0.27145746
11912870,2019-03-16,30.39999999998804,-1.199999999994816,0.603457
11927669,2019-03-17,30.39999999998804,-1.199999999994816,0.4264947
11942468,2019-03-18,30.39999999998804,-1.199999999994816,0.27548242
11957267,2019-03-19,30.39999999998804,-1.199999999994816,0.32767275
11972066,2019-03-20,30.39999999998804,-1.199999999994816,0.32728294
11986865,2019-03-21,30.39999999998804,-1.199999999994816,0.36563182
12001664,2019-03-22,30.39999999998804,-1.199999999994816,0.27613702
12016463,2019-03-23,30.39999999998804,-1.199999999994816,0.6989702
12031262,2019-03-24,30.39999999998804,-1.199999999994816,0.8217107
12046061,2019-03-25,30.39999999998804,-1.199999999994816,0.82468706
12060860,2019-03-26,30.39999999998804,-1.199999999994816,0.7997856
12075659,2019-03-27,30.39999999998804,-1.199999999994816,0.60129225
12090458,2019-03-28,30.39999999998804,-1.199999999994816,0.81707793
12105257,2019-03-29,30.39999999998804,-1.199999999994816,0.704709
12120056,2019-03-30,30.39999999998804,-1.199999999994816,0.7267147
12134855,2019-03-31,30.39999999998804,-1.199999999994816,0.5518644
12149654,2019-04-01,30.39999999998804,-1.199999999994816,0.6055926
12164453,2019-04-02,30.39999999998804,-1.199999999994816,0.76524365
12179252,2019-04-03,30.39999999998804,-1.199999999994816,0.5580967
