Unnamed: 0,time,lon,lat,Temperature_Air_2m_Mean_24h
1257826,2015-03-26,30.39999999998804,-1.199999999994816,20.13400000000001
1272625,2015-03-27,30.39999999998804,-1.199999999994816,20.448500000000024
1287424,2015-03-28,30.39999999998804,-1.199999999994816,20.15960000000001
1302223,2015-03-29,30.39999999998804,-1.199999999994816,18.38342
1317022,2015-03-30,30.39999999998804,-1.199999999994816,19.31603000000001
1331821,2015-03-31,30.39999999998804,-1.199999999994816,19.87283000000002
1346620,2015-04-01,30.39999999998804,-1.199999999994816,18.65255000000002
1361419,2015-04-02,30.39999999998804,-1.199999999994816,20.82238000000001
1376218,2015-04-03,30.39999999998804,-1.199999999994816,19.52337
1391017,2015-04-04,30.39999999998804,-1.199999999994816,19.76920000000001
1405816,2015-04-05,30.39999999998804,-1.199999999994816,20.03622000000001
1420615,2015-04-06,30.39999999998804,-1.199999999994816,20.48388
1435414,2015-04-07,30.39999999998804,-1.199999999994816,19.779960000000017
1450213,2015-04-08,30.39999999998804,-1.199999999994816,21.066700000000026
1465012,2015-04-09,30.39999999998804,-1.199999999994816,20.574700000000007
1479811,2015-04-10,30.39999999998804,-1.199999999994816,20.246669999999995
1494610,2015-04-11,30.39999999998804,-1.199999999994816,20.88955000000004
1509409,2015-04-12,30.39999999998804,-1.199999999994816,20.727720000000037
1524208,2015-04-13,30.39999999998804,-1.199999999994816,20.00863000000004
1539007,2015-04-14,30.39999999998804,-1.199999999994816,20.72380000000004
1553806,2015-04-15,30.39999999998804,-1.199999999994816,20.403560000000027
1568605,2015-04-16,30.39999999998804,-1.199999999994816,19.747130000000027
1583404,2015-04-17,30.39999999998804,-1.199999999994816,20.48577
1598203,2015-04-18,30.39999999998804,-1.199999999994816,19.42950000000002
1613002,2015-04-19,30.39999999998804,-1.199999999994816,18.93878000000001
1627801,2015-04-20,30.39999999998804,-1.199999999994816,19.903220000000037
1642600,2015-04-21,30.39999999998804,-1.199999999994816,19.255880000000047
1657399,2015-04-22,30.39999999998804,-1.199999999994816,19.93010000000004
1672198,2015-04-23,30.39999999998804,-1.199999999994816,19.674800000000005
1686997,2015-04-24,30.39999999998804,-1.199999999994816,20.247220000000027
1701796,2015-04-25,30.39999999998804,-1.199999999994816,20.617850000000036
1716595,2015-04-26,30.39999999998804,-1.199999999994816,19.718200000000024
1731394,2015-04-27,30.39999999998804,-1.199999999994816,19.50985000000003
1746193,2015-04-28,30.39999999998804,-1.199999999994816,20.959280000000035
1760992,2015-04-29,30.39999999998804,-1.199999999994816,20.680000000000007
1775791,2015-04-30,30.39999999998804,-1.199999999994816,19.555499999999995
1790590,2015-05-01,30.39999999998804,-1.199999999994816,20.762170000000022
1805389,2015-05-02,30.39999999998804,-1.199999999994816,20.216670000000025
1820188,2015-05-03,30.39999999998804,-1.199999999994816,20.38372000000004
1834987,2015-05-04,30.39999999998804,-1.199999999994816,20.58077000000003
1849786,2015-05-05,30.39999999998804,-1.199999999994816,20.04308000000003
1864585,2015-05-06,30.39999999998804,-1.199999999994816,20.505880000000047
1879384,2015-05-07,30.39999999998804,-1.199999999994816,20.070460000000026
1894183,2015-05-08,30.39999999998804,-1.199999999994816,19.235220000000027
1908982,2015-05-09,30.39999999998804,-1.199999999994816,19.78466000000003
1923781,2015-05-10,30.39999999998804,-1.199999999994816,20.93047000000001
1938580,2015-05-11,30.39999999998804,-1.199999999994816,21.3168
1953379,2015-05-12,30.39999999998804,-1.199999999994816,20.701300000000003
1968178,2015-05-13,30.39999999998804,-1.199999999994816,20.62377000000004
1982977,2015-05-14,30.39999999998804,-1.199999999994816,20.360160000000008
1997776,2015-05-15,30.39999999998804,-1.199999999994816,21.287230000000022
2012575,2015-05-16,30.39999999998804,-1.199999999994816,20.708600000000047
2027374,2015-05-17,30.39999999998804,-1.199999999994816,21.42425000000003
2042173,2015-05-18,30.39999999998804,-1.199999999994816,21.395530000000008
2056972,2015-05-19,30.39999999998804,-1.199999999994816,21.617880000000014
2071771,2015-05-20,30.39999999998804,-1.199999999994816,21.806600000000003
2086570,2015-05-21,30.39999999998804,-1.199999999994816,21.49648000000002
2101369,2015-05-22,30.39999999998804,-1.199999999994816,21.80450000000002
2116168,2015-05-23,30.39999999998804,-1.199999999994816,22.017200000000003
2130967,2015-05-24,30.39999999998804,-1.199999999994816,21.643950000000014
2145766,2015-05-25,30.39999999998804,-1.199999999994816,21.756680000000017
2160565,2015-05-26,30.39999999998804,-1.199999999994816,20.95275000000004
2175364,2015-05-27,30.39999999998804,-1.199999999994816,21.26727
2190163,2015-05-28,30.39999999998804,-1.199999999994816,21.53658000000001
2204962,2015-05-29,30.39999999998804,-1.199999999994816,21.45306000000005
2219761,2015-05-30,30.39999999998804,-1.199999999994816,21.532680000000028
2234560,2015-05-31,30.39999999998804,-1.199999999994816,20.572140000000047
2249359,2015-06-01,30.39999999998804,-1.199999999994816,20.11324000000002
2264158,2015-06-02,30.39999999998804,-1.199999999994816,20.3356
2278957,2015-06-03,30.39999999998804,-1.199999999994816,21.15124000000003
2293756,2015-06-04,30.39999999998804,-1.199999999994816,20.65270000000004
2308555,2015-06-05,30.39999999998804,-1.199999999994816,21.12560000000002
2323354,2015-06-06,30.39999999998804,-1.199999999994816,21.032950000000028
2338153,2015-06-07,30.39999999998804,-1.199999999994816,20.824600000000032
2352952,2015-06-08,30.39999999998804,-1.199999999994816,21.318750000000023
2367751,2015-06-09,30.39999999998804,-1.199999999994816,21.423640000000034
2382550,2015-06-10,30.39999999998804,-1.199999999994816,21.66160000000002
2397349,2015-06-11,30.39999999998804,-1.199999999994816,21.600300000000004
2412148,2015-06-12,30.39999999998804,-1.199999999994816,21.47810000000004
2426947,2015-06-13,30.39999999998804,-1.199999999994816,21.168000000000006
2441746,2015-06-14,30.39999999998804,-1.199999999994816,20.81692000000004
2456545,2015-06-15,30.39999999998804,-1.199999999994816,21.72048000000001
2471344,2015-06-16,30.39999999998804,-1.199999999994816,21.7688
2486143,2015-06-17,30.39999999998804,-1.199999999994816,22.116420000000005
2500942,2015-06-18,30.39999999998804,-1.199999999994816,20.70043000000004
2515741,2015-06-19,30.39999999998804,-1.199999999994816,20.703520000000022
2530540,2015-06-20,30.39999999998804,-1.199999999994816,19.70254
2545339,2015-06-21,30.39999999998804,-1.199999999994816,20.731400000000008
2560138,2015-06-22,30.39999999998804,-1.199999999994816,20.904960000000017
2574937,2015-06-23,30.39999999998804,-1.199999999994816,20.947720000000004
2589736,2015-06-24,30.39999999998804,-1.199999999994816,20.808070000000043
2604535,2015-06-25,30.39999999998804,-1.199999999994816,21.617700000000013
2619334,2015-06-26,30.39999999998804,-1.199999999994816,21.79910000000001
2634133,2015-06-27,30.39999999998804,-1.199999999994816,21.71475000000004
2648932,2015-06-28,30.39999999998804,-1.199999999994816,21.56910000000005
2663731,2015-06-29,30.39999999998804,-1.199999999994816,21.22582
2678530,2015-06-30,30.39999999998804,-1.199999999994816,21.41735
2693329,2015-07-01,30.39999999998804,-1.199999999994816,21.661370000000037
2708128,2015-07-02,30.39999999998804,-1.199999999994816,21.004940000000037
2722927,2015-07-03,30.39999999998804,-1.199999999994816,19.84002000000004
2737726,2015-07-04,30.39999999998804,-1.199999999994816,20.00753000000003
2752525,2015-07-05,30.39999999998804,-1.199999999994816,20.68276000000003
2767324,2015-07-06,30.39999999998804,-1.199999999994816,20.472620000000006
2782123,2015-07-07,30.39999999998804,-1.199999999994816,20.662350000000004
2796922,2015-07-08,30.39999999998804,-1.199999999994816,21.472470000000044
2811721,2015-07-09,30.39999999998804,-1.199999999994816,21.73217
2826520,2015-07-10,30.39999999998804,-1.199999999994816,21.67132000000004
2841319,2015-07-11,30.39999999998804,-1.199999999994816,21.7749
2856118,2015-07-12,30.39999999998804,-1.199999999994816,21.39250000000004
2870917,2015-07-13,30.39999999998804,-1.199999999994816,20.89318000000003
2885716,2015-07-14,30.39999999998804,-1.199999999994816,21.45876000000004
2900515,2015-07-15,30.39999999998804,-1.199999999994816,21.53884000000005
2915314,2015-07-16,30.39999999998804,-1.199999999994816,21.51666
2930113,2015-07-17,30.39999999998804,-1.199999999994816,21.996100000000013
2944912,2015-07-18,30.39999999998804,-1.199999999994816,21.84910000000002
2959711,2015-07-19,30.39999999998804,-1.199999999994816,21.6943
2974510,2015-07-20,30.39999999998804,-1.199999999994816,21.461180000000013
2989309,2015-07-21,30.39999999998804,-1.199999999994816,21.2124
3004108,2015-07-22,30.39999999998804,-1.199999999994816,21.24550000000005
3018907,2015-07-23,30.39999999998804,-1.199999999994816,22.028560000000027
3033706,2015-07-24,30.39999999998804,-1.199999999994816,22.13214000000005
3048505,2015-07-25,30.39999999998804,-1.199999999994816,22.70553000000001
3063304,2015-07-26,30.39999999998804,-1.199999999994816,23.03622000000001
3078103,2015-07-27,30.39999999998804,-1.199999999994816,23.09884
3092902,2015-07-28,30.39999999998804,-1.199999999994816,21.96575000000001
3107701,2015-07-29,30.39999999998804,-1.199999999994816,21.638670000000047
3122500,2015-07-30,30.39999999998804,-1.199999999994816,21.435050000000047
3137299,2015-07-31,30.39999999998804,-1.199999999994816,21.46816000000001
3152098,2015-08-01,30.39999999998804,-1.199999999994816,22.33965000000001
3166897,2015-08-02,30.39999999998804,-1.199999999994816,20.84405000000004
3181696,2015-08-03,30.39999999998804,-1.199999999994816,21.07293000000004
3196495,2015-08-04,30.39999999998804,-1.199999999994816,22.0052
3211294,2015-08-05,30.39999999998804,-1.199999999994816,21.670280000000048
3226093,2015-08-06,30.39999999998804,-1.199999999994816,21.29495000000003
3240892,2015-08-07,30.39999999998804,-1.199999999994816,21.88223000000005
3255691,2015-08-08,30.39999999998804,-1.199999999994816,21.868830000000003
3270490,2015-08-09,30.39999999998804,-1.199999999994816,21.970640000000003
3285289,2015-08-10,30.39999999998804,-1.199999999994816,22.495750000000044
3300088,2015-08-11,30.39999999998804,-1.199999999994816,22.29397
3314887,2015-08-12,30.39999999998804,-1.199999999994816,22.53720000000004
3329686,2015-08-13,30.39999999998804,-1.199999999994816,22.51418000000001
3344485,2015-08-14,30.39999999998804,-1.199999999994816,22.31844000000001
3359284,2015-08-15,30.39999999998804,-1.199999999994816,21.74908000000005
3374083,2015-08-16,30.39999999998804,-1.199999999994816,22.34470000000005
3388882,2015-08-17,30.39999999998804,-1.199999999994816,22.28988000000004
3403681,2015-08-18,30.39999999998804,-1.199999999994816,22.32170000000002
3418480,2015-08-19,30.39999999998804,-1.199999999994816,22.196900000000028
3433279,2015-08-20,30.39999999998804,-1.199999999994816,23.32498000000004
3448078,2015-08-21,30.39999999998804,-1.199999999994816,22.424980000000005
3462877,2015-08-22,30.39999999998804,-1.199999999994816,22.926600000000008
3477676,2015-08-23,30.39999999998804,-1.199999999994816,22.01827000000003
3492475,2015-08-24,30.39999999998804,-1.199999999994816,22.09707000000003
3507274,2015-08-25,30.39999999998804,-1.199999999994816,22.52825000000001
3522073,2015-08-26,30.39999999998804,-1.199999999994816,22.46610000000004
3536872,2015-08-27,30.39999999998804,-1.199999999994816,22.42562000000004
3551671,2015-08-28,30.39999999998804,-1.199999999994816,22.340000000000032
3566470,2015-08-29,30.39999999998804,-1.199999999994816,22.65370000000001
3581269,2015-08-30,30.39999999998804,-1.199999999994816,22.94440000000003
3596068,2015-08-31,30.39999999998804,-1.199999999994816,22.653380000000027
3610867,2015-09-01,30.39999999998804,-1.199999999994816,21.776850000000024
3625666,2015-09-02,30.39999999998804,-1.199999999994816,21.448480000000018
3640465,2015-09-03,30.39999999998804,-1.199999999994816,21.39236
3655264,2015-09-04,30.39999999998804,-1.199999999994816,20.860400000000027
3670063,2015-09-05,30.39999999998804,-1.199999999994816,21.720450000000028
3684862,2015-09-06,30.39999999998804,-1.199999999994816,20.40590000000003
3699661,2015-09-07,30.39999999998804,-1.199999999994816,21.01537000000002
3714460,2015-09-08,30.39999999998804,-1.199999999994816,21.45437000000004
3729259,2015-09-09,30.39999999998804,-1.199999999994816,22.12650000000002
3744058,2015-09-10,30.39999999998804,-1.199999999994816,21.71246000000002
3758857,2015-09-11,30.39999999998804,-1.199999999994816,21.44494000000003
3773656,2015-09-12,30.39999999998804,-1.199999999994816,20.746700000000036
3788455,2015-09-13,30.39999999998804,-1.199999999994816,21.02175
3803254,2015-09-14,30.39999999998804,-1.199999999994816,21.52940000000001
3818053,2015-09-15,30.39999999998804,-1.199999999994816,21.66958
3832852,2015-09-16,30.39999999998804,-1.199999999994816,20.934000000000022
3847651,2015-09-17,30.39999999998804,-1.199999999994816,21.15197000000001
3862450,2015-09-18,30.39999999998804,-1.199999999994816,21.15896000000004
3877249,2015-09-19,30.39999999998804,-1.199999999994816,21.768430000000023
3892048,2015-09-20,30.39999999998804,-1.199999999994816,21.759820000000047
3906847,2015-09-21,30.39999999998804,-1.199999999994816,21.766320000000007
3921646,2015-09-22,30.39999999998804,-1.199999999994816,21.63420000000002
3936445,2015-09-23,30.39999999998804,-1.199999999994816,22.00094000000001
3951244,2015-09-24,30.39999999998804,-1.199999999994816,22.039270000000045
3966043,2015-09-25,30.39999999998804,-1.199999999994816,21.09050000000002
3980842,2015-09-26,30.39999999998804,-1.199999999994816,21.160150000000044
3995641,2015-09-27,30.39999999998804,-1.199999999994816,21.112360000000024
4010440,2015-09-28,30.39999999998804,-1.199999999994816,21.51824000000005
4025239,2015-09-29,30.39999999998804,-1.199999999994816,22.78414000000004
4040038,2015-09-30,30.39999999998804,-1.199999999994816,22.093770000000006
4054837,2015-10-01,30.39999999998804,-1.199999999994816,21.34908000000001
4069636,2015-10-02,30.39999999998804,-1.199999999994816,20.69836000000004
4084435,2015-10-03,30.39999999998804,-1.199999999994816,20.595270000000028
4099234,2015-10-04,30.39999999998804,-1.199999999994816,21.361800000000017
4114033,2015-10-05,30.39999999998804,-1.199999999994816,21.744700000000023
4128832,2015-10-06,30.39999999998804,-1.199999999994816,22.156600000000022
4143631,2015-10-07,30.39999999998804,-1.199999999994816,21.897400000000005
4158430,2015-10-08,30.39999999998804,-1.199999999994816,22.11584000000005
4173229,2015-10-09,30.39999999998804,-1.199999999994816,21.68386000000004
4188028,2015-10-10,30.39999999998804,-1.199999999994816,20.35793000000001
4202827,2015-10-11,30.39999999998804,-1.199999999994816,20.231840000000037
4217626,2015-10-12,30.39999999998804,-1.199999999994816,20.990080000000034
4232425,2015-10-13,30.39999999998804,-1.199999999994816,20.697780000000023
4247224,2015-10-14,30.39999999998804,-1.199999999994816,21.04934000000003
4262023,2015-10-15,30.39999999998804,-1.199999999994816,21.172000000000025
4276822,2015-10-16,30.39999999998804,-1.199999999994816,20.87316000000004
4291621,2015-10-17,30.39999999998804,-1.199999999994816,19.68212
4306420,2015-10-18,30.39999999998804,-1.199999999994816,19.69518000000005
4321219,2015-10-19,30.39999999998804,-1.199999999994816,20.312460000000044
4336018,2015-10-20,30.39999999998804,-1.199999999994816,20.419500000000028
4350817,2015-10-21,30.39999999998804,-1.199999999994816,20.489160000000027
4365616,2015-10-22,30.39999999998804,-1.199999999994816,21.10516000000001
4380415,2015-10-23,30.39999999998804,-1.199999999994816,20.328640000000007
4395214,2015-10-24,30.39999999998804,-1.199999999994816,19.973700000000008
4410013,2015-10-25,30.39999999998804,-1.199999999994816,20.61495000000002
4424812,2015-10-26,30.39999999998804,-1.199999999994816,20.541380000000004
4439611,2015-10-27,30.39999999998804,-1.199999999994816,20.84417000000002
4454410,2015-10-28,30.39999999998804,-1.199999999994816,21.242729999999995
4469209,2015-10-29,30.39999999998804,-1.199999999994816,19.501800000000003
4484008,2015-10-30,30.39999999998804,-1.199999999994816,19.80584000000005
4498807,2015-10-31,30.39999999998804,-1.199999999994816,19.724940000000004
4513606,2015-11-01,30.39999999998804,-1.199999999994816,20.176500000000036
4528405,2015-11-02,30.39999999998804,-1.199999999994816,20.151730000000043
4543204,2015-11-03,30.39999999998804,-1.199999999994816,20.43100000000004
4558003,2015-11-04,30.39999999998804,-1.199999999994816,19.22253000000001
4572802,2015-11-05,30.39999999998804,-1.199999999994816,19.001980000000003
4587601,2015-11-06,30.39999999998804,-1.199999999994816,19.77460000000002
4602400,2015-11-07,30.39999999998804,-1.199999999994816,19.615350000000035
4617199,2015-11-08,30.39999999998804,-1.199999999994816,19.18340000000001
4631998,2015-11-09,30.39999999998804,-1.199999999994816,19.721100000000035
4646797,2015-11-10,30.39999999998804,-1.199999999994816,19.538400000000024
4661596,2015-11-11,30.39999999998804,-1.199999999994816,20.34360000000004
4676395,2015-11-12,30.39999999998804,-1.199999999994816,20.630730000000028
4691194,2015-11-13,30.39999999998804,-1.199999999994816,20.369230000000016
4705993,2015-11-14,30.39999999998804,-1.199999999994816,21.220150000000046
4720792,2015-11-15,30.39999999998804,-1.199999999994816,20.09960000000001
4735591,2015-11-16,30.39999999998804,-1.199999999994816,19.36044000000004
4750390,2015-11-17,30.39999999998804,-1.199999999994816,19.25604000000004
4765189,2015-11-18,30.39999999998804,-1.199999999994816,20.39016000000004
4779988,2015-11-19,30.39999999998804,-1.199999999994816,20.035180000000025
4794787,2015-11-20,30.39999999998804,-1.199999999994816,19.898950000000013
4809586,2015-11-21,30.39999999998804,-1.199999999994816,19.567499999999995
4824385,2015-11-22,30.39999999998804,-1.199999999994816,19.59753000000001
4839184,2015-11-23,30.39999999998804,-1.199999999994816,20.824270000000013
4853983,2015-11-24,30.39999999998804,-1.199999999994816,20.507960000000026
4868782,2015-11-25,30.39999999998804,-1.199999999994816,20.68676000000005
4883581,2015-11-26,30.39999999998804,-1.199999999994816,20.676320000000032
4898380,2015-11-27,30.39999999998804,-1.199999999994816,18.801780000000008
4913179,2015-11-28,30.39999999998804,-1.199999999994816,19.66052000000002
4927978,2015-11-29,30.39999999998804,-1.199999999994816,19.5496
4942777,2015-11-30,30.39999999998804,-1.199999999994816,18.70080000000001
4957576,2015-12-01,30.39999999998804,-1.199999999994816,20.01373000000001
4972375,2015-12-02,30.39999999998804,-1.199999999994816,19.158900000000017
4987174,2015-12-03,30.39999999998804,-1.199999999994816,19.63345000000004
5001973,2015-12-04,30.39999999998804,-1.199999999994816,20.21765000000005
5016772,2015-12-05,30.39999999998804,-1.199999999994816,20.162000000000035
5031571,2015-12-06,30.39999999998804,-1.199999999994816,19.66560000000004
5046370,2015-12-07,30.39999999998804,-1.199999999994816,21.09548000000001
5061169,2015-12-08,30.39999999998804,-1.199999999994816,20.38162
5075968,2015-12-09,30.39999999998804,-1.199999999994816,20.38635000000005
5090767,2015-12-10,30.39999999998804,-1.199999999994816,19.78814
5105566,2015-12-11,30.39999999998804,-1.199999999994816,20.781270000000006
5120365,2015-12-12,30.39999999998804,-1.199999999994816,20.183600000000013
5135164,2015-12-13,30.39999999998804,-1.199999999994816,20.033500000000004
5149963,2015-12-14,30.39999999998804,-1.199999999994816,20.500200000000007
5164762,2015-12-15,30.39999999998804,-1.199999999994816,19.776760000000024
5179561,2015-12-16,30.39999999998804,-1.199999999994816,20.4332
5194360,2015-12-17,30.39999999998804,-1.199999999994816,19.30250000000001
5209159,2015-12-18,30.39999999998804,-1.199999999994816,20.35050000000001
5223958,2015-12-19,30.39999999998804,-1.199999999994816,19.56387000000001
5238757,2015-12-20,30.39999999998804,-1.199999999994816,19.36680000000001
5253556,2015-12-21,30.39999999998804,-1.199999999994816,19.72393
5268355,2015-12-22,30.39999999998804,-1.199999999994816,20.54480000000001
5283154,2015-12-23,30.39999999998804,-1.199999999994816,19.883970000000037
5297953,2015-12-24,30.39999999998804,-1.199999999994816,20.03143
5312752,2015-12-25,30.39999999998804,-1.199999999994816,20.90664000000004
5327551,2015-12-26,30.39999999998804,-1.199999999994816,20.801750000000027
5342350,2015-12-27,30.39999999998804,-1.199999999994816,20.33846
5357149,2015-12-28,30.39999999998804,-1.199999999994816,20.522800000000014
5371948,2015-12-29,30.39999999998804,-1.199999999994816,20.55282
5386747,2015-12-30,30.39999999998804,-1.199999999994816,21.42852000000005
5401546,2015-12-31,30.39999999998804,-1.199999999994816,22.435050000000047
5416345,2016-01-01,30.39999999998804,-1.199999999994816,22.277120000000025
5431144,2016-01-02,30.39999999998804,-1.199999999994816,21.45315000000005
5445943,2016-01-03,30.39999999998804,-1.199999999994816,22.203580000000045
5460742,2016-01-04,30.39999999998804,-1.199999999994816,21.81630000000001
5475541,2016-01-05,30.39999999998804,-1.199999999994816,21.400000000000038
5490340,2016-01-06,30.39999999998804,-1.199999999994816,21.374720000000025
5505139,2016-01-07,30.39999999998804,-1.199999999994816,21.56133
5519938,2016-01-08,30.39999999998804,-1.199999999994816,22.43652000000003
5534737,2016-01-09,30.39999999998804,-1.199999999994816,20.657250000000037
5549536,2016-01-10,30.39999999998804,-1.199999999994816,20.83605
5564335,2016-01-11,30.39999999998804,-1.199999999994816,20.902950000000036
5579134,2016-01-12,30.39999999998804,-1.199999999994816,20.41564
5593933,2016-01-13,30.39999999998804,-1.199999999994816,21.27520000000004
5608732,2016-01-14,30.39999999998804,-1.199999999994816,19.606040000000007
5623531,2016-01-15,30.39999999998804,-1.199999999994816,20.128900000000044
5638330,2016-01-16,30.39999999998804,-1.199999999994816,21.192000000000007
5653129,2016-01-17,30.39999999998804,-1.199999999994816,20.25842
5667928,2016-01-18,30.39999999998804,-1.199999999994816,20.45420000000001
5682727,2016-01-19,30.39999999998804,-1.199999999994816,20.295770000000005
5697526,2016-01-20,30.39999999998804,-1.199999999994816,20.9126
5712325,2016-01-21,30.39999999998804,-1.199999999994816,21.13006000000001
5727124,2016-01-22,30.39999999998804,-1.199999999994816,20.6506
5741923,2016-01-23,30.39999999998804,-1.199999999994816,20.41390000000001
5756722,2016-01-24,30.39999999998804,-1.199999999994816,20.41390000000001
5771521,2016-01-25,30.39999999998804,-1.199999999994816,19.973600000000037
5786320,2016-01-26,30.39999999998804,-1.199999999994816,20.30800000000005
5801119,2016-01-27,30.39999999998804,-1.199999999994816,20.856160000000045
