Unnamed: 0,lat,lon,time,cloud cover mean,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
127670,-1.25,30.25,2033-07-01,0.5738615,1.5974899e-09,27.20718000000005,16.199460000000045,21.844660000000037,981.0222
128410,-1.25,30.25,2033-08-01,0.68208635,1.1476374e-08,27.740170000000035,15.065800000000024,21.1395,971.547
129330,-1.25,30.25,2033-09-01,0.7430028,4.6402192e-08,27.14160000000004,16.59417000000002,20.82006000000001,1077.8796
129906,-1.25,30.25,2033-10-01,0.7836892,5.1866802e-08,26.29385000000002,16.213160000000016,20.61352000000005,1083.9111
130061,-1.25,30.25,2033-11-01,0.8541277,1.7965658e-07,24.997900000000016,16.00010000000003,20.018550000000005,1101.1855
131001,-1.25,30.25,2033-12-01,0.71296763,2.856347e-08,26.139830000000018,16.047240000000045,20.805350000000036,1097.5842
131321,-1.25,30.25,2034-01-01,0.7562578,2.1310667e-08,26.860160000000008,16.303300000000036,21.298500000000047,1050.7758
132107,-1.25,30.25,2034-02-01,0.68701243,1.0462836e-08,27.717370000000017,16.90730000000002,22.72183000000001,1038.7104
132524,-1.25,30.25,2034-03-01,0.75727344,5.2431837e-08,26.85830000000004,16.49532000000005,21.893550000000005,1156.0004
133386,-1.25,30.25,2034-04-01,0.7598519,6.832849e-08,26.22347000000002,17.23720000000003,21.4948,1136.0883
133965,-1.25,30.25,2034-05-01,0.7398849,4.4380407e-08,26.0847,17.695640000000026,21.8295,1115.4285
134199,-1.25,30.25,2034-06-01,0.7218618,1.3552706e-08,26.44372000000004,16.91375000000005,21.898950000000013,1042.4138
134664,-1.25,30.25,2034-07-01,0.6155751,1.0670538e-09,27.09540000000004,16.73690000000005,22.222920000000045,1024.3513
135662,-1.25,30.25,2034-08-01,0.6582986,1.8011367e-08,27.73602,16.893370000000004,22.119320000000016,1029.5088
136257,-1.25,30.25,2034-09-01,0.7335905,4.7901345e-08,27.32424000000003,16.54824000000002,20.989430000000027,1071.3464
136532,-1.25,30.25,2034-10-01,0.8018258,5.167856e-08,26.62438000000003,16.97717,21.171960000000013,1093.9246
136982,-1.25,30.25,2034-11-01,0.82147855,1.0441733e-07,25.87457000000001,15.8313,20.24440000000004,1101.794
137589,-1.25,30.25,2034-12-01,0.5976102,7.954121e-09,26.33700000000005,15.622299999999996,21.15554000000003,1053.727
138265,-1.25,30.25,2035-01-01,0.7823817,5.192367e-08,26.551420000000007,16.294579999999996,21.07513,1076.9578
139050,-1.25,30.25,2035-02-01,0.7411822,2.9192273e-08,27.434169999999995,16.899130000000014,21.45670000000001,1065.5931
139193,-1.25,30.25,2035-03-01,0.82039523,6.9336494e-08,26.371100000000013,17.043499999999995,21.147580000000005,1126.2147
140238,-1.25,30.25,2035-04-01,0.82440615,6.169755e-08,26.104640000000018,16.726500000000044,21.004500000000007,1126.4548
140692,-1.25,30.25,2035-05-01,0.7445638,4.0801943e-08,25.975270000000023,17.121939999999995,21.10558000000003,1109.7842
141389,-1.25,30.25,2035-06-01,0.68203276,1.0619935e-08,26.271600000000035,16.613980000000026,21.23675000000003,1033.5752
141542,-1.25,30.25,2035-07-01,0.5413057,5.1727085e-09,26.740300000000047,16.41482000000002,21.1413,978.04443
142420,-1.25,30.25,2035-08-01,0.6372222,1.5776504e-08,27.107000000000028,16.616270000000043,21.07302000000004,1015.8589
142796,-1.25,30.25,2035-09-01,0.6654075,3.650793e-08,27.131500000000017,16.651880000000006,21.08280000000002,1064.2375
143746,-1.25,30.25,2035-10-01,0.76922596,4.7021178e-08,25.536100000000037,16.286460000000034,20.478940000000023,1093.0144
143864,-1.25,30.25,2035-11-01,0.74620897,5.615634e-08,24.826350000000048,15.895350000000008,20.310100000000038,1116.4509
144374,-1.25,30.25,2035-12-01,0.7684905,5.7703133e-08,26.15963000000005,15.701000000000022,20.595880000000022,1094.9832
144932,-1.25,30.25,2036-01-01,0.64033604,1.1523847e-08,26.730740000000026,16.246640000000014,21.16290000000004,1056.5331
145850,-1.25,30.25,2036-02-01,0.73788387,2.3032827e-08,26.924980000000005,16.569150000000036,21.201070000000016,1071.7483
146102,-1.25,30.25,2036-03-01,0.70220834,3.348012e-08,26.94900000000001,16.73425000000003,21.64092000000005,1093.3549
146706,-1.25,30.25,2036-04-01,0.8264939,9.828128e-08,25.89760000000001,16.635500000000036,20.590779999999995,1120.3995
147669,-1.25,30.25,2036-05-01,0.7021921,4.67295e-08,25.78567000000004,16.794579999999996,20.852100000000007,1098.6902
147881,-1.25,30.25,2036-06-01,0.594331,9.823271e-10,26.26342,16.581600000000037,20.969480000000036,1002.83984
148768,-1.25,30.25,2036-07-01,0.713584,0.0,27.01953000000003,16.403440000000046,21.226740000000007,895.3432
149134,-1.25,30.25,2036-08-01,0.57672817,1.103734e-09,27.06,17.14065000000005,22.19410000000005,850.9242
149882,-1.25,30.25,2036-09-01,0.6746372,4.4934488e-08,27.301260000000013,16.551800000000014,21.36280000000005,1068.1836
150368,-1.25,30.25,2036-10-01,0.73339385,2.581309e-08,26.359460000000013,16.260680000000036,21.68932000000001,1062.2898
151131,-1.25,30.25,2036-11-01,0.77187765,6.457257e-08,25.048670000000016,15.811580000000047,20.16354000000001,1112.2866
151376,-1.25,30.25,2036-12-01,0.7735419,3.9209525e-08,25.589,16.046870000000013,20.2903,1090.9644
151952,-1.25,30.25,2037-01-01,0.7153555,1.6724533e-08,26.64446000000004,16.752560000000017,21.55065000000002,1066.9183
152709,-1.25,30.25,2037-02-01,0.72361493,3.9133965e-08,26.94717000000003,16.950980000000015,21.639640000000043,1064.3638
153247,-1.25,30.25,2037-03-01,0.80181956,5.4409426e-08,26.968620000000044,16.624780000000044,21.78082000000001,1131.249
153659,-1.25,30.25,2037-04-01,0.8149821,7.625327e-08,26.11587000000003,17.557860000000005,21.469570000000036,1204.8221
154637,-1.25,30.25,2037-05-01,0.7293246,2.8743898e-08,26.145530000000008,17.095420000000047,21.449600000000032,1108.8538
155178,-1.25,30.25,2037-06-01,0.6640677,6.9675394e-09,26.45240000000001,16.64807000000002,21.39932000000005,1037.4247
155600,-1.25,30.25,2037-07-01,0.5412122,0.0,26.817319999999995,16.348100000000045,21.120000000000005,935.0486
156005,-1.25,30.25,2037-08-01,0.7420774,1.9063346e-09,27.31173000000001,17.3408,22.779170000000025,1000.55566
156447,-1.25,30.25,2037-09-01,0.6807273,1.5433248e-08,27.248320000000035,16.778250000000014,22.182180000000017,1055.6235
157206,-1.25,30.25,2037-10-01,0.7907155,5.8248776e-08,28.05770000000001,16.28280000000001,21.22784000000001,1094.3256
157909,-1.25,30.25,2037-11-01,0.78594947,7.7750755e-08,25.273680000000013,15.89178000000004,20.142,1112.4741
158508,-1.25,30.25,2037-12-01,0.7081926,3.2173205e-08,25.871849999999995,16.103970000000004,20.72643000000005,1095.3025
158713,-1.25,30.25,2038-01-01,0.7642311,3.3571524e-08,26.09692000000001,16.293900000000008,20.33605,1063.347
159755,-1.25,30.25,2038-02-01,0.7116228,1.3388343e-08,26.907700000000037,16.609640000000013,21.31872000000004,1053.3555
160095,-1.25,30.25,2038-03-01,0.8107226,5.6052123e-08,26.381460000000004,16.443399999999997,20.92004000000003,1115.5902
160635,-1.25,30.25,2038-04-01,0.82060903,9.844214e-08,25.650400000000047,16.46640000000002,20.2833,1110.0753
161499,-1.25,30.25,2038-05-01,0.76886743,5.8173068e-08,25.61930000000001,16.987120000000004,20.448500000000024,1099.331
161726,-1.25,30.25,2038-06-01,0.6809705,1.4476354e-08,26.17700000000002,16.559079999999994,21.04740000000004,1038.2147
162430,-1.25,30.25,2038-07-01,0.65905416,1.5738252e-08,26.435630000000003,13.196560000000034,20.32150000000001,999.1164
163031,-1.25,30.25,2038-08-01,0.69661015,4.56763e-09,26.74520000000001,15.90222,21.189020000000028,960.2616
163460,-1.25,30.25,2038-09-01,0.6848631,2.7046582e-08,26.7081,16.167470000000037,20.64684,1063.0818
164276,-1.25,30.25,2038-10-01,0.81056464,8.790309e-08,26.180020000000013,16.238730000000032,20.568840000000023,1094.6268
164933,-1.25,30.25,2038-11-01,0.8240995,5.2478804e-08,25.73810000000003,16.143550000000005,20.389520000000005,1116.5436
165509,-1.25,30.25,2038-12-01,0.7391743,4.759186e-08,26.29254000000003,16.12518,20.83032000000003,1117.355
165759,-1.25,30.25,2039-01-01,0.7620889,3.6748233e-08,26.37377000000004,16.67986000000002,21.10653000000002,1070.2809
166306,-1.25,30.25,2039-02-01,0.67844814,2.3153307e-08,27.01296000000002,17.162320000000022,21.87274000000002,1061.2083
167041,-1.25,30.25,2039-03-01,0.7857241,7.1707035e-08,26.86310000000003,16.86608000000001,21.076070000000016,1119.6389
167771,-1.25,30.25,2039-04-01,0.8049268,6.227705e-08,25.94195000000002,16.749480000000005,21.04308000000003,1127.6213
168130,-1.25,30.25,2039-05-01,0.71368283,1.505643e-08,26.04540000000003,17.16577000000001,21.52215000000001,1092.74
168885,-1.25,30.25,2039-06-01,0.6804104,1.0634963e-08,26.604060000000004,16.595500000000015,21.57382000000001,1040.9838
169299,-1.25,30.25,2039-07-01,0.62544495,1.185888e-08,27.30053000000004,14.632000000000003,21.178160000000048,1005.11554
169807,-1.25,30.25,2039-08-01,0.5567993,3.9922092e-09,27.33480000000003,16.56002000000001,21.56606000000005,897.8953
170711,-1.25,30.25,2039-09-01,0.6853539,3.3541976e-08,27.667700000000025,16.67953,21.31024000000002,1065.272
170812,-1.25,30.25,2039-10-01,0.7732934,4.0197666e-08,26.566580000000044,16.43237000000005,21.325860000000034,1089.0305
171687,-1.25,30.25,2039-11-01,0.80503654,7.7612555e-08,24.67947000000004,15.861379999999995,20.211880000000008,1116.0935
172242,-1.25,30.25,2039-12-01,0.71483105,3.459411e-08,25.611440000000016,16.10137000000003,20.52496000000002,1088.6699
172945,-1.25,30.25,2040-01-01,0.7463016,1.2858207e-08,26.83853000000005,16.48974000000004,21.184470000000037,1085.102
173145,-1.25,30.25,2040-02-01,0.67965347,1.6860342e-08,27.38058000000001,17.122370000000046,21.80584000000005,1087.7958
173976,-1.25,30.25,2040-03-01,0.8095859,6.0137445e-08,26.58330000000001,17.02755000000002,21.19415000000004,1137.2211
174690,-1.25,30.25,2040-04-01,0.8532263,5.7010215e-08,25.78787,17.091970000000003,20.948750000000015,1177.0634
174862,-1.25,30.25,2040-05-01,0.71079284,5.860132e-08,25.897800000000014,17.15237000000002,20.785330000000044,1120.023
175814,-1.25,30.25,2040-06-01,0.64239633,1.4665892e-08,26.17544000000004,16.799650000000042,21.13190000000003,1043.7458
176318,-1.25,30.25,2040-07-01,0.5288354,0.0,26.887699999999995,16.632470000000012,21.314300000000003,935.89636
176804,-1.25,30.25,2040-08-01,0.6264934,1.2630991e-08,27.17080000000004,16.46777000000003,21.651400000000024,1031.5182
177532,-1.25,30.25,2040-09-01,0.6299592,1.8593674e-08,26.86138,16.721300000000042,21.19103000000001,1069.5972
178131,-1.25,30.25,2040-10-01,0.8296961,8.778187e-08,27.056600000000003,16.36360000000002,20.64450000000005,1119.3367
178613,-1.25,30.25,2040-11-01,0.8033281,1.2154098e-07,24.74690000000004,16.076620000000048,20.14028000000002,1135.5552
178992,-1.25,30.25,2040-12-01,0.67478466,1.8320844e-08,26.254170000000045,16.140440000000012,20.98922000000005,1088.5549
179491,-1.25,30.25,2041-01-01,0.7840112,3.4971414e-08,26.48824000000002,16.465419999999995,20.956320000000005,1096.1943
180107,-1.25,30.25,2041-02-01,0.6510942,1.7019227e-08,27.2534,16.852300000000014,21.468230000000005,1079.7529
180883,-1.25,30.25,2041-03-01,0.7062873,4.8816304e-08,26.85903000000002,17.062370000000044,21.14486000000005,1117.3193
181250,-1.25,30.25,2041-04-01,0.83112043,9.5403706e-08,25.662620000000004,16.693900000000042,20.82202000000001,1141.35
182212,-1.25,30.25,2041-05-01,0.6381244,2.9655954e-08,25.8836,16.75833,20.906600000000022,1105.1409
182665,-1.25,30.25,2041-06-01,0.6026517,2.6337865e-10,26.56,16.75228000000004,21.218770000000006,960.3961
183294,-1.25,30.25,2041-07-01,0.68702495,1.2018566e-08,27.650260000000003,14.055020000000011,21.064720000000023,979.40405
183912,-1.25,30.25,2041-08-01,0.63765734,1.5702692e-08,27.69344000000001,15.922000000000024,21.463300000000004,1016.01965
184535,-1.25,30.25,2041-09-01,0.6482347,2.7576665e-08,26.799040000000048,16.626340000000027,21.32562000000001,1071.7341
185007,-1.25,30.25,2041-10-01,0.7565305,3.7016203e-08,26.439900000000023,16.23162000000002,21.26574000000005,1103.5308
185213,-1.25,30.25,2041-11-01,0.83694357,9.3873346e-08,25.37435000000005,16.119600000000048,20.366330000000005,1135.9633
185955,-1.25,30.25,2041-12-01,0.7213416,2.294992e-08,26.320640000000022,16.285500000000013,21.14016000000004,1103.6467
186325,-1.25,30.25,2042-01-01,0.6856196,2.2860496e-08,26.72244000000001,16.61193000000003,21.389120000000048,1090.4285
187109,-1.25,30.25,2042-02-01,0.7206734,1.3726416e-08,27.64068000000003,17.30364000000003,22.577,1073.3188
187763,-1.25,30.25,2042-03-01,0.8043102,5.4104838e-08,27.25848000000002,16.928200000000004,21.6336,1134.3414
188434,-1.25,30.25,2042-04-01,0.8267955,5.164034e-08,26.18154000000004,16.998649999999998,20.851530000000025,1132.6176
188647,-1.25,30.25,2042-05-01,0.7411972,7.339679e-08,25.61337000000003,17.048640000000034,20.57382000000001,1126.4048
189697,-1.25,30.25,2042-06-01,0.6673427,1.587519e-08,26.257870000000025,16.762230000000045,21.184349999999995,1049.6888
189782,-1.25,30.25,2042-07-01,0.55358154,0.0,26.97670000000005,16.589800000000025,21.08764000000002,934.811
190692,-1.25,30.25,2042-08-01,0.632155,1.5169999e-09,27.324430000000007,17.535900000000026,22.541830000000004,987.853
191474,-1.25,30.25,2042-09-01,0.6860171,5.141991e-08,26.870570000000043,16.901940000000025,21.00875000000002,1093.1489
191828,-1.25,30.25,2042-10-01,0.7856276,4.357288e-08,26.54260000000005,16.62990000000002,20.880030000000037,1109.411
192462,-1.25,30.25,2042-11-01,0.7419633,6.97689e-08,25.91967,16.19040000000001,20.519300000000044,1136.2645
193016,-1.25,30.25,2042-12-01,0.736068,3.5278433e-08,26.043800000000036,16.601620000000025,20.957100000000025,1126.0684
193603,-1.25,30.25,2043-01-01,0.77399063,6.377363e-08,26.6223,16.67452000000003,21.09692000000001,1101.1187
194097,-1.25,30.25,2043-02-01,0.6801284,1.1270858e-08,27.108060000000023,17.294340000000034,21.82000000000005,1085.5793
194829,-1.25,30.25,2043-03-01,0.7813838,4.86885e-08,27.2629,16.964750000000038,21.80600000000004,1132.3624
195452,-1.25,30.25,2043-04-01,0.9066855,1.149794e-07,25.85137000000003,17.34722000000005,20.85266000000001,1208.8031
195585,-1.25,30.25,2043-05-01,0.71788806,5.993715e-08,25.998400000000004,17.207600000000014,20.985130000000023,1132.26
196477,-1.25,30.25,2043-06-01,0.6316771,5.153046e-09,26.755100000000027,17.174830000000043,21.7706,1056.4104
196695,-1.25,30.25,2043-07-01,0.5591047,4.4192703e-09,27.507300000000043,16.595500000000015,21.69863000000004,968.2732
197630,-1.25,30.25,2043-08-01,0.65056103,1.7503712e-08,27.302480000000003,17.044240000000002,21.33993000000004,1056.883
197894,-1.25,30.25,2043-09-01,0.6922054,6.5564315e-08,26.150000000000038,16.959400000000016,20.982700000000023,1115.4651
198762,-1.25,30.25,2043-10-01,0.7838163,4.738941e-08,26.328120000000013,16.389550000000042,21.03630000000004,1108.2463
199137,-1.25,30.25,2043-11-01,0.74916476,3.0498192e-08,26.00576000000001,16.19494000000003,20.78326000000004,1124.4219
199925,-1.25,30.25,2043-12-01,0.7638798,5.1758526e-08,26.34652,16.26486,20.912530000000004,1134.6335
200110,-1.25,30.25,2044-01-01,0.68645537,1.170263e-08,26.98602,16.44195000000002,21.455930000000023,1082.3125
201243,-1.25,30.25,2044-02-01,0.7318266,2.3143189e-08,27.62115,16.886930000000007,21.655100000000004,1080.329
201298,-1.25,30.25,2044-03-01,0.809316,6.6254906e-08,26.47573,16.95583000000005,21.275080000000003,1141.9282
202300,-1.25,30.25,2044-04-01,0.82664007,1.1826805e-07,26.16158000000001,17.130980000000022,21.031240000000025,1171.4418
202786,-1.25,30.25,2044-05-01,0.68839324,3.2149995e-08,26.04928000000001,17.255100000000027,21.512699999999995,1128.0471
203233,-1.25,30.25,2044-06-01,0.5857527,6.17165e-10,26.73422000000005,16.798699999999997,21.42333000000002,1037.2936
203831,-1.25,30.25,2044-07-01,0.654134,2.8051976e-09,27.405760000000043,16.573200000000043,22.14694000000003,1020.4079
204545,-1.25,30.25,2044-08-01,0.6340681,8.301837e-09,27.64070000000004,16.611260000000016,21.85024000000004,1010.77075
204704,-1.25,30.25,2044-09-01,0.6790367,3.3949735e-08,28.01266000000004,16.809780000000046,21.36510000000004,1082.0144
205427,-1.25,30.25,2044-10-01,0.80963373,1.2944756e-07,25.30197000000004,16.57116000000002,20.62603000000001,1134.3737
206400,-1.25,30.25,2044-11-01,0.776062,7.6612096e-08,26.350000000000023,16.03552000000002,20.63640000000004,1137.0311
206590,-1.25,30.25,2044-12-01,0.70817345,4.4087272e-08,26.156980000000036,16.34480000000002,21.068600000000004,1133.3933
207412,-1.25,30.25,2045-01-01,0.73988694,5.6009767e-08,26.435850000000016,17.001900000000035,21.278800000000047,1117.3738
207862,-1.25,30.25,2045-02-01,0.72254336,2.21775e-08,27.872580000000028,17.44198,22.820520000000045,1090.5808
208387,-1.25,30.25,2045-03-01,0.7032984,3.347879e-08,27.57300000000004,16.987120000000004,22.12530000000004,1099.444
208881,-1.25,30.25,2045-04-01,0.8291373,6.2913415e-08,25.895399999999995,16.949900000000014,21.00710000000004,1175.8529
209752,-1.25,30.25,2045-05-01,0.75978506,3.7638962e-08,26.07382000000001,17.261870000000044,21.422330000000045,1151.3784
210329,-1.25,30.25,2045-06-01,0.73565555,2.0417135e-08,26.613500000000045,17.34140000000002,21.61978000000005,1076.732
210794,-1.25,30.25,2045-07-01,0.65180767,1.14424825e-08,26.63986,14.91420000000005,21.126670000000047,1023.9111
211262,-1.25,30.25,2045-08-01,0.6234049,9.198217e-09,27.21320000000003,17.608270000000005,21.87010000000004,1033.1432
212132,-1.25,30.25,2045-09-01,0.67638266,4.8245724e-08,26.804070000000024,16.901850000000024,21.00442000000004,1101.4019
212187,-1.25,30.25,2045-10-01,0.82695097,5.98568e-08,25.919730000000012,16.81370000000004,20.82620000000003,1143.0602
213285,-1.25,30.25,2045-11-01,0.8017072,1.4985261e-07,26.0333,16.240530000000035,20.543600000000023,1151.3124
213805,-1.25,30.25,2045-12-01,0.7489246,5.3079518e-08,26.254940000000037,16.067350000000033,20.442440000000037,1099.0764
214145,-1.25,30.25,2046-01-01,0.7119235,3.5056622e-08,26.811500000000024,16.64930000000004,21.194800000000043,1100.9313
214974,-1.25,30.25,2046-02-01,0.7613988,4.4846423e-08,27.2192,17.340419999999995,21.652300000000025,1115.6569
215153,-1.25,30.25,2046-03-01,0.7948184,6.8922155e-08,26.67130000000003,17.11337000000003,21.026940000000025,1138.9131
215660,-1.25,30.25,2046-04-01,0.77900815,5.8356488e-08,26.263540000000035,16.779780000000017,20.88590000000005,1136.0608
216674,-1.25,30.25,2046-05-01,0.67867535,1.8432736e-08,26.09838000000002,17.15100000000001,21.395070000000032,1116.251
217192,-1.25,30.25,2046-06-01,0.63331616,1.4555477e-09,26.80590000000001,16.885860000000037,21.614340000000027,1017.47644
217542,-1.25,30.25,2046-07-01,0.6762561,1.0708605e-09,27.301320000000032,16.58172000000002,21.97872000000001,940.63556
218154,-1.25,30.25,2046-08-01,0.6715144,1.3121312e-08,27.786980000000028,17.608480000000043,22.001800000000003,1047.0361
218507,-1.25,30.25,2046-09-01,0.7099456,4.56156e-08,26.89940000000001,16.892719999999997,21.06570000000005,1100.3589
219372,-1.25,30.25,2046-10-01,0.79428095,6.292923e-08,25.712670000000003,16.50558000000001,20.76138000000003,1118.7197
220204,-1.25,30.25,2046-11-01,0.75094396,6.727996e-08,25.03835000000004,16.176320000000032,20.60930000000002,1150.4459
220300,-1.25,30.25,2046-12-01,0.7181079,8.820741e-08,26.078270000000032,16.12927000000002,20.05540000000002,1120.1372
221249,-1.25,30.25,2047-01-01,0.772282,2.0651223e-08,26.855700000000013,16.866540000000043,21.60293000000001,1109.4124
221716,-1.25,30.25,2047-02-01,0.66401124,2.5485855e-08,27.63842,17.022550000000024,22.00738000000001,1095.986
222168,-1.25,30.25,2047-03-01,0.7680153,6.458776e-08,26.608360000000005,17.064400000000035,21.605000000000015,1152.5037
222736,-1.25,30.25,2047-04-01,0.8181199,1.7694371e-07,26.33734000000004,17.06964000000005,20.87664000000001,1159.566
223131,-1.25,30.25,2047-05-01,0.7025791,2.9526518e-08,26.306700000000035,17.264670000000024,21.99807000000004,1128.6511
224050,-1.25,30.25,2047-06-01,0.6907608,2.2896254e-09,27.068750000000023,16.91192000000001,22.037350000000004,1065.9043
224451,-1.25,30.25,2047-07-01,0.6614368,3.779599e-08,27.321200000000037,13.743600000000017,20.752130000000022,1095.688
225290,-1.25,30.25,2047-08-01,0.6319219,1.5584707e-08,26.733600000000024,16.304160000000024,21.36840000000001,1036.8524
225646,-1.25,30.25,2047-09-01,0.6386587,1.4911969e-08,26.279470000000003,16.89477000000005,21.313559999999995,1059.3052
226494,-1.25,30.25,2047-10-01,0.78129184,8.356835e-08,26.144300000000044,16.553860000000043,21.074670000000022,1111.7043
226963,-1.25,30.25,2047-11-01,0.8114299,1.3712909e-07,25.46807000000001,16.13882000000001,20.49807000000004,1146.7733
227305,-1.25,30.25,2047-12-01,0.7115291,9.526166e-08,26.21980000000002,16.402340000000038,20.87960000000004,1124.655
228011,-1.25,30.25,2048-01-01,0.7794689,4.8362097e-08,26.639640000000043,16.829250000000002,21.13674000000003,1098.8937
228488,-1.25,30.25,2048-02-01,0.68498963,4.657572e-08,27.037300000000016,17.02737000000002,21.666740000000004,1100.4451
228918,-1.25,30.25,2048-03-01,0.83458215,1.1223832e-07,26.13262000000003,17.060450000000003,20.98956000000004,1155.8384
229827,-1.25,30.25,2048-04-01,0.842477,1.2236676e-07,26.259500000000003,16.952480000000037,20.76943,1186.5126
230255,-1.25,30.25,2048-05-01,0.735722,5.63395e-08,25.767420000000016,17.243070000000046,20.824700000000007,1140.133
230579,-1.25,30.25,2048-06-01,0.67754686,2.498493e-08,26.28805,16.836150000000032,21.142970000000048,1078.9828
231159,-1.25,30.25,2048-07-01,0.5952611,6.682279e-10,26.720450000000028,16.69634000000002,21.1934,1019.0622
231916,-1.25,30.25,2048-08-01,0.68082315,2.0224217e-08,26.72580000000005,17.663400000000024,21.45855,1068.752
232409,-1.25,30.25,2048-09-01,0.6834507,4.612285e-08,26.44103000000001,15.335470000000043,20.65276,1098.0566
233307,-1.25,30.25,2048-10-01,0.78293586,6.4553504e-08,26.003100000000018,16.548879999999997,20.8578,1130.4807
233585,-1.25,30.25,2048-11-01,0.7794935,5.9672104e-08,25.91976,16.199400000000026,20.408900000000017,1145.2947
234476,-1.25,30.25,2048-12-01,0.70643973,2.7965392e-08,26.083830000000034,16.287869999999998,20.56906000000004,1114.1116
234720,-1.25,30.25,2049-01-01,0.7022911,3.1581365e-08,26.40634,16.550440000000037,21.22620000000001,1096.3794
235594,-1.25,30.25,2049-02-01,0.7181096,3.2671707e-08,27.259640000000047,16.74520000000001,21.64600000000001,1094.3141
236152,-1.25,30.25,2049-03-01,0.7645592,5.105015e-08,27.114070000000027,17.00475,21.650000000000038,1125.2881
236533,-1.25,30.25,2049-04-01,0.8158146,9.1168374e-08,26.3759,16.664420000000007,20.685420000000025,1139.2788
236970,-1.25,30.25,2049-05-01,0.6774447,5.7692123e-08,26.14144000000005,17.089320000000043,20.961700000000008,1127.8706
237982,-1.25,30.25,2049-06-01,0.61125785,4.162125e-09,26.629200000000026,16.867060000000038,21.480830000000022,1046.4958
238474,-1.25,30.25,2049-07-01,0.66683435,1.0791288e-08,26.98776000000004,16.669500000000028,21.21264000000002,999.054
239168,-1.25,30.25,2049-08-01,0.6386634,2.6091442e-08,27.04553000000004,17.604150000000004,21.904170000000025,1058.3323
239364,-1.25,30.25,2049-09-01,0.68544376,3.358399e-08,26.55190000000005,16.805780000000027,21.489160000000027,1098.751
239947,-1.25,30.25,2049-10-01,0.7835163,4.9142873e-08,26.654700000000048,16.552480000000003,21.05932000000001,1135.638
240592,-1.25,30.25,2049-11-01,0.79303586,6.365514e-08,25.49100000000004,16.278160000000014,20.65484000000004,1148.8743
241150,-1.25,30.25,2049-12-01,0.73933756,4.4122523e-08,26.47546,16.40634,21.00120000000004,1139.1401
241985,-1.25,30.25,2050-01-01,0.74888855,2.9191872e-08,26.83004,16.897800000000018,21.423550000000034,1118.6194
242527,-1.25,30.25,2050-02-01,0.6318423,1.1790055e-08,28.08160000000004,17.24932000000001,22.87480000000005,1106.6893
243046,-1.25,30.25,2050-03-01,0.8103321,9.2483624e-08,26.88113000000004,17.12536,21.39100000000002,1172.3425
243244,-1.25,30.25,2050-04-01,0.8593598,9.5529614e-08,26.25347000000005,17.805260000000033,21.45083,1225.8888
244284,-1.25,30.25,2050-05-01,0.6813786,4.7533714e-08,26.40994000000001,17.51547000000005,21.881280000000004,1159.054
244402,-1.25,30.25,2050-06-01,0.65128285,7.419013e-09,27.057920000000024,17.03054000000003,21.99114000000003,1092.5691
245337,-1.25,30.25,2050-07-01,0.6353048,2.2043876e-09,27.46120000000002,17.028740000000028,22.713160000000016,1048.5615
245867,-1.25,30.25,2050-08-01,0.5647529,8.617517e-09,28.246880000000036,17.714300000000037,22.93374,994.02527
246216,-1.25,30.25,2050-09-01,0.6806102,4.086349e-08,27.688230000000036,17.571900000000028,21.8612,1115.2297
247191,-1.25,30.25,2050-10-01,0.79351074,8.584375e-08,26.55734000000001,16.947780000000023,21.18145000000004,1160.7739
247384,-1.25,30.25,2050-11-01,0.83605075,1.7472897e-07,26.11602000000005,16.067700000000002,20.540830000000028,1163.8937
248298,-1.25,30.25,2050-12-01,0.714053,5.1537434e-08,26.184079999999994,16.230860000000007,20.769740000000013,1135.741
248840,-1.25,30.25,2051-01-01,0.7062253,1.4936075e-08,26.51490000000001,16.90408000000002,21.566220000000044,1117.813
249405,-1.25,30.25,2051-02-01,0.75209785,5.6201173e-08,27.41476,17.235900000000015,21.729550000000017,1115.5708
249644,-1.25,30.25,2051-03-01,0.76397336,7.099349e-08,26.73205000000001,17.095540000000028,21.09808000000004,1136.313
250213,-1.25,30.25,2051-04-01,0.8161306,8.880082e-08,26.85467,16.82140000000004,21.13882000000001,1157.6556
250825,-1.25,30.25,2051-05-01,0.7003265,6.65122e-08,25.88760000000002,16.97890000000001,20.94702000000001,1136.5349
251533,-1.25,30.25,2051-06-01,0.6074233,3.628271e-10,26.427200000000028,16.983540000000005,21.08370000000002,981.9563
252273,-1.25,30.25,2051-07-01,0.60684586,0.0,27.39074000000005,16.851560000000006,22.025350000000003,927.54315
252609,-1.25,30.25,2051-08-01,0.70090854,2.86966e-08,27.347920000000045,17.748860000000036,21.851770000000045,1087.0951
253285,-1.25,30.25,2051-09-01,0.6920059,5.0765536e-08,26.79208,17.42100000000005,21.65640000000002,1119.1072
254010,-1.25,30.25,2051-10-01,0.81389356,7.57578e-08,26.353800000000035,16.829800000000034,21.14858000000004,1154.5717
254264,-1.25,30.25,2051-11-01,0.76263183,5.375223e-08,25.01052000000004,16.246579999999994,20.59673000000004,1159.9144
254975,-1.25,30.25,2051-12-01,0.7109308,2.9308794e-08,26.18942000000004,16.458920000000035,20.8707,1121.8772
255556,-1.25,30.25,2052-01-01,0.734909,1.4906844e-08,26.840329999999994,17.042700000000025,21.695640000000022,1107.4148
