Unnamed: 0,time,lon,lat,Temperature_Air_2m_Min_24h
503077,2015-02-03,30.39999999998804,-1.199999999994816,17.01678000000004
517876,2015-02-04,30.39999999998804,-1.199999999994816,16.185050000000047
532675,2015-02-05,30.39999999998804,-1.199999999994816,15.55767000000003
547474,2015-02-06,30.39999999998804,-1.199999999994816,16.068870000000004
562273,2015-02-07,30.39999999998804,-1.199999999994816,15.722470000000044
577072,2015-02-08,30.39999999998804,-1.199999999994816,16.68643000000003
591871,2015-02-09,30.39999999998804,-1.199999999994816,16.811059999999998
606670,2015-02-10,30.39999999998804,-1.199999999994816,16.997100000000046
621469,2015-02-11,30.39999999998804,-1.199999999994816,15.916860000000042
636268,2015-02-12,30.39999999998804,-1.199999999994816,16.555660000000046
651067,2015-02-13,30.39999999998804,-1.199999999994816,15.863920000000007
665866,2015-02-14,30.39999999998804,-1.199999999994816,16.306050000000027
680665,2015-02-15,30.39999999998804,-1.199999999994816,16.346280000000036
695464,2015-02-16,30.39999999998804,-1.199999999994816,17.304400000000044
710263,2015-02-17,30.39999999998804,-1.199999999994816,16.68470000000002
725062,2015-02-18,30.39999999998804,-1.199999999994816,15.765620000000013
739861,2015-02-19,30.39999999998804,-1.199999999994816,16.442769999999996
754660,2015-02-20,30.39999999998804,-1.199999999994816,15.988920000000007
769459,2015-02-21,30.39999999998804,-1.199999999994816,16.059799999999996
784258,2015-02-22,30.39999999998804,-1.199999999994816,16.66497000000004
799057,2015-02-23,30.39999999998804,-1.199999999994816,15.922450000000026
813856,2015-02-24,30.39999999998804,-1.199999999994816,16.30505000000005
828655,2015-02-25,30.39999999998804,-1.199999999994816,15.232540000000029
843454,2015-02-26,30.39999999998804,-1.199999999994816,16.175350000000037
858253,2015-02-27,30.39999999998804,-1.199999999994816,15.164240000000008
873052,2015-02-28,30.39999999998804,-1.199999999994816,15.961240000000032
887851,2015-03-01,30.39999999998804,-1.199999999994816,14.018640000000005
902650,2015-03-02,30.39999999998804,-1.199999999994816,15.831540000000018
917449,2015-03-03,30.39999999998804,-1.199999999994816,15.531150000000023
932248,2015-03-04,30.39999999998804,-1.199999999994816,14.831720000000018
947047,2015-03-05,30.39999999998804,-1.199999999994816,15.521360000000016
961846,2015-03-06,30.39999999998804,-1.199999999994816,15.865600000000027
976645,2015-03-07,30.39999999998804,-1.199999999994816,15.053980000000024
991444,2015-03-08,30.39999999998804,-1.199999999994816,15.682150000000036
1006243,2015-03-09,30.39999999998804,-1.199999999994816,15.048900000000003
1021042,2015-03-10,30.39999999998804,-1.199999999994816,15.39608000000004
1035841,2015-03-11,30.39999999998804,-1.199999999994816,15.502440000000036
1050640,2015-03-12,30.39999999998804,-1.199999999994816,15.86202000000003
1065439,2015-03-13,30.39999999998804,-1.199999999994816,16.587060000000008
1080238,2015-03-14,30.39999999998804,-1.199999999994816,16.688649999999996
1095037,2015-03-15,30.39999999998804,-1.199999999994816,17.582539999999995
1109836,2015-03-16,30.39999999998804,-1.199999999994816,15.939200000000028
1124635,2015-03-17,30.39999999998804,-1.199999999994816,17.122860000000003
1139434,2015-03-18,30.39999999998804,-1.199999999994816,17.870900000000006
1154233,2015-03-19,30.39999999998804,-1.199999999994816,17.509150000000034
1169032,2015-03-20,30.39999999998804,-1.199999999994816,16.898900000000026
1183831,2015-03-21,30.39999999998804,-1.199999999994816,17.238400000000013
1198630,2015-03-22,30.39999999998804,-1.199999999994816,16.727930000000015
1213429,2015-03-23,30.39999999998804,-1.199999999994816,16.158960000000036
1228228,2015-03-24,30.39999999998804,-1.199999999994816,14.84567000000004
1243027,2015-03-25,30.39999999998804,-1.199999999994816,14.806200000000048
1257826,2015-03-26,30.39999999998804,-1.199999999994816,15.868920000000005
1272625,2015-03-27,30.39999999998804,-1.199999999994816,15.745050000000049
1287424,2015-03-28,30.39999999998804,-1.199999999994816,15.521450000000016
1302223,2015-03-29,30.39999999998804,-1.199999999994816,14.891099999999994
1317022,2015-03-30,30.39999999998804,-1.199999999994816,15.38590000000005
1331821,2015-03-31,30.39999999998804,-1.199999999994816,16.067830000000015
1346620,2015-04-01,30.39999999998804,-1.199999999994816,14.42452000000003
1361419,2015-04-02,30.39999999998804,-1.199999999994816,14.167320000000018
1376218,2015-04-03,30.39999999998804,-1.199999999994816,15.836240000000032
1391017,2015-04-04,30.39999999998804,-1.199999999994816,15.830380000000048
1405816,2015-04-05,30.39999999998804,-1.199999999994816,16.302200000000028
1420615,2015-04-06,30.39999999998804,-1.199999999994816,15.272820000000024
1435414,2015-04-07,30.39999999998804,-1.199999999994816,15.69380000000001
1450213,2015-04-08,30.39999999998804,-1.199999999994816,14.868700000000048
1465012,2015-04-09,30.39999999998804,-1.199999999994816,16.297900000000027
1479811,2015-04-10,30.39999999998804,-1.199999999994816,14.559630000000029
1494610,2015-04-11,30.39999999998804,-1.199999999994816,15.952260000000024
1509409,2015-04-12,30.39999999998804,-1.199999999994816,15.935879999999996
1524208,2015-04-13,30.39999999998804,-1.199999999994816,15.412959999999998
1539007,2015-04-14,30.39999999998804,-1.199999999994816,15.616170000000013
1553806,2015-04-15,30.39999999998804,-1.199999999994816,16.459249999999997
1568605,2015-04-16,30.39999999998804,-1.199999999994816,16.112850000000037
1583404,2015-04-17,30.39999999998804,-1.199999999994816,15.781800000000032
1598203,2015-04-18,30.39999999998804,-1.199999999994816,15.37112000000002
1613002,2015-04-19,30.39999999998804,-1.199999999994816,15.78445000000005
1627801,2015-04-20,30.39999999998804,-1.199999999994816,14.38670000000002
1642600,2015-04-21,30.39999999998804,-1.199999999994816,15.713250000000016
1657399,2015-04-22,30.39999999998804,-1.199999999994816,14.780700000000024
1672198,2015-04-23,30.39999999998804,-1.199999999994816,14.79788000000002
1686997,2015-04-24,30.39999999998804,-1.199999999994816,15.76083
1701796,2015-04-25,30.39999999998804,-1.199999999994816,16.036040000000014
1716595,2015-04-26,30.39999999998804,-1.199999999994816,15.794150000000002
1731394,2015-04-27,30.39999999998804,-1.199999999994816,15.151400000000024
1746193,2015-04-28,30.39999999998804,-1.199999999994816,15.956100000000047
1760992,2015-04-29,30.39999999998804,-1.199999999994816,15.484000000000036
1775791,2015-04-30,30.39999999998804,-1.199999999994816,14.971670000000016
1790590,2015-05-01,30.39999999998804,-1.199999999994816,14.72213000000005
1805389,2015-05-02,30.39999999998804,-1.199999999994816,16.34796
1820188,2015-05-03,30.39999999998804,-1.199999999994816,16.30853000000002
1834987,2015-05-04,30.39999999998804,-1.199999999994816,15.489250000000029
1849786,2015-05-05,30.39999999998804,-1.199999999994816,16.260340000000042
1864585,2015-05-06,30.39999999998804,-1.199999999994816,15.998379999999996
1879384,2015-05-07,30.39999999998804,-1.199999999994816,15.539800000000014
1894183,2015-05-08,30.39999999998804,-1.199999999994816,15.03994
1908982,2015-05-09,30.39999999998804,-1.199999999994816,15.883000000000038
1923781,2015-05-10,30.39999999998804,-1.199999999994816,16.373040000000003
1938580,2015-05-11,30.39999999998804,-1.199999999994816,15.896230000000005
1953379,2015-05-12,30.39999999998804,-1.199999999994816,17.141230000000007
1968178,2015-05-13,30.39999999998804,-1.199999999994816,15.981400000000008
1982977,2015-05-14,30.39999999998804,-1.199999999994816,15.558280000000025
1997776,2015-05-15,30.39999999998804,-1.199999999994816,15.583150000000046
2012575,2015-05-16,30.39999999998804,-1.199999999994816,16.52600000000001
2027374,2015-05-17,30.39999999998804,-1.199999999994816,16.036699999999996
2042173,2015-05-18,30.39999999998804,-1.199999999994816,16.15844000000004
2056972,2015-05-19,30.39999999998804,-1.199999999994816,16.221670000000017
2071771,2015-05-20,30.39999999998804,-1.199999999994816,17.149159999999995
2086570,2015-05-21,30.39999999998804,-1.199999999994816,17.28150000000005
2101369,2015-05-22,30.39999999998804,-1.199999999994816,16.843000000000018
2116168,2015-05-23,30.39999999998804,-1.199999999994816,17.15948000000003
2130967,2015-05-24,30.39999999998804,-1.199999999994816,16.37094000000002
2145766,2015-05-25,30.39999999998804,-1.199999999994816,16.288400000000024
2160565,2015-05-26,30.39999999998804,-1.199999999994816,17.36166000000003
2175364,2015-05-27,30.39999999998804,-1.199999999994816,15.75200000000001
2190163,2015-05-28,30.39999999998804,-1.199999999994816,16.010000000000048
2204962,2015-05-29,30.39999999998804,-1.199999999994816,16.193140000000028
2219761,2015-05-30,30.39999999998804,-1.199999999994816,16.494259999999997
2234560,2015-05-31,30.39999999998804,-1.199999999994816,16.92587000000003
2249359,2015-06-01,30.39999999998804,-1.199999999994816,15.592430000000036
2264158,2015-06-02,30.39999999998804,-1.199999999994816,15.034100000000024
2278957,2015-06-03,30.39999999998804,-1.199999999994816,16.24368000000004
2293756,2015-06-04,30.39999999998804,-1.199999999994816,16.90258
2308555,2015-06-05,30.39999999998804,-1.199999999994816,16.124630000000025
2323354,2015-06-06,30.39999999998804,-1.199999999994816,15.742760000000033
2338153,2015-06-07,30.39999999998804,-1.199999999994816,15.310140000000048
2352952,2015-06-08,30.39999999998804,-1.199999999994816,15.718700000000013
2367751,2015-06-09,30.39999999998804,-1.199999999994816,15.828000000000031
2382550,2015-06-10,30.39999999998804,-1.199999999994816,15.663960000000031
2397349,2015-06-11,30.39999999998804,-1.199999999994816,16.367060000000038
2412148,2015-06-12,30.39999999998804,-1.199999999994816,16.13100000000003
2426947,2015-06-13,30.39999999998804,-1.199999999994816,16.319970000000012
2441746,2015-06-14,30.39999999998804,-1.199999999994816,16.79287000000005
2456545,2015-06-15,30.39999999998804,-1.199999999994816,15.546780000000012
2471344,2015-06-16,30.39999999998804,-1.199999999994816,17.689630000000022
2486143,2015-06-17,30.39999999998804,-1.199999999994816,16.865620000000035
2500942,2015-06-18,30.39999999998804,-1.199999999994816,17.000879999999995
2515741,2015-06-19,30.39999999998804,-1.199999999994816,17.06704000000002
2530540,2015-06-20,30.39999999998804,-1.199999999994816,16.227700000000027
2545339,2015-06-21,30.39999999998804,-1.199999999994816,15.349970000000042
2560138,2015-06-22,30.39999999998804,-1.199999999994816,16.736050000000034
2574937,2015-06-23,30.39999999998804,-1.199999999994816,16.030050000000017
2589736,2015-06-24,30.39999999998804,-1.199999999994816,15.221400000000015
2604535,2015-06-25,30.39999999998804,-1.199999999994816,16.19308000000001
2619334,2015-06-26,30.39999999998804,-1.199999999994816,17.172450000000026
2634133,2015-06-27,30.39999999998804,-1.199999999994816,16.28994
2648932,2015-06-28,30.39999999998804,-1.199999999994816,16.090450000000033
2663731,2015-06-29,30.39999999998804,-1.199999999994816,16.07990000000001
2678530,2015-06-30,30.39999999998804,-1.199999999994816,16.15664000000004
2693329,2015-07-01,30.39999999998804,-1.199999999994816,16.852040000000045
2708128,2015-07-02,30.39999999998804,-1.199999999994816,16.89047000000005
2722927,2015-07-03,30.39999999998804,-1.199999999994816,16.053980000000024
2737726,2015-07-04,30.39999999998804,-1.199999999994816,15.467900000000045
2752525,2015-07-05,30.39999999998804,-1.199999999994816,15.133170000000009
2767324,2015-07-06,30.39999999998804,-1.199999999994816,14.831000000000016
2782123,2015-07-07,30.39999999998804,-1.199999999994816,15.232970000000025
2796922,2015-07-08,30.39999999998804,-1.199999999994816,16.598900000000015
2811721,2015-07-09,30.39999999998804,-1.199999999994816,16.330380000000048
2826520,2015-07-10,30.39999999998804,-1.199999999994816,15.816220000000044
2841319,2015-07-11,30.39999999998804,-1.199999999994816,15.52755000000002
2856118,2015-07-12,30.39999999998804,-1.199999999994816,15.793240000000026
2870917,2015-07-13,30.39999999998804,-1.199999999994816,15.343400000000033
2885716,2015-07-14,30.39999999998804,-1.199999999994816,15.4461
2900515,2015-07-15,30.39999999998804,-1.199999999994816,15.806759999999995
2915314,2015-07-16,30.39999999998804,-1.199999999994816,15.2466
2930113,2015-07-17,30.39999999998804,-1.199999999994816,15.264900000000011
2944912,2015-07-18,30.39999999998804,-1.199999999994816,16.446680000000015
2959711,2015-07-19,30.39999999998804,-1.199999999994816,16.265440000000012
2974510,2015-07-20,30.39999999998804,-1.199999999994816,17.427120000000002
2989309,2015-07-21,30.39999999998804,-1.199999999994816,15.872250000000008
3004108,2015-07-22,30.39999999998804,-1.199999999994816,15.43010000000004
3018907,2015-07-23,30.39999999998804,-1.199999999994816,16.591800000000035
3033706,2015-07-24,30.39999999998804,-1.199999999994816,15.210470000000043
3048505,2015-07-25,30.39999999998804,-1.199999999994816,17.400480000000016
3063304,2015-07-26,30.39999999998804,-1.199999999994816,17.96362000000005
3078103,2015-07-27,30.39999999998804,-1.199999999994816,17.107079999999996
3092902,2015-07-28,30.39999999998804,-1.199999999994816,16.614100000000008
3107701,2015-07-29,30.39999999998804,-1.199999999994816,15.62710000000004
3122500,2015-07-30,30.39999999998804,-1.199999999994816,17.042020000000036
3137299,2015-07-31,30.39999999998804,-1.199999999994816,17.140000000000043
3152098,2015-08-01,30.39999999998804,-1.199999999994816,16.50887
3166897,2015-08-02,30.39999999998804,-1.199999999994816,17.708950000000016
3181696,2015-08-03,30.39999999998804,-1.199999999994816,16.41497000000004
3196495,2015-08-04,30.39999999998804,-1.199999999994816,17.786770000000047
3211294,2015-08-05,30.39999999998804,-1.199999999994816,16.423760000000016
3226093,2015-08-06,30.39999999998804,-1.199999999994816,16.42190000000005
3240892,2015-08-07,30.39999999998804,-1.199999999994816,16.420100000000048
3255691,2015-08-08,30.39999999998804,-1.199999999994816,16.402919999999995
3270490,2015-08-09,30.39999999998804,-1.199999999994816,16.751149999999996
3285289,2015-08-10,30.39999999998804,-1.199999999994816,17.662500000000023
3300088,2015-08-11,30.39999999998804,-1.199999999994816,17.039120000000025
3314887,2015-08-12,30.39999999998804,-1.199999999994816,17.121700000000033
3329686,2015-08-13,30.39999999998804,-1.199999999994816,17.288700000000006
3344485,2015-08-14,30.39999999998804,-1.199999999994816,17.22550000000001
3359284,2015-08-15,30.39999999998804,-1.199999999994816,16.801570000000027
3374083,2015-08-16,30.39999999998804,-1.199999999994816,16.280820000000006
3388882,2015-08-17,30.39999999998804,-1.199999999994816,15.9384
3403681,2015-08-18,30.39999999998804,-1.199999999994816,15.43777
3418480,2015-08-19,30.39999999998804,-1.199999999994816,15.930020000000011
3433279,2015-08-20,30.39999999998804,-1.199999999994816,16.826000000000022
3448078,2015-08-21,30.39999999998804,-1.199999999994816,17.978170000000034
3462877,2015-08-22,30.39999999998804,-1.199999999994816,17.47753
3477676,2015-08-23,30.39999999998804,-1.199999999994816,17.260860000000037
3492475,2015-08-24,30.39999999998804,-1.199999999994816,16.537650000000042
3507274,2015-08-25,30.39999999998804,-1.199999999994816,17.490319999999997
3522073,2015-08-26,30.39999999998804,-1.199999999994816,16.652030000000025
3536872,2015-08-27,30.39999999998804,-1.199999999994816,15.540400000000034
3551671,2015-08-28,30.39999999998804,-1.199999999994816,15.6259
3566470,2015-08-29,30.39999999998804,-1.199999999994816,16.115170000000035
3581269,2015-08-30,30.39999999998804,-1.199999999994816,16.863550000000032
3596068,2015-08-31,30.39999999998804,-1.199999999994816,16.48565000000002
3610867,2015-09-01,30.39999999998804,-1.199999999994816,17.023950000000013
3625666,2015-09-02,30.39999999998804,-1.199999999994816,17.09408000000002
3640465,2015-09-03,30.39999999998804,-1.199999999994816,16.677850000000035
3655264,2015-09-04,30.39999999998804,-1.199999999994816,16.81707
3670063,2015-09-05,30.39999999998804,-1.199999999994816,16.64166
3684862,2015-09-06,30.39999999998804,-1.199999999994816,17.241300000000024
3699661,2015-09-07,30.39999999998804,-1.199999999994816,16.80496000000005
3714460,2015-09-08,30.39999999998804,-1.199999999994816,15.355680000000008
3729259,2015-09-09,30.39999999998804,-1.199999999994816,16.51260000000002
3744058,2015-09-10,30.39999999998804,-1.199999999994816,16.36310000000003
3758857,2015-09-11,30.39999999998804,-1.199999999994816,15.89608000000004
3773656,2015-09-12,30.39999999998804,-1.199999999994816,15.326350000000048
3788455,2015-09-13,30.39999999998804,-1.199999999994816,15.84450000000004
3803254,2015-09-14,30.39999999998804,-1.199999999994816,15.707449999999994
3818053,2015-09-15,30.39999999998804,-1.199999999994816,15.435200000000007
3832852,2015-09-16,30.39999999998804,-1.199999999994816,16.46932000000004
3847651,2015-09-17,30.39999999998804,-1.199999999994816,16.148130000000037
3862450,2015-09-18,30.39999999998804,-1.199999999994816,15.845150000000046
3877249,2015-09-19,30.39999999998804,-1.199999999994816,15.866330000000003
3892048,2015-09-20,30.39999999998804,-1.199999999994816,16.453550000000007
3906847,2015-09-21,30.39999999998804,-1.199999999994816,15.810020000000009
3921646,2015-09-22,30.39999999998804,-1.199999999994816,15.23843000000005
3936445,2015-09-23,30.39999999998804,-1.199999999994816,15.773800000000051
3951244,2015-09-24,30.39999999998804,-1.199999999994816,16.146100000000047
3966043,2015-09-25,30.39999999998804,-1.199999999994816,16.047450000000026
3980842,2015-09-26,30.39999999998804,-1.199999999994816,16.86193000000003
3995641,2015-09-27,30.39999999998804,-1.199999999994816,16.66640000000001
4010440,2015-09-28,30.39999999998804,-1.199999999994816,15.73126000000002
4025239,2015-09-29,30.39999999998804,-1.199999999994816,15.942440000000031
4040038,2015-09-30,30.39999999998804,-1.199999999994816,16.20150000000001
4054837,2015-10-01,30.39999999998804,-1.199999999994816,16.704300000000046
4069636,2015-10-02,30.39999999998804,-1.199999999994816,16.286220000000014
4084435,2015-10-03,30.39999999998804,-1.199999999994816,14.94912000000005
4099234,2015-10-04,30.39999999998804,-1.199999999994816,15.943050000000028
4114033,2015-10-05,30.39999999998804,-1.199999999994816,16.277000000000044
4128832,2015-10-06,30.39999999998804,-1.199999999994816,15.814750000000004
4143631,2015-10-07,30.39999999998804,-1.199999999994816,15.435020000000009
4158430,2015-10-08,30.39999999998804,-1.199999999994816,15.799680000000023
4173229,2015-10-09,30.39999999998804,-1.199999999994816,16.40408000000002
4188028,2015-10-10,30.39999999998804,-1.199999999994816,16.200860000000034
4202827,2015-10-11,30.39999999998804,-1.199999999994816,16.181849999999997
4217626,2015-10-12,30.39999999998804,-1.199999999994816,15.558400000000006
4232425,2015-10-13,30.39999999998804,-1.199999999994816,17.05880000000002
4247224,2015-10-14,30.39999999998804,-1.199999999994816,16.55340000000001
4262023,2015-10-15,30.39999999998804,-1.199999999994816,15.697870000000025
4276822,2015-10-16,30.39999999998804,-1.199999999994816,16.46636000000001
4291621,2015-10-17,30.39999999998804,-1.199999999994816,16.429040000000043
4306420,2015-10-18,30.39999999998804,-1.199999999994816,15.573570000000018
4321219,2015-10-19,30.39999999998804,-1.199999999994816,16.055170000000032
4336018,2015-10-20,30.39999999998804,-1.199999999994816,15.706140000000005
4350817,2015-10-21,30.39999999998804,-1.199999999994816,15.024220000000014
4365616,2015-10-22,30.39999999998804,-1.199999999994816,15.542380000000035
4380415,2015-10-23,30.39999999998804,-1.199999999994816,15.647970000000043
4395214,2015-10-24,30.39999999998804,-1.199999999994816,16.380980000000022
4410013,2015-10-25,30.39999999998804,-1.199999999994816,15.46884
4424812,2015-10-26,30.39999999998804,-1.199999999994816,16.702500000000043
4439611,2015-10-27,30.39999999998804,-1.199999999994816,15.40957000000003
4454410,2015-10-28,30.39999999998804,-1.199999999994816,15.725270000000023
4469209,2015-10-29,30.39999999998804,-1.199999999994816,16.63480000000004
4484008,2015-10-30,30.39999999998804,-1.199999999994816,16.755730000000028
4498807,2015-10-31,30.39999999998804,-1.199999999994816,16.273300000000006
4513606,2015-11-01,30.39999999998804,-1.199999999994816,14.466240000000028
4528405,2015-11-02,30.39999999998804,-1.199999999994816,15.761320000000012
4543204,2015-11-03,30.39999999998804,-1.199999999994816,15.63190000000003
4558003,2015-11-04,30.39999999998804,-1.199999999994816,15.494799999999998
4572802,2015-11-05,30.39999999998804,-1.199999999994816,15.46523000000002
4587601,2015-11-06,30.39999999998804,-1.199999999994816,14.760280000000025
4602400,2015-11-07,30.39999999998804,-1.199999999994816,15.71288000000004
4617199,2015-11-08,30.39999999998804,-1.199999999994816,14.329740000000015
4631998,2015-11-09,30.39999999998804,-1.199999999994816,14.092900000000045
4646797,2015-11-10,30.39999999998804,-1.199999999994816,15.559660000000008
4661596,2015-11-11,30.39999999998804,-1.199999999994816,14.414420000000009
4676395,2015-11-12,30.39999999998804,-1.199999999994816,15.01696000000004
4691194,2015-11-13,30.39999999998804,-1.199999999994816,15.01513
4705993,2015-11-14,30.39999999998804,-1.199999999994816,14.90106000000003
4720792,2015-11-15,30.39999999998804,-1.199999999994816,16.429220000000043
4735591,2015-11-16,30.39999999998804,-1.199999999994816,15.38375000000002
4750390,2015-11-17,30.39999999998804,-1.199999999994816,16.213600000000042
4765189,2015-11-18,30.39999999998804,-1.199999999994816,14.723000000000011
4779988,2015-11-19,30.39999999998804,-1.199999999994816,15.53454000000005
4794787,2015-11-20,30.39999999998804,-1.199999999994816,16.092900000000043
4809586,2015-11-21,30.39999999998804,-1.199999999994816,14.328940000000046
4824385,2015-11-22,30.39999999998804,-1.199999999994816,15.12518
4839184,2015-11-23,30.39999999998804,-1.199999999994816,14.742550000000051
4853983,2015-11-24,30.39999999998804,-1.199999999994816,15.216499999999996
4868782,2015-11-25,30.39999999998804,-1.199999999994816,14.636160000000018
4883581,2015-11-26,30.39999999998804,-1.199999999994816,15.757600000000023
4898380,2015-11-27,30.39999999998804,-1.199999999994816,16.40038000000004
4913179,2015-11-28,30.39999999998804,-1.199999999994816,14.902060000000006
4927978,2015-11-29,30.39999999998804,-1.199999999994816,15.084400000000016
4942777,2015-11-30,30.39999999998804,-1.199999999994816,15.266750000000002
4957576,2015-12-01,30.39999999998804,-1.199999999994816,14.14450000000005
4972375,2015-12-02,30.39999999998804,-1.199999999994816,14.250050000000044
4987174,2015-12-03,30.39999999998804,-1.199999999994816,14.368070000000046
5001973,2015-12-04,30.39999999998804,-1.199999999994816,14.903400000000032
5016772,2015-12-05,30.39999999998804,-1.199999999994816,15.569150000000036
5031571,2015-12-06,30.39999999998804,-1.199999999994816,15.083860000000016
5046370,2015-12-07,30.39999999998804,-1.199999999994816,15.017700000000048
5061169,2015-12-08,30.39999999998804,-1.199999999994816,15.675800000000038
5075968,2015-12-09,30.39999999998804,-1.199999999994816,14.957330000000011
5090767,2015-12-10,30.39999999998804,-1.199999999994816,15.290220000000032
5105566,2015-12-11,30.39999999998804,-1.199999999994816,15.288400000000024
5120365,2015-12-12,30.39999999998804,-1.199999999994816,15.915770000000007
5135164,2015-12-13,30.39999999998804,-1.199999999994816,14.698500000000024
5149963,2015-12-14,30.39999999998804,-1.199999999994816,17.09567000000004
5164762,2015-12-15,30.39999999998804,-1.199999999994816,16.26504
5179561,2015-12-16,30.39999999998804,-1.199999999994816,15.845880000000022
5194360,2015-12-17,30.39999999998804,-1.199999999994816,15.902500000000032
5209159,2015-12-18,30.39999999998804,-1.199999999994816,15.099630000000047
5223958,2015-12-19,30.39999999998804,-1.199999999994816,15.253100000000018
5238757,2015-12-20,30.39999999998804,-1.199999999994816,14.51162000000005
5253556,2015-12-21,30.39999999998804,-1.199999999994816,14.43010000000004
5268355,2015-12-22,30.39999999998804,-1.199999999994816,15.085300000000018
5283154,2015-12-23,30.39999999998804,-1.199999999994816,15.410500000000011
5297953,2015-12-24,30.39999999998804,-1.199999999994816,15.467100000000016
5312752,2015-12-25,30.39999999998804,-1.199999999994816,14.845500000000015
5327551,2015-12-26,30.39999999998804,-1.199999999994816,15.53140000000002
5342350,2015-12-27,30.39999999998804,-1.199999999994816,15.170680000000004
5357149,2015-12-28,30.39999999998804,-1.199999999994816,15.423940000000016
5371948,2015-12-29,30.39999999998804,-1.199999999994816,16.432100000000048
5386747,2015-12-30,30.39999999998804,-1.199999999994816,14.677670000000036
5401546,2015-12-31,30.39999999998804,-1.199999999994816,15.549599999999998
5416345,2016-01-01,30.39999999998804,-1.199999999994816,15.890100000000018
5431144,2016-01-02,30.39999999998804,-1.199999999994816,15.721280000000036
5445943,2016-01-03,30.39999999998804,-1.199999999994816,15.65220000000005
5460742,2016-01-04,30.39999999998804,-1.199999999994816,16.220060000000046
5475541,2016-01-05,30.39999999998804,-1.199999999994816,16.130880000000047
5490340,2016-01-06,30.39999999998804,-1.199999999994816,15.997460000000046
5505139,2016-01-07,30.39999999998804,-1.199999999994816,16.529870000000017
5519938,2016-01-08,30.39999999998804,-1.199999999994816,16.358120000000042
5534737,2016-01-09,30.39999999998804,-1.199999999994816,16.926000000000045
5549536,2016-01-10,30.39999999998804,-1.199999999994816,16.28134
5564335,2016-01-11,30.39999999998804,-1.199999999994816,17.099540000000047
5579134,2016-01-12,30.39999999998804,-1.199999999994816,16.240049999999997
5593933,2016-01-13,30.39999999998804,-1.199999999994816,15.65390000000002
5608732,2016-01-14,30.39999999998804,-1.199999999994816,15.868700000000048
5623531,2016-01-15,30.39999999998804,-1.199999999994816,15.784330000000011
5638330,2016-01-16,30.39999999998804,-1.199999999994816,15.205830000000049
5653129,2016-01-17,30.39999999998804,-1.199999999994816,16.40002000000004
5667928,2016-01-18,30.39999999998804,-1.199999999994816,15.882960000000026
5682727,2016-01-19,30.39999999998804,-1.199999999994816,16.5736
5697526,2016-01-20,30.39999999998804,-1.199999999994816,16.985040000000026
5712325,2016-01-21,30.39999999998804,-1.199999999994816,16.813300000000027
5727124,2016-01-22,30.39999999998804,-1.199999999994816,15.828100000000006
5741923,2016-01-23,30.39999999998804,-1.199999999994816,15.38778000000002
5756722,2016-01-24,30.39999999998804,-1.199999999994816,15.837580000000004
5771521,2016-01-25,30.39999999998804,-1.199999999994816,14.698900000000036
