Unnamed: 0,time,lon,lat,Temperature_Air_2m_Min_Night_Time
473479,2015-02-01,30.39999999998804,-1.199999999994816,15.48544000000004
488278,2015-02-02,30.39999999998804,-1.199999999994816,16.341670000000022
503077,2015-02-03,30.39999999998804,-1.199999999994816,17.188260000000014
517876,2015-02-04,30.39999999998804,-1.199999999994816,16.580070000000035
532675,2015-02-05,30.39999999998804,-1.199999999994816,15.90990000000005
547474,2015-02-06,30.39999999998804,-1.199999999994816,16.57122000000004
562273,2015-02-07,30.39999999998804,-1.199999999994816,16.093870000000038
577072,2015-02-08,30.39999999998804,-1.199999999994816,16.823200000000043
591871,2015-02-09,30.39999999998804,-1.199999999994816,17.27890000000002
606670,2015-02-10,30.39999999998804,-1.199999999994816,17.243460000000027
621469,2015-02-11,30.39999999998804,-1.199999999994816,16.639200000000017
636268,2015-02-12,30.39999999998804,-1.199999999994816,16.951350000000048
651067,2015-02-13,30.39999999998804,-1.199999999994816,16.23974000000004
665866,2015-02-14,30.39999999998804,-1.199999999994816,16.65927000000005
680665,2015-02-15,30.39999999998804,-1.199999999994816,16.646479999999997
695464,2015-02-16,30.39999999998804,-1.199999999994816,17.279930000000036
710263,2015-02-17,30.39999999998804,-1.199999999994816,17.010220000000004
725062,2015-02-18,30.39999999998804,-1.199999999994816,15.952570000000035
739861,2015-02-19,30.39999999998804,-1.199999999994816,17.027950000000033
754660,2015-02-20,30.39999999998804,-1.199999999994816,16.01406000000003
769459,2015-02-21,30.39999999998804,-1.199999999994816,16.32620000000003
784258,2015-02-22,30.39999999998804,-1.199999999994816,16.70272
799057,2015-02-23,30.39999999998804,-1.199999999994816,16.251670000000047
813856,2015-02-24,30.39999999998804,-1.199999999994816,16.28814
828655,2015-02-25,30.39999999998804,-1.199999999994816,15.617940000000033
843454,2015-02-26,30.39999999998804,-1.199999999994816,16.16070000000002
858253,2015-02-27,30.39999999998804,-1.199999999994816,15.48293000000001
873052,2015-02-28,30.39999999998804,-1.199999999994816,16.35820000000001
887851,2015-03-01,30.39999999998804,-1.199999999994816,14.339320000000043
902650,2015-03-02,30.39999999998804,-1.199999999994816,15.822720000000004
917449,2015-03-03,30.39999999998804,-1.199999999994816,15.919640000000015
932248,2015-03-04,30.39999999998804,-1.199999999994816,15.34402
947047,2015-03-05,30.39999999998804,-1.199999999994816,15.70750000000004
961846,2015-03-06,30.39999999998804,-1.199999999994816,16.484520000000032
976645,2015-03-07,30.39999999998804,-1.199999999994816,15.081350000000045
991444,2015-03-08,30.39999999998804,-1.199999999994816,16.67446000000001
1006243,2015-03-09,30.39999999998804,-1.199999999994816,15.447400000000016
1021042,2015-03-10,30.39999999998804,-1.199999999994816,15.72180000000003
1035841,2015-03-11,30.39999999998804,-1.199999999994816,15.690240000000015
1050640,2015-03-12,30.39999999998804,-1.199999999994816,16.323660000000018
1065439,2015-03-13,30.39999999998804,-1.199999999994816,17.114220000000046
1080238,2015-03-14,30.39999999998804,-1.199999999994816,17.69840000000005
1095037,2015-03-15,30.39999999998804,-1.199999999994816,17.55197000000004
1109836,2015-03-16,30.39999999998804,-1.199999999994816,16.024220000000014
1124635,2015-03-17,30.39999999998804,-1.199999999994816,17.09957000000003
1139434,2015-03-18,30.39999999998804,-1.199999999994816,17.83724000000001
1154233,2015-03-19,30.39999999998804,-1.199999999994816,17.594100000000026
1169032,2015-03-20,30.39999999998804,-1.199999999994816,17.236050000000034
1183831,2015-03-21,30.39999999998804,-1.199999999994816,17.215720000000033
1198630,2015-03-22,30.39999999998804,-1.199999999994816,17.054160000000024
1213429,2015-03-23,30.39999999998804,-1.199999999994816,16.38787000000002
1228228,2015-03-24,30.39999999998804,-1.199999999994816,14.86220000000003
1243027,2015-03-25,30.39999999998804,-1.199999999994816,15.125400000000012
1257826,2015-03-26,30.39999999998804,-1.199999999994816,16.06707
1272625,2015-03-27,30.39999999998804,-1.199999999994816,16.0582
1287424,2015-03-28,30.39999999998804,-1.199999999994816,15.530020000000036
1302223,2015-03-29,30.39999999998804,-1.199999999994816,14.946830000000034
1317022,2015-03-30,30.39999999998804,-1.199999999994816,15.39733000000001
1331821,2015-03-31,30.39999999998804,-1.199999999994816,16.13864000000001
1346620,2015-04-01,30.39999999998804,-1.199999999994816,14.610929999999996
1361419,2015-04-02,30.39999999998804,-1.199999999994816,14.683600000000013
1376218,2015-04-03,30.39999999998804,-1.199999999994816,15.851950000000045
1391017,2015-04-04,30.39999999998804,-1.199999999994816,16.103660000000048
1405816,2015-04-05,30.39999999998804,-1.199999999994816,16.395470000000046
1420615,2015-04-06,30.39999999998804,-1.199999999994816,15.510030000000029
1435414,2015-04-07,30.39999999998804,-1.199999999994816,15.99440000000004
1450213,2015-04-08,30.39999999998804,-1.199999999994816,15.092300000000025
1465012,2015-04-09,30.39999999998804,-1.199999999994816,16.636160000000018
1479811,2015-04-10,30.39999999998804,-1.199999999994816,14.653500000000008
1494610,2015-04-11,30.39999999998804,-1.199999999994816,16.237480000000005
1509409,2015-04-12,30.39999999998804,-1.199999999994816,16.396900000000016
1524208,2015-04-13,30.39999999998804,-1.199999999994816,15.768400000000042
1539007,2015-04-14,30.39999999998804,-1.199999999994816,15.637080000000026
1553806,2015-04-15,30.39999999998804,-1.199999999994816,16.688170000000014
1568605,2015-04-16,30.39999999998804,-1.199999999994816,16.20324000000005
1583404,2015-04-17,30.39999999998804,-1.199999999994816,16.015070000000037
1598203,2015-04-18,30.39999999998804,-1.199999999994816,15.483240000000023
1613002,2015-04-19,30.39999999998804,-1.199999999994816,15.884500000000005
1627801,2015-04-20,30.39999999998804,-1.199999999994816,14.492800000000043
1642600,2015-04-21,30.39999999998804,-1.199999999994816,15.740380000000016
1657399,2015-04-22,30.39999999998804,-1.199999999994816,14.853400000000022
1672198,2015-04-23,30.39999999998804,-1.199999999994816,15.02194000000003
1686997,2015-04-24,30.39999999998804,-1.199999999994816,15.963620000000049
1701796,2015-04-25,30.39999999998804,-1.199999999994816,16.14572000000004
1716595,2015-04-26,30.39999999998804,-1.199999999994816,15.908600000000035
1731394,2015-04-27,30.39999999998804,-1.199999999994816,15.193050000000028
1746193,2015-04-28,30.39999999998804,-1.199999999994816,16.02502000000004
1760992,2015-04-29,30.39999999998804,-1.199999999994816,15.65945000000005
1775791,2015-04-30,30.39999999998804,-1.199999999994816,15.208370000000002
1790590,2015-05-01,30.39999999998804,-1.199999999994816,15.084600000000025
1805389,2015-05-02,30.39999999998804,-1.199999999994816,16.377499999999998
1820188,2015-05-03,30.39999999998804,-1.199999999994816,16.340480000000014
1834987,2015-05-04,30.39999999998804,-1.199999999994816,15.730740000000026
1849786,2015-05-05,30.39999999998804,-1.199999999994816,16.294579999999996
1864585,2015-05-06,30.39999999998804,-1.199999999994816,16.386000000000024
1879384,2015-05-07,30.39999999998804,-1.199999999994816,15.715800000000002
1894183,2015-05-08,30.39999999998804,-1.199999999994816,15.09695000000005
1908982,2015-05-09,30.39999999998804,-1.199999999994816,15.926870000000008
1923781,2015-05-10,30.39999999998804,-1.199999999994816,16.56990000000002
1938580,2015-05-11,30.39999999998804,-1.199999999994816,16.177729999999997
1953379,2015-05-12,30.39999999998804,-1.199999999994816,17.222860000000026
1968178,2015-05-13,30.39999999998804,-1.199999999994816,16.029700000000048
1982977,2015-05-14,30.39999999998804,-1.199999999994816,15.811300000000015
1997776,2015-05-15,30.39999999998804,-1.199999999994816,15.639830000000018
2012575,2015-05-16,30.39999999998804,-1.199999999994816,16.826960000000042
2027374,2015-05-17,30.39999999998804,-1.199999999994816,16.08877000000001
2042173,2015-05-18,30.39999999998804,-1.199999999994816,16.55047000000002
2056972,2015-05-19,30.39999999998804,-1.199999999994816,16.552819999999997
2071771,2015-05-20,30.39999999998804,-1.199999999994816,17.22607000000005
2086570,2015-05-21,30.39999999998804,-1.199999999994816,17.523130000000037
2101369,2015-05-22,30.39999999998804,-1.199999999994816,17.123379999999997
2116168,2015-05-23,30.39999999998804,-1.199999999994816,17.239070000000027
2130967,2015-05-24,30.39999999998804,-1.199999999994816,16.72207000000003
2145766,2015-05-25,30.39999999998804,-1.199999999994816,16.490170000000035
2160565,2015-05-26,30.39999999998804,-1.199999999994816,17.465720000000033
2175364,2015-05-27,30.39999999998804,-1.199999999994816,16.198570000000018
2190163,2015-05-28,30.39999999998804,-1.199999999994816,16.446300000000008
2204962,2015-05-29,30.39999999998804,-1.199999999994816,16.575559999999996
2219761,2015-05-30,30.39999999998804,-1.199999999994816,16.555200000000013
2234560,2015-05-31,30.39999999998804,-1.199999999994816,16.982780000000048
2249359,2015-06-01,30.39999999998804,-1.199999999994816,15.670280000000048
2264158,2015-06-02,30.39999999998804,-1.199999999994816,15.317470000000014
2278957,2015-06-03,30.39999999998804,-1.199999999994816,16.577800000000025
2293756,2015-06-04,30.39999999998804,-1.199999999994816,17.01687000000004
2308555,2015-06-05,30.39999999998804,-1.199999999994816,16.403200000000027
2323354,2015-06-06,30.39999999998804,-1.199999999994816,16.005030000000033
2338153,2015-06-07,30.39999999998804,-1.199999999994816,15.519860000000053
2352952,2015-06-08,30.39999999998804,-1.199999999994816,16.022970000000043
2367751,2015-06-09,30.39999999998804,-1.199999999994816,16.16888
2382550,2015-06-10,30.39999999998804,-1.199999999994816,16.106870000000015
2397349,2015-06-11,30.39999999998804,-1.199999999994816,16.44530000000003
2412148,2015-06-12,30.39999999998804,-1.199999999994816,16.402300000000025
2426947,2015-06-13,30.39999999998804,-1.199999999994816,16.687900000000013
2441746,2015-06-14,30.39999999998804,-1.199999999994816,17.09435000000002
2456545,2015-06-15,30.39999999998804,-1.199999999994816,15.876180000000032
2471344,2015-06-16,30.39999999998804,-1.199999999994816,17.843230000000005
2486143,2015-06-17,30.39999999998804,-1.199999999994816,17.418480000000045
2500942,2015-06-18,30.39999999998804,-1.199999999994816,17.507560000000012
2515741,2015-06-19,30.39999999998804,-1.199999999994816,17.23394000000002
2530540,2015-06-20,30.39999999998804,-1.199999999994816,16.612760000000037
2545339,2015-06-21,30.39999999998804,-1.199999999994816,15.45500000000004
2560138,2015-06-22,30.39999999998804,-1.199999999994816,17.017629999999997
2574937,2015-06-23,30.39999999998804,-1.199999999994816,16.466000000000008
2589736,2015-06-24,30.39999999998804,-1.199999999994816,15.383870000000002
2604535,2015-06-25,30.39999999998804,-1.199999999994816,16.4024
2619334,2015-06-26,30.39999999998804,-1.199999999994816,17.337820000000022
2634133,2015-06-27,30.39999999998804,-1.199999999994816,16.642629999999997
2648932,2015-06-28,30.39999999998804,-1.199999999994816,16.312220000000025
2663731,2015-06-29,30.39999999998804,-1.199999999994816,16.212400000000002
2678530,2015-06-30,30.39999999998804,-1.199999999994816,16.40133000000003
2693329,2015-07-01,30.39999999998804,-1.199999999994816,16.974050000000034
2708128,2015-07-02,30.39999999998804,-1.199999999994816,17.044100000000014
2722927,2015-07-03,30.39999999998804,-1.199999999994816,16.46980000000002
2737726,2015-07-04,30.39999999998804,-1.199999999994816,16.029960000000017
2752525,2015-07-05,30.39999999998804,-1.199999999994816,15.489530000000002
2767324,2015-07-06,30.39999999998804,-1.199999999994816,14.959000000000003
2782123,2015-07-07,30.39999999998804,-1.199999999994816,15.355580000000032
2796922,2015-07-08,30.39999999998804,-1.199999999994816,16.957570000000032
2811721,2015-07-09,30.39999999998804,-1.199999999994816,16.695150000000012
2826520,2015-07-10,30.39999999998804,-1.199999999994816,15.931939999999996
2841319,2015-07-11,30.39999999998804,-1.199999999994816,16.3134
2856118,2015-07-12,30.39999999998804,-1.199999999994816,16.153130000000033
2870917,2015-07-13,30.39999999998804,-1.199999999994816,15.491800000000012
2885716,2015-07-14,30.39999999998804,-1.199999999994816,15.65414000000004
2900515,2015-07-15,30.39999999998804,-1.199999999994816,16.00173000000001
2915314,2015-07-16,30.39999999998804,-1.199999999994816,15.52776
2930113,2015-07-17,30.39999999998804,-1.199999999994816,15.742970000000014
2944912,2015-07-18,30.39999999998804,-1.199999999994816,16.59686000000005
2959711,2015-07-19,30.39999999998804,-1.199999999994816,16.381370000000004
2974510,2015-07-20,30.39999999998804,-1.199999999994816,17.52603000000005
2989309,2015-07-21,30.39999999998804,-1.199999999994816,16.229970000000037
3004108,2015-07-22,30.39999999998804,-1.199999999994816,15.780240000000047
3018907,2015-07-23,30.39999999998804,-1.199999999994816,17.40853000000004
3033706,2015-07-24,30.39999999998804,-1.199999999994816,15.715880000000029
3048505,2015-07-25,30.39999999998804,-1.199999999994816,17.797540000000026
3063304,2015-07-26,30.39999999998804,-1.199999999994816,18.488820000000032
3078103,2015-07-27,30.39999999998804,-1.199999999994816,17.903070000000014
3092902,2015-07-28,30.39999999998804,-1.199999999994816,17.190420000000017
3107701,2015-07-29,30.39999999998804,-1.199999999994816,16.136160000000018
3122500,2015-07-30,30.39999999998804,-1.199999999994816,17.318600000000004
3137299,2015-07-31,30.39999999998804,-1.199999999994816,17.590400000000045
3152098,2015-08-01,30.39999999998804,-1.199999999994816,16.87020000000001
3166897,2015-08-02,30.39999999998804,-1.199999999994816,17.909080000000017
3181696,2015-08-03,30.39999999998804,-1.199999999994816,16.582760000000007
3196495,2015-08-04,30.39999999998804,-1.199999999994816,18.06906000000004
3211294,2015-08-05,30.39999999998804,-1.199999999994816,17.173500000000047
3226093,2015-08-06,30.39999999998804,-1.199999999994816,17.02000000000004
3240892,2015-08-07,30.39999999998804,-1.199999999994816,16.740170000000035
3255691,2015-08-08,30.39999999998804,-1.199999999994816,16.760500000000036
3270490,2015-08-09,30.39999999998804,-1.199999999994816,17.00594000000001
3285289,2015-08-10,30.39999999998804,-1.199999999994816,18.099300000000028
3300088,2015-08-11,30.39999999998804,-1.199999999994816,17.36605000000003
3314887,2015-08-12,30.39999999998804,-1.199999999994816,17.62820000000005
3329686,2015-08-13,30.39999999998804,-1.199999999994816,17.588099999999997
3344485,2015-08-14,30.39999999998804,-1.199999999994816,17.338459999999998
3359284,2015-08-15,30.39999999998804,-1.199999999994816,17.449460000000045
3374083,2015-08-16,30.39999999998804,-1.199999999994816,16.57420000000002
3388882,2015-08-17,30.39999999998804,-1.199999999994816,16.305840000000046
3403681,2015-08-18,30.39999999998804,-1.199999999994816,15.895440000000008
3418480,2015-08-19,30.39999999998804,-1.199999999994816,16.297240000000045
3433279,2015-08-20,30.39999999998804,-1.199999999994816,17.14880000000005
3448078,2015-08-21,30.39999999998804,-1.199999999994816,18.35160000000002
3462877,2015-08-22,30.39999999998804,-1.199999999994816,17.58605
3477676,2015-08-23,30.39999999998804,-1.199999999994816,17.540430000000015
3492475,2015-08-24,30.39999999998804,-1.199999999994816,16.89580000000001
3507274,2015-08-25,30.39999999998804,-1.199999999994816,17.59988000000004
3522073,2015-08-26,30.39999999998804,-1.199999999994816,16.81167000000005
3536872,2015-08-27,30.39999999998804,-1.199999999994816,15.989300000000014
3551671,2015-08-28,30.39999999998804,-1.199999999994816,16.12664000000001
3566470,2015-08-29,30.39999999998804,-1.199999999994816,16.40390000000002
3581269,2015-08-30,30.39999999998804,-1.199999999994816,17.366450000000043
3596068,2015-08-31,30.39999999998804,-1.199999999994816,16.99386000000004
3610867,2015-09-01,30.39999999998804,-1.199999999994816,17.20675
3625666,2015-09-02,30.39999999998804,-1.199999999994816,17.28362000000004
3640465,2015-09-03,30.39999999998804,-1.199999999994816,17.34173000000004
3655264,2015-09-04,30.39999999998804,-1.199999999994816,17.34304000000003
3670063,2015-09-05,30.39999999998804,-1.199999999994816,17.329250000000002
3684862,2015-09-06,30.39999999998804,-1.199999999994816,17.517420000000016
3699661,2015-09-07,30.39999999998804,-1.199999999994816,16.92175000000003
3714460,2015-09-08,30.39999999998804,-1.199999999994816,15.80468000000002
3729259,2015-09-09,30.39999999998804,-1.199999999994816,17.525230000000022
3744058,2015-09-10,30.39999999998804,-1.199999999994816,16.613800000000026
3758857,2015-09-11,30.39999999998804,-1.199999999994816,16.131500000000017
3773656,2015-09-12,30.39999999998804,-1.199999999994816,15.758870000000002
3788455,2015-09-13,30.39999999998804,-1.199999999994816,16.162300000000016
3803254,2015-09-14,30.39999999998804,-1.199999999994816,15.921780000000012
3818053,2015-09-15,30.39999999998804,-1.199999999994816,15.660180000000024
3832852,2015-09-16,30.39999999998804,-1.199999999994816,16.64020000000005
3847651,2015-09-17,30.39999999998804,-1.199999999994816,16.679280000000006
3862450,2015-09-18,30.39999999998804,-1.199999999994816,16.221220000000017
3877249,2015-09-19,30.39999999998804,-1.199999999994816,16.445580000000007
3892048,2015-09-20,30.39999999998804,-1.199999999994816,16.56940000000003
3906847,2015-09-21,30.39999999998804,-1.199999999994816,15.935940000000016
3921646,2015-09-22,30.39999999998804,-1.199999999994816,15.79525000000001
3936445,2015-09-23,30.39999999998804,-1.199999999994816,16.132960000000026
3951244,2015-09-24,30.39999999998804,-1.199999999994816,16.385220000000004
3966043,2015-09-25,30.39999999998804,-1.199999999994816,16.42428000000001
3980842,2015-09-26,30.39999999998804,-1.199999999994816,17.028070000000014
3995641,2015-09-27,30.39999999998804,-1.199999999994816,17.19720000000001
4010440,2015-09-28,30.39999999998804,-1.199999999994816,16.155700000000024
4025239,2015-09-29,30.39999999998804,-1.199999999994816,16.33996000000002
4040038,2015-09-30,30.39999999998804,-1.199999999994816,16.556759999999997
4054837,2015-10-01,30.39999999998804,-1.199999999994816,17.028160000000014
4069636,2015-10-02,30.39999999998804,-1.199999999994816,16.653220000000033
4084435,2015-10-03,30.39999999998804,-1.199999999994816,15.222700000000032
4099234,2015-10-04,30.39999999998804,-1.199999999994816,16.328820000000007
4114033,2015-10-05,30.39999999998804,-1.199999999994816,16.384600000000034
4128832,2015-10-06,30.39999999998804,-1.199999999994816,16.238730000000032
4143631,2015-10-07,30.39999999998804,-1.199999999994816,15.659750000000033
4158430,2015-10-08,30.39999999998804,-1.199999999994816,15.972440000000006
4173229,2015-10-09,30.39999999998804,-1.199999999994816,16.559500000000014
4188028,2015-10-10,30.39999999998804,-1.199999999994816,16.31304
4202827,2015-10-11,30.39999999998804,-1.199999999994816,16.54263000000003
4217626,2015-10-12,30.39999999998804,-1.199999999994816,16.16247000000004
4232425,2015-10-13,30.39999999998804,-1.199999999994816,17.147700000000043
4247224,2015-10-14,30.39999999998804,-1.199999999994816,16.648220000000038
4262023,2015-10-15,30.39999999998804,-1.199999999994816,16.212820000000022
4276822,2015-10-16,30.39999999998804,-1.199999999994816,16.576870000000042
4291621,2015-10-17,30.39999999998804,-1.199999999994816,16.772580000000005
4306420,2015-10-18,30.39999999998804,-1.199999999994816,15.679740000000038
4321219,2015-10-19,30.39999999998804,-1.199999999994816,16.198820000000012
4336018,2015-10-20,30.39999999998804,-1.199999999994816,15.90700000000004
4350817,2015-10-21,30.39999999998804,-1.199999999994816,15.256370000000004
4365616,2015-10-22,30.39999999998804,-1.199999999994816,15.894040000000018
4380415,2015-10-23,30.39999999998804,-1.199999999994816,15.906800000000032
4395214,2015-10-24,30.39999999998804,-1.199999999994816,16.98272000000003
4410013,2015-10-25,30.39999999998804,-1.199999999994816,15.568870000000004
4424812,2015-10-26,30.39999999998804,-1.199999999994816,16.813379999999995
4439611,2015-10-27,30.39999999998804,-1.199999999994816,15.856600000000014
4454410,2015-10-28,30.39999999998804,-1.199999999994816,15.818050000000028
4469209,2015-10-29,30.39999999998804,-1.199999999994816,17.01486
4484008,2015-10-30,30.39999999998804,-1.199999999994816,16.831170000000043
4498807,2015-10-31,30.39999999998804,-1.199999999994816,16.596150000000023
4513606,2015-11-01,30.39999999998804,-1.199999999994816,14.679700000000024
4528405,2015-11-02,30.39999999998804,-1.199999999994816,15.848630000000014
4543204,2015-11-03,30.39999999998804,-1.199999999994816,15.79498000000001
4558003,2015-11-04,30.39999999998804,-1.199999999994816,15.756430000000025
4572802,2015-11-05,30.39999999998804,-1.199999999994816,15.553740000000005
4587601,2015-11-06,30.39999999998804,-1.199999999994816,14.880460000000028
4602400,2015-11-07,30.39999999998804,-1.199999999994816,15.79403000000002
4617199,2015-11-08,30.39999999998804,-1.199999999994816,14.567530000000032
4631998,2015-11-09,30.39999999998804,-1.199999999994816,14.40807000000001
4646797,2015-11-10,30.39999999998804,-1.199999999994816,15.752400000000025
4661596,2015-11-11,30.39999999998804,-1.199999999994816,14.59393
4676395,2015-11-12,30.39999999998804,-1.199999999994816,15.586700000000008
4691194,2015-11-13,30.39999999998804,-1.199999999994816,15.312340000000006
4705993,2015-11-14,30.39999999998804,-1.199999999994816,15.258700000000031
4720792,2015-11-15,30.39999999998804,-1.199999999994816,16.75410000000005
4735591,2015-11-16,30.39999999998804,-1.199999999994816,15.61074000000002
4750390,2015-11-17,30.39999999998804,-1.199999999994816,16.403440000000046
4765189,2015-11-18,30.39999999998804,-1.199999999994816,15.025800000000004
4779988,2015-11-19,30.39999999998804,-1.199999999994816,15.603270000000007
4794787,2015-11-20,30.39999999998804,-1.199999999994816,16.454800000000034
4809586,2015-11-21,30.39999999998804,-1.199999999994816,14.413780000000031
4824385,2015-11-22,30.39999999998804,-1.199999999994816,15.340900000000032
4839184,2015-11-23,30.39999999998804,-1.199999999994816,15.113460000000032
4853983,2015-11-24,30.39999999998804,-1.199999999994816,15.337820000000022
4868782,2015-11-25,30.39999999998804,-1.199999999994816,14.780200000000036
4883581,2015-11-26,30.39999999998804,-1.199999999994816,15.95070000000004
4898380,2015-11-27,30.39999999998804,-1.199999999994816,16.447100000000034
4913179,2015-11-28,30.39999999998804,-1.199999999994816,14.96917000000002
4927978,2015-11-29,30.39999999998804,-1.199999999994816,15.420220000000027
4942777,2015-11-30,30.39999999998804,-1.199999999994816,15.327230000000045
4957576,2015-12-01,30.39999999998804,-1.199999999994816,14.264920000000018
4972375,2015-12-02,30.39999999998804,-1.199999999994816,14.323020000000042
4987174,2015-12-03,30.39999999998804,-1.199999999994816,14.47573
5001973,2015-12-04,30.39999999998804,-1.199999999994816,15.30462
5016772,2015-12-05,30.39999999998804,-1.199999999994816,15.919849999999997
5031571,2015-12-06,30.39999999998804,-1.199999999994816,15.282770000000028
5046370,2015-12-07,30.39999999998804,-1.199999999994816,15.261680000000013
5061169,2015-12-08,30.39999999998804,-1.199999999994816,16.04522000000003
5075968,2015-12-09,30.39999999998804,-1.199999999994816,15.011560000000031
5090767,2015-12-10,30.39999999998804,-1.199999999994816,15.60256000000004
5105566,2015-12-11,30.39999999998804,-1.199999999994816,15.41130000000004
5120365,2015-12-12,30.39999999998804,-1.199999999994816,15.950980000000015
5135164,2015-12-13,30.39999999998804,-1.199999999994816,15.075980000000015
5149963,2015-12-14,30.39999999998804,-1.199999999994816,17.14050000000003
5164762,2015-12-15,30.39999999998804,-1.199999999994816,16.45052000000004
5179561,2015-12-16,30.39999999998804,-1.199999999994816,15.900480000000016
5194360,2015-12-17,30.39999999998804,-1.199999999994816,15.992729999999996
5209159,2015-12-18,30.39999999998804,-1.199999999994816,15.15554000000003
5223958,2015-12-19,30.39999999998804,-1.199999999994816,15.442679999999996
5238757,2015-12-20,30.39999999998804,-1.199999999994816,14.88506000000001
5253556,2015-12-21,30.39999999998804,-1.199999999994816,14.916899999999998
5268355,2015-12-22,30.39999999998804,-1.199999999994816,15.122500000000002
5283154,2015-12-23,30.39999999998804,-1.199999999994816,15.600120000000004
5297953,2015-12-24,30.39999999998804,-1.199999999994816,15.495900000000006
5312752,2015-12-25,30.39999999998804,-1.199999999994816,14.974500000000036
5327551,2015-12-26,30.39999999998804,-1.199999999994816,16.011320000000012
5342350,2015-12-27,30.39999999998804,-1.199999999994816,15.502980000000036
5357149,2015-12-28,30.39999999998804,-1.199999999994816,15.661680000000048
5371948,2015-12-29,30.39999999998804,-1.199999999994816,16.441550000000007
5386747,2015-12-30,30.39999999998804,-1.199999999994816,15.15100000000001
5401546,2015-12-31,30.39999999998804,-1.199999999994816,15.827420000000018
5416345,2016-01-01,30.39999999998804,-1.199999999994816,16.108600000000024
5431144,2016-01-02,30.39999999998804,-1.199999999994816,16.11614000000003
5445943,2016-01-03,30.39999999998804,-1.199999999994816,16.061180000000036
5460742,2016-01-04,30.39999999998804,-1.199999999994816,16.35590000000002
5475541,2016-01-05,30.39999999998804,-1.199999999994816,16.138329999999996
5490340,2016-01-06,30.39999999998804,-1.199999999994816,16.00622000000004
5505139,2016-01-07,30.39999999998804,-1.199999999994816,16.77102000000002
5519938,2016-01-08,30.39999999998804,-1.199999999994816,16.510460000000023
5534737,2016-01-09,30.39999999998804,-1.199999999994816,17.13763
5549536,2016-01-10,30.39999999998804,-1.199999999994816,16.357259999999997
5564335,2016-01-11,30.39999999998804,-1.199999999994816,17.487099999999998
5579134,2016-01-12,30.39999999998804,-1.199999999994816,16.51986000000005
5593933,2016-01-13,30.39999999998804,-1.199999999994816,15.805900000000008
5608732,2016-01-14,30.39999999998804,-1.199999999994816,16.234550000000013
5623531,2016-01-15,30.39999999998804,-1.199999999994816,16.045620000000042
5638330,2016-01-16,30.39999999998804,-1.199999999994816,15.369470000000035
5653129,2016-01-17,30.39999999998804,-1.199999999994816,16.423730000000035
5667928,2016-01-18,30.39999999998804,-1.199999999994816,16.200950000000034
5682727,2016-01-19,30.39999999998804,-1.199999999994816,16.813000000000045
5697526,2016-01-20,30.39999999998804,-1.199999999994816,16.983180000000004
5712325,2016-01-21,30.39999999998804,-1.199999999994816,17.06265000000002
5727124,2016-01-22,30.39999999998804,-1.199999999994816,16.106899999999996
5741923,2016-01-23,30.39999999998804,-1.199999999994816,15.498700000000042
5756722,2016-01-24,30.39999999998804,-1.199999999994816,16.04672000000005
5771521,2016-01-25,30.39999999998804,-1.199999999994816,15.01537000000002
