Unnamed: 0,lat,lon,time,cloud cover mean,cloud-cover_monthly-mean_ipsl-cm5a-mr_rcp85_r1i1p1_1950-2100-mean_v1.0,precipitation mean,temperature max,temperature min,temperature mean,water vapor pressure mean
229260,-1.25,30.25,2048-03-01,0.7660185,0.7460871,4.8477624e-08,28.01950000000005,17.434960000000046,22.115380000000016,1209.9082
229483,-1.25,30.25,2048-04-01,0.8118081,0.8191187,6.311333e-08,26.626400000000046,18.11070000000001,21.67150000000004,1237.9128
230488,-1.25,30.25,2048-05-01,0.6911178,0.70564467,3.025357e-08,26.704600000000028,18.174680000000023,22.07696000000004,1179.669
230957,-1.25,30.25,2048-06-01,0.66932917,0.6379609,5.1411675e-09,27.50830000000002,17.67547000000002,22.90493000000004,1112.3635
231537,-1.25,30.25,2048-07-01,0.55594987,0.6053541,8.9966985e-09,27.863980000000023,17.218350000000044,22.32006000000001,1067.2122
232294,-1.25,30.25,2048-08-01,0.6616044,0.64930916,2.3852795e-08,27.90390000000002,17.053250000000048,22.012500000000045,1116.5823
232643,-1.25,30.25,2048-09-01,0.69821674,0.6847087,4.787667e-08,27.57098000000002,17.66473000000002,21.66586000000001,1163.7278
233160,-1.25,30.25,2048-10-01,0.8016947,0.7950355,9.188875e-08,26.23657000000003,17.476560000000006,21.113,1215.3627
233783,-1.25,30.25,2048-11-01,0.8326981,0.7971182,3.3606398e-08,26.33605,16.82086000000004,21.410240000000044,1230.0881
234247,-1.25,30.25,2048-12-01,0.66806227,0.72568434,3.192038e-08,27.16805000000005,16.909940000000006,21.717300000000023,1159.0844
234954,-1.25,30.25,2049-01-01,0.73850805,0.732572,4.614064e-08,27.48160000000001,17.539060000000006,21.94110000000001,1165.5344
235213,-1.25,30.25,2049-02-01,0.66360134,0.6725438,2.7828877e-08,27.522400000000005,17.61978000000005,22.38670000000002,1151.5747
235808,-1.25,30.25,2049-03-01,0.81629115,0.7484881,1.0036796e-07,27.00518,17.676450000000045,21.867400000000032,1250.6055
236874,-1.25,30.25,2049-04-01,0.8081715,0.81972325,9.582929e-08,26.3372,17.299800000000005,20.97564,1208.7717
237294,-1.25,30.25,2049-05-01,0.70891047,0.70538056,3.2733226e-08,26.724400000000003,17.789060000000006,21.71646000000004,1175.5457
237652,-1.25,30.25,2049-06-01,0.6187329,0.63785547,8.188538e-09,26.80856,17.27120000000002,21.72408000000001,1102.5337
238093,-1.25,30.25,2049-07-01,0.64217126,0.599948,9.589108e-09,27.718350000000044,16.06002000000001,21.850030000000004,1087.4298
238804,-1.25,30.25,2049-08-01,0.626101,0.644725,5.4624483e-09,27.85910000000001,18.117819999999995,22.82134000000002,1027.041
239706,-1.25,30.25,2049-09-01,0.7097089,0.6834485,4.1532797e-08,27.95320000000004,17.639580000000024,22.04940000000005,1157.3848
240289,-1.25,30.25,2049-10-01,0.8390841,0.7982673,4.957189e-08,26.935080000000028,17.635640000000024,21.65652,1209.5063
240790,-1.25,30.25,2049-11-01,0.84841096,0.79799545,1.0944017e-07,25.736440000000016,17.263800000000003,20.982600000000048,1235.4213
241390,-1.25,30.25,2049-12-01,0.7552671,0.726487,3.7002124e-08,26.388360000000034,16.888329999999996,21.42132000000004,1206.1365
241769,-1.25,30.25,2050-01-01,0.70854807,0.7276828,3.9688885e-08,27.4006,17.60925000000003,22.158040000000028,1176.5847
242291,-1.25,30.25,2050-02-01,0.6651586,0.67129606,1.2765289e-08,28.215419999999995,17.855200000000025,22.45320000000004,1170.5974
242684,-1.25,30.25,2050-03-01,0.7196482,0.7458526,6.085097e-08,28.21792000000005,17.51138000000003,21.930870000000027,1174.9309
243586,-1.25,30.25,2050-04-01,0.81396264,0.81610286,7.0084084e-08,26.49603000000002,17.784970000000044,21.493300000000037,1258.1033
244084,-1.25,30.25,2050-05-01,0.7086976,0.7028624,2.9251428e-08,26.65893,17.904570000000035,22.094539999999995,1219.2666
244744,-1.25,30.25,2050-06-01,0.6243617,0.63519347,1.418697e-08,27.437130000000025,17.866360000000043,22.235600000000037,1144.1306
244958,-1.25,30.25,2050-07-01,0.64844054,0.6002832,0.0,27.804250000000025,17.63620000000003,22.2559,1043.0491
245648,-1.25,30.25,2050-08-01,0.58862615,0.6432348,3.3926533e-09,27.992819999999995,18.69766000000004,23.32543000000004,1013.2708
246457,-1.25,30.25,2050-09-01,0.7072871,0.6795595,4.144091e-08,27.63058000000001,18.002250000000004,22.49636000000004,1176.2288
246845,-1.25,30.25,2050-10-01,0.7921285,0.79920393,6.190233e-08,26.55282,17.666300000000035,21.74117000000001,1251.2145
247589,-1.25,30.25,2050-11-01,0.7953117,0.7964843,1.09107525e-07,25.80358000000001,17.016500000000008,21.154440000000022,1271.4573
248098,-1.25,30.25,2050-12-01,0.75911987,0.72527164,4.258584e-08,26.357100000000003,17.470450000000028,21.966420000000028,1265.935
248641,-1.25,30.25,2051-01-01,0.714933,0.72623444,2.432999e-08,27.87990000000002,17.828400000000045,22.960470000000043,1205.4133
249064,-1.25,30.25,2051-02-01,0.63100874,0.66955996,1.6412967e-08,29.008170000000007,17.995600000000024,23.539120000000025,1182.3721
249842,-1.25,30.25,2051-03-01,0.7001721,0.7531839,5.9195337e-08,28.29272000000003,17.957970000000046,22.904470000000003,1269.2544
250438,-1.25,30.25,2051-04-01,0.80953103,0.81188285,1.0146992e-07,27.64013,17.70977000000005,22.101980000000022,1297.5222
251041,-1.25,30.25,2051-05-01,0.65714395,0.7046479,5.2223463e-08,27.120840000000044,18.21804000000003,22.16686000000004,1225.1749
251766,-1.25,30.25,2051-06-01,0.57387346,0.6396768,1.1264126e-08,27.786159999999995,17.775779999999997,22.32958000000002,1121.2737
251899,-1.25,30.25,2051-07-01,0.5365239,0.60109395,1.9424122e-09,28.303830000000005,17.698540000000037,23.17535000000004,1066.4891
252987,-1.25,30.25,2051-08-01,0.6010461,0.64426714,1.0733629e-08,28.54290000000003,18.445400000000006,23.74380000000002,1106.7014
253482,-1.25,30.25,2051-09-01,0.59853405,0.68196404,2.4064722e-08,29.38333,17.603940000000023,23.00448,1162.3789
253810,-1.25,30.25,2051-10-01,0.7921354,0.7961566,4.8562267e-08,28.003750000000025,17.95043000000004,22.41760000000005,1239.6613
254498,-1.25,30.25,2051-11-01,0.7456018,0.8005552,6.512201e-08,26.116660000000024,17.745750000000044,21.60754000000003,1271.5107
255173,-1.25,30.25,2051-12-01,0.8097877,0.7214595,6.203524e-08,26.863800000000023,17.40664000000004,21.94268,1267.174
255789,-1.25,30.25,2052-01-01,0.76256055,0.72493607,4.09011e-08,27.336100000000044,17.52767,22.398650000000032,1212.4434
256305,-1.25,30.25,2052-02-01,0.5676503,0.66731316,4.5892374e-09,28.83752000000004,17.960000000000036,23.70138000000003,1168.1326
256671,-1.25,30.25,2052-03-01,0.7981391,0.7583957,7.48556e-08,27.89840000000004,17.96786000000003,22.44058000000001,1273.6519
257206,-1.25,30.25,2052-04-01,0.87500614,0.8090305,5.7167693e-08,27.349760000000003,18.38815,22.212760000000003,1295.1245
257798,-1.25,30.25,2052-05-01,0.70982146,0.707921,5.436946e-08,27.1044,18.065420000000017,22.02657000000005,1225.7749
258209,-1.25,30.25,2052-06-01,0.6718564,0.64503926,1.0652085e-08,27.543420000000022,17.974019999999996,22.793630000000007,1150.2336
258993,-1.25,30.25,2052-07-01,0.6225945,0.5968223,1.7951585e-08,27.921700000000044,17.42040000000003,22.33960000000002,1167.0477
259812,-1.25,30.25,2052-08-01,0.6346307,0.63736963,0.0,28.216850000000026,18.6703,23.574880000000007,1060.3472
260039,-1.25,30.25,2052-09-01,0.6929963,0.6802755,6.0856166e-08,27.43682000000001,17.865499999999997,21.6875,1205.5981
260524,-1.25,30.25,2052-10-01,0.8245559,0.7952407,8.194917e-08,26.47320000000002,17.63100000000003,21.39294000000001,1262.7874
261560,-1.25,30.25,2052-11-01,0.7683065,0.80047494,5.8868295e-08,25.896720000000016,17.317769999999996,21.365700000000004,1261.6785
261766,-1.25,30.25,2052-12-01,0.75173855,0.7259924,4.9449092e-08,26.586940000000027,17.257870000000025,21.96655000000004,1263.0869
262527,-1.25,30.25,2053-01-01,0.6557168,0.72866344,4.4772385e-08,27.32403000000005,17.77093000000002,22.096100000000035,1197.3916
262872,-1.25,30.25,2053-02-01,0.68037647,0.6716384,4.028677e-08,28.358540000000005,18.26230000000004,22.814700000000016,1204.4077
263385,-1.25,30.25,2053-03-01,0.8099422,0.7639752,9.2664784e-08,27.19110000000001,18.11685,22.19073000000003,1277.794
264466,-1.25,30.25,2053-04-01,0.8328205,0.8143418,1.3299233e-07,26.558250000000044,18.30060000000003,21.662530000000004,1287.0073
265063,-1.25,30.25,2053-05-01,0.6765956,0.70939636,6.225749e-08,26.95074,18.068380000000047,21.89858000000004,1229.302
265549,-1.25,30.25,2053-06-01,0.6512915,0.64211494,1.0346872e-08,26.897000000000048,17.78176000000002,21.983150000000023,1140.3557
265904,-1.25,30.25,2053-07-01,0.6454929,0.5999148,5.7155454e-09,27.93084000000005,16.45025000000004,22.18798000000004,1100.8856
266765,-1.25,30.25,2053-08-01,0.6649664,0.63869125,2.6173883e-08,27.778500000000008,17.975150000000042,22.215540000000036,1126.5852
267051,-1.25,30.25,2053-09-01,0.6562661,0.6828278,1.4955482e-08,27.829920000000016,17.009900000000016,22.08710000000002,1121.5085
267715,-1.25,30.25,2053-10-01,0.80542326,0.7957735,5.0625157e-08,26.5505,17.39996000000002,21.497550000000047,1235.7771
268392,-1.25,30.25,2053-11-01,0.81851923,0.795648,1.311804e-07,25.5924,16.992060000000038,20.91366000000005,1258.0492
269024,-1.25,30.25,2053-12-01,0.7946524,0.72658354,1.0634424e-07,25.889640000000043,17.28970000000004,21.189260000000047,1249.0216
269392,-1.25,30.25,2054-01-01,0.7374889,0.73219836,4.275764e-08,27.06765000000001,17.891700000000014,22.15720000000005,1206.0288
270198,-1.25,30.25,2054-02-01,0.67099553,0.67435247,1.8855443e-08,27.72094000000004,17.93914000000001,22.68730000000005,1172.1875
270487,-1.25,30.25,2054-03-01,0.7151775,0.7666243,4.1317058e-08,27.978080000000038,17.954060000000027,22.37692000000004,1212.9526
271105,-1.25,30.25,2054-04-01,0.87868977,0.8143276,1.8189557e-07,26.74487000000005,17.680440000000033,21.60345000000001,1297.6829
271413,-1.25,30.25,2054-05-01,0.66135204,0.7111873,4.601622e-08,26.413400000000024,17.97720000000004,21.83987000000002,1224.8807
272450,-1.25,30.25,2054-06-01,0.6688415,0.6449336,3.679312e-09,27.43716000000001,17.85880000000003,22.542140000000018,1138.0515
272743,-1.25,30.25,2054-07-01,0.6320144,0.6049612,1.09960165e-08,28.012200000000007,14.63348000000002,22.41900000000004,1140.6289
273361,-1.25,30.25,2054-08-01,0.6410034,0.6413584,2.1878659e-08,28.18978000000004,16.187620000000038,22.38806,1117.8008
273901,-1.25,30.25,2054-09-01,0.66238034,0.6841011,3.0528707e-08,27.775080000000003,17.060360000000003,22.07397000000003,1163.657
274584,-1.25,30.25,2054-10-01,0.77329403,0.79413074,4.7368072e-08,26.83724000000001,17.633100000000013,22.022730000000024,1231.0165
275271,-1.25,30.25,2054-11-01,0.8231153,0.79993385,8.2549455e-08,26.16976,17.527900000000045,21.428980000000024,1278.0735
275852,-1.25,30.25,2054-12-01,0.73346186,0.7248176,4.8447063e-08,27.039180000000044,17.317560000000014,21.62032000000005,1246.5714
276395,-1.25,30.25,2055-01-01,0.7801535,0.7301655,5.973537e-08,27.877070000000003,18.00550000000004,22.48170000000005,1281.2783
276677,-1.25,30.25,2055-02-01,0.7308674,0.675937,5.8750395e-08,28.43154000000004,18.692930000000047,22.621640000000014,1262.2305
277580,-1.25,30.25,2055-03-01,0.73427904,0.7667684,7.7535304e-08,27.943020000000047,18.392480000000035,22.40325000000001,1283.2219
277965,-1.25,30.25,2055-04-01,0.80346173,0.8151281,1.4522801e-07,27.325500000000037,17.971249999999998,22.06832000000003,1318.6975
278856,-1.25,30.25,2055-05-01,0.7529148,0.71424323,7.921497e-08,26.826070000000016,18.53805,21.90933000000001,1310.3921
279436,-1.25,30.25,2055-06-01,0.5882126,0.6413288,4.338281e-09,27.60754000000003,18.22372000000001,22.81948,1183.221
279557,-1.25,30.25,2055-07-01,0.6429977,0.6092574,1.0005541e-09,28.003630000000044,18.09075000000001,22.82000000000005,1112.4963
280456,-1.25,30.25,2055-08-01,0.6876681,0.6441086,1.6590441e-08,28.5188,19.339140000000043,23.693230000000028,1173.1428
280910,-1.25,30.25,2055-09-01,0.705795,0.680043,5.4395624e-08,27.48016000000001,18.61220000000003,22.56286,1241.2083
281449,-1.25,30.25,2055-10-01,0.8017851,0.7926398,6.39437e-08,27.70672000000002,18.143730000000005,22.066670000000045,1306.0471
281862,-1.25,30.25,2055-11-01,0.80250585,0.8032324,5.869061e-08,26.101770000000045,17.585020000000043,21.775800000000004,1331.6028
282748,-1.25,30.25,2055-12-01,0.65950656,0.72516435,4.3940837e-08,27.00540000000001,17.56844000000001,22.09823,1250.8564
283355,-1.25,30.25,2056-01-01,0.73278743,0.7308323,4.8705424e-08,28.3304,18.002220000000023,22.73974000000004,1270.5945
283567,-1.25,30.25,2056-02-01,0.6639266,0.6757285,1.0283964e-08,29.055319999999995,18.327170000000024,23.476680000000044,1241.8171
284465,-1.25,30.25,2056-03-01,0.69813985,0.7640374,5.3032004e-08,29.424860000000024,18.405970000000025,23.466600000000028,1294.3428
284877,-1.25,30.25,2056-04-01,0.7497389,0.813222,3.9127148e-08,27.566130000000044,18.33172000000002,22.905970000000025,1328.7361
285379,-1.25,30.25,2056-05-01,0.69001085,0.71233505,2.9240944e-08,27.505600000000012,18.71860000000004,23.068480000000022,1294.9006
285864,-1.25,30.25,2056-06-01,0.6136486,0.6411085,2.9713458e-09,28.458000000000027,18.27896000000004,23.276760000000024,1176.1638
286778,-1.25,30.25,2056-07-01,0.62230486,0.60845655,4.050545e-09,28.872770000000003,18.43878000000001,23.99236000000002,1172.0612
287475,-1.25,30.25,2056-08-01,0.6404543,0.643802,2.0513e-08,28.733000000000004,18.61797000000001,23.32850000000002,1198.4729
287929,-1.25,30.25,2056-09-01,0.693552,0.6778445,4.5408786e-08,28.545370000000048,18.441670000000045,22.967460000000017,1255.8435
288084,-1.25,30.25,2056-10-01,0.77567273,0.79484755,5.5626767e-08,27.3639,18.63067000000001,23.066220000000044,1296.614
288912,-1.25,30.25,2056-11-01,0.8299241,0.8059541,1.0326918e-07,27.35006000000004,17.426480000000026,21.65936000000005,1331.0775
289282,-1.25,30.25,2056-12-01,0.7062233,0.72606903,4.242623e-08,27.416200000000003,17.77307000000002,22.50457,1294.7351
290293,-1.25,30.25,2057-01-01,0.7392912,0.7268411,6.6536586e-08,27.402030000000025,18.00320000000005,22.53576000000004,1260.7449
290726,-1.25,30.25,2057-02-01,0.7403903,0.67660004,5.4228103e-08,28.51302000000004,18.71210000000002,23.263180000000037,1291.9626
291163,-1.25,30.25,2057-03-01,0.7562793,0.7660852,7.012885e-08,28.67822000000001,18.563199999999995,22.922570000000007,1317.4409
291939,-1.25,30.25,2057-04-01,0.7695006,0.8125773,4.9846964e-08,27.65730000000002,18.828580000000045,22.96786000000003,1329.1562
292247,-1.25,30.25,2057-05-01,0.75221974,0.71084595,6.0499865e-08,27.537350000000004,18.646450000000016,22.47952000000004,1291.605
292884,-1.25,30.25,2057-06-01,0.64711124,0.64578635,1.5542605e-08,27.59158000000002,18.452420000000014,22.79263000000003,1202.5684
293821,-1.25,30.25,2057-07-01,0.6082637,0.60902935,6.935108e-10,28.232200000000034,18.12386000000004,22.887400000000014,1135.2772
294234,-1.25,30.25,2057-08-01,0.70362514,0.6424447,2.6728063e-08,28.249600000000044,17.954700000000003,22.740470000000016,1197.2346
294459,-1.25,30.25,2057-09-01,0.6431248,0.6815946,1.0905914e-08,28.12283000000002,18.261870000000044,22.87200000000001,1188.3164
295081,-1.25,30.25,2057-10-01,0.77125716,0.795309,5.177331e-08,28.736540000000048,17.839800000000025,22.40933000000001,1258.5908
296124,-1.25,30.25,2057-11-01,0.78216404,0.8101812,1.13681374e-07,26.36862000000002,17.455960000000005,21.549000000000035,1304.058
296177,-1.25,30.25,2057-12-01,0.7000498,0.72974074,4.745089e-08,27.71640000000002,17.73293000000001,22.253930000000025,1267.3755
297105,-1.25,30.25,2058-01-01,0.71950847,0.7236366,3.812574e-08,28.01574000000005,17.96075000000002,22.58965000000001,1255.9187
297846,-1.25,30.25,2058-02-01,0.6723016,0.67910206,3.4497205e-08,28.125020000000006,18.61282,23.23153000000002,1245.9922
298392,-1.25,30.25,2058-03-01,0.7666931,0.76660836,7.1485715e-08,27.89556000000005,18.40548000000001,22.51708000000002,1287.4604
298497,-1.25,30.25,2058-04-01,0.83286816,0.81908387,6.851127e-08,27.428950000000043,18.736720000000048,22.38250000000005,1333.8066
299495,-1.25,30.25,2058-05-01,0.7152703,0.70930815,7.077581e-08,26.89486000000005,18.581230000000005,22.2328,1294.3503
299707,-1.25,30.25,2058-06-01,0.6977485,0.64323723,2.9930035e-08,27.205960000000005,18.17755,22.37805000000003,1193.0459
300687,-1.25,30.25,2058-07-01,0.5338908,0.6120299,8.097416e-09,27.755550000000028,16.211600000000033,22.15493000000004,1116.4302
301217,-1.25,30.25,2058-08-01,0.60603464,0.6446484,0.0,28.469750000000037,19.16546,23.747029999999995,1059.6785
301409,-1.25,30.25,2058-09-01,0.69740474,0.6776654,4.4476625e-08,28.144949999999994,18.14575000000002,22.48422000000005,1227.8965
302405,-1.25,30.25,2058-10-01,0.86219656,0.794804,1.1139781e-07,27.9461,17.715000000000032,21.866900000000044,1325.7264
302585,-1.25,30.25,2058-11-01,0.7764733,0.81083566,1.1653113e-07,26.756250000000023,17.8014,21.67840000000001,1330.8473
303478,-1.25,30.25,2058-12-01,0.7081204,0.72757703,5.0422003e-08,27.31423000000001,17.61047000000002,22.211880000000008,1250.6338
304091,-1.25,30.25,2059-01-01,0.65594554,0.72474235,4.604523e-09,28.549500000000023,18.05447000000004,23.27877000000001,1213.7029
304453,-1.25,30.25,2059-02-01,0.6529119,0.6826908,2.0495628e-08,29.113699999999994,18.363500000000045,23.36056000000002,1214.7563
304881,-1.25,30.25,2059-03-01,0.74200714,0.7676743,6.625869e-08,28.64794000000001,17.988980000000026,22.688000000000045,1298.377
305850,-1.25,30.25,2059-04-01,0.73635286,0.8197045,5.4731206e-08,26.8141,18.670770000000005,22.39733000000001,1328.519
305967,-1.25,30.25,2059-05-01,0.65878206,0.70829225,5.4471933e-08,26.96102000000002,18.316370000000006,22.42178000000001,1272.9371
306610,-1.25,30.25,2059-06-01,0.5075489,0.6438563,1.3720518e-09,27.83416,17.990440000000035,22.54647,1109.6697
307556,-1.25,30.25,2059-07-01,0.5489151,0.6139802,0.0,28.82495,18.22778,23.57128,1127.1189
307848,-1.25,30.25,2059-08-01,0.633807,0.6434437,3.2680415e-08,28.879050000000007,17.956540000000018,22.75976000000003,1201.5027
308514,-1.25,30.25,2059-09-01,0.61144817,0.6776858,5.359709e-09,29.12274000000002,18.26373000000001,23.46380000000005,1178.4475
308872,-1.25,30.25,2059-10-01,0.80601877,0.79421216,7.698388e-08,29.144040000000015,17.448360000000037,22.101560000000006,1291.4033
309797,-1.25,30.25,2059-11-01,0.7875018,0.81089544,5.860654e-08,27.761870000000044,18.00295,21.95956000000001,1327.9512
310243,-1.25,30.25,2059-12-01,0.72941285,0.7333793,6.155792e-08,27.323660000000014,17.643520000000024,22.21264000000002,1289.6128
310560,-1.25,30.25,2060-01-01,0.6867842,0.7240502,3.4384662e-08,28.63930000000005,18.52093000000002,23.113980000000023,1303.0442
311330,-1.25,30.25,2060-02-01,0.6814995,0.6838808,2.1288256e-08,29.77303000000001,18.54778000000005,23.900800000000004,1281.0896
311705,-1.25,30.25,2060-03-01,0.78490174,0.76280606,1.0632936e-07,27.76050000000004,18.738400000000013,22.725300000000004,1366.3901
312442,-1.25,30.25,2060-04-01,0.7505723,0.8210061,5.712941e-08,28.44720000000001,18.787770000000023,22.84704000000005,1356.9346
313195,-1.25,30.25,2060-05-01,0.7673303,0.7098778,3.4241236e-08,27.61337000000003,18.68353000000002,22.553800000000024,1312.762
313873,-1.25,30.25,2060-06-01,0.6746658,0.64855486,2.0196733e-09,28.44995,18.90127000000001,23.769600000000025,1212.8062
314486,-1.25,30.25,2060-07-01,0.5326785,0.61504424,0.0,29.19457,18.39218,23.718740000000025,1046.4259
315083,-1.25,30.25,2060-08-01,0.6485904,0.64419305,8.997802e-09,29.631160000000023,17.897880000000043,23.914500000000032,1182.5645
315597,-1.25,30.25,2060-09-01,0.74773055,0.6768135,7.243426e-08,29.091670000000025,18.9658,22.80245000000002,1307.0757
315726,-1.25,30.25,2060-10-01,0.7384818,0.7918784,6.269926e-08,27.61215000000004,18.18115,22.46786000000003,1327.4716
316266,-1.25,30.25,2060-11-01,0.8419974,0.8090047,1.270273e-07,26.56405000000001,17.9726,21.94120000000004,1391.0807
317109,-1.25,30.25,2060-12-01,0.69853073,0.73220444,4.803632e-08,27.63488000000001,18.1155,22.683100000000024,1345.7924
317605,-1.25,30.25,2061-01-01,0.7359852,0.72707367,5.021171e-08,27.82687000000004,18.19903000000005,22.720060000000046,1289.1064
318489,-1.25,30.25,2061-02-01,0.7318565,0.69012046,5.9012223e-08,28.649770000000046,18.73750000000001,22.88864000000001,1296.9451
318814,-1.25,30.25,2061-03-01,0.79885715,0.7657542,1.2864689e-07,28.062400000000025,18.87347,22.673850000000016,1361.7737
319433,-1.25,30.25,2061-04-01,0.8215343,0.8205831,1.5325958e-07,26.996880000000036,18.44780000000003,22.161770000000047,1379.1514
320204,-1.25,30.25,2061-05-01,0.7261079,0.7123926,7.016394e-08,27.100430000000017,19.03756000000004,22.45687000000004,1343.5349
320536,-1.25,30.25,2061-06-01,0.67993164,0.6499714,6.60628e-09,27.496500000000022,18.19380000000001,22.46447000000001,1157.291
320852,-1.25,30.25,2061-07-01,0.60355514,0.6138659,1.2613321e-09,28.762020000000007,18.142570000000035,23.44580000000002,1185.3184
321719,-1.25,30.25,2061-08-01,0.545446,0.64873725,1.0182127e-08,28.88842,19.451350000000048,24.052200000000028,1196.3452
322267,-1.25,30.25,2061-09-01,0.65030515,0.67611593,6.967994e-08,28.411550000000037,18.404600000000016,22.54920000000004,1294.3027
322686,-1.25,30.25,2061-10-01,0.75928456,0.7935819,6.945754e-08,28.25800000000004,18.44485000000003,22.80227000000002,1302.3892
323641,-1.25,30.25,2061-11-01,0.79040706,0.81039137,1.01044286e-07,26.906300000000044,18.035270000000025,21.97598000000005,1358.4553
323855,-1.25,30.25,2061-12-01,0.71631825,0.73110163,5.3885138e-08,27.458600000000047,18.078450000000032,22.456320000000005,1338.0754
324388,-1.25,30.25,2062-01-01,0.7911586,0.73030365,4.9008356e-08,27.435100000000038,18.3433,22.69906000000003,1298.3389
324918,-1.25,30.25,2062-02-01,0.71661884,0.6927934,5.5201347e-08,29.180080000000032,19.039150000000006,23.41335000000004,1285.8997
325958,-1.25,30.25,2062-03-01,0.8082994,0.77292866,1.18476926e-07,28.54217,19.11790000000002,22.90545000000003,1394.9109
326365,-1.25,30.25,2062-04-01,0.906848,0.82328594,3.2963672e-07,26.80224000000004,18.763400000000047,21.999780000000044,1414.6309
326700,-1.25,30.25,2062-05-01,0.7008636,0.7168968,3.1181884e-08,27.70056,19.163020000000017,23.373320000000035,1319.5529
327732,-1.25,30.25,2062-06-01,0.6031464,0.65519553,1.7356006e-08,27.77108000000004,18.61965000000004,22.81880000000001,1230.0164
328183,-1.25,30.25,2062-07-01,0.6210447,0.6155759,1.43370364e-08,28.08203000000003,17.367760000000033,22.631680000000017,1214.4222
328529,-1.25,30.25,2062-08-01,0.6569173,0.65079206,1.22125385e-08,28.41958,17.141530000000046,23.13683000000003,1198.833
329196,-1.25,30.25,2062-09-01,0.68039215,0.67857593,5.057692e-08,28.19390000000004,18.61352000000005,22.68390000000005,1286.2544
329534,-1.25,30.25,2062-10-01,0.79733044,0.79337823,8.723681e-08,27.42974000000004,18.210300000000014,22.434300000000007,1339.6149
330305,-1.25,30.25,2062-11-01,0.790203,0.8142776,6.787156e-08,27.77496000000002,17.888270000000034,22.14446000000004,1365.6252
330823,-1.25,30.25,2062-12-01,0.72768074,0.72792107,5.2771135e-08,27.46075000000002,18.23670000000004,22.605800000000045,1340.3228
331606,-1.25,30.25,2063-01-01,0.7720647,0.7303078,6.511181e-08,28.270200000000045,18.33110000000005,22.516380000000023,1306.002
332004,-1.25,30.25,2063-02-01,0.7288506,0.69906384,5.4234086e-08,28.450300000000027,18.6968,23.061800000000005,1300.1995
332628,-1.25,30.25,2063-03-01,0.8388805,0.76850384,8.989995e-08,28.03020000000004,19.1343,23.01074,1410.0918
333039,-1.25,30.25,2063-04-01,0.8438732,0.8229124,1.1636371e-07,27.51750000000004,18.8458,22.33972,1402.5452
334000,-1.25,30.25,2063-05-01,0.7674721,0.7186369,7.781302e-08,27.25997000000001,18.90103000000005,22.29562000000004,1325.3296
334565,-1.25,30.25,2063-06-01,0.687011,0.65411484,1.1528462e-08,28.261770000000013,18.78970000000004,23.301199999999994,1232.73
334699,-1.25,30.25,2063-07-01,0.7410296,0.61832446,9.925261e-09,28.62330000000003,18.320899999999995,23.123100000000026,1200.0807
335542,-1.25,30.25,2063-08-01,0.7151708,0.65529096,8.8428855e-09,28.808070000000043,19.351500000000044,23.635460000000023,1191.8972
335831,-1.25,30.25,2063-09-01,0.7098469,0.67616314,6.009439e-08,28.57766000000004,18.47717,22.98922000000005,1296.9941
336892,-1.25,30.25,2063-10-01,0.787587,0.7926332,8.579654e-08,27.82833000000005,18.49993000000001,22.491570000000024,1363.3085
337513,-1.25,30.25,2063-11-01,0.89094496,0.8188972,1.5314555e-07,27.01330000000001,18.17822000000001,22.064800000000048,1405.4697
337662,-1.25,30.25,2063-12-01,0.7077744,0.7251058,5.019492e-08,27.619320000000016,18.01272,22.560050000000047,1341.4974
338154,-1.25,30.25,2064-01-01,0.69471395,0.730996,3.1331645e-08,28.116100000000017,18.503630000000044,23.05206000000004,1287.2739
339024,-1.25,30.25,2064-02-01,0.65006423,0.69891834,3.03464e-08,29.197960000000023,19.06933000000004,23.791600000000017,1274.2952
339533,-1.25,30.25,2064-03-01,0.7514371,0.7656571,8.082905e-08,27.84942000000001,18.83584000000002,22.71770000000004,1350.468
340133,-1.25,30.25,2064-04-01,0.8372682,0.82140225,2.197702e-07,27.57528000000002,18.81530000000004,22.45120000000003,1411.8921
340464,-1.25,30.25,2064-05-01,0.7164886,0.72047,5.245615e-08,27.309870000000046,19.07614000000001,22.887170000000022,1319.2045
341290,-1.25,30.25,2064-06-01,0.63081497,0.6543757,2.6391094e-09,28.16622000000001,18.518580000000043,23.336569999999995,1203.2161
341726,-1.25,30.25,2064-07-01,0.7421408,0.6103729,0.0,29.147400000000005,18.56982000000005,23.72595000000001,1140.4645
342508,-1.25,30.25,2064-08-01,0.7130316,0.66057897,2.23358e-08,28.972560000000044,18.39420000000001,23.130430000000047,1193.646
343028,-1.25,30.25,2064-09-01,0.64759463,0.67826104,1.1034356e-08,29.362700000000014,18.243130000000008,23.719400000000007,1213.2893
343686,-1.25,30.25,2064-10-01,0.7756098,0.79040587,5.1978663e-08,29.297240000000045,18.112900000000025,23.12417000000005,1295.4347
344113,-1.25,30.25,2064-11-01,0.82243884,0.81710017,9.08663e-08,26.83788000000004,18.161069999999995,22.169820000000016,1392.4675
344429,-1.25,30.25,2064-12-01,0.7088144,0.7218997,5.4182713e-08,27.97270000000003,18.08578,22.77166,1332.1997
345378,-1.25,30.25,2065-01-01,0.7365692,0.72742903,6.1025524e-08,27.757000000000005,18.73983000000004,22.86324000000002,1342.8428
