Unnamed: 0,time,lon,lat,Vapour_Pressure_Mean
11750317,2017-03-04,30.39999999998804,-1.199999999994816,16.85483
11765116,2017-03-05,30.39999999998804,-1.199999999994816,16.519278
11779915,2017-03-06,30.39999999998804,-1.199999999994816,16.455112
11794714,2017-03-07,30.39999999998804,-1.199999999994816,17.946167
11809513,2017-03-08,30.39999999998804,-1.199999999994816,18.058134
11824312,2017-03-09,30.39999999998804,-1.199999999994816,17.816916
11839111,2017-03-10,30.39999999998804,-1.199999999994816,17.452282
11853910,2017-03-11,30.39999999998804,-1.199999999994816,16.60177
11868709,2017-03-12,30.39999999998804,-1.199999999994816,18.818089
11883508,2017-03-13,30.39999999998804,-1.199999999994816,17.612223
11898307,2017-03-14,30.39999999998804,-1.199999999994816,17.714912
11913106,2017-03-15,30.39999999998804,-1.199999999994816,17.877768
11927905,2017-03-16,30.39999999998804,-1.199999999994816,17.89649
11942704,2017-03-17,30.39999999998804,-1.199999999994816,17.698715
11957503,2017-03-18,30.39999999998804,-1.199999999994816,18.193121
11972302,2017-03-19,30.39999999998804,-1.199999999994816,18.130037
11987101,2017-03-20,30.39999999998804,-1.199999999994816,17.804848
12001900,2017-03-21,30.39999999998804,-1.199999999994816,18.011148
12016699,2017-03-22,30.39999999998804,-1.199999999994816,18.287973
12031498,2017-03-23,30.39999999998804,-1.199999999994816,18.680773
12046297,2017-03-24,30.39999999998804,-1.199999999994816,16.678198
12061096,2017-03-25,30.39999999998804,-1.199999999994816,16.20068
12075895,2017-03-26,30.39999999998804,-1.199999999994816,17.710453
12090694,2017-03-27,30.39999999998804,-1.199999999994816,17.07752
12105493,2017-03-28,30.39999999998804,-1.199999999994816,18.390438
12120292,2017-03-29,30.39999999998804,-1.199999999994816,18.96973
12135091,2017-03-30,30.39999999998804,-1.199999999994816,17.754585
12149890,2017-03-31,30.39999999998804,-1.199999999994816,17.047127
12164689,2017-04-01,30.39999999998804,-1.199999999994816,17.4192
12179488,2017-04-02,30.39999999998804,-1.199999999994816,16.91896
12194287,2017-04-03,30.39999999998804,-1.199999999994816,16.657019
12209086,2017-04-04,30.39999999998804,-1.199999999994816,15.911201
12223885,2017-04-05,30.39999999998804,-1.199999999994816,17.047983
12238684,2017-04-06,30.39999999998804,-1.199999999994816,17.471863
12253483,2017-04-07,30.39999999998804,-1.199999999994816,17.365334
12268282,2017-04-08,30.39999999998804,-1.199999999994816,16.658957
12283081,2017-04-09,30.39999999998804,-1.199999999994816,17.973875
12297880,2017-04-10,30.39999999998804,-1.199999999994816,18.21962
12312679,2017-04-11,30.39999999998804,-1.199999999994816,17.812626
12327478,2017-04-12,30.39999999998804,-1.199999999994816,18.1527
12342277,2017-04-13,30.39999999998804,-1.199999999994816,17.509407
12357076,2017-04-14,30.39999999998804,-1.199999999994816,15.632248
12371875,2017-04-15,30.39999999998804,-1.199999999994816,16.10593
12386674,2017-04-16,30.39999999998804,-1.199999999994816,18.094307
12401473,2017-04-17,30.39999999998804,-1.199999999994816,19.366863
12416272,2017-04-18,30.39999999998804,-1.199999999994816,19.208532
12431071,2017-04-19,30.39999999998804,-1.199999999994816,18.31566
12445870,2017-04-20,30.39999999998804,-1.199999999994816,17.6102
12460669,2017-04-21,30.39999999998804,-1.199999999994816,16.893463
12475468,2017-04-22,30.39999999998804,-1.199999999994816,17.367146
12490267,2017-04-23,30.39999999998804,-1.199999999994816,17.968245
12505066,2017-04-24,30.39999999998804,-1.199999999994816,17.633778
12519865,2017-04-25,30.39999999998804,-1.199999999994816,17.03101
12534664,2017-04-26,30.39999999998804,-1.199999999994816,17.504694
12549463,2017-04-27,30.39999999998804,-1.199999999994816,16.582737
12564262,2017-04-28,30.39999999998804,-1.199999999994816,17.60555
12579061,2017-04-29,30.39999999998804,-1.199999999994816,17.914543
12593860,2017-04-30,30.39999999998804,-1.199999999994816,18.308422
12608659,2017-05-01,30.39999999998804,-1.199999999994816,18.24334
12623458,2017-05-02,30.39999999998804,-1.199999999994816,18.106813
12638257,2017-05-03,30.39999999998804,-1.199999999994816,17.866676
12653056,2017-05-04,30.39999999998804,-1.199999999994816,18.218029
12667855,2017-05-05,30.39999999998804,-1.199999999994816,18.49594
12682654,2017-05-06,30.39999999998804,-1.199999999994816,18.161472
12697453,2017-05-07,30.39999999998804,-1.199999999994816,18.741848
12712252,2017-05-08,30.39999999998804,-1.199999999994816,18.325579
12727051,2017-05-09,30.39999999998804,-1.199999999994816,18.138165
12741850,2017-05-10,30.39999999998804,-1.199999999994816,17.152044
12756649,2017-05-11,30.39999999998804,-1.199999999994816,17.96872
12771448,2017-05-12,30.39999999998804,-1.199999999994816,17.523367
12786247,2017-05-13,30.39999999998804,-1.199999999994816,18.162825
12801046,2017-05-14,30.39999999998804,-1.199999999994816,17.539335
12815845,2017-05-15,30.39999999998804,-1.199999999994816,16.524134
12830644,2017-05-16,30.39999999998804,-1.199999999994816,16.93565
12845443,2017-05-17,30.39999999998804,-1.199999999994816,18.044434
12860242,2017-05-18,30.39999999998804,-1.199999999994816,18.011517
12875041,2017-05-19,30.39999999998804,-1.199999999994816,17.908073
12889840,2017-05-20,30.39999999998804,-1.199999999994816,15.967665
12904639,2017-05-21,30.39999999998804,-1.199999999994816,15.304733
12919438,2017-05-22,30.39999999998804,-1.199999999994816,15.603364
12934237,2017-05-23,30.39999999998804,-1.199999999994816,16.047966
12949036,2017-05-24,30.39999999998804,-1.199999999994816,16.14974
12963835,2017-05-25,30.39999999998804,-1.199999999994816,14.93768
12978634,2017-05-26,30.39999999998804,-1.199999999994816,13.7236185
12993433,2017-05-27,30.39999999998804,-1.199999999994816,13.442957
13008232,2017-05-28,30.39999999998804,-1.199999999994816,14.251274
13023031,2017-05-29,30.39999999998804,-1.199999999994816,14.850371
13037830,2017-05-30,30.39999999998804,-1.199999999994816,15.553996
13052629,2017-05-31,30.39999999998804,-1.199999999994816,15.282777
13067428,2017-06-01,30.39999999998804,-1.199999999994816,15.282943
13082227,2017-06-02,30.39999999998804,-1.199999999994816,15.117334
13097026,2017-06-03,30.39999999998804,-1.199999999994816,16.50478
13111825,2017-06-04,30.39999999998804,-1.199999999994816,16.710161
13126624,2017-06-05,30.39999999998804,-1.199999999994816,16.440945
13141423,2017-06-06,30.39999999998804,-1.199999999994816,13.300673
13156222,2017-06-07,30.39999999998804,-1.199999999994816,12.575575
13171021,2017-06-08,30.39999999998804,-1.199999999994816,14.137153
13185820,2017-06-09,30.39999999998804,-1.199999999994816,14.48959
13200619,2017-06-10,30.39999999998804,-1.199999999994816,12.852733
13215418,2017-06-11,30.39999999998804,-1.199999999994816,12.4166565
13230217,2017-06-12,30.39999999998804,-1.199999999994816,12.292492
13245016,2017-06-13,30.39999999998804,-1.199999999994816,13.370192
13259815,2017-06-14,30.39999999998804,-1.199999999994816,13.400357
13274614,2017-06-15,30.39999999998804,-1.199999999994816,14.519501
13289413,2017-06-16,30.39999999998804,-1.199999999994816,15.492508
13304212,2017-06-17,30.39999999998804,-1.199999999994816,15.54448
13319011,2017-06-18,30.39999999998804,-1.199999999994816,14.901185
13333810,2017-06-19,30.39999999998804,-1.199999999994816,12.880975
13348609,2017-06-20,30.39999999998804,-1.199999999994816,12.393095
13363408,2017-06-21,30.39999999998804,-1.199999999994816,12.662644
13378207,2017-06-22,30.39999999998804,-1.199999999994816,12.527036
13393006,2017-06-23,30.39999999998804,-1.199999999994816,12.612089
13407805,2017-06-24,30.39999999998804,-1.199999999994816,12.828752
13422604,2017-06-25,30.39999999998804,-1.199999999994816,12.4041195
13437403,2017-06-26,30.39999999998804,-1.199999999994816,12.382481
13452202,2017-06-27,30.39999999998804,-1.199999999994816,11.989849
13467001,2017-06-28,30.39999999998804,-1.199999999994816,11.461609
13481800,2017-06-29,30.39999999998804,-1.199999999994816,12.217038
13496599,2017-06-30,30.39999999998804,-1.199999999994816,12.871942
13511398,2017-07-01,30.39999999998804,-1.199999999994816,10.9957
13526197,2017-07-02,30.39999999998804,-1.199999999994816,10.715038
13540996,2017-07-03,30.39999999998804,-1.199999999994816,12.8919115
13555795,2017-07-04,30.39999999998804,-1.199999999994816,14.777762
13570594,2017-07-05,30.39999999998804,-1.199999999994816,16.467674
13585393,2017-07-06,30.39999999998804,-1.199999999994816,16.97444
13600192,2017-07-07,30.39999999998804,-1.199999999994816,13.639313
13614991,2017-07-08,30.39999999998804,-1.199999999994816,12.522501
13629790,2017-07-09,30.39999999998804,-1.199999999994816,11.56838
13644589,2017-07-10,30.39999999998804,-1.199999999994816,10.232906
13659388,2017-07-11,30.39999999998804,-1.199999999994816,11.674155
13674187,2017-07-12,30.39999999998804,-1.199999999994816,14.025165
13688986,2017-07-13,30.39999999998804,-1.199999999994816,14.036609
13703785,2017-07-14,30.39999999998804,-1.199999999994816,13.654339
13718584,2017-07-15,30.39999999998804,-1.199999999994816,13.800474
13733383,2017-07-16,30.39999999998804,-1.199999999994816,13.188263
13748182,2017-07-17,30.39999999998804,-1.199999999994816,13.002851
13762981,2017-07-18,30.39999999998804,-1.199999999994816,14.734206
13777780,2017-07-19,30.39999999998804,-1.199999999994816,14.16544
13792579,2017-07-20,30.39999999998804,-1.199999999994816,14.021469
13807378,2017-07-21,30.39999999998804,-1.199999999994816,14.43699
13822177,2017-07-22,30.39999999998804,-1.199999999994816,16.168344
13836976,2017-07-23,30.39999999998804,-1.199999999994816,15.909322
13851775,2017-07-24,30.39999999998804,-1.199999999994816,16.096903
13866574,2017-07-25,30.39999999998804,-1.199999999994816,16.087624
13881373,2017-07-26,30.39999999998804,-1.199999999994816,14.389519
13896172,2017-07-27,30.39999999998804,-1.199999999994816,15.290917
13910971,2017-07-28,30.39999999998804,-1.199999999994816,16.392258
13925770,2017-07-29,30.39999999998804,-1.199999999994816,15.47122
13940569,2017-07-30,30.39999999998804,-1.199999999994816,12.508
13955368,2017-07-31,30.39999999998804,-1.199999999994816,10.73737
13970167,2017-08-01,30.39999999998804,-1.199999999994816,15.206004
13984966,2017-08-02,30.39999999998804,-1.199999999994816,15.713688
13999765,2017-08-03,30.39999999998804,-1.199999999994816,15.1242
14014564,2017-08-04,30.39999999998804,-1.199999999994816,12.971132
14029363,2017-08-05,30.39999999998804,-1.199999999994816,14.723208
14044162,2017-08-06,30.39999999998804,-1.199999999994816,14.238248
14058961,2017-08-07,30.39999999998804,-1.199999999994816,14.849541
14073760,2017-08-08,30.39999999998804,-1.199999999994816,15.256701
14088559,2017-08-09,30.39999999998804,-1.199999999994816,16.05449
14103358,2017-08-10,30.39999999998804,-1.199999999994816,15.186174
14118157,2017-08-11,30.39999999998804,-1.199999999994816,15.156176
14132956,2017-08-12,30.39999999998804,-1.199999999994816,14.577966
14147755,2017-08-13,30.39999999998804,-1.199999999994816,14.186252
14162554,2017-08-14,30.39999999998804,-1.199999999994816,14.362388
14177353,2017-08-15,30.39999999998804,-1.199999999994816,16.344404
14192152,2017-08-16,30.39999999998804,-1.199999999994816,16.139187
14206951,2017-08-17,30.39999999998804,-1.199999999994816,17.64152
14221750,2017-08-18,30.39999999998804,-1.199999999994816,17.011503
14236549,2017-08-19,30.39999999998804,-1.199999999994816,16.319324
14251348,2017-08-20,30.39999999998804,-1.199999999994816,14.694663
14266147,2017-08-21,30.39999999998804,-1.199999999994816,13.007836
14280946,2017-08-22,30.39999999998804,-1.199999999994816,14.595056
14295745,2017-08-23,30.39999999998804,-1.199999999994816,15.859086
14310544,2017-08-24,30.39999999998804,-1.199999999994816,16.493103
14325343,2017-08-25,30.39999999998804,-1.199999999994816,17.50011
14340142,2017-08-26,30.39999999998804,-1.199999999994816,16.320969
14354941,2017-08-27,30.39999999998804,-1.199999999994816,16.736322
14369740,2017-08-28,30.39999999998804,-1.199999999994816,14.54181
14384539,2017-08-29,30.39999999998804,-1.199999999994816,14.543811
14399338,2017-08-30,30.39999999998804,-1.199999999994816,15.07622
14414137,2017-08-31,30.39999999998804,-1.199999999994816,16.734882
14428936,2017-09-01,30.39999999998804,-1.199999999994816,17.317093
14443735,2017-09-02,30.39999999998804,-1.199999999994816,17.236206
14458534,2017-09-03,30.39999999998804,-1.199999999994816,16.03526
14473333,2017-09-04,30.39999999998804,-1.199999999994816,15.747154
14488132,2017-09-05,30.39999999998804,-1.199999999994816,15.634103
14502931,2017-09-06,30.39999999998804,-1.199999999994816,16.518782
14517730,2017-09-07,30.39999999998804,-1.199999999994816,16.758
14532529,2017-09-08,30.39999999998804,-1.199999999994816,16.0969
14547328,2017-09-09,30.39999999998804,-1.199999999994816,16.419008
14562127,2017-09-10,30.39999999998804,-1.199999999994816,17.065386
14576926,2017-09-11,30.39999999998804,-1.199999999994816,16.527536
14591725,2017-09-12,30.39999999998804,-1.199999999994816,18.061869
14606524,2017-09-13,30.39999999998804,-1.199999999994816,17.537462
14621323,2017-09-14,30.39999999998804,-1.199999999994816,18.2222
14636122,2017-09-15,30.39999999998804,-1.199999999994816,16.784952
14650921,2017-09-16,30.39999999998804,-1.199999999994816,17.812683
14665720,2017-09-17,30.39999999998804,-1.199999999994816,18.010456
14680519,2017-09-18,30.39999999998804,-1.199999999994816,18.914774
14695318,2017-09-19,30.39999999998804,-1.199999999994816,18.44945
14710117,2017-09-20,30.39999999998804,-1.199999999994816,17.613136
14724916,2017-09-21,30.39999999998804,-1.199999999994816,16.070278
14739715,2017-09-22,30.39999999998804,-1.199999999994816,13.359722
14754514,2017-09-23,30.39999999998804,-1.199999999994816,15.142716
14769313,2017-09-24,30.39999999998804,-1.199999999994816,17.072763
14784112,2017-09-25,30.39999999998804,-1.199999999994816,17.166927
14798911,2017-09-26,30.39999999998804,-1.199999999994816,17.21129
14813710,2017-09-27,30.39999999998804,-1.199999999994816,17.307457
14828509,2017-09-28,30.39999999998804,-1.199999999994816,17.329096
14843308,2017-09-29,30.39999999998804,-1.199999999994816,17.77645
14858107,2017-09-30,30.39999999998804,-1.199999999994816,14.834869
14872906,2017-10-01,30.39999999998804,-1.199999999994816,16.827084
14887705,2017-10-02,30.39999999998804,-1.199999999994816,16.94397
14902504,2017-10-03,30.39999999998804,-1.199999999994816,15.587609
14917303,2017-10-04,30.39999999998804,-1.199999999994816,16.160376
14932102,2017-10-05,30.39999999998804,-1.199999999994816,16.463762
14946901,2017-10-06,30.39999999998804,-1.199999999994816,15.189205
14961700,2017-10-07,30.39999999998804,-1.199999999994816,16.74626
14976499,2017-10-08,30.39999999998804,-1.199999999994816,16.707733
14991298,2017-10-09,30.39999999998804,-1.199999999994816,17.195612
15006097,2017-10-10,30.39999999998804,-1.199999999994816,17.031673
15020896,2017-10-11,30.39999999998804,-1.199999999994816,17.645885
15035695,2017-10-12,30.39999999998804,-1.199999999994816,16.890457
15050494,2017-10-13,30.39999999998804,-1.199999999994816,16.716156
15065293,2017-10-14,30.39999999998804,-1.199999999994816,17.527225
15080092,2017-10-15,30.39999999998804,-1.199999999994816,17.933136
15094891,2017-10-16,30.39999999998804,-1.199999999994816,17.302036
15109690,2017-10-17,30.39999999998804,-1.199999999994816,18.50682
15124489,2017-10-18,30.39999999998804,-1.199999999994816,18.394686
15139288,2017-10-19,30.39999999998804,-1.199999999994816,19.079424
15154087,2017-10-20,30.39999999998804,-1.199999999994816,16.998716
15168886,2017-10-21,30.39999999998804,-1.199999999994816,17.965199
15183685,2017-10-22,30.39999999998804,-1.199999999994816,18.018837
15198484,2017-10-23,30.39999999998804,-1.199999999994816,16.755724
15213283,2017-10-24,30.39999999998804,-1.199999999994816,18.46711
15228082,2017-10-25,30.39999999998804,-1.199999999994816,18.324976
15242881,2017-10-26,30.39999999998804,-1.199999999994816,18.438778
15257680,2017-10-27,30.39999999998804,-1.199999999994816,18.129786
15272479,2017-10-28,30.39999999998804,-1.199999999994816,17.987652
15287278,2017-10-29,30.39999999998804,-1.199999999994816,17.57505
15302077,2017-10-30,30.39999999998804,-1.199999999994816,17.451637
15316876,2017-10-31,30.39999999998804,-1.199999999994816,17.277336
15331675,2017-11-01,30.39999999998804,-1.199999999994816,16.429577
15346474,2017-11-02,30.39999999998804,-1.199999999994816,17.694525
15361273,2017-11-03,30.39999999998804,-1.199999999994816,17.986465
15376072,2017-11-04,30.39999999998804,-1.199999999994816,18.164436
15390871,2017-11-05,30.39999999998804,-1.199999999994816,17.626587
15405670,2017-11-06,30.39999999998804,-1.199999999994816,17.939247
15420469,2017-11-07,30.39999999998804,-1.199999999994816,18.728512
15435268,2017-11-08,30.39999999998804,-1.199999999994816,17.517202
15450067,2017-11-09,30.39999999998804,-1.199999999994816,18.689821
15464866,2017-11-10,30.39999999998804,-1.199999999994816,18.05964
15479665,2017-11-11,30.39999999998804,-1.199999999994816,17.884422
15494464,2017-11-12,30.39999999998804,-1.199999999994816,17.56507
15509263,2017-11-13,30.39999999998804,-1.199999999994816,17.316242
15524062,2017-11-14,30.39999999998804,-1.199999999994816,17.535654
15538861,2017-11-15,30.39999999998804,-1.199999999994816,17.559296
15553660,2017-11-16,30.39999999998804,-1.199999999994816,17.952843
15568459,2017-11-17,30.39999999998804,-1.199999999994816,18.058287
15583258,2017-11-18,30.39999999998804,-1.199999999994816,17.44791
15598057,2017-11-19,30.39999999998804,-1.199999999994816,17.998875
15612856,2017-11-20,30.39999999998804,-1.199999999994816,17.77077
15627655,2017-11-21,30.39999999998804,-1.199999999994816,16.757235
15642454,2017-11-22,30.39999999998804,-1.199999999994816,16.105415
15657253,2017-11-23,30.39999999998804,-1.199999999994816,17.412725
15672052,2017-11-24,30.39999999998804,-1.199999999994816,17.847717
15686851,2017-11-25,30.39999999998804,-1.199999999994816,16.98868
15701650,2017-11-26,30.39999999998804,-1.199999999994816,17.156288
15716449,2017-11-27,30.39999999998804,-1.199999999994816,16.969625
15731248,2017-11-28,30.39999999998804,-1.199999999994816,15.417325
15746047,2017-11-29,30.39999999998804,-1.199999999994816,17.127792
15760846,2017-11-30,30.39999999998804,-1.199999999994816,16.837519
15775645,2017-12-01,30.39999999998804,-1.199999999994816,17.305595
15790444,2017-12-02,30.39999999998804,-1.199999999994816,17.72095
15805243,2017-12-03,30.39999999998804,-1.199999999994816,18.187025
15820042,2017-12-04,30.39999999998804,-1.199999999994816,17.036798
15834841,2017-12-05,30.39999999998804,-1.199999999994816,16.687445
15849640,2017-12-06,30.39999999998804,-1.199999999994816,17.858063
15864439,2017-12-07,30.39999999998804,-1.199999999994816,17.598873
15879238,2017-12-08,30.39999999998804,-1.199999999994816,18.252527
15894037,2017-12-09,30.39999999998804,-1.199999999994816,18.11767
15908836,2017-12-10,30.39999999998804,-1.199999999994816,18.055338
15923635,2017-12-11,30.39999999998804,-1.199999999994816,16.636812
15938434,2017-12-12,30.39999999998804,-1.199999999994816,16.379625
15953233,2017-12-13,30.39999999998804,-1.199999999994816,14.432692
15968032,2017-12-14,30.39999999998804,-1.199999999994816,13.68654
15982831,2017-12-15,30.39999999998804,-1.199999999994816,16.204075
15997630,2017-12-16,30.39999999998804,-1.199999999994816,16.899174
16012429,2017-12-17,30.39999999998804,-1.199999999994816,17.489578
16027228,2017-12-18,30.39999999998804,-1.199999999994816,17.169308
16042027,2017-12-19,30.39999999998804,-1.199999999994816,15.716615
16056826,2017-12-20,30.39999999998804,-1.199999999994816,16.48424
16071625,2017-12-21,30.39999999998804,-1.199999999994816,17.01248
16086424,2017-12-22,30.39999999998804,-1.199999999994816,15.687201
16101223,2017-12-23,30.39999999998804,-1.199999999994816,15.759561
16116022,2017-12-24,30.39999999998804,-1.199999999994816,14.74511
16130821,2017-12-25,30.39999999998804,-1.199999999994816,15.003049
16145620,2017-12-26,30.39999999998804,-1.199999999994816,15.914642
16160419,2017-12-27,30.39999999998804,-1.199999999994816,14.951996
16175218,2017-12-28,30.39999999998804,-1.199999999994816,16.431438
16190017,2017-12-29,30.39999999998804,-1.199999999994816,16.090446
16204816,2017-12-30,30.39999999998804,-1.199999999994816,16.163889
16219615,2017-12-31,30.39999999998804,-1.199999999994816,16.24461
16234414,2018-01-01,30.39999999998804,-1.199999999994816,15.758565
16249213,2018-01-02,30.39999999998804,-1.199999999994816,15.001136
16264012,2018-01-03,30.39999999998804,-1.199999999994816,16.45258
16278811,2018-01-04,30.39999999998804,-1.199999999994816,16.460773
16293610,2018-01-05,30.39999999998804,-1.199999999994816,15.487766
16308409,2018-01-06,30.39999999998804,-1.199999999994816,13.839299
16323208,2018-01-07,30.39999999998804,-1.199999999994816,13.705524
16338007,2018-01-08,30.39999999998804,-1.199999999994816,13.714802
16352806,2018-01-09,30.39999999998804,-1.199999999994816,14.117794
16367605,2018-01-10,30.39999999998804,-1.199999999994816,14.346651
16382404,2018-01-11,30.39999999998804,-1.199999999994816,15.494545
16397203,2018-01-12,30.39999999998804,-1.199999999994816,16.912907
16412002,2018-01-13,30.39999999998804,-1.199999999994816,16.74605
16426801,2018-01-14,30.39999999998804,-1.199999999994816,15.89737
16441600,2018-01-15,30.39999999998804,-1.199999999994816,16.020618
16456399,2018-01-16,30.39999999998804,-1.199999999994816,15.107777
16471198,2018-01-17,30.39999999998804,-1.199999999994816,13.894466
16485997,2018-01-18,30.39999999998804,-1.199999999994816,14.267458
16500796,2018-01-19,30.39999999998804,-1.199999999994816,13.934826
16515595,2018-01-20,30.39999999998804,-1.199999999994816,14.741894
16530394,2018-01-21,30.39999999998804,-1.199999999994816,16.263865
16545193,2018-01-22,30.39999999998804,-1.199999999994816,16.356028
16559992,2018-01-23,30.39999999998804,-1.199999999994816,16.209892
16574791,2018-01-24,30.39999999998804,-1.199999999994816,17.256346
16589590,2018-01-25,30.39999999998804,-1.199999999994816,17.275982
16604389,2018-01-26,30.39999999998804,-1.199999999994816,16.433664
16619188,2018-01-27,30.39999999998804,-1.199999999994816,15.356132
16633987,2018-01-28,30.39999999998804,-1.199999999994816,17.157846
16648786,2018-01-29,30.39999999998804,-1.199999999994816,15.364324
16663585,2018-01-30,30.39999999998804,-1.199999999994816,15.569542
16678384,2018-01-31,30.39999999998804,-1.199999999994816,14.770668
16693183,2018-02-01,30.39999999998804,-1.199999999994816,15.765316
16707982,2018-02-02,30.39999999998804,-1.199999999994816,17.202398
16722781,2018-02-03,30.39999999998804,-1.199999999994816,16.684353
16737580,2018-02-04,30.39999999998804,-1.199999999994816,16.11342
16752379,2018-02-05,30.39999999998804,-1.199999999994816,15.728065
16767178,2018-02-06,30.39999999998804,-1.199999999994816,15.944561
16781977,2018-02-07,30.39999999998804,-1.199999999994816,16.740349
16796776,2018-02-08,30.39999999998804,-1.199999999994816,17.817884
16811575,2018-02-09,30.39999999998804,-1.199999999994816,16.21922
16826374,2018-02-10,30.39999999998804,-1.199999999994816,14.569835
16841173,2018-02-11,30.39999999998804,-1.199999999994816,16.061806
16855972,2018-02-12,30.39999999998804,-1.199999999994816,17.303114
16870771,2018-02-13,30.39999999998804,-1.199999999994816,16.129246
16885570,2018-02-14,30.39999999998804,-1.199999999994816,15.652645
16900369,2018-02-15,30.39999999998804,-1.199999999994816,16.085802
16915168,2018-02-16,30.39999999998804,-1.199999999994816,15.337815
16929967,2018-02-17,30.39999999998804,-1.199999999994816,15.284011
16944766,2018-02-18,30.39999999998804,-1.199999999994816,15.708808
16959565,2018-02-19,30.39999999998804,-1.199999999994816,17.364553
16974364,2018-02-20,30.39999999998804,-1.199999999994816,17.22786
16989163,2018-02-21,30.39999999998804,-1.199999999994816,18.085814
17003962,2018-02-22,30.39999999998804,-1.199999999994816,18.073454
17018761,2018-02-23,30.39999999998804,-1.199999999994816,17.625933
17033560,2018-02-24,30.39999999998804,-1.199999999994816,17.800068
17048359,2018-02-25,30.39999999998804,-1.199999999994816,16.928835
17063158,2018-02-26,30.39999999998804,-1.199999999994816,15.538471
17077957,2018-02-27,30.39999999998804,-1.199999999994816,16.354982
17092756,2018-02-28,30.39999999998804,-1.199999999994816,16.259733
17107555,2018-03-01,30.39999999998804,-1.199999999994816,15.916905
17122354,2018-03-02,30.39999999998804,-1.199999999994816,16.868107
17137153,2018-03-03,30.39999999998804,-1.199999999994816,16.0994
17151952,2018-03-04,30.39999999998804,-1.199999999994816,17.072409
17166751,2018-03-05,30.39999999998804,-1.199999999994816,17.700422
17181550,2018-03-06,30.39999999998804,-1.199999999994816,16.66233
17196349,2018-03-07,30.39999999998804,-1.199999999994816,16.640692
17211148,2018-03-08,30.39999999998804,-1.199999999994816,17.415758
17225947,2018-03-09,30.39999999998804,-1.199999999994816,17.682224
17240746,2018-03-10,30.39999999998804,-1.199999999994816,18.187908
17255545,2018-03-11,30.39999999998804,-1.199999999994816,16.715742
17270344,2018-03-12,30.39999999998804,-1.199999999994816,17.854525
17285143,2018-03-13,30.39999999998804,-1.199999999994816,18.161348
17299942,2018-03-14,30.39999999998804,-1.199999999994816,18.005018
17314741,2018-03-15,30.39999999998804,-1.199999999994816,18.4787
17329540,2018-03-16,30.39999999998804,-1.199999999994816,18.02082
17344339,2018-03-17,30.39999999998804,-1.199999999994816,18.299646
17359138,2018-03-18,30.39999999998804,-1.199999999994816,18.28637
17373937,2018-03-19,30.39999999998804,-1.199999999994816,17.653437
17388736,2018-03-20,30.39999999998804,-1.199999999994816,17.680517
17403535,2018-03-21,30.39999999998804,-1.199999999994816,17.80393
17418334,2018-03-22,30.39999999998804,-1.199999999994816,17.293327
17433133,2018-03-23,30.39999999998804,-1.199999999994816,17.323494
17447932,2018-03-24,30.39999999998804,-1.199999999994816,18.263418
17462731,2018-03-25,30.39999999998804,-1.199999999994816,18.303944
17477530,2018-03-26,30.39999999998804,-1.199999999994816,18.68438
17492329,2018-03-27,30.39999999998804,-1.199999999994816,19.274033
17507128,2018-03-28,30.39999999998804,-1.199999999994816,17.986362
17521927,2018-03-29,30.39999999998804,-1.199999999994816,17.871475
17536726,2018-03-30,30.39999999998804,-1.199999999994816,17.329788
17551525,2018-03-31,30.39999999998804,-1.199999999994816,17.876
17566324,2018-04-01,30.39999999998804,-1.199999999994816,18.31024
17581123,2018-04-02,30.39999999998804,-1.199999999994816,18.234797
17595922,2018-04-03,30.39999999998804,-1.199999999994816,18.770645
17610721,2018-04-04,30.39999999998804,-1.199999999994816,17.548223
17625520,2018-04-05,30.39999999998804,-1.199999999994816,17.193035
17640319,2018-04-06,30.39999999998804,-1.199999999994816,17.6998
17655118,2018-04-07,30.39999999998804,-1.199999999994816,17.6658
17669917,2018-04-08,30.39999999998804,-1.199999999994816,17.39458
17684716,2018-04-09,30.39999999998804,-1.199999999994816,17.600882
17699515,2018-04-10,30.39999999998804,-1.199999999994816,17.732655
17714314,2018-04-11,30.39999999998804,-1.199999999994816,18.765827
17729113,2018-04-12,30.39999999998804,-1.199999999994816,19.41673
17743912,2018-04-13,30.39999999998804,-1.199999999994816,18.25539
17758711,2018-04-14,30.39999999998804,-1.199999999994816,18.326084
17773510,2018-04-15,30.39999999998804,-1.199999999994816,17.556458
17788309,2018-04-16,30.39999999998804,-1.199999999994816,17.824923
17803108,2018-04-17,30.39999999998804,-1.199999999994816,17.864532
17817907,2018-04-18,30.39999999998804,-1.199999999994816,18.16208
17832706,2018-04-19,30.39999999998804,-1.199999999994816,18.263855
17847505,2018-04-20,30.39999999998804,-1.199999999994816,18.138607
17862304,2018-04-21,30.39999999998804,-1.199999999994816,18.841312
17877103,2018-04-22,30.39999999998804,-1.199999999994816,18.620815
17891902,2018-04-23,30.39999999998804,-1.199999999994816,18.03041
17906701,2018-04-24,30.39999999998804,-1.199999999994816,18.887447
17921500,2018-04-25,30.39999999998804,-1.199999999994816,18.647312
17936299,2018-04-26,30.39999999998804,-1.199999999994816,18.61331
17951098,2018-04-27,30.39999999998804,-1.199999999994816,17.587748
17965897,2018-04-28,30.39999999998804,-1.199999999994816,18.993912
17980696,2018-04-29,30.39999999998804,-1.199999999994816,18.56728
17995495,2018-04-30,30.39999999998804,-1.199999999994816,18.546724
